GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Income in the past 12 months below poverty level:,Margin of Error; Income in the past 12 months below poverty level:,Estimate; Income in the past 12 months below poverty level: - Less than high school graduate,Margin of Error; Income in the past 12 months below poverty level: - Less than high school graduate,Estimate; Income in the past 12 months below poverty level: - High school graduate (includes equivalency),Margin of Error; Income in the past 12 months below poverty level: - High school graduate (includes equivalency),"Estimate; Income in the past 12 months below poverty level: - Some college, associate's degree","Margin of Error; Income in the past 12 months below poverty level: - Some college, associate's degree",Estimate; Income in the past 12 months below poverty level: - Bachelor's degree or higher,Margin of Error; Income in the past 12 months below poverty level: - Bachelor's degree or higher,Estimate; Income in the past 12 months at or above poverty level:,Margin of Error; Income in the past 12 months at or above poverty level:,Estimate; Income in the past 12 months at or above poverty level: - Less than high school graduate,Margin of Error; Income in the past 12 months at or above poverty level: - Less than high school graduate,Estimate; Income in the past 12 months at or above poverty level: - High school graduate (includes equivalency),Margin of Error; Income in the past 12 months at or above poverty level: - High school graduate (includes equivalency),"Estimate; Income in the past 12 months at or above poverty level: - Some college, associate's degree","Margin of Error; Income in the past 12 months at or above poverty level: - Some college, associate's degree",Estimate; Income in the past 12 months at or above poverty level: - Bachelor's degree or higher,Margin of Error; Income in the past 12 months at or above poverty level: - Bachelor's degree or higher
0500000US36093,36093,"Schenectady County, New York",98600,559,8477,1473,2443,871,3122,890,2064,918,848,337,90123,1603,6343,1060,30033,2659,27079,2360,26668,2114
0500000US36101,36101,"Steuben County, New York",65539,451,6825,1046,2359,696,2645,597,1330,583,491,418,58714,1228,7374,985,21569,1462,17091,1183,12680,1363
0500000US36103,36103,"Suffolk County, New York",963831,217,41582,4351,10577,2323,14687,2114,10056,2235,6262,1162,922249,4352,87093,4605,289449,7371,249161,7147,296546,7648
0500000US36105,36105,"Sullivan County, New York",48981,534,3995,1172,1169,703,1623,816,867,426,336,232,44986,1243,5515,975,15965,1681,13004,1468,10502,1564
0500000US36109,36109,"Tompkins County, New York",54115,1132,5182,1559,440,337,1405,618,1099,556,2238,1041,48933,1852,3332,988,10274,1321,8856,1358,26471,1915
0500000US36111,36111,"Ulster County, New York",117609,795,9139,1820,2410,843,3669,1227,2072,841,988,546,108470,1962,10176,1618,38075,3202,30862,2549,29357,2824
0500000US36113,36113,"Warren County, New York",45332,191,3080,1008,1263,763,1205,541,446,274,166,161,42252,1031,3826,753,15656,1626,11394,1285,11376,1272
0500000US36117,36117,"Wayne County, New York",61344,254,3697,852,1414,499,1047,399,1091,509,145,160,57647,883,5813,1125,21142,2006,17593,1433,13099,1565
0500000US36119,36119,"Westchester County, New York",619525,245,42755,4817,18120,3616,11521,2391,6351,1369,6763,1783,576770,4766,63339,5706,124496,6547,114733,5866,274202,6868
0500000US37001,37001,"Alamance County, North Carolina",89841,842,8640,2057,2908,1094,3084,1302,2277,994,371,365,81201,2053,14057,2134,25153,2221,24425,2024,17566,2433
0500000US37019,37019,"Brunswick County, North Carolina",63119,578,7490,1886,2016,800,1794,608,3230,1374,450,288,55629,1884,7722,1653,18363,2313,17499,2072,12045,1459
0500000US37021,37021,"Buncombe County, North Carolina",148079,723,13441,1938,4402,1161,3771,1014,3117,1015,2151,675,134638,1951,16963,2068,34783,2686,38879,2568,44013,2905
0500000US37023,37023,"Burke County, North Carolina",60021,689,8362,1852,3619,1317,1745,606,2402,920,596,544,51659,1833,11404,1671,17818,1958,13029,1623,9408,1818
0500000US37025,37025,"Cabarrus County, North Carolina",97480,721,7664,1966,2390,1126,2778,875,1911,865,585,565,89816,2076,11299,1602,30704,2589,27184,2225,20629,2320
0500000US37027,37027,"Caldwell County, North Carolina",53859,416,6349,1576,2666,862,1970,687,1561,790,152,176,47510,1593,9876,1597,18326,1796,12875,1642,6433,1104
0500000US37035,37035,"Catawba County, North Carolina",101918,980,11392,2368,4395,1463,4027,1211,1858,1002,1112,739,90526,2328,16484,2122,26786,2944,25819,1941,21437,2487
0500000US37045,37045,"Cleveland County, North Carolina",64618,494,10696,1916,4284,1122,3527,1072,2119,832,766,494,53922,1918,7840,1309,20541,1915,15726,1827,9815,1427
0500000US37049,37049,"Craven County, North Carolina",55627,795,5793,1412,2346,986,1475,624,1607,759,365,380,49834,1532,5377,966,15911,1837,16986,1831,11560,1577
0500000US37051,37051,"Cumberland County, North Carolina",171548,648,24878,3605,7863,1928,8305,1826,7807,2509,903,596,146670,3679,15992,2105,43572,3452,53377,3729,33729,3054
0500000US37057,37057,"Davidson County, North Carolina",103250,851,9590,2176,4811,1366,2402,876,2229,1136,148,175,93660,2283,19618,2216,34230,2749,25687,2275,14125,1984
0500000US37063,37063,"Durham County, North Carolina",152925,471,13324,2248,4305,1077,3487,1012,2891,1229,2641,714,139601,2236,17661,2229,26901,2896,31881,3114,63158,4048
0500000US37067,37067,"Forsyth County, North Carolina",210884,586,20612,3063,7540,2237,6116,1709,4916,1186,2040,542,190272,3027,22548,2633,52877,3978,53823,3608,61024,3396
0500000US37071,37071,"Gaston County, North Carolina",130685,807,14680,2518,6759,1399,5385,1600,1644,543,892,693,116005,2489,24852,2441,34791,3049,36235,3069,20127,2480
0500000US37081,37081,"Guilford County, North Carolina",285536,555,30151,3455,11106,2323,9777,2071,6735,1467,2533,889,255385,3448,33658,3452,61176,3579,72141,4238,88410,3880
0500000US37085,37085,"Harnett County, North Carolina",63226,586,7303,1187,2774,668,2723,711,1148,591,658,510,55923,1261,9051,1479,18284,2009,19593,2034,8995,1612
0500000US37089,37089,"Henderson County, North Carolina",68196,447,6385,1870,2636,1144,2425,1093,1082,583,242,212,61811,1776,6624,1526,16996,2078,22092,2339,16099,1960
0500000US37097,37097,"Iredell County, North Carolina",92403,826,9156,1929,3603,1190,2989,895,2285,803,279,309,83247,2168,13153,2160,28471,2645,24793,2296,16830,1833
0500000US37101,37101,"Johnston County, North Carolina",92726,1123,9121,2060,3644,1182,2783,990,2219,1051,475,300,83605,2121,12977,2305,26334,2668,28295,3311,15999,2614
0500000US37109,37109,"Lincoln County, North Carolina",46541,635,5531,1389,2105,675,1838,850,1546,576,42,74,41010,1688,8197,1388,14039,1778,11253,1592,7521,1422
0500000US37119,37119,"Mecklenburg County, North Carolina",507974,442,39545,3905,11423,1926,12394,2433,10673,2303,5055,1275,468429,3961,45133,4983,97551,5566,132599,6051,193146,5948
0500000US37125,37125,"Moore County, North Carolina",56933,467,6934,1714,2621,963,3034,1119,470,361,809,463,49999,1606,7070,1457,13316,1539,16601,1943,13012,1860
0500000US37127,37127,"Nash County, North Carolina",59762,466,8406,1453,4703,1051,1853,591,1403,649,447,365,51356,1500,9204,1634,17691,1805,14093,1730,10368,1555
0500000US37129,37129,"New Hanover County, North Carolina",119042,948,9402,1716,2885,979,2132,709,3378,1114,1007,530,109640,2050,9378,1486,25232,2694,33192,2596,41838,2546
0500000US37133,37133,"Onslow County, North Carolina",72587,488,11409,2045,3083,985,5134,1303,2533,788,659,491,61178,2110,6722,1288,20573,2271,24162,1954,9721,1567
0500000US37135,37135,"Orange County, North Carolina",70977,872,5885,1435,1394,643,1871,892,818,505,1802,640,65092,1555,5384,1441,10755,1718,11156,1647,37797,2114
0500000US37147,37147,"Pitt County, North Carolina",82530,881,11333,1650,3705,828,4372,1133,2096,695,1160,584,71197,1562,10037,1530,17431,2200,20638,2169,23091,2028
0500000US37151,37151,"Randolph County, North Carolina",92580,918,12394,2670,5400,1572,5470,1780,1305,557,219,331,80186,2725,21104,2582,27621,2604,19503,1829,11958,1746
0500000US37155,37155,"Robeson County, North Carolina",75068,1154,18524,2722,8199,1850,6559,1871,2974,829,792,446,56544,2732,15509,1802,20509,2279,12178,1541,8348,1454
0500000US37157,37157,"Rockingham County, North Carolina",62634,705,7704,1486,3025,970,3363,1022,1110,525,206,205,54930,1733,13544,2170,20576,2241,14340,1880,6470,1208
0500000US37159,37159,"Rowan County, North Carolina",86434,881,10754,2137,6037,1939,2987,1229,1615,605,115,130,75680,2064,12174,1672,26450,2190,22631,2350,14425,1806
0500000US37171,37171,"Surry County, North Carolina",49162,568,6201,1169,2970,767,1965,697,1173,532,93,107,42961,1306,13158,1638,13586,1711,10158,1328,6059,1147
0500000US37179,37179,"Union County, North Carolina",101695,1045,10664,2528,5360,2114,2759,1111,1641,856,904,769,91031,2444,10310,1616,28904,2709,28997,2616,22820,2224
0500000US37183,37183,"Wake County, North Carolina",472824,250,33782,3325,10410,2225,9977,2262,7709,1401,5686,1391,439042,3352,30067,3653,75209,4891,111693,5746,222073,5429
0500000US37191,37191,"Wayne County, North Carolina",70678,339,9395,1388,3888,989,3405,848,1745,519,357,230,61283,1379,9430,1388,20655,1655,20282,1732,10916,1287
0500000US37193,37193,"Wilkes County, North Carolina",47093,679,5713,1503,3015,1150,1445,639,1154,567,99,124,41380,1654,12479,2040,13342,1837,10101,1430,5458,1434
0500000US37195,37195,"Wilson County, North Carolina",48133,763,7156,1272,3452,819,2006,667,1289,519,409,398,40977,1341,9417,1337,13185,1436,10229,1128,8146,1374
0500000US38015,38015,"Burleigh County, North Dakota",49626,239,3392,882,1054,426,1402,621,755,319,181,215,46234,897,3828,988,9984,1367,16078,1853,16344,1713
0500000US38017,38017,"Cass County, North Dakota",83264,495,5540,1409,819,516,2132,800,1863,744,726,441,77724,1584,4902,907,17965,1845,28605,2336,26252,2231
0500000US38035,38035,"Grand Forks County, North Dakota",37557,658,2612,685,491,252,841,389,1055,439,225,179,34945,916,2892,700,8789,1119,11152,1252,12112,1429
0500000US39003,39003,"Allen County, Ohio",65699,455,5761,1245,1292,446,2533,757,1623,606,313,329,59938,1309,6115,896,25361,2102,17692,1815,10770,1524
0500000US39007,39007,"Ashtabula County, Ohio",68494,176,8984,2208,3432,1029,3652,1335,1741,827,159,197,59510,2184,8986,2088,24251,2103,17628,1953,8645,1287
0500000US39013,39013,"Belmont County, Ohio",47044,95,5919,1027,1080,390,3161,827,1415,501,263,248,41125,1040,5013,906,19032,1166,11227,1252,5853,1034
0500000US39017,39017,"Butler County, Ohio",217732,970,16986,2374,5671,1164,6541,1467,3863,1043,911,554,200746,2473,23938,2540,75742,4221,51006,3009,50060,3972
0500000US39023,39023,"Clark County, Ohio",93055,613,10279,2198,3042,937,5074,1512,1767,793,396,362,82776,2106,9405,1288,33551,2289,24470,2037,15350,1752
0500000US39025,39025,"Clermont County, Ohio",123419,401,7508,1510,3785,1304,2595,760,763,447,365,266,115911,1573,15788,2386,41812,3143,29242,2596,29069,2520
0500000US39029,39029,"Columbiana County, Ohio",73657,602,9147,2034,3879,1647,3377,880,1708,613,183,175,64510,2021,8802,1487,29316,2196,17840,1950,8552,1520
0500000US39035,39035,"Cuyahoga County, Ohio",881690,292,112341,6287,38256,3550,41565,4531,21006,2449,11514,1895,769349,6276,90193,4940,231590,8178,216252,7011,231314,6663
0500000US39041,39041,"Delaware County, Ohio",95412,645,3351,984,745,453,1049,501,975,603,582,403,92061,1073,3619,835,18715,1798,24091,2257,45636,2547
0500000US39043,39043,"Erie County, Ohio",52600,594,6042,1665,1945,713,2586,916,1168,602,343,269,46558,1682,5740,1153,18465,1518,13170,1489,9183,1417
0500000US39045,39045,"Fairfield County, Ohio",89906,543,5860,1427,1390,607,2572,764,1437,665,461,431,84046,1483,7530,1226,30482,2144,25644,2319,20390,2013
0500000US39049,39049,"Franklin County, Ohio",690499,251,69859,4280,22316,2299,22819,2448,15164,2285,9560,1811,620640,4252,59163,3166,167202,6333,166047,5336,228228,6003
0500000US39055,39055,"Geauga County, Ohio",61718,318,2484,787,977,519,878,424,361,212,268,222,59234,820,6663,1478,14883,1746,13981,1784,23707,1873
0500000US39057,39057,"Greene County, Ohio",94121,878,5693,1118,1359,452,2167,676,1961,652,206,198,88428,1400,6792,1262,23264,2092,27517,2164,30855,2189
0500000US39061,39061,"Hamilton County, Ohio",515103,761,52583,4000,18661,2614,18202,2045,9259,1531,6461,1256,462520,3977,50185,4226,141607,6530,118000,5333,152728,5242
0500000US39063,39063,"Hancock County, Ohio",47422,524,3897,1230,621,372,1871,791,952,594,453,320,43525,1276,4618,1319,15956,1455,11918,1250,11033,1482
0500000US39081,39081,"Jefferson County, Ohio",48742,295,5840,1061,2025,607,2204,592,1302,478,309,273,42902,1099,5051,1025,19384,1395,12297,1329,6170,1167
0500000US39085,39085,"Lake County, Ohio",158373,903,9851,2302,3149,1422,4041,1318,1498,521,1163,574,148522,2526,15379,1979,54225,2853,42592,2684,36326,2867
0500000US39089,39089,"Licking County, Ohio",100724,641,9545,2417,4937,2125,3614,1054,806,525,188,181,91179,2481,8352,1215,36781,2442,24710,2519,21336,2396
0500000US39093,39093,"Lorain County, Ohio",190848,675,16931,2119,4566,1144,7214,1450,4013,898,1138,582,173917,2137,21027,2058,62944,3224,53669,3389,36277,2723
0500000US39095,39095,"Lucas County, Ohio",282874,394,35395,4199,12234,2432,11818,2459,8032,1333,3311,1389,247479,4190,29520,2601,83115,4405,72719,3746,62125,3529
0500000US39099,39099,"Mahoning County, Ohio",164993,587,16620,1914,5428,1438,5993,1031,3575,815,1624,641,148373,2016,18167,2105,63091,3364,37689,2675,29426,2951
0500000US39101,39101,"Marion County, Ohio",41098,171,4870,1019,1710,678,2067,636,836,448,257,327,36228,1011,5074,1094,17993,1625,8547,1194,4614,1101
0500000US39103,39103,"Medina County, Ohio",108903,696,4487,1058,289,229,2647,826,1082,491,469,298,104416,1188,6589,1190,38343,2474,28241,2224,31243,2762
0500000US39109,39109,"Miami County, Ohio",67337,362,3889,1201,1036,456,2068,801,602,375,183,187,63448,1187,8004,1217,26160,1883,16414,1553,12870,1629
0500000US39113,39113,"Montgomery County, Ohio",355402,355,37792,3335,13383,1776,12454,1743,9380,1950,2575,829,317610,3278,38801,3535,98100,4881,99136,5387,81573,3831
0500000US39119,39119,"Muskingum County, Ohio",55480,224,6102,1253,1820,815,2725,753,1463,485,94,110,49378,1245,6147,1019,23373,1584,13895,1291,5963,948
0500000US39133,39133,"Portage County, Ohio",97196,1163,5959,1608,1129,545,3116,1204,817,439,897,470,91237,1904,8348,1112,37798,2892,22732,1875,22359,2257
0500000US39139,39139,"Richland County, Ohio",81901,428,6800,1442,2266,767,2805,731,1487,650,242,203,75101,1487,10060,1482,35019,2516,19451,1825,10571,1534
0500000US39141,39141,"Ross County, Ohio",47068,273,5938,1199,2289,686,2934,917,603,341,112,140,41130,1270,5632,987,19552,1932,9919,1411,6027,975
0500000US39145,39145,"Scioto County, Ohio",49336,331,9448,1610,3501,1035,4718,1180,1133,519,96,115,39888,1634,6989,1202,15033,1884,11936,1693,5930,1192
0500000US39151,39151,"Stark County, Ohio",251421,538,22660,2873,5717,1161,11008,2038,4416,969,1519,499,228761,2829,24068,2546,96419,4061,61103,3374,47171,3327
0500000US39153,39153,"Summit County, Ohio",361926,622,31862,3276,9834,1691,10677,1796,8385,1716,2966,885,330064,3226,31004,2397,105736,4372,90466,4376,102858,4700
0500000US39155,39155,"Trumbull County, Ohio",147425,512,12077,2115,3296,981,6427,1948,1937,617,417,229,135348,2092,17149,2057,62286,3299,34361,2691,21552,2093
0500000US39157,39157,"Tuscarawas County, Ohio",61429,338,3744,1010,1243,519,1941,683,514,292,46,77,57685,1054,7970,1522,27804,1916,13013,1642,8898,1558
0500000US39165,39165,"Warren County, Ohio",124793,169,5921,1393,1517,762,2216,715,1220,639,968,521,118872,1391,11311,1706,34988,2745,30909,2508,41664,2409
0500000US39169,39169,"Wayne County, Ohio",71720,361,6203,1364,2297,893,2499,788,1224,599,183,200,65517,1376,10119,1466,28633,1906,15001,1438,11764,1528
0500000US39173,39173,"Wood County, Ohio",73805,537,5845,1524,1544,618,1942,831,1444,858,915,510,67960,1614,4841,1035,22545,2059,21097,1625,19477,2208
0500000US40017,40017,"Canadian County, Oklahoma",63184,380,3879,877,1252,408,897,472,1387,508,343,321,59305,984,4440,829,14970,1591,23690,1910,16205,1886
0500000US40027,40027,"Cleveland County, Oklahoma",138255,1227,9603,1778,1786,705,2342,886,3955,1223,1520,505,128652,1967,10528,1512,32962,3436,47616,2888,37546,3213
0500000US40031,40031,"Comanche County, Oklahoma",62407,664,8766,1848,3223,1149,2899,879,2295,1064,349,231,53641,2010,6300,1217,20277,2105,17132,1728,9932,1488
0500000US40037,40037,"Creek County, Oklahoma",45413,275,4566,1203,2010,606,1873,896,627,351,56,65,40847,1203,6105,1113,18168,2992,10512,1595,6062,1272
0500000US40101,40101,"Muskogee County, Oklahoma",43076,942,6149,1507,1708,682,2191,809,1929,735,321,296,36927,1513,5696,1230,13157,1654,10795,1333,7279,1261
0500000US40109,40109,"Oklahoma County, Oklahoma",432125,409,52703,4708,18097,2969,17653,2868,12451,2019,4502,1207,379422,4743,49054,3486,89754,4749,121126,5032,119488,4607
0500000US40119,40119,"Payne County, Oklahoma",37366,996,6850,1198,1187,638,1510,563,3352,1017,801,462,30516,1317,2512,799,8767,1437,6605,1317,12632,1463
0500000US40125,40125,"Pottawatomie County, Oklahoma",41595,544,6356,1270,1523,659,2168,709,2436,958,229,179,35239,1330,6008,1027,11588,1200,10362,1111,7281,1116
0500000US40131,40131,"Rogers County, Oklahoma",52788,631,2862,845,544,318,1058,693,957,480,303,267,49926,976,3776,1009,19668,1759,15615,1559,10867,1624
0500000US40143,40143,"Tulsa County, Oklahoma",365788,429,38621,3939,10523,1640,12557,2268,11373,2122,4168,1086,327167,3941,35317,3214,81335,3720,105110,5414,105405,4806
0500000US41003,41003,"Benton County, Oregon",46908,680,4346,1152,597,500,393,251,1799,726,1557,592,42562,1138,2907,774,7247,1137,12622,1386,19786,1927
0500000US41005,41005,"Clackamas County, Oregon",245037,796,17097,2625,4294,987,4530,1272,5624,1216,2649,811,227940,2719,16967,2421,54772,3406,81352,4085,74849,4542
0500000US41017,41017,"Deschutes County, Oregon",96669,936,5308,1313,1772,905,845,509,1679,583,1012,548,91361,1622,10165,2033,20848,2477,33276,2506,27072,2716
0500000US41019,41019,"Douglas County, Oregon",72047,435,7618,1520,2147,905,2638,690,2247,816,586,336,64429,1588,10196,1445,22856,1684,21718,1986,9659,1454
0500000US41029,41029,"Jackson County, Oregon",130565,766,13488,2211,3378,1063,4660,1381,3841,1040,1609,667,117077,2162,13070,1830,32197,2563,42536,2646,29274,2418
0500000US41033,41033,"Josephine County, Oregon",56808,319,7177,1453,1392,543,2651,800,2431,905,703,434,49631,1437,6567,1135,15532,1830,19061,1788,8471,1310
0500000US41035,41035,"Klamath County, Oregon",43005,1070,7138,1498,2345,993,2465,829,2039,772,289,226,35867,1482,4746,1094,13117,1808,11196,1486,6808,1246
0500000US41039,41039,"Lane County, Oregon",219089,963,24933,2932,3618,1114,7733,1541,9474,1888,4108,1082,194156,2915,17912,2253,48941,3024,70130,3631,57173,3126
0500000US41043,41043,"Linn County, Oregon",71921,624,9254,1782,2471,965,3548,1191,2947,955,288,363,62667,1764,7179,1392,21726,1872,23158,1864,10604,1633
0500000US41047,41047,"Marion County, Oregon",184009,860,23002,3083,9699,2461,6151,1298,5489,991,1663,626,161007,3212,23851,3098,46471,2950,54770,2597,35915,2722
0500000US41051,41051,"Multnomah County, Oregon",452705,829,59793,4281,16160,2556,15541,2085,17744,2111,10348,1714,392912,4329,42070,3287,83825,3916,116626,4539,150391,5179
0500000US41053,41053,"Polk County, Oregon",44506,605,6000,1726,1430,893,1839,865,2106,856,625,331,38506,1652,3541,803,10335,1840,12805,1822,11825,1767
0500000US41059,41059,"Umatilla County, Oregon",43786,465,5508,1152,2337,947,1952,661,1090,403,129,172,38278,1189,7064,1169,11812,1515,12775,1509,6627,1103
0500000US41067,41067,"Washington County, Oregon",323691,695,24821,4379,4723,1484,9089,2950,7209,1949,3800,1239,298870,4502,25590,3446,59168,3917,97880,4727,116232,5208
0500000US41071,41071,"Yamhill County, Oregon",55072,986,5649,1408,1708,696,1794,636,1463,624,684,522,49423,1573,5905,1502,14895,1890,16851,1961,11772,1750
0500000US42001,42001,"Adams County, Pennsylvania",65550,294,3800,993,1071,453,1835,694,547,272,347,241,61750,1009,10919,1400,27409,1772,11854,1349,11568,1311
0500000US42003,42003,"Allegheny County, Pennsylvania",838165,505,80524,5645,18036,2589,30619,2862,22544,3699,9325,1646,757641,5719,56699,3468,242836,5835,192179,6525,265927,6688
0500000US42005,42005,"Armstrong County, Pennsylvania",49425,122,5725,1366,1237,404,3785,1207,567,246,136,123,43700,1371,4893,856,23377,1614,9280,995,6150,894
0500000US42007,42007,"Beaver County, Pennsylvania",122379,618,9258,1670,2208,572,4577,1270,1936,630,537,362,113121,1727,12416,1454,46250,2590,32186,2274,22269,2070
0500000US42011,42011,"Berks County, Pennsylvania",256266,1119,19837,2268,8767,1660,6899,1261,3503,1047,668,343,236429,2535,36715,2686,91355,3955,54174,3217,54185,3706
0500000US42013,42013,"Blair County, Pennsylvania",85603,322,9469,1648,3548,1071,3858,951,1864,847,199,145,76134,1710,7848,1332,37967,2066,17010,1461,13309,1432
0500000US42017,42017,"Bucks County, Pennsylvania",419393,792,22910,3321,2747,1216,13005,2545,3870,1125,3288,1142,396483,3470,28852,2705,126579,5414,99557,4749,141495,5542
0500000US42019,42019,"Butler County, Pennsylvania",119662,420,7701,1210,1791,502,3251,689,2206,627,453,367,111961,1293,8301,1149,41639,2630,28584,2068,33437,2529
0500000US42021,42021,"Cambria County, Pennsylvania",99653,294,10362,1541,3485,882,4854,1013,1292,393,731,360,89291,1534,10138,1199,44550,2465,17455,1398,17148,1981
0500000US42027,42027,"Centre County, Pennsylvania",74156,808,5616,1431,828,372,2111,881,863,524,1814,744,68540,1443,5594,1007,22405,1579,12527,1460,28014,1817
0500000US42029,42029,"Chester County, Pennsylvania",305340,814,13207,2030,3990,1207,4422,1135,2243,714,2552,854,292133,2100,22485,2441,72097,3799,59878,3071,137673,3791
0500000US42033,42033,"Clearfield County, Pennsylvania",55955,145,7814,1210,2173,560,4019,985,1267,428,355,213,48141,1181,6803,1014,23652,1459,10549,1264,7137,928
0500000US42039,42039,"Crawford County, Pennsylvania",58058,139,6354,1212,2020,529,2851,774,1008,367,475,257,51704,1209,7938,1056,25253,1614,10267,981,8246,916
0500000US42041,42041,"Cumberland County, Pennsylvania",144603,845,6436,1354,1619,620,2570,799,1253,581,994,680,138167,1569,11998,1483,47159,2252,30596,2144,48414,2879
0500000US42043,42043,"Dauphin County, Pennsylvania",169232,526,13012,1941,4566,915,5174,1144,1760,760,1512,619,156220,1981,17170,2125,57041,3524,39839,2898,42170,2892
0500000US42045,42045,"Delaware County, Pennsylvania",355992,366,27925,3072,8765,1867,11958,2054,4450,1041,2752,777,328067,3080,32816,3567,101764,4700,75625,3911,117862,4288
0500000US42049,42049,"Erie County, Pennsylvania",175803,700,18656,2459,4440,1054,9286,1714,3220,942,1710,703,157147,2462,13638,1683,67537,3239,35152,2703,40820,2795
0500000US42051,42051,"Fayette County, Pennsylvania",99769,424,12859,1936,5269,1352,5452,1059,1887,591,251,233,86910,1934,12234,1752,44377,2663,18972,2274,11327,1616
0500000US42055,42055,"Franklin County, Pennsylvania",92629,498,6180,1443,2117,788,2908,1046,994,492,161,160,86449,1571,13696,1524,38366,2661,18826,1718,15561,2279
0500000US42063,42063,"Indiana County, Pennsylvania",54824,305,5664,1004,1435,584,2889,732,612,330,728,391,49160,999,6716,985,22960,1418,9250,1329,10234,1315
0500000US42069,42069,"Lackawanna County, Pennsylvania",141317,305,15193,2933,3940,1157,6550,1500,3134,1320,1569,1030,126124,2930,16015,2111,50230,2709,28570,2182,31309,2493
0500000US42071,42071,"Lancaster County, Pennsylvania",312839,388,19073,2923,7372,1570,7560,2076,2025,567,2116,671,293766,2891,49611,3534,117783,4992,56471,3158,69901,3756
0500000US42073,42073,"Lawrence County, Pennsylvania",62839,193,5780,1192,1651,610,3088,837,800,229,241,187,57059,1203,6627,916,26931,1770,12475,1361,11026,1429
0500000US42075,42075,"Lebanon County, Pennsylvania",84277,392,4066,1104,1425,633,2115,704,330,217,196,145,80211,1175,12515,1457,39251,2324,12743,1841,15702,1897
0500000US42077,42077,"Lehigh County, Pennsylvania",219133,848,19292,2882,5341,1472,9761,1868,2830,1143,1360,645,199841,2827,25665,2418,69199,3472,46969,3370,58008,3405
0500000US42079,42079,"Luzerne County, Pennsylvania",214150,425,22867,2859,6147,1174,11617,2496,2958,808,2145,953,191283,2858,24693,2998,77166,4601,49373,2651,40051,3251
0500000US42081,42081,"Lycoming County, Pennsylvania",77201,458,6736,1152,2555,819,2799,661,1029,393,353,285,70465,1186,9947,1397,29231,1666,18570,1607,12717,1497
0500000US42085,42085,"Mercer County, Pennsylvania",78724,412,6372,1282,1653,553,3141,859,1340,615,238,189,72352,1363,9445,1352,31261,1842,17149,1526,14497,1210
0500000US42089,42089,"Monroe County, Pennsylvania",105166,1314,7479,1945,1330,628,3837,1465,1538,782,774,530,97687,2054,9848,1608,41247,3473,27149,2614,19443,2514
0500000US42091,42091,"Montgomery County, Pennsylvania",517403,4,21565,2932,4269,1010,7998,1692,3298,875,6000,1939,495838,2932,33595,2906,138427,7360,107083,4996,216733,6847
0500000US42095,42095,"Northampton County, Pennsylvania",190866,531,9481,1611,3334,825,3539,849,1729,662,879,747,181385,1727,20429,1891,66496,3316,46779,2943,47681,3200
0500000US42097,42097,"Northumberland County, Pennsylvania",63547,193,5958,1247,2248,948,2535,649,999,398,176,203,57589,1276,6854,988,30770,1767,11209,1192,8756,1350
0500000US42101,42101,"Philadelphia County, Pennsylvania",905287,555,170551,8813,64760,5099,63147,6045,27811,3632,14833,2296,734736,8955,129791,7819,264754,10007,159397,7682,180794,7025
0500000US42107,42107,"Schuylkill County, Pennsylvania",100763,286,10587,1674,3311,992,5402,1197,1248,441,626,323,90176,1671,13546,1471,45798,2096,18408,1437,12424,1195
0500000US42111,42111,"Somerset County, Pennsylvania",53113,176,5606,1435,1161,356,3953,1354,347,229,145,118,47507,1431,7708,1141,23754,1816,9046,1027,6999,1101
0500000US42125,42125,"Washington County, Pennsylvania",142087,618,11461,1693,3597,879,5411,1052,1678,553,775,341,130626,1775,13308,1776,54586,2544,29166,2127,33566,2406
0500000US42129,42129,"Westmoreland County, Pennsylvania",257831,453,17647,2554,3957,1029,9279,1690,3545,1085,866,428,240184,2511,23873,3081,98719,3904,61230,3634,56362,3667
0500000US42133,42133,"York County, Pennsylvania",274651,755,16391,2305,6239,1480,7766,1232,1577,493,809,404,258260,2526,33800,3243,107502,4810,65164,3250,51794,3215
0500000US44003,44003,"Kent County, Rhode Island",120840,593,6312,1320,2207,808,2135,841,1347,611,623,349,114528,1447,14129,2208,32794,2803,33674,2379,33931,2798
0500000US44005,44005,"Newport County, Rhode Island",58497,705,3711,1049,682,397,904,501,1001,471,1124,526,54786,1210,3683,933,13499,2060,13678,1808,23926,2183
0500000US44007,44007,"Providence County, Rhode Island",407703,404,47003,3884,20312,2638,14710,2150,8875,1874,3106,1127,360700,3917,62702,4293,111535,6093,90762,4741,95701,4350
0500000US44009,44009,"Washington County, Rhode Island",84128,591,3041,1094,640,625,1667,879,307,213,427,293,81087,1133,7239,1544,20876,1927,19220,1551,33752,2393
0500000US45003,45003,"Aiken County, South Carolina",97845,787,10426,1779,4148,1071,3243,832,2033,707,1002,970,87419,2094,13677,2139,25252,2543,26305,2793,22185,1926
