GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13031,13031,"Bulloch County, Georgia",33190,1021,3870,1325,1480,747,1627,864,483,326,280,186,29320,1531,2535,804,9192,1592,8312,1418,9281,1588
0500000US13045,13045,"Carroll County, Georgia",71154,1172,9459,2055,4379,1273,2746,1008,1597,725,737,508,61695,2160,11049,1963,21339,2287,18438,2078,10869,1849
0500000US13051,13051,"Chatham County, Georgia",160855,2616,17119,2626,5729,1394,5197,1361,4775,1407,1418,531,143736,3670,11551,1547,42205,3088,43532,3199,46448,2934
0500000US13057,13057,"Cherokee County, Georgia",137185,1461,9938,2284,4552,1615,1776,652,2016,807,1594,680,127247,2483,11513,1681,30592,3024,42107,2713,43035,3125
0500000US13059,13059,"Clarke County, Georgia",55084,1169,10617,1761,3925,1171,2765,836,2155,711,1772,746,44467,2070,5068,1147,7833,1473,11073,1673,20493,1526
0500000US13063,13063,"Clayton County, Georgia",161951,1288,18794,3284,7473,2154,5790,1728,3604,1056,1927,883,143157,3312,19208,2494,46750,3558,49292,3221,27907,3128
0500000US13067,13067,"Cobb County, Georgia",457332,1256,36482,4205,11470,2409,9954,1881,8396,1567,6662,1898,420850,4394,33762,3890,84107,5750,110079,5126,192902,5555
0500000US13073,13073,"Columbia County, Georgia",70254,1381,3095,1151,1243,609,1112,555,570,366,170,200,67159,1720,3806,1051,14640,1858,24322,2182,24391,1928
0500000US13077,13077,"Coweta County, Georgia",80616,1207,5798,1383,2013,817,2095,705,912,513,778,578,74818,1666,8678,1825,24039,2334,20605,2173,21496,2173
0500000US13089,13089,"DeKalb County, Georgia",492006,1623,62440,6623,19809,3615,20386,3482,13610,2806,8635,1828,429566,6656,38679,4252,91606,5063,121554,6716,177727,6436
0500000US13095,13095,"Dougherty County, Georgia",57226,442,9957,1796,3104,1039,3069,966,2862,826,922,560,47269,1835,7301,1777,13438,1462,15759,1903,10771,1461
0500000US13097,13097,"Douglas County, Georgia",80380,1192,7170,1611,2767,1210,2936,871,1140,614,327,260,73210,1942,9765,1840,21836,2419,22324,2225,19285,2419
0500000US13113,13113,"Fayette County, Georgia",68331,1173,2733,755,400,279,1048,477,884,474,401,337,65598,1466,3055,785,13020,1566,20680,1847,28843,2140
0500000US13115,13115,"Floyd County, Georgia",61677,933,9800,2003,4679,1294,2964,1139,1751,642,406,310,51877,2164,9947,2006,17917,2179,12780,1905,11233,1886
0500000US13117,13117,"Forsyth County, Georgia",110817,1008,7682,1856,2699,1417,1889,876,1394,511,1700,849,103135,2123,6179,1432,19020,2076,29354,2455,48582,2839
0500000US13121,13121,"Fulton County, Georgia",673024,1486,87910,8690,27210,3844,27949,4122,19119,3298,13632,2850,585114,8589,47028,4612,107707,7695,135180,7125,295199,8362
0500000US13127,13127,"Glynn County, Georgia",50654,1197,6019,1308,1626,679,3166,1005,800,404,427,310,44635,1812,4575,1196,12362,2057,14923,1811,12775,1711
0500000US13135,13135,"Gwinnett County, Georgia",493057,1306,53872,5046,19486,2939,16249,2632,12017,2219,6120,1735,439185,5090,43218,4209,99174,5784,135194,6339,161599,6415
0500000US13139,13139,"Hall County, Georgia",114656,1313,13145,3032,6190,1987,4428,1356,1654,1020,873,424,101511,3326,20708,3550,27058,3042,29162,3272,24583,2235
0500000US13151,13151,"Henry County, Georgia",119239,690,5754,1259,1463,537,2129,855,1489,514,673,399,113485,1479,11399,1718,35002,2646,38506,2781,28578,2839
0500000US13153,13153,"Houston County, Georgia",84056,994,8700,1780,2595,826,3216,1067,2365,887,524,285,75356,1936,6683,1501,18946,2152,26791,2552,22936,2137
0500000US13185,13185,"Lowndes County, Georgia",58330,1221,8623,1604,3843,1230,3040,869,1342,636,398,250,49707,2047,4999,959,14319,1858,16445,1740,13944,1796
0500000US13215,13215,"Muscogee County, Georgia",103037,5450,14404,2077,4360,1210,4971,1301,3845,1001,1228,681,88633,5566,9346,2125,22981,2682,34521,2869,21785,2889
0500000US13217,13217,"Newton County, Georgia",58986,1949,5451,1334,1936,759,2036,750,1056,526,423,423,53535,2335,6327,1526,19104,2334,17609,1885,10495,1933
0500000US13223,13223,"Paulding County, Georgia",83913,976,5323,1579,1629,735,2049,1039,820,505,825,521,78590,1861,7441,1351,27242,2425,25006,2158,18901,2306
0500000US13245,13245,"Richmond County, Georgia",114737,5361,18255,2886,6371,1721,5721,1478,5377,1358,786,394,96482,5661,13623,2220,29148,2971,31510,3614,22201,2338
0500000US13247,13247,"Rockdale County, Georgia",52306,1218,5092,1056,2509,797,1087,540,721,376,775,481,47214,1569,4183,1029,13789,1697,15891,1820,13351,1545
0500000US13297,13297,"Walton County, Georgia",55492,1135,5965,1587,2573,1180,2118,697,771,455,503,415,49527,2000,8281,1811,14827,1981,16741,2045,9678,1701
0500000US13313,13313,"Whitfield County, Georgia",56351,1127,11763,2299,7303,2051,2489,862,1605,683,366,344,44588,2532,11733,2475,13691,2055,11730,1688,7434,1292
0500000US15001,15001,"Hawaii County, Hawaii",118686,2157,13611,2310,2283,844,4065,1046,4592,1223,2671,960,105075,2715,7237,1348,30677,2747,36877,2652,30284,2939
0500000US15003,15003,"Honolulu County, Hawaii",605570,3053,46568,3854,9947,1656,16583,2423,12702,2188,7336,1565,559002,4658,45914,2840,153316,6416,175211,6304,184561,5296
0500000US15009,15009,"Maui County, Hawaii",99341,1673,7324,1882,487,333,2940,1043,2665,1003,1232,679,92017,2529,9665,1724,27801,2345,30658,2359,23893,2718
0500000US16001,16001,"Ada County, Idaho",245345,1358,23494,3163,4091,1175,7612,1830,7302,1405,4489,1729,221851,3498,12489,1749,46211,3009,80991,4302,82160,3868
0500000US16005,16005,"Bannock County, Idaho",46641,1161,4245,1461,722,570,926,465,1889,738,708,482,42396,1559,3330,903,13157,1608,14533,1429,11376,1542
0500000US16019,16019,"Bonneville County, Idaho",59320,1195,5341,1378,1045,512,2501,1042,1448,608,347,292,53979,1764,4150,1100,13829,1939,21111,1867,14889,1637
0500000US16027,16027,"Canyon County, Idaho",108243,1582,14625,2282,4485,1425,4831,1203,4633,1410,676,507,93618,2641,13105,2066,32403,2553,32978,2475,15132,2023
0500000US16055,16055,"Kootenai County, Idaho",93162,1296,10479,1928,1699,866,4325,1302,3502,1007,953,489,82683,2333,6368,1426,24243,2312,31361,2477,20711,2036
0500000US16083,16083,"Twin Falls County, Idaho",46866,1997,4068,1159,1660,862,1309,541,989,431,110,127,42798,2159,6572,1789,12904,1875,16204,1739,7118,1391
0500000US17001,17001,"Adams County, Illinois",43972,947,5336,1248,1025,506,2502,840,1244,449,565,577,38636,1471,3274,929,13726,1593,12225,1291,9411,1548
0500000US17019,17019,"Champaign County, Illinois",101697,1139,10494,2138,2195,915,2490,902,3020,1112,2789,873,91203,2412,4076,1005,23425,2358,26081,1967,37621,2274
0500000US17031,17031,"Cook County, Illinois",3457870,2949,425724,13390,141218,7334,123083,7441,103927,6084,57496,4610,3032146,13656,419703,12245,707998,14703,787062,13936,1117383,14714
0500000US17037,17037,"DeKalb County, Illinois",54538,1498,5405,1512,1489,840,1604,611,1748,715,564,289,49133,1679,4049,851,15353,1690,16238,1681,13493,1793
0500000US17043,17043,"DuPage County, Illinois",605361,2595,29239,4140,7295,1885,7465,1670,8902,1952,5577,1256,576122,4957,41624,3889,107949,5338,156096,5708,270453,6994
0500000US17089,17089,"Kane County, Illinois",313324,1331,22007,3588,10178,2547,6625,1458,3703,1207,1501,628,291317,3765,43670,3956,68689,4315,80355,4351,98603,3983
0500000US17091,17091,"Kankakee County, Illinois",70249,1663,8348,1301,2851,866,3629,889,1580,679,288,242,61901,2023,6899,1318,20789,2295,22051,2088,12162,1455
0500000US17093,17093,"Kendall County, Illinois",64004,657,2623,1129,471,340,1113,702,1001,667,38,64,61381,1254,3797,1092,15372,1643,20312,1878,21900,1763
0500000US17097,17097,"Lake County, Illinois",438217,2300,24160,3782,7954,2170,6599,1619,5248,1304,4359,1341,414057,4300,41709,3581,86136,4993,111260,4570,174952,4977
0500000US17099,17099,"LaSalle County, Illinois",74953,1053,6060,1554,1101,593,2513,974,2116,805,330,246,68893,1881,7370,1132,25905,2460,24197,1914,11421,1497
0500000US17111,17111,"McHenry County, Illinois",206653,1229,11093,1939,1705,747,4196,1281,3748,1096,1444,701,195560,2168,15245,2224,54893,3658,59358,3621,66064,3495
0500000US17113,17113,"McLean County, Illinois",95133,1448,7858,1748,1372,719,2075,785,2197,907,2214,854,87275,2219,4560,1204,23001,2202,20377,1968,39337,2548
0500000US17115,17115,"Macon County, Illinois",71937,1245,7099,1584,2270,865,2523,802,1878,790,428,311,64838,1972,5542,985,23885,1896,20398,2072,15013,1679
0500000US17119,17119,"Madison County, Illinois",176077,1503,16826,2454,3974,984,5870,1575,5463,1267,1519,651,159251,2901,12910,1715,53974,3357,53265,3442,39102,2827
0500000US17143,17143,"Peoria County, Illinois",118656,1183,14045,2026,4132,983,5579,1227,3096,984,1238,715,104611,2450,7249,1449,29988,2529,34643,2788,32731,2493
0500000US17161,17161,"Rock Island County, Illinois",99851,1059,7871,1565,2427,950,2551,706,2213,723,680,356,91980,1874,10575,1529,30810,2594,28528,2304,22067,1956
0500000US17163,17163,"St. Clair County, Illinois",168129,1265,19742,2398,5527,1493,7271,1475,5346,1228,1598,757,148387,2542,12179,1333,40242,2444,56780,3260,39186,3185
0500000US17167,17167,"Sangamon County, Illinois",131144,1203,12862,2550,3648,951,3996,1010,3671,1057,1547,875,118282,2888,8372,1449,32785,2201,37906,2999,39219,2942
0500000US17179,17179,"Tazewell County, Illinois",88494,961,4948,1271,735,408,1726,635,2010,790,477,369,83546,1618,6251,1003,26661,2424,29168,2212,21466,2172
0500000US17183,17183,"Vermilion County, Illinois",50887,1642,8132,1279,2537,798,3025,886,2302,693,268,199,42755,1907,4616,937,17484,2001,13775,1588,6880,1005
0500000US17197,17197,"Will County, Illinois",424297,1227,20819,2688,4245,1233,8550,1631,5912,1352,2112,727,403478,3028,38518,3438,109750,5067,127269,5222,127941,5129
0500000US17199,17199,"Williamson County, Illinois",43784,956,6716,1426,1986,1047,2024,642,2265,766,441,309,37068,1625,3215,903,10514,1420,13985,1734,9354,1611
0500000US17201,17201,"Winnebago County, Illinois",193855,1724,26835,3373,8690,2133,9715,1742,5939,1240,2491,1136,167020,3578,19393,1975,56440,3208,52760,2681,38427,2937
0500000US18003,18003,"Allen County, Indiana",225204,1338,25740,2587,6889,1603,9649,1783,7806,1210,1396,670,199464,2928,19083,2463,59233,3724,64486,3705,56662,3549
0500000US18005,18005,"Bartholomew County, Indiana",50055,914,3150,1059,824,523,1258,464,1026,697,42,73,46905,1349,3835,968,17854,1886,13089,1642,12127,1862
0500000US18019,18019,"Clark County, Indiana",72078,2446,7355,1980,2163,769,3393,1222,1490,590,309,323,64723,2750,9227,1438,22767,2262,21278,2137,11451,1752
0500000US18035,18035,"Delaware County, Indiana",66366,1238,7935,1434,3229,925,2469,790,1717,590,520,251,58431,1697,7678,1266,22412,1783,14891,1905,13450,1479
0500000US18039,18039,"Elkhart County, Indiana",124533,1686,12907,2470,4613,1477,4381,1117,2840,932,1073,739,111626,3305,17413,2357,39690,3052,31711,2934,22812,2361
0500000US18043,18043,"Floyd County, Indiana",50165,713,5020,1389,1607,696,2424,1097,788,437,201,203,45145,1558,4861,1175,14980,1527,14684,1848,10620,1477
0500000US18053,18053,"Grant County, Indiana",43677,1122,5787,1269,2037,872,2449,765,1188,564,113,131,37890,1537,3959,742,16333,1689,10889,1369,6709,1101
0500000US18057,18057,"Hamilton County, Indiana",176398,1636,7769,1690,1205,642,2463,828,1908,796,2193,981,168629,2174,5183,1369,29381,3107,42014,2858,92051,3540
0500000US18059,18059,"Hancock County, Indiana",44878,468,2466,1024,987,516,1199,633,280,237,0,269,42412,1179,2921,714,14292,1682,13749,1701,11450,1649
0500000US18063,18063,"Hendricks County, Indiana",91291,777,2932,1189,541,437,1431,704,539,364,421,310,88359,1586,4904,1144,27324,2445,26373,2418,29758,2445
0500000US18067,18067,"Howard County, Indiana",53585,2514,6241,1708,1434,580,3019,1298,1663,635,125,140,47344,2328,3585,906,17077,1874,15318,1500,11364,1445
0500000US18081,18081,"Johnson County, Indiana",91287,1894,8077,1732,2544,965,2701,932,2183,941,649,386,83210,2253,6225,1505,29036,2352,25736,2090,22213,2082
0500000US18085,18085,"Kosciusko County, Indiana",49053,1086,3442,903,783,364,1616,563,558,350,485,433,45611,1289,5117,925,17641,1790,13939,1433,8914,1507
0500000US18089,18089,"Lake County, Indiana",317672,1504,37963,3278,9647,1943,15586,2282,10571,1680,2159,762,279709,3559,31064,3104,101321,4427,90087,3667,57237,3390
0500000US18091,18091,"LaPorte County, Indiana",71124,1037,6417,1373,1544,837,3110,872,1343,518,420,238,64707,1813,6970,1212,24624,2122,19456,1966,13657,1477
0500000US18095,18095,"Madison County, Indiana",87559,1036,9252,1446,2772,764,4112,966,2191,726,177,182,78307,1758,8910,1401,32454,2350,22844,2173,14099,1614
0500000US18097,18097,"Marion County, Indiana",568739,3584,83517,6425,30593,4319,26348,2995,19600,2806,6976,1988,485222,6316,62157,3893,134876,5194,133225,5304,154964,5037
0500000US18105,18105,"Monroe County, Indiana",69586,1436,7229,1305,1241,557,1067,469,2016,737,2905,956,62357,1795,4584,1050,15361,2131,15741,1745,26671,2093
0500000US18109,18109,"Morgan County, Indiana",47150,1045,2989,1006,859,504,1252,630,728,411,150,168,44161,1499,5281,1133,18150,2426,13333,1965,7397,1442
0500000US18127,18127,"Porter County, Indiana",108479,1100,6903,1471,1289,576,2862,962,2297,1046,455,421,101576,1742,6759,1394,36496,2537,34025,2424,24296,2374
0500000US18141,18141,"St. Joseph County, Indiana",168448,1262,20359,2780,5891,1429,7602,1358,5225,1022,1641,726,148089,2886,14268,2074,47941,2983,44567,3096,41313,3083
0500000US18157,18157,"Tippecanoe County, Indiana",87257,1676,9136,1679,1568,611,2965,1007,2049,596,2554,892,78121,2208,6450,1506,21337,2286,21384,1785,28950,2292
0500000US18163,18163,"Vanderburgh County, Indiana",115959,1404,13832,2038,3511,1050,5416,1261,3701,892,1204,754,102127,2503,9116,1737,35514,2744,33461,2563,24036,2302
0500000US18167,18167,"Vigo County, Indiana",62770,1167,8777,1654,2485,966,3346,888,2469,868,477,354,53993,1939,4413,945,17361,1783,17968,1597,14251,1721
0500000US18177,18177,"Wayne County, Indiana",44711,1181,7107,1456,2255,1059,2809,857,1778,674,265,269,37604,1714,5875,1138,13914,1502,10587,1404,7228,1173
0500000US19013,19013,"Black Hawk County, Iowa",76279,1811,8840,1779,2318,1208,2620,804,3238,1069,664,451,67439,2278,4495,1050,22907,1763,21828,1859,18209,1591
0500000US19061,19061,"Dubuque County, Iowa",59509,931,3658,964,768,354,1457,528,1239,590,194,176,55851,1316,4955,924,21805,1869,14829,1661,14262,1942
0500000US19103,19103,"Johnson County, Iowa",73107,1102,4505,1245,860,545,700,335,1306,554,1639,681,68602,1636,2310,724,13499,1534,17568,1934,35225,2227
0500000US19113,19113,"Linn County, Iowa",137572,1390,8954,1714,1277,562,2968,902,3970,1104,739,411,128618,2116,7593,1302,31803,2310,46826,2746,42396,2748
0500000US19153,19153,"Polk County, Iowa",277958,2399,20576,2391,4513,1128,7222,1255,6676,1508,2165,775,257382,3291,19796,2340,60996,3517,82021,3878,94569,3857
0500000US19155,19155,"Pottawattamie County, Iowa",59594,943,5767,1236,1450,587,1503,566,2161,836,653,337,53827,1528,4849,973,20824,1867,17926,1887,10228,1349
0500000US19163,19163,"Scott County, Iowa",109330,1451,10186,1743,1723,840,3445,972,2834,707,2184,745,99144,2511,6536,1197,25361,2308,35745,2440,31502,2539
0500000US19169,19169,"Story County, Iowa",43134,1053,2245,749,102,106,672,381,932,510,539,343,40889,1101,1219,489,8432,1342,12127,1293,19111,1477
0500000US19193,19193,"Woodbury County, Iowa",62657,1011,5720,1477,1423,621,2505,960,1690,861,102,112,56937,1568,7885,1077,18445,1711,18322,1930,12285,1482
0500000US20045,20045,"Douglas County, Kansas",61271,1214,6465,1420,463,267,2152,880,1124,570,2726,1093,54806,1695,1659,610,10902,1758,14290,1931,27955,2294
0500000US20091,20091,"Johnson County, Kansas",356743,1583,18490,2295,4672,1308,4011,1045,5929,1428,3878,1226,338253,2947,13143,2427,55735,3272,90684,3905,178691,4490
0500000US20103,20103,"Leavenworth County, Kansas",43937,1956,3018,869,557,444,747,496,1290,643,424,304,40919,2033,2016,885,11895,1815,13243,1605,13765,1515
0500000US20161,20161,"Riley County, Kansas",31363,923,2629,829,212,199,324,261,1197,555,896,439,28734,1230,773,389,5700,1038,9309,1497,12952,1576
0500000US20173,20173,"Sedgwick County, Kansas",310306,1546,31973,4148,8554,2024,10766,2300,8750,1757,3903,1520,278333,4465,24919,2780,78137,4129,93011,4640,82266,4198
0500000US20177,20177,"Shawnee County, Kansas",116591,914,13581,2111,4155,1627,4453,975,4130,1047,843,530,103010,2312,8001,1246,30200,2426,34337,2424,30472,2401
0500000US20209,20209,"Wyandotte County, Kansas",96526,1209,15548,2294,5410,1070,6954,1516,2410,981,774,417,80978,2797,13485,2106,27458,2248,24120,2256,15915,2021
0500000US21015,21015,"Boone County, Kentucky",75664,1637,5129,1452,1025,589,1517,674,2259,1027,328,215,70535,2156,6185,1461,22541,1978,19487,1538,22322,1773
0500000US21029,21029,"Bullitt County, Kentucky",51959,491,5352,1598,1774,737,2156,871,1094,596,328,221,46607,1638,7198,1438,19434,1786,14432,1627,5543,1319
0500000US21037,21037,"Campbell County, Kentucky",57783,1655,4998,1323,2017,1045,1788,627,1036,498,157,198,52785,1913,6018,1311,17572,1786,13606,1691,15589,1666
0500000US21047,21047,"Christian County, Kentucky",43224,1650,6203,1595,1884,867,2397,792,1693,709,229,295,37021,2105,4839,1219,13411,1676,12396,1675,6375,1501
0500000US21059,21059,"Daviess County, Kentucky",61964,998,7226,1296,1608,571,2896,766,1890,633,832,719,54738,1463,5373,1022,22726,2223,16931,2068,9708,1372
0500000US21067,21067,"Fayette County, Kentucky",182211,1948,19004,2275,6026,1372,4701,1097,4405,1087,3872,1241,163207,3021,16105,1863,31653,2724,44793,2987,70656,3920
0500000US21093,21093,"Hardin County, Kentucky",62223,1248,7218,1824,1469,582,3421,1370,2044,763,284,235,55005,1929,6253,1199,17249,2248,20057,1959,11446,1671
0500000US21111,21111,"Jefferson County, Kentucky",480397,1936,57234,4647,16206,2451,19828,2479,16122,2490,5078,1009,423163,4671,39420,3291,117337,4893,126995,4062,139411,5324
0500000US21117,21117,"Kenton County, Kentucky",105700,609,9837,2031,3269,1228,3009,1132,2894,962,665,427,95863,2147,8428,1605,29492,2339,27576,2330,30367,2265
0500000US21145,21145,"McCracken County, Kentucky",45053,1182,4718,1338,1657,858,1774,786,1142,568,145,187,40335,1835,4405,1160,11785,1383,14031,1495,10114,1511
0500000US21151,21151,"Madison County, Kentucky",49204,816,6551,1376,2407,1084,1832,659,1502,668,810,427,42653,1560,6561,1513,13505,1494,11067,1547,11520,1433
0500000US21195,21195,"Pike County, Kentucky",44842,1182,9714,2080,3579,1236,3239,1236,1916,675,980,659,35128,2237,8565,1337,12488,1684,8519,1534,5556,1360
0500000US21227,21227,"Warren County, Kentucky",64103,1040,6815,1425,2641,1015,2108,771,1417,508,649,338,57288,1676,6513,1441,17149,1863,14478,1642,19148,1846
0500000US22005,22005,"Ascension Parish, Louisiana",65784,663,6101,1599,1418,699,2686,980,1342,600,655,473,59683,1742,5674,1397,22644,2237,16395,1969,14970,1870
0500000US22015,22015,"Bossier Parish, Louisiana",69000,1470,8144,1681,1672,688,3847,1200,2002,904,623,482,60856,2078,4582,1238,20303,2360,20484,2146,15487,1946
0500000US22017,22017,"Caddo Parish, Louisiana",160120,1543,18743,2534,6495,1573,7253,1611,3867,1028,1128,723,141377,3211,14917,2093,49420,3878,44925,3223,32115,2611
0500000US22019,22019,"Calcasieu Parish, Louisiana",119191,1213,14662,1941,5549,1149,5260,1406,3343,901,510,432,104529,2192,13742,2366,33066,2705,32885,2829,24836,2388
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",248925,1478,25407,3163,6811,1575,8642,1649,7425,1624,2529,711,223518,3560,20344,2328,58057,3301,63576,4080,81541,4080
0500000US22045,22045,"Iberia Parish, Louisiana",47306,1212,6650,1764,3638,1533,1900,862,1112,610,0,281,40656,2072,6840,1212,17805,1994,11035,2194,4976,1252
0500000US22051,22051,"Jefferson Parish, Louisiana",299442,1537,31840,3512,10835,2159,11943,2183,6856,1604,2206,931,267602,3777,38558,3982,83808,4798,76416,4418,68820,3940
0500000US22055,22055,"Lafayette Parish, Louisiana",133314,1170,14258,2363,4552,1011,5704,1514,2976,1135,1026,640,119056,2543,12760,1915,35073,3328,32743,2926,38480,3348
0500000US22057,22057,"Lafourche Parish, Louisiana",60403,1490,7396,1918,3261,1425,2119,889,1416,662,600,510,53007,2622,12488,1422,21003,2158,10515,1762,9001,1752
0500000US22063,22063,"Livingston Parish, Louisiana",77874,1112,7434,1721,2544,863,2988,1102,1628,835,274,303,70440,2196,10583,2072,28433,2694,19003,2333,12421,2010
0500000US22071,22071,"Orleans Parish, Louisiana",238467,2370,44243,4304,13673,2617,14333,2285,9220,2010,7017,1699,194224,5124,24481,3070,48336,3397,53404,4216,68003,4081
0500000US22073,22073,"Ouachita Parish, Louisiana",93064,1046,13932,2697,3314,1028,6711,1724,2837,910,1070,580,79132,3033,9839,1835,24548,2565,22414,2267,22331,2441
0500000US22079,22079,"Rapides Parish, Louisiana",84291,1560,9375,2245,3776,1333,3183,1170,2042,764,374,271,74916,2761,10552,2119,24226,2232,23689,1897,16449,1799
0500000US22097,22097,"St. Landry Parish, Louisiana",56743,1198,12061,2097,6222,1465,3683,1185,1825,829,331,326,44682,2294,8553,1465,19367,1989,10077,1489,6685,1455
0500000US22103,22103,"St. Tammany Parish, Louisiana",151680,1361,13769,2268,3672,1239,5221,1418,3759,1207,1117,519,137911,2503,12518,1896,36909,2836,42229,3484,46255,3463
0500000US22105,22105,"Tangipahoa Parish, Louisiana",73914,1093,10200,2228,4503,1517,2706,1071,2712,1114,279,241,63714,2566,10342,1830,20262,2287,19381,2544,13729,2255
0500000US22109,22109,"Terrebonne Parish, Louisiana",68660,1380,7216,1829,2492,1128,2849,959,1053,545,822,569,61444,2341,13744,2310,25156,2221,12227,1729,10317,1717
0500000US23001,23001,"Androscoggin County, Maine",71623,1620,7651,1635,2739,1113,3022,838,1476,623,414,368,63972,2268,7228,1237,26322,2189,18613,2054,11809,1533
0500000US23003,23003,"Aroostook County, Maine",49871,994,6586,1406,2331,803,2227,623,1739,529,289,219,43285,1384,6842,880,15856,1340,12763,1213,7824,1079
0500000US23005,23005,"Cumberland County, Maine",190378,1667,14319,2312,2644,1046,4785,1163,4743,1105,2147,667,176059,2966,8511,1582,43305,2813,48757,2616,75486,3957
0500000US23011,23011,"Kennebec County, Maine",84627,956,9091,1742,1981,841,3277,872,2544,949,1289,659,75536,1960,4483,1052,26550,2448,24115,2096,20388,1833
0500000US23019,23019,"Penobscot County, Maine",100325,1263,10383,1667,2179,635,4873,1314,2886,780,445,240,89942,1988,7315,992,30652,2136,27551,2431,24424,2268
0500000US23031,23031,"York County, Maine",141130,945,8203,1430,2163,711,3279,789,1663,651,1098,587,132927,1899,10214,1898,45219,3518,40206,2793,37288,3278
0500000US24001,24001,"Allegany County, Maryland",43766,1572,4946,1350,818,377,2605,926,1424,647,99,119,38820,2068,3199,756,16278,1675,11637,1547,7706,1422
0500000US24003,24003,"Anne Arundel County, Maryland",338284,6179,18577,2883,4429,1331,6970,1560,4503,1162,2675,935,319707,5974,26604,2540,78780,4364,90087,4614,124236,5213
0500000US24005,24005,"Baltimore County, Maryland",535131,1172,35572,4844,10387,2393,12453,2681,7799,1463,4933,1251,499559,4983,46759,3965,135746,6195,134966,5001,182088,5328
0500000US24009,24009,"Calvert County, Maryland",57511,1371,1913,788,245,265,995,586,426,308,247,208,55598,1504,3217,1264,18427,1992,16089,1658,17865,1787
0500000US24013,24013,"Carroll County, Maryland",111736,1138,5878,1389,2471,995,2251,809,865,633,291,211,105858,1781,9690,1501,32874,2829,28235,2856,35059,3059
0500000US24015,24015,"Cecil County, Maryland",66491,1090,6347,1656,2758,1254,2775,924,722,363,92,129,60144,1904,6328,1028,21366,2007,18837,1989,13613,1809
0500000US24017,24017,"Charles County, Maryland",91140,1668,3125,1028,978,520,1533,661,499,395,115,144,88015,2233,6983,1550,28585,2668,29143,2788,23304,2563
0500000US24021,24021,"Frederick County, Maryland",149024,1096,7549,1338,1782,729,2522,770,2081,870,1164,611,141475,1800,9097,1466,39204,2517,39246,2737,53928,3067
0500000US24025,24025,"Harford County, Maryland",161461,1740,8530,1869,2777,978,3266,1254,1860,749,627,378,152931,2265,9920,1478,44060,3579,49003,3384,49948,3576
0500000US24027,24027,"Howard County, Maryland",183300,1369,5530,1396,1656,857,1921,748,1153,524,800,471,177770,1979,7987,1762,26153,3115,38804,3132,104826,3558
0500000US24031,24031,"Montgomery County, Maryland",644089,2273,35622,4047,10604,2264,8963,2332,6373,1377,9682,1721,608467,4447,52594,4636,81633,5712,118847,5464,355393,6838
0500000US24033,24033,"Prince George's County, Maryland",536164,2841,31707,3671,11141,1876,9139,1851,7551,1866,3876,1243,504457,4343,61111,3871,143664,6459,145993,6094,153689,5582
0500000US24037,24037,"St. Mary's County, Maryland",63491,1627,4288,1299,1789,905,910,530,1052,555,537,458,59203,2309,5853,1387,17477,2134,18220,2001,17653,2262
0500000US24043,24043,"Washington County, Maryland",95199,1580,11191,2312,3937,1091,4374,1466,2203,958,677,314,84008,2641,10616,1470,31405,2347,25466,2147,16521,1826
0500000US24045,24045,"Wicomico County, Maryland",59071,1286,4743,1247,1720,634,1450,561,1452,808,121,170,54328,1662,6117,1335,16929,2127,16949,1941,14333,2013
0500000US24510,24510,"Baltimore city, Maryland",414694,2518,69165,5385,22886,2952,24456,3469,13489,2426,8334,1877,345529,6139,57135,5351,102956,5863,84091,5001,101347,4408
0500000US25001,25001,"Barnstable County, Massachusetts",163481,1821,10378,1955,1626,822,3140,1096,2989,891,2623,1056,153103,2962,7132,1313,36056,3142,47224,3438,62691,3951
0500000US25003,25003,"Berkshire County, Massachusetts",87850,1203,9111,1871,1798,678,3601,998,2399,674,1313,644,78739,2129,7014,1602,25269,2200,22931,2216,23525,1869
0500000US25005,25005,"Bristol County, Massachusetts",364279,2578,34287,2598,13878,1962,12177,1687,6179,1373,2053,718,329992,3536,53263,4101,99905,4689,90999,4785,85825,4222
0500000US25009,25009,"Essex County, Massachusetts",496341,2082,43722,3951,14895,1968,14755,2603,9545,1691,4527,1031,452619,4435,40342,3311,120167,5242,118035,5221,174075,5810
0500000US25011,25011,"Franklin County, Massachusetts",51210,963,4865,1157,916,477,1910,688,1488,708,551,243,46345,1478,3328,819,12411,1367,13034,1410,17572,1438
0500000US25013,25013,"Hampden County, Massachusetts",304502,1279,37904,3616,15555,2264,12580,2070,8040,1862,1729,667,266598,3850,35545,3412,87188,3785,77079,3305,66786,3523
0500000US25015,25015,"Hampshire County, Massachusetts",92112,2256,7583,2020,1451,647,3031,1248,1576,651,1525,646,84529,2445,5503,1165,22284,2137,21262,2009,35480,2446
0500000US25017,25017,"Middlesex County, Massachusetts",1017999,2043,67465,5172,14399,2650,20797,3087,14664,2172,17605,2599,950534,5507,64839,4355,199157,6852,196442,6985,490096,8867
