GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13031,13031,"Bulloch County, Georgia",37884,1361,4638,1382,1096,533,1751,893,1347,706,444,386,33246,1759,4464,1122,9030,1460,12228,1846,7524,1326
0500000US13045,13045,"Carroll County, Georgia",70339,1466,9105,2215,2921,1069,3648,1770,1667,961,869,562,61234,2250,8364,1605,21557,2132,18812,2073,12501,1965
0500000US13051,13051,"Chatham County, Georgia",154451,2569,18673,2457,4436,1034,6921,1774,4697,1202,2619,908,135778,3608,13693,2026,36831,3412,40834,3561,44420,3299
0500000US13057,13057,"Cherokee County, Georgia",131932,1367,7481,1976,2560,945,1950,958,1905,792,1066,537,124451,2388,12054,2539,28127,2860,39673,3208,44597,3745
0500000US13059,13059,"Clarke County, Georgia",58546,1187,10200,1727,3887,1107,2558,911,2183,800,1572,718,48346,2048,5087,1349,10183,1963,10481,1719,22595,2142
0500000US13063,13063,"Clayton County, Georgia",164115,1230,18145,2632,6746,1689,6633,1922,3982,1155,784,540,145970,2929,19642,2424,49505,3900,48637,3721,28186,2931
0500000US13067,13067,"Cobb County, Georgia",450809,1110,31491,4368,7377,2454,9815,2182,8081,1578,6218,1525,419318,4489,32120,3004,87260,5059,115328,4684,184610,5890
0500000US13073,13073,"Columbia County, Georgia",68461,1228,3368,1190,815,602,1391,643,671,459,491,350,65093,1742,5104,1206,17387,2228,19322,1937,23280,1930
0500000US13077,13077,"Coweta County, Georgia",77326,1067,5833,1334,2454,856,2242,826,395,343,742,488,71493,1650,8574,1666,20455,2133,22777,2398,19687,2166
0500000US13089,13089,"DeKalb County, Georgia",485698,1919,52295,4978,13102,2704,18688,3100,12650,2109,7855,1690,433403,5320,44288,4817,90653,6557,118565,5455,179897,6371
0500000US13095,13095,"Dougherty County, Georgia",57145,1139,9097,1353,3416,831,3054,929,2422,707,205,201,48048,1860,7857,1243,14050,1732,14164,1926,11977,1740
0500000US13097,13097,"Douglas County, Georgia",79827,285,5591,1561,2233,869,1527,651,1525,855,306,263,74236,1592,9665,1823,24863,1995,21117,2307,18591,2541
0500000US13113,13113,"Fayette County, Georgia",70875,634,938,418,29,61,206,187,633,363,70,113,69937,754,3818,1251,13321,2124,22041,1921,30757,2277
0500000US13115,13115,"Floyd County, Georgia",61704,662,8979,1715,4282,1094,2582,931,1878,860,237,230,52725,1818,8167,1422,18249,1718,15152,1832,11157,1844
0500000US13117,13117,"Forsyth County, Georgia",104267,1690,3844,1123,756,465,1878,756,917,445,293,227,100423,1859,7433,1872,17918,2058,29607,2143,45465,2774
0500000US13121,13121,"Fulton County, Georgia",658519,1965,72968,8873,24785,7962,24248,4136,13350,2653,10585,2560,585551,9699,49194,6258,110448,7613,123121,6441,302788,8400
0500000US13127,13127,"Glynn County, Georgia",49907,959,5987,1370,934,582,2967,1103,1261,545,825,428,43920,1764,4957,1156,11917,1950,12921,1791,14125,1531
0500000US13135,13135,"Gwinnett County, Georgia",491600,1344,37441,4822,12868,2537,11228,2504,6735,1492,6610,2118,454159,4949,47157,4191,97284,4906,137407,6575,172311,5283
0500000US13139,13139,"Hall County, Georgia",112340,2630,14224,3617,7414,2373,4041,1634,1974,969,795,487,98116,4601,19938,3082,28247,3094,27988,2835,21943,2033
0500000US13151,13151,"Henry County, Georgia",117822,854,7251,1501,2149,764,2247,897,2219,833,636,405,110571,1726,8578,1404,37817,2810,37900,3021,26276,2688
0500000US13153,13153,"Houston County, Georgia",83742,865,6582,1720,2451,1046,2082,821,2049,808,0,298,77160,2119,8708,1626,22652,2559,24952,2312,20848,2159
0500000US13185,13185,"Lowndes County, Georgia",58817,1091,6469,1484,2424,854,2030,621,1816,719,199,233,52348,1708,5547,1753,16355,1913,16872,1890,13574,1750
0500000US13215,13215,"Muscogee County, Georgia",108963,2089,15227,2457,4986,1106,5615,1602,3569,963,1057,510,93736,3014,11614,1526,24504,2321,34346,2534,23272,2176
0500000US13217,13217,"Newton County, Georgia",60726,646,4630,1072,1075,561,1454,728,1533,676,568,468,56096,1283,8600,1864,18611,2187,17633,1949,11252,2199
0500000US13223,13223,"Paulding County, Georgia",82160,1332,7265,2118,1942,697,2977,1606,824,542,1522,1147,74895,2612,8593,1977,25086,2872,25891,3171,15325,3060
0500000US13245,13245,"Richmond County, Georgia",118391,2937,20138,3799,8099,2229,6893,2183,3963,1035,1183,468,98253,4373,14707,2562,30413,3080,32069,3117,21064,2244
0500000US13247,13247,"Rockdale County, Georgia",51190,1206,4976,1375,1917,1173,1237,563,1582,515,240,247,46214,1590,4283,916,14024,1867,14795,1709,13112,1672
0500000US13297,13297,"Walton County, Georgia",55401,1288,5814,1800,2439,1072,2384,1116,829,692,162,210,49587,2123,8686,1994,20212,2785,11757,2233,8932,2261
0500000US13313,13313,"Whitfield County, Georgia",57057,820,6733,1878,3352,1239,1933,821,1196,890,252,271,50324,1891,13238,1907,15628,2047,12822,1858,8636,1244
0500000US15001,15001,"Hawaii County, Hawaii",115502,1535,11379,1898,1469,741,2983,943,5302,1507,1625,632,104123,2362,8397,1711,31199,3005,35138,2929,29389,2823
0500000US15003,15003,"Honolulu County, Hawaii",606978,1845,43607,4646,8757,1492,15483,2102,10878,2187,8489,1651,563371,4717,48318,3439,153514,6771,181217,6550,180322,6335
0500000US15009,15009,"Maui County, Hawaii",98021,1599,6503,1572,856,431,1487,618,2746,972,1414,755,91518,1994,9467,1481,31361,2848,29806,2462,20884,2283
0500000US16001,16001,"Ada County, Idaho",239782,2784,14978,2057,2695,966,4039,1179,5794,1293,2450,865,224804,3874,13463,1927,47050,3518,82426,4321,81865,3870
0500000US16005,16005,"Bannock County, Idaho",46017,1317,4757,1551,1487,1006,893,435,1440,699,937,565,41260,1682,2504,827,9909,1470,16321,1420,12526,1294
0500000US16019,16019,"Bonneville County, Idaho",59001,1417,4977,1409,1210,744,1537,796,1910,767,320,260,54024,1914,3719,969,14039,1711,20186,1708,16080,1687
0500000US16027,16027,"Canyon County, Idaho",109328,1027,14029,2448,4958,1740,5371,1572,2966,914,734,476,95299,2527,15713,1747,28132,2328,34323,2589,17131,1927
0500000US16055,16055,"Kootenai County, Idaho",90833,1095,6378,1347,1321,559,1951,712,2378,686,728,526,84455,1748,5823,1331,23175,2500,35534,2977,19923,2297
0500000US16083,16083,"Twin Falls County, Idaho",48137,2545,6148,1571,2341,960,1587,614,1961,718,259,237,41989,2593,5244,1253,12046,1543,17130,1977,7569,1304
0500000US17001,17001,"Adams County, Illinois",43452,859,3464,961,968,442,1251,580,790,434,455,261,39988,1201,2499,741,16224,1794,11603,1032,9662,1277
0500000US17019,17019,"Champaign County, Illinois",105731,1097,10574,2038,2065,851,2925,930,2248,824,3336,1016,95157,2358,5514,1224,20318,1905,27569,2253,41756,2387
0500000US17031,17031,"Cook County, Illinois",3416268,3920,388844,12925,137815,6616,113753,6970,84178,5050,53098,4155,3027424,12846,444161,11927,719349,14357,798199,16245,1065715,14253
0500000US17037,17037,"DeKalb County, Illinois",56067,1678,2677,947,275,286,1017,680,852,426,533,457,53390,1533,3774,943,15592,1665,19515,1583,14509,1564
0500000US17043,17043,"DuPage County, Illinois",606947,1637,29168,3479,6797,1540,7539,1567,6637,1462,8195,1965,577779,3642,40580,3821,111711,5263,158626,6732,266862,6725
0500000US17089,17089,"Kane County, Illinois",307906,4022,21917,3537,10605,2545,5340,1397,4590,1247,1382,620,285989,5305,41796,3754,70507,4369,76114,4147,97572,3476
0500000US17091,17091,"Kankakee County, Illinois",70662,1093,7043,1656,2372,923,2322,944,2254,844,95,115,63619,1859,7828,1384,22270,2035,22196,1976,11325,1910
0500000US17093,17093,"Kendall County, Illinois",62457,1257,984,435,198,207,159,166,627,320,0,267,61473,1384,3681,1198,14774,2207,22376,2048,20642,2288
0500000US17097,17097,"Lake County, Illinois",442580,2290,26497,3167,9070,1933,8841,1815,5729,1212,2857,925,416083,3663,47187,3072,80300,4547,108731,4471,179865,4947
0500000US17099,17099,"LaSalle County, Illinois",75718,967,6020,1358,1755,829,2100,598,1984,665,181,159,69698,1647,7951,1216,27113,2069,22648,2236,11986,1514
0500000US17111,17111,"McHenry County, Illinois",204464,1333,9040,2063,1778,855,3290,1069,2179,888,1793,1024,195424,2229,14007,1986,53356,3240,62563,3286,65498,3509
0500000US17113,17113,"McLean County, Illinois",96758,1039,6293,1258,741,609,2688,781,1884,670,980,572,90465,1660,4140,1005,24862,2087,23207,2008,38256,2719
0500000US17115,17115,"Macon County, Illinois",69947,1611,5368,1348,2275,792,1407,607,1513,612,173,172,64579,2005,5956,1070,22007,2074,22228,1793,14388,1799
0500000US17119,17119,"Madison County, Illinois",175047,1387,16582,2316,3678,1103,6267,1647,5356,1169,1281,571,158465,2598,11808,1577,53418,2970,53570,2389,39669,2778
0500000US17143,17143,"Peoria County, Illinois",116788,1457,12565,2173,3379,1057,4927,1292,3150,979,1109,483,104223,2485,10909,1734,26863,2138,34385,2866,32066,2240
0500000US17161,17161,"Rock Island County, Illinois",96527,1385,7335,1469,2454,848,2378,663,2154,693,349,236,89192,1963,8701,1360,28657,2501,31889,2367,19945,2160
0500000US17163,17163,"St. Clair County, Illinois",167181,1428,17731,2455,5630,1301,6214,1310,4320,1201,1567,659,149450,2909,14338,1684,40768,3048,55638,3460,38706,2903
0500000US17167,17167,"Sangamon County, Illinois",131110,1094,12025,1994,2769,931,4066,1095,3764,1041,1426,575,119085,2228,7221,1254,35782,2442,38799,2569,37283,2646
0500000US17179,17179,"Tazewell County, Illinois",87993,1061,5584,1117,1419,532,2390,843,1398,578,377,303,82409,1388,6230,1185,25102,1769,29654,1823,21423,1924
0500000US17183,17183,"Vermilion County, Illinois",53919,1366,5256,1275,1737,684,1684,618,1440,570,395,280,48663,1680,5306,1043,20255,1793,16459,1678,6643,1044
0500000US17197,17197,"Will County, Illinois",418045,4665,21066,2957,3945,962,8126,1755,6082,1386,2913,739,396979,5472,39983,4020,105950,5773,125330,5463,125716,4534
0500000US17201,17201,"Winnebago County, Illinois",196425,1830,20833,3199,9566,3595,7571,1866,2709,873,987,415,175592,3193,24622,3742,58851,3986,54057,3244,38062,2865
0500000US18003,18003,"Allen County, Indiana",219094,5301,18631,2791,6207,1645,5816,1375,5007,1073,1601,723,200463,5999,18336,2668,60686,4386,65352,3346,56089,2720
0500000US18005,18005,"Bartholomew County, Indiana",50225,827,4161,1008,1578,668,819,456,990,489,774,508,46064,1467,3942,950,14909,1576,13848,1449,13365,1521
0500000US18019,18019,"Clark County, Indiana",71703,977,5721,1356,2477,899,1938,688,997,430,309,307,65982,1508,8373,1482,22413,2110,22502,1978,12694,1590
0500000US18035,18035,"Delaware County, Indiana",70385,1126,7088,1280,2293,693,2522,834,1634,700,639,376,63297,1558,8853,1495,22059,1938,17500,1642,14885,2000
0500000US18039,18039,"Elkhart County, Indiana",126292,1081,13272,2821,5135,1710,4726,1256,2758,909,653,291,113020,2706,23109,2666,41769,2951,26854,2030,21288,2493
0500000US18043,18043,"Floyd County, Indiana",48226,1210,4603,1132,1889,851,1550,699,952,503,212,203,43623,1615,3561,1023,15430,1977,13978,1796,10654,1576
0500000US18053,18053,"Grant County, Indiana",43979,2012,6400,1245,2460,757,2050,596,1411,661,479,374,37579,2362,5446,1298,15614,2033,9080,1195,7439,1260
0500000US18057,18057,"Hamilton County, Indiana",169078,1392,5775,1777,697,514,1822,803,1349,695,1907,983,163303,2040,4664,1219,24760,2751,41572,2798,92307,4039
0500000US18059,18059,"Hancock County, Indiana",42910,2368,2711,1038,292,268,1033,515,1224,754,162,165,40199,2360,3684,952,13562,1946,11373,1437,11580,1497
0500000US18063,18063,"Hendricks County, Indiana",87908,1087,4066,1382,554,372,1924,755,1276,1039,312,227,83842,1710,2968,754,25229,2226,25388,2177,30257,2473
0500000US18067,18067,"Howard County, Indiana",55771,1039,4495,1093,1417,655,1373,540,1214,509,491,327,51276,1346,5761,1292,18323,1566,15899,1588,11293,1610
0500000US18081,18081,"Johnson County, Indiana",89437,1618,4046,987,614,390,2220,734,773,350,439,261,85391,2116,7050,1396,28247,2158,26841,2297,23253,2046
0500000US18085,18085,"Kosciusko County, Indiana",49564,922,3192,897,991,640,1092,524,584,300,525,401,46372,1232,8092,1471,15800,1610,13357,1529,9123,1287
0500000US18089,18089,"Lake County, Indiana",318392,1083,38947,4106,10305,2191,15162,2019,10443,1524,3037,1058,279445,4121,31187,2637,103700,4854,86025,4442,58533,3605
0500000US18091,18091,"LaPorte County, Indiana",71208,1619,5864,1082,1203,557,2796,877,1425,513,440,335,65344,1976,7437,1468,26474,1908,19735,1930,11698,1603
0500000US18095,18095,"Madison County, Indiana",87477,1181,9592,1541,2616,831,4514,789,2194,704,268,179,77885,1610,8520,1176,33250,2378,20657,1859,15458,1753
0500000US18097,18097,"Marion County, Indiana",558261,5730,66960,5713,24499,3505,22102,2609,15148,2207,5211,1084,491301,7749,57753,4242,143751,6418,136229,5461,153568,5066
0500000US18105,18105,"Monroe County, Indiana",72745,1435,8131,1450,920,517,2145,735,2439,859,2627,825,64614,1998,4986,1278,12115,1683,18367,2109,29146,2616
0500000US18109,18109,"Morgan County, Indiana",47488,869,4696,1574,1551,799,1735,727,1179,625,231,222,42792,1634,6097,1389,16040,1502,14428,1913,6227,1160
0500000US18127,18127,"Porter County, Indiana",106817,1346,7304,1240,1363,680,2494,752,2686,743,761,407,99513,1684,6773,1193,34774,2350,31984,2507,25982,2319
0500000US18141,18141,"St. Joseph County, Indiana",165346,1295,16965,2323,5325,1228,5656,1210,4175,995,1809,888,148381,2603,17933,2220,44223,2963,43491,2526,42734,3092
0500000US18157,18157,"Tippecanoe County, Indiana",88548,1191,8179,1788,1120,642,2767,967,1974,896,2318,716,80369,2086,7028,1298,22477,1926,19692,2115,31172,2270
0500000US18163,18163,"Vanderburgh County, Indiana",112869,1513,12262,2239,4166,1346,4096,932,3373,1065,627,406,100607,2567,11499,1879,35472,2946,30132,2715,23504,2177
0500000US18167,18167,"Vigo County, Indiana",63476,1510,9660,1762,3371,1096,3168,942,2548,749,573,409,53816,2259,5719,1246,17231,1664,17711,2115,13155,1645
0500000US18177,18177,"Wayne County, Indiana",45032,1620,6093,1158,2049,753,2144,689,1776,605,124,146,38939,1860,5914,1226,15629,1470,9877,1326,7519,1065
0500000US19013,19013,"Black Hawk County, Iowa",79029,1211,6361,1389,1236,601,2143,729,2578,790,404,235,72668,1778,6227,984,23720,1955,23801,2180,18920,1698
0500000US19061,19061,"Dubuque County, Iowa",58859,1133,4542,1453,1127,832,1441,566,1128,514,846,802,54317,1687,4188,982,20747,1680,15698,1640,13684,1436
0500000US19103,19103,"Johnson County, Iowa",72772,1348,6160,1424,631,546,818,375,2323,905,2388,936,66612,1820,1734,650,10530,1403,18079,1812,36269,1991
0500000US19113,19113,"Linn County, Iowa",134449,2023,9221,1697,1748,721,3267,924,3833,916,373,250,125228,2821,7582,1250,34130,2483,45208,2897,38308,2491
0500000US19153,19153,"Polk County, Iowa",274137,1467,18800,2407,4234,1389,7293,1582,4913,1174,2360,699,255337,2493,19415,2446,63448,3834,82866,3698,89608,4439
0500000US19155,19155,"Pottawattamie County, Iowa",58331,1839,5207,1342,1305,543,1833,747,1797,726,272,180,53124,2014,4733,910,20171,1578,18277,1703,9943,1281
0500000US19163,19163,"Scott County, Iowa",105289,1503,7627,1463,1711,752,2493,670,2433,671,990,532,97662,2167,7169,1252,26238,2331,34139,2451,30116,1874
0500000US19169,19169,"Story County, Iowa",45801,1138,3516,936,537,308,1156,517,587,326,1236,558,42285,1476,2115,705,7853,1316,12462,1277,19855,1745
0500000US19193,19193,"Woodbury County, Iowa",63873,1306,6248,1575,951,480,2664,1093,2299,922,334,322,57625,2034,6764,1077,20068,1942,17039,1740,13754,1515
0500000US20045,20045,"Douglas County, Kansas",63931,1655,6664,1703,548,345,1053,581,2430,1085,2633,960,57267,2082,2903,973,11554,1858,14877,1803,27933,2294
0500000US20091,20091,"Johnson County, Kansas",346612,1394,10693,2244,1361,661,2220,706,3742,1327,3370,909,335919,2601,12017,1832,54182,3605,93036,3919,176684,4232
0500000US20103,20103,"Leavenworth County, Kansas",45644,1981,2387,851,729,478,965,482,631,460,62,97,43257,1957,2717,876,12483,1887,14325,1750,13732,1769
0500000US20161,20161,"Riley County, Kansas",34437,1210,2953,992,323,315,643,449,1050,491,937,575,31484,1383,1391,689,7016,1395,9284,1397,13793,1783
0500000US20173,20173,"Sedgwick County, Kansas",300819,1461,27763,3280,7785,1581,7896,1511,7803,1373,4279,1961,273056,3447,26373,2388,71406,3577,92269,3575,83008,3514
0500000US20177,20177,"Shawnee County, Kansas",115442,1669,12174,2296,3489,1157,4999,1194,2664,858,1022,497,103268,2677,6915,1331,30919,2493,32391,2392,33043,2388
0500000US20209,20209,"Wyandotte County, Kansas",95112,831,14617,2340,5697,1442,5563,1558,2738,912,619,381,80495,2355,15798,1969,29290,2526,22904,1993,12503,1643
0500000US21015,21015,"Boone County, Kentucky",74047,776,3635,1104,634,418,2066,930,726,560,209,184,70412,1361,5651,1258,21374,2071,24253,2073,19134,1734
0500000US21029,21029,"Bullitt County, Kentucky",50952,429,3772,992,1209,552,1178,555,1324,593,61,99,47180,1106,7033,1315,19815,1619,14241,1657,6091,1276
0500000US21037,21037,"Campbell County, Kentucky",56165,1861,4590,1463,1313,593,1943,1108,695,386,639,358,51575,2443,5030,1253,18874,2261,14169,1329,13502,1549
0500000US21047,21047,"Christian County, Kentucky",41884,1591,6082,1433,2587,963,1715,654,1689,873,91,96,35802,1831,4449,955,14012,1729,11962,1543,5379,995
0500000US21059,21059,"Daviess County, Kentucky",61540,1329,7233,1361,2240,684,2294,783,2196,726,503,419,54307,1909,6202,1051,19607,1896,16343,1936,12155,1633
0500000US21067,21067,"Fayette County, Kentucky",180222,1404,17233,2362,4983,1336,3463,1003,5780,1260,3007,978,162989,2775,12445,1835,34229,2813,47846,2755,68469,3368
0500000US21093,21093,"Hardin County, Kentucky",62120,1492,4570,1169,1447,582,1857,753,1217,548,49,86,57550,1752,4962,947,17751,1687,23074,2156,11763,1492
0500000US21111,21111,"Jefferson County, Kentucky",476039,1871,49212,3764,13947,2071,17390,2103,12436,1884,5439,1454,426827,4189,41909,3640,127937,5224,126481,5358,130500,4195
0500000US21117,21117,"Kenton County, Kentucky",103106,1103,7872,1644,2723,999,3062,1107,1390,565,697,530,95234,1781,9162,1570,30286,2382,29224,2316,26562,2285
0500000US21145,21145,"McCracken County, Kentucky",44932,938,6186,1703,1222,625,1990,675,2715,1198,259,210,38746,1844,4983,1151,11258,1523,14058,1663,8447,1619
0500000US21151,21151,"Madison County, Kentucky",50880,574,5309,1853,1492,672,2506,1245,1197,692,114,199,45571,1831,6826,1806,13367,1727,12211,1755,13167,1592
0500000US21195,21195,"Pike County, Kentucky",46350,734,9081,1768,3435,1292,3175,1031,1813,598,658,560,37269,1718,8424,1253,13466,1712,9584,1510,5795,1304
0500000US21227,21227,"Warren County, Kentucky",66099,1150,7094,1536,2801,1314,1813,581,1407,615,1073,586,59005,2049,7850,1553,17426,1858,18301,1898,15428,2027
0500000US22005,22005,"Ascension Parish, Louisiana",62194,799,4094,1203,1497,675,1498,651,777,394,322,253,58100,1484,6774,1615,22136,2361,16401,1834,12789,1952
0500000US22015,22015,"Bossier Parish, Louisiana",68341,1564,7218,1664,2914,1062,2183,853,1498,892,623,396,61123,2453,6363,1440,20350,2299,20759,2154,13651,1628
0500000US22017,22017,"Caddo Parish, Louisiana",157355,2151,24915,3294,8347,1906,10782,1886,4756,1255,1030,581,132440,3582,14078,1995,44474,2982,40725,2730,33163,3008
0500000US22019,22019,"Calcasieu Parish, Louisiana",118242,1033,15885,2458,5914,1270,6114,1286,2591,1099,1266,962,102357,2673,15835,1920,35100,2603,28249,2753,23173,2238
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",257804,1571,28462,3485,9474,1971,8685,1475,6931,1441,3372,888,229342,3627,21537,2250,61732,4045,65569,4163,80504,4062
0500000US22045,22045,"Iberia Parish, Louisiana",44988,2429,5802,1727,2376,1094,2405,963,981,600,40,68,39186,2723,8207,1540,15764,2260,8416,1437,6799,1457
0500000US22051,22051,"Jefferson Parish, Louisiana",292121,695,27033,3076,9998,2303,9421,1825,5104,1202,2510,819,265088,3044,40703,3926,85734,3920,78981,3973,59670,4038
0500000US22055,22055,"Lafayette Parish, Louisiana",127194,1633,14497,2090,5006,1460,6227,1584,2487,805,777,375,112697,2366,15311,2164,31124,2605,32979,2660,33283,2918
0500000US22057,22057,"Lafourche Parish, Louisiana",59771,1200,7400,1453,3313,989,2247,871,1748,756,92,116,52371,1696,12532,1851,20581,2017,10362,1520,8896,1519
0500000US22063,22063,"Livingston Parish, Louisiana",75782,1074,6788,1872,3702,1411,1704,855,960,623,422,314,68994,2171,10152,2115,26224,3072,19903,2386,12715,1556
0500000US22071,22071,"Orleans Parish, Louisiana",203359,2514,34943,4621,10618,2309,12612,2620,8080,2348,3633,1114,168416,4374,26386,3613,50724,4433,42829,3940,48477,2754
0500000US22073,22073,"Ouachita Parish, Louisiana",89275,1669,14292,2524,4805,1277,5068,1336,3493,1095,926,426,74983,2606,9390,1556,22954,2203,20204,1790,22435,2149
0500000US22079,22079,"Rapides Parish, Louisiana",84550,1458,11686,1948,5085,1169,3878,1025,2273,597,450,278,72864,2167,9318,1437,26525,2020,21358,1748,15663,1485
0500000US22097,22097,"St. Landry Parish, Louisiana",57332,1000,12368,1789,5380,1062,4862,1163,1821,784,305,283,44964,1936,9294,1530,18615,2171,10700,1816,6355,1318
0500000US22103,22103,"St. Tammany Parish, Louisiana",146319,3360,10177,2076,2531,1056,3204,1073,3485,1204,957,544,136142,3529,12413,1832,34996,2909,45749,2927,42984,3260
0500000US22105,22105,"Tangipahoa Parish, Louisiana",70840,1495,12654,2153,5243,1287,4370,1317,2308,878,733,526,58186,2321,7633,1491,21391,2109,14354,2028,14808,1976
0500000US22109,22109,"Terrebonne Parish, Louisiana",68201,1474,7317,1721,2799,1250,2912,878,1212,744,394,472,60884,2179,13755,1883,24810,2542,13176,1662,9143,1667
0500000US23001,23001,"Androscoggin County, Maine",72814,743,7637,1483,2153,618,3142,1206,2139,837,203,215,65177,1595,7314,1272,24971,2091,20577,1670,12315,1680
0500000US23003,23003,"Aroostook County, Maine",51116,592,6522,996,1804,517,2550,610,1775,552,393,197,44594,1183,5518,747,17914,1374,13265,1079,7897,1082
0500000US23005,23005,"Cumberland County, Maine",189686,1440,15029,2228,3524,1167,5747,1144,4043,1129,1715,645,174657,2513,8555,1707,44352,3185,53281,3338,68469,3297
0500000US23011,23011,"Kennebec County, Maine",84413,908,8555,1614,2099,640,4114,1192,1878,618,464,269,75858,1844,5860,1039,28520,2455,22813,2133,18665,1818
0500000US23019,23019,"Penobscot County, Maine",99174,1650,12528,1878,3306,1213,4512,985,3151,781,1559,684,86646,2485,7144,1180,30916,2270,28251,2155,20335,2083
0500000US23031,23031,"York County, Maine",141838,1169,10709,2036,3463,1254,4053,1148,2344,774,849,478,131129,2132,10651,1376,42480,2706,39092,2644,38906,2775
0500000US24001,24001,"Allegany County, Maryland",45591,1077,4843,1476,1298,665,2116,849,1262,673,167,185,40748,1820,4057,972,18904,1826,11297,1339,6490,1219
0500000US24003,24003,"Anne Arundel County, Maryland",334678,2111,10615,1840,2972,1054,3800,1288,2481,900,1362,667,324063,2580,27849,2949,79877,4215,92630,4109,123707,4823
0500000US24005,24005,"Baltimore County, Maryland",527107,1991,34709,4248,8787,2093,10646,2111,8420,1509,6856,1917,492398,4541,46353,3595,133355,5577,135848,5652,176842,6213
0500000US24009,24009,"Calvert County, Maryland",57723,507,2894,945,720,509,1082,616,983,555,109,128,54829,1130,5606,1177,18514,1986,16397,2074,14312,1790
0500000US24013,24013,"Carroll County, Maryland",110829,1499,6449,1818,1945,852,2622,1023,1208,636,674,435,104380,2255,9108,1841,34144,2468,28946,2650,32182,2379
0500000US24015,24015,"Cecil County, Maryland",64784,3161,2795,821,823,392,1438,624,350,226,184,191,61989,3188,8413,1886,23122,2538,17389,1947,13065,2072
0500000US24017,24017,"Charles County, Maryland",90463,1087,4916,1300,628,304,2623,1043,1124,591,541,449,85547,1846,5049,978,24171,1888,32538,2427,23789,2420
0500000US24021,24021,"Frederick County, Maryland",145769,1412,7012,1535,1643,916,2137,844,2108,738,1124,587,138757,1947,9157,1517,37226,2998,40726,2944,51648,3470
0500000US24025,24025,"Harford County, Maryland",157956,1393,7799,1559,1776,826,3360,1120,1656,582,1007,495,150157,1836,11147,1807,43785,3297,50037,3613,45188,3297
0500000US24027,24027,"Howard County, Maryland",181740,1213,6092,1858,1304,641,1790,871,1304,607,1694,1044,175648,2357,7383,1930,24138,3042,37195,2616,106932,4208
0500000US24031,24031,"Montgomery County, Maryland",637121,1650,31775,3276,7911,1655,7308,1583,6640,1528,9916,1778,605346,3692,49556,3834,80550,4965,126850,5259,348390,7627
0500000US24033,24033,"Prince George's County, Maryland",520396,2940,27395,2984,9979,1840,6842,1398,6352,1322,4222,1277,493001,3900,64394,4466,135826,6319,145682,5361,147099,5834
0500000US24037,24037,"St. Mary's County, Maryland",65223,1208,2722,1169,1018,718,1096,440,586,565,22,36,62501,1703,4624,1233,19906,1671,20620,2008,17351,2104
0500000US24043,24043,"Washington County, Maryland",95132,2347,7531,1300,2251,702,2407,844,2475,860,398,303,87601,2586,14680,2138,31904,2436,23801,1965,17216,2022
0500000US24045,24045,"Wicomico County, Maryland",58083,1331,5313,1225,2010,725,2133,856,1026,607,144,155,52770,1887,6351,1384,18161,1784,14738,1586,13520,1599
0500000US24510,24510,"Baltimore city, Maryland",400604,2016,63036,5395,26777,3253,18167,2581,11257,1835,6835,2040,337568,5539,59733,4366,102779,5207,80906,4612,94150,5291
0500000US25001,25001,"Barnstable County, Massachusetts",163467,1594,11091,2279,1330,689,3747,1435,3784,1048,2230,835,152376,2668,4840,1125,37205,3166,44810,3768,65521,3834
0500000US25003,25003,"Berkshire County, Massachusetts",89131,1393,9728,1898,2349,924,4073,1016,1835,720,1471,695,79403,2435,4680,914,26261,2090,24117,2140,24345,2305
0500000US25005,25005,"Bristol County, Massachusetts",364073,1370,34743,3725,15756,2473,11883,1881,5727,1430,1377,476,329330,3813,55905,3687,95533,4637,90683,4323,87209,4378
0500000US25009,25009,"Essex County, Massachusetts",486700,3152,41175,3563,16302,2099,11188,1986,7608,1430,6077,1254,445525,4794,40073,3278,111466,4173,120593,5442,173393,5627
0500000US25011,25011,"Franklin County, Massachusetts",50789,877,4881,947,1360,576,1936,715,909,496,676,378,45908,1363,3561,822,13421,1375,13693,1320,15233,1345
0500000US25013,25013,"Hampden County, Massachusetts",295333,1526,34440,3520,14192,2157,11269,2071,6415,1533,2564,841,260893,3533,32355,3221,83469,4106,77467,3214,67602,3118
0500000US25015,25015,"Hampshire County, Massachusetts",93889,1682,5773,1340,552,338,1442,622,2119,793,1660,770,88116,1920,5826,1094,19849,1917,23333,2128,39108,2902
0500000US25017,25017,"Middlesex County, Massachusetts",1000235,2618,71694,5036,15527,2778,22417,3126,13126,1897,20624,2568,928541,5813,66709,4714,202234,7410,182875,7155,476723,9590
0500000US25021,25021,"Norfolk County, Massachusetts",444469,2308,22993,2944,3373,998,6862,1518,5474,1197,7284,1761,421476,3752,23875,2806,93027,4868,95351,4099,209223,6223
