GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13057,13057,"Cherokee County, Georgia",127491,1235,5846,1456,2798,902,1616,783,1271,628,161,163,121645,1931,10990,1687,35133,2884,36506,2753,39016,2693
0500000US13059,13059,"Clarke County, Georgia",59335,961,7795,1341,1855,587,2932,905,1592,680,1416,586,51540,1833,5398,1299,11041,1627,10678,1359,24423,2023
0500000US13063,13063,"Clayton County, Georgia",161227,1146,12981,2172,4846,1389,3804,988,3101,1174,1230,594,148246,2372,22120,3020,54599,4080,44177,3660,27350,2959
0500000US13067,13067,"Cobb County, Georgia",444689,616,33806,3968,9539,2309,11067,1672,6256,1388,6944,1884,410883,4064,34675,3225,85344,5053,105203,4632,185661,6110
0500000US13073,13073,"Columbia County, Georgia",67966,1015,4958,1481,1865,921,1359,647,1014,453,720,626,63008,1745,5190,1288,16231,2062,18200,2102,23387,2659
0500000US13077,13077,"Coweta County, Georgia",75113,1006,6120,1470,1917,845,2077,1078,1874,1261,252,254,68993,2000,7913,1556,25276,2902,19174,2594,16630,1982
0500000US13089,13089,"DeKalb County, Georgia",483480,644,49761,4751,15605,2819,16743,2899,9982,2385,7431,2139,433719,4760,46086,4065,95851,6239,111617,6153,180165,5778
0500000US13095,13095,"Dougherty County, Georgia",57426,471,10260,1899,5037,1161,2304,702,2569,921,350,426,47166,1857,5990,1288,13212,1432,16136,1930,11828,1801
0500000US13097,13097,"Douglas County, Georgia",75472,677,7145,2042,2144,1122,2743,1082,1007,492,1251,843,68327,2336,9748,2050,20434,2196,21978,2290,16167,2044
0500000US13113,13113,"Fayette County, Georgia",69654,963,4311,1359,1047,613,1111,591,806,505,1347,757,65343,1373,4106,999,16006,1823,19680,1740,25551,2434
0500000US13115,13115,"Floyd County, Georgia",59997,624,7773,1798,3022,1328,2914,1023,914,504,923,569,52224,1690,10886,1679,16794,1875,15934,1516,8610,1357
0500000US13117,13117,"Forsyth County, Georgia",100905,779,4661,1463,1860,917,709,361,983,877,1109,582,96244,1527,8022,1488,19558,2495,22842,2220,45822,2962
0500000US13121,13121,"Fulton County, Georgia",644852,503,64347,6426,19734,3647,22611,3649,13388,2132,8614,2160,580505,6340,47706,6077,111157,7897,123143,6812,298499,8101
0500000US13127,13127,"Glynn County, Georgia",48654,1279,4179,1058,1618,602,1762,799,549,358,250,243,44475,1675,6039,1367,13144,1791,12654,1688,12638,1730
0500000US13135,13135,"Gwinnett County, Georgia",482853,486,31927,3901,9784,2129,10000,2203,7757,1964,4386,1314,450926,3912,50224,4560,106000,6099,129063,5865,165639,6365
0500000US13139,13139,"Hall County, Georgia",109595,817,11994,2394,5852,1560,4224,1345,1276,689,642,380,97601,2536,23528,3101,31567,3488,21374,2451,21132,2256
0500000US13151,13151,"Henry County, Georgia",113825,577,6731,1423,2299,904,2124,863,1681,621,627,389,107094,1577,9265,1571,36259,3346,33897,3445,27673,2700
0500000US13153,13153,"Houston County, Georgia",80103,949,7061,2006,2909,895,2239,1007,1590,689,323,385,73042,2100,6658,1243,23297,2695,24123,2694,18964,2383
0500000US13185,13185,"Lowndes County, Georgia",58448,834,7000,1463,2576,894,2102,818,1841,746,481,422,51448,1638,5913,1125,15007,1788,15886,2101,14642,1798
0500000US13215,13215,"Muscogee County, Georgia",111544,814,15923,2141,5489,1569,6143,1562,3249,1007,1042,527,95621,2243,12442,1922,29548,2628,30081,2608,23550,2561
0500000US13217,13217,"Newton County, Georgia",58006,509,4542,1684,1524,945,1614,884,1068,416,336,388,53464,1739,8860,1944,20894,2354,13884,1441,9826,1763
0500000US13223,13223,"Paulding County, Georgia",78414,986,5346,1692,2930,1252,1821,1103,332,277,263,311,73068,2074,8883,1662,33419,3490,17212,3039,13554,2320
0500000US13245,13245,"Richmond County, Georgia",118391,611,22340,2950,8480,1743,7742,1768,4214,1232,1904,696,96051,3025,13192,1736,31730,2917,29861,2740,21268,2824
0500000US13247,13247,"Rockdale County, Georgia",49831,1013,4331,1341,1864,1007,1084,595,1132,439,251,230,45500,1730,5609,1194,14799,1961,15920,1736,9172,1697
0500000US13297,13297,"Walton County, Georgia",52829,772,5429,2153,2224,1040,1669,1179,1536,1550,0,296,47400,2174,9276,1875,18870,2864,11463,2230,7791,1801
0500000US13313,13313,"Whitfield County, Georgia",56479,442,9982,2040,5222,1739,3616,973,774,542,370,298,46497,1836,14299,2097,13008,1944,11920,1595,7270,1132
0500000US15001,15001,"Hawaii County, Hawaii",118509,1347,12292,1890,1660,508,5010,1461,3451,878,2171,772,106217,2220,10496,1615,32730,2440,32217,2843,30774,2709
0500000US15003,15003,"Honolulu County, Hawaii",602077,1859,38109,3502,8630,1627,12279,2155,10308,1757,6892,1510,563968,4124,52280,3780,164171,5730,169645,7280,177872,5051
0500000US15009,15009,"Maui County, Hawaii",97739,720,4504,1098,680,428,1464,746,919,445,1441,619,93235,1204,11103,2169,28220,2556,28334,2330,25578,2875
0500000US16001,16001,"Ada County, Idaho",236957,828,13206,2086,2162,1097,3752,925,4924,1237,2368,905,223751,2190,13040,2054,54177,4485,74280,3843,82254,3921
0500000US16005,16005,"Bannock County, Idaho",45359,532,4381,876,1099,490,997,441,1610,545,675,402,40978,977,3283,749,9832,1432,15601,1578,12262,1504
0500000US16019,16019,"Bonneville County, Idaho",58204,513,4014,1052,613,301,1973,768,1035,466,393,328,54190,1087,5132,1320,15073,1658,18565,1694,15420,1860
0500000US16027,16027,"Canyon County, Idaho",106835,966,13273,2057,4976,1278,5280,1419,2583,954,434,345,93562,2256,12926,1585,31908,2610,30710,2230,18018,1996
0500000US16055,16055,"Kootenai County, Idaho",89125,564,7544,1557,1371,575,2767,890,2718,840,688,393,81581,1695,6063,1113,23738,2112,34352,2571,17428,2212
0500000US16083,16083,"Twin Falls County, Idaho",45086,2194,4106,1340,682,413,1492,650,1470,649,462,464,40980,2277,4473,927,12324,1549,15415,1663,8768,1328
0500000US17001,17001,"Adams County, Illinois",44276,274,3499,867,1102,402,1296,563,723,371,378,393,40777,833,3709,784,16827,1539,11420,1405,8821,1344
0500000US17019,17019,"Champaign County, Illinois",105343,601,9408,1386,1452,612,2672,739,2145,658,3139,970,95935,1400,6155,1075,22532,2270,22850,2357,44398,2527
0500000US17031,17031,"Cook County, Illinois",3408242,1205,379913,12023,129674,7409,128100,6424,75434,5499,46705,4561,3028329,11867,452672,12683,777595,17074,760357,11906,1037705,15765
0500000US17037,17037,"DeKalb County, Illinois",55822,982,2410,916,398,339,572,315,1242,699,198,208,53412,1479,3678,871,16432,2026,17287,1750,16015,1628
0500000US17043,17043,"DuPage County, Illinois",602683,865,22831,3001,6141,1800,5979,1585,4993,1196,5718,1432,579852,3186,41170,3272,119349,5474,152578,5124,266755,7152
0500000US17089,17089,"Kane County, Illinois",303559,1001,17504,3558,5896,1892,6572,2307,2952,930,2084,632,286055,3563,45222,3852,68741,4434,74336,3592,97756,3900
0500000US17091,17091,"Kankakee County, Illinois",69682,834,8154,1651,2341,666,3164,1038,2318,988,331,258,61528,1843,7345,1096,21729,1804,20299,2028,12155,1318
0500000US17093,17093,"Kendall County, Illinois",58015,813,1709,712,572,410,306,242,644,391,187,186,56306,1093,5281,1181,15853,1713,18529,1609,16643,1710
0500000US17097,17097,"Lake County, Illinois",438371,684,21046,2444,6273,1463,6536,1414,4208,1034,4029,1275,417325,2602,43674,3458,88721,4450,106719,4809,178211,4772
0500000US17099,17099,"LaSalle County, Illinois",73407,469,6213,1322,1908,748,2447,814,1634,599,224,184,67194,1426,6344,985,29975,1936,20428,1918,10447,1314
0500000US17111,17111,"McHenry County, Illinois",201669,619,8826,1772,2491,1034,2826,1044,2352,938,1157,579,192843,1918,16475,2205,54697,3851,62453,3142,59218,3534
0500000US17113,17113,"McLean County, Illinois",95355,818,5722,1228,1587,753,2130,925,1280,535,725,452,89633,1470,4250,1037,24494,2302,23194,2259,37695,2301
0500000US17115,17115,"Macon County, Illinois",70494,476,8100,1306,2554,767,3042,833,2360,908,144,172,62394,1275,6467,1122,23863,2102,18093,1813,13971,1893
0500000US17119,17119,"Madison County, Illinois",174557,442,13991,2190,3530,965,5231,1296,4247,991,983,609,160566,2305,15179,1767,53828,2826,50671,2698,40888,2794
0500000US17143,17143,"Peoria County, Illinois",115626,673,10645,1588,3027,793,4717,1136,2018,702,883,468,104981,1582,10815,1554,32188,2323,32694,2463,29284,2119
0500000US17161,17161,"Rock Island County, Illinois",97158,869,9209,1599,2746,918,2394,690,3103,993,966,562,87949,1654,11106,1719,29922,2359,26674,2141,20247,2113
0500000US17163,17163,"St. Clair County, Illinois",166400,453,17168,2420,6693,1310,5634,1277,4096,1000,745,424,149232,2350,14893,1802,45738,2984,52075,3048,36526,2864
0500000US17167,17167,"Sangamon County, Illinois",129853,480,12957,1945,3275,1152,4579,1087,3286,932,1817,604,116896,2117,8366,1329,33154,2527,37076,2335,38300,2191
0500000US17179,17179,"Tazewell County, Illinois",87749,290,4725,1050,1091,486,2047,714,1045,447,542,335,83024,1095,7141,1109,26096,2178,28824,2073,20963,1850
0500000US17183,17183,"Vermilion County, Illinois",53015,1056,7897,1448,2159,845,3500,956,1807,611,431,280,45118,1659,5610,1072,18077,1584,14856,1695,6575,1228
0500000US17197,17197,"Will County, Illinois",413492,677,21204,2865,5069,1236,9599,2253,4660,881,1876,762,392288,2955,36968,2827,113285,5762,118767,5047,123268,4763
0500000US17201,17201,"Winnebago County, Illinois",193101,546,20162,2826,8474,1933,6797,1587,4077,1133,814,409,172939,2781,21120,2276,59677,3451,52109,3033,40033,2816
0500000US18003,18003,"Allen County, Indiana",219214,1080,17306,2136,4791,1188,6378,1503,4417,968,1720,656,201908,2338,20544,2503,66510,3574,60391,3351,54463,3623
0500000US18005,18005,"Bartholomew County, Indiana",47780,502,4262,1149,1234,556,1863,639,946,388,219,190,43518,1086,3629,942,16220,1806,10281,1420,13388,1674
0500000US18019,18019,"Clark County, Indiana",71287,463,6137,1502,1954,896,2525,1099,1467,459,191,186,65150,1663,7696,1218,24108,2239,19689,1937,13657,1843
0500000US18035,18035,"Delaware County, Indiana",69819,745,6949,1282,2230,766,2540,782,1381,661,798,448,62870,1466,7736,1286,23096,2060,16529,1641,15509,1640
0500000US18039,18039,"Elkhart County, Indiana",122305,1198,10386,2158,3960,1205,3573,1198,2159,903,694,453,111919,2544,23194,2776,40079,2914,27684,2443,20962,2436
0500000US18043,18043,"Floyd County, Indiana",47967,564,3655,1106,1143,609,1455,673,1057,481,0,265,44312,1232,5195,978,16531,1666,13340,1598,9246,1374
0500000US18053,18053,"Grant County, Indiana",45028,468,5722,1187,1470,742,2569,790,1246,505,437,272,39306,1298,4780,976,17389,1787,9473,1363,7664,1562
0500000US18057,18057,"Hamilton County, Indiana",162694,1025,5925,1360,1344,650,1575,651,2156,785,850,504,156769,1724,7569,1392,26989,2533,36894,2817,85317,3217
0500000US18059,18059,"Hancock County, Indiana",43671,226,1256,555,308,228,655,426,252,211,41,71,42415,573,2567,778,13178,1674,14783,1575,11887,1582
0500000US18063,18063,"Hendricks County, Indiana",85940,552,4170,1154,496,272,2242,790,1040,548,392,289,81770,1278,5179,1153,25242,2290,25052,2077,26297,2153
0500000US18067,18067,"Howard County, Indiana",54998,531,5942,1406,2565,800,1962,738,1319,672,96,117,49056,1493,6841,1267,17468,1761,14547,1632,10200,1676
0500000US18081,18081,"Johnson County, Indiana",85035,718,3270,1023,922,399,1285,643,785,402,278,241,81765,1221,6826,1157,27616,2201,24079,1912,23244,1844
0500000US18085,18085,"Kosciusko County, Indiana",49715,430,2716,898,1308,694,1207,508,201,159,0,265,46999,890,7920,1493,18502,1709,10783,1191,9794,1491
0500000US18089,18089,"Lake County, Indiana",316281,570,33520,3765,9665,1660,13840,2420,7575,1397,2440,897,282761,3712,35567,3056,108150,4051,82382,3138,56662,3081
0500000US18091,18091,"LaPorte County, Indiana",70406,518,7501,1634,2116,717,2922,1000,2172,826,291,191,62905,1669,7973,1324,24473,2126,18530,1709,11929,1540
0500000US18095,18095,"Madison County, Indiana",87036,528,7488,1484,2203,719,3423,1007,1563,638,299,206,79548,1595,9564,1222,35280,2121,21749,1957,12955,1468
0500000US18097,18097,"Marion County, Indiana",564149,444,64337,4556,23312,2532,21924,2830,14325,1846,4776,978,499812,4576,64590,3713,152454,5257,134113,5972,148655,5349
0500000US18105,18105,"Monroe County, Indiana",70728,1152,9823,1703,1535,673,3678,1236,2230,822,2380,739,60905,2040,4285,1215,17203,1848,14547,1988,24870,2103
0500000US18109,18109,"Morgan County, Indiana",46993,96,2978,985,1722,760,747,358,237,205,272,260,44015,1003,6413,1286,20092,1986,12349,1644,5161,919
0500000US18127,18127,"Porter County, Indiana",105244,820,5609,1455,1055,549,2263,918,1742,789,549,503,99635,1533,7605,1358,37117,2397,28502,2466,26411,2477
0500000US18141,18141,"St. Joseph County, Indiana",165171,667,14336,2128,4634,1144,5266,1365,2987,872,1449,604,150835,2262,19075,2132,51220,2852,38595,3015,41945,2376
0500000US18157,18157,"Tippecanoe County, Indiana",88812,1119,7812,1623,1991,712,1772,570,2144,1074,1905,650,81000,1593,7859,1635,23410,2039,20598,2088,29133,2674
0500000US18163,18163,"Vanderburgh County, Indiana",110480,782,10390,1761,3222,843,3469,836,2884,910,815,466,100090,1981,8831,1249,34784,2133,30830,2394,25645,2326
0500000US18167,18167,"Vigo County, Indiana",62306,653,7329,1415,2100,721,3204,836,1396,472,629,403,54977,1551,7121,1387,19349,1832,15141,1349,13366,1576
0500000US18177,18177,"Wayne County, Indiana",46106,550,4887,1106,1080,440,2798,780,967,552,42,69,41219,1266,7267,1349,15669,1645,11755,1321,6528,1131
0500000US19013,19013,"Black Hawk County, Iowa",78108,765,9845,1718,2831,1011,4192,1057,2186,678,636,404,68263,1898,6614,1105,21980,2140,19585,2183,20084,1972
0500000US19061,19061,"Dubuque County, Iowa",58898,381,3612,920,1001,426,1037,417,1046,470,528,348,55286,1039,4299,826,21687,1599,14874,1381,14426,1558
0500000US19103,19103,"Johnson County, Iowa",71870,732,4346,1265,1128,788,782,537,1363,721,1073,530,67524,1376,2541,966,11794,1712,17994,1427,35195,2217
0500000US19113,19113,"Linn County, Iowa",135683,600,9966,1600,2389,759,3732,932,2941,858,904,354,125717,1823,5519,1177,36290,2825,43119,2873,40789,2527
0500000US19153,19153,"Polk County, Iowa",270129,597,20276,2361,5492,1365,7755,1503,5456,1111,1573,689,249853,2445,18229,2288,70231,4022,70791,3328,90602,3684
0500000US19155,19155,"Pottawattamie County, Iowa",59073,413,4058,1084,553,315,1847,671,1305,557,353,230,55015,1197,5672,1166,21911,1516,17604,1686,9828,1260
0500000US19163,19163,"Scott County, Iowa",104510,667,8771,1488,2678,1092,2770,864,2553,924,770,355,95739,1678,8278,1390,27189,1887,29820,1963,30452,2213
0500000US19169,19169,"Story County, Iowa",45144,852,2813,1144,452,331,784,640,927,551,650,365,42331,1444,1338,514,7714,990,11824,1593,21455,1579
0500000US19193,19193,"Woodbury County, Iowa",64370,603,8812,1627,2184,1031,4176,1185,1710,603,742,532,55558,1575,7974,1427,20159,1480,16411,1951,11014,1480
0500000US20045,20045,"Douglas County, Kansas",64647,986,5289,1369,404,399,1613,651,1820,711,1452,765,59358,1561,2656,853,11773,2272,16456,1864,28473,2125
0500000US20091,20091,"Johnson County, Kansas",339933,738,10665,1587,1309,563,2842,833,3348,766,3166,1067,329268,1626,13719,1874,54089,3603,93817,3931,167643,4550
0500000US20103,20103,"Leavenworth County, Kansas",44016,1297,2805,766,368,245,970,456,971,439,496,354,41211,1552,3126,789,13945,1436,11231,1371,12909,1867
0500000US20161,20161,"Riley County, Kansas",34080,813,3153,916,924,422,423,325,996,476,810,546,30927,1253,971,568,5589,1292,10383,1556,13984,1533
0500000US20173,20173,"Sedgwick County, Kansas",297924,540,29253,2846,8516,2078,11271,1957,7533,1779,1933,591,268671,2890,27976,2619,81455,4415,81152,3898,78088,3673
0500000US20177,20177,"Shawnee County, Kansas",113245,731,11365,1635,4510,1126,3820,1080,2018,655,1017,487,101880,1629,6917,1233,31041,2265,30302,1882,33620,2414
0500000US20209,20209,"Wyandotte County, Kansas",94355,485,15078,2462,6424,1744,5185,1159,2925,975,544,348,79277,2389,12647,1802,31249,2396,23307,1957,12074,1846
0500000US21015,21015,"Boone County, Kentucky",70055,833,2399,1051,733,412,702,659,455,326,509,439,67656,1484,6461,1514,19857,1995,21453,2115,19885,2488
0500000US21029,21029,"Bullitt County, Kentucky",49929,681,4919,1612,1874,997,2131,862,914,466,0,271,45010,1614,6993,1235,20816,1517,12032,1282,5169,1146
0500000US21037,21037,"Campbell County, Kentucky",56868,460,4271,1021,1136,406,1557,530,1081,501,497,589,52597,1075,5786,1174,17208,1830,13901,1752,15702,1634
0500000US21047,21047,"Christian County, Kentucky",43122,822,5787,1230,2492,934,1519,578,1706,770,70,124,37335,1349,5392,1165,15152,2131,11089,1993,5702,1403
0500000US21059,21059,"Daviess County, Kentucky",59408,916,6313,1429,1760,501,2328,892,1993,915,232,248,53095,1615,6683,1041,20639,1530,14936,1491,10837,1347
0500000US21067,21067,"Fayette County, Kentucky",177478,1205,15385,2509,4430,1191,5385,1656,3559,886,2011,663,162093,2714,17167,2425,32642,2784,44799,3284,67485,3575
0500000US21093,21093,"Hardin County, Kentucky",61713,765,4729,1149,1452,653,1928,679,1091,536,258,256,56984,1319,6691,1250,19561,1907,19488,1849,11244,1559
0500000US21111,21111,"Jefferson County, Kentucky",473889,531,53488,3741,15379,1998,21505,2849,11623,1948,4981,949,420401,3782,46587,3443,123265,4750,122565,4389,127984,4373
0500000US21117,21117,"Kenton County, Kentucky",101681,853,11047,1981,2737,883,4881,1414,2326,988,1103,536,90634,2051,11627,1438,24519,2230,25842,2277,28646,2510
0500000US21151,21151,"Madison County, Kentucky",49589,468,6900,1750,2440,1042,1638,916,1887,800,935,542,42689,1756,6521,1477,12774,1770,10126,1704,13268,1734
0500000US21195,21195,"Pike County, Kentucky",45631,214,7351,1775,4642,1556,2122,788,495,371,92,109,38280,1732,8451,1373,15444,1723,8054,1440,6331,1142
0500000US21227,21227,"Warren County, Kentucky",65312,646,8078,1706,3046,1050,3281,1096,1022,594,729,436,57234,1740,7573,1289,18616,1890,15349,1636,15696,2014
0500000US22005,22005,"Ascension Parish, Louisiana",60166,834,5359,1507,1801,687,2752,1146,592,379,214,209,54807,1721,7857,1609,21772,1965,13353,1741,11825,1504
0500000US22015,22015,"Bossier Parish, Louisiana",66711,1161,7182,1288,2692,899,2583,717,1533,503,374,255,59529,1605,5812,1164,18136,2417,21035,2060,14546,2049
0500000US22017,22017,"Caddo Parish, Louisiana",158727,619,26942,2937,10709,2080,10193,1894,4478,1204,1562,610,131785,2969,16221,2018,44208,3563,36751,2387,34605,2704
0500000US22019,22019,"Calcasieu Parish, Louisiana",118011,173,17232,2584,6512,1507,6833,1835,2715,905,1172,647,100779,2565,14916,1968,37101,2435,29674,3091,19088,2323
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",257840,1033,31110,2975,10018,1821,10334,1874,6703,1298,4055,1211,226730,3197,24034,2641,59934,3534,62383,3886,80379,4808
0500000US22045,22045,"Iberia Parish, Louisiana",46827,718,6864,1551,3345,1366,2506,823,751,460,262,323,39963,1675,8385,1428,18304,2243,6642,1090,6632,1477
0500000US22051,22051,"Jefferson Parish, Louisiana",279693,540,30836,3927,13353,2390,10481,2144,4032,1031,2970,1023,248857,3934,41292,3328,77301,3956,65463,3591,64801,3792
0500000US22055,22055,"Lafayette Parish, Louisiana",124905,934,13157,1814,4890,1203,3952,1017,2888,873,1427,752,111748,1835,15249,1926,32721,2473,30220,2160,33558,2922
0500000US22057,22057,"Lafourche Parish, Louisiana",59583,823,7961,1670,4800,1344,2572,982,357,298,232,214,51622,1833,14419,1883,20547,2145,8888,1504,7768,1621
0500000US22063,22063,"Livingston Parish, Louisiana",73295,821,6396,1518,1967,731,2629,857,1690,799,110,128,66899,1694,10297,1696,26861,2031,18057,1569,11684,1962
0500000US22071,22071,"Orleans Parish, Louisiana",155772,1440,23077,2952,8227,1677,8080,2074,4906,1336,1864,614,132695,3116,19719,3168,36959,3510,32042,3058,43975,3281
0500000US22073,22073,"Ouachita Parish, Louisiana",90832,510,12193,1981,4080,1180,4764,1240,2665,982,684,406,78639,1920,10194,1829,27528,2637,22045,2155,18872,2154
0500000US22079,22079,"Rapides Parish, Louisiana",82311,376,12235,1523,4177,735,4741,968,2153,543,1164,789,70076,1532,9736,1308,26774,2151,17678,1474,15888,1710
0500000US22097,22097,"St. Landry Parish, Louisiana",55832,441,13818,2022,5468,1405,7239,1832,717,416,394,295,42014,1989,9983,1427,16971,1923,7512,1476,7548,1387
0500000US22103,22103,"St. Tammany Parish, Louisiana",143900,1138,13751,2392,6753,1852,2693,932,3412,1197,893,427,130149,2504,11576,1643,36029,3096,39756,3022,42788,2653
0500000US22105,22105,"Tangipahoa Parish, Louisiana",70632,1281,13138,2346,3376,1324,6313,1867,2009,954,1440,1001,57494,2602,10713,1943,20858,2721,12917,1937,13006,2357
0500000US22109,22109,"Terrebonne Parish, Louisiana",68070,737,10824,2119,5291,1524,3986,1147,862,451,685,598,57246,2147,14163,2163,22854,1901,11872,1721,8357,1329
0500000US23001,23001,"Androscoggin County, Maine",72040,412,8653,1602,3379,898,3430,979,1485,627,359,301,63387,1657,7700,1460,24427,2001,18239,1763,13021,1716
0500000US23003,23003,"Aroostook County, Maine",50523,368,7181,1051,2115,501,2962,709,1340,497,764,488,43342,1045,5276,706,17972,1211,12508,906,7586,838
0500000US23005,23005,"Cumberland County, Maine",187392,812,15097,2250,3039,801,6397,1727,3312,940,2349,947,172295,2428,9487,1326,44818,3075,43657,3120,74333,4036
0500000US23011,23011,"Kennebec County, Maine",84398,528,8697,1599,2485,892,4187,1034,1768,728,257,194,75701,1697,5787,987,29557,2174,19345,1777,21012,2170
0500000US23019,23019,"Penobscot County, Maine",98881,665,10794,1699,2648,780,4360,896,3192,941,594,297,88087,1761,7081,1106,34236,1964,24134,2176,22636,1917
0500000US23031,23031,"York County, Maine",140267,537,9055,1650,1645,800,4148,1314,2032,679,1230,644,131212,1764,12859,1720,45194,2862,37116,2562,36043,2722
0500000US24001,24001,"Allegany County, Maryland",46689,373,4799,940,1731,607,2129,543,701,343,238,156,41890,993,4573,887,17120,1426,12909,1378,7288,1259
0500000US24003,24003,"Anne Arundel County, Maryland",330116,1039,13941,2171,4561,1087,3561,997,3104,919,2715,1007,316175,2396,25607,2441,89548,4197,87300,4230,113720,3946
0500000US24005,24005,"Baltimore County, Maryland",525073,407,32066,3949,7391,1505,12327,2495,6696,1565,5652,1370,493007,3940,50228,3017,135688,5145,127612,5268,179479,5346
0500000US24009,24009,"Calvert County, Maryland",57246,813,2570,938,615,361,1084,747,547,409,324,205,54676,1344,3741,1049,18429,1914,15013,2189,17493,2278
0500000US24013,24013,"Carroll County, Maryland",110929,589,4974,1286,971,588,2214,777,1190,519,599,390,105955,1417,9195,1370,33608,2467,30478,2824,32674,2450
0500000US24015,24015,"Cecil County, Maryland",65524,610,5266,1480,1327,573,2966,1118,808,553,165,179,60258,1574,7704,1384,23380,2327,16657,1699,12517,1943
0500000US24017,24017,"Charles County, Maryland",88288,1091,2738,959,1165,634,955,540,520,393,98,81,85550,1334,8277,1531,25768,1974,28289,2004,23216,2155
0500000US24021,24021,"Frederick County, Maryland",144858,751,5558,1490,1726,756,1833,764,435,262,1564,695,139300,1810,10495,1628,41853,2946,36504,2781,50448,3034
0500000US24025,24025,"Harford County, Maryland",152808,1052,6728,1795,1761,797,2285,1068,1786,734,896,500,146080,1897,12769,1965,44001,2641,44240,3700,45070,3227
0500000US24027,24027,"Howard County, Maryland",179019,750,6639,1425,1530,510,1793,787,1772,708,1544,516,172380,1635,8795,2155,27272,2676,37413,3066,98900,4107
0500000US24031,24031,"Montgomery County, Maryland",621028,586,25123,3975,7524,1783,6390,1650,4769,1554,6440,1439,595905,3949,45930,4446,83356,5029,114789,5864,351830,7429
0500000US24033,24033,"Prince George's County, Maryland",524916,323,32266,3724,10188,1882,11989,2076,6077,1405,4012,1118,492650,3750,59816,3880,139717,5825,135082,4807,158035,4959
0500000US24037,24037,"St. Mary's County, Maryland",63014,534,4764,1537,2011,986,1938,815,719,411,96,118,58250,1643,4884,1178,20623,2014,15056,2190,17687,2154
0500000US24043,24043,"Washington County, Maryland",94121,908,7412,1394,3223,1023,2083,721,1815,675,291,204,86709,1605,10957,1552,34712,2576,23436,2263,17604,2071
0500000US24045,24045,"Wicomico County, Maryland",58091,857,4613,1145,1359,532,1862,803,861,409,531,334,53478,1373,8385,1714,19905,2055,13036,1892,12152,1645
0500000US24510,24510,"Baltimore city, Maryland",402519,793,62630,4390,27959,3576,21727,3685,8818,1807,4126,1184,339889,4560,68893,4593,96795,5363,79609,5351,94592,5040
0500000US25001,25001,"Barnstable County, Massachusetts",165839,586,8869,1722,1486,762,2937,822,2316,952,2130,769,156970,1822,7295,1291,39564,3031,43460,2884,66651,3948
0500000US25003,25003,"Berkshire County, Massachusetts",89211,527,7835,1564,2103,1141,3083,917,1381,526,1268,574,81376,1650,6716,1212,26504,2101,20581,1783,27575,2307
0500000US25005,25005,"Bristol County, Massachusetts",363125,1429,27393,2515,13507,2021,7777,1426,4575,1009,1534,565,335732,2630,60480,4481,105592,5435,81970,4318,87690,3963
0500000US25009,25009,"Essex County, Massachusetts",486427,1145,42761,3442,15249,2255,13145,2005,8729,1861,5638,1293,443666,3492,44245,3176,118691,5451,108566,4696,172164,6002
0500000US25011,25011,"Franklin County, Massachusetts",49810,468,3975,957,837,510,1422,535,928,340,788,571,45835,1005,3702,755,14478,1526,12724,1422,14931,1460
0500000US25013,25013,"Hampden County, Massachusetts",294489,971,37749,3618,15234,2425,13532,2216,6206,1607,2777,949,256740,3670,33726,3097,91533,4660,65020,3660,66461,3820
0500000US25015,25015,"Hampshire County, Massachusetts",93763,913,8583,1564,1011,396,2821,850,2501,839,2250,945,85180,1856,5428,985,21286,2724,19609,2090,38857,2674
0500000US25017,25017,"Middlesex County, Massachusetts",999049,595,57430,5085,12314,2075,20224,2414,10297,2108,14595,2568,941619,5143,70516,4621,211503,8356,183711,5553,475889,9983
0500000US25021,25021,"Norfolk County, Massachusetts",439445,1291,24188,3031,5248,1364,9228,1888,4735,1154,4977,1313,415257,3401,21967,2438,95259,5086,89890,5105,208141,6078
0500000US25023,25023,"Plymouth County, Massachusetts",316571,1087,16593,2391,2636,685,6642,1522,4187,957,3128,1199,299978,2706,20061,2404,88278,4479,89146,3836,102493,3896
0500000US25025,25025,"Suffolk County, Massachusetts",469673,481,70406,5444,25265,3249,21575,3113,11215,1968,12351,1758,399267,5467,56240,4965,106933,5948,69976,4728,166118,7098
0500000US25027,25027,"Worcester County, Massachusetts",508408,775,40024,3749,13428,2193,14409,2296,8302,1577,3885,1141,468384,3818,44437,3517,141653,5757,125906,5252,156388,5475
0500000US26005,26005,"Allegan County, Michigan",73558,530,7754,1451,2387,779,2759,842,2144,987,464,256,65804,1593,7408,1063,25024,2045,19325,1726,14047,1628
0500000US26017,26017,"Bay County, Michigan",74416,255,6359,1168,1687,569,3046,894,1481,523,145,143,68057,1199,7758,1140,24883,1712,23510,2202,11906,1561
0500000US26021,26021,"Berrien County, Michigan",106268,669,13711,1451,5443,998,4865,1174,2285,598,1118,514,92557,1534,10490,1348,30037,2134,27995,1701,24035,2192
