GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13031,13031,"Bulloch County, Georgia",35952,940,6360,1386,1639,843,2226,797,1485,591,1010,705,29592,1453,2940,893,9161,1560,8683,1362,8808,1381
0500000US13045,13045,"Carroll County, Georgia",66671,848,10026,2001,4133,1406,3682,1131,1512,606,699,566,56645,1981,8013,1554,21123,2323,14247,2014,13262,1987
0500000US13051,13051,"Chatham County, Georgia",171801,1259,24638,4303,7103,2011,7205,1618,5810,1543,4520,1641,147163,4469,13296,2380,39820,3736,44905,3989,49142,3918
0500000US13057,13057,"Cherokee County, Georgia",141218,1772,12146,2687,3177,1387,4541,1696,2893,1405,1535,829,129072,3025,13010,3029,29095,3447,38633,3537,48334,4023
0500000US13059,13059,"Clarke County, Georgia",59141,1115,13931,2107,4156,1251,3482,1076,3995,981,2298,769,45210,2195,2912,905,9903,1421,10972,1695,21423,1873
0500000US13063,13063,"Clayton County, Georgia",154680,1392,29699,4123,9166,2533,11463,2308,7287,1779,1783,846,124981,3796,20985,2844,37885,3176,41155,3520,24956,3124
0500000US13067,13067,"Cobb County, Georgia",454669,1144,44219,5578,8488,2450,15684,3267,11112,2514,8935,2583,410450,5406,35005,4610,75619,5016,115274,6063,184552,7501
0500000US13073,13073,"Columbia County, Georgia",82939,1242,4480,2076,1263,1257,2040,959,1092,727,85,126,78459,2550,5913,1701,18575,2254,25303,2792,28668,2407
0500000US13077,13077,"Coweta County, Georgia",84784,1879,9347,2832,2053,1025,4902,1659,1520,1040,872,902,75437,3397,7384,1903,25564,3668,22887,2912,19602,3038
0500000US13089,13089,"DeKalb County, Georgia",455537,1535,66903,6771,15321,3253,20932,3732,17144,2952,13506,2417,388634,6960,37843,4530,77785,5970,103049,5727,169957,6094
0500000US13095,13095,"Dougherty County, Georgia",57732,1129,13886,1756,4352,1324,5483,1223,3347,726,704,410,43846,1829,7417,1350,14321,1695,14311,1853,7797,1347
0500000US13097,13097,"Douglas County, Georgia",81803,1613,12245,2740,2901,1584,3688,1358,4040,1620,1616,1056,69558,3235,6920,1698,20099,2628,21078,2699,21461,2826
0500000US13113,13113,"Fayette County, Georgia",71836,922,6276,1853,2437,1424,1326,703,1344,673,1169,685,65560,2023,2927,773,15350,2130,18900,2087,28383,2655
0500000US13115,13115,"Floyd County, Georgia",61661,1140,10414,2150,3798,1050,2933,863,2724,916,959,576,51247,2322,9337,1579,14955,2313,16669,2172,10286,1835
0500000US13117,13117,"Forsyth County, Georgia",110431,2232,9885,3172,1026,700,5749,3226,2234,1600,876,918,100546,3926,11652,5032,23267,4217,27404,4376,38223,4685
0500000US13121,13121,"Fulton County, Georgia",615066,1448,89374,6904,25906,3396,24210,3315,23044,3217,16214,2818,525692,6819,34236,3920,88444,7629,120401,7173,282611,8489
0500000US13127,13127,"Glynn County, Georgia",52924,1031,6278,1572,1882,706,2776,1122,1282,518,338,284,46646,1780,5730,1314,12881,1829,16366,1855,11669,1578
0500000US13135,13135,"Gwinnett County, Georgia",513310,704,63502,6784,23592,5491,17730,3765,12599,2791,9581,2353,449808,6745,49218,6745,99625,7851,135378,8806,165587,9152
0500000US13139,13139,"Hall County, Georgia",114481,1293,16275,2799,6525,2038,4991,1396,3729,1220,1030,538,98206,2653,16605,2830,31218,3098,25053,2266,25330,2858
0500000US13151,13151,"Henry County, Georgia",127997,2200,15578,5022,3532,2674,6694,2803,3697,1685,1655,1182,112419,5214,8308,2266,34949,5220,35331,4514,33831,3964
0500000US13153,13153,"Houston County, Georgia",90071,1115,9591,2603,2190,794,3222,1331,2851,1027,1328,835,80480,2949,8181,1549,22623,2546,27722,3085,21954,2727
0500000US13179,13179,"Liberty County, Georgia",36098,674,3414,1095,1246,618,954,517,1128,705,86,151,32684,1345,1309,588,9212,1443,15315,1869,6848,1147
0500000US13185,13185,"Lowndes County, Georgia",61611,1131,11479,1988,3193,1429,4687,1328,2556,817,1043,641,50132,1962,5604,1129,16405,2058,15520,1916,12603,1522
0500000US13215,13215,"Muscogee County, Georgia",117001,1597,16645,2003,4746,1290,5306,963,5622,1042,971,430,100356,2383,10272,1625,27692,2619,34947,2711,27445,2261
0500000US13217,13217,"Newton County, Georgia",63046,1087,12283,3641,6165,2782,2907,1358,2380,1273,831,580,50763,3517,6531,1781,16513,2638,16862,2696,10857,2851
0500000US13223,13223,"Paulding County, Georgia",88256,1423,11238,3462,1668,1050,5769,2224,3753,1797,48,79,77018,3781,5857,1922,30397,4313,20357,3345,20407,4163
0500000US13245,13245,"Richmond County, Georgia",123907,1242,22364,3371,6646,1932,8827,1923,4625,1275,2266,868,101543,3657,12986,2083,34201,3171,31734,3162,22622,2415
0500000US13247,13247,"Rockdale County, Georgia",55321,906,6229,1730,1769,825,2380,941,1833,953,247,164,49092,1876,7692,1487,14855,2002,14540,1961,12005,1730
0500000US13285,13285,"Troup County, Georgia",42304,724,7112,1135,2480,753,2466,770,1425,579,741,627,35192,1225,4386,970,12815,1466,10228,1525,7763,1388
0500000US13295,13295,"Walker County, Georgia",46534,719,6459,1563,2664,1108,1314,705,1818,759,663,388,40075,1641,6871,1353,15684,2052,10946,1751,6574,1392
0500000US13297,13297,"Walton County, Georgia",55364,1191,5997,2062,1677,1257,2370,1060,1609,1026,341,401,49367,2451,10047,2478,13455,2119,16706,2927,9159,2168
0500000US13313,13313,"Whitfield County, Georgia",63447,769,9052,1932,4220,1160,2639,1028,1507,803,686,504,54395,2062,16084,1776,15604,1618,14670,2069,8037,1809
0500000US15001,15001,"Hawaii County, Hawaii",128445,799,21465,3911,3372,1337,8997,2502,6406,1571,2690,928,106980,3953,8961,1608,33836,3226,37419,2878,26764,2618
0500000US15003,15003,"Honolulu County, Hawaii",639757,1585,54066,5251,12553,2187,18436,2782,15156,2018,7921,1399,585691,5510,46544,2928,155301,5433,194270,5576,189576,6190
0500000US15007,15007,"Kauai County, Hawaii",47706,706,4415,1151,509,300,1500,530,1453,626,953,554,43291,1288,3574,989,11977,1378,15190,1495,12550,1430
0500000US15009,15009,"Maui County, Hawaii",108061,1077,10665,2319,957,575,4209,1214,4320,1382,1179,633,97396,2404,9016,1538,27959,2768,31756,2826,28665,2695
0500000US16001,16001,"Ada County, Idaho",255609,1665,26863,3895,5975,1951,8868,2050,7937,1719,4083,1203,228746,4102,10335,2031,47200,4110,81441,4422,89770,5188
0500000US16005,16005,"Bannock County, Idaho",47951,1202,6230,1369,1001,606,1428,478,2203,759,1598,713,41721,1623,3348,737,12218,1538,14876,1315,11279,1401
0500000US16019,16019,"Bonneville County, Idaho",62659,838,5394,1409,550,419,2147,833,1617,758,1080,617,57265,1395,3702,858,14792,1567,22079,1900,16692,1787
0500000US16027,16027,"Canyon County, Idaho",113182,653,17158,2677,5143,1806,5504,1496,4725,1225,1786,774,96024,2657,15605,2455,29830,3422,32940,3403,17649,2964
0500000US16055,16055,"Kootenai County, Idaho",94148,824,11601,1982,2064,699,3958,1187,4142,1128,1437,832,82547,2210,5604,1497,23447,2235,32982,2828,20514,2402
0500000US16083,16083,"Twin Falls County, Idaho",47222,1155,5587,1352,1845,732,1514,620,2017,918,211,214,41635,1635,6739,1783,10045,1852,16038,1847,8813,1751
0500000US17001,17001,"Adams County, Illinois",44961,561,5794,1240,1290,543,1852,840,2239,945,413,331,39167,1363,2520,633,14812,1498,13866,1379,7969,1259
0500000US17019,17019,"Champaign County, Illinois",111843,992,14457,2572,2601,916,3023,874,3743,1065,5090,2256,97386,2382,3839,916,22242,2284,27795,2360,43510,2523
0500000US17031,17031,"Cook County, Illinois",3445567,2500,465901,12497,140730,6823,149348,7689,112638,6977,63185,4799,2979666,12614,394416,12393,700904,13674,761643,15644,1122703,15014
0500000US17037,17037,"DeKalb County, Illinois",59403,1307,6891,1809,1331,614,2372,1023,2417,1066,771,466,52512,2016,4379,996,14379,1692,18540,2032,15214,1912
0500000US17043,17043,"DuPage County, Illinois",613918,1635,35534,3842,7867,1870,9987,2397,10051,2026,7629,1465,578384,4240,39607,4452,111846,4939,155754,6029,271177,7651
0500000US17089,17089,"Kane County, Illinois",324068,1372,31350,4046,12872,2879,9865,2039,5712,1461,2901,1494,292718,4452,41774,4632,65942,5429,84158,5848,100844,5467
0500000US17091,17091,"Kankakee County, Illinois",71952,932,8635,1605,2540,1242,2698,832,2751,938,646,347,63317,1785,6472,1218,22177,2072,22099,1938,12569,1756
0500000US17093,17093,"Kendall County, Illinois",72449,775,2510,1136,347,328,604,431,1145,584,414,437,69939,1367,5802,1539,15916,2744,21906,2785,26315,3605
0500000US17097,17097,"Lake County, Illinois",444263,1192,37553,4070,11224,1895,11388,2261,9324,1800,5617,1223,406710,4139,39053,3258,84055,4573,100680,3564,182922,4626
0500000US17099,17099,"LaSalle County, Illinois",75480,623,6885,1436,1611,750,2954,898,1974,586,346,287,68595,1466,6852,1121,27354,1891,22555,2043,11834,1486
0500000US17111,17111,"McHenry County, Illinois",201196,965,14558,3030,3590,1347,6099,2002,3123,984,1746,825,186638,3110,14141,2275,47005,3640,66458,3814,59034,3681
0500000US17113,17113,"McLean County, Illinois",100487,1080,7577,1477,1797,691,2201,796,2285,828,1294,589,92910,1579,4218,1043,23294,2304,24624,2291,40774,2369
0500000US17115,17115,"Macon County, Illinois",73304,1108,7878,1146,2687,759,3060,805,1616,517,515,409,65426,1648,6546,1591,21698,1508,20950,1639,16232,1593
0500000US17119,17119,"Madison County, Illinois",178365,781,20061,2475,4606,1236,8023,1704,6329,1386,1103,560,158304,2568,14025,1741,49424,2900,53645,3250,41210,2791
0500000US17143,17143,"Peoria County, Illinois",121466,798,15025,2041,4220,1148,6326,1185,3466,900,1013,521,106441,2081,6568,1018,31146,2438,34342,2441,34385,2260
0500000US17161,17161,"Rock Island County, Illinois",99572,914,10722,1771,3094,1138,3122,865,2949,727,1557,791,88850,1859,10160,1322,27948,2120,30336,1991,20406,1951
0500000US17163,17163,"St. Clair County, Illinois",174850,981,24339,3129,4780,1408,8005,1406,9799,2104,1755,656,150511,3236,10177,1424,40909,3308,53474,3571,45951,3663
0500000US17167,17167,"Sangamon County, Illinois",133637,1049,15578,2470,4060,1063,5962,1474,4491,1057,1065,500,118059,2690,7195,1240,32283,2450,38563,2722,40018,2655
0500000US17179,17179,"Tazewell County, Illinois",92504,758,8683,1601,1859,1014,3871,974,2464,800,489,244,83821,1758,5178,1058,27156,2061,30734,2539,20753,2166
0500000US17183,17183,"Vermilion County, Illinois",52459,831,7429,1345,1873,530,3400,1155,1916,539,240,201,45030,1436,4618,804,17553,1321,15672,1563,7187,974
0500000US17197,17197,"Will County, Illinois",427063,1226,28230,5115,6750,1842,10153,2419,6552,1941,4775,2325,398833,5708,34577,3501,106921,5800,117993,5699,139342,6625
0500000US17199,17199,"Williamson County, Illinois",44696,555,5712,1415,1717,912,1487,638,1978,705,530,382,38984,1452,3417,856,11123,1457,16050,1443,8394,1331
0500000US17201,17201,"Winnebago County, Illinois",193838,904,29231,3185,8119,1915,12147,1961,7033,1488,1932,589,164607,3399,17711,1980,56652,3199,52205,2816,38039,2863
0500000US18003,18003,"Allen County, Indiana",225723,872,27131,2494,7224,1275,7701,1471,9213,1426,2993,863,198592,2554,16197,1958,56635,3393,67688,2898,58072,3746
0500000US18005,18005,"Bartholomew County, Indiana",51354,952,5315,1613,1992,891,1965,699,1129,649,229,198,46039,1844,3868,938,12725,1609,13464,1873,15982,2139
0500000US18019,18019,"Clark County, Indiana",74332,1025,8446,1686,3155,1377,3116,996,1607,810,568,360,65886,1903,7520,1493,22085,2225,22649,2239,13632,1748
0500000US18035,18035,"Delaware County, Indiana",69690,788,8586,1409,2093,724,3071,757,2685,705,737,434,61104,1494,7245,1300,22195,1926,16282,1635,15382,1821
0500000US18039,18039,"Elkhart County, Indiana",123108,1379,16800,3346,7550,2493,4930,1439,3717,1390,603,382,106308,3610,17172,2624,40848,3250,26106,2936,22182,2444
0500000US18043,18043,"Floyd County, Indiana",49879,995,4663,1263,1058,465,1810,635,1412,682,383,391,45216,1764,3796,974,15208,1826,16242,1707,9970,1510
0500000US18053,18053,"Grant County, Indiana",44464,609,6048,1156,1870,678,2436,673,1092,491,650,475,38416,1271,4228,875,15222,1514,10744,1310,8222,1224
0500000US18057,18057,"Hamilton County, Indiana",180629,1451,5079,1804,627,556,1756,1040,1764,938,932,630,175550,2111,5635,1790,25831,3949,41356,4848,102728,6045
0500000US18059,18059,"Hancock County, Indiana",46218,588,3130,1136,494,489,1562,862,1074,696,0,190,43088,1238,2492,868,14971,1542,13655,1619,11970,1583
0500000US18063,18063,"Hendricks County, Indiana",92641,1635,4176,1281,1400,839,1669,724,568,494,539,385,88465,2018,2989,1037,26055,3177,29678,2857,29743,3341
0500000US18067,18067,"Howard County, Indiana",55704,710,8424,1634,2098,946,3339,840,2185,697,802,423,47280,1732,3914,829,18730,1827,14786,1759,9850,1394
0500000US18081,18081,"Johnson County, Indiana",91494,762,5903,1504,1092,643,2852,942,1570,755,389,255,85591,1643,4970,1078,29403,2433,25854,2815,25364,3010
0500000US18085,18085,"Kosciusko County, Indiana",49733,614,4635,1437,1087,532,1538,676,1313,764,697,551,45098,1524,6160,1214,16996,1602,12502,1301,9440,1394
0500000US18089,18089,"Lake County, Indiana",324020,969,45100,3960,11315,1942,15835,2058,15144,2203,2806,835,278920,3902,31356,3235,98038,4619,86246,3915,63280,3693
0500000US18091,18091,"LaPorte County, Indiana",70192,1307,8920,1579,1746,689,3464,932,2823,775,887,444,61272,1983,6467,1159,24737,1940,18693,1902,11375,1481
0500000US18095,18095,"Madison County, Indiana",84121,758,10661,1807,2628,645,4183,1073,3007,939,843,417,73460,1930,7216,1395,29871,2010,21789,2302,14584,1668
0500000US18097,18097,"Marion County, Indiana",582748,1125,90245,6086,30062,3488,30322,3216,22817,2549,7044,1803,492503,5979,57562,4502,147162,6259,141595,6037,146184,6603
0500000US18105,18105,"Monroe County, Indiana",73870,1160,9416,1608,1777,845,2078,882,3032,990,2529,778,64454,1902,4075,1184,14636,1892,17816,1899,27927,2520
0500000US18109,18109,"Morgan County, Indiana",46650,606,3524,1157,1023,563,1824,808,427,405,250,244,43126,1273,4602,966,16741,2011,13773,1572,8010,1521
0500000US18127,18127,"Porter County, Indiana",111127,966,10450,2185,1846,836,3462,992,3632,1293,1510,630,100677,2293,6351,1298,35382,2873,31380,3031,27564,2953
0500000US18141,18141,"St. Joseph County, Indiana",168460,733,23207,2505,6506,1517,8396,1664,6470,1258,1835,550,145253,2526,11779,1788,46502,3071,43288,2565,43684,2883
0500000US18157,18157,"Tippecanoe County, Indiana",93167,1254,8830,2362,1869,773,1959,769,3646,1767,1356,627,84337,2219,6859,1561,22004,2036,23081,2478,32393,2312
0500000US18163,18163,"Vanderburgh County, Indiana",117260,938,12625,1594,2710,688,5734,1253,3443,787,738,386,104635,1836,9303,1469,35510,2641,35553,2586,24269,2397
0500000US18167,18167,"Vigo County, Indiana",65228,1225,8542,1510,2793,924,2634,767,2108,645,1007,487,56686,1961,5364,1303,20754,2127,16969,2030,13599,1676
0500000US18177,18177,"Wayne County, Indiana",45729,631,6563,1164,2069,750,2454,661,1502,568,538,344,39166,1223,5864,1230,15132,1551,10725,1299,7445,1344
0500000US19013,19013,"Black Hawk County, Iowa",80758,833,8833,1403,1914,856,3152,800,3093,884,674,333,71925,1422,5676,1098,23006,1745,21175,1557,22068,1721
0500000US19049,19049,"Dallas County, Iowa",44855,569,2230,1025,390,305,521,309,768,822,551,612,42625,1170,2081,891,8808,1475,13439,1906,18297,2369
0500000US19061,19061,"Dubuque County, Iowa",62601,788,4968,934,669,300,2474,971,1287,424,538,323,57633,1372,4748,1015,19772,1454,16272,1346,16841,1833
0500000US19103,19103,"Johnson County, Iowa",75784,1509,5886,1341,938,628,1335,601,2536,806,1077,464,69898,1816,2684,1072,11772,1802,17791,2275,37651,2505
0500000US19113,19113,"Linn County, Iowa",139022,1068,9384,1546,1407,605,2520,720,4333,1121,1124,521,129638,1672,7379,1614,34437,2604,45216,3091,42606,3213
0500000US19153,19153,"Polk County, Iowa",282292,1344,24225,3059,5823,1476,9036,1866,6912,1525,2454,795,258067,3244,19289,2525,62632,3971,73657,4343,102489,5299
0500000US19155,19155,"Pottawattamie County, Iowa",61660,651,6731,1219,1943,572,2867,840,1702,660,219,206,54929,1395,5676,1132,19469,1632,18418,1510,11366,1270
0500000US19163,19163,"Scott County, Iowa",110573,977,10606,1761,2631,844,2840,869,3893,976,1242,525,99967,2202,6431,1355,26895,2398,33294,2413,33347,2624
0500000US19169,19169,"Story County, Iowa",45868,949,4238,1159,497,316,435,233,1351,444,1955,941,41630,1403,1546,600,7783,1087,12687,1295,19614,1564
0500000US19193,19193,"Woodbury County, Iowa",63989,736,7058,1023,2207,666,2220,645,2247,649,384,232,56931,1399,6209,1189,19120,1640,18934,1974,12668,1931
0500000US20015,20015,"Butler County, Kansas",40966,514,3087,958,491,359,1372,652,877,406,347,325,37879,1060,2757,725,10480,1479,14495,1243,10147,1213
0500000US20045,20045,"Douglas County, Kansas",61328,1325,4563,1158,399,297,1218,600,1273,633,1673,603,56765,1874,2210,730,12279,1682,13999,1631,28277,2276
0500000US20091,20091,"Johnson County, Kansas",364524,1548,18910,2777,2369,1112,5369,1450,7097,1755,4075,1376,345614,3046,12051,2482,52344,3753,97247,4561,183972,5960
0500000US20103,20103,"Leavenworth County, Kansas",46288,1837,4995,1410,878,493,2514,885,1124,597,479,302,41293,2273,1232,598,12911,1789,13658,2237,13492,1845
0500000US20161,20161,"Riley County, Kansas",33629,955,2918,747,305,233,632,378,845,391,1136,489,30711,1180,1150,472,5108,1082,9783,1458,14670,1670
0500000US20173,20173,"Sedgwick County, Kansas",314212,883,34234,3125,10842,1937,12602,2006,7425,1296,3365,861,279978,3146,24060,2677,71361,4183,96731,4691,87826,5129
0500000US20177,20177,"Shawnee County, Kansas",115812,787,13033,1912,2573,828,5158,1187,3679,1072,1623,691,102779,1914,8163,1380,32859,2525,30801,2800,30956,2705
0500000US20209,20209,"Wyandotte County, Kansas",97643,645,18243,2212,7624,1475,5945,1035,3376,855,1298,592,79400,2195,13240,1739,25879,2064,26665,2023,13616,1435
0500000US21015,21015,"Boone County, Kentucky",78281,537,6265,1585,1071,668,2503,1113,2049,935,642,513,72016,1631,4499,1414,22136,2309,24136,2143,21245,2474
0500000US21029,21029,"Bullitt County, Kentucky",50471,642,4358,1331,1681,712,1703,761,909,574,65,110,46113,1416,5853,1250,18725,1934,14019,1678,7516,1585
0500000US21037,21037,"Campbell County, Kentucky",59600,610,5677,1169,2427,714,1582,528,1356,670,312,214,53923,1277,5268,1164,16336,1659,15302,1844,17017,1897
0500000US21047,21047,"Christian County, Kentucky",41601,939,7479,1214,2497,734,2112,741,2627,839,243,243,34122,1549,4679,780,9627,1584,14352,1660,5464,986
0500000US21059,21059,"Daviess County, Kentucky",63549,856,6809,1641,1529,553,3104,1193,1865,1026,311,241,56740,1831,5553,1005,22741,2230,17832,1978,10614,1597
0500000US21067,21067,"Fayette County, Kentucky",189009,1123,23042,3060,6459,1547,6552,1575,5981,1689,4050,1360,165967,3170,12768,1954,32216,2883,45772,3411,75211,4458
0500000US21093,21093,"Hardin County, Kentucky",67679,1175,5902,1400,859,429,2790,1061,1948,790,305,226,61777,1767,7468,1790,21332,2269,18875,2045,14102,1962
0500000US21111,21111,"Jefferson County, Kentucky",500341,1171,64054,5574,17728,2527,21689,2783,18444,2715,6193,1296,436287,5669,40487,3047,121082,5162,131331,5912,143387,5862
0500000US21117,21117,"Kenton County, Kentucky",104705,846,12195,1868,4088,1066,4476,1256,2753,804,878,450,92510,2268,9030,1535,25411,2294,28108,1932,29961,2326
0500000US21145,21145,"McCracken County, Kentucky",44623,1012,5966,1575,1228,656,1925,603,2490,940,323,322,38657,1845,3303,917,12458,1510,13413,1544,9483,1490
0500000US21151,21151,"Madison County, Kentucky",50363,876,6818,1375,1997,731,1757,719,2089,714,975,646,43545,1507,4175,993,13233,1864,12799,1656,13338,2009
0500000US21195,21195,"Pike County, Kentucky",44683,778,8384,1566,3879,974,2359,660,2002,646,144,125,36299,1760,8577,1336,12916,1304,9542,1315,5264,1107
0500000US21227,21227,"Warren County, Kentucky",68416,1129,8849,1894,2645,640,2947,1135,2432,993,825,542,59567,2033,6851,1746,17535,2308,16796,2175,18385,2557
0500000US22005,22005,"Ascension Parish, Louisiana",68511,930,5405,1736,2081,1156,1363,607,1904,1173,57,99,63106,1809,5973,1505,22064,2590,19300,2445,15769,2389
0500000US22015,22015,"Bossier Parish, Louisiana",75896,1284,8005,1724,1362,670,3774,1302,2690,1102,179,224,67891,2229,4942,1371,21835,2804,20507,2513,20607,2873
0500000US22017,22017,"Caddo Parish, Louisiana",164380,1145,25906,3188,8242,1644,9389,2133,5661,1377,2614,1165,138474,3253,15206,2191,46639,3742,40229,3194,36400,3182
0500000US22019,22019,"Calcasieu Parish, Louisiana",123649,1040,18511,3273,5469,1302,8919,2340,3369,1024,754,525,105138,3308,11657,2045,38929,2983,30860,2858,23692,2436
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",272161,1410,35502,3779,12914,2133,10303,1886,8419,1575,3866,1108,236659,4147,21475,2579,56886,4234,70538,4564,87760,4903
0500000US22045,22045,"Iberia Parish, Louisiana",45640,1116,7529,1617,2535,858,3725,1046,1164,507,105,112,38111,1842,7210,1319,16880,1843,9351,1519,4670,942
0500000US22051,22051,"Jefferson Parish, Louisiana",295353,1089,41778,3590,13322,2167,16261,2363,9355,1660,2840,888,253575,3852,33982,3052,78940,4694,74410,3960,66243,3885
0500000US22055,22055,"Lafayette Parish, Louisiana",141087,1038,17718,2958,4265,1341,6840,1538,5266,1674,1347,568,123369,3178,12951,1888,38462,4050,35733,3072,36223,3089
0500000US22057,22057,"Lafourche Parish, Louisiana",62047,879,9046,1925,3647,1025,2866,1105,2407,925,126,146,53001,2195,11971,1524,21969,2220,9596,1237,9465,1234
0500000US22063,22063,"Livingston Parish, Louisiana",83385,1109,9932,2306,3053,1381,3174,1125,2712,1086,993,742,73453,2569,9444,1884,28711,2886,19680,2152,15618,2646
0500000US22071,22071,"Orleans Parish, Louisiana",235334,1147,53298,3021,16409,1787,16815,2232,13477,1548,6597,1109,182036,3065,21732,2041,38443,3027,51792,2995,70069,2981
0500000US22073,22073,"Ouachita Parish, Louisiana",93595,1492,18393,2290,7237,1651,6351,1400,4172,1151,633,330,75202,2691,8131,1341,24878,2670,22190,2266,20003,2009
0500000US22079,22079,"Rapides Parish, Louisiana",84269,1045,17680,2815,6486,1503,7086,1665,3096,868,1012,571,66589,2837,10715,2020,22240,2326,23518,2172,10116,1651
0500000US22097,22097,"St. Landry Parish, Louisiana",52390,465,10373,2055,4513,1197,4382,1231,1101,460,377,279,42017,2090,7955,1387,20727,2023,7991,1268,5344,1084
0500000US22103,22103,"St. Tammany Parish, Louisiana",156602,1351,14862,2454,3551,1199,4535,1093,5308,1693,1468,746,141740,2725,13969,2352,40658,3156,44825,3556,42288,3753
0500000US22105,22105,"Tangipahoa Parish, Louisiana",75747,907,10723,1982,3512,1067,3289,1041,2600,913,1322,799,65024,2179,9687,1948,22147,2374,21103,2563,12087,1900
0500000US22109,22109,"Terrebonne Parish, Louisiana",71349,947,11263,2076,4723,1230,4534,1211,1446,769,560,452,60086,2304,12615,1975,23595,1927,15729,2333,8147,1515
0500000US23001,23001,"Androscoggin County, Maine",72504,630,9041,1588,2512,708,3401,881,2625,909,503,319,63463,1740,6216,1015,24788,2277,18441,1541,14018,1618
0500000US23003,23003,"Aroostook County, Maine",50962,319,8094,1162,2543,559,3602,789,1573,470,376,157,42868,1154,5815,924,16757,1311,12622,1041,7674,895
0500000US23005,23005,"Cumberland County, Maine",196024,1433,19742,2663,2818,908,6386,1327,5468,1298,5070,1579,176282,2896,8457,1519,42103,2987,49117,3293,76605,3292
0500000US23011,23011,"Kennebec County, Maine",85716,520,8747,1767,1538,488,4629,1258,2088,680,492,249,76969,1824,5385,1283,25486,2250,24051,2112,22047,2270
0500000US23019,23019,"Penobscot County, Maine",102332,645,13687,1826,2581,687,5501,1206,4222,1050,1383,851,88645,1994,6251,1091,29414,2038,30825,2240,22155,1979
0500000US23031,23031,"York County, Maine",139690,619,10215,1699,1677,554,4342,1086,2763,826,1433,671,129475,1792,9501,1708,38887,3280,38503,3109,42584,3158
0500000US24001,24001,"Allegany County, Maryland",47155,942,6809,1457,1636,717,2634,1016,1980,813,559,315,40346,1590,3946,1018,15289,1484,13409,1552,7702,1201
0500000US24003,24003,"Anne Arundel County, Maryland",362342,1672,17445,3544,4249,1623,6325,1911,3733,1182,3138,1156,344897,3855,23506,3219,88581,6121,101136,6334,131674,6844
0500000US24005,24005,"Baltimore County, Maryland",544322,1630,44117,5302,9532,2224,15938,2834,12245,2530,6402,1332,500205,5421,45657,3766,127662,5502,139596,5994,187290,6441
0500000US24009,24009,"Calvert County, Maryland",58732,1063,2129,698,611,392,537,308,683,476,298,230,56603,1088,2965,996,19451,2585,16569,1770,17618,2337
0500000US24013,24013,"Carroll County, Maryland",111281,1005,4607,1149,1180,507,1792,779,1239,647,396,230,106674,1665,7688,1427,32839,2761,31584,2283,34563,2736
0500000US24015,24015,"Cecil County, Maryland",65355,1040,3486,1171,2055,937,857,477,186,162,388,278,61869,1594,5747,1239,23802,2485,18719,1928,13601,1880
0500000US24017,24017,"Charles County, Maryland",96824,770,6147,1705,1199,657,3670,1499,1089,576,189,238,90677,1877,6427,1134,28288,2315,29147,2287,26815,2541
0500000US24021,24021,"Frederick County, Maryland",157342,1360,8117,1679,1560,931,3302,1377,1772,850,1483,714,149225,2183,11379,2289,36904,3209,42965,3472,57977,3837
0500000US24025,24025,"Harford County, Maryland",166759,1544,10921,2178,2023,847,4656,1333,2880,1168,1362,887,155838,2794,11187,1881,44529,3159,48641,3617,51481,3265
0500000US24027,24027,"Howard County, Maryland",195463,949,9267,2507,2680,1212,2194,1101,1776,835,2617,1218,186196,2546,7028,1825,26024,2979,37808,3194,115336,5045
0500000US24031,24031,"Montgomery County, Maryland",674867,991,38073,4132,9078,2230,8662,1664,9897,2180,10436,2381,636794,4379,46864,4504,84084,4869,130045,6764,375801,7000
0500000US24033,24033,"Prince George's County, Maryland",561493,1026,42157,4168,13037,2521,12424,1989,10280,1732,6416,1759,519336,4238,70338,4087,135280,5914,150977,5039,162741,6433
0500000US24037,24037,"St. Mary's County, Maryland",68478,936,4448,1403,1163,638,2353,969,547,455,385,415,64030,1801,5464,1468,20012,2198,17906,2581,20648,2425
0500000US24043,24043,"Washington County, Maryland",96441,1069,8527,1488,2386,901,3308,1016,2314,740,519,283,87914,1683,10409,1849,33266,2641,24288,2520,19951,2143
0500000US24045,24045,"Wicomico County, Maryland",61829,1454,8129,1856,2136,944,2923,946,1784,796,1286,905,53700,2138,6268,1454,15612,1600,13564,1840,18256,2344
0500000US24510,24510,"Baltimore city, Maryland",403324,1647,81841,5229,27996,3161,26197,3301,18799,2693,8849,1609,321483,5451,48960,3524,91247,5195,77697,4229,103579,4958
0500000US25001,25001,"Barnstable County, Massachusetts",162940,932,11047,2112,2252,1000,3264,950,3289,943,2242,885,151893,2399,6480,1540,38082,3837,46735,3445,60596,3850
0500000US25003,25003,"Berkshire County, Massachusetts",91439,831,10123,1575,2279,682,2952,784,3241,806,1651,655,81316,1734,5415,979,28346,2463,21265,2415,26290,2557
