GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US04005,04005,"Coconino County, Arizona",79789,1201,11036,1656,2602,625,3249,733,3537,878,1648,598,68753,1938,5825,1309,14438,1613,23653,2111,24837,2372
0500000US04013,04013,"Maricopa County, Arizona",2720490,1993,340932,10754,111902,7224,101472,5415,87831,5400,39727,3075,2379558,10584,246905,10046,523386,12379,810309,14782,798958,12822
0500000US04015,04015,"Mohave County, Arizona",151765,1022,20847,2828,4438,1272,10001,1750,5373,1201,1035,446,130918,2923,17143,2409,49152,3501,47480,3559,17143,2131
0500000US04017,04017,"Navajo County, Arizona",66470,857,14593,1501,4341,857,5731,1038,3939,841,582,287,51877,1485,6259,947,15343,1737,20350,1795,9925,1519
0500000US04019,04019,"Pima County, Arizona",656103,2298,89405,5361,24933,3131,26705,2794,26328,2565,11439,1627,566698,5667,56164,4027,122619,5562,193014,6806,194901,6763
0500000US04021,04021,"Pinal County, Arizona",256315,2630,34667,4640,9912,2528,12955,2723,8194,1693,3606,1140,221648,5112,26834,3539,60247,4211,90594,5094,43973,3524
0500000US04025,04025,"Yavapai County, Arizona",167968,1002,21008,3144,4348,1749,6684,1597,7384,1747,2592,983,146960,3189,11645,1737,35506,3418,57742,2894,42067,3765
0500000US04027,04027,"Yuma County, Arizona",125663,1658,20506,3165,10495,2245,4731,1131,4008,1060,1272,589,105157,3196,26145,2686,24633,2271,35948,2568,18431,1844
0500000US05007,05007,"Benton County, Arkansas",160753,794,13492,2072,4561,1247,5192,1433,2931,788,808,399,147261,2208,15306,2013,42376,3153,37782,2420,51797,3135
0500000US05031,05031,"Craighead County, Arkansas",65363,972,6894,1525,1433,626,3310,1076,1668,705,483,336,58469,1713,5296,1097,18083,2252,19021,2301,16069,2333
0500000US05045,05045,"Faulkner County, Arkansas",73862,975,10294,2530,1523,740,4139,1908,3233,884,1399,782,63568,2538,4139,840,16177,1987,21193,2303,22059,2311
0500000US05051,05051,"Garland County, Arkansas",68692,852,12065,2204,2775,1083,4765,1417,3954,994,571,327,56627,2127,5744,1245,16743,2181,21242,2076,12898,1711
0500000US05069,05069,"Jefferson County, Arkansas",44203,931,9102,1787,2617,925,4279,1190,1740,612,466,390,35101,1890,3621,932,12869,1565,12235,1503,6376,1153
0500000US05085,05085,"Lonoke County, Arkansas",46929,491,4429,1116,1293,587,1708,585,1327,605,101,108,42500,1244,4364,1048,13554,1580,14544,1582,10038,1422
0500000US05119,05119,"Pulaski County, Arkansas",260860,1659,40029,4547,10252,2653,12377,2025,11721,2219,5679,2035,220831,4618,18432,2722,51478,4277,67204,3807,83717,4767
0500000US05125,05125,"Saline County, Arkansas",79626,1090,7229,1702,1824,822,2524,1222,1893,673,988,604,72397,2048,6427,1584,23882,2478,22924,1920,19164,2282
0500000US05131,05131,"Sebastian County, Arkansas",84168,942,16618,2599,6482,1589,5258,1493,3574,1165,1304,956,67550,2637,9173,1874,20247,2111,23571,2000,14559,1815
0500000US05143,05143,"Washington County, Arkansas",134003,1521,15669,2858,4951,1829,4979,1525,3511,1143,2228,778,118334,3200,14863,2621,30699,2871,31579,2764,41193,3096
0500000US05145,05145,"White County, Arkansas",50971,1186,8560,1529,2382,859,4932,1247,1032,398,214,145,42411,1987,6682,1375,16254,2130,10362,1821,9113,1753
0500000US06001,06001,"Alameda County, California",1137965,1123,106511,6482,28413,3228,25701,2711,28970,2679,23427,2681,1031454,6653,112237,6146,179993,7587,247939,7890,491285,8818
0500000US06007,06007,"Butte County, California",143775,1227,23616,2541,4873,1208,7023,1260,9004,1814,2716,1017,120159,2657,11540,1620,22957,2539,48028,2932,37634,2963
0500000US06013,06013,"Contra Costa County, California",765779,904,63399,5925,16068,2611,17378,3067,19289,2814,10664,1756,702380,5970,68428,4255,119927,5201,215836,7512,298189,7683
0500000US06017,06017,"El Dorado County, California",131244,1110,10332,2061,1633,990,2512,881,4411,1305,1776,681,120912,2587,7003,1669,26716,2538,45157,3193,42036,2749
0500000US06019,06019,"Fresno County, California",581195,1318,109378,6946,54450,5157,24349,2484,25574,3076,5005,1081,471817,7192,93838,4879,110364,6369,159835,6969,107780,5383
0500000US06023,06023,"Humboldt County, California",89695,1015,15224,2030,3236,1055,3777,1135,6032,1236,2179,683,74471,2172,6977,1573,16332,1741,28845,2258,22317,2044
0500000US06025,06025,"Imperial County, California",101451,1065,21172,2909,10354,2138,3805,1066,5685,1461,1328,741,80279,2851,22555,2604,16744,2537,26777,2450,14203,1970
0500000US06029,06029,"Kern County, California",505223,2295,84590,6478,38048,4366,24470,3389,18642,2816,3430,1215,420633,6663,92954,5202,122400,7141,123898,6454,81381,4991
0500000US06031,06031,"Kings County, California",79302,1295,15149,2188,7032,1502,3961,949,3481,952,675,496,64153,2526,12774,1827,14012,1781,23359,2261,14008,2289
0500000US06033,06033,"Lake County, California",46146,989,7840,1791,2292,824,2416,908,2820,999,312,310,38306,2028,4339,934,13988,2052,14452,1916,5527,1190
0500000US06037,06037,"Los Angeles County, California",6794754,2236,923321,19607,366306,11584,233001,7312,193169,8026,130845,6370,5871433,19387,1114423,16441,1202756,20040,1577519,18388,1976735,19049
0500000US06039,06039,"Madera County, California",89377,1289,16494,3317,7693,2124,4411,1500,3288,1238,1102,535,72883,3339,16300,2241,18891,2571,24357,2511,13335,1603
0500000US06041,06041,"Marin County, California",187911,1039,11738,1618,3091,997,2291,843,2617,851,3739,949,176173,1922,10580,1881,17547,2434,39626,3036,108420,3922
0500000US06045,06045,"Mendocino County, California",61449,852,11659,2101,2978,1058,3222,1037,3490,966,1969,825,49790,2071,4323,1109,13556,1867,17185,1656,14726,1588
0500000US06047,06047,"Merced County, California",153172,1297,29576,3423,13083,2379,6151,1369,8422,1680,1920,719,123596,3417,35630,3875,31188,2498,36326,3110,20452,2318
0500000US06053,06053,"Monterey County, California",262921,1347,29398,3321,15566,2618,4767,1049,6231,1042,2834,897,233523,3581,66088,4230,45136,3531,62251,3892,60048,3453
0500000US06055,06055,"Napa County, California",96904,846,8704,1823,2722,1043,2467,897,2185,795,1330,537,88200,2152,12392,1656,14810,1930,30489,2092,30509,2002
0500000US06057,06057,"Nevada County, California",74316,893,9121,2099,970,608,2766,1117,3266,1092,2119,808,65195,2355,3613,1102,13065,1911,25295,2540,23222,2232
0500000US06059,06059,"Orange County, California",2133056,1563,220288,12910,77024,5972,44979,4373,54246,4438,44039,4599,1912768,12875,261349,8621,320402,10372,545990,11036,785027,11427
0500000US06061,06061,"Placer County, California",259684,927,21474,2808,3643,1151,6034,1439,8416,1500,3381,1046,238210,2945,13414,2196,43924,3433,88129,4380,92743,3986
0500000US06065,06065,"Riverside County, California",1491913,1404,194714,11176,69728,5376,54822,5676,51835,4381,18329,2361,1297199,11021,221174,7205,344941,10544,437795,11078,293289,8935
0500000US06067,06067,"Sacramento County, California",990003,1616,135072,6696,35526,3641,39749,3525,44472,3527,15325,2248,854931,6498,89653,5084,180907,6366,303993,6883,280378,6569
0500000US06071,06071,"San Bernardino County, California",1280153,4813,191389,9110,71923,4851,55505,4496,51459,4498,12502,2149,1088764,10186,192006,7926,284999,7717,370535,8781,241224,9003
0500000US06073,06073,"San Diego County, California",2184633,2947,242492,10187,71329,6086,59591,5109,67805,5040,43767,4171,1942141,9895,220153,8988,348050,9197,599731,14113,774207,12922
0500000US06075,06075,"San Francisco County, California",679697,1238,73158,4907,19020,3336,14780,2591,17759,1879,21599,2644,606539,4997,65064,4608,71848,4639,115839,5481,353788,7183
0500000US06077,06077,"San Joaquin County, California",446287,1176,64695,5370,26406,3302,18389,2490,15745,2403,4155,1025,381592,5358,70911,4825,98870,4765,130896,6521,80915,4894
0500000US06079,06079,"San Luis Obispo County, California",182422,1461,18102,2577,3262,978,5225,1354,6831,1658,2784,813,164320,2867,13857,2013,31305,3230,58847,3177,60311,3612
0500000US06081,06081,"San Mateo County, California",542415,1268,38137,3479,12430,2221,7749,1754,9476,1705,8482,1746,504278,3531,52547,4415,74367,3951,129307,4939,248057,5781
0500000US06083,06083,"Santa Barbara County, California",268884,1287,27660,3003,10970,2029,4970,1286,7327,1456,4393,868,241224,3229,42929,3486,42103,2690,70295,4028,85897,3674
0500000US06085,06085,"Santa Clara County, California",1305727,1917,93022,6267,29881,3137,20942,2577,17866,2539,24333,3279,1212705,6503,134789,6422,170328,7185,283369,6628,624219,8315
0500000US06087,06087,"Santa Cruz County, California",176980,1113,20488,3058,7114,2469,2981,991,6327,1408,4066,1113,156492,2950,20928,2634,24076,2613,49455,3023,62033,3516
0500000US06089,06089,"Shasta County, California",125801,1238,19287,2802,3646,1212,6306,1425,6631,1307,2704,993,106514,2740,8502,1394,25419,2556,47404,3100,25189,2509
0500000US06095,06095,"Solano County, California",288409,948,27600,3323,6956,1544,9114,1938,8608,1643,2922,781,260809,3373,27558,2612,61003,3574,99455,4053,72793,4265
0500000US06097,06097,"Sonoma County, California",353157,1059,31775,3053,8077,1780,7746,1451,10838,1766,5114,1150,321382,3164,37048,3382,59869,4242,113387,4265,111078,4145
0500000US06099,06099,"Stanislaus County, California",336249,987,52984,5279,20464,3306,15727,2464,13972,1889,2821,1043,283265,5336,56114,3498,79844,4780,94592,5134,52715,3878
0500000US06101,06101,"Sutter County, California",61504,546,9323,1907,3654,1372,2399,679,2634,1008,636,498,52181,2007,11115,1454,12476,1671,19205,1909,9385,1384
0500000US06107,06107,"Tulare County, California",264446,785,59260,5181,29407,3440,16263,2555,11144,1787,2446,909,205186,5139,52151,3959,47590,3967,70071,4264,35374,2882
0500000US06111,06111,"Ventura County, California",560510,1194,42851,3791,15582,2461,9778,1727,11835,1942,5656,1057,517659,3913,79450,4634,93346,4373,166654,7011,178209,6216
0500000US06113,06113,"Yolo County, California",124176,1047,12239,2172,2762,1035,3470,1111,3075,813,2932,1054,111937,2433,12519,1957,18737,2176,30301,2805,50380,2535
0500000US06115,06115,"Yuba County, California",46323,893,7893,1813,2668,1185,1568,701,2906,845,751,525,38430,1859,5369,1127,8959,1589,18394,1864,5708,1150
0500000US08001,08001,"Adams County, Colorado",310048,1279,30332,4254,11688,2181,8151,1989,8238,1938,2255,918,279716,4324,43834,3576,77058,3797,90010,4083,68814,3830
0500000US08005,08005,"Arapahoe County, Colorado",419917,1850,33227,3419,7653,1763,7511,1455,10577,1768,7486,1646,386690,3953,21115,2120,78522,3925,121347,4640,165706,4733
0500000US08013,08013,"Boulder County, Colorado",204383,1432,16151,2599,2489,1290,2850,735,4792,1375,6020,1189,188232,2692,8555,1632,23220,2385,38300,2722,118157,3604
0500000US08014,08014,"Broomfield County, Colorado",44654,586,1149,503,0,193,469,378,270,211,410,330,43505,772,1231,548,6250,905,11265,1271,24759,1376
0500000US08031,08031,"Denver County, Colorado",477683,2479,56300,4572,17749,2633,11357,1837,13131,2053,14063,1730,421383,4800,48979,3979,65300,3991,93727,4216,213377,5203
0500000US08035,08035,"Douglas County, Colorado",208735,825,5731,1486,352,358,607,293,1838,587,2934,1039,203004,1656,3396,808,25502,2778,59775,2738,114331,3502
0500000US08041,08041,"El Paso County, Colorado",426840,927,36042,3414,5280,1413,11057,1951,13375,2131,6330,1356,390798,3611,17888,2405,81621,3890,141419,5583,149870,5199
0500000US08059,08059,"Jefferson County, Colorado",397003,1607,23340,2607,3803,1020,7246,1347,6830,1241,5461,1404,373663,3292,17719,2537,78867,4105,109528,4438,167549,4646
0500000US08069,08069,"Larimer County, Colorado",215260,1809,18306,2534,2648,1148,4505,991,6522,1368,4631,1212,196954,2691,6349,1276,38615,3009,57154,3367,94836,3938
0500000US08077,08077,"Mesa County, Colorado",99086,911,10392,1789,956,539,2694,841,4308,1317,2434,1071,88694,2147,7956,2053,23049,2195,29908,2599,27781,2238
0500000US08101,08101,"Pueblo County, Colorado",107674,678,17352,2229,4572,1192,5161,1188,6250,1200,1369,524,90322,2280,8828,1408,25333,2265,33850,2599,22311,2211
0500000US08123,08123,"Weld County, Colorado",178663,798,13850,2281,3791,1363,3330,987,5045,1220,1684,659,164813,2368,18848,2180,43773,2796,57192,3198,45000,2395
0500000US09001,09001,"Fairfield County, Connecticut",633294,1009,48786,4519,13956,2420,14441,2330,9994,1962,10395,1764,584508,4696,47713,4278,131566,5815,120259,5522,284970,6403
0500000US09003,09003,"Hartford County, Connecticut",608031,1619,55906,3841,17243,1818,19372,2710,11596,1667,7695,1410,552125,3884,46068,3756,142579,5219,140190,5559,223288,5524
0500000US09005,09005,"Litchfield County, Connecticut",133983,703,9310,1653,2465,828,3411,1215,1983,603,1451,670,124673,1824,8396,1649,37143,2820,35397,2585,43737,3076
0500000US09007,09007,"Middlesex County, Connecticut",116154,1005,7417,1475,1237,586,2261,647,2143,871,1776,890,108737,1694,6744,1143,28523,2665,27768,2445,45702,2786
0500000US09009,09009,"New Haven County, Connecticut",585522,1232,65476,5407,18597,3257,22286,2461,14629,1863,9964,1713,520046,5412,41013,3676,153953,6767,131930,5867,193150,6188
0500000US09011,09011,"New London County, Connecticut",184095,930,15758,2275,2791,824,6091,1598,4467,1263,2409,797,168337,2437,12186,1573,50176,3428,45826,3047,60149,3127
0500000US09013,09013,"Tolland County, Connecticut",92764,1214,4037,946,1260,622,1017,452,992,521,768,358,88727,1646,3186,885,22026,2267,24857,1983,38658,2536
0500000US09015,09015,"Windham County, Connecticut",79083,876,5585,1119,1135,495,1697,686,2124,816,629,376,73498,1468,7711,1759,23609,2152,23011,2503,19167,2055
0500000US10001,10001,"Kent County, Delaware",113017,653,12528,2128,2972,905,5127,1258,3968,1135,461,270,100489,2208,12022,2010,32958,3142,31756,2135,23753,2229
0500000US10003,10003,"New Castle County, Delaware",372914,869,34366,3572,7289,1497,14577,2327,7998,1846,4502,1167,338548,3643,24855,2923,87808,4403,94708,4127,131177,4995
0500000US10005,10005,"Sussex County, Delaware",156432,1145,13764,2231,4946,1433,4315,1300,2575,759,1928,753,142668,2749,16681,2402,45139,2841,41271,2957,39577,3076
0500000US11001,11001,"District of Columbia, District of Columbia",465979,753,60658,4861,15155,2739,20618,2441,12047,1859,12838,2295,405321,4884,31080,3567,58946,4348,60805,3881,254490,4757
0500000US12001,12001,"Alachua County, Florida",154470,717,20453,3038,3684,1737,6706,1420,5323,1087,4740,1195,134017,3093,6894,1413,25922,3119,37070,2920,64131,3675
0500000US12005,12005,"Bay County, Florida",125366,920,16534,2712,3872,1272,5848,1496,5491,1310,1323,673,108832,2818,9689,1856,32419,2876,38969,2339,27755,3012
0500000US12009,12009,"Brevard County, Florida",415316,1140,41462,5190,7123,1534,15067,2873,13544,2469,5728,1823,373854,5400,27201,2981,106979,5337,127029,6661,112645,5464
0500000US12011,12011,"Broward County, Florida",1323832,1261,154293,9222,38273,4686,53815,5130,36450,3501,25755,3289,1169539,9393,115566,7182,308066,8969,343035,9543,402872,11579
0500000US12015,12015,"Charlotte County, Florida",138400,1816,13952,2639,2784,1175,6378,1682,3547,1197,1243,583,124448,3255,9185,1647,47232,3831,39738,2745,28293,2787
0500000US12017,12017,"Citrus County, Florida",110523,801,15803,2937,3141,1218,8073,2096,3573,1002,1016,510,94720,3026,11883,2371,35763,2588,29994,2845,17080,2587
0500000US12019,12019,"Clay County, Florida",137063,1405,15088,3226,4336,1330,4594,1564,4869,1451,1289,630,121975,3450,9377,2262,39455,3736,41773,3893,31370,3507
0500000US12021,12021,"Collier County, Florida",266538,1172,29795,4135,9671,2139,10229,2428,5673,2067,4222,1251,236743,4340,25406,3058,59030,4967,62541,3836,89766,4528
0500000US12023,12023,"Columbia County, Florida",43805,857,5882,1708,1910,1095,1691,715,2233,928,48,90,37923,1777,3288,840,14200,1837,13546,2008,6889,1398
0500000US12031,12031,"Duval County, Florida",611204,1398,75463,5977,18536,2933,26053,3214,22141,2973,8733,1753,535741,6001,48509,4990,142077,6394,175344,6934,169811,7160
0500000US12033,12033,"Escambia County, Florida",202331,1786,18498,2868,4713,1371,5730,1370,5822,1252,2233,734,183833,3171,12263,1884,50681,3480,71641,3579,49248,3201
0500000US12035,12035,"Flagler County, Florida",78122,1455,7936,1938,205,215,4783,1575,1354,576,1594,870,70186,2070,4657,1227,20847,2332,25927,2623,18755,2233
0500000US12053,12053,"Hernando County, Florida",132321,1668,14783,2289,3501,1291,6277,1616,4132,919,873,481,117538,2074,11249,1584,42528,2831,41433,2708,22328,2353
0500000US12055,12055,"Highlands County, Florida",73472,1614,14249,2438,4149,1536,5460,1262,3331,1112,1309,798,59223,2754,7328,1591,22548,2631,17565,2089,11782,1732
0500000US12057,12057,"Hillsborough County, Florida",906472,1138,114547,7791,29830,3454,38871,4089,30772,3401,15074,2488,791925,7808,76537,4755,197229,7678,238005,6500,280154,8609
0500000US12061,12061,"Indian River County, Florida",110494,1152,11805,2830,2880,1152,5473,1828,2409,1182,1043,449,98689,2984,9008,2224,33255,3540,29231,2403,27195,3156
0500000US12069,12069,"Lake County, Florida",236464,1402,24765,3849,4660,1565,10663,2596,6783,1619,2659,958,211699,3975,17508,2417,67661,4917,75256,5671,51274,4703
0500000US12071,12071,"Lee County, Florida",518991,1397,68628,6850,15120,2277,26115,3941,16901,3316,10492,2265,450363,6817,52231,3990,135143,7412,137488,6401,125501,5712
0500000US12073,12073,"Leon County, Florida",163178,1988,20317,2632,3644,1058,6015,1541,5511,1379,5147,1086,142861,3096,6839,1327,25638,2559,42610,3149,67774,2607
0500000US12081,12081,"Manatee County, Florida",265616,1485,31347,3605,9905,2059,10871,2614,6541,1687,4030,1299,234269,4100,21754,2777,72643,4879,71909,4647,67963,4444
0500000US12083,12083,"Marion County, Florida",246443,2053,35571,4018,8418,2159,15963,3074,8403,1870,2787,1199,210872,4569,18486,2841,78200,6161,67379,5165,46807,4617
0500000US12085,12085,"Martin County, Florida",116313,1304,9880,2030,3276,1213,1956,770,3066,1005,1582,886,106433,2240,6958,1600,24585,2754,36359,3318,38531,3205
0500000US12086,12086,"Miami-Dade County, Florida",1878521,2528,335693,12107,115123,6685,111101,5894,65427,6280,44042,4642,1542828,12227,249228,10278,426528,12962,392093,11622,474979,10928
0500000US12087,12087,"Monroe County, Florida",60148,976,5874,1242,1057,670,1703,712,2447,809,667,331,54274,1316,4568,1284,12995,1780,16464,1563,20247,1825
0500000US12089,12089,"Nassau County, Florida",56966,690,5637,1721,2168,1208,1876,842,1007,547,586,387,51329,1776,3728,1118,18950,2227,16229,1993,12422,1863
0500000US12091,12091,"Okaloosa County, Florida",132959,1203,11898,2645,1850,748,4072,1343,4316,1254,1660,717,121061,3174,8684,1788,27815,2777,45714,3581,38848,3440
0500000US12095,12095,"Orange County, Florida",843144,1725,102726,7147,23353,3532,34930,4243,29395,3044,15048,2508,740418,7218,70842,4841,181396,9029,229941,10198,258239,9533
0500000US12097,12097,"Osceola County, Florida",210470,1264,33269,5128,4914,1307,12776,3107,10785,3052,4794,1525,177201,5070,20501,3010,57007,5392,61893,5065,37800,3774
0500000US12099,12099,"Palm Beach County, Florida",1025798,1589,113723,7301,33035,3668,33048,3595,26963,3377,20677,2401,912075,7291,81004,6187,213019,8280,269774,8519,348278,7943
0500000US12101,12101,"Pasco County, Florida",355796,1066,45428,3632,8961,1286,18699,2674,12572,1754,5196,1139,310368,3723,30483,2732,96435,4683,109325,4902,74125,3914
0500000US12103,12103,"Pinellas County, Florida",714166,1043,86411,5492,17074,2962,30479,3661,25921,2944,12937,2074,627755,5307,44970,3617,173776,7951,206724,7283,202285,6686
0500000US12105,12105,"Polk County, Florida",439038,1030,59190,4595,20111,2608,20948,2773,14977,2607,3154,832,379848,4665,51231,4514,135073,5833,112020,5262,81524,4792
0500000US12107,12107,"Putnam County, Florida",50217,1010,12046,2333,3610,1266,5187,1339,2834,810,415,307,38171,2503,6481,1592,13506,2000,13315,1989,4869,1181
0500000US12109,12109,"St. Johns County, Florida",159286,1452,16969,3549,1871,801,4670,1305,5569,1746,4859,1946,142317,3918,6112,1537,29476,3194,40272,3350,66457,4909
0500000US12111,12111,"St. Lucie County, Florida",213251,2132,29626,4338,9243,2199,11589,2762,6416,1691,2378,1227,183625,4994,23093,3861,63469,5826,56811,4974,40252,4362
0500000US12113,12113,"Santa Rosa County, Florida",111084,1165,10979,2390,2976,1223,3881,1306,2877,1052,1245,588,100105,2765,7660,1749,24617,2858,36894,3904,30934,3163
0500000US12115,12115,"Sarasota County, Florida",317092,1408,21911,3024,3280,1178,8453,2360,5744,1410,4434,1155,295181,3503,19142,2822,86297,5647,82704,4842,107038,5618
0500000US12117,12117,"Seminole County, Florida",311263,1207,27219,3426,3654,1258,9489,2362,8852,1867,5224,1334,284044,3633,15371,2704,58521,4166,103107,5874,107045,5242
0500000US12119,12119,"Sumter County, Florida",97473,2913,6520,1906,1285,543,2447,1027,2238,970,550,554,90953,3301,4923,1553,25415,4113,26872,3227,33743,4538
0500000US12127,12127,"Volusia County, Florida",378059,1172,47283,4913,7597,1671,19384,3320,15129,2125,5173,1597,330776,4877,28473,2928,106984,4621,114784,4764,80535,5086
0500000US13013,13013,"Barrow County, Georgia",48493,793,6952,1478,2370,1148,2683,813,1555,578,344,275,41541,1689,6603,1417,14680,1630,12543,1638,7715,1384
0500000US13015,13015,"Bartow County, Georgia",66530,1357,5974,1948,1948,945,2157,1153,1211,611,658,468,60556,2307,9741,1933,21238,2511,18877,2273,10700,2075
