GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13063,13063,"Clayton County, Georgia",160853,633,16324,2433,5302,1488,5392,1384,4635,1152,995,551,144529,2548,21734,2771,50018,4064,44111,3351,28666,2570
0500000US13067,13067,"Cobb County, Georgia",435637,471,33717,3563,9059,1415,9654,2139,8312,1796,6692,1500,401920,3521,37078,3704,88142,4858,103997,4635,172703,5827
0500000US13073,13073,"Columbia County, Georgia",67866,670,2406,994,604,414,1055,652,624,374,123,132,65460,1140,6411,1282,18373,2291,18733,2055,21943,2153
0500000US13077,13077,"Coweta County, Georgia",73256,1053,6376,1576,2396,941,2560,1062,1243,592,177,162,66880,2081,6421,1561,23131,1751,19766,1996,17562,1916
0500000US13089,13089,"DeKalb County, Georgia",465742,798,47611,5067,15070,3514,14493,2184,10978,2059,7070,1667,418131,5108,48805,4343,100236,5641,104149,5857,164941,5712
0500000US13095,13095,"Dougherty County, Georgia",55953,379,10260,1669,3750,1000,4244,1131,1957,623,309,284,45693,1680,6035,1221,12145,1774,15321,1981,12192,1788
0500000US13097,13097,"Douglas County, Georgia",75612,597,6820,1660,1975,806,2794,984,1661,718,390,365,68792,1722,7487,1441,23616,2177,19686,2176,18003,2240
0500000US13113,13113,"Fayette County, Georgia",69299,788,2620,780,436,265,1113,709,1071,496,0,292,66679,1107,3962,866,16348,1730,18101,1965,28268,1950
0500000US13115,13115,"Floyd County, Georgia",60518,580,7870,1614,4019,1109,1673,741,1846,715,332,272,52648,1677,10456,1494,17393,1929,13549,2046,11250,1998
0500000US13117,13117,"Forsyth County, Georgia",98407,794,4271,1646,1439,975,989,633,1323,846,520,393,94136,1771,8209,1703,21582,2628,24377,2575,39968,2545
0500000US13121,13121,"Fulton County, Georgia",624335,571,68194,5338,24407,3160,23032,3565,12085,2172,8670,1969,556141,5488,53798,5618,107394,6760,121137,6215,273812,7716
0500000US13127,13127,"Glynn County, Georgia",47569,1020,5424,1472,1936,790,1987,1006,1048,577,453,409,42145,1773,4757,1143,13597,1762,11977,1580,11814,1678
0500000US13135,13135,"Gwinnett County, Georgia",472422,332,32112,4424,11000,2627,9303,2152,6037,1238,5772,1399,440310,4448,51317,3861,101994,6007,126190,5330,160809,6476
0500000US13139,13139,"Hall County, Georgia",107172,629,11981,2207,6483,1418,3832,1344,1416,860,250,173,95191,2282,21396,2716,28126,2624,26068,2682,19601,2098
0500000US13151,13151,"Henry County, Georgia",111116,755,6847,1413,2049,924,3102,845,1136,491,560,308,104269,1560,10486,1427,34696,2881,34167,2408,24920,3006
0500000US13153,13153,"Houston County, Georgia",79377,479,8873,1469,2768,767,3292,867,2339,868,474,439,70504,1550,6523,1307,19245,2436,25836,2232,18900,2071
0500000US13185,13185,"Lowndes County, Georgia",56723,486,9402,1617,2975,1030,4125,1167,1886,795,416,281,47321,1584,5634,1228,15737,1589,13404,1452,12546,1337
0500000US13215,13215,"Muscogee County, Georgia",109170,923,13029,1713,5037,1132,4871,1148,2308,873,813,365,96141,1934,12460,1716,26388,2370,32015,2931,25278,2190
0500000US13217,13217,"Newton County, Georgia",58275,868,5543,1659,2641,1231,1996,732,749,401,157,183,52732,1634,8454,1652,16877,1922,16012,1948,11389,1866
0500000US13223,13223,"Paulding County, Georgia",77796,380,5644,2090,2204,1046,2050,1279,917,779,473,667,72152,2164,10171,1997,30375,2958,18105,2529,13501,2540
0500000US13245,13245,"Richmond County, Georgia",112676,809,14009,1807,4960,898,5517,1240,2694,794,838,345,98667,1911,12960,1979,30826,2779,31540,2186,23341,2725
0500000US13247,13247,"Rockdale County, Georgia",48659,927,3627,1132,949,591,1390,596,703,466,585,400,45032,1388,6567,1203,14474,2049,13925,1675,10066,1507
0500000US13297,13297,"Walton County, Georgia",52611,555,3436,1470,1829,999,1444,701,74,108,89,144,49175,1586,10887,1900,19258,2643,9951,1887,9079,2242
0500000US13313,13313,"Whitfield County, Georgia",56952,626,7737,2037,4476,1469,2084,1050,415,268,762,521,49215,2174,14784,1894,15031,2243,11102,1882,8298,1305
0500000US15001,15001,"Hawaii County, Hawaii",113878,629,13420,2156,1960,516,4414,1188,4148,1217,2898,891,100458,2108,9389,1457,32312,2586,30531,2533,28226,2665
0500000US15003,15003,"Honolulu County, Hawaii",599943,1190,44388,4870,11700,2482,16084,2778,9607,1811,6997,1479,555555,5008,53097,4662,153166,5878,167457,5412,181835,5375
0500000US15009,15009,"Maui County, Hawaii",95308,1019,7411,1627,1356,596,2693,1058,2547,852,815,454,87897,1795,9775,1464,26624,2718,27216,2572,24282,2285
0500000US16001,16001,"Ada County, Idaho",227517,792,15349,2340,3119,1131,5049,1455,4889,1140,2292,759,212168,2413,14138,2163,49674,3433,68667,4289,79689,3640
0500000US16005,16005,"Bannock County, Idaho",45720,507,5017,1122,928,721,2066,776,1255,497,768,414,40703,1202,3904,974,9251,1124,15342,1671,12206,1563
0500000US16019,16019,"Bonneville County, Idaho",56844,447,5670,1448,1774,895,2004,789,1440,566,452,303,51174,1530,3678,855,16701,1943,17891,1557,12904,1438
0500000US16027,16027,"Canyon County, Idaho",102771,482,10772,1815,6121,1449,2230,893,1825,719,596,396,91999,1838,14077,1705,29947,2900,31445,2620,16530,2129
0500000US16055,16055,"Kootenai County, Idaho",85560,488,7592,1464,1339,484,2208,907,3162,1065,883,461,77968,1599,6762,1187,24942,2197,29199,1617,17065,1934
0500000US16083,16083,"Twin Falls County, Idaho",47067,1755,4822,1122,1751,788,1480,677,1541,700,50,83,42245,1986,6483,1186,13112,1648,14901,1336,7749,1413
0500000US17001,17001,"Adams County, Illinois",42932,431,3188,692,868,396,1627,553,532,300,161,152,39744,719,4044,891,14821,1303,12134,1595,8745,1342
0500000US17019,17019,"Champaign County, Illinois",104840,789,12489,1877,2877,888,2879,645,3249,1180,3484,869,92351,2090,6149,1201,22366,1743,23835,1921,40001,2267
0500000US17031,17031,"Cook County, Illinois",3389158,1496,394901,12732,147488,7172,121687,6763,79756,6068,45970,3645,2994257,12659,470046,12025,750448,14431,759400,13326,1014363,14552
0500000US17037,17037,"DeKalb County, Illinois",55589,1095,4364,1330,1544,645,1027,668,1130,839,663,543,51225,1322,5636,917,15774,1757,16189,1463,13626,1531
0500000US17043,17043,"DuPage County, Illinois",601752,996,23287,3180,4135,1378,7442,1694,6939,1576,4771,1051,578465,3361,39315,4095,122837,5341,155426,6414,260887,7004
0500000US17089,17089,"Kane County, Illinois",300794,948,18146,2472,6939,1769,4841,1167,3694,850,2672,923,282648,2359,43370,3145,74802,5079,74558,3806,89918,4518
0500000US17091,17091,"Kankakee County, Illinois",68511,938,7810,1380,3023,810,1906,670,2111,800,770,370,60701,1673,6383,1156,20910,1896,21242,1380,12166,1755
0500000US17093,17093,"Kendall County, Illinois",55893,861,2122,889,332,209,950,547,561,381,279,329,53771,1150,4823,1107,15809,1614,17162,2109,15977,1582
0500000US17097,17097,"Lake County, Illinois",438483,1162,20272,2450,6592,1467,5652,1168,4031,1210,3997,1193,418211,2620,46844,3645,90274,4793,106502,4221,174591,4227
0500000US17099,17099,"LaSalle County, Illinois",74324,876,6867,1445,1719,618,2518,831,2302,995,328,232,67457,1672,7274,1073,25722,1854,22974,1709,11487,1571
0500000US17111,17111,"McHenry County, Illinois",198798,864,9692,2129,2502,1167,4652,1124,1610,678,928,514,189106,2387,15203,1871,55169,3713,59025,3121,59709,3391
0500000US17113,17113,"McLean County, Illinois",93733,924,6597,1423,1013,505,1807,706,2442,833,1335,687,87136,1665,5090,1255,22179,1664,23623,1890,36244,2141
0500000US17115,17115,"Macon County, Illinois",70965,709,8219,1509,2438,771,3691,942,1747,804,343,284,62746,1767,7112,1104,23133,1946,17789,1861,14712,1578
0500000US17119,17119,"Madison County, Illinois",172671,495,15370,2299,4092,1131,5733,1367,4447,1030,1098,556,157301,2296,14957,1850,53957,3010,49593,2901,38794,2598
0500000US17143,17143,"Peoria County, Illinois",115226,774,10307,1604,3278,865,3777,1012,2248,606,1004,557,104919,1715,8998,1692,29441,2562,35058,2475,31422,2221
0500000US17161,17161,"Rock Island County, Illinois",96405,798,9371,1472,3002,981,3326,847,2581,794,462,259,87034,1484,9746,1249,30270,2499,29400,2498,17618,2083
0500000US17163,17163,"St. Clair County, Illinois",163845,844,13820,2021,5497,1284,4512,1160,3226,976,585,394,150025,2237,12749,1467,44374,2370,51942,3017,40960,3140
0500000US17167,17167,"Sangamon County, Illinois",130687,959,13016,1635,3804,702,5427,1160,2510,750,1275,501,117671,1792,9603,1415,37670,2273,33704,2243,36694,2524
0500000US17179,17179,"Tazewell County, Illinois",86949,432,5428,1082,1677,649,1906,641,1544,534,301,237,81521,1228,7593,1132,27726,1944,26901,2119,19301,1791
0500000US17183,17183,"Vermilion County, Illinois",54841,804,6613,1308,2261,918,3059,862,1197,487,96,109,48228,1511,6940,1037,19321,1624,14349,1467,7618,1295
0500000US17197,17197,"Will County, Illinois",415010,1365,20653,3606,6651,1750,7697,2832,3258,957,3047,964,394357,3908,37813,3686,110854,5551,126292,5191,119398,5035
0500000US17201,17201,"Winnebago County, Illinois",192574,619,23946,3113,8738,1776,8304,1449,4975,1186,1929,849,168628,3063,23720,2304,55999,3153,51477,2710,37432,2730
0500000US18003,18003,"Allen County, Indiana",216215,566,16905,2257,4272,1020,6418,1311,4440,1006,1775,734,199310,2258,19546,2083,64382,3440,62086,2936,53296,2733
0500000US18005,18005,"Bartholomew County, Indiana",48969,488,2829,861,748,435,1101,531,841,535,139,137,46140,958,4305,1003,18669,1552,10041,1271,13125,1559
0500000US18019,18019,"Clark County, Indiana",68508,1020,6276,1192,2575,847,2075,763,1106,505,520,470,62232,1460,8586,1686,22858,2002,20609,1973,10179,1838
0500000US18035,18035,"Delaware County, Indiana",69421,545,8177,1268,1958,675,3327,795,2096,688,796,621,61244,1463,8186,1232,22444,1852,15309,1676,15305,1648
0500000US18039,18039,"Elkhart County, Indiana",124283,700,9891,2056,3785,1152,3708,1278,1498,704,900,515,114392,2051,21469,2965,42837,2595,29788,2295,20298,2111
0500000US18043,18043,"Floyd County, Indiana",48129,521,3698,958,549,333,1677,630,997,407,475,368,44431,1035,5444,1022,15287,1694,13349,1463,10351,1136
0500000US18053,18053,"Grant County, Indiana",44169,608,4931,1158,1972,947,1823,562,1008,485,128,157,39238,1229,5356,991,15937,1598,11165,1364,6780,1384
0500000US18057,18057,"Hamilton County, Indiana",158040,996,5550,1644,803,523,1724,1127,2565,1245,458,301,152490,1869,4281,1147,28356,2288,37587,2887,82266,3398
0500000US18059,18059,"Hancock County, Indiana",42298,228,2872,1141,522,434,1324,596,969,679,57,84,39426,1172,3688,1037,13478,1477,11467,1476,10793,1368
0500000US18063,18063,"Hendricks County, Indiana",84271,365,4255,1267,909,500,1988,784,866,680,492,298,80016,1276,4720,904,24809,2389,26688,2216,23799,2352
0500000US18067,18067,"Howard County, Indiana",55053,870,7877,1488,4006,1091,2330,692,1362,618,179,186,47176,1612,4802,1003,18207,1406,13645,1822,10522,1336
0500000US18081,18081,"Johnson County, Indiana",85804,493,3626,888,703,529,1605,637,931,444,387,283,82178,999,8317,1459,28098,2318,22899,2457,22864,1996
0500000US18085,18085,"Kosciusko County, Indiana",50036,624,4087,1229,1566,698,1067,517,1064,658,390,291,45949,1414,6337,1046,17951,1709,12229,1609,9432,1357
0500000US18089,18089,"Lake County, Indiana",315761,476,37911,4087,10276,1988,15533,2539,9297,1707,2805,800,277850,4015,36122,3152,103750,4572,80959,3667,57019,3790
0500000US18091,18091,"LaPorte County, Indiana",70973,672,5547,1380,1530,867,2331,703,1453,631,233,170,65426,1286,7764,1096,26429,2162,20145,1800,11088,1442
0500000US18095,18095,"Madison County, Indiana",84775,955,9021,1471,3046,828,4557,996,1298,455,120,145,75754,1606,9399,1337,31565,2207,20544,1749,14246,1604
0500000US18097,18097,"Marion County, Indiana",555552,570,63733,4369,23632,2556,22728,2420,13395,1955,3978,869,491819,4427,66282,3944,153323,5507,128371,4642,143843,5103
0500000US18105,18105,"Monroe County, Indiana",66166,1400,7115,1481,2047,798,2061,784,971,481,2036,827,59051,1580,3886,1245,15419,1709,14522,1646,25224,2019
0500000US18109,18109,"Morgan County, Indiana",46342,479,3954,1507,1553,1034,1268,712,852,564,281,372,42388,1368,4807,965,16674,1890,13654,1687,7253,1568
0500000US18127,18127,"Porter County, Indiana",105373,691,7574,1724,1768,848,3297,1134,1728,635,781,471,97799,1772,7859,1196,35786,2866,30575,2092,23579,2200
0500000US18141,18141,"St. Joseph County, Indiana",164658,822,16351,2640,5956,1486,5450,1154,3359,1070,1586,530,148307,2708,18668,2444,50970,3310,38279,2767,40390,2650
0500000US18157,18157,"Tippecanoe County, Indiana",84197,1210,6968,1467,1493,521,2700,743,1723,625,1052,545,77229,1828,7703,1272,22338,2238,18293,1588,28895,2251
0500000US18163,18163,"Vanderburgh County, Indiana",110812,848,12374,1858,3747,1021,3646,946,4502,1188,479,328,98438,1939,10235,1472,33809,2215,31570,2213,22824,2232
0500000US18167,18167,"Vigo County, Indiana",64787,619,10062,1372,3246,935,3144,966,2575,741,1097,371,54725,1453,7125,1331,18561,1561,15528,1654,13511,1299
0500000US18177,18177,"Wayne County, Indiana",45313,312,3636,940,1046,524,1641,550,792,517,157,260,41677,952,5480,971,16973,1562,12714,1438,6510,1215
0500000US19013,19013,"Black Hawk County, Iowa",78084,504,6159,1203,1701,681,2316,736,1471,739,671,448,71925,1276,7995,1513,25469,1612,19616,1457,18845,1746
0500000US19061,19061,"Dubuque County, Iowa",58856,528,4419,1028,1077,507,1386,587,1290,580,666,323,54437,1316,5990,1098,21095,1530,12711,1331,14641,1650
0500000US19103,19103,"Johnson County, Iowa",67804,610,5681,1079,665,418,1445,672,1429,580,2142,715,62123,1226,2123,601,10980,1587,14511,1556,34509,2377
0500000US19113,19113,"Linn County, Iowa",130252,710,8493,1557,2439,698,2132,710,3073,1014,849,565,121759,1682,7635,1192,37679,2579,39533,2486,36912,2563
0500000US19153,19153,"Polk County, Iowa",263818,1054,18665,2324,5194,1308,7062,1504,4276,1082,2133,692,245153,2618,19282,1909,66844,3310,75735,3114,83292,4111
0500000US19155,19155,"Pottawattamie County, Iowa",58579,522,5143,1350,1240,499,2335,838,1305,573,263,252,53436,1460,6640,945,18862,1431,18163,1450,9771,1301
0500000US19163,19163,"Scott County, Iowa",103598,614,10287,1617,3122,953,3338,912,2268,658,1559,674,93311,1657,8720,1203,28388,2178,27628,2042,28575,1852
0500000US19169,19169,"Story County, Iowa",42792,631,3617,1054,722,338,761,455,1249,548,885,527,39175,1151,1469,446,8497,1072,10268,1235,18941,1672
0500000US19193,19193,"Woodbury County, Iowa",63219,689,6160,1181,2294,743,1816,619,1447,573,603,375,57059,1449,6582,1034,20544,1650,15896,1559,14037,1690
0500000US20045,20045,"Douglas County, Kansas",63544,1023,4543,1318,155,151,1143,603,1657,723,1588,790,59001,1599,2752,949,11610,2303,16214,1967,28425,2129
0500000US20091,20091,"Johnson County, Kansas",335143,687,12199,1963,2295,1027,3244,888,3681,1117,2979,785,322944,2099,12070,2014,53494,3548,89540,4456,167840,4810
0500000US20103,20103,"Leavenworth County, Kansas",42784,1398,3591,1254,850,533,1883,870,647,421,211,144,39193,1608,2338,724,13902,1621,10827,1191,12126,1441
0500000US20173,20173,"Sedgwick County, Kansas",293753,283,30894,2743,9436,2036,10814,1566,8121,1597,2523,750,262859,2755,28287,3035,79553,4023,79938,3320,75081,3786
0500000US20177,20177,"Shawnee County, Kansas",113529,704,12062,1706,3180,889,4693,1112,2651,772,1538,645,101467,1688,8173,1515,31819,2584,29606,2142,31869,2230
0500000US20209,20209,"Wyandotte County, Kansas",94413,509,13803,2113,5169,1127,6061,1524,1743,606,830,435,80610,2110,15449,2067,30815,2221,20757,2026,13589,2006
0500000US21015,21015,"Boone County, Kentucky",69495,798,4498,1367,372,284,2178,942,1290,652,658,619,64997,1481,6136,1194,22683,2163,19559,1765,16619,2045
0500000US21029,21029,"Bullitt County, Kentucky",49334,427,2906,1417,1167,992,1002,535,697,460,40,54,46428,1387,7959,1594,17618,1933,15536,2065,5315,1155
0500000US21037,21037,"Campbell County, Kentucky",56425,495,6322,1149,2223,738,2068,596,1512,634,519,402,50103,1256,4563,866,17342,1953,13083,1392,15115,1554
0500000US21047,21047,"Christian County, Kentucky",35563,700,4108,1025,1705,670,1314,705,851,462,238,224,31455,1192,3686,823,10538,1315,11450,1495,5781,1186
0500000US21059,21059,"Daviess County, Kentucky",61066,640,6083,1535,1147,459,2582,909,1582,720,772,768,54983,1684,6681,1408,20283,1971,18191,1718,9828,1491
0500000US21067,21067,"Fayette County, Kentucky",173487,610,17980,2569,6053,1379,5027,1378,3286,1028,3614,1047,155507,2676,14203,2052,29675,3305,43460,3062,68169,3295
0500000US21093,21093,"Hardin County, Kentucky",60214,987,4546,1200,1203,609,2014,778,1083,539,246,320,55668,1550,6738,1319,20193,1896,17866,1870,10871,1319
0500000US21111,21111,"Jefferson County, Kentucky",464721,564,51477,3878,14348,1964,20317,2593,12153,2028,4659,1037,413244,4024,48215,3903,119451,4933,120660,4479,124918,4650
0500000US21117,21117,"Kenton County, Kentucky",100854,606,7043,1134,2263,671,2774,781,1730,597,276,310,93811,1317,10046,1696,27730,2375,27623,2462,28412,2545
0500000US21151,21151,"Madison County, Kentucky",48239,467,5371,1562,1914,693,2632,1217,649,486,176,172,42868,1613,5507,1001,11837,1553,11924,1474,13600,1783
0500000US21195,21195,"Pike County, Kentucky",46178,364,8430,1814,4454,1180,2739,1016,843,431,394,332,37748,1787,8706,1390,15590,1904,7924,1605,5528,1131
0500000US21227,21227,"Warren County, Kentucky",62254,672,6986,1220,2476,822,2770,979,1335,608,405,310,55268,1298,6616,1028,16510,2098,14957,1974,17185,1835
0500000US22005,22005,"Ascension Parish, Louisiana",60836,1040,5212,1340,1880,769,1699,694,1273,522,360,277,55624,1662,8263,1566,22521,1944,13349,1827,11491,1503
0500000US22015,22015,"Bossier Parish, Louisiana",67148,754,4991,1204,1505,590,2007,930,1224,662,255,213,62157,1426,6846,1264,21209,1989,19812,2116,14290,1983
0500000US22017,22017,"Caddo Parish, Louisiana",158294,755,27921,2890,10653,1973,10921,1897,4768,1425,1579,705,130373,2897,16919,2362,45633,3287,33187,2546,34634,2558
0500000US22019,22019,"Calcasieu Parish, Louisiana",116360,859,15093,2029,6041,1097,5544,1269,2884,1232,624,467,101267,2123,15508,1873,36709,2420,26490,2222,22560,2232
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",256756,517,32708,3340,10250,1863,11821,1914,7624,1563,3013,957,224048,3357,22112,2689,57263,3599,64774,3474,79899,4107
0500000US22045,22045,"Iberia Parish, Louisiana",45422,859,7536,1936,3420,1212,3092,1160,619,324,405,245,37886,1853,8971,1722,15064,1991,7277,1325,6574,1263
0500000US22051,22051,"Jefferson Parish, Louisiana",283053,871,30277,3194,11467,2314,10336,1788,5810,1204,2664,937,252776,3426,39534,3410,79394,4223,71468,3654,62380,3720
0500000US22055,22055,"Lafayette Parish, Louisiana",123884,789,14622,2425,5246,1332,4340,1325,3373,1093,1663,756,109262,2425,15038,2356,32255,2806,27428,2436,34541,2587
0500000US22057,22057,"Lafourche Parish, Louisiana",59371,1061,6673,1580,4205,1346,1708,652,578,303,182,229,52698,1817,13249,1936,21671,1629,10548,1700,7230,1209
0500000US22063,22063,"Livingston Parish, Louisiana",72379,996,7053,1634,2191,795,3351,1165,1161,586,350,280,65326,1932,8745,1750,30056,2681,16614,2192,9911,1460
0500000US22071,22071,"Orleans Parish, Louisiana",144726,1247,21054,3234,7053,1970,6496,1512,4953,1835,2552,743,123672,3437,19506,3304,33278,3715,26862,2828,44026,3313
0500000US22073,22073,"Ouachita Parish, Louisiana",90846,456,14520,2184,5608,1153,4859,1341,3272,835,781,396,76326,2405,10814,1543,25454,2286,20058,2485,20000,2142
0500000US22079,22079,"Rapides Parish, Louisiana",81456,664,13011,2007,5180,1450,4042,880,3130,921,659,403,68445,2129,10233,1239,24130,2270,19811,1875,14271,1695
0500000US22097,22097,"St. Landry Parish, Louisiana",55370,421,13322,2543,6810,1471,4831,1586,1118,530,563,654,42048,2650,10421,1599,15140,1911,10817,1910,5670,1201
0500000US22103,22103,"St. Tammany Parish, Louisiana",149167,924,11606,1899,3860,1074,4226,1279,2650,694,870,653,137561,2137,14904,2281,36979,3001,40110,2995,45568,3434
0500000US22105,22105,"Tangipahoa Parish, Louisiana",69835,1180,13768,1948,6105,1474,3804,1128,2462,980,1397,742,56067,2341,9455,1802,22895,2241,13238,1870,10479,1928
0500000US22109,22109,"Terrebonne Parish, Louisiana",68883,1181,9917,1711,4864,1383,3541,1241,1407,701,105,125,58966,1989,14105,1788,22996,2151,13109,1670,8756,1355
0500000US23001,23001,"Androscoggin County, Maine",71772,496,9249,1514,2743,865,3952,1013,1634,600,920,459,62523,1615,8843,1388,25833,2160,15664,1606,12183,1538
0500000US23003,23003,"Aroostook County, Maine",50761,270,7418,1051,2056,444,3340,683,1719,496,303,225,43343,1098,6257,816,16709,1081,12756,1258,7621,825
0500000US23005,23005,"Cumberland County, Maine",187387,772,14479,2324,3106,1284,5090,1311,3082,722,3201,990,172908,2310,10258,1572,45552,2804,46405,2873,70693,2975
0500000US23011,23011,"Kennebec County, Maine",83694,364,8908,1465,2541,1065,4136,942,1812,635,419,290,74786,1526,6018,1028,27982,2291,20731,1935,20055,1935
0500000US23019,23019,"Penobscot County, Maine",98019,396,11305,1667,2499,742,5047,972,2786,728,973,460,86714,1634,7838,1109,32436,2116,24813,2004,21627,1989
0500000US23031,23031,"York County, Maine",140935,565,10611,1640,2760,1036,4144,980,2535,661,1172,517,130324,1822,14338,2039,46334,3113,34997,2374,34655,2584
0500000US24001,24001,"Allegany County, Maryland",46466,361,5736,1324,1852,648,2646,899,1067,462,171,145,40730,1359,5270,901,17094,1683,10858,1425,7508,1139
0500000US24003,24003,"Anne Arundel County, Maryland",330238,1253,14315,1825,4386,959,5126,1208,3116,1020,1687,577,315923,2180,24662,2787,84331,4362,89525,4758,117405,4638
0500000US24005,24005,"Baltimore County, Maryland",528775,461,33059,3387,10450,1568,10929,2052,6918,1410,4762,1064,495716,3492,50705,3802,136626,5361,130328,4753,178057,5478
0500000US24009,24009,"Calvert County, Maryland",58140,830,1599,695,277,297,387,270,470,314,465,477,56541,1097,4124,1138,18781,2118,17787,1630,15849,1962
0500000US24013,24013,"Carroll County, Maryland",111481,551,2676,932,1001,610,762,416,508,280,405,439,108805,1125,13425,1738,33349,2459,28795,1946,33236,2595
0500000US24015,24015,"Cecil County, Maryland",65238,727,4759,1531,1570,898,1968,866,844,469,377,344,60479,1641,6652,1418,21979,1969,17197,1702,14651,1593
0500000US24017,24017,"Charles County, Maryland",87928,1062,4333,975,1316,528,2364,832,549,461,104,175,83595,1456,8128,1290,28360,2676,25135,2393,21972,2511
0500000US24021,24021,"Frederick County, Maryland",143859,1324,5282,1277,1443,679,2016,862,1112,696,711,463,138577,1969,10490,1390,39493,2595,42279,2824,46315,2753
0500000US24025,24025,"Harford County, Maryland",158202,1104,4492,1140,1487,826,1350,653,849,375,806,509,153710,1538,13303,1823,41872,2932,52349,3397,46186,3377
0500000US24027,24027,"Howard County, Maryland",178549,1045,6716,1653,1862,1107,1377,590,1461,791,2016,940,171833,1794,8765,1534,22492,2172,39014,3527,101562,3694
0500000US24031,24031,"Montgomery County, Maryland",621751,394,25306,3350,6694,1697,5937,1581,6018,1365,6657,1548,596445,3319,44219,3998,89495,5119,114272,5531,348459,6124
0500000US24033,24033,"Prince George's County, Maryland",529170,423,30052,3030,9758,1771,12383,1951,5421,1068,2490,651,499118,3136,61258,4105,136730,5273,143972,5931,157158,6834
0500000US24037,24037,"St. Mary's County, Maryland",61771,623,4311,1210,1568,683,1937,816,666,519,140,168,57460,1361,6374,1042,20095,2441,15706,1937,15285,2020
0500000US24043,24043,"Washington County, Maryland",95094,1005,7513,1674,3653,1293,2252,784,1387,711,221,204,87581,1922,12261,1761,33947,2343,23377,2460,17996,2029
0500000US24045,24045,"Wicomico County, Maryland",58794,751,4281,799,2054,590,1144,422,879,466,204,178,54513,1123,8024,1719,17811,1934,13681,1696,14997,1925
0500000US24510,24510,"Baltimore city, Maryland",398388,793,62886,4151,26707,2790,21309,2385,10719,1962,4151,1064,335502,4394,74282,4451,95858,4362,75550,4587,89812,4249
0500000US25001,25001,"Barnstable County, Massachusetts",165844,808,8013,1627,1107,904,3032,976,1979,785,1895,730,157831,1968,9505,1817,41268,3203,44103,2922,62955,3715
0500000US25003,25003,"Berkshire County, Massachusetts",89722,767,8133,1310,1713,638,3463,923,1977,750,980,424,81589,1561,7750,1225,27445,2336,22946,2123,23448,2084
0500000US25005,25005,"Bristol County, Massachusetts",364965,1032,33466,3260,14290,2147,11603,2103,5065,964,2508,717,331499,3631,60292,3824,102227,4358,82640,4311,86340,4771
0500000US25009,25009,"Essex County, Massachusetts",485504,1029,38566,3234,13274,1966,14058,1937,7956,1512,3278,1170,446938,3443,47790,4213,124123,5356,108408,4161,166617,5742
0500000US25011,25011,"Franklin County, Massachusetts",50186,399,3740,846,1413,502,1236,487,410,219,681,320,46446,883,3293,737,14511,1461,11592,1266,17050,1520
0500000US25013,25013,"Hampden County, Massachusetts",296617,691,39884,4438,14362,2050,15378,2565,6920,1297,3224,1026,256733,4465,34361,2795,83411,3481,68827,3977,70134,3574
0500000US25015,25015,"Hampshire County, Massachusetts",95020,1028,6720,1534,1031,500,1990,859,2089,677,1610,697,88300,1933,7351,1558,22418,2264,21364,1973,37167,2670
0500000US25017,25017,"Middlesex County, Massachusetts",985056,651,63826,4808,16700,2495,18823,2375,10152,1797,18151,2706,921230,4746,66671,4952,212104,6882,184283,6335,458172,9082
0500000US25021,25021,"Norfolk County, Massachusetts",439983,1050,23727,3030,5079,1260,7532,1673,5427,1516,5689,1755,416256,3265,28835,2879,95543,5493,94374,4491,197504,6276
0500000US25023,25023,"Plymouth County, Massachusetts",319737,862,17839,2603,4470,1296,7178,1479,4651,1434,1540,571,301898,2761,22052,2440,98066,5233,83246,4051,98534,4313
0500000US25025,25025,"Suffolk County, Massachusetts",447108,544,63350,4381,21189,2384,19733,2246,10774,1792,11654,1929,383758,4431,58492,4391,99698,5321,66481,3884,159087,6169
0500000US25027,25027,"Worcester County, Massachusetts",511173,1524,39680,3621,10991,2054,16385,2684,8289,1392,4015,1109,471493,3897,47163,3714,147640,5490,116892,4810,159798,6001
0500000US26005,26005,"Allegan County, Michigan",74399,537,6111,1143,1834,750,2782,756,1225,390,270,275,68288,1255,8374,1579,26204,2191,19461,1580,14249,1410
0500000US26017,26017,"Bay County, Michigan",73911,482,9029,2034,2163,843,3848,1297,2483,901,535,387,64882,1973,7873,1154,24278,1843,20847,1699,11884,1272
0500000US26021,26021,"Berrien County, Michigan",105466,553,11703,1601,3608,1131,4702,950,2463,687,930,641,93763,1567,10831,1405,31330,1993,28101,2150,23501,1937
0500000US26025,26025,"Calhoun County, Michigan",90084,581,11589,1930,4618,1184,3942,1021,2184,746,845,577,78495,1945,8896,1133,26447,1946,26661,2086,16491,1971
0500000US26037,26037,"Clinton County, Michigan",45787,293,1683,548,337,359,632,319,405,251,309,207,44104,626,2570,539,13248,1326,15672,1122,12614,1467
0500000US26045,26045,"Eaton County, Michigan",71287,561,4613,924,887,388,1608,398,1574,729,544,281,66674,1141,4538,832,20637,1798,25187,1615,16312,1913
