GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13031,13031,"Bulloch County, Georgia",37605,874,6964,1565,1471,629,2293,895,2289,901,911,568,30641,1574,3264,980,9347,1485,7841,1509,10189,1570
0500000US13045,13045,"Carroll County, Georgia",67530,1257,11854,2507,3656,1282,3812,1478,3541,1433,845,505,55676,2671,9606,2202,18327,2179,16419,2322,11324,1992
0500000US13047,13047,"Catoosa County, Georgia",44157,805,3373,1149,770,536,693,404,1765,780,145,171,40784,1371,4232,1079,12943,2077,15378,1792,8231,1447
0500000US13051,13051,"Chatham County, Georgia",181284,1031,20401,2293,5686,1297,5126,1287,6295,1281,3294,1013,160883,2277,14100,2379,40857,3747,49135,3254,56791,3800
0500000US13057,13057,"Cherokee County, Georgia",153350,1319,12563,3422,4588,1898,4032,1947,2799,1294,1144,636,140787,3566,13250,3288,34376,3063,46169,4189,46992,3580
0500000US13059,13059,"Clarke County, Georgia",64489,1151,15792,2554,4231,1339,5079,1859,3069,954,3413,1116,48697,2732,5074,1517,9426,1713,12162,2171,22035,2164
0500000US13063,13063,"Clayton County, Georgia",160785,1222,26910,2830,6357,1567,10259,1896,8228,1546,2066,832,133875,3014,19495,2764,38856,3440,46517,4101,29007,3505
0500000US13067,13067,"Cobb County, Georgia",479413,920,48016,6209,14629,3379,15019,2602,10395,2177,7973,1790,431397,6023,31285,3235,79320,4997,117905,5268,202887,6623
0500000US13073,13073,"Columbia County, Georgia",90197,997,8022,1946,1406,848,3068,1300,1764,779,1784,941,82175,2308,6165,1502,20266,2288,25983,2671,29761,2799
0500000US13077,13077,"Coweta County, Georgia",88818,1332,10274,2263,4408,1463,3035,951,2128,898,703,508,78544,2232,6627,1323,21042,2838,28475,2429,22400,2561
0500000US13089,13089,"DeKalb County, Georgia",479516,850,69211,4847,18788,3113,20349,2574,18680,3104,11394,2168,410305,4916,36136,4076,80378,5305,103937,5291,189854,5876
0500000US13095,13095,"Dougherty County, Georgia",56991,859,12988,1943,5177,1208,2473,743,4407,1376,931,485,44003,2231,5845,951,12229,1664,15841,1629,10088,1492
0500000US13097,13097,"Douglas County, Georgia",87602,1390,11423,2886,2853,1256,4038,1607,4055,1381,477,350,76179,2988,6653,1465,26923,3199,22415,2915,20188,3008
0500000US13113,13113,"Fayette County, Georgia",73202,905,4362,1625,1180,745,1130,596,905,652,1147,712,68840,1776,4403,1216,14643,1816,18722,2476,31072,2376
0500000US13115,13115,"Floyd County, Georgia",61276,930,10702,2375,4773,1611,3023,1003,1690,731,1216,878,50574,2458,7759,1557,16025,1951,14903,1771,11887,1471
0500000US13117,13117,"Forsyth County, Georgia",130789,1065,7103,1684,1743,774,2019,837,1786,569,1555,738,123686,1861,8034,1753,24769,2688,30749,2601,60134,2826
0500000US13121,13121,"Fulton County, Georgia",652802,1645,81984,6003,21101,2799,26926,3768,21606,2438,12351,1865,570818,6244,34271,4452,93886,6387,131132,6026,311529,7447
0500000US13127,13127,"Glynn County, Georgia",55767,1135,8232,1781,3096,1150,2175,961,2332,772,629,446,47535,1949,3252,1215,11922,1694,16836,2058,15525,2333
0500000US13135,13135,"Gwinnett County, Georgia",549528,797,57525,5737,17872,3547,18132,2892,13062,2628,8459,1868,492003,5862,47329,4826,109020,6082,148840,6878,186814,7469
0500000US13139,13139,"Hall County, Georgia",121147,870,15927,2734,6261,1917,5580,1444,2314,792,1772,824,105220,2753,20867,2079,25863,2577,31154,2353,27336,2164
0500000US13151,13151,"Henry County, Georgia",135958,957,15797,3295,3672,1756,5672,1790,5255,1844,1198,753,120161,3417,13798,2398,35139,3426,38307,3436,32917,3523
0500000US13153,13153,"Houston County, Georgia",95648,1857,16460,3235,4511,1331,6955,2031,4336,1639,658,342,79188,3883,4778,1229,23636,2633,27893,2864,22881,2611
0500000US13179,13179,"Liberty County, Georgia",35034,795,4110,1011,657,348,1351,511,1304,536,798,464,30924,1282,2564,714,9915,1262,12629,1190,5816,1036
0500000US13185,13185,"Lowndes County, Georgia",62468,564,8315,1614,2719,822,2109,719,2328,693,1159,584,54153,1734,7431,1333,13511,1670,18087,1908,15124,1548
0500000US13215,13215,"Muscogee County, Georgia",126469,1244,20380,2314,6248,1349,6584,1350,5765,1417,1783,799,106089,2547,10839,1746,28399,2875,35752,2594,31099,2918
0500000US13217,13217,"Newton County, Georgia",66630,1061,11798,2627,4422,1436,4905,1432,2132,984,339,350,54832,2958,7563,1712,18295,2653,17074,2091,11900,2144
0500000US13223,13223,"Paulding County, Georgia",93892,1276,8943,2239,1408,646,4297,1336,2891,1326,347,342,84949,2394,6636,1582,27221,3050,26952,2928,24140,2864
0500000US13245,13245,"Richmond County, Georgia",124544,1546,24084,2896,8620,2006,7828,2020,5413,1452,2223,807,100460,3001,13523,2003,32828,3223,31768,2619,22341,2558
0500000US13247,13247,"Rockdale County, Georgia",56192,1168,7440,1700,2184,933,3279,1170,1736,686,241,200,48752,1875,4986,1005,14833,1979,14771,1815,14162,1580
0500000US13285,13285,"Troup County, Georgia",42357,1216,6951,1513,2073,683,2592,849,1609,698,677,559,35406,2050,3732,954,13618,1531,11052,1658,7004,1367
0500000US13295,13295,"Walker County, Georgia",45765,658,8269,1648,2820,1176,2300,750,2561,986,588,452,37496,1817,6547,1662,15145,1671,10219,1581,5585,1181
0500000US13297,13297,"Walton County, Georgia",56890,1004,7223,1810,1984,802,3593,1372,1324,886,322,297,49667,1701,4630,978,19903,2112,16638,1490,8496,1447
0500000US13313,13313,"Whitfield County, Georgia",63949,1345,11895,2214,5724,1605,3293,999,2217,816,661,422,52054,2745,14695,1877,14613,2150,12924,2589,9822,1679
0500000US15001,15001,"Hawaii County, Hawaii",134215,1341,20172,2972,3153,945,7257,1516,5957,1505,3805,1621,114043,3377,6864,1492,35667,2946,36740,3512,34772,2993
0500000US15003,15003,"Honolulu County, Hawaii",662682,1510,54580,4088,9983,1834,20113,2576,14759,1781,9725,1631,608102,4213,43767,2952,156241,6678,198795,6144,209299,6378
0500000US15007,15007,"Kauai County, Hawaii",49752,938,5716,1396,1052,866,2577,826,1760,694,327,190,44036,1677,3442,676,12483,1532,13613,1710,14498,1416
0500000US15009,15009,"Maui County, Hawaii",113502,667,12857,2511,2767,1151,4690,1592,3249,807,2151,613,100645,2550,7481,1458,31512,2944,34890,2559,26762,2342
0500000US16001,16001,"Ada County, Idaho",276181,1600,23833,2947,2688,1039,8535,1696,8060,1848,4550,1348,252348,3315,11952,2964,52280,4986,91478,5079,96638,5309
0500000US16005,16005,"Bannock County, Idaho",50946,864,5604,1246,1195,675,1265,481,2191,752,953,442,45342,1661,3768,791,11310,1396,17333,1786,12931,1556
0500000US16019,16019,"Bonneville County, Idaho",64608,1026,8027,1462,1173,637,3518,1179,2446,768,890,521,56581,1672,3578,853,15299,1938,20234,1603,17470,1815
0500000US16027,16027,"Canyon County, Idaho",121715,958,16971,2874,4715,1327,7132,1714,4641,1356,483,316,104744,2969,13059,2280,32936,3830,38821,3660,19928,2745
0500000US16055,16055,"Kootenai County, Idaho",99421,1126,8234,1476,1887,796,2864,934,2456,738,1027,714,91187,1946,6255,1681,24524,2427,39399,3222,21009,2376
0500000US16083,16083,"Twin Falls County, Idaho",49540,1111,4822,1113,666,383,2206,786,1668,636,282,247,44718,1521,5149,1163,12756,1682,16916,1623,9897,1574
0500000US17001,17001,"Adams County, Illinois",45000,650,4963,1147,954,529,1901,573,1825,752,283,166,40037,1298,2547,562,13297,1224,15003,1492,9190,1355
0500000US17019,17019,"Champaign County, Illinois",117524,512,14025,2023,2131,751,3697,1211,4190,1091,4007,1438,103499,1959,4249,1040,22471,2126,30583,2375,46196,2930
0500000US17031,17031,"Cook County, Illinois",3525236,2504,471238,12746,135712,7584,148264,7245,116973,6067,70289,4748,3053998,13197,365385,9680,690551,12539,780916,14784,1217146,13303
0500000US17037,17037,"DeKalb County, Illinois",60792,833,5404,1236,787,433,1691,604,1574,552,1352,453,55388,1331,3025,815,15032,1798,19170,1715,18161,2056
0500000US17043,17043,"DuPage County, Illinois",625972,1023,41206,3455,8382,1924,11428,1798,9874,1729,11522,1867,584766,3643,38706,3155,105449,4652,149934,4666,290677,6180
0500000US17089,17089,"Kane County, Illinois",334964,1338,24895,2814,9332,1853,7367,1318,5254,1232,2942,1045,310069,3201,47006,4101,69836,4556,85974,5255,107253,4683
0500000US17091,17091,"Kankakee County, Illinois",70972,879,7893,1526,2660,1107,2952,745,2005,713,276,167,63079,1587,5127,955,20564,2034,22629,1813,14759,1727
0500000US17093,17093,"Kendall County, Illinois",76496,1014,3481,1274,1011,582,1006,704,1077,670,387,420,73015,1726,3025,1265,16622,2895,26093,3846,27275,3293
0500000US17097,17097,"Lake County, Illinois",448690,1082,34929,3532,9491,1871,12442,2344,7600,1256,5396,1299,413761,3795,33513,2990,86560,5169,100130,4823,193558,4431
0500000US17099,17099,"LaSalle County, Illinois",75363,855,8901,1802,2025,848,3181,886,3001,831,694,328,66462,1948,5645,1211,24187,2064,24399,1780,12231,1452
0500000US17111,17111,"McHenry County, Illinois",203614,781,11432,2356,1789,858,3806,1550,3726,1018,2111,837,192182,2518,14216,2065,48796,3645,66676,4447,62494,3533
0500000US17113,17113,"McLean County, Illinois",103027,986,9509,1441,1155,494,3431,960,3337,1035,1586,583,93518,1670,3941,947,23656,2242,21547,1826,44374,2518
0500000US17115,17115,"Macon County, Illinois",70892,1345,8179,1227,1278,439,3781,789,2323,599,797,319,62713,1742,4468,915,20848,1697,20520,1805,16877,1598
0500000US17119,17119,"Madison County, Illinois",180752,1007,17967,2191,2889,817,8314,1686,5615,1162,1149,573,162785,2565,11253,2000,49869,3307,56515,3227,45148,3591
0500000US17143,17143,"Peoria County, Illinois",122179,881,15897,2525,3793,1018,5562,1056,4744,1137,1798,1028,106282,2463,6995,1346,27004,2453,34210,2214,38073,2731
0500000US17161,17161,"Rock Island County, Illinois",98198,1055,12407,2070,2249,709,4680,1278,4484,1209,994,459,85791,2161,7604,1352,26657,1848,30945,1985,20585,2087
0500000US17163,17163,"St. Clair County, Illinois",175177,1036,25726,2854,6113,1483,10533,2050,7609,1587,1471,718,149451,3133,10525,1942,39621,2887,56107,3126,43198,2736
0500000US17167,17167,"Sangamon County, Illinois",133841,970,15008,2057,3275,907,4855,1062,4788,1363,2090,648,118833,2160,6458,1107,36227,3485,35223,2740,40925,2837
0500000US17179,17179,"Tazewell County, Illinois",91688,566,5705,1268,1089,518,2588,711,1636,617,392,201,85983,1374,3619,704,27022,2391,29950,2261,25392,2273
0500000US17183,17183,"Vermilion County, Illinois",51599,797,7351,1392,2040,686,3286,1047,1868,601,157,171,44248,1655,3756,727,18785,1972,14460,1518,7247,1000
0500000US17197,17197,"Will County, Illinois",433466,1503,25583,3183,6400,1492,9278,1891,6734,1367,3171,1058,407883,3208,32246,2935,105695,4585,127935,5031,142007,4801
0500000US17199,17199,"Williamson County, Illinois",45146,1072,5138,1255,1455,584,1902,703,1476,527,305,223,40008,1377,3372,807,11573,1275,15415,1445,9648,1223
0500000US17201,17201,"Winnebago County, Illinois",191863,797,24247,2472,6313,1300,8712,1430,7035,1156,2187,675,167616,2707,16768,1957,52072,2893,56728,3193,42048,2836
0500000US18003,18003,"Allen County, Indiana",231795,1766,26284,2450,6625,1408,9003,1439,7376,1111,3280,1072,205511,2998,17614,1936,59168,3035,66361,3749,62368,3450
0500000US18005,18005,"Bartholomew County, Indiana",53557,721,4832,1189,1203,653,2702,999,751,545,176,201,48725,1297,2789,927,17975,1807,11833,1495,16128,1912
0500000US18019,18019,"Clark County, Indiana",76015,961,6257,1445,1311,549,2838,1082,1731,708,377,274,69758,1746,7718,1455,20549,2052,26010,2171,15481,1519
0500000US18035,18035,"Delaware County, Indiana",70675,919,9709,1544,1530,540,3241,779,3349,933,1589,797,60966,1774,5264,779,20614,2168,18631,1913,16457,1753
0500000US18039,18039,"Elkhart County, Indiana",125772,1213,13890,2315,3819,1129,5941,1497,3464,1200,666,409,111882,2384,16203,2090,43777,2878,29743,2553,22159,2227
0500000US18043,18043,"Floyd County, Indiana",50964,598,4531,893,1411,499,1600,592,1024,417,496,408,46433,1052,3725,800,14074,1310,15081,1387,13553,1238
0500000US18053,18053,"Grant County, Indiana",44256,768,6857,1046,1652,669,2840,919,1620,424,745,526,37399,1253,5321,1181,13699,1401,11344,1550,7035,1317
0500000US18057,18057,"Hamilton County, Indiana",194205,1249,8566,1974,1475,711,1782,650,3669,1226,1640,669,185639,2222,5720,1071,27984,2432,43798,3504,108137,4347
0500000US18059,18059,"Hancock County, Indiana",48235,497,2374,904,145,221,669,463,1433,723,127,192,45861,957,2051,1096,13603,1639,16736,1871,13471,2169
0500000US18063,18063,"Hendricks County, Indiana",101509,1148,5239,1546,836,506,2089,919,1874,899,440,361,96270,1814,5113,1276,25444,2816,32251,3139,33462,2936
0500000US18067,18067,"Howard County, Indiana",56849,510,8572,1857,2055,800,3026,1037,2828,1046,663,442,48277,1936,4450,987,17403,1681,16543,1876,9881,1504
0500000US18081,18081,"Johnson County, Indiana",95076,755,8385,2240,2249,1081,2380,781,3360,1308,396,308,86691,2486,5582,1510,27810,2459,27625,3076,25674,2566
0500000US18085,18085,"Kosciusko County, Indiana",50837,815,5281,1312,1825,658,1905,676,1198,492,353,234,45556,1430,6157,1074,16159,1598,12667,1503,10573,1440
0500000US18089,18089,"Lake County, Indiana",323159,807,40871,3425,11143,1905,15907,1946,11676,1871,2145,574,282288,3584,31592,3225,94429,4024,90261,3972,66006,3381
0500000US18091,18091,"LaPorte County, Indiana",70436,1120,9289,1759,1660,855,3118,902,3821,1083,690,459,61147,1825,5971,1361,22274,2065,19757,1900,13145,1491
0500000US18095,18095,"Madison County, Indiana",86100,1079,11314,1326,3470,1011,3911,841,3664,907,269,191,74786,1501,7862,1112,27483,1920,24054,1957,15387,1511
0500000US18097,18097,"Marion County, Indiana",601294,1105,95026,6108,30918,3373,31365,3423,23071,2550,9672,1728,506268,6247,57166,4708,143178,6055,140682,7143,165242,6982
0500000US18105,18105,"Monroe County, Indiana",78042,1501,10351,2005,1039,569,2280,851,2637,903,4395,1187,67691,2066,3883,1054,15759,1861,14638,1607,33411,2524
0500000US18109,18109,"Morgan County, Indiana",46688,682,4056,1077,783,598,2230,760,934,445,109,153,42632,1261,3933,1095,18182,1823,13434,1640,7083,1390
0500000US18127,18127,"Porter County, Indiana",111585,900,8549,1864,2129,938,3079,873,2122,950,1219,636,103036,2092,5506,1213,35154,2907,33376,2498,29000,2318
0500000US18141,18141,"St. Joseph County, Indiana",171080,768,21365,2236,4751,960,8918,1435,5142,911,2554,782,149715,2517,12819,1693,44266,2548,46489,2456,46141,2596
0500000US18157,18157,"Tippecanoe County, Indiana",99106,1006,12560,2152,2238,1292,3896,1227,3495,1114,2931,868,86546,2305,6422,1505,20415,2097,26337,2286,33372,2436
0500000US18163,18163,"Vanderburgh County, Indiana",119781,1129,15760,2082,3169,1039,7219,1591,4129,1111,1243,502,104021,2266,7135,1460,35636,2607,32529,2680,28721,2553
0500000US18167,18167,"Vigo County, Indiana",65350,926,9382,1525,2002,894,3084,869,3164,759,1132,414,55968,1527,5307,1198,19439,2093,16988,2085,14234,1829
0500000US18177,18177,"Wayne County, Indiana",45165,759,5974,1095,1545,509,2093,577,2173,637,163,160,39191,1234,3440,788,15172,1438,12119,1346,8460,1206
0500000US19013,19013,"Black Hawk County, Iowa",83087,890,7146,1390,1232,534,2235,683,2948,862,731,399,75941,1415,4989,976,23575,2018,24890,2477,22487,2042
0500000US19049,19049,"Dallas County, Iowa",49771,767,3028,1150,801,585,879,436,801,486,547,328,46743,1346,1651,612,9588,1355,12463,1461,23041,1723
0500000US19061,19061,"Dubuque County, Iowa",63567,730,6354,1382,1241,772,2121,780,1564,552,1428,423,57213,1571,3144,626,20440,1707,16431,1330,17198,1386
0500000US19103,19103,"Johnson County, Iowa",82891,1025,7786,1717,79,98,1519,732,2531,1067,3657,1117,75105,1818,2757,868,11709,1615,19220,2292,41419,2830
0500000US19113,19113,"Linn County, Iowa",144331,1055,9199,1686,1334,573,3980,1131,3250,898,635,317,135132,1952,6045,1152,34857,2590,46635,2943,47595,3037
0500000US19153,19153,"Polk County, Iowa",299423,768,30193,3404,5271,1127,11520,1947,9445,1953,3957,1018,269230,3467,18549,2085,64910,3772,82559,4478,103212,4890
0500000US19155,19155,"Pottawattamie County, Iowa",62085,531,5657,1196,1044,434,2831,871,1372,487,410,232,56428,1153,4944,818,18185,1475,20517,1579,12782,1284
0500000US19163,19163,"Scott County, Iowa",114536,1076,10891,1615,1440,597,4287,1073,3683,1098,1481,648,103645,1798,5766,950,27929,2306,34689,2694,35261,2297
0500000US19169,19169,"Story County, Iowa",48867,1170,4150,1037,513,432,1409,495,1099,593,1129,533,44717,1472,1248,493,8006,1306,12992,1446,22471,1756
0500000US19193,19193,"Woodbury County, Iowa",64350,777,7845,1822,1817,689,3279,1227,2380,709,369,216,56505,1788,8369,1397,17666,1998,16476,1757,13994,1314
0500000US20015,20015,"Butler County, Kansas",41522,653,4049,1069,736,408,1376,475,1656,735,281,221,37473,1172,1920,559,10024,1517,14070,1379,11459,1530
0500000US20045,20045,"Douglas County, Kansas",64458,1339,5362,1398,949,444,850,577,2092,791,1471,526,59096,1794,1866,843,11289,1685,14505,1851,31436,2660
0500000US20091,20091,"Johnson County, Kansas",380691,683,20262,2878,3897,1560,4690,1264,6043,1396,5632,1150,360429,2836,12856,1986,49949,3417,101087,4617,196537,4879
0500000US20103,20103,"Leavenworth County, Kansas",48491,1307,3888,1331,959,549,805,513,1564,809,560,444,44603,1465,3030,788,12398,1525,12702,1539,16473,1741
0500000US20161,20161,"Riley County, Kansas",35729,1543,3252,1036,220,216,662,399,1325,597,1045,514,32477,1686,1326,651,4524,1240,9368,1477,17259,2088
0500000US20173,20173,"Sedgwick County, Kansas",322549,842,36795,2479,7977,1622,13551,1643,10867,1656,4400,972,285754,2671,27752,2748,70360,4170,92198,3888,95444,3983
0500000US20177,20177,"Shawnee County, Kansas",117169,1114,13124,1840,3486,1093,4754,1022,3669,1012,1215,591,104045,2010,5872,1381,31421,2225,33876,2415,32876,2077
0500000US20209,20209,"Wyandotte County, Kansas",100065,1040,18292,1862,5976,1195,6139,986,4822,974,1355,469,81773,2159,14389,1728,25957,1848,26156,1652,15271,1662
0500000US21015,21015,"Boone County, Kentucky",81736,793,4953,1242,685,477,2338,836,1439,689,491,423,76783,1419,6923,1505,20632,2271,23925,2526,25303,2510
0500000US21029,21029,"Bullitt County, Kentucky",52218,520,5601,1389,1507,564,2600,847,1236,594,258,187,46617,1499,5949,1114,18184,1527,15456,1401,7028,1268
0500000US21037,21037,"Campbell County, Kentucky",60441,993,6013,1322,1089,481,2932,853,1903,819,89,108,54428,1604,4041,906,17407,1657,16905,1673,16075,1760
0500000US21047,21047,"Christian County, Kentucky",40192,1070,7166,1334,2405,819,2854,877,1741,635,166,199,33026,1682,3570,894,10530,1317,11879,1561,7047,1408
0500000US21059,21059,"Daviess County, Kentucky",64703,1132,7327,1470,1586,613,3360,1046,1740,637,641,406,57376,1818,6010,1391,20587,1966,16994,1895,13785,2005
0500000US21067,21067,"Fayette County, Kentucky",195125,1292,26116,2910,5603,1252,8631,1582,7893,1685,3989,1005,169009,2979,11702,1750,34739,3075,45934,2990,76634,3660
0500000US21093,21093,"Hardin County, Kentucky",68490,851,7296,1760,1484,668,3538,1050,1786,629,488,346,61194,2001,4863,1098,16904,1953,22110,2439,17317,2053
0500000US21111,21111,"Jefferson County, Kentucky",513706,1096,66859,5658,18310,2738,23901,3009,17231,2344,7417,1330,446847,5699,39333,3087,113936,4375,137038,5546,156540,5292
0500000US21117,21117,"Kenton County, Kentucky",108933,1158,13607,1977,4071,1110,4356,995,4565,881,615,356,95326,2048,7762,1470,26809,2105,30877,2380,29878,2685
0500000US21145,21145,"McCracken County, Kentucky",45144,925,6278,1421,1568,662,1870,681,1817,815,1023,639,38866,1683,3944,1057,10430,1482,14327,1829,10165,1433
0500000US21151,21151,"Madison County, Kentucky",52864,725,7816,1541,2113,771,3069,949,1351,597,1283,542,45048,1641,3886,904,12180,1596,14072,1583,14910,1604
0500000US21195,21195,"Pike County, Kentucky",43415,535,10918,1927,4531,1205,4621,1178,1643,660,123,134,32497,1981,6523,1040,12008,1475,8568,1362,5398,1106
0500000US21227,21227,"Warren County, Kentucky",73204,1205,10921,1798,3461,966,4240,1267,2296,777,924,504,62283,1979,5898,1048,18614,2147,19581,2050,18190,2009
0500000US22005,22005,"Ascension Parish, Louisiana",73802,1559,8626,2397,2224,1063,4150,1535,1560,784,692,486,65176,2568,6405,1619,18721,2388,19338,3032,20712,2432
0500000US22015,22015,"Bossier Parish, Louisiana",80013,871,8701,1793,1665,675,4228,1416,2486,884,322,300,71312,1947,6574,1612,20722,2522,25269,2285,18747,2426
0500000US22017,22017,"Caddo Parish, Louisiana",164186,1062,30440,3065,8788,1978,12212,2053,7054,1398,2386,831,133746,3216,16136,2105,41992,3260,40652,2917,34966,3009
0500000US22019,22019,"Calcasieu Parish, Louisiana",127143,1188,18172,2888,6695,1738,5938,1497,4497,1162,1042,537,108971,3088,12772,1864,37275,3128,33411,2826,25513,2890
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",276870,1281,33530,3868,8209,1605,11587,1968,8863,1733,4871,1198,243340,3661,19718,2660,64929,4270,68315,4218,90378,4560
0500000US22045,22045,"Iberia Parish, Louisiana",46712,749,6381,1610,2856,1116,2252,913,1153,656,120,164,40331,1709,7614,1479,15535,1771,11131,1551,6051,1607
0500000US22051,22051,"Jefferson Parish, Louisiana",300953,978,36971,3400,11469,1871,13215,2044,8799,1800,3488,1015,263982,3514,34048,2912,79705,4652,78443,4864,71786,4397
0500000US22055,22055,"Lafayette Parish, Louisiana",151824,1047,18148,3217,6991,2225,6006,1907,4074,1337,1077,523,133676,3484,16003,2192,34696,3664,36844,3799,46133,4049
0500000US22057,22057,"Lafourche Parish, Louisiana",64132,888,8523,1886,3448,1025,3433,1352,1219,633,423,318,55609,2077,11996,1774,21608,2065,12182,1671,9823,1585
0500000US22063,22063,"Livingston Parish, Louisiana",86609,1276,9081,2182,2918,1331,3754,1280,2109,968,300,216,77528,2720,11972,2054,29190,3105,21877,3172,14489,2321
0500000US22071,22071,"Orleans Parish, Louisiana",263129,1043,56786,3967,14982,1937,20067,2127,15389,1811,6348,1125,206343,4002,20555,2397,43602,3035,52669,3358,89517,3976
0500000US22073,22073,"Ouachita Parish, Louisiana",93340,1533,16386,2202,5555,1336,7330,1652,2445,697,1056,544,76954,2547,8177,1546,22175,2345,21890,2630,24712,2587
0500000US22079,22079,"Rapides Parish, Louisiana",84424,655,14637,2454,5111,1154,6032,1582,2592,944,902,530,69787,2482,6880,1415,27158,2592,20855,2241,14894,1704
0500000US22097,22097,"St. Landry Parish, Louisiana",52336,507,14318,2185,6609,1718,5250,1132,1813,704,646,450,38018,2292,6932,1213,16867,1712,8811,1461,5408,1092
0500000US22103,22103,"St. Tammany Parish, Louisiana",164090,970,16250,2444,5244,1643,4275,1186,4566,1197,2165,832,147840,2615,12456,2273,37563,2986,46482,3214,51339,3809
0500000US22105,22105,"Tangipahoa Parish, Louisiana",79785,868,12491,2896,4548,1642,5396,1592,1731,827,816,584,67294,2958,9604,1799,26128,3114,16634,2691,14928,2492
0500000US22109,22109,"Terrebonne Parish, Louisiana",72501,1427,12540,2709,5813,1731,4812,1706,1668,727,247,246,59961,2635,9566,1769,25800,2931,15063,2294,9532,1748
0500000US23001,23001,"Androscoggin County, Maine",73838,657,9093,1544,2009,715,4231,979,2588,725,265,207,64745,1698,4308,893,23795,1914,19764,1759,16878,1508
0500000US23003,23003,"Aroostook County, Maine",49857,333,8228,1169,2532,725,3138,603,2146,667,412,210,41629,1200,4466,666,16381,1439,12529,1284,8253,1037
0500000US23005,23005,"Cumberland County, Maine",203633,1069,17854,2639,2619,887,5809,1481,4184,1055,5242,1436,185779,2738,8015,1433,38775,3147,49729,3051,89260,4023
0500000US23011,23011,"Kennebec County, Maine",86035,677,9792,1777,2264,766,4662,1064,2099,708,767,357,76243,1800,6036,1306,24079,1897,26506,2314,19622,1871
0500000US23019,23019,"Penobscot County, Maine",105599,808,14865,2014,2780,784,5815,1220,5164,1415,1106,641,90734,2059,7606,1378,28793,2150,28681,2179,25654,2023
0500000US23031,23031,"York County, Maine",144035,668,13811,2030,1973,733,6095,1422,3688,1087,2055,764,130224,2080,8976,1418,41178,3276,40854,2768,39216,3136
0500000US24001,24001,"Allegany County, Maryland",46272,1078,6337,1090,1264,453,2895,817,1970,715,208,179,39935,1290,3199,747,16655,1307,11501,1085,8580,1360
0500000US24003,24003,"Anne Arundel County, Maryland",375881,1989,19341,2942,5320,1560,7383,1760,4406,1269,2232,893,356540,3818,23822,3048,85701,4620,101189,4623,145828,4537
0500000US24005,24005,"Baltimore County, Maryland",564239,1114,44029,3799,10234,1789,17677,2377,9605,1626,6513,1235,520210,4026,43560,3175,137342,6022,134354,5189,204954,5893
0500000US24009,24009,"Calvert County, Maryland",60891,700,4497,1439,612,392,1924,957,1127,572,834,476,56394,1661,4099,1126,16595,1861,19073,1804,16627,1673
0500000US24013,24013,"Carroll County, Maryland",113066,1111,4764,1121,1034,525,1605,606,1726,538,399,293,108302,1467,7606,1804,33406,2461,30322,2259,36968,2683
0500000US24015,24015,"Cecil County, Maryland",68599,734,6264,1663,2408,1052,2664,1014,976,444,216,173,62335,1832,5701,1559,26120,2680,16904,1739,13610,1624
0500000US24017,24017,"Charles County, Maryland",100355,905,5507,1388,1443,759,2382,779,1123,577,559,279,94848,1645,5012,1144,29369,2637,32981,2730,27486,2340
0500000US24021,24021,"Frederick County, Maryland",162872,1257,8820,1855,2167,916,2691,895,2244,941,1718,737,154052,2235,10060,1739,36043,2911,45004,3062,62945,3055
0500000US24025,24025,"Harford County, Maryland",169833,1134,12151,2068,1920,741,4656,953,4103,1341,1472,636,157682,2163,9102,1580,41675,2536,50902,2912,56003,2799
0500000US24027,24027,"Howard County, Maryland",206362,1131,9357,2083,1400,818,3250,1156,2626,875,2081,775,197005,2335,7368,1664,27053,2854,40338,3181,122246,3828
0500000US24031,24031,"Montgomery County, Maryland",702572,1094,43126,4508,11776,2570,8015,1914,9840,1756,13495,2046,659446,4807,52071,4095,83152,4897,125520,5330,398703,7985
0500000US24033,24033,"Prince George's County, Maryland",599131,805,47484,4136,13596,2037,14566,2166,11231,1715,8091,1332,551647,4149,72849,4576,141629,5529,159152,5640,178017,6930
0500000US24037,24037,"St. Mary's County, Maryland",71685,1094,4468,1238,1390,752,2209,775,692,463,177,152,67217,1664,4323,1331,20381,1946,21730,1894,20783,1902
0500000US24043,24043,"Washington County, Maryland",96867,854,10281,1977,3350,1128,3625,1068,2671,939,635,386,86586,2161,8130,1324,32674,2862,25687,2413,20095,2290
0500000US24045,24045,"Wicomico County, Maryland",61973,942,7356,1769,1738,807,3193,1167,2139,856,286,244,54617,1769,4004,1350,16847,2053,15809,1685,17957,1882
0500000US24510,24510,"Baltimore city, Maryland",414424,1618,79580,5002,21687,2352,30362,2890,17022,2224,10509,1741,334844,5044,41732,3256,100398,5014,76869,4330,115845,4327
0500000US25001,25001,"Barnstable County, Massachusetts",163391,911,10953,1776,1078,424,3376,912,3901,1134,2598,765,152438,2064,4822,897,33904,2657,43435,2779,70277,3457
