GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13031,13031,"Bulloch County, Georgia",36108,529,6012,1394,1599,741,2870,1150,943,450,600,485,30096,1452,3239,931,9823,1421,8450,1196,8584,1360
0500000US13045,13045,"Carroll County, Georgia",67739,1338,9588,1762,4674,1372,3426,943,1052,513,436,286,58151,2038,8814,1842,19225,2136,15580,1706,14532,1770
0500000US13051,13051,"Chatham County, Georgia",165529,5203,22433,2435,6259,1794,6962,1578,6018,1216,3194,1052,143096,5493,13643,2555,38502,3874,44081,3407,46870,3235
0500000US13057,13057,"Cherokee County, Georgia",139672,1280,9615,1889,3036,1050,3427,1214,1666,727,1486,584,130057,2261,11066,2031,27534,2425,43669,3076,47788,3258
0500000US13059,13059,"Clarke County, Georgia",58993,1460,12109,2585,3383,1665,3131,1045,2737,1101,2858,971,46884,2739,6191,1461,10014,1886,9084,1515,21595,2091
0500000US13063,13063,"Clayton County, Georgia",153370,1712,27894,4667,8898,2401,10670,2323,6277,1868,2049,991,125476,4912,20425,2944,37911,3706,43174,3746,23966,2599
0500000US13067,13067,"Cobb County, Georgia",447286,1157,44517,4484,11517,2166,10884,2453,12595,2404,9521,2156,402769,4565,30459,2997,72181,4619,106989,5075,193140,7133
0500000US13073,13073,"Columbia County, Georgia",78107,1826,6522,2145,1901,1093,2960,1334,1137,590,524,433,71585,2712,6939,1928,18708,2577,20425,2139,25513,3258
0500000US13077,13077,"Coweta County, Georgia",82579,967,6692,1630,2008,806,2143,817,1734,766,807,576,75887,1705,6975,1526,26355,2470,23261,2125,19296,2071
0500000US13089,13089,"DeKalb County, Georgia",451613,1290,67567,6516,16274,2893,20307,2844,20117,3214,10869,1939,384046,6619,35903,3873,79529,6333,108338,5058,160276,5014
0500000US13095,13095,"Dougherty County, Georgia",56862,1071,15449,2350,6374,1575,4052,1269,4599,1396,424,296,41413,2581,5957,1341,10896,1621,15622,1693,8938,1488
0500000US13097,13097,"Douglas County, Georgia",83500,1081,7326,1810,2027,891,3010,1344,1841,921,448,463,76174,1890,7130,1464,23235,2633,26738,2651,19071,2261
0500000US13113,13113,"Fayette County, Georgia",70200,1064,3453,998,1036,680,725,342,1080,479,612,431,66747,1395,3875,1271,13273,1976,20398,1975,29201,2503
0500000US13115,13115,"Floyd County, Georgia",61123,1542,9215,2021,3603,1210,3363,966,1541,750,708,435,51908,2543,10098,1738,16649,2134,14302,1983,10859,2029
0500000US13117,13117,"Forsyth County, Georgia",111493,1399,6176,1846,2265,947,2401,1054,834,396,676,423,105317,2390,8550,1854,23570,2573,27761,2655,45436,2909
0500000US13121,13121,"Fulton County, Georgia",601113,1268,78935,6187,19015,2667,24803,3300,20788,3095,14329,2363,522178,6372,38309,3560,92997,6140,125170,6873,265702,6876
0500000US13127,13127,"Glynn County, Georgia",53153,1377,6070,1598,2530,945,1861,948,1144,789,535,449,47083,2421,4953,1171,15184,2042,15073,2332,11873,1669
0500000US13135,13135,"Gwinnett County, Georgia",501683,1456,52577,6137,16518,3372,16463,3237,12112,2079,7484,1919,449106,6190,46156,4711,102536,5388,136144,5463,164270,6637
0500000US13139,13139,"Hall County, Georgia",110310,1176,15745,2651,6771,1869,5344,2004,2571,942,1059,650,94565,2765,14837,1831,30673,3438,23727,2372,25328,2586
0500000US13151,13151,"Henry County, Georgia",127796,1183,11013,2398,2804,1178,5185,1500,1974,718,1050,529,116783,2661,11091,1910,35525,3901,39693,3665,30474,3154
0500000US13153,13153,"Houston County, Georgia",88733,1313,8632,1751,2536,805,3202,1247,2579,876,315,313,80101,1818,8726,1836,22259,2625,31295,2848,17821,2117
0500000US13185,13185,"Lowndes County, Georgia",62154,1000,8974,1768,3776,1197,2473,812,2049,741,676,488,53180,1800,6298,1539,17333,2089,16233,1754,13316,1561
0500000US13215,13215,"Muscogee County, Georgia",111369,3367,17975,2204,5708,1242,6060,1274,4970,1136,1237,506,93394,3393,10823,1766,27038,2623,31958,2563,23575,2213
0500000US13217,13217,"Newton County, Georgia",62035,1005,7361,1830,2639,1064,1986,800,2363,794,373,307,54674,2108,5820,1411,18465,2070,18952,2259,11437,2054
0500000US13223,13223,"Paulding County, Georgia",87855,1031,5762,1495,903,512,2546,1034,1790,672,523,334,82093,1693,12376,2400,27268,2988,24799,2295,17650,2057
0500000US13245,13245,"Richmond County, Georgia",120927,3745,23327,3306,7539,1881,8130,1777,5419,1175,2239,973,97600,4537,10416,1704,29068,2451,35841,3687,22275,2502
0500000US13247,13247,"Rockdale County, Georgia",54126,1313,4347,1268,1183,615,1023,542,1773,846,368,284,49779,1752,6733,1264,13293,1700,16359,1960,13394,2122
0500000US13285,13285,"Troup County, Georgia",40924,1160,6019,1422,2146,774,2451,933,1263,613,159,179,34905,1542,5763,1488,12231,1170,9165,1411,7746,1507
0500000US13295,13295,"Walker County, Georgia",46225,752,5680,1506,3166,1378,1219,694,1115,598,180,174,40545,1629,5649,1269,15983,1732,12233,1780,6680,1365
0500000US13297,13297,"Walton County, Georgia",53929,1069,6714,1715,2401,898,2615,1022,976,412,722,417,47215,1742,6584,1270,16366,2081,16171,2075,8094,1406
0500000US13313,13313,"Whitfield County, Georgia",61818,3199,10498,2072,5693,1538,2846,1235,1640,712,319,275,51320,3752,13572,2057,15693,2242,12566,2244,9489,1566
0500000US15001,15001,"Hawaii County, Hawaii",126149,1309,18536,2857,3215,1321,7150,1584,5199,1158,2972,948,107613,3030,8755,1774,35451,3026,34890,2205,28517,2424
0500000US15003,15003,"Honolulu County, Hawaii",634813,2274,44633,4335,10210,1810,13656,2154,14531,2067,6236,1416,590180,4800,52456,3687,156585,6978,182956,5690,198183,6374
0500000US15007,15007,"Kauai County, Hawaii",46199,1295,5098,1293,1294,648,1218,574,1698,668,888,456,41101,1625,3186,832,12343,1502,17006,1767,8566,1372
0500000US15009,15009,"Maui County, Hawaii",105529,1457,8198,1633,1698,759,2851,934,2583,998,1066,596,97331,2124,9519,1802,30375,2831,31793,2951,25644,2687
0500000US16001,16001,"Ada County, Idaho",248394,1678,24260,2786,3554,1227,7271,1728,8581,1664,4854,1043,224134,3256,13777,1752,48012,3457,79668,3865,82677,4002
0500000US16005,16005,"Bannock County, Idaho",49177,1266,4845,1370,1297,754,1318,582,1273,598,957,620,44332,1809,2991,884,11336,1649,17301,1255,12704,1450
0500000US16019,16019,"Bonneville County, Idaho",62346,832,6360,1467,881,444,2523,1005,2354,724,602,412,55986,1705,5800,1154,14429,1536,20791,2043,14966,1823
0500000US16027,16027,"Canyon County, Idaho",111645,1543,16820,2800,6222,1591,4987,1691,4362,1086,1249,605,94825,3186,13501,1664,28489,2572,35047,2673,17788,2034
0500000US16055,16055,"Kootenai County, Idaho",93104,508,11144,2016,1865,747,3790,1176,4518,1167,971,527,81960,2058,6165,1306,23942,2533,31513,2315,20340,2321
0500000US16083,16083,"Twin Falls County, Idaho",49003,1235,5365,1920,1836,916,1305,898,1788,743,436,437,43638,2213,6301,1344,13084,1890,16532,1814,7721,1176
0500000US17001,17001,"Adams County, Illinois",44718,749,4789,1066,1332,510,1687,571,1647,691,123,166,39929,1184,3677,1013,15486,1428,12267,1325,8499,1361
0500000US17019,17019,"Champaign County, Illinois",111898,3431,11608,2172,2911,1224,3218,1025,3299,1116,2180,923,100290,3312,6134,1414,21504,2581,28778,2482,43874,3956
0500000US17031,17031,"Cook County, Illinois",3417487,3088,441091,14441,138656,7438,133858,7374,108515,6386,60062,4463,2976396,14404,402461,11180,701593,13768,765753,12907,1106589,13832
0500000US17037,17037,"DeKalb County, Illinois",59169,1674,5317,1395,1622,800,1364,887,1734,625,597,378,53852,1951,3537,1114,15136,1914,17675,1652,17504,2067
0500000US17043,17043,"DuPage County, Illinois",605612,2223,34267,4866,8055,2019,8068,1779,8145,2006,9999,2427,571345,5152,41267,4019,110684,5187,150205,5686,269189,7428
0500000US17089,17089,"Kane County, Illinois",320794,1840,25830,3276,12506,2507,6450,1496,5500,1412,1374,612,294964,3409,39909,4110,70262,4238,84329,4758,100464,4783
0500000US17091,17091,"Kankakee County, Illinois",70381,1545,7977,1526,2773,929,2817,707,2012,544,375,239,62404,1768,7639,1323,22388,2188,21059,2167,11318,1740
0500000US17093,17093,"Kendall County, Illinois",70411,1095,2384,826,505,404,787,436,850,503,242,298,68027,1256,5289,1286,17521,2221,21800,2526,23417,2390
0500000US17097,17097,"Lake County, Illinois",445227,1378,30473,3193,8897,1946,9236,1872,7974,1531,4366,1058,414754,3271,38954,3137,87897,5361,105876,4831,182027,5267
0500000US17099,17099,"LaSalle County, Illinois",77280,1189,7900,1739,1537,701,3341,993,2776,801,246,275,69380,2291,5369,981,25780,2152,25905,2106,12326,1245
0500000US17111,17111,"McHenry County, Illinois",200776,1062,12228,2177,1793,801,4461,1499,4577,1085,1397,586,188548,2479,14434,1979,50543,3097,62099,3325,61472,3505
0500000US17113,17113,"McLean County, Illinois",100758,1554,5349,1232,840,346,1746,704,2146,739,617,319,95409,1883,4916,1092,24597,2333,25287,2277,40609,2739
0500000US17115,17115,"Macon County, Illinois",73425,1336,9313,1702,3316,1100,3035,896,2608,901,354,284,64112,1786,5576,921,21078,1821,21307,1874,16151,1707
0500000US17119,17119,"Madison County, Illinois",176628,1596,17634,2337,4003,1033,5985,1207,5527,1110,2119,714,158994,2673,12175,1519,55988,2994,50944,3005,39887,2861
0500000US17143,17143,"Peoria County, Illinois",117322,5577,12103,1787,3456,937,4155,1024,3099,828,1393,766,105219,5497,7866,1847,30551,2663,33337,2639,33465,2692
0500000US17161,17161,"Rock Island County, Illinois",97985,1198,8141,1335,2029,598,2239,675,3156,882,717,434,89844,1672,9446,1627,28704,1999,30759,2032,20935,2098
0500000US17163,17163,"St. Clair County, Illinois",174709,1204,21949,3030,7843,1772,6319,1446,6396,1375,1391,578,152760,3222,12834,1643,43289,2968,54895,3920,41742,3176
0500000US17167,17167,"Sangamon County, Illinois",134269,1422,13058,1841,2306,707,5118,1113,4673,1017,961,493,121211,2483,6804,1430,34392,3076,37735,2629,42280,2762
0500000US17179,17179,"Tazewell County, Illinois",90578,1099,6728,1407,1688,656,2205,798,2352,735,483,296,83850,1852,6159,1021,27851,2286,28904,2364,20936,2417
0500000US17183,17183,"Vermilion County, Illinois",54609,961,8690,1560,3142,1123,2878,1049,2336,829,334,267,45919,1735,5423,1162,19037,1819,14366,1345,7093,1219
0500000US17197,17197,"Will County, Illinois",421798,1715,26124,3019,5641,1305,8415,2034,8739,1506,3329,1045,395674,3397,31463,2988,109918,5300,126131,5165,128162,4666
0500000US17199,17199,"Williamson County, Illinois",44271,892,5428,1177,1659,873,1740,695,1428,575,601,422,38843,1398,3290,922,10838,1458,13738,1311,10977,1471
0500000US17201,17201,"Winnebago County, Illinois",192495,1578,25088,2799,8699,1978,8221,1528,6953,1181,1215,554,167407,3199,20539,2344,55882,3733,51395,2766,39591,2842
0500000US18003,18003,"Allen County, Indiana",223632,1383,23747,2181,6908,1162,9578,1513,5943,1179,1318,594,199885,2599,17070,2157,62589,3186,64046,3519,56180,3244
0500000US18005,18005,"Bartholomew County, Indiana",49867,1637,4682,1541,1226,698,2218,949,864,515,374,366,45185,2366,3964,1021,15720,2005,13566,1705,11935,1863
0500000US18019,18019,"Clark County, Indiana",74846,984,6813,1324,1625,659,2937,885,1927,807,324,274,68033,1514,6993,1399,22897,2080,23560,2201,14583,1853
0500000US18035,18035,"Delaware County, Indiana",70478,951,10129,1626,3386,1173,2724,760,3078,1104,941,557,60349,1777,5360,1092,21762,2083,17155,1971,16072,1705
0500000US18039,18039,"Elkhart County, Indiana",121801,1074,14684,2352,6075,1555,4863,1294,3113,1081,633,487,107117,2638,16948,1807,41122,2887,29262,2697,19785,2067
0500000US18043,18043,"Floyd County, Indiana",47715,3742,4040,911,1240,647,1364,569,1217,488,219,190,43675,3718,3996,1548,15031,2675,13663,1548,10985,1484
0500000US18053,18053,"Grant County, Indiana",44461,841,6225,1465,1865,896,3295,1048,822,406,243,228,38236,1458,5709,1037,17488,1506,9452,1392,5587,1000
0500000US18057,18057,"Hamilton County, Indiana",175173,1116,6097,1524,657,435,1844,660,2049,897,1547,704,169076,1866,5323,1307,27435,2784,42369,3364,93949,4090
0500000US18059,18059,"Hancock County, Indiana",46507,669,3940,1201,734,470,1851,768,1218,526,137,172,42567,1514,3483,955,17524,2167,10964,1713,10596,1640
0500000US18063,18063,"Hendricks County, Indiana",93365,1118,4494,1370,725,403,1598,694,869,449,1302,758,88871,1740,3450,817,28695,2340,26196,2363,30530,2518
0500000US18067,18067,"Howard County, Indiana",55601,853,7396,1711,1150,588,3982,1334,1749,616,515,392,48205,1679,4087,1091,18529,2028,14464,1834,11125,1547
0500000US18081,18081,"Johnson County, Indiana",89098,1629,7509,1417,1040,591,3668,1090,2313,781,488,428,81589,2369,6477,1251,27857,1908,23384,2415,23871,2394
0500000US18085,18085,"Kosciusko County, Indiana",49716,973,5283,1391,2555,1078,1405,449,836,470,487,356,44433,1457,5653,1201,15835,1309,12409,1525,10536,1825
0500000US18089,18089,"Lake County, Indiana",323032,1017,42105,4910,8660,1691,17846,3318,12976,1939,2623,932,280927,4993,32292,2711,99111,5649,86531,4066,62993,3549
0500000US18091,18091,"LaPorte County, Indiana",68888,2628,8582,1707,2489,983,3255,835,2828,881,10,17,60306,3115,5284,1174,22982,2101,19179,2039,12861,1821
0500000US18095,18095,"Madison County, Indiana",86303,1028,11995,1879,3094,1055,5870,1228,2525,642,506,296,74308,2150,7457,1141,30247,2098,22218,2228,14386,2106
0500000US18097,18097,"Marion County, Indiana",577843,1627,84596,5924,30169,3629,29498,3411,17556,2541,7373,1829,493247,5814,60304,4838,142331,5741,143198,4869,147414,5784
0500000US18105,18105,"Monroe County, Indiana",74436,1216,9121,1520,1768,763,2755,978,1655,714,2943,805,65315,2043,3890,1060,16745,2134,15112,1579,29568,2258
0500000US18109,18109,"Morgan County, Indiana",46043,613,4016,1205,1228,568,1733,708,896,518,159,164,42027,1334,4793,946,16932,1512,13387,1535,6915,1570
0500000US18127,18127,"Porter County, Indiana",108188,1233,8968,1840,1815,802,3269,1121,2735,957,1149,565,99220,2041,7376,1627,32027,2747,31136,2505,28681,2444
0500000US18141,18141,"St. Joseph County, Indiana",168149,1375,18529,2476,4440,1124,7259,1740,4758,1235,2072,735,149620,2607,14473,1940,49223,3070,43591,3162,42333,3323
0500000US18157,18157,"Tippecanoe County, Indiana",92778,952,9489,1956,1268,759,3614,1273,3452,1043,1155,598,83289,1956,6728,1412,26060,2594,20415,1985,30086,2522
0500000US18163,18163,"Vanderburgh County, Indiana",115950,1004,12242,1811,3786,922,4128,1117,3920,1012,408,237,103708,2047,9939,1687,35516,2550,32977,2991,25276,2329
0500000US18167,18167,"Vigo County, Indiana",66332,947,9506,1970,2364,931,3621,1199,3027,1032,494,355,56826,2132,8402,1985,18806,2278,16782,2286,12836,1889
0500000US18177,18177,"Wayne County, Indiana",46093,756,6882,1242,2316,1015,2451,756,1510,496,605,311,39211,1274,5871,1232,15621,1383,10399,1264,7320,1138
0500000US19013,19013,"Black Hawk County, Iowa",80447,1351,7814,1451,1578,612,3488,1045,2309,815,439,319,72633,1906,7679,1221,23254,1998,21465,1891,20235,2007
0500000US19049,19049,"Dallas County, Iowa",42764,795,1975,908,555,411,866,528,159,170,395,457,40789,1099,2884,680,9751,1322,10854,1343,17300,1438
0500000US19061,19061,"Dubuque County, Iowa",59616,934,4654,1154,1408,647,1247,452,1174,469,825,522,54962,1673,3772,839,19198,1882,15755,1528,16237,1579
0500000US19103,19103,"Johnson County, Iowa",75080,1501,6825,1524,305,225,1400,617,2532,897,2588,930,68255,1929,3773,875,11753,1461,17015,1735,35714,2544
0500000US19113,19113,"Linn County, Iowa",137150,1481,9219,1576,1618,806,3456,1030,3065,865,1080,489,127931,2227,6659,1177,34525,2746,44844,2942,41903,2628
0500000US19153,19153,"Polk County, Iowa",277232,2231,20187,2530,5280,1414,7459,1552,4890,1164,2558,838,257045,3458,18256,2565,69982,4587,82379,4104,86428,3871
0500000US19155,19155,"Pottawattamie County, Iowa",61902,717,6814,1563,1828,901,2169,657,2619,822,198,256,55088,1873,4823,1151,21361,2146,19007,1766,9897,1413
0500000US19163,19163,"Scott County, Iowa",109241,1256,12479,2526,2254,864,4400,1392,3349,924,2476,988,96762,2560,5970,1028,25867,1983,32969,2964,31956,2581
0500000US19169,19169,"Story County, Iowa",47738,1239,3282,952,181,214,916,506,878,503,1307,519,44456,1520,1722,576,8322,1424,12453,1492,21959,1998
0500000US19193,19193,"Woodbury County, Iowa",63102,1470,6008,1393,2096,794,2397,885,1228,505,287,245,57094,1893,6852,1249,17620,1660,18103,2157,14519,1553
0500000US20015,20015,"Butler County, Kansas",41060,630,2312,765,255,202,407,242,1316,696,334,257,38748,968,2559,740,9848,1416,16097,1400,10244,1450
0500000US20045,20045,"Douglas County, Kansas",60523,1762,4732,1245,819,548,1039,625,1153,550,1721,785,55791,1597,3022,1032,9975,1580,13887,1705,28907,2017
0500000US20091,20091,"Johnson County, Kansas",360404,1379,19530,2890,2647,937,7043,1993,5670,1234,4170,1187,340874,3209,13233,2199,51258,3958,93473,5038,182910,5747
0500000US20103,20103,"Leavenworth County, Kansas",43459,1516,3352,1031,757,530,1340,549,1009,565,246,197,40107,1659,1748,634,10827,1426,12930,1588,14602,1590
0500000US20161,20161,"Riley County, Kansas",35672,876,4693,1376,378,315,1006,624,1794,970,1515,846,30979,1282,794,416,5975,1091,8944,1677,15266,1826
0500000US20173,20173,"Sedgwick County, Kansas",312192,1421,36790,3628,11197,2218,12293,2242,9644,1666,3656,1127,275402,3944,29251,2979,72368,4276,89298,3804,84485,3695
0500000US20177,20177,"Shawnee County, Kansas",115414,1797,13706,2235,2160,695,5712,1711,3954,1027,1880,745,101708,2486,8130,1725,30145,2374,30991,2665,32442,2528
0500000US20209,20209,"Wyandotte County, Kansas",96909,875,18540,2579,6448,1426,6884,1634,4403,995,805,423,78369,2773,13408,2047,27423,2502,24135,2170,13403,1692
0500000US21015,21015,"Boone County, Kentucky",76235,1027,7575,2112,2360,1149,3163,1457,1880,853,172,206,68660,2433,4788,1161,17411,1798,22150,2396,24311,2093
0500000US21029,21029,"Bullitt County, Kentucky",49483,289,4398,1294,1768,826,2012,664,618,350,0,271,45085,1352,5940,1228,19064,1525,14566,1692,5515,1140
0500000US21037,21037,"Campbell County, Kentucky",57898,1005,6392,1228,1873,688,1803,478,1781,846,935,531,51506,1371,5066,1193,17331,1793,14841,1698,14268,1852
0500000US21047,21047,"Christian County, Kentucky",38382,3010,5261,1577,1783,847,1687,734,1682,669,109,130,33121,2441,3284,835,12095,1470,12076,1787,5666,1183
0500000US21059,21059,"Daviess County, Kentucky",62714,1379,7244,1565,1837,669,3753,1162,1287,534,367,311,55470,1817,5995,1130,21996,1926,16273,1812,11206,1767
0500000US21067,21067,"Fayette County, Kentucky",187145,1761,22896,2443,6139,1453,6170,1456,8008,1464,2579,873,164249,2615,15278,2454,36176,3091,45455,3374,67340,3852
0500000US21093,21093,"Hardin County, Kentucky",62907,3056,6770,1543,1628,711,2822,917,1989,891,331,226,56137,2874,4978,1016,16698,2369,21435,2181,13026,1538
0500000US21111,21111,"Jefferson County, Kentucky",497491,1842,66090,4470,21418,2620,20749,2559,16286,2175,7637,1551,431401,4937,40512,3149,116111,5196,130204,4506,144574,4887
0500000US21117,21117,"Kenton County, Kentucky",105521,1184,10104,1817,2969,953,3667,1141,2828,845,640,355,95417,2051,10346,1877,30370,2494,26288,2436,28413,2350
0500000US21145,21145,"McCracken County, Kentucky",45620,1120,5298,1126,1713,729,1797,609,1395,521,393,351,40322,1504,3859,928,12796,1679,14023,1774,9644,1531
0500000US21151,21151,"Madison County, Kentucky",50952,1235,8129,1977,2545,1380,2615,1005,2280,1038,689,433,42823,2326,4886,1017,11571,1446,12109,1687,14257,1941
0500000US21195,21195,"Pike County, Kentucky",44811,676,9577,1933,4414,1389,3538,1018,1258,655,367,288,35234,1987,10528,1874,13961,1743,7453,1056,3292,925
0500000US21227,21227,"Warren County, Kentucky",67821,926,8433,1696,2933,1007,2915,891,1858,890,727,519,59388,1965,6261,1221,17962,1935,17176,1987,17989,1927
0500000US22005,22005,"Ascension Parish, Louisiana",65319,3353,6472,1845,2095,1225,1960,766,1897,761,520,316,58847,2859,4699,1561,22743,2383,15874,2050,15531,2242
0500000US22015,22015,"Bossier Parish, Louisiana",75232,967,7459,1789,1851,917,3165,1016,2157,990,286,291,67773,2081,8949,1589,22999,2259,21175,2421,14650,2143
0500000US22017,22017,"Caddo Parish, Louisiana",163283,1117,23292,2884,6144,1641,10111,2079,4823,1261,2214,841,139991,3060,14663,1792,46438,3004,44577,3039,34313,2748
0500000US22019,22019,"Calcasieu Parish, Louisiana",122422,1006,17478,2414,5126,1193,6791,1372,4723,1124,838,553,104944,2432,14386,2104,35685,2955,31154,2384,23719,2257
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",270560,1150,28214,3470,8308,1465,9067,2128,7153,1589,3686,911,242346,3696,23434,2791,57934,4181,69799,4194,91179,4408
0500000US22045,22045,"Iberia Parish, Louisiana",44276,980,7913,2296,3501,1188,2158,747,1821,770,433,513,36363,2504,6798,1178,15474,1810,7092,1311,6999,1527
0500000US22051,22051,"Jefferson Parish, Louisiana",293339,1221,36648,3651,11864,2311,14144,2302,8605,1694,2035,782,256691,3744,38125,3917,82018,3864,70586,4123,65962,3769
0500000US22055,22055,"Lafayette Parish, Louisiana",137805,1338,19241,2627,5901,1599,7511,1637,4619,1233,1210,646,118564,2736,16026,2229,32716,2536,31645,2663,38177,2995
0500000US22057,22057,"Lafourche Parish, Louisiana",62351,742,6431,1553,2532,851,3373,1331,486,374,40,69,55920,1555,12765,1721,22631,2034,11557,1955,8967,1470
0500000US22063,22063,"Livingston Parish, Louisiana",82030,731,7970,2219,3512,1483,2639,1077,1460,792,359,424,74060,2363,9339,1762,29999,2606,21457,2379,13265,1897
0500000US22071,22071,"Orleans Parish, Louisiana",228433,1142,46112,3700,14397,1925,13763,1962,11459,1911,6493,1329,182321,3824,21677,2189,43399,3739,47751,3495,69494,3322
0500000US22073,22073,"Ouachita Parish, Louisiana",94551,1219,15126,2277,5080,1518,5380,1374,3381,989,1285,739,79425,2184,8305,1705,27390,2562,25057,2379,18673,2114
0500000US22079,22079,"Rapides Parish, Louisiana",80109,3530,12342,2346,4641,1175,4268,1065,3127,1252,306,278,67767,3367,8537,1655,24014,2702,20606,2275,14610,2102
0500000US22097,22097,"St. Landry Parish, Louisiana",52032,1209,11095,1742,4409,1118,4353,987,1981,811,352,281,40937,2044,7838,1458,14804,1933,10926,1578,7369,1422
0500000US22103,22103,"St. Tammany Parish, Louisiana",156745,1268,10574,1850,3253,1021,3863,1173,2184,874,1274,609,146171,2212,14876,2320,38155,2701,45796,3197,47344,3671
0500000US22105,22105,"Tangipahoa Parish, Louisiana",73328,1663,12097,2351,5460,1539,3821,1246,2681,1042,135,139,61231,2472,11795,2094,21222,2292,13858,2057,14356,2297
0500000US22109,22109,"Terrebonne Parish, Louisiana",70179,1070,9332,1758,4737,1247,2350,1055,1910,730,335,265,60847,2053,15687,2055,24032,2427,13062,1841,8066,1343
0500000US23001,23001,"Androscoggin County, Maine",71597,2200,8557,1580,2376,952,4081,949,1676,596,424,288,63040,2598,6040,1309,23495,2227,20238,1828,13267,1775
0500000US23003,23003,"Aroostook County, Maine",50643,862,5820,990,1584,556,2470,587,1292,478,474,282,44823,1381,5695,972,17063,1439,13666,1269,8399,1142
0500000US23005,23005,"Cumberland County, Maine",193810,1601,14933,2285,2667,1003,5593,1354,3983,1247,2690,916,178877,2740,9525,1640,43503,3139,49773,2936,76076,3489
0500000US23011,23011,"Kennebec County, Maine",85164,784,8008,1401,2213,1071,4026,854,1541,575,228,256,77156,1537,5880,1137,25746,2459,26235,2112,19295,1938
0500000US23019,23019,"Penobscot County, Maine",102781,751,11832,1786,2372,704,5349,1266,3038,909,1073,558,90949,1819,7319,1119,31576,2272,28305,2192,23749,2455
0500000US23031,23031,"York County, Maine",138118,1496,10721,1995,2130,787,3415,1042,4073,1144,1103,503,127397,2430,9539,1806,42426,3078,41631,2962,33801,2751
0500000US24001,24001,"Allegany County, Maryland",46943,1319,6170,1268,1699,549,2704,1000,1153,491,614,443,40773,1647,4281,894,18884,1751,10028,1239,7580,1242
0500000US24003,24003,"Anne Arundel County, Maryland",357697,2129,19344,3007,7639,1939,6003,1417,3807,1201,1895,532,338353,3200,28408,3437,81037,4480,101296,5719,127612,5774
0500000US24005,24005,"Baltimore County, Maryland",539618,2895,35278,4253,8529,1638,12424,2168,7964,1851,6361,1616,504340,4973,43265,3529,132822,6332,140779,5970,187474,6734
0500000US24009,24009,"Calvert County, Maryland",57556,857,2826,1229,477,335,1223,898,896,519,230,280,54730,1484,4399,1029,17468,2304,16558,1890,16305,1943
0500000US24013,24013,"Carroll County, Maryland",110352,1292,4246,932,1153,613,1702,664,930,405,461,365,106106,1656,7756,1184,32275,2810,27774,2642,38301,2922
0500000US24015,24015,"Cecil County, Maryland",66437,696,6214,2038,1073,624,3250,1499,1315,615,576,504,60223,2092,6215,1283,20782,2244,19010,1593,14216,1757
0500000US24017,24017,"Charles County, Maryland",94428,1002,4425,1239,1121,423,927,505,2019,1062,358,322,90003,1607,8189,1777,26356,2672,31450,2673,24008,2593
0500000US24021,24021,"Frederick County, Maryland",154315,1497,6223,1149,1675,707,2046,645,1784,689,718,476,148092,1654,10870,1724,35341,2910,43654,3142,58227,3222
0500000US24025,24025,"Harford County, Maryland",163435,1320,8428,2174,1491,691,3782,1324,2418,1080,737,638,155007,2567,10994,1663,44407,3317,48333,3362,51273,3521
0500000US24027,24027,"Howard County, Maryland",191322,1181,7206,1916,1844,928,1752,1135,1721,820,1889,754,184116,2144,8464,1786,24777,3001,38742,3581,112133,4042
0500000US24031,24031,"Montgomery County, Maryland",665037,983,41470,4074,9507,1897,10879,2086,10047,1799,11037,1903,623567,4365,53231,4345,84468,5907,120369,5981,365499,7767
0500000US24033,24033,"Prince George's County, Maryland",552329,2359,40038,4278,11681,1797,12368,1980,11125,2145,4864,1213,512291,4429,63033,4537,143080,6118,147743,6277,158435,5408
0500000US24037,24037,"St. Mary's County, Maryland",66265,1764,2359,1171,460,627,950,548,582,366,367,276,63906,1923,5478,1371,19049,2256,19751,2128,19628,2116
0500000US24043,24043,"Washington County, Maryland",95856,1579,7501,1537,1747,540,3176,957,2187,817,391,268,88355,2085,11355,1770,31891,2362,25420,2023,19689,2259
0500000US24045,24045,"Wicomico County, Maryland",61611,1272,7809,2244,3074,1354,3172,1413,1067,541,496,303,53802,2242,6460,1000,17203,1878,14539,1808,15600,1752
0500000US24510,24510,"Baltimore city, Maryland",402014,1910,78789,5427,29063,3147,28417,2923,14875,2568,6434,1727,323225,5950,62772,4638,88994,4150,78996,4591,92463,4075
0500000US25001,25001,"Barnstable County, Massachusetts",162632,1057,15529,2743,1566,783,4794,1304,5189,1477,3980,1228,147103,2845,6708,1592,36728,3349,43753,3138,59914,3685
0500000US25003,25003,"Berkshire County, Massachusetts",92009,1141,9193,1498,1693,678,3952,1039,2101,609,1447,529,82816,1707,7993,1419,26627,2394,22888,1954,25308,2177
0500000US25005,25005,"Bristol County, Massachusetts",367655,1307,40870,3914,16978,2323,12214,1738,8674,1646,3004,1094,326785,4156,51316,2974,97590,3986,86979,4651,90900,4630
