GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13031,13031,"Bulloch County, Georgia",37240,786,7195,1508,1609,630,2416,1076,2578,957,592,369,30045,1383,4000,1360,8015,1226,8228,1485,9802,1656
0500000US13045,13045,"Carroll County, Georgia",67871,930,9812,2350,3747,1139,4359,1669,1491,931,215,223,58059,2557,9665,1626,20443,2460,16785,2127,11166,1799
0500000US13047,13047,"Catoosa County, Georgia",43121,592,4299,1330,1258,757,1967,884,761,346,313,287,38822,1412,5671,1586,11023,1829,16066,2109,6062,1507
0500000US13051,13051,"Chatham County, Georgia",175680,799,24293,2745,4801,1083,8240,1594,7539,1680,3713,960,151387,2920,13940,2161,38476,2625,46536,3709,52435,3391
0500000US13057,13057,"Cherokee County, Georgia",143991,998,11563,3481,3313,1768,4315,1984,2544,1087,1391,928,132428,3661,13954,3095,29730,3252,37577,3605,51167,4354
0500000US13059,13059,"Clarke County, Georgia",61583,861,12364,1935,3374,961,3520,939,2726,835,2744,1071,49219,2151,5234,1350,10482,1745,10901,1557,22602,2124
0500000US13063,13063,"Clayton County, Georgia",159266,1267,34859,4338,9785,2321,12235,2538,11147,2008,1692,769,124407,4288,19075,2635,38369,3425,42968,3323,23995,2873
0500000US13067,13067,"Cobb County, Georgia",460023,2254,45595,4946,10670,1854,12126,2148,12332,2183,10467,2227,414428,5565,27929,3445,75752,5305,117282,6296,193465,6431
0500000US13073,13073,"Columbia County, Georgia",86723,1358,8858,2104,2137,1099,2799,1334,2635,847,1287,641,77865,2491,6126,2047,17532,2266,23101,2294,31106,2830
0500000US13077,13077,"Coweta County, Georgia",86861,753,9220,2017,2704,1264,3031,1022,2890,1228,595,379,77641,2141,7610,1385,25057,2708,22404,2663,22570,2764
0500000US13089,13089,"DeKalb County, Georgia",463646,1342,71603,5545,22848,3457,20765,2681,16282,2196,11708,2092,392043,5722,33898,3557,76892,5244,106448,5545,174805,4934
0500000US13095,13095,"Dougherty County, Georgia",57260,679,15287,1803,5807,1501,3963,960,4844,1146,673,496,41973,1828,5487,1208,10672,1262,14550,1667,11264,1446
0500000US13097,13097,"Douglas County, Georgia",85168,1000,10154,2288,3278,1305,3796,1321,2702,1166,378,337,75014,2408,9838,2205,23684,2655,20737,2340,20755,2282
0500000US13113,13113,"Fayette County, Georgia",72584,896,4644,1281,362,329,1167,521,1817,787,1298,560,67940,1478,3135,1248,14991,1880,19485,1971,30329,2383
0500000US13115,13115,"Floyd County, Georgia",61576,977,12025,2180,5528,1436,3118,974,2857,902,522,400,49551,2228,7709,1225,14654,1648,16314,1706,10874,1503
0500000US13117,13117,"Forsyth County, Georgia",119920,859,7569,1727,2003,988,2340,936,1811,654,1415,568,112351,1696,8493,1362,18922,1984,29674,2421,55262,2906
0500000US13121,13121,"Fulton County, Georgia",634702,1418,86982,6723,21106,2456,27614,3939,23768,3170,14494,2422,547720,6831,38807,4351,78452,5602,129222,5948,301239,8403
0500000US13127,13127,"Glynn County, Georgia",53939,929,7673,1719,2550,1150,2425,851,1965,758,733,506,46266,1781,4359,1343,12655,1640,15519,1808,13733,1672
0500000US13135,13135,"Gwinnett County, Georgia",525218,831,63943,7419,16594,3678,23338,4557,15031,2854,8980,2008,461275,7385,44985,5333,108756,6637,139080,6923,168454,7449
0500000US13139,13139,"Hall County, Georgia",115334,1519,17435,3160,8837,2769,4269,1094,3469,1137,860,397,97899,3424,18291,3167,27963,2897,27551,2196,24094,2181
0500000US13151,13151,"Henry County, Georgia",129704,1291,13137,3018,939,556,5748,2037,4384,1518,2066,1122,116567,3314,13060,2692,33165,2988,40633,3730,29709,3497
0500000US13153,13153,"Houston County, Georgia",92963,1183,12488,2629,2969,1254,3518,1190,4632,1154,1369,902,80475,2722,6568,1742,21080,2605,31074,3030,21753,3017
0500000US13179,13179,"Liberty County, Georgia",35588,576,4885,1369,1753,785,1280,563,1238,548,614,444,30703,1479,2731,658,9348,1262,12901,1250,5723,1078
0500000US13185,13185,"Lowndes County, Georgia",62714,732,9831,1565,2934,1171,3050,998,3427,906,420,194,52883,1604,5936,1266,15978,1598,16676,1900,14293,1798
0500000US13215,13215,"Muscogee County, Georgia",121432,962,17036,1844,6593,1226,4347,796,5022,1114,1074,382,104396,1934,11700,1898,24995,2364,40768,2857,26933,2493
0500000US13217,13217,"Newton County, Georgia",62529,1124,7637,2248,1910,790,2903,1353,2221,924,603,478,54892,2503,5900,1342,17160,2738,20274,2879,11558,2100
0500000US13223,13223,"Paulding County, Georgia",89374,869,11702,2918,4068,1644,3548,1362,2248,898,1838,997,77672,3175,7830,2235,28009,3169,21763,2399,20070,3202
0500000US13245,13245,"Richmond County, Georgia",124140,1249,23298,3196,6838,1830,8382,1654,6412,1334,1666,835,100842,3144,10378,1457,27669,2657,38988,3164,23807,2791
0500000US13247,13247,"Rockdale County, Georgia",53234,957,7679,1753,1391,588,2502,1057,2958,894,828,621,45555,1689,4585,1170,13137,1747,15290,1942,12543,1810
0500000US13285,13285,"Troup County, Georgia",42454,842,7277,1433,2061,723,2751,883,2212,800,253,214,35177,1518,5137,963,10895,1471,9548,1647,9597,1399
0500000US13295,13295,"Walker County, Georgia",46113,786,8335,2091,2828,1155,2727,1000,2060,919,720,700,37778,2164,6730,1445,14451,1980,11200,1651,5397,1079
0500000US13297,13297,"Walton County, Georgia",55994,775,6806,2044,1272,752,3094,1247,1927,758,513,448,49188,2079,5778,1398,15292,1919,17763,2238,10355,1849
0500000US13313,13313,"Whitfield County, Georgia",63209,1003,11010,2295,5080,1535,3004,1210,2387,1003,539,468,52199,2479,14952,1949,14639,2045,15660,2101,6948,1222
0500000US15001,15001,"Hawaii County, Hawaii",129932,784,20504,2967,3857,1040,7745,1639,5790,1468,3112,949,109428,3087,9543,2050,35429,3803,34121,2386,30335,2669
0500000US15003,15003,"Honolulu County, Hawaii",649849,1288,53401,4316,11230,1995,17920,2299,14903,2194,9348,1499,596448,4602,49569,3605,153837,5576,190917,5875,202125,5748
0500000US15007,15007,"Kauai County, Hawaii",47789,631,4487,1165,673,532,1670,712,1498,530,646,295,43302,1224,3092,696,12788,1271,15087,1525,12335,1392
0500000US15009,15009,"Maui County, Hawaii",109235,605,9233,1490,1593,639,3142,1028,3525,767,973,459,100002,1660,8853,1396,30741,2456,34921,2322,25487,2250
0500000US16001,16001,"Ada County, Idaho",262684,1581,24319,3524,3665,1174,6505,1544,9367,2053,4782,1164,238365,3863,10112,1974,47309,4608,91767,4719,89177,5067
0500000US16005,16005,"Bannock County, Idaho",49568,1017,6326,1247,969,450,2159,704,2282,885,916,458,43242,1566,2276,625,12024,1723,15705,1645,13237,1554
0500000US16019,16019,"Bonneville County, Idaho",63619,882,7009,1357,1163,575,2579,803,2382,740,885,395,56610,1557,4809,1066,13997,1657,22671,1714,15133,1638
0500000US16027,16027,"Canyon County, Idaho",116014,1577,17634,2977,5927,1700,5793,1838,4725,1514,1189,555,98380,3555,12357,2026,32455,3597,31924,3433,21644,3202
0500000US16055,16055,"Kootenai County, Idaho",94591,736,7824,1680,464,329,3125,1083,3036,1141,1199,604,86767,1778,6234,1419,23069,2610,36246,2893,21218,2568
0500000US16083,16083,"Twin Falls County, Idaho",48492,930,6129,1369,2003,880,1958,664,2068,673,100,127,42363,1371,4977,843,13078,1728,17109,1767,7199,1359
0500000US17001,17001,"Adams County, Illinois",44886,622,3552,827,852,304,1155,505,1385,605,160,170,41334,939,2818,813,15116,1524,13778,1543,9622,1387
0500000US17019,17019,"Champaign County, Illinois",113749,684,12955,1823,1915,758,3867,1121,3055,909,4118,1060,100794,1856,4858,1346,22368,1904,28116,2097,45452,2878
0500000US17031,17031,"Cook County, Illinois",3470018,2157,487177,11935,146007,6814,145807,6738,121418,5006,73945,5035,2982841,12156,375934,11002,683751,13077,776814,12009,1146342,12828
0500000US17037,17037,"DeKalb County, Illinois",59198,947,6813,1471,1498,627,2083,829,1414,525,1818,826,52385,1604,3677,886,14342,1682,18965,1875,15401,1766
0500000US17043,17043,"DuPage County, Illinois",621102,1054,34577,3240,8780,1887,9137,1842,8121,1358,8539,1511,586525,3388,36357,2832,109750,4647,158952,5790,281466,6360
0500000US17089,17089,"Kane County, Illinois",327153,1245,29574,3602,11712,2427,8214,1862,6296,1391,3352,1076,297579,3718,43824,3891,70476,3828,82760,4537,100519,4468
0500000US17091,17091,"Kankakee County, Illinois",71920,915,9558,1586,3268,1113,3284,912,2569,794,437,275,62362,1572,7078,1384,21178,1826,22629,2202,11477,1346
0500000US17093,17093,"Kendall County, Illinois",74083,1264,2851,1985,1024,933,912,930,641,580,274,276,71232,2326,3294,1184,17366,2264,27091,3593,23481,3282
0500000US17097,17097,"Lake County, Illinois",445004,995,32340,3125,10193,1649,10420,2016,7299,1154,4428,959,412664,3410,39034,3421,84880,4292,102746,4228,186004,5200
0500000US17099,17099,"LaSalle County, Illinois",76546,583,8087,1278,2069,665,3526,823,2218,654,274,178,68459,1395,7107,1170,25291,2016,24901,1985,11160,1572
0500000US17111,17111,"McHenry County, Illinois",201109,811,11833,2057,2585,988,4704,1160,2701,798,1843,886,189276,2195,13432,2244,49135,3233,61776,3315,64933,3687
0500000US17113,17113,"McLean County, Illinois",102342,782,8564,1537,1977,654,2741,842,2427,644,1419,513,93778,1758,2685,663,22226,1829,25321,1775,43546,2359
0500000US17115,17115,"Macon County, Illinois",73443,1064,11420,1364,3311,776,3996,721,3526,877,587,359,62023,1596,4028,658,20930,1788,20090,1748,16975,1925
0500000US17119,17119,"Madison County, Illinois",178760,888,18342,2139,3614,993,7698,1601,5023,892,2007,732,160418,2095,9306,1407,53170,3397,54328,2841,43614,3299
0500000US17143,17143,"Peoria County, Illinois",121358,1030,17393,2164,4815,1257,6108,1159,5146,941,1324,549,103965,2342,7056,1110,29836,2333,35261,2452,31812,2054
0500000US17161,17161,"Rock Island County, Illinois",98997,785,9663,1452,2641,671,3115,1000,3217,868,690,376,89334,1554,8639,1229,27663,1957,33395,2030,19637,1640
0500000US17163,17163,"St. Clair County, Illinois",175416,618,25918,2508,6174,1508,9875,1543,8012,1733,1857,990,149498,2612,10851,1553,37606,2933,58601,3515,42440,2883
0500000US17167,17167,"Sangamon County, Illinois",134707,809,14111,1965,3975,1168,4768,1050,3839,1167,1529,641,120596,1850,6901,1193,33433,2301,35866,2585,44396,2641
0500000US17179,17179,"Tazewell County, Illinois",92451,651,6283,1212,1517,695,2679,729,1629,594,458,262,86168,1283,5447,977,29067,2433,28998,2084,22656,1907
0500000US17183,17183,"Vermilion County, Illinois",52952,738,7917,1572,2277,878,3274,857,1664,663,702,320,45035,1676,4378,926,17464,1569,16255,1375,6938,1104
0500000US17197,17197,"Will County, Illinois",428638,763,28117,2898,6355,1539,9470,1406,7483,1317,4809,1312,400521,2994,31817,2683,105803,3793,126123,4542,136778,4848
0500000US17199,17199,"Williamson County, Illinois",45109,752,5345,1346,1058,464,2426,826,1602,641,259,215,39764,1343,4394,954,11279,1250,14048,1410,10043,1305
0500000US17201,17201,"Winnebago County, Illinois",193202,635,24856,2683,7373,1396,8509,1520,7027,1367,1947,798,168346,2720,17238,1865,55521,3198,55466,2718,40121,3279
0500000US18003,18003,"Allen County, Indiana",227781,747,26961,2709,7905,1353,8525,1410,8112,1308,2419,682,200820,2799,16390,2061,58532,3249,68708,3406,57190,3252
0500000US18005,18005,"Bartholomew County, Indiana",52427,821,5011,1512,1181,843,2150,1035,1422,607,258,250,47416,1577,4247,848,17618,1866,11762,1491,13789,1516
0500000US18019,18019,"Clark County, Indiana",75075,745,8289,1500,1997,749,3237,1006,2384,792,671,372,66786,1513,7376,1341,23532,2114,20778,2260,15100,1724
0500000US18035,18035,"Delaware County, Indiana",69536,798,10708,1365,2762,965,3971,966,3047,815,928,312,58828,1465,5569,1012,21603,2023,17837,1799,13819,1462
0500000US18039,18039,"Elkhart County, Indiana",123072,1139,15725,2364,6739,1863,4521,1186,3531,952,934,489,107347,2408,18575,2068,39933,3116,28053,2507,20786,2069
0500000US18043,18043,"Floyd County, Indiana",49721,766,5548,1010,1844,647,2135,577,1342,469,227,206,44173,1079,3523,887,14695,1608,14157,1263,11798,1321
0500000US18053,18053,"Grant County, Indiana",44163,775,6480,1268,1314,384,2667,652,1593,594,906,498,37683,1564,3646,770,14919,1544,11236,1368,7882,1114
0500000US18057,18057,"Hamilton County, Indiana",187233,852,6744,1868,502,229,3178,1312,2125,954,939,562,180489,1965,5728,1364,27284,2868,45270,3663,102207,4029
0500000US18059,18059,"Hancock County, Indiana",47152,521,3240,1060,488,368,1836,828,845,470,71,93,43912,1181,2622,981,13557,1988,13586,1836,14147,2255
0500000US18063,18063,"Hendricks County, Indiana",97099,1138,3766,1184,908,613,1780,771,835,554,243,241,93333,1820,4715,1194,28437,2312,28672,2860,31509,2725
0500000US18067,18067,"Howard County, Indiana",55828,866,7050,1505,1829,727,2318,664,2323,880,580,463,48778,1644,5356,997,18066,1664,16436,1578,8920,1339
0500000US18081,18081,"Johnson County, Indiana",92680,762,6144,1345,1782,850,2192,887,1568,660,602,469,86536,1596,6337,1452,30140,2232,26724,2509,23335,2833
0500000US18085,18085,"Kosciusko County, Indiana",50201,850,4786,1071,1648,725,1763,575,710,326,665,364,45415,1250,5060,917,18959,1232,12419,1321,8977,1492
0500000US18089,18089,"Lake County, Indiana",322347,796,45683,4034,12802,2053,17408,1916,11285,1843,4188,1266,276664,4106,31867,2812,99556,4107,84701,4056,60540,3558
0500000US18091,18091,"LaPorte County, Indiana",68798,1286,8539,1457,2021,626,3764,908,2039,750,715,362,60259,1838,4784,811,25608,2103,19493,1741,10374,1347
0500000US18095,18095,"Madison County, Indiana",84120,909,10587,1469,2281,579,4908,983,2769,813,629,402,73533,1572,7419,1218,28567,2125,24039,2261,13508,1395
0500000US18097,18097,"Marion County, Indiana",588054,1335,94389,5721,31999,3555,29910,2720,22990,2614,9490,1744,493665,5924,55781,3809,137913,5671,140636,5081,159335,6549
0500000US18105,18105,"Monroe County, Indiana",76428,1470,8610,1575,1131,516,2560,774,3304,966,1615,616,67818,1917,4316,1061,16290,1975,16623,1992,30589,2413
0500000US18109,18109,"Morgan County, Indiana",46360,655,3737,902,854,418,1546,602,1282,620,55,94,42623,1191,3893,1012,18198,1772,13301,1650,7231,1369
0500000US18127,18127,"Porter County, Indiana",110274,1061,8849,1951,2112,1064,3359,1008,2614,930,764,453,101425,2305,6953,1291,37857,2689,31045,2441,25570,2501
0500000US18141,18141,"St. Joseph County, Indiana",169822,764,20119,2175,6789,1287,5103,881,5670,1248,2557,640,149703,2231,14331,1626,45570,2641,43719,2770,46083,2552
0500000US18157,18157,"Tippecanoe County, Indiana",95669,1201,9899,1611,2580,865,2474,985,2640,956,2205,784,85770,2086,6311,1420,25258,2182,23806,1886,30395,2439
0500000US18163,18163,"Vanderburgh County, Indiana",118450,1482,12784,1853,2319,553,4896,1131,4642,1048,927,503,105666,2172,7104,1181,35079,2147,36182,2479,27301,2262
0500000US18167,18167,"Vigo County, Indiana",65560,994,8590,1462,1956,617,3597,1074,2454,787,583,350,56970,1712,5779,1072,18952,1609,16977,1539,15262,1895
0500000US18177,18177,"Wayne County, Indiana",45453,657,8108,1609,2666,863,3337,1004,1497,520,608,415,37345,1662,4250,789,15569,1765,10888,1276,6638,1180
0500000US19013,19013,"Black Hawk County, Iowa",81769,1080,6772,1148,1988,641,2310,712,1887,497,587,283,74997,1375,6628,1154,25336,2012,20841,1505,22192,2021
0500000US19049,19049,"Dallas County, Iowa",45933,654,2734,1098,379,253,746,499,1130,851,479,347,43199,1315,1311,383,9064,1262,13610,1679,19214,1780
0500000US19061,19061,"Dubuque County, Iowa",61936,674,6009,1130,1079,506,1559,458,2284,693,1087,385,55927,1221,3162,664,20184,1332,15408,1371,17173,1627
0500000US19103,19103,"Johnson County, Iowa",79110,1254,6046,1355,610,567,944,447,1541,539,2951,1071,73064,1560,3484,927,11426,1754,18785,2347,39369,2490
0500000US19113,19113,"Linn County, Iowa",139979,1205,11117,1960,1679,845,4378,1092,3668,967,1392,557,128862,2314,6183,1323,31804,2840,44919,2735,45956,2846
0500000US19153,19153,"Polk County, Iowa",286500,1223,27887,3623,4606,1328,9327,1833,10763,2201,3191,778,258613,3736,16085,1886,60193,3374,82658,4025,99677,3831
0500000US19155,19155,"Pottawattamie County, Iowa",61334,586,5885,952,1234,535,1982,601,2134,546,535,301,55449,1064,4044,805,19850,1475,19906,1774,11649,1274
0500000US19163,19163,"Scott County, Iowa",110758,805,9913,1607,1423,562,4250,1159,2908,718,1332,598,100845,1693,4554,946,27264,2334,34462,2052,34565,2424
0500000US19169,19169,"Story County, Iowa",47505,995,4192,1240,581,489,904,540,999,454,1708,778,43313,1571,1561,603,7374,1208,11769,1299,22609,1748
0500000US19193,19193,"Woodbury County, Iowa",63900,854,8272,1437,1886,744,3689,892,2281,892,416,264,55628,1674,7653,1283,19248,1969,17106,1701,11621,1519
0500000US20015,20015,"Butler County, Kansas",40768,604,2174,637,287,251,634,341,1030,407,223,187,38594,767,1665,580,9710,1391,14629,1624,12590,1512
0500000US20045,20045,"Douglas County, Kansas",63205,978,6342,1359,1363,605,1354,616,2061,798,1564,742,56863,1627,2187,824,12008,1809,13723,1703,28945,2422
0500000US20091,20091,"Johnson County, Kansas",370985,1049,19889,2488,2467,844,5402,1122,6134,1327,5886,1484,351096,2753,11822,1748,50607,3096,101600,4007,187067,4994
0500000US20103,20103,"Leavenworth County, Kansas",48123,1257,3483,1133,527,316,1725,862,1137,487,94,148,44640,1538,3024,844,13684,1653,12023,1544,15909,1882
0500000US20161,20161,"Riley County, Kansas",35853,823,2578,812,924,570,146,139,816,442,692,414,33275,1147,1299,659,6645,1276,10563,1382,14768,1532
0500000US20173,20173,"Sedgwick County, Kansas",316097,972,39274,3055,9679,1907,14843,1754,11560,1689,3192,812,276823,3096,24109,2715,70407,3846,95179,4036,87128,4012
0500000US20177,20177,"Shawnee County, Kansas",116874,1054,14359,2012,3294,961,5150,1162,4272,1030,1643,858,102515,2145,6242,1203,31788,2374,32597,2533,31888,2100
0500000US20209,20209,"Wyandotte County, Kansas",98116,810,16876,1941,6846,1303,4424,924,4939,1003,667,326,81240,2078,14333,1719,26508,2079,25486,2126,14913,1461
0500000US21015,21015,"Boone County, Kentucky",78622,1037,4588,1149,1192,607,1641,536,1416,680,339,236,74034,1630,4760,989,20128,2354,25664,2372,23482,2313
0500000US21029,21029,"Bullitt County, Kentucky",50831,511,4603,1199,1839,661,2145,849,619,372,0,181,46228,1253,5881,928,18336,1697,14767,1544,7244,1200
0500000US21037,21037,"Campbell County, Kentucky",59442,835,6394,1148,1353,572,2275,587,2365,905,401,258,53048,1308,4028,842,14263,1323,17398,1733,17359,1786
0500000US21047,21047,"Christian County, Kentucky",40984,1233,6129,1085,1202,440,2348,764,1901,728,678,445,34855,1616,4292,996,12093,1366,12630,1470,5840,1054
0500000US21059,21059,"Daviess County, Kentucky",64518,686,9396,1594,3327,963,3353,894,2250,816,466,301,55122,1610,5190,1050,21448,1763,15498,1542,12986,1662
0500000US21067,21067,"Fayette County, Kentucky",191092,1405,21821,2610,5862,1402,5509,1163,5183,1155,5267,1500,169271,2379,14088,2119,32710,3219,47134,2825,75339,3978
0500000US21093,21093,"Hardin County, Kentucky",67317,957,7325,1558,2422,897,2883,984,1580,669,440,287,59992,1818,5401,1345,19417,1813,21775,1904,13399,1826
0500000US21111,21111,"Jefferson County, Kentucky",504311,932,69953,4387,18235,2491,24006,2952,19831,2372,7881,1461,434358,4274,36882,2612,116908,4929,131972,4757,148596,5267
0500000US21117,21117,"Kenton County, Kentucky",106744,1017,11429,1795,3064,966,3975,1085,3649,1043,741,388,95315,2102,7835,1234,26563,2611,29686,2276,31231,2485
0500000US21145,21145,"McCracken County, Kentucky",45023,844,6647,1434,1349,524,2463,967,2724,897,111,108,38376,1454,4268,1206,12331,1371,13043,1684,8734,1399
0500000US21151,21151,"Madison County, Kentucky",51665,663,9033,2090,3243,1507,3545,1179,1814,722,431,290,42632,2066,6023,1142,12629,1469,11171,1709,12809,1977
0500000US21195,21195,"Pike County, Kentucky",44038,642,8861,1316,4080,865,2768,725,1846,482,167,162,35177,1456,7561,1098,13013,1214,8778,1055,5825,878
0500000US21227,21227,"Warren County, Kentucky",70288,1227,9580,1722,3485,1342,3185,963,2025,697,885,448,60708,2008,5727,1308,19497,2049,18489,2041,16995,1756
0500000US22005,22005,"Ascension Parish, Louisiana",70835,1220,7761,2444,2552,1283,2560,1111,2151,1465,498,343,63074,2491,5364,1422,23681,2698,18840,2489,15189,2044
0500000US22015,22015,"Bossier Parish, Louisiana",78088,757,7452,1615,2266,815,2934,1073,2149,815,103,146,70636,1838,7230,1503,20227,2194,23544,2190,19635,2292
0500000US22017,22017,"Caddo Parish, Louisiana",165206,943,25983,3247,8598,1882,9676,1795,6257,1453,1452,554,139223,3086,15776,1935,41364,3038,44074,3135,38009,2677
0500000US22019,22019,"Calcasieu Parish, Louisiana",123727,926,15758,2640,4672,1288,6278,1529,3995,1230,813,447,107969,2721,12260,2235,41622,3299,30596,2882,23491,2327
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",275316,1253,36279,3292,8975,1662,13175,2109,8888,1648,5241,1220,239037,3434,21029,2313,61617,3933,65438,3978,90953,4267
0500000US22045,22045,"Iberia Parish, Louisiana",46727,927,7447,1507,2978,850,2725,781,1461,566,283,311,39280,1688,7816,1400,13838,1851,9784,1562,7842,1489
0500000US22051,22051,"Jefferson Parish, Louisiana",297063,1001,38089,3625,13471,1774,11544,1986,10433,1952,2641,760,258974,3541,33269,3148,80284,3991,79195,4358,66226,3644
0500000US22055,22055,"Lafayette Parish, Louisiana",143018,995,17573,2543,5834,1428,4389,1298,5711,1731,1639,666,125445,2681,14191,2237,39027,3263,35153,3259,37074,3195
0500000US22057,22057,"Lafourche Parish, Louisiana",63341,862,6612,1351,3046,1036,2222,718,1221,468,123,134,56729,1458,13158,1661,22439,1993,10767,1569,10365,1641
0500000US22063,22063,"Livingston Parish, Louisiana",84290,844,12082,3004,4603,2074,5318,1655,1564,1021,597,583,72208,3016,10784,2271,30531,2975,17103,2377,13790,2074
0500000US22071,22071,"Orleans Parish, Louisiana",244909,1224,55946,3374,14780,1625,16666,1844,15676,1776,8824,1297,188963,3517,21408,1859,40619,2569,51426,2594,75510,2703
0500000US22073,22073,"Ouachita Parish, Louisiana",93168,1551,16915,2711,5189,1088,5508,1262,5104,1487,1114,448,76253,3037,7684,1296,24678,2289,21425,2084,22466,2129
0500000US22079,22079,"Rapides Parish, Louisiana",83595,1016,12869,1896,4148,1123,4305,1114,4134,979,282,232,70726,2178,8327,1250,25452,2147,20018,2270,16929,2003
0500000US22097,22097,"St. Landry Parish, Louisiana",52283,463,10357,1436,4152,970,3572,745,1876,562,757,589,41926,1469,7079,1241,19386,1910,8250,1215,7211,1348
0500000US22103,22103,"St. Tammany Parish, Louisiana",160236,1143,18139,3291,5505,1689,6718,1852,4445,1217,1471,580,142097,3585,13478,2072,37070,2625,45540,3197,46009,3386
0500000US22105,22105,"Tangipahoa Parish, Louisiana",76730,1225,15987,3043,5613,1730,6135,1741,3477,1220,762,588,60743,2841,8126,1630,23466,2350,15677,1924,13474,2202
0500000US22109,22109,"Terrebonne Parish, Louisiana",70582,979,10815,2246,4448,1816,3992,1109,1929,700,446,306,59767,2334,11172,1970,23648,2117,14768,1867,10179,1869
0500000US23001,23001,"Androscoggin County, Maine",72902,629,8352,1544,1356,354,3652,945,3077,1131,267,188,64550,1752,6081,1076,23852,2306,21369,2398,13248,1566
0500000US23003,23003,"Aroostook County, Maine",50722,284,6999,919,1637,475,3119,669,1884,434,359,171,43723,947,4589,656,16857,1254,14087,1283,8190,959
0500000US23005,23005,"Cumberland County, Maine",199123,1203,19057,2383,3542,1048,6555,1615,5098,1206,3862,1097,180066,2530,8777,1505,40135,2651,49296,2919,81858,3560
0500000US23011,23011,"Kennebec County, Maine",85536,695,10201,1822,2006,655,4817,1280,2806,946,572,371,75335,1979,5036,927,28270,2223,22609,1714,19420,2007
0500000US23019,23019,"Penobscot County, Maine",103291,718,14520,1893,2607,681,6848,1281,4085,852,980,568,88771,1880,5810,987,33334,2448,26739,2201,22888,2201
0500000US23031,23031,"York County, Maine",141702,607,14623,2504,2906,1095,6955,1959,3145,1089,1617,669,127079,2483,9334,1815,40754,2858,37464,2824,39527,3094
0500000US24001,24001,"Allegany County, Maryland",46359,1284,5647,1064,1040,406,2219,624,1749,578,639,386,40712,1576,3350,682,17761,1524,12501,1449,7100,1133
0500000US24003,24003,"Anne Arundel County, Maryland",367270,1785,19345,2706,4455,1315,6673,1780,5597,1349,2620,832,347925,3236,26113,3024,83997,4678,99189,4474,138626,4795
0500000US24005,24005,"Baltimore County, Maryland",551822,1327,41081,3819,8333,1622,15313,2243,10769,1801,6666,1849,510741,4069,43540,3062,140699,5311,134574,6005,191928,5559
0500000US24009,24009,"Calvert County, Maryland",58952,682,3459,1142,912,617,1087,595,1104,563,356,299,55493,1355,3907,1017,16662,1992,18164,1735,16760,1844
0500000US24013,24013,"Carroll County, Maryland",110864,1165,6136,1452,1333,606,2802,1047,946,398,1055,472,104728,1785,5999,1212,33099,2220,29976,2266,35654,2654
0500000US24015,24015,"Cecil County, Maryland",66506,958,8447,2614,2650,1536,3682,1227,1477,800,638,427,58059,2616,6204,1314,21231,2169,17504,2071,13120,1764
0500000US24017,24017,"Charles County, Maryland",97371,1088,7659,1615,1481,622,3835,1277,1655,768,688,474,89712,1812,6020,1181,25217,2300,33488,2563,24987,2586
0500000US24021,24021,"Frederick County, Maryland",158787,764,7704,1399,2607,1039,2469,826,2050,700,578,454,151083,1596,9946,1578,38392,2777,42425,2626,60320,2630
0500000US24025,24025,"Harford County, Maryland",167801,1016,11523,2011,2689,942,3742,860,4144,1437,948,530,156278,2237,9963,1711,45187,2752,46425,2367,54703,2970
0500000US24027,24027,"Howard County, Maryland",200663,825,7103,1516,1599,687,1782,806,2518,1005,1204,514,193560,1642,6803,1304,26702,3086,39674,2815,120381,3919
0500000US24031,24031,"Montgomery County, Maryland",686628,972,39389,3872,9767,2069,9928,1769,8868,1829,10826,1658,647239,4162,51110,3975,91495,4964,123507,5197,381127,6343
0500000US24033,24033,"Prince George's County, Maryland",572765,1096,42500,2874,12234,1668,13151,1623,10872,1668,6243,1266,530265,3142,70193,3722,137873,5223,154086,5084,168113,5679
0500000US24037,24037,"St. Mary's County, Maryland",69622,951,3839,1241,1158,796,1268,601,1347,587,66,106,65783,1520,4519,1105,21219,2343,20206,2347,19839,2277
0500000US24043,24043,"Washington County, Maryland",96536,1429,9774,2024,3235,1137,3338,880,2724,919,477,338,86762,2282,7687,1297,34975,3209,26666,2362,17434,1896
0500000US24045,24045,"Wicomico County, Maryland",63177,1140,6374,1355,1361,681,2450,679,2012,897,551,431,56803,1706,6527,1178,17603,1946,15367,1904,17306,1834
0500000US24510,24510,"Baltimore city, Maryland",405626,2482,82338,5213,26432,2824,28654,3306,18836,2606,8416,1717,323288,5019,50215,3622,90115,5276,81015,4293,101943,4381
0500000US25001,25001,"Barnstable County, Massachusetts",162717,1071,13770,2094,2801,942,4653,1032,3987,1072,2329,871,148947,2272,7121,1470,34098,2566,43739,2896,63989,3659
0500000US25003,25003,"Berkshire County, Massachusetts",90996,765,10353,1470,1954,716,4279,1037,2900,825,1220,459,80643,1546,5935,1207,25125,2054,21593,1885,27990,2348
