GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US13015,13015,"Bartow County, Georgia",68843,1082,9064,2107,2833,1123,3884,1222,1897,1012,450,391,59779,2276,8773,1759,19352,2262,18630,2177,13024,2198
0500000US13021,13021,"Bibb County, Georgia",96148,950,20354,2373,6031,1379,7145,1452,5358,1248,1820,760,75794,2341,8720,1720,20901,2473,22517,2307,23656,2413
0500000US13031,13031,"Bulloch County, Georgia",40317,926,5762,1472,1904,986,1909,746,1190,710,759,595,34555,1579,3744,1201,8199,1327,12198,1822,10414,1771
0500000US13045,13045,"Carroll County, Georgia",71634,1367,7263,1901,2382,1025,2410,1050,1814,935,657,544,64371,2064,9903,1953,20297,2106,19375,2345,14796,2755
0500000US13047,13047,"Catoosa County, Georgia",45934,763,3553,1309,736,549,1131,721,1338,740,348,337,42381,1510,4653,1266,14007,2186,13308,1995,10413,1948
0500000US13051,13051,"Chatham County, Georgia",189007,1149,22599,3359,4352,1258,5858,1485,9315,1852,3074,1065,166408,3318,14931,2169,38025,3730,55060,4155,58392,4163
0500000US13057,13057,"Cherokee County, Georgia",160940,1493,9787,2125,2656,1156,3469,1643,2340,957,1322,590,151153,2586,12342,2548,31358,4117,47771,3487,59682,5030
0500000US13059,13059,"Clarke County, Georgia",67829,567,10594,1873,2307,1013,3648,1158,2506,965,2133,702,57235,1934,5536,1423,10913,2043,14916,2230,25870,2327
0500000US13063,13063,"Clayton County, Georgia",170138,1129,25712,3593,5267,1331,9898,2283,7079,1441,3468,1255,144426,3740,19692,2431,44844,3952,48040,3457,31850,3029
0500000US13067,13067,"Cobb County, Georgia",495167,880,37675,3952,9075,2207,9422,1727,10553,2221,8625,1811,457492,4043,34745,3357,80356,4808,119458,6125,222933,7339
0500000US13073,13073,"Columbia County, Georgia",96480,1480,6439,2222,1004,875,2938,1519,1622,906,875,537,90041,2524,4791,1665,22963,3015,28770,3386,33517,3270
0500000US13077,13077,"Coweta County, Georgia",93021,1047,6944,2482,2148,884,3096,1549,1483,883,217,186,86077,2481,8400,2060,24950,2311,26082,2643,26645,2671
0500000US13089,13089,"DeKalb County, Georgia",495044,1005,66478,5705,15105,2475,20116,3366,17626,2762,13631,2113,428566,5803,38247,3907,81697,5146,105903,4847,202719,5674
0500000US13095,13095,"Dougherty County, Georgia",55754,1577,13167,2749,3675,1176,5770,1468,3053,1302,669,347,42587,2903,4420,959,10572,1562,16213,2008,11382,1785
0500000US13097,13097,"Douglas County, Georgia",90652,1060,10338,2704,2038,1114,4143,1554,3487,1615,670,401,80314,2847,7824,1973,24261,2584,24199,2968,24030,2818
0500000US13113,13113,"Fayette County, Georgia",76066,860,3775,1604,769,602,1371,886,845,478,790,445,72291,1829,2632,853,14026,1871,19227,2100,36406,2753
0500000US13115,13115,"Floyd County, Georgia",61923,1515,7129,1522,2526,765,2982,996,1437,580,184,179,54794,1866,7972,1559,16325,1881,15470,1852,15027,1596
0500000US13117,13117,"Forsyth County, Georgia",142356,768,7750,1498,2328,948,2264,830,1803,724,1355,513,134606,1464,9493,1791,21253,2331,33514,2819,70346,3297
0500000US13121,13121,"Fulton County, Georgia",678712,1462,79063,5190,19115,3244,23645,3167,17252,2257,19051,3074,599649,5100,33828,4149,99303,7264,134650,8230,331868,8906
0500000US13127,13127,"Glynn County, Georgia",57279,1201,9916,2423,3995,1481,2909,1174,1900,768,1112,569,47363,2689,4510,1316,11873,1927,16158,2298,14822,2158
0500000US13135,13135,"Gwinnett County, Georgia",571706,810,50237,5165,11892,2525,16401,2978,12825,2572,9119,1953,521469,5251,58063,4784,114604,6445,158803,6497,189999,7320
0500000US13139,13139,"Hall County, Georgia",126843,922,13239,2512,6257,1820,3950,1130,2297,942,735,432,113604,2591,22637,2453,33460,2646,30838,2676,26669,2514
0500000US13151,13151,"Henry County, Georgia",142939,930,11823,3247,3614,2026,3889,1724,3168,1052,1152,640,131116,3258,11947,2281,35534,3199,43198,4028,40437,3556
0500000US13153,13153,"Houston County, Georgia",99778,1636,13261,3104,4653,1482,3118,1010,3294,1119,2196,1654,86517,2874,5379,1595,19192,2641,34115,3515,27831,3474
0500000US13179,13179,"Liberty County, Georgia",34526,756,3504,794,749,462,955,458,1484,517,316,333,31022,1159,2597,749,9638,1325,12914,1253,5873,1109
0500000US13185,13185,"Lowndes County, Georgia",65215,754,11041,2072,3624,1150,4367,1205,2452,772,598,533,54174,2152,4318,1082,18413,2227,15843,2040,15600,2347
0500000US13215,13215,"Muscogee County, Georgia",125686,850,23013,3433,5790,1356,7247,1655,7130,1728,2846,1320,102673,3443,8698,1639,25843,3059,36132,3004,32000,3265
0500000US13217,13217,"Newton County, Georgia",66399,1320,11072,2581,3512,1315,3661,1293,3430,1216,469,589,55327,2944,8672,1696,17017,2451,18649,2693,10989,2060
0500000US13223,13223,"Paulding County, Georgia",97931,991,7062,2047,1994,1101,3233,1415,1204,498,631,391,90869,2203,7032,1724,29544,2990,31565,3251,22728,2730
0500000US13245,13245,"Richmond County, Georgia",127234,1377,24478,3456,7311,2089,7970,1709,7202,1632,1995,794,102756,3601,12474,2073,31404,3196,32219,3168,26659,2358
0500000US13247,13247,"Rockdale County, Georgia",58205,1069,6977,1850,2046,1294,3351,1031,1467,916,113,123,51228,2073,4636,1592,17441,2500,14883,1860,14268,1871
0500000US13285,13285,"Troup County, Georgia",44297,858,6579,1499,2694,953,2416,932,1057,586,412,280,37718,1707,6860,1482,11272,1608,10522,1662,9064,1522
0500000US13295,13295,"Walker County, Georgia",46496,953,8386,1983,2960,1118,3099,962,1506,711,821,546,38110,2364,6869,1777,12214,1421,12087,2034,6940,1382
0500000US13297,13297,"Walton County, Georgia",57170,1366,5642,1676,2034,1067,1700,907,1102,560,806,539,51528,2003,5511,1233,17931,2261,15612,1876,12474,1908
0500000US13313,13313,"Whitfield County, Georgia",64989,1217,9109,2202,4283,1542,2790,969,1595,547,441,310,55880,2379,16353,1845,15013,2210,16770,2260,7744,1652
0500000US15001,15001,"Hawaii County, Hawaii",138057,1099,19707,3227,2138,877,8427,1845,5780,1784,3362,1166,118350,3348,7810,1518,36840,3530,38521,3310,35179,3436
0500000US15003,15003,"Honolulu County, Hawaii",673291,1517,52769,5050,10921,2015,17565,2276,15295,2070,8988,1760,620522,5042,45738,4261,154078,6190,196247,6461,224459,6530
0500000US15007,15007,"Kauai County, Hawaii",49928,862,3524,800,448,286,1610,595,607,318,859,405,46404,1207,3005,822,14864,1828,15317,1815,13218,1350
0500000US15009,15009,"Maui County, Hawaii",115654,779,9414,1889,894,428,3202,1045,3456,979,1862,601,106240,2043,7217,1444,34264,2623,37912,2668,26847,2208
0500000US16001,16001,"Ada County, Idaho",292927,1518,26760,4170,3302,1190,7023,2106,11608,2208,4827,1334,266167,4442,10278,1904,57527,5113,89994,5473,108368,5252
0500000US16005,16005,"Bannock County, Idaho",52197,1254,6263,1337,1793,726,2164,817,1616,521,690,379,45934,1755,3346,1090,12459,1675,16148,1612,13981,1705
0500000US16019,16019,"Bonneville County, Idaho",67458,662,4883,1102,644,446,1178,457,2384,720,677,347,62575,1191,4241,1120,14655,1542,22415,1796,21264,1886
0500000US16027,16027,"Canyon County, Idaho",128306,581,17015,2992,3573,1172,7255,1847,4886,1804,1301,580,111291,3012,17141,2474,34179,2868,36715,2946,23256,2794
0500000US16055,16055,"Kootenai County, Idaho",104808,1027,12364,2674,1412,785,5916,1876,3727,1250,1309,557,92444,2580,6138,1691,22675,2702,37594,3017,26037,3113
0500000US16083,16083,"Twin Falls County, Idaho",52365,925,5924,1628,1150,640,1981,910,1814,742,979,585,46441,1703,4254,1034,11889,1686,19656,2029,10642,1794
0500000US17001,17001,"Adams County, Illinois",45293,645,4978,1069,1050,427,1721,682,1713,502,494,375,40315,1281,2485,1034,13952,1581,12721,1541,11157,1463
0500000US17019,17019,"Champaign County, Illinois",118831,805,13268,2284,1203,574,4445,1119,3501,1097,4119,1056,105563,2170,3903,970,20202,2153,30688,2627,50770,3265
0500000US17031,17031,"Cook County, Illinois",3520974,2438,424121,11763,114336,5949,124188,5732,112927,6407,72670,5391,3096853,11674,352174,10668,692031,12087,787533,13837,1265115,13318
0500000US17037,17037,"DeKalb County, Illinois",60128,1068,6962,1534,1102,719,2029,887,2217,983,1614,691,53166,1722,4000,1103,13365,1738,18322,1755,17479,2061
0500000US17043,17043,"DuPage County, Illinois",627112,937,37834,3578,6618,1481,8968,1743,12376,1970,9872,1552,589278,3651,39479,3155,105688,4005,147284,4725,296827,6466
0500000US17089,17089,"Kane County, Illinois",341643,1618,29878,3461,8643,1699,8510,2008,8948,1879,3777,1214,311765,3588,43012,3776,66537,4335,90507,4550,111709,5406
0500000US17091,17091,"Kankakee County, Illinois",70555,1106,7061,1584,1876,615,3210,1089,1628,812,347,261,63494,1672,7450,1256,20840,1851,21995,2213,13209,1489
0500000US17093,17093,"Kendall County, Illinois",78268,1507,3388,1536,241,266,324,273,2236,1381,587,541,74880,1811,7636,2047,16510,3094,23890,3107,26844,4161
0500000US17097,17097,"Lake County, Illinois",448531,1215,31724,3091,8685,1574,8412,1656,6738,1252,7889,1424,416807,3269,34727,3342,82507,4757,107212,4587,192361,5365
0500000US17099,17099,"LaSalle County, Illinois",74817,735,7619,1650,1274,652,4326,1305,1777,655,242,226,67198,1757,7020,1261,21532,2066,24151,1965,14495,1636
0500000US17111,17111,"McHenry County, Illinois",204934,969,14082,2474,2800,1264,5331,1116,3559,1108,2392,985,190852,2564,12161,2056,48917,3213,62705,3329,67069,3973
0500000US17113,17113,"McLean County, Illinois",104827,1051,9564,1950,794,506,4027,1090,2856,979,1887,877,95263,2157,2363,817,22048,1739,26511,2009,44341,2483
0500000US17115,17115,"Macon County, Illinois",70845,835,9235,1302,2018,616,3520,827,3275,825,422,309,61610,1578,5149,1087,20550,1801,20652,1981,15259,1760
0500000US17119,17119,"Madison County, Illinois",183559,1140,18638,2545,4925,1552,5590,1489,7287,1657,836,394,164921,2713,8254,1315,46983,3189,61537,3182,48147,3627
0500000US17143,17143,"Peoria County, Illinois",121473,1132,14272,1728,3230,775,5916,1344,3471,778,1655,723,107201,1811,8018,1443,25862,2257,37297,2697,36024,1930
0500000US17161,17161,"Rock Island County, Illinois",97914,1251,11098,1489,2999,1005,3312,752,3862,803,925,718,86816,2065,7224,1185,23992,2263,33668,2447,21932,1940
0500000US17163,17163,"St. Clair County, Illinois",175498,936,19850,2824,4096,1343,7668,1704,5346,1296,2740,1056,155648,3082,9754,1682,44066,3543,54934,3415,46894,3371
0500000US17167,17167,"Sangamon County, Illinois",134190,932,15223,2146,3353,1018,5486,1228,4279,1053,2105,694,118967,2316,6978,1278,29841,1886,36165,2456,45983,2879
0500000US17179,17179,"Tazewell County, Illinois",92210,765,6565,1379,1130,576,2359,621,2316,738,760,435,85645,1482,6159,1266,26240,2274,31714,2112,21532,2155
0500000US17183,17183,"Vermilion County, Illinois",50544,1062,8291,1399,2120,588,3532,917,2448,778,191,134,42253,1521,3506,775,16035,1531,15505,1433,7207,1033
0500000US17197,17197,"Will County, Illinois",441708,1198,25320,2563,5017,1147,9301,1458,7001,1214,4001,1174,416388,2760,32260,3057,107345,4316,125712,4996,151071,5270
0500000US17199,17199,"Williamson County, Illinois",45631,949,5911,1334,1170,587,1750,686,2208,817,783,425,39720,1758,2708,634,10057,1364,16068,1963,10887,1643
0500000US17201,17201,"Winnebago County, Illinois",191988,810,22805,2277,7507,1448,7480,1209,5964,1245,1854,673,169183,2317,18083,2090,51872,3041,57651,3028,41577,2831
0500000US18003,18003,"Allen County, Indiana",236828,804,25514,2513,6911,1318,8883,1454,6976,1219,2744,815,211314,2622,17935,1794,57892,3214,69620,3288,65867,3143
0500000US18005,18005,"Bartholomew County, Indiana",53875,831,5817,1237,1925,1113,1548,569,1650,703,694,479,48058,1299,4922,1568,14235,1714,11654,1735,17247,1683
0500000US18019,18019,"Clark County, Indiana",78233,1198,6142,1510,1987,890,1921,733,1652,734,582,291,72091,1739,6704,1839,24176,2376,25629,2144,15582,2226
0500000US18035,18035,"Delaware County, Indiana",69488,1277,9602,1649,1735,567,3962,1015,2628,938,1277,510,59886,1968,5170,1131,21391,2041,18678,2043,14647,1972
0500000US18039,18039,"Elkhart County, Indiana",127675,1297,14306,2646,5593,1651,4503,1250,3381,932,829,460,113369,2758,21174,2656,41466,2819,27382,2496,23347,2722
0500000US18043,18043,"Floyd County, Indiana",51804,866,3443,1005,796,560,1667,736,783,547,197,164,48361,1460,4509,1027,14463,1609,14926,1565,14463,1614
0500000US18053,18053,"Grant County, Indiana",43536,648,7153,1385,1701,714,2616,863,2578,788,258,258,36383,1425,4413,886,14532,1537,10394,1518,7044,1031
0500000US18057,18057,"Hamilton County, Indiana",205059,1075,10096,2419,2246,1391,3466,1100,2536,1249,1848,598,194963,2596,6239,1793,28192,3041,43689,3515,116843,4724
0500000US18059,18059,"Hancock County, Indiana",49549,378,4226,1168,1119,659,2127,821,779,516,201,197,45323,1148,1725,857,14078,2163,14585,2108,14935,1972
0500000US18063,18063,"Hendricks County, Indiana",103428,2113,4621,1913,1180,1013,1447,882,1287,824,707,506,98807,3118,6464,1929,27678,3259,25675,2688,38990,3896
0500000US18067,18067,"Howard County, Indiana",56651,612,7253,1410,1392,613,3649,1089,1917,800,295,299,49398,1523,3647,1088,18582,1847,15368,1484,11801,1368
0500000US18081,18081,"Johnson County, Indiana",98778,768,4973,1583,1530,993,1901,796,1215,726,327,271,93805,1727,7649,1623,28178,2632,25895,2307,32083,3282
0500000US18085,18085,"Kosciusko County, Indiana",52254,794,4390,1492,1080,593,1805,914,1050,630,455,383,47864,1562,8527,1591,16496,1608,12237,1547,10604,1509
0500000US18089,18089,"Lake County, Indiana",323311,1140,38448,3320,9495,1510,13876,1828,11364,1819,3713,1186,284863,3548,26321,2405,98184,4228,91856,4402,68502,3603
0500000US18091,18091,"LaPorte County, Indiana",70002,1388,7122,1398,1243,522,2796,822,2706,867,377,280,62880,1873,5009,1083,24200,1927,20265,1743,13406,1729
0500000US18095,18095,"Madison County, Indiana",86719,1008,12046,1648,3276,1147,4545,1178,3837,827,388,217,74673,1912,7009,1378,30552,2503,22256,2073,14856,1792
0500000US18097,18097,"Marion County, Indiana",609822,895,87284,6020,22676,2716,31545,3324,22655,3129,10408,2041,522538,6187,54434,4338,139936,6533,152978,5391,175190,6052
0500000US18105,18105,"Monroe County, Indiana",80757,1171,10247,2117,1750,734,3235,1238,2612,830,2650,1032,70510,2169,5071,1525,16366,2084,16318,1994,32755,2778
0500000US18109,18109,"Morgan County, Indiana",47600,711,3893,1044,790,655,1989,629,1052,636,62,81,43707,1059,3809,1107,18535,1922,13715,1565,7648,1430
0500000US18127,18127,"Porter County, Indiana",112388,1275,7716,1346,1964,839,2448,808,2134,778,1170,500,104672,1730,7341,1892,34423,2990,34612,2951,28296,2546
0500000US18141,18141,"St. Joseph County, Indiana",171710,706,22836,3242,7018,2039,8299,1541,4773,1142,2746,998,148874,3224,13832,1854,46687,3375,42409,2931,45946,2854
0500000US18157,18157,"Tippecanoe County, Indiana",101364,1377,11264,2634,2177,952,3658,1392,3345,1107,2084,1109,90100,2681,6061,1182,23137,2888,25492,2241,35410,2852
0500000US18163,18163,"Vanderburgh County, Indiana",121780,870,17409,2369,3821,1266,6840,1596,5241,1333,1507,637,104371,2426,10907,2035,29711,2568,33718,2943,30035,2507
0500000US18167,18167,"Vigo County, Indiana",65667,1105,7551,1672,2189,738,3098,929,1896,695,368,243,58116,1735,4971,993,17131,1723,18717,1954,17297,1730
0500000US18177,18177,"Wayne County, Indiana",44885,778,5700,1227,1372,651,1938,645,2096,719,294,242,39185,1162,3821,910,16746,1969,11010,1387,7608,996
0500000US19013,19013,"Black Hawk County, Iowa",82665,897,9263,1609,1958,555,3963,1141,2441,773,901,508,73402,1955,5160,1223,22082,1822,23564,1924,22596,1824
0500000US19049,19049,"Dallas County, Iowa",54443,716,2085,889,239,171,616,401,742,469,488,360,52358,1115,2506,620,8260,1371,15053,1818,26539,2114
0500000US19061,19061,"Dubuque County, Iowa",63944,657,4988,1157,472,299,1633,639,1985,753,898,312,58956,1307,3912,856,19305,1506,17725,1686,18014,1708
0500000US19103,19103,"Johnson County, Iowa",85582,1282,9144,1907,1879,1195,1817,792,2501,827,2947,911,76438,1916,3321,1164,10910,1719,18237,2315,43970,2626
0500000US19113,19113,"Linn County, Iowa",148112,1188,12131,2074,3055,1387,2782,753,4157,1391,2137,996,135981,2204,5565,1230,36246,2576,43869,3029,50301,3263
0500000US19153,19153,"Polk County, Iowa",309499,1305,26617,3369,7709,1619,7985,1499,8042,1897,2881,902,282882,3492,20361,1929,64753,4164,88717,4096,109051,4862
0500000US19155,19155,"Pottawattamie County, Iowa",61906,710,3903,807,713,318,1587,552,1369,446,234,237,58003,1141,4387,826,19246,1716,21111,1712,13259,1423
0500000US19163,19163,"Scott County, Iowa",115176,1124,12329,2136,2082,807,5317,1607,3386,905,1544,715,102847,2438,5455,1164,30867,2411,31823,2795,34702,2951
0500000US19169,19169,"Story County, Iowa",51106,1393,3392,1090,137,103,867,590,1155,614,1233,604,47714,1834,1144,457,8515,1759,11301,1573,26754,2457
0500000US19193,19193,"Woodbury County, Iowa",64609,1056,5986,1253,1525,617,1639,580,1945,742,877,597,58623,1511,8333,1237,17853,1918,18512,1821,13925,1721
0500000US20015,20015,"Butler County, Kansas",41957,749,2896,826,941,573,757,457,832,393,366,314,39061,1107,2119,722,10289,1327,14464,1448,12189,1485
0500000US20045,20045,"Douglas County, Kansas",68479,1269,4578,1084,982,595,1145,546,1508,613,943,366,63901,1667,2458,818,11564,1964,15183,1660,34696,2750
0500000US20091,20091,"Johnson County, Kansas",389650,1180,17995,2421,2763,885,4550,1004,6445,1289,4237,1192,371655,2897,13644,1885,50901,4138,95457,4230,211653,5327
0500000US20103,20103,"Leavenworth County, Kansas",49388,1182,2581,744,292,197,1077,514,840,444,372,231,46807,1480,1957,754,12207,1757,15071,1729,17572,1950
0500000US20161,20161,"Riley County, Kansas",36035,1195,3067,989,140,219,1233,699,1219,616,475,320,32968,1595,589,316,4708,1398,10309,1555,17362,1548
0500000US20173,20173,"Sedgwick County, Kansas",326961,922,38184,3243,8926,1980,14429,2221,10101,1509,4728,1348,288777,3281,26474,2862,69370,3862,94077,3865,98856,3895
0500000US20177,20177,"Shawnee County, Kansas",117755,1129,10585,1652,1841,643,4962,1187,2938,904,844,414,107170,2143,7160,1568,33479,2447,31477,2550,35054,2317
0500000US20209,20209,"Wyandotte County, Kansas",102394,844,16095,1672,6915,1293,5554,1015,2965,760,661,365,86299,1897,15695,1547,27674,1906,25200,2255,17730,1911
0500000US21015,21015,"Boone County, Kentucky",81649,1272,4617,1436,264,206,1794,851,1922,865,637,414,77032,1909,4612,1229,18876,1985,28966,2858,24578,2892
0500000US21029,21029,"Bullitt County, Kentucky",53807,604,4909,1204,1847,823,1879,681,1163,566,20,31,48898,1444,5523,1086,19532,1873,15559,1650,8284,1277
0500000US21037,21037,"Campbell County, Kentucky",61798,667,6095,1845,1450,935,2220,1014,1870,684,555,308,55703,1984,3190,916,16305,1712,14216,1887,21992,1712
0500000US21047,21047,"Christian County, Kentucky",38523,1261,6713,1254,2204,806,2468,798,1678,560,363,276,31810,1589,3006,896,9628,1271,13463,1558,5713,1267
0500000US21059,21059,"Daviess County, Kentucky",64847,1416,9259,1522,2413,775,3308,925,2671,901,867,577,55588,2042,4031,928,16693,1636,20358,1898,14506,1765
0500000US21067,21067,"Fayette County, Kentucky",201884,1091,22528,2232,5057,1042,5773,1282,6656,1457,5042,1051,179356,2443,14187,2204,33673,2545,46899,3103,84597,4045
0500000US21093,21093,"Hardin County, Kentucky",68626,1197,8859,2099,2161,1091,2586,1143,3144,1336,968,640,59767,2263,4015,1033,17758,2251,22885,2250,15109,1761
0500000US21111,21111,"Jefferson County, Kentucky",520905,1085,57528,4407,15228,2613,18874,2719,17262,2296,6164,1306,463377,4593,35531,3220,116496,5055,149414,5517,161936,4883
0500000US21117,21117,"Kenton County, Kentucky",110372,794,10403,1968,3052,906,3066,1017,3305,991,980,540,99969,2152,8834,1399,26604,2286,31454,2938,33077,2475
0500000US21145,21145,"McCracken County, Kentucky",44183,1056,6646,1668,1504,786,2394,829,2273,988,475,381,37537,2015,3315,812,9994,1542,15472,2275,8756,1711
0500000US21151,21151,"Madison County, Kentucky",54077,937,9521,1885,2609,950,2018,867,3448,1463,1446,690,44556,2015,4727,982,13725,1620,11964,1549,14140,1800
0500000US21185,21185,"Oldham County, Kentucky",39686,918,1930,716,512,380,828,447,501,292,89,91,37756,1141,1059,513,6574,995,12687,1478,17436,1524
0500000US21227,21227,"Warren County, Kentucky",74569,1082,9981,1879,2451,955,3467,1109,2389,743,1674,761,64588,2008,6373,1266,16282,2019,19660,2228,22273,2468
0500000US22005,22005,"Ascension Parish, Louisiana",77094,1161,6715,2008,1991,1040,2421,1274,1974,1186,329,288,70379,2110,7339,1858,22596,2684,21722,2876,18722,2443
0500000US22015,22015,"Bossier Parish, Louisiana",80712,978,12131,2349,3423,1199,4037,1252,3394,1480,1277,642,68581,2522,5409,1375,19311,2042,23752,2680,20109,2252
0500000US22017,22017,"Caddo Parish, Louisiana",163542,936,35631,3971,9385,1757,14449,2369,9451,2209,2346,1088,127911,3920,12814,1924,41255,3726,39270,2841,34572,3223
0500000US22019,22019,"Calcasieu Parish, Louisiana",130667,1060,22002,3698,6348,2147,8186,1921,4346,1044,3122,1092,108665,4014,12407,2193,35309,2648,37204,3613,23745,2188
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",281304,1343,34311,3725,8969,2185,12194,2228,7808,1719,5340,1462,246993,3804,16857,2832,64708,4158,73804,4871,91624,4741
0500000US22045,22045,"Iberia Parish, Louisiana",45791,731,9021,1694,3283,1054,3633,1065,1543,713,562,361,36770,1840,6470,1329,15367,2125,8571,1539,6362,1540
0500000US22051,22051,"Jefferson Parish, Louisiana",303963,1298,36846,4039,12177,2706,12638,2208,8910,1684,3121,1062,267117,3885,34655,3984,83483,4866,74213,4180,74766,3661
0500000US22055,22055,"Lafayette Parish, Louisiana",159138,1317,23161,3480,5770,1542,7982,2146,6591,1803,2818,1122,135977,3825,11628,2435,39885,4524,36446,3567,48018,3690
0500000US22057,22057,"Lafourche Parish, Louisiana",65589,1037,9905,2016,5322,1404,2928,996,1141,595,514,427,55684,2232,9176,1525,22856,2386,12586,1610,11066,1590
0500000US22063,22063,"Livingston Parish, Louisiana",90649,1847,9723,2405,2574,1197,4400,1603,2125,916,624,561,80926,2566,11398,2696,32439,3836,22199,3033,14890,2501
0500000US22071,22071,"Orleans Parish, Louisiana",268479,1855,53255,3279,14820,1962,16909,2179,14280,1974,7246,1025,215224,3574,22791,2142,40514,3000,54767,3273,97152,3551
0500000US22073,22073,"Ouachita Parish, Louisiana",98621,1575,18117,2456,6131,1519,7669,1517,3352,1089,965,541,80504,2870,8431,1746,29199,3053,23038,2445,19836,2265
0500000US22079,22079,"Rapides Parish, Louisiana",85614,627,13011,2435,4048,1180,6018,1628,2455,1057,490,296,72603,2483,7568,1511,25436,2437,21655,2432,17944,2030
0500000US22097,22097,"St. Landry Parish, Louisiana",52439,436,11297,1524,3843,953,5853,942,1373,523,228,169,41142,1620,8319,1455,17006,1671,8465,1285,7352,1359
0500000US22103,22103,"St. Tammany Parish, Louisiana",171480,1454,14558,3023,3710,1862,5722,1505,3065,899,2061,896,156922,3620,13381,2075,40379,4098,51663,4639,51499,4452
0500000US22105,22105,"Tangipahoa Parish, Louisiana",82887,1098,12373,2540,5477,1694,4131,1295,2000,1047,765,608,70514,2751,11231,2162,23275,2706,20025,2672,15983,2091
0500000US22109,22109,"Terrebonne Parish, Louisiana",72567,1170,11595,2309,3309,1067,5434,1579,2569,839,283,305,60972,2933,11109,1926,23877,2940,15397,1919,10589,1950
0500000US23001,23001,"Androscoggin County, Maine",73821,797,6754,1443,1161,548,3976,1038,1048,580,569,406,67067,1601,5654,1192,24076,2380,21776,2061,15561,1810
0500000US23003,23003,"Aroostook County, Maine",49004,524,6946,1575,2102,1095,2845,923,1329,366,670,281,42058,1551,3904,926,14525,1266,14604,1375,9025,1411
0500000US23005,23005,"Cumberland County, Maine",207377,1026,20312,2736,3557,1083,8040,1826,4835,1343,3880,1165,187065,2792,5826,1151,41419,3472,48282,3007,91538,4171
0500000US23011,23011,"Kennebec County, Maine",84848,619,10784,1759,1551,680,5097,1399,3493,1006,643,402,74064,1903,6068,1500,23641,2024,22238,2336,22117,2214
0500000US23019,23019,"Penobscot County, Maine",106245,794,12803,2057,1431,479,6358,1431,3252,864,1762,770,93442,2133,5681,1526,31990,2449,31106,2090,24665,2206
0500000US23031,23031,"York County, Maine",147057,564,10142,1713,2086,744,4217,1208,2502,832,1337,642,136915,1834,7907,1670,41588,3495,43697,2830,43723,3492
0500000US24001,24001,"Allegany County, Maryland",45323,1112,4937,1145,814,368,2183,799,1408,643,532,348,40386,1548,2648,693,15975,1702,13419,1286,8344,1280
0500000US24003,24003,"Anne Arundel County, Maryland",379679,1997,22157,3217,3568,960,8803,1779,5605,1434,4181,1262,357522,3782,20177,2226,80625,4989,98169,5507,158551,5539
0500000US24005,24005,"Baltimore County, Maryland",570376,1411,40474,3920,8929,1855,15818,2442,8917,1480,6810,1340,529902,4130,38135,3254,136729,6026,142558,5394,212480,6174
0500000US24009,24009,"Calvert County, Maryland",62033,924,2272,696,403,220,626,295,1010,468,233,224,59761,1169,3230,867,18862,1716,19083,2077,18586,2295
0500000US24013,24013,"Carroll County, Maryland",115168,1053,4583,1128,1124,565,1978,739,826,398,655,344,110585,1453,7617,1456,33051,2283,30932,2163,38985,2627
0500000US24015,24015,"Cecil County, Maryland",69743,593,5325,1383,1618,672,1698,901,1292,596,717,424,64418,1482,6246,1406,23052,2271,18962,2181,16158,1840
0500000US24017,24017,"Charles County, Maryland",103649,850,5895,1732,1151,719,2304,822,1889,877,551,398,97754,1809,5036,1212,33713,2938,30758,2466,28247,2686
0500000US24021,24021,"Frederick County, Maryland",166237,1558,10910,1863,3206,1395,3462,894,2425,698,1817,676,155327,2537,10023,1666,37717,2573,40965,2976,66622,3048
0500000US24025,24025,"Harford County, Maryland",172529,1115,12231,2255,2121,809,5196,1523,3269,798,1645,674,160298,2299,11581,2021,40678,3026,47079,3327,60960,3520
0500000US24027,24027,"Howard County, Maryland",210850,1603,9131,2111,1147,601,3193,1208,2149,1235,2642,781,201719,2661,7533,1922,26231,2584,39245,2960,128710,4133
0500000US24031,24031,"Montgomery County, Maryland",710519,1340,39995,3910,8229,1805,10551,2282,8941,1732,12274,1828,670524,4109,48718,4607,90107,6210,121814,5696,409885,6687
0500000US24033,24033,"Prince George's County, Maryland",607875,1372,44351,3725,11404,1984,15428,2279,9760,2007,7759,1670,563524,3934,73425,3966,141849,5423,161107,5468,187143,6246
0500000US24037,24037,"St. Mary's County, Maryland",73346,1364,6284,1659,1759,759,2579,1004,1913,875,33,69,67062,2097,8069,1962,19405,2381,20374,2008,19214,2411
0500000US24043,24043,"Washington County, Maryland",98233,1375,11641,2162,3505,1245,4533,1239,2981,903,622,349,86592,2534,9847,1684,31401,2963,25187,2680,20157,2139
0500000US24045,24045,"Wicomico County, Maryland",63929,1338,8076,1558,2360,1055,3888,1282,1051,519,777,451,55853,1809,4676,1215,19283,2110,16635,2325,15259,2072
