GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US40146,40146,"ZIP 40146 (Irvington, KY)",00,Total for all sectors,2012,39,300,1728,8073
8610000US40150,40150,"ZIP 40150 (Lebanon Junction, KY)",00,Total for all sectors,2012,47,g,D,D
8610000US40152,40152,"ZIP 40152 (Mc Daniels, KY)",00,Total for all sectors,2012,15,b,D,D
8610000US40153,40153,"ZIP 40153 (Mc Quady, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40155,40155,"ZIP 40155 (Muldraugh, KY)",00,Total for all sectors,2012,22,369,3894,15950
8610000US40157,40157,"ZIP 40157 (Payneville, KY)",00,Total for all sectors,2012,5,a,80,373
8610000US40159,40159,"ZIP 40159 (Radcliff, KY)",00,Total for all sectors,2012,7,f,D,D
8610000US40160,40160,"ZIP 40160 (Radcliff, KY)",00,Total for all sectors,2012,396,4704,26362,108443
8610000US40161,40161,"ZIP 40161 (Rhodelia, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40162,40162,"ZIP 40162 (Rineyville, KY)",00,Total for all sectors,2012,47,154,827,4116
8610000US40165,40165,"ZIP 40165 (Shepherdsville, KY)",00,Total for all sectors,2012,530,8703,58612,265974
8610000US40170,40170,"ZIP 40170 (Stephensport, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40171,40171,"ZIP 40171 (Union Star, KY)",00,Total for all sectors,2012,3,c,D,D
8610000US40175,40175,"ZIP 40175 (Vine Grove, KY)",00,Total for all sectors,2012,111,511,2754,12023
8610000US40176,40176,"ZIP 40176 (Webster, KY)",00,Total for all sectors,2012,8,b,D,D
8610000US40177,40177,"ZIP 40177 (West Point, KY)",00,Total for all sectors,2012,21,b,410,2030
8610000US40178,40178,"ZIP 40178 (Westview, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40201,40201,"ZIP 40201 (Louisville, KY)",00,Total for all sectors,2012,31,f,S,41149
8610000US40202,40202,"ZIP 40202 (Louisville, KY)",00,Total for all sectors,2012,1543,54416,912541,3171046
8610000US40203,40203,"ZIP 40203 (Louisville, KY)",00,Total for all sectors,2012,511,11764,95865,383663
8610000US40204,40204,"ZIP 40204 (Louisville, KY)",00,Total for all sectors,2012,500,7151,57167,240261
8610000US40205,40205,"ZIP 40205 (Louisville, KY)",00,Total for all sectors,2012,623,10196,101750,413139
8610000US40206,40206,"ZIP 40206 (Louisville, KY)",00,Total for all sectors,2012,607,11628,125873,509161
8610000US40207,40207,"ZIP 40207 (Louisville, KY)",00,Total for all sectors,2012,1566,24949,229808,970895
8610000US40208,40208,"ZIP 40208 (Louisville, KY)",00,Total for all sectors,2012,295,5146,46020,193840
8610000US40209,40209,"ZIP 40209 (Louisville, KY)",00,Total for all sectors,2012,224,5964,58254,240407
8610000US40210,40210,"ZIP 40210 (Louisville, KY)",00,Total for all sectors,2012,184,5792,78164,381356
8610000US40211,40211,"ZIP 40211 (Louisville, KY)",00,Total for all sectors,2012,290,5689,63253,238696
8610000US40212,40212,"ZIP 40212 (Louisville, KY)",00,Total for all sectors,2012,126,1465,9437,37940
8610000US40213,40213,"ZIP 40213 (Louisville, KY)",00,Total for all sectors,2012,765,29577,453255,1750876
8610000US40214,40214,"ZIP 40214 (Louisville, KY)",00,Total for all sectors,2012,662,12084,108495,444532
8610000US40215,40215,"ZIP 40215 (Louisville, KY)",00,Total for all sectors,2012,204,2790,26031,111315
8610000US40216,40216,"ZIP 40216 (Louisville, KY)",00,Total for all sectors,2012,641,10790,90674,370126
8610000US40217,40217,"ZIP 40217 (Louisville, KY)",00,Total for all sectors,2012,276,5685,50812,206423
8610000US40218,40218,"ZIP 40218 (Louisville, KY)",00,Total for all sectors,2012,937,19277,165932,698245
8610000US40219,40219,"ZIP 40219 (Louisville, KY)",00,Total for all sectors,2012,790,17047,159903,730773
8610000US40220,40220,"ZIP 40220 (Louisville, KY)",00,Total for all sectors,2012,609,10556,85398,341029
8610000US40221,40221,"ZIP 40221 (Louisville, KY)",00,Total for all sectors,2012,11,c,S,5556
8610000US40222,40222,"ZIP 40222 (Louisville, KY)",00,Total for all sectors,2012,1110,22632,254959,998999
8610000US40223,40223,"ZIP 40223 (Louisville, KY)",00,Total for all sectors,2012,1100,25006,412838,1583458
8610000US40224,40224,"ZIP 40224 (Louisville, KY)",00,Total for all sectors,2012,3,c,D,D
8610000US40225,40225,"ZIP 40225 (Louisville, KY)",00,Total for all sectors,2012,16,g,D,D
8610000US40228,40228,"ZIP 40228 (Louisville, KY)",00,Total for all sectors,2012,288,3408,27382,113270
8610000US40229,40229,"ZIP 40229 (Louisville, KY)",00,Total for all sectors,2012,361,10053,120986,386345
8610000US40231,40231,"ZIP 40231 (Louisville, KY)",00,Total for all sectors,2012,3,48,338,911
8610000US40232,40232,"ZIP 40232 (Louisville, KY)",00,Total for all sectors,2012,15,890,17802,60094
8610000US40233,40233,"ZIP 40233 (Louisville, KY)",00,Total for all sectors,2012,8,b,747,3370
8610000US40241,40241,"ZIP 40241 (Louisville, KY)",00,Total for all sectors,2012,661,10404,76456,318167
8610000US40242,40242,"ZIP 40242 (Louisville, KY)",00,Total for all sectors,2012,111,1004,5628,21776
8610000US40243,40243,"ZIP 40243 (Louisville, KY)",00,Total for all sectors,2012,576,7386,61946,250619
8610000US40245,40245,"ZIP 40245 (Louisville, KY)",00,Total for all sectors,2012,486,5270,43385,183581
8610000US40250,40250,"ZIP 40250 (Louisville, KY)",00,Total for all sectors,2012,4,14,82,355
8610000US40251,40251,"ZIP 40251 (Louisville, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40252,40252,"ZIP 40252 (Louisville, KY)",00,Total for all sectors,2012,16,127,732,2903
8610000US40253,40253,"ZIP 40253 (Louisville, KY)",00,Total for all sectors,2012,16,124,900,3551
8610000US40255,40255,"ZIP 40255 (Louisville, KY)",00,Total for all sectors,2012,5,a,D,D
8610000US40256,40256,"ZIP 40256 (Louisville, KY)",00,Total for all sectors,2012,11,140,1299,6600
8610000US40257,40257,"ZIP 40257 (Louisville, KY)",00,Total for all sectors,2012,5,b,D,D
8610000US40258,40258,"ZIP 40258 (Louisville, KY)",00,Total for all sectors,2012,407,8911,75597,308526
8610000US40259,40259,"ZIP 40259 (Louisville, KY)",00,Total for all sectors,2012,9,c,D,D
8610000US40261,40261,"ZIP 40261 (Louisville, KY)",00,Total for all sectors,2012,5,c,D,D
8610000US40266,40266,"ZIP 40266 (Louisville, KY)",00,Total for all sectors,2012,1,c,D,D
8610000US40268,40268,"ZIP 40268 (Louisville, KY)",00,Total for all sectors,2012,6,22,303,1358
8610000US40269,40269,"ZIP 40269 (Louisville, KY)",00,Total for all sectors,2012,11,123,510,2697
8610000US40270,40270,"ZIP 40270 (Louisville, KY)",00,Total for all sectors,2012,4,b,D,D
8610000US40272,40272,"ZIP 40272 (Louisville, KY)",00,Total for all sectors,2012,370,4062,28340,117622
8610000US40280,40280,"ZIP 40280 (Louisville, KY)",00,Total for all sectors,2012,3,f,D,D
8610000US40289,40289,"ZIP 40289 (Louisville, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40291,40291,"ZIP 40291 (Louisville, KY)",00,Total for all sectors,2012,488,4247,22741,94503
8610000US40292,40292,"ZIP 40292 (Louisville, KY)",00,Total for all sectors,2012,12,172,1069,11251
8610000US40295,40295,"ZIP 40295 (Louisville, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40297,40297,"ZIP 40297 (Louisville, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40298,40298,"ZIP 40298 (Louisville, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40299,40299,"ZIP 40299 (Louisville, KY)",00,Total for all sectors,2012,1496,30215,317177,1271090
8610000US40310,40310,"ZIP 40310 (Burgin, KY)",00,Total for all sectors,2012,19,c,D,D
8610000US40311,40311,"ZIP 40311 (Carlisle, KY)",00,Total for all sectors,2012,76,549,3230,13574
8610000US40312,40312,"ZIP 40312 (Clay City, KY)",00,Total for all sectors,2012,58,528,3650,11208
8610000US40313,40313,"ZIP 40313 (Clearfield, KY)",00,Total for all sectors,2012,18,67,249,1125
8610000US40316,40316,"ZIP 40316 (Denniston, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40319,40319,"ZIP 40319 (Farmers, KY)",00,Total for all sectors,2012,3,b,D,D
8610000US40322,40322,"ZIP 40322 (Frenchburg, KY)",00,Total for all sectors,2012,45,421,2077,8888
8610000US40324,40324,"ZIP 40324 (Georgetown, KY)",00,Total for all sectors,2012,802,20653,244882,952495
8610000US40328,40328,"ZIP 40328 (Gravel Switch, KY)",00,Total for all sectors,2012,10,22,91,414
8610000US40330,40330,"ZIP 40330 (Harrodsburg, KY)",00,Total for all sectors,2012,323,4683,45388,200893
8610000US40334,40334,"ZIP 40334 (Hope, KY)",00,Total for all sectors,2012,1,b,D,D
8610000US40336,40336,"ZIP 40336 (Irvine, KY)",00,Total for all sectors,2012,163,1526,9834,39641
8610000US40337,40337,"ZIP 40337 (Jeffersonville, KY)",00,Total for all sectors,2012,23,153,974,4175
8610000US40339,40339,"ZIP 40339 (Keene, KY)",00,Total for all sectors,2012,4,a,S,111
8610000US40340,40340,"ZIP 40340 (Nicholasville, KY)",00,Total for all sectors,2012,17,122,1263,5053
8610000US40342,40342,"ZIP 40342 (Lawrenceburg, KY)",00,Total for all sectors,2012,321,3317,25176,104189
8610000US40346,40346,"ZIP 40346 (Means, KY)",00,Total for all sectors,2012,6,c,D,D
8610000US40347,40347,"ZIP 40347 (Midway, KY)",00,Total for all sectors,2012,55,789,4937,21035
8610000US40348,40348,"ZIP 40348 (Millersburg, KY)",00,Total for all sectors,2012,8,e,D,D
8610000US40350,40350,"ZIP 40350 (Moorefield, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40351,40351,"ZIP 40351 (Morehead, KY)",00,Total for all sectors,2012,452,7393,51099,206959
8610000US40353,40353,"ZIP 40353 (Mount Sterling, KY)",00,Total for all sectors,2012,490,9606,70836,293718
8610000US40355,40355,"ZIP 40355 (New Liberty, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40356,40356,"ZIP 40356 (Nicholasville, KY)",00,Total for all sectors,2012,908,12132,98612,406679
8610000US40357,40357,"ZIP 40357 (North Middletown, KY)",00,Total for all sectors,2012,4,30,126,549
8610000US40358,40358,"ZIP 40358 (Olympia, KY)",00,Total for all sectors,2012,6,b,D,D
8610000US40359,40359,"ZIP 40359 (Owenton, KY)",00,Total for all sectors,2012,97,1111,9561,36466
8610000US40360,40360,"ZIP 40360 (Owingsville, KY)",00,Total for all sectors,2012,81,715,4741,18133
8610000US40361,40361,"ZIP 40361 (Paris, KY)",00,Total for all sectors,2012,322,5097,45251,192074
8610000US40362,40362,"ZIP 40362 (Paris, KY)",00,Total for all sectors,2012,21,157,875,4344
8610000US40363,40363,"ZIP 40363 (Perry Park, KY)",00,Total for all sectors,2012,4,b,107,764
8610000US40366,40366,"ZIP 40366 (Preston, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40370,40370,"ZIP 40370 (Sadieville, KY)",00,Total for all sectors,2012,19,64,299,1204
8610000US40371,40371,"ZIP 40371 (Salt Lick, KY)",00,Total for all sectors,2012,34,89,411,2486
8610000US40372,40372,"ZIP 40372 (Salvisa, KY)",00,Total for all sectors,2012,28,91,501,2195
8610000US40374,40374,"ZIP 40374 (Sharpsburg, KY)",00,Total for all sectors,2012,18,136,903,4801
8610000US40376,40376,"ZIP 40376 (Slade, KY)",00,Total for all sectors,2012,11,50,121,829
8610000US40379,40379,"ZIP 40379 (Stamping Ground, KY)",00,Total for all sectors,2012,34,114,674,3006
8610000US40380,40380,"ZIP 40380 (Stanton, KY)",00,Total for all sectors,2012,105,973,6477,25549
8610000US40383,40383,"ZIP 40383 (Versailles, KY)",00,Total for all sectors,2012,483,5496,55387,222947
8610000US40384,40384,"ZIP 40384 (Versailles, KY)",00,Total for all sectors,2012,1,b,D,D
8610000US40385,40385,"ZIP 40385 (Waco, KY)",00,Total for all sectors,2012,24,c,492,2112
8610000US40387,40387,"ZIP 40387 (Wellington, KY)",00,Total for all sectors,2012,9,b,D,D
8610000US40390,40390,"ZIP 40390 (Wilmore, KY)",00,Total for all sectors,2012,84,2058,9098,36811
8610000US40391,40391,"ZIP 40391 (Winchester, KY)",00,Total for all sectors,2012,724,10156,79551,334249
8610000US40392,40392,"ZIP 40392 (Winchester, KY)",00,Total for all sectors,2012,25,601,8475,32701
8610000US40402,40402,"ZIP 40402 (Annville, KY)",00,Total for all sectors,2012,23,237,1235,5005
8610000US40403,40403,"ZIP 40403 (Berea, KY)",00,Total for all sectors,2012,389,5601,45528,182500
8610000US40404,40404,"ZIP 40404 (Berea, KY)",00,Total for all sectors,2012,5,b,D,D
8610000US40405,40405,"ZIP 40405 (Bighill, KY)",00,Total for all sectors,2012,2,b,D,D
8610000US40409,40409,"ZIP 40409 (Brodhead, KY)",00,Total for all sectors,2012,29,301,2101,8467
8610000US40410,40410,"ZIP 40410 (Bryantsville, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40419,40419,"ZIP 40419 (Crab Orchard, KY)",00,Total for all sectors,2012,26,117,434,1864
8610000US40422,40422,"ZIP 40422 (Danville, KY)",00,Total for all sectors,2012,666,12232,101166,407934
8610000US40423,40423,"ZIP 40423 (Danville, KY)",00,Total for all sectors,2012,36,396,2781,13467
8610000US40434,40434,"ZIP 40434 (Gray Hawk, KY)",00,Total for all sectors,2012,3,22,100,394
8610000US40437,40437,"ZIP 40437 (Hustonville, KY)",00,Total for all sectors,2012,41,239,1193,5435
8610000US40440,40440,"ZIP 40440 (Junction City, KY)",00,Total for all sectors,2012,20,167,968,4104
8610000US40442,40442,"ZIP 40442 (Kings Mountain, KY)",00,Total for all sectors,2012,3,10,42,200
8610000US40444,40444,"ZIP 40444 (Lancaster, KY)",00,Total for all sectors,2012,189,1197,7710,31074
8610000US40445,40445,"ZIP 40445 (Livingston, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40447,40447,"ZIP 40447 (Mc Kee, KY)",00,Total for all sectors,2012,66,1159,8481,28911
8610000US40448,40448,"ZIP 40448 (Mc Kinney, KY)",00,Total for all sectors,2012,4,31,87,372
8610000US40456,40456,"ZIP 40456 (Mount Vernon, KY)",00,Total for all sectors,2012,188,2151,14335,58942
8610000US40460,40460,"ZIP 40460 (Orlando, KY)",00,Total for all sectors,2012,3,b,D,D
8610000US40461,40461,"ZIP 40461 (Paint Lick, KY)",00,Total for all sectors,2012,29,100,762,3428
8610000US40464,40464,"ZIP 40464 (Parksville, KY)",00,Total for all sectors,2012,5,12,64,311
8610000US40468,40468,"ZIP 40468 (Perryville, KY)",00,Total for all sectors,2012,16,b,S,1030
8610000US40472,40472,"ZIP 40472 (Ravenna, KY)",00,Total for all sectors,2012,17,57,174,846
8610000US40473,40473,"ZIP 40473 (Renfro Valley, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40475,40475,"ZIP 40475 (Richmond, KY)",00,Total for all sectors,2012,1168,15103,116875,484786
8610000US40476,40476,"ZIP 40476 (Richmond, KY)",00,Total for all sectors,2012,28,1062,11357,45508
8610000US40481,40481,"ZIP 40481 (Sandgap, KY)",00,Total for all sectors,2012,4,16,43,220
8610000US40484,40484,"ZIP 40484 (Stanford, KY)",00,Total for all sectors,2012,207,2456,17734,70021
8610000US40486,40486,"ZIP 40486 (Tyner, KY)",00,Total for all sectors,2012,4,39,275,962
8610000US40489,40489,"ZIP 40489 (Waynesburg, KY)",00,Total for all sectors,2012,33,143,703,2926
8610000US40502,40502,"ZIP 40502 (Lexington, KY)",00,Total for all sectors,2012,631,9103,89100,362562
8610000US40503,40503,"ZIP 40503 (Lexington, KY)",00,Total for all sectors,2012,1437,22770,202084,823762
8610000US40504,40504,"ZIP 40504 (Lexington, KY)",00,Total for all sectors,2012,662,12690,129712,534998
8610000US40505,40505,"ZIP 40505 (Lexington, KY)",00,Total for all sectors,2012,755,14316,191286,708010
8610000US40506,40506,"ZIP 40506 (Lexington, KY)",00,Total for all sectors,2012,19,156,642,2884
8610000US40507,40507,"ZIP 40507 (Lexington, KY)",00,Total for all sectors,2012,616,7836,94227,375943
8610000US40508,40508,"ZIP 40508 (Lexington, KY)",00,Total for all sectors,2012,511,9291,75265,310734
8610000US40509,40509,"ZIP 40509 (Lexington, KY)",00,Total for all sectors,2012,1263,24985,235559,1011373
8610000US40510,40510,"ZIP 40510 (Lexington, KY)",00,Total for all sectors,2012,109,2442,24822,112224
8610000US40511,40511,"ZIP 40511 (Lexington, KY)",00,Total for all sectors,2012,868,23066,262080,1023508
8610000US40512,40512,"ZIP 40512 (Lexington, KY)",00,Total for all sectors,2012,3,b,463,2023
8610000US40513,40513,"ZIP 40513 (Lexington, KY)",00,Total for all sectors,2012,345,4558,41313,169711
8610000US40514,40514,"ZIP 40514 (Lexington, KY)",00,Total for all sectors,2012,117,686,3366,14455
8610000US40515,40515,"ZIP 40515 (Lexington, KY)",00,Total for all sectors,2012,325,2208,13609,58466
8610000US40516,40516,"ZIP 40516 (Lexington, KY)",00,Total for all sectors,2012,39,g,4879,19675
8610000US40517,40517,"ZIP 40517 (Lexington, KY)",00,Total for all sectors,2012,427,5319,39911,165299
8610000US40522,40522,"ZIP 40522 (Lexington, KY)",00,Total for all sectors,2012,13,36,249,945
8610000US40523,40523,"ZIP 40523 (Lexington, KY)",00,Total for all sectors,2012,5,a,D,D
8610000US40524,40524,"ZIP 40524 (Lexington, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40533,40533,"ZIP 40533 (Lexington, KY)",00,Total for all sectors,2012,2,b,D,D
8610000US40536,40536,"ZIP 40536 (Lexington, KY)",00,Total for all sectors,2012,8,i,D,D
8610000US40544,40544,"ZIP 40544 (Lexington, KY)",00,Total for all sectors,2012,4,a,D,D
8610000US40546,40546,"ZIP 40546 (Lexington, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40555,40555,"ZIP 40555 (Lexington, KY)",00,Total for all sectors,2012,19,f,2916,12708
8610000US40575,40575,"ZIP 40575 (Lexington, KY)",00,Total for all sectors,2012,3,b,D,D
8610000US40577,40577,"ZIP 40577 (Lexington, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40578,40578,"ZIP 40578 (Lexington, KY)",00,Total for all sectors,2012,2,a,D,D
8610000US40579,40579,"ZIP 40579 (Lexington, KY)",00,Total for all sectors,2012,2,b,D,D
8610000US40580,40580,"ZIP 40580 (Lexington, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40581,40581,"ZIP 40581 (Lexington, KY)",00,Total for all sectors,2012,2,b,D,D
8610000US40583,40583,"ZIP 40583 (Lexington, KY)",00,Total for all sectors,2012,9,f,D,D
8610000US40588,40588,"ZIP 40588 (Lexington, KY)",00,Total for all sectors,2012,19,e,D,D
8610000US40591,40591,"ZIP 40591 (Lexington, KY)",00,Total for all sectors,2012,8,23,226,990
8610000US40601,40601,"ZIP 40601 (Frankfort, KY)",00,Total for all sectors,2012,1111,14012,111426,460340
8610000US40602,40602,"ZIP 40602 (Frankfort, KY)",00,Total for all sectors,2012,27,e,D,D
8610000US40603,40603,"ZIP 40603 (Frankfort, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40604,40604,"ZIP 40604 (Frankfort, KY)",00,Total for all sectors,2012,9,b,299,1161
8610000US40621,40621,"ZIP 40621 (Frankfort, KY)",00,Total for all sectors,2012,1,a,D,D
8610000US40701,40701,"ZIP 40701 (Corbin, KY)",00,Total for all sectors,2012,677,9763,76562,307366
8610000US40702,40702,"ZIP 40702 (Corbin, KY)",00,Total for all sectors,2012,34,1296,11676,38481
8610000US40729,40729,"ZIP 40729 (East Bernstadt, KY)",00,Total for all sectors,2012,46,763,6332,25899
8610000US40734,40734,"ZIP 40734 (Gray, KY)",00,Total for all sectors,2012,34,473,4270,17043
8610000US40737,40737,"ZIP 40737 (Keavy, KY)",00,Total for all sectors,2012,5,a,S,202
