GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US41642,41642,"ZIP 41642 (Ivel, KY)",00,Total for all sectors,2014,26,398,3408,16588
8610000US41643,41643,"ZIP 41643 (Lackey, KY)",00,Total for all sectors,2014,7,b,D,D
8610000US41645,41645,"ZIP 41645 (Langley, KY)",00,Total for all sectors,2014,13,562,S,19876
8610000US41647,41647,"ZIP 41647 (Mc Dowell, KY)",00,Total for all sectors,2014,28,296,2356,10073
8610000US41649,41649,"ZIP 41649 (Martin, KY)",00,Total for all sectors,2014,59,699,5835,23860
8610000US41650,41650,"ZIP 41650 (Melvin, KY)",00,Total for all sectors,2014,5,a,D,D
8610000US41651,41651,"ZIP 41651 (Minnie, KY)",00,Total for all sectors,2014,9,b,D,D
8610000US41653,41653,"ZIP 41653 (Prestonsburg, KY)",00,Total for all sectors,2014,433,5052,41543,181775
8610000US41655,41655,"ZIP 41655 (Printer, KY)",00,Total for all sectors,2014,9,c,D,D
8610000US41659,41659,"ZIP 41659 (Stanville, KY)",00,Total for all sectors,2014,26,215,1811,7456
8610000US41663,41663,"ZIP 41663 (Tram, KY)",00,Total for all sectors,2014,1,b,D,D
8610000US41666,41666,"ZIP 41666 (Wayland, KY)",00,Total for all sectors,2014,5,8,S,335
8610000US41667,41667,"ZIP 41667 (Weeksbury, KY)",00,Total for all sectors,2014,3,3,13,59
8610000US41669,41669,"ZIP 41669 (Wheelwright, KY)",00,Total for all sectors,2014,3,13,102,391
8610000US41701,41701,"ZIP 41701 (Hazard, KY)",00,Total for all sectors,2014,485,8372,73171,301485
8610000US41702,41702,"ZIP 41702 (Hazard, KY)",00,Total for all sectors,2014,28,e,D,D
8610000US41712,41712,"ZIP 41712 (Ary, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41713,41713,"ZIP 41713 (Avawam, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41714,41714,"ZIP 41714 (Bear Branch, KY)",00,Total for all sectors,2014,5,b,166,645
8610000US41719,41719,"ZIP 41719 (Bonnyman, KY)",00,Total for all sectors,2014,8,50,152,618
8610000US41721,41721,"ZIP 41721 (Buckhorn, KY)",00,Total for all sectors,2014,6,101,518,2126
8610000US41722,41722,"ZIP 41722 (Bulan, KY)",00,Total for all sectors,2014,13,61,447,1611
8610000US41723,41723,"ZIP 41723 (Busy, KY)",00,Total for all sectors,2014,3,a,S,99
8610000US41725,41725,"ZIP 41725 (Carrie, KY)",00,Total for all sectors,2014,4,a,D,D
8610000US41727,41727,"ZIP 41727 (Chavies, KY)",00,Total for all sectors,2014,18,635,5989,32089
8610000US41729,41729,"ZIP 41729 (Combs, KY)",00,Total for all sectors,2014,6,b,229,857
8610000US41731,41731,"ZIP 41731 (Cornettsville, KY)",00,Total for all sectors,2014,11,103,816,3133
8610000US41735,41735,"ZIP 41735 (Delphia, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41739,41739,"ZIP 41739 (Dwarf, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41740,41740,"ZIP 41740 (Emmalena, KY)",00,Total for all sectors,2014,10,c,D,D
8610000US41743,41743,"ZIP 41743 (Fisty, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41745,41745,"ZIP 41745 (Gays Creek, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41746,41746,"ZIP 41746 (Happy, KY)",00,Total for all sectors,2014,7,48,171,672
8610000US41749,41749,"ZIP 41749 (Hyden, KY)",00,Total for all sectors,2014,68,1173,7708,33391
8610000US41751,41751,"ZIP 41751 (Jeff, KY)",00,Total for all sectors,2014,5,b,154,845
8610000US41754,41754,"ZIP 41754 (Krypton, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US41759,41759,"ZIP 41759 (Sassafras, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US41760,41760,"ZIP 41760 (Scuddy, KY)",00,Total for all sectors,2014,5,b,D,D
8610000US41762,41762,"ZIP 41762 (Sizerock, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41763,41763,"ZIP 41763 (Slemp, KY)",00,Total for all sectors,2014,8,a,D,D
8610000US41766,41766,"ZIP 41766 (Thousandsticks, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41772,41772,"ZIP 41772 (Vest, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41773,41773,"ZIP 41773 (Vicco, KY)",00,Total for all sectors,2014,8,b,D,D
8610000US41774,41774,"ZIP 41774 (Viper, KY)",00,Total for all sectors,2014,9,b,D,D
8610000US41776,41776,"ZIP 41776 (Wooton, KY)",00,Total for all sectors,2014,9,28,242,1620
8610000US41777,41777,"ZIP 41777 (Yeaddiss, KY)",00,Total for all sectors,2014,4,b,D,D
8610000US41778,41778,"ZIP 41778 (Yerkes, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41804,41804,"ZIP 41804 (Blackey, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41810,41810,"ZIP 41810 (Cromona, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41812,41812,"ZIP 41812 (Deane, KY)",00,Total for all sectors,2014,4,b,D,D
8610000US41815,41815,"ZIP 41815 (Ermine, KY)",00,Total for all sectors,2014,4,13,113,858
8610000US41817,41817,"ZIP 41817 (Garner, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41819,41819,"ZIP 41819 (Gordon, KY)",00,Total for all sectors,2014,4,b,D,D
8610000US41821,41821,"ZIP 41821 (Hallie, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41822,41822,"ZIP 41822 (Hindman, KY)",00,Total for all sectors,2014,78,800,5817,24068
8610000US41824,41824,"ZIP 41824 (Isom, KY)",00,Total for all sectors,2014,25,282,1914,8819
8610000US41826,41826,"ZIP 41826 (Jeremiah, KY)",00,Total for all sectors,2014,11,48,318,1486
8610000US41828,41828,"ZIP 41828 (Kite, KY)",00,Total for all sectors,2014,11,30,405,1442
8610000US41831,41831,"ZIP 41831 (Leburn, KY)",00,Total for all sectors,2014,6,b,D,D
8610000US41833,41833,"ZIP 41833 (Linefork, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US41834,41834,"ZIP 41834 (Littcarr, KY)",00,Total for all sectors,2014,8,c,D,D
8610000US41836,41836,"ZIP 41836 (Mallie, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US41837,41837,"ZIP 41837 (Mayking, KY)",00,Total for all sectors,2014,8,107,529,2141
8610000US41838,41838,"ZIP 41838 (Millstone, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41839,41839,"ZIP 41839 (Mousie, KY)",00,Total for all sectors,2014,7,15,68,362
8610000US41840,41840,"ZIP 41840 (Neon, KY)",00,Total for all sectors,2014,20,228,2740,12271
8610000US41843,41843,"ZIP 41843 (Pine Top, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41844,41844,"ZIP 41844 (Pippa Passes, KY)",00,Total for all sectors,2014,8,e,D,D
8610000US41845,41845,"ZIP 41845 (Premium, KY)",00,Total for all sectors,2014,3,a,199,779
8610000US41847,41847,"ZIP 41847 (Redfox, KY)",00,Total for all sectors,2014,7,b,D,D
8610000US41848,41848,"ZIP 41848 (Roxana, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41849,41849,"ZIP 41849 (Seco, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41855,41855,"ZIP 41855 (Thornton, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41858,41858,"ZIP 41858 (Whitesburg, KY)",00,Total for all sectors,2014,187,2533,19816,84568
8610000US41859,41859,"ZIP 41859 (Dema, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US41861,41861,"ZIP 41861 (Raven, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US41862,41862,"ZIP 41862 (Topmost, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42001,42001,"ZIP 42001 (Paducah, KY)",00,Total for all sectors,2014,1167,21245,192313,771182
8610000US42002,42002,"ZIP 42002 (Paducah, KY)",00,Total for all sectors,2014,84,1831,20578,86743
8610000US42003,42003,"ZIP 42003 (Paducah, KY)",00,Total for all sectors,2014,759,10031,102711,435912
8610000US42020,42020,"ZIP 42020 (Almo, KY)",00,Total for all sectors,2014,24,180,1279,6083
8610000US42021,42021,"ZIP 42021 (Arlington, KY)",00,Total for all sectors,2014,17,155,814,3730
8610000US42022,42022,"ZIP 42022 (Bandana, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42023,42023,"ZIP 42023 (Bardwell, KY)",00,Total for all sectors,2014,45,359,2255,9500
8610000US42024,42024,"ZIP 42024 (Barlow, KY)",00,Total for all sectors,2014,16,c,D,D
8610000US42025,42025,"ZIP 42025 (Benton, KY)",00,Total for all sectors,2014,387,3747,24721,108638
8610000US42027,42027,"ZIP 42027 (Boaz, KY)",00,Total for all sectors,2014,26,122,675,3598
8610000US42028,42028,"ZIP 42028 (Burna, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42029,42029,"ZIP 42029 (Calvert City, KY)",00,Total for all sectors,2014,192,4778,75839,276593
8610000US42031,42031,"ZIP 42031 (Clinton, KY)",00,Total for all sectors,2014,62,618,3447,15335
8610000US42032,42032,"ZIP 42032 (Columbus, KY)",00,Total for all sectors,2014,2,c,D,D
8610000US42033,42033,"ZIP 42033 (Crayne, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42035,42035,"ZIP 42035 (Cunningham, KY)",00,Total for all sectors,2014,22,97,619,2901
8610000US42036,42036,"ZIP 42036 (Dexter, KY)",00,Total for all sectors,2014,7,a,39,195
8610000US42038,42038,"ZIP 42038 (Eddyville, KY)",00,Total for all sectors,2014,96,616,3789,18271
8610000US42039,42039,"ZIP 42039 (Fancy Farm, KY)",00,Total for all sectors,2014,15,56,641,3022
8610000US42040,42040,"ZIP 42040 (Farmington, KY)",00,Total for all sectors,2014,13,b,S,868
8610000US42041,42041,"ZIP 42041 (Fulton, KY)",00,Total for all sectors,2014,94,1330,10632,43053
8610000US42044,42044,"ZIP 42044 (Gilbertsville, KY)",00,Total for all sectors,2014,29,c,S,4340
8610000US42045,42045,"ZIP 42045 (Grand Rivers, KY)",00,Total for all sectors,2014,48,807,6133,32945
8610000US42047,42047,"ZIP 42047 (Hampton, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42048,42048,"ZIP 42048 (Hardin, KY)",00,Total for all sectors,2014,40,232,1079,5217
8610000US42049,42049,"ZIP 42049 (Hazel, KY)",00,Total for all sectors,2014,27,78,320,1527
8610000US42050,42050,"ZIP 42050 (Hickman, KY)",00,Total for all sectors,2014,42,396,5396,16762
8610000US42051,42051,"ZIP 42051 (Hickory, KY)",00,Total for all sectors,2014,36,g,D,D
8610000US42053,42053,"ZIP 42053 (Kevil, KY)",00,Total for all sectors,2014,61,692,8598,38286
8610000US42054,42054,"ZIP 42054 (Kirksey, KY)",00,Total for all sectors,2014,9,29,100,559
8610000US42055,42055,"ZIP 42055 (Kuttawa, KY)",00,Total for all sectors,2014,42,507,2554,12149
8610000US42056,42056,"ZIP 42056 (La Center, KY)",00,Total for all sectors,2014,42,308,1785,8209
8610000US42058,42058,"ZIP 42058 (Ledbetter, KY)",00,Total for all sectors,2014,27,421,3550,14678
8610000US42060,42060,"ZIP 42060 (Lovelaceville, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42061,42061,"ZIP 42061 (Lowes, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42064,42064,"ZIP 42064 (Marion, KY)",00,Total for all sectors,2014,150,1645,9964,42607
8610000US42066,42066,"ZIP 42066 (Mayfield, KY)",00,Total for all sectors,2014,560,7393,52753,214512
8610000US42069,42069,"ZIP 42069 (Melber, KY)",00,Total for all sectors,2014,18,90,564,2497
8610000US42070,42070,"ZIP 42070 (Milburn, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42071,42071,"ZIP 42071 (Murray, KY)",00,Total for all sectors,2014,770,13476,91181,386814
8610000US42076,42076,"ZIP 42076 (New Concord, KY)",00,Total for all sectors,2014,9,90,367,1472
8610000US42078,42078,"ZIP 42078 (Salem, KY)",00,Total for all sectors,2014,39,548,5356,22279
8610000US42079,42079,"ZIP 42079 (Sedalia, KY)",00,Total for all sectors,2014,16,98,497,2045
8610000US42081,42081,"ZIP 42081 (Smithland, KY)",00,Total for all sectors,2014,33,200,2629,10749
8610000US42082,42082,"ZIP 42082 (Symsonia, KY)",00,Total for all sectors,2014,19,99,574,2191
8610000US42083,42083,"ZIP 42083 (Tiline, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42085,42085,"ZIP 42085 (Water Valley, KY)",00,Total for all sectors,2014,6,b,S,504
8610000US42086,42086,"ZIP 42086 (West Paducah, KY)",00,Total for all sectors,2014,44,311,2452,10091
8610000US42087,42087,"ZIP 42087 (Wickliffe, KY)",00,Total for all sectors,2014,40,f,D,D
8610000US42088,42088,"ZIP 42088 (Wingo, KY)",00,Total for all sectors,2014,26,b,341,1530
8610000US42101,42101,"ZIP 42101 (Bowling Green, KY)",00,Total for all sectors,2014,1340,26103,262388,1076339
8610000US42102,42102,"ZIP 42102 (Bowling Green, KY)",00,Total for all sectors,2014,96,3742,75510,231258
8610000US42103,42103,"ZIP 42103 (Bowling Green, KY)",00,Total for all sectors,2014,429,4582,39189,163897
8610000US42104,42104,"ZIP 42104 (Bowling Green, KY)",00,Total for all sectors,2014,932,14253,85090,363728
8610000US42120,42120,"ZIP 42120 (Adolphus, KY)",00,Total for all sectors,2014,13,b,S,690
8610000US42122,42122,"ZIP 42122 (Alvaton, KY)",00,Total for all sectors,2014,46,114,476,2746
8610000US42123,42123,"ZIP 42123 (Austin, KY)",00,Total for all sectors,2014,8,a,S,574
8610000US42127,42127,"ZIP 42127 (Cave City, KY)",00,Total for all sectors,2014,93,757,3616,17161
8610000US42129,42129,"ZIP 42129 (Edmonton, KY)",00,Total for all sectors,2014,94,993,6288,25991
8610000US42131,42131,"ZIP 42131 (Etoile, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42133,42133,"ZIP 42133 (Fountain Run, KY)",00,Total for all sectors,2014,21,e,D,D
8610000US42134,42134,"ZIP 42134 (Franklin, KY)",00,Total for all sectors,2014,327,6459,51513,215646
8610000US42135,42135,"ZIP 42135 (Franklin, KY)",00,Total for all sectors,2014,24,376,3873,16630
8610000US42140,42140,"ZIP 42140 (Gamaliel, KY)",00,Total for all sectors,2014,26,171,746,3328
8610000US42141,42141,"ZIP 42141 (Glasgow, KY)",00,Total for all sectors,2014,695,12997,97810,399915
8610000US42142,42142,"ZIP 42142 (Glasgow, KY)",00,Total for all sectors,2014,24,543,4618,19377
8610000US42151,42151,"ZIP 42151 (Hestand, KY)",00,Total for all sectors,2014,3,a,S,101
8610000US42152,42152,"ZIP 42152 (Hiseville, KY)",00,Total for all sectors,2014,6,b,D,D
8610000US42153,42153,"ZIP 42153 (Holland, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42154,42154,"ZIP 42154 (Knob Lick, KY)",00,Total for all sectors,2014,3,a,21,99
8610000US42156,42156,"ZIP 42156 (Lucas, KY)",00,Total for all sectors,2014,5,a,68,393
8610000US42157,42157,"ZIP 42157 (Mount Hermon, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42159,42159,"ZIP 42159 (Oakland, KY)",00,Total for all sectors,2014,8,c,D,D
8610000US42160,42160,"ZIP 42160 (Park City, KY)",00,Total for all sectors,2014,22,196,1255,5473
8610000US42163,42163,"ZIP 42163 (Rocky Hill, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42164,42164,"ZIP 42164 (Scottsville, KY)",00,Total for all sectors,2014,226,3245,22877,92089
8610000US42166,42166,"ZIP 42166 (Summer Shade, KY)",00,Total for all sectors,2014,21,244,2178,8751
8610000US42167,42167,"ZIP 42167 (Tompkinsville, KY)",00,Total for all sectors,2014,171,2055,14227,60066
8610000US42170,42170,"ZIP 42170 (Woodburn, KY)",00,Total for all sectors,2014,20,280,3144,13184
8610000US42171,42171,"ZIP 42171 (Smiths Grove, KY)",00,Total for all sectors,2014,82,575,2827,11728
8610000US42201,42201,"ZIP 42201 (Aberdeen, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42202,42202,"ZIP 42202 (Adairville, KY)",00,Total for all sectors,2014,25,75,297,1259
8610000US42204,42204,"ZIP 42204 (Allensville, KY)",00,Total for all sectors,2014,8,27,172,768
8610000US42206,42206,"ZIP 42206 (Auburn, KY)",00,Total for all sectors,2014,71,622,4181,18659
8610000US42207,42207,"ZIP 42207 (Bee Spring, KY)",00,Total for all sectors,2014,8,b,D,D
8610000US42210,42210,"ZIP 42210 (Brownsville, KY)",00,Total for all sectors,2014,70,479,3058,12589
8610000US42211,42211,"ZIP 42211 (Cadiz, KY)",00,Total for all sectors,2014,221,2191,13741,60981
8610000US42214,42214,"ZIP 42214 (Center, KY)",00,Total for all sectors,2014,4,8,45,194
8610000US42215,42215,"ZIP 42215 (Cerulean, KY)",00,Total for all sectors,2014,10,b,162,756
8610000US42216,42216,"ZIP 42216 (Clifty, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42217,42217,"ZIP 42217 (Crofton, KY)",00,Total for all sectors,2014,44,203,944,4633
8610000US42219,42219,"ZIP 42219 (Dunbar, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42220,42220,"ZIP 42220 (Elkton, KY)",00,Total for all sectors,2014,122,1028,6506,27287
8610000US42221,42221,"ZIP 42221 (Fairview, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42223,42223,"ZIP 42223 (Fort Campbell, KY)",00,Total for all sectors,2014,104,2869,32824,136711
8610000US42232,42232,"ZIP 42232 (Gracey, KY)",00,Total for all sectors,2014,11,b,105,615
8610000US42234,42234,"ZIP 42234 (Guthrie, KY)",00,Total for all sectors,2014,46,375,2780,10933
8610000US42236,42236,"ZIP 42236 (Herndon, KY)",00,Total for all sectors,2014,8,a,88,860
8610000US42240,42240,"ZIP 42240 (Hopkinsville, KY)",00,Total for all sectors,2014,967,18534,155699,642520
8610000US42241,42241,"ZIP 42241 (Hopkinsville, KY)",00,Total for all sectors,2014,43,833,7675,33345
8610000US42256,42256,"ZIP 42256 (Lewisburg, KY)",00,Total for all sectors,2014,39,229,1319,6046
8610000US42259,42259,"ZIP 42259 (Mammoth Cave, KY)",00,Total for all sectors,2014,11,b,D,D
8610000US42261,42261,"ZIP 42261 (Morgantown, KY)",00,Total for all sectors,2014,179,1930,14323,59194
8610000US42262,42262,"ZIP 42262 (Oak Grove, KY)",00,Total for all sectors,2014,107,1210,6011,23502
8610000US42265,42265,"ZIP 42265 (Olmstead, KY)",00,Total for all sectors,2014,4,16,47,293
8610000US42266,42266,"ZIP 42266 (Pembroke, KY)",00,Total for all sectors,2014,38,256,1426,6265
8610000US42273,42273,"ZIP 42273 (Rochester, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42274,42274,"ZIP 42274 (Rockfield, KY)",00,Total for all sectors,2014,21,98,431,1947
8610000US42275,42275,"ZIP 42275 (Roundhill, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42276,42276,"ZIP 42276 (Russellville, KY)",00,Total for all sectors,2014,363,6018,61091,257742
8610000US42280,42280,"ZIP 42280 (Sharon Grove, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42285,42285,"ZIP 42285 (Sweeden, KY)",00,Total for all sectors,2014,3,20,124,495
8610000US42286,42286,"ZIP 42286 (Trenton, KY)",00,Total for all sectors,2014,16,82,569,2167
8610000US42301,42301,"ZIP 42301 (Owensboro, KY)",00,Total for all sectors,2014,1045,22795,177593,722200
8610000US42302,42302,"ZIP 42302 (Owensboro, KY)",00,Total for all sectors,2014,53,1163,8639,34864
8610000US42303,42303,"ZIP 42303 (Owensboro, KY)",00,Total for all sectors,2014,971,16495,155157,657694
8610000US42304,42304,"ZIP 42304 (Owensboro, KY)",00,Total for all sectors,2014,14,297,3574,15440
8610000US42320,42320,"ZIP 42320 (Beaver Dam, KY)",00,Total for all sectors,2014,138,3804,22764,95401
8610000US42321,42321,"ZIP 42321 (Beech Creek, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42322,42322,"ZIP 42322 (Beech Grove, KY)",00,Total for all sectors,2014,1,b,D,D
8610000US42323,42323,"ZIP 42323 (Beechmont, KY)",00,Total for all sectors,2014,20,175,1187,5632
8610000US42324,42324,"ZIP 42324 (Belton, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42325,42325,"ZIP 42325 (Bremen, KY)",00,Total for all sectors,2014,16,58,417,1531
8610000US42327,42327,"ZIP 42327 (Calhoun, KY)",00,Total for all sectors,2014,78,478,3196,16324
8610000US42328,42328,"ZIP 42328 (Centertown, KY)",00,Total for all sectors,2014,18,g,D,D
8610000US42330,42330,"ZIP 42330 (Central City, KY)",00,Total for all sectors,2014,214,2302,19624,81037
8610000US42332,42332,"ZIP 42332 (Cleaton, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42333,42333,"ZIP 42333 (Cromwell, KY)",00,Total for all sectors,2014,11,g,D,D
8610000US42337,42337,"ZIP 42337 (Drakesboro, KY)",00,Total for all sectors,2014,17,c,D,D
8610000US42338,42338,"ZIP 42338 (Dundee, KY)",00,Total for all sectors,2014,4,b,262,947
8610000US42339,42339,"ZIP 42339 (Dunmor, KY)",00,Total for all sectors,2014,8,47,322,1379
8610000US42343,42343,"ZIP 42343 (Fordsville, KY)",00,Total for all sectors,2014,27,436,S,12815
8610000US42344,42344,"ZIP 42344 (Graham, KY)",00,Total for all sectors,2014,15,269,2958,17566
8610000US42345,42345,"ZIP 42345 (Greenville, KY)",00,Total for all sectors,2014,204,2525,17464,72529
8610000US42347,42347,"ZIP 42347 (Hartford, KY)",00,Total for all sectors,2014,124,1196,9199,37551
8610000US42348,42348,"ZIP 42348 (Hawesville, KY)",00,Total for all sectors,2014,72,g,D,D
8610000US42349,42349,"ZIP 42349 (Horse Branch, KY)",00,Total for all sectors,2014,5,46,371,1365
8610000US42350,42350,"ZIP 42350 (Island, KY)",00,Total for all sectors,2014,12,69,383,1584
8610000US42351,42351,"ZIP 42351 (Lewisport, KY)",00,Total for all sectors,2014,58,1392,22522,92064
8610000US42352,42352,"ZIP 42352 (Livermore, KY)",00,Total for all sectors,2014,41,383,3268,14979
8610000US42354,42354,"ZIP 42354 (Mc Henry, KY)",00,Total for all sectors,2014,4,33,128,660
8610000US42355,42355,"ZIP 42355 (Maceo, KY)",00,Total for all sectors,2014,18,120,963,3990
8610000US42356,42356,"ZIP 42356 (Maple Mount, KY)",00,Total for all sectors,2014,1,b,D,D
8610000US42361,42361,"ZIP 42361 (Olaton, KY)",00,Total for all sectors,2014,6,42,292,1688
8610000US42366,42366,"ZIP 42366 (Philpot, KY)",00,Total for all sectors,2014,63,f,S,20148
8610000US42367,42367,"ZIP 42367 (Powderly, KY)",00,Total for all sectors,2014,41,503,3621,14313
8610000US42368,42368,"ZIP 42368 (Reynolds Station, KY)",00,Total for all sectors,2014,1,a,D,D
8610000US42369,42369,"ZIP 42369 (Rockport, KY)",00,Total for all sectors,2014,3,c,D,D
8610000US42371,42371,"ZIP 42371 (Rumsey, KY)",00,Total for all sectors,2014,4,a,72,387
8610000US42372,42372,"ZIP 42372 (Sacramento, KY)",00,Total for all sectors,2014,34,184,1013,4568
8610000US42374,42374,"ZIP 42374 (South Carrollton, KY)",00,Total for all sectors,2014,3,155,1065,4430
8610000US42376,42376,"ZIP 42376 (Utica, KY)",00,Total for all sectors,2014,52,227,1320,5735
8610000US42378,42378,"ZIP 42378 (Whitesville, KY)",00,Total for all sectors,2014,38,228,1260,5603
8610000US42404,42404,"ZIP 42404 (Clay, KY)",00,Total for all sectors,2014,36,463,5188,24513
8610000US42406,42406,"ZIP 42406 (Corydon, KY)",00,Total for all sectors,2014,33,191,1354,6011
8610000US42408,42408,"ZIP 42408 (Dawson Springs, KY)",00,Total for all sectors,2014,75,723,6409,26961
8610000US42409,42409,"ZIP 42409 (Dixon, KY)",00,Total for all sectors,2014,32,212,1817,7805
8610000US42410,42410,"ZIP 42410 (Earlington, KY)",00,Total for all sectors,2014,25,e,D,D
8610000US42411,42411,"ZIP 42411 (Fredonia, KY)",00,Total for all sectors,2014,28,189,1697,7335
8610000US42413,42413,"ZIP 42413 (Hanson, KY)",00,Total for all sectors,2014,33,f,D,D
8610000US42419,42419,"ZIP 42419 (Henderson, KY)",00,Total for all sectors,2014,38,307,2989,12821
8610000US42420,42420,"ZIP 42420 (Henderson, KY)",00,Total for all sectors,2014,898,13748,120365,497780
8610000US42431,42431,"ZIP 42431 (Madisonville, KY)",00,Total for all sectors,2014,755,12371,125863,524918
8610000US42436,42436,"ZIP 42436 (Manitou, KY)",00,Total for all sectors,2014,7,18,107,467
8610000US42437,42437,"ZIP 42437 (Morganfield, KY)",00,Total for all sectors,2014,164,2341,18339,74321
8610000US42440,42440,"ZIP 42440 (Mortons Gap, KY)",00,Total for all sectors,2014,8,59,326,1181
8610000US42441,42441,"ZIP 42441 (Nebo, KY)",00,Total for all sectors,2014,17,e,D,D
8610000US42442,42442,"ZIP 42442 (Nortonville, KY)",00,Total for all sectors,2014,35,183,1128,4951
8610000US42444,42444,"ZIP 42444 (Poole, KY)",00,Total for all sectors,2014,7,30,161,637
8610000US42445,42445,"ZIP 42445 (Princeton, KY)",00,Total for all sectors,2014,257,3597,25093,102956
8610000US42450,42450,"ZIP 42450 (Providence, KY)",00,Total for all sectors,2014,71,564,4008,16017
8610000US42451,42451,"ZIP 42451 (Reed, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42452,42452,"ZIP 42452 (Robards, KY)",00,Total for all sectors,2014,26,2390,29209,122395
8610000US42453,42453,"ZIP 42453 (Saint Charles, KY)",00,Total for all sectors,2014,6,a,S,607
8610000US42455,42455,"ZIP 42455 (Sebree, KY)",00,Total for all sectors,2014,54,834,9549,38402
8610000US42456,42456,"ZIP 42456 (Slaughters, KY)",00,Total for all sectors,2014,11,53,S,2437
8610000US42457,42457,"ZIP 42457 (Smith Mills, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42458,42458,"ZIP 42458 (Spottsville, KY)",00,Total for all sectors,2014,6,b,501,2236
8610000US42459,42459,"ZIP 42459 (Sturgis, KY)",00,Total for all sectors,2014,68,950,11990,46924
8610000US42460,42460,"ZIP 42460 (Sullivan, KY)",00,Total for all sectors,2014,2,a,D,D
8610000US42461,42461,"ZIP 42461 (Uniontown, KY)",00,Total for all sectors,2014,25,348,2798,11861
8610000US42462,42462,"ZIP 42462 (Waverly, KY)",00,Total for all sectors,2014,17,1278,25736,96969
8610000US42463,42463,"ZIP 42463 (Wheatcroft, KY)",00,Total for all sectors,2014,2,b,D,D
8610000US42464,42464,"ZIP 42464 (White Plains, KY)",00,Total for all sectors,2014,14,81,633,2673
8610000US42501,42501,"ZIP 42501 (Somerset, KY)",00,Total for all sectors,2014,767,10530,75285,311187
8610000US42502,42502,"ZIP 42502 (Somerset, KY)",00,Total for all sectors,2014,35,857,5119,21317
8610000US42503,42503,"ZIP 42503 (Somerset, KY)",00,Total for all sectors,2014,436,6883,62919,260387
8610000US42516,42516,"ZIP 42516 (Bethelridge, KY)",00,Total for all sectors,2014,3,a,D,D
8610000US42518,42518,"ZIP 42518 (Bronston, KY)",00,Total for all sectors,2014,36,269,1732,7754
8610000US42519,42519,"ZIP 42519 (Burnside, KY)",00,Total for all sectors,2014,24,e,D,D
8610000US42528,42528,"ZIP 42528 (Dunnville, KY)",00,Total for all sectors,2014,17,846,6288,25348
8610000US42533,42533,"ZIP 42533 (Ferguson, KY)",00,Total for all sectors,2014,16,c,D,D
