GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2006,5,26,113,482
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2006,15,f,D,D
8610000US41566,41566,"ZIP 41566 (Steele, KY)",00,Total for all sectors,2006,5,140,290,939
8610000US41567,41567,"ZIP 41567 (Stone, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41568,41568,"ZIP 41568 (Stopover, KY)",00,Total for all sectors,2006,3,a,D,D
8610000US41571,41571,"ZIP 41571 (Varney, KY)",00,Total for all sectors,2006,4,9,70,286
8610000US41572,41572,"ZIP 41572 (Virgie, KY)",00,Total for all sectors,2006,42,158,1186,3973
8610000US41601,41601,"ZIP 41601 (Allen, KY)",00,Total for all sectors,2006,43,419,3613,11524
8610000US41602,41602,"ZIP 41602 (Auxier, KY)",00,Total for all sectors,2006,12,50,314,1134
8610000US41603,41603,"ZIP 41603 (Banner, KY)",00,Total for all sectors,2006,20,189,2208,10025
8610000US41604,41604,"ZIP 41604 (Beaver, KY)",00,Total for all sectors,2006,3,27,150,585
8610000US41605,41605,"ZIP 41605 (Betsy Layne, KY)",00,Total for all sectors,2006,29,234,1429,6520
8610000US41606,41606,"ZIP 41606 (Bevinsville, KY)",00,Total for all sectors,2006,8,11,62,336
8610000US41607,41607,"ZIP 41607 (Blue River, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41612,41612,"ZIP 41612 (Bypro, KY)",00,Total for all sectors,2006,4,16,75,306
8610000US41615,41615,"ZIP 41615 (Dana, KY)",00,Total for all sectors,2006,3,b,D,D
8610000US41616,41616,"ZIP 41616 (David, KY)",00,Total for all sectors,2006,9,c,D,D
8610000US41619,41619,"ZIP 41619 (Drift, KY)",00,Total for all sectors,2006,4,a,D,D
8610000US41621,41621,"ZIP 41621 (Dwale, KY)",00,Total for all sectors,2006,4,16,49,203
8610000US41622,41622,"ZIP 41622 (Eastern, KY)",00,Total for all sectors,2006,9,50,290,1119
8610000US41630,41630,"ZIP 41630 (Garrett, KY)",00,Total for all sectors,2006,20,109,497,2052
8610000US41631,41631,"ZIP 41631 (Grethel, KY)",00,Total for all sectors,2006,9,124,805,3439
8610000US41635,41635,"ZIP 41635 (Harold, KY)",00,Total for all sectors,2006,33,337,2045,9615
8610000US41636,41636,"ZIP 41636 (Hi Hat, KY)",00,Total for all sectors,2006,5,17,127,638
8610000US41640,41640,"ZIP 41640 (Hueysville, KY)",00,Total for all sectors,2006,10,143,1281,5012
8610000US41642,41642,"ZIP 41642 (Ivel, KY)",00,Total for all sectors,2006,22,283,2059,10153
8610000US41643,41643,"ZIP 41643 (Lackey, KY)",00,Total for all sectors,2006,8,86,426,2122
8610000US41645,41645,"ZIP 41645 (Langley, KY)",00,Total for all sectors,2006,15,103,620,2577
8610000US41647,41647,"ZIP 41647 (Mc Dowell, KY)",00,Total for all sectors,2006,33,404,3848,19936
8610000US41649,41649,"ZIP 41649 (Martin, KY)",00,Total for all sectors,2006,86,1133,7375,29855
8610000US41650,41650,"ZIP 41650 (Melvin, KY)",00,Total for all sectors,2006,3,6,19,73
8610000US41651,41651,"ZIP 41651 (Minnie, KY)",00,Total for all sectors,2006,11,39,191,894
8610000US41653,41653,"ZIP 41653 (Prestonsburg, KY)",00,Total for all sectors,2006,417,5416,39715,151277
8610000US41655,41655,"ZIP 41655 (Printer, KY)",00,Total for all sectors,2006,6,b,D,D
8610000US41659,41659,"ZIP 41659 (Stanville, KY)",00,Total for all sectors,2006,21,226,1905,7900
8610000US41660,41660,"ZIP 41660 (Teaberry, KY)",00,Total for all sectors,2006,3,a,D,D
8610000US41666,41666,"ZIP 41666 (Wayland, KY)",00,Total for all sectors,2006,5,36,180,678
8610000US41667,41667,"ZIP 41667 (Weeksbury, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41669,41669,"ZIP 41669 (Wheelwright, KY)",00,Total for all sectors,2006,6,202,1129,4810
8610000US41701,41701,"ZIP 41701 (Hazard, KY)",00,Total for all sectors,2006,502,8166,64614,271451
8610000US41702,41702,"ZIP 41702 (Hazard, KY)",00,Total for all sectors,2006,70,882,5275,23299
8610000US41712,41712,"ZIP 41712 (Ary, KY)",00,Total for all sectors,2006,6,21,219,821
8610000US41713,41713,"ZIP 41713 (Avawam, KY)",00,Total for all sectors,2006,3,20,89,437
8610000US41714,41714,"ZIP 41714 (Bear Branch, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41719,41719,"ZIP 41719 (Bonnyman, KY)",00,Total for all sectors,2006,17,103,420,2105
8610000US41721,41721,"ZIP 41721 (Buckhorn, KY)",00,Total for all sectors,2006,8,128,945,3813
8610000US41722,41722,"ZIP 41722 (Bulan, KY)",00,Total for all sectors,2006,16,215,2577,8020
8610000US41723,41723,"ZIP 41723 (Busy, KY)",00,Total for all sectors,2006,3,b,D,D
8610000US41725,41725,"ZIP 41725 (Carrie, KY)",00,Total for all sectors,2006,2,b,D,D
8610000US41727,41727,"ZIP 41727 (Chavies, KY)",00,Total for all sectors,2006,15,721,6682,28307
8610000US41729,41729,"ZIP 41729 (Combs, KY)",00,Total for all sectors,2006,9,36,235,1126
8610000US41731,41731,"ZIP 41731 (Cornettsville, KY)",00,Total for all sectors,2006,14,89,672,2932
8610000US41739,41739,"ZIP 41739 (Dwarf, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US41740,41740,"ZIP 41740 (Emmalena, KY)",00,Total for all sectors,2006,4,35,265,1142
8610000US41743,41743,"ZIP 41743 (Fisty, KY)",00,Total for all sectors,2006,4,7,29,114
8610000US41745,41745,"ZIP 41745 (Gays Creek, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US41746,41746,"ZIP 41746 (Happy, KY)",00,Total for all sectors,2006,7,27,98,430
8610000US41749,41749,"ZIP 41749 (Hyden, KY)",00,Total for all sectors,2006,81,873,5002,21200
8610000US41751,41751,"ZIP 41751 (Jeff, KY)",00,Total for all sectors,2006,11,179,1031,4240
8610000US41754,41754,"ZIP 41754 (Krypton, KY)",00,Total for all sectors,2006,3,4,22,262
8610000US41759,41759,"ZIP 41759 (Sassafras, KY)",00,Total for all sectors,2006,5,e,D,D
8610000US41760,41760,"ZIP 41760 (Scuddy, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41762,41762,"ZIP 41762 (Sizerock, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41763,41763,"ZIP 41763 (Slemp, KY)",00,Total for all sectors,2006,7,49,311,933
8610000US41764,41764,"ZIP 41764 (Smilax, KY)",00,Total for all sectors,2006,3,8,22,132
8610000US41766,41766,"ZIP 41766 (Thousandsticks, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US41772,41772,"ZIP 41772 (Vest, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US41773,41773,"ZIP 41773 (Vicco, KY)",00,Total for all sectors,2006,13,64,820,1617
8610000US41774,41774,"ZIP 41774 (Viper, KY)",00,Total for all sectors,2006,22,90,427,1667
8610000US41775,41775,"ZIP 41775 (Wendover, KY)",00,Total for all sectors,2006,1,b,D,D
8610000US41776,41776,"ZIP 41776 (Wooton, KY)",00,Total for all sectors,2006,10,32,285,1765
8610000US41777,41777,"ZIP 41777 (Yeaddiss, KY)",00,Total for all sectors,2006,3,2,6,22
8610000US41804,41804,"ZIP 41804 (Blackey, KY)",00,Total for all sectors,2006,6,147,237,1647
8610000US41810,41810,"ZIP 41810 (Cromona, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US41812,41812,"ZIP 41812 (Deane, KY)",00,Total for all sectors,2006,12,291,5001,15903
8610000US41815,41815,"ZIP 41815 (Ermine, KY)",00,Total for all sectors,2006,7,161,545,1783
8610000US41817,41817,"ZIP 41817 (Garner, KY)",00,Total for all sectors,2006,5,38,319,1367
8610000US41819,41819,"ZIP 41819 (Gordon, KY)",00,Total for all sectors,2006,4,52,461,1747
8610000US41821,41821,"ZIP 41821 (Hallie, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US41822,41822,"ZIP 41822 (Hindman, KY)",00,Total for all sectors,2006,88,791,4803,19590
8610000US41824,41824,"ZIP 41824 (Isom, KY)",00,Total for all sectors,2006,32,341,2671,9816
8610000US41826,41826,"ZIP 41826 (Jeremiah, KY)",00,Total for all sectors,2006,8,49,303,2516
8610000US41828,41828,"ZIP 41828 (Kite, KY)",00,Total for all sectors,2006,17,114,1173,2378
8610000US41831,41831,"ZIP 41831 (Leburn, KY)",00,Total for all sectors,2006,11,392,4991,23280
8610000US41833,41833,"ZIP 41833 (Linefork, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41834,41834,"ZIP 41834 (Littcarr, KY)",00,Total for all sectors,2006,8,55,384,1689
8610000US41836,41836,"ZIP 41836 (Mallie, KY)",00,Total for all sectors,2006,3,43,378,1708
8610000US41837,41837,"ZIP 41837 (Mayking, KY)",00,Total for all sectors,2006,12,245,836,3112
8610000US41838,41838,"ZIP 41838 (Millstone, KY)",00,Total for all sectors,2006,3,a,D,D
8610000US41839,41839,"ZIP 41839 (Mousie, KY)",00,Total for all sectors,2006,9,e,D,D
8610000US41840,41840,"ZIP 41840 (Neon, KY)",00,Total for all sectors,2006,20,113,696,2408
8610000US41843,41843,"ZIP 41843 (Pine Top, KY)",00,Total for all sectors,2006,5,23,158,608
8610000US41844,41844,"ZIP 41844 (Pippa Passes, KY)",00,Total for all sectors,2006,8,311,1759,7226
8610000US41845,41845,"ZIP 41845 (Premium, KY)",00,Total for all sectors,2006,3,4,13,104
8610000US41847,41847,"ZIP 41847 (Redfox, KY)",00,Total for all sectors,2006,9,106,970,3945
8610000US41848,41848,"ZIP 41848 (Roxana, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US41855,41855,"ZIP 41855 (Thornton, KY)",00,Total for all sectors,2006,5,b,D,D
8610000US41858,41858,"ZIP 41858 (Whitesburg, KY)",00,Total for all sectors,2006,212,3424,26295,109105
8610000US41859,41859,"ZIP 41859 (Dema, KY)",00,Total for all sectors,2006,4,30,178,523
8610000US41861,41861,"ZIP 41861 (Raven, KY)",00,Total for all sectors,2006,3,7,38,199
8610000US41862,41862,"ZIP 41862 (Topmost, KY)",00,Total for all sectors,2006,9,55,276,1960
8610000US42001,42001,"ZIP 42001 (Paducah, KY)",00,Total for all sectors,2006,1197,23386,174944,695465
8610000US42002,42002,"ZIP 42002 (Paducah, KY)",00,Total for all sectors,2006,114,1694,11829,60309
8610000US42003,42003,"ZIP 42003 (Paducah, KY)",00,Total for all sectors,2006,789,11084,82305,352878
8610000US42020,42020,"ZIP 42020 (Almo, KY)",00,Total for all sectors,2006,15,142,549,2771
8610000US42021,42021,"ZIP 42021 (Arlington, KY)",00,Total for all sectors,2006,20,178,901,3694
8610000US42022,42022,"ZIP 42022 (Bandana, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42023,42023,"ZIP 42023 (Bardwell, KY)",00,Total for all sectors,2006,39,365,1431,6105
8610000US42024,42024,"ZIP 42024 (Barlow, KY)",00,Total for all sectors,2006,24,168,1009,4941
8610000US42025,42025,"ZIP 42025 (Benton, KY)",00,Total for all sectors,2006,394,4680,24547,102107
8610000US42027,42027,"ZIP 42027 (Boaz, KY)",00,Total for all sectors,2006,28,169,699,2979
8610000US42028,42028,"ZIP 42028 (Burna, KY)",00,Total for all sectors,2006,4,a,D,D
8610000US42029,42029,"ZIP 42029 (Calvert City, KY)",00,Total for all sectors,2006,177,4058,51287,215313
8610000US42031,42031,"ZIP 42031 (Clinton, KY)",00,Total for all sectors,2006,72,f,D,D
8610000US42032,42032,"ZIP 42032 (Columbus, KY)",00,Total for all sectors,2006,3,c,D,D
8610000US42033,42033,"ZIP 42033 (Crayne, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42035,42035,"ZIP 42035 (Cunningham, KY)",00,Total for all sectors,2006,14,43,187,896
8610000US42036,42036,"ZIP 42036 (Dexter, KY)",00,Total for all sectors,2006,5,13,70,314
8610000US42038,42038,"ZIP 42038 (Eddyville, KY)",00,Total for all sectors,2006,134,772,3701,15005
8610000US42039,42039,"ZIP 42039 (Fancy Farm, KY)",00,Total for all sectors,2006,13,50,207,1063
8610000US42040,42040,"ZIP 42040 (Farmington, KY)",00,Total for all sectors,2006,10,28,131,559
8610000US42041,42041,"ZIP 42041 (Fulton, KY)",00,Total for all sectors,2006,110,1877,9086,37469
8610000US42044,42044,"ZIP 42044 (Gilbertsville, KY)",00,Total for all sectors,2006,40,222,896,4137
8610000US42045,42045,"ZIP 42045 (Grand Rivers, KY)",00,Total for all sectors,2006,44,719,6001,28185
8610000US42047,42047,"ZIP 42047 (Hampton, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42048,42048,"ZIP 42048 (Hardin, KY)",00,Total for all sectors,2006,40,294,1001,4856
8610000US42049,42049,"ZIP 42049 (Hazel, KY)",00,Total for all sectors,2006,25,111,296,1239
8610000US42050,42050,"ZIP 42050 (Hickman, KY)",00,Total for all sectors,2006,53,513,3300,11865
8610000US42051,42051,"ZIP 42051 (Hickory, KY)",00,Total for all sectors,2006,26,1364,8400,36292
8610000US42053,42053,"ZIP 42053 (Kevil, KY)",00,Total for all sectors,2006,58,343,2641,20913
8610000US42054,42054,"ZIP 42054 (Kirksey, KY)",00,Total for all sectors,2006,7,18,71,247
8610000US42055,42055,"ZIP 42055 (Kuttawa, KY)",00,Total for all sectors,2006,42,546,2000,8597
8610000US42056,42056,"ZIP 42056 (La Center, KY)",00,Total for all sectors,2006,43,420,2018,8349
8610000US42058,42058,"ZIP 42058 (Ledbetter, KY)",00,Total for all sectors,2006,30,437,2332,10249
8610000US42060,42060,"ZIP 42060 (Lovelaceville, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42061,42061,"ZIP 42061 (Lowes, KY)",00,Total for all sectors,2006,3,14,10,71
8610000US42063,42063,"ZIP 42063 (Lynnville, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42064,42064,"ZIP 42064 (Marion, KY)",00,Total for all sectors,2006,169,1876,8300,34283
8610000US42066,42066,"ZIP 42066 (Mayfield, KY)",00,Total for all sectors,2006,570,7297,42393,171831
8610000US42069,42069,"ZIP 42069 (Melber, KY)",00,Total for all sectors,2006,16,86,471,2067
8610000US42070,42070,"ZIP 42070 (Milburn, KY)",00,Total for all sectors,2006,1,b,D,D
8610000US42071,42071,"ZIP 42071 (Murray, KY)",00,Total for all sectors,2006,754,12763,80207,326733
8610000US42076,42076,"ZIP 42076 (New Concord, KY)",00,Total for all sectors,2006,11,84,323,1438
8610000US42078,42078,"ZIP 42078 (Salem, KY)",00,Total for all sectors,2006,38,399,2186,9789
8610000US42079,42079,"ZIP 42079 (Sedalia, KY)",00,Total for all sectors,2006,15,81,467,2007
8610000US42081,42081,"ZIP 42081 (Smithland, KY)",00,Total for all sectors,2006,34,241,1811,7267
8610000US42082,42082,"ZIP 42082 (Symsonia, KY)",00,Total for all sectors,2006,20,111,425,2105
8610000US42083,42083,"ZIP 42083 (Tiline, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42085,42085,"ZIP 42085 (Water Valley, KY)",00,Total for all sectors,2006,6,15,61,268
8610000US42086,42086,"ZIP 42086 (West Paducah, KY)",00,Total for all sectors,2006,44,264,1283,5247
8610000US42087,42087,"ZIP 42087 (Wickliffe, KY)",00,Total for all sectors,2006,52,1046,14165,56963
8610000US42088,42088,"ZIP 42088 (Wingo, KY)",00,Total for all sectors,2006,25,73,246,978
8610000US42101,42101,"ZIP 42101 (Bowling Green, KY)",00,Total for all sectors,2006,1284,26807,227760,919529
8610000US42102,42102,"ZIP 42102 (Bowling Green, KY)",00,Total for all sectors,2006,128,3609,29829,133959
8610000US42103,42103,"ZIP 42103 (Bowling Green, KY)",00,Total for all sectors,2006,372,3876,24736,104593
8610000US42104,42104,"ZIP 42104 (Bowling Green, KY)",00,Total for all sectors,2006,804,12844,65144,269308
8610000US42120,42120,"ZIP 42120 (Adolphus, KY)",00,Total for all sectors,2006,9,b,D,D
8610000US42122,42122,"ZIP 42122 (Alvaton, KY)",00,Total for all sectors,2006,43,277,1036,5127
8610000US42123,42123,"ZIP 42123 (Austin, KY)",00,Total for all sectors,2006,9,23,77,455
8610000US42124,42124,"ZIP 42124 (Beaumont, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42127,42127,"ZIP 42127 (Cave City, KY)",00,Total for all sectors,2006,108,764,3272,14297
8610000US42129,42129,"ZIP 42129 (Edmonton, KY)",00,Total for all sectors,2006,96,1448,8976,39733
8610000US42130,42130,"ZIP 42130 (Eighty Eight, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42131,42131,"ZIP 42131 (Etoile, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42133,42133,"ZIP 42133 (Fountain Run, KY)",00,Total for all sectors,2006,18,120,709,2822
8610000US42134,42134,"ZIP 42134 (Franklin, KY)",00,Total for all sectors,2006,320,6971,46316,196901
8610000US42135,42135,"ZIP 42135 (Franklin, KY)",00,Total for all sectors,2006,40,998,8164,31728
8610000US42140,42140,"ZIP 42140 (Gamaliel, KY)",00,Total for all sectors,2006,25,228,914,3617
8610000US42141,42141,"ZIP 42141 (Glasgow, KY)",00,Total for all sectors,2006,682,14032,99338,409147
8610000US42142,42142,"ZIP 42142 (Glasgow, KY)",00,Total for all sectors,2006,31,267,2297,12229
8610000US42151,42151,"ZIP 42151 (Hestand, KY)",00,Total for all sectors,2006,2,b,D,D
8610000US42152,42152,"ZIP 42152 (Hiseville, KY)",00,Total for all sectors,2006,7,60,184,647
8610000US42154,42154,"ZIP 42154 (Knob Lick, KY)",00,Total for all sectors,2006,9,48,493,2072
8610000US42156,42156,"ZIP 42156 (Lucas, KY)",00,Total for all sectors,2006,5,16,77,371
8610000US42157,42157,"ZIP 42157 (Mount Hermon, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42159,42159,"ZIP 42159 (Oakland, KY)",00,Total for all sectors,2006,9,215,1612,6285
8610000US42160,42160,"ZIP 42160 (Park City, KY)",00,Total for all sectors,2006,20,274,1204,4261
8610000US42163,42163,"ZIP 42163 (Rocky Hill, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42164,42164,"ZIP 42164 (Scottsville, KY)",00,Total for all sectors,2006,222,3566,22612,90436
8610000US42166,42166,"ZIP 42166 (Summer Shade, KY)",00,Total for all sectors,2006,19,262,1665,6811
8610000US42167,42167,"ZIP 42167 (Tompkinsville, KY)",00,Total for all sectors,2006,175,2277,13157,54684
8610000US42170,42170,"ZIP 42170 (Woodburn, KY)",00,Total for all sectors,2006,19,195,987,4885
8610000US42171,42171,"ZIP 42171 (Smiths Grove, KY)",00,Total for all sectors,2006,75,694,2354,9072
8610000US42201,42201,"ZIP 42201 (Aberdeen, KY)",00,Total for all sectors,2006,2,b,D,D
8610000US42202,42202,"ZIP 42202 (Adairville, KY)",00,Total for all sectors,2006,20,77,301,1351
8610000US42204,42204,"ZIP 42204 (Allensville, KY)",00,Total for all sectors,2006,6,18,85,385
8610000US42206,42206,"ZIP 42206 (Auburn, KY)",00,Total for all sectors,2006,58,601,3291,13806
8610000US42207,42207,"ZIP 42207 (Bee Spring, KY)",00,Total for all sectors,2006,11,55,207,707
8610000US42210,42210,"ZIP 42210 (Brownsville, KY)",00,Total for all sectors,2006,74,598,2917,11806
8610000US42211,42211,"ZIP 42211 (Cadiz, KY)",00,Total for all sectors,2006,238,3106,18788,76738
8610000US42214,42214,"ZIP 42214 (Center, KY)",00,Total for all sectors,2006,4,16,75,289
8610000US42215,42215,"ZIP 42215 (Cerulean, KY)",00,Total for all sectors,2006,11,26,122,601
8610000US42216,42216,"ZIP 42216 (Clifty, KY)",00,Total for all sectors,2006,5,19,77,341
8610000US42217,42217,"ZIP 42217 (Crofton, KY)",00,Total for all sectors,2006,40,184,721,2942
8610000US42219,42219,"ZIP 42219 (Dunbar, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42220,42220,"ZIP 42220 (Elkton, KY)",00,Total for all sectors,2006,124,827,4104,17027
8610000US42221,42221,"ZIP 42221 (Fairview, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42223,42223,"ZIP 42223 (Fort Campbell, KY)",00,Total for all sectors,2006,70,h,D,D
8610000US42232,42232,"ZIP 42232 (Gracey, KY)",00,Total for all sectors,2006,8,20,64,293
8610000US42234,42234,"ZIP 42234 (Guthrie, KY)",00,Total for all sectors,2006,47,372,2475,9139
8610000US42236,42236,"ZIP 42236 (Herndon, KY)",00,Total for all sectors,2006,12,39,286,1034
8610000US42240,42240,"ZIP 42240 (Hopkinsville, KY)",00,Total for all sectors,2006,1035,20679,131040,547469
8610000US42241,42241,"ZIP 42241 (Hopkinsville, KY)",00,Total for all sectors,2006,57,1366,8810,34798
8610000US42254,42254,"ZIP 42254 (La Fayette, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42256,42256,"ZIP 42256 (Lewisburg, KY)",00,Total for all sectors,2006,40,224,1011,4964
8610000US42259,42259,"ZIP 42259 (Mammoth Cave, KY)",00,Total for all sectors,2006,17,136,775,3212
8610000US42261,42261,"ZIP 42261 (Morgantown, KY)",00,Total for all sectors,2006,190,2289,12213,48505
8610000US42262,42262,"ZIP 42262 (Oak Grove, KY)",00,Total for all sectors,2006,98,2243,19699,80230
8610000US42265,42265,"ZIP 42265 (Olmstead, KY)",00,Total for all sectors,2006,6,6,12,151
8610000US42266,42266,"ZIP 42266 (Pembroke, KY)",00,Total for all sectors,2006,22,149,750,3059
8610000US42273,42273,"ZIP 42273 (Rochester, KY)",00,Total for all sectors,2006,2,b,D,D
8610000US42274,42274,"ZIP 42274 (Rockfield, KY)",00,Total for all sectors,2006,12,55,176,795
8610000US42275,42275,"ZIP 42275 (Roundhill, KY)",00,Total for all sectors,2006,8,27,70,246
8610000US42276,42276,"ZIP 42276 (Russellville, KY)",00,Total for all sectors,2006,380,6487,47209,192338
8610000US42280,42280,"ZIP 42280 (Sharon Grove, KY)",00,Total for all sectors,2006,3,9,25,308
8610000US42283,42283,"ZIP 42283 (South Union, KY)",00,Total for all sectors,2006,6,145,1546,6475
8610000US42285,42285,"ZIP 42285 (Sweeden, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42286,42286,"ZIP 42286 (Trenton, KY)",00,Total for all sectors,2006,11,47,210,858
8610000US42287,42287,"ZIP 42287 (Welchs Creek, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42288,42288,"ZIP 42288 (Woodbury, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42301,42301,"ZIP 42301 (Owensboro, KY)",00,Total for all sectors,2006,1139,21209,138142,554020
8610000US42302,42302,"ZIP 42302 (Owensboro, KY)",00,Total for all sectors,2006,66,1431,9016,40512
8610000US42303,42303,"ZIP 42303 (Owensboro, KY)",00,Total for all sectors,2006,964,15586,118713,508215
8610000US42304,42304,"ZIP 42304 (Owensboro, KY)",00,Total for all sectors,2006,14,316,3499,14669
8610000US42320,42320,"ZIP 42320 (Beaver Dam, KY)",00,Total for all sectors,2006,149,3679,17078,78324
8610000US42321,42321,"ZIP 42321 (Beech Creek, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42322,42322,"ZIP 42322 (Beech Grove, KY)",00,Total for all sectors,2006,6,52,227,897
8610000US42323,42323,"ZIP 42323 (Beechmont, KY)",00,Total for all sectors,2006,23,221,1092,5000
8610000US42324,42324,"ZIP 42324 (Belton, KY)",00,Total for all sectors,2006,7,7,18,126
8610000US42325,42325,"ZIP 42325 (Bremen, KY)",00,Total for all sectors,2006,18,69,594,2048
8610000US42326,42326,"ZIP 42326 (Browder, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42327,42327,"ZIP 42327 (Calhoun, KY)",00,Total for all sectors,2006,80,521,2193,10008
8610000US42328,42328,"ZIP 42328 (Centertown, KY)",00,Total for all sectors,2006,11,c,D,D
8610000US42330,42330,"ZIP 42330 (Central City, KY)",00,Total for all sectors,2006,205,2468,18499,78191
8610000US42332,42332,"ZIP 42332 (Cleaton, KY)",00,Total for all sectors,2006,5,50,156,600
8610000US42333,42333,"ZIP 42333 (Cromwell, KY)",00,Total for all sectors,2006,12,40,315,1511
8610000US42337,42337,"ZIP 42337 (Drakesboro, KY)",00,Total for all sectors,2006,14,92,670,2506
8610000US42338,42338,"ZIP 42338 (Dundee, KY)",00,Total for all sectors,2006,5,15,54,318
8610000US42339,42339,"ZIP 42339 (Dunmor, KY)",00,Total for all sectors,2006,6,90,354,1508
8610000US42343,42343,"ZIP 42343 (Fordsville, KY)",00,Total for all sectors,2006,28,615,3855,16076
8610000US42344,42344,"ZIP 42344 (Graham, KY)",00,Total for all sectors,2006,12,229,2767,9825
8610000US42345,42345,"ZIP 42345 (Greenville, KY)",00,Total for all sectors,2006,234,3343,18140,76646
8610000US42347,42347,"ZIP 42347 (Hartford, KY)",00,Total for all sectors,2006,137,1396,7289,31529
8610000US42348,42348,"ZIP 42348 (Hawesville, KY)",00,Total for all sectors,2006,72,2048,23362,107614
8610000US42349,42349,"ZIP 42349 (Horse Branch, KY)",00,Total for all sectors,2006,6,12,73,327
8610000US42350,42350,"ZIP 42350 (Island, KY)",00,Total for all sectors,2006,18,166,1942,7285
8610000US42351,42351,"ZIP 42351 (Lewisport, KY)",00,Total for all sectors,2006,75,1560,14112,62793
8610000US42352,42352,"ZIP 42352 (Livermore, KY)",00,Total for all sectors,2006,46,431,3512,14680
8610000US42354,42354,"ZIP 42354 (Mc Henry, KY)",00,Total for all sectors,2006,3,a,D,D
8610000US42355,42355,"ZIP 42355 (Maceo, KY)",00,Total for all sectors,2006,14,139,827,3663
8610000US42356,42356,"ZIP 42356 (Maple Mount, KY)",00,Total for all sectors,2006,2,c,D,D
8610000US42361,42361,"ZIP 42361 (Olaton, KY)",00,Total for all sectors,2006,3,8,41,130
8610000US42366,42366,"ZIP 42366 (Philpot, KY)",00,Total for all sectors,2006,54,546,3959,15461
8610000US42367,42367,"ZIP 42367 (Powderly, KY)",00,Total for all sectors,2006,36,414,1996,8666
8610000US42368,42368,"ZIP 42368 (Reynolds Station, KY)",00,Total for all sectors,2006,4,5,29,142
8610000US42370,42370,"ZIP 42370 (Rosine, KY)",00,Total for all sectors,2006,2,a,D,D
8610000US42371,42371,"ZIP 42371 (Rumsey, KY)",00,Total for all sectors,2006,5,25,111,390
8610000US42372,42372,"ZIP 42372 (Sacramento, KY)",00,Total for all sectors,2006,22,130,648,2941
8610000US42374,42374,"ZIP 42374 (South Carrollton, KY)",00,Total for all sectors,2006,3,c,D,D
8610000US42375,42375,"ZIP 42375 (Stanley, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42376,42376,"ZIP 42376 (Utica, KY)",00,Total for all sectors,2006,61,201,839,3650
8610000US42378,42378,"ZIP 42378 (Whitesville, KY)",00,Total for all sectors,2006,40,285,1225,4946
8610000US42402,42402,"ZIP 42402 (Baskett, KY)",00,Total for all sectors,2006,1,a,D,D
8610000US42404,42404,"ZIP 42404 (Clay, KY)",00,Total for all sectors,2006,40,410,3006,12600
8610000US42406,42406,"ZIP 42406 (Corydon, KY)",00,Total for all sectors,2006,25,155,1345,5926
8610000US42408,42408,"ZIP 42408 (Dawson Springs, KY)",00,Total for all sectors,2006,88,904,5606,20534
8610000US42409,42409,"ZIP 42409 (Dixon, KY)",00,Total for all sectors,2006,39,291,1909,7888
8610000US42410,42410,"ZIP 42410 (Earlington, KY)",00,Total for all sectors,2006,21,112,1163,4377
8610000US42411,42411,"ZIP 42411 (Fredonia, KY)",00,Total for all sectors,2006,32,315,1276,5455
