GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US40602,40602,"ZIP 40602 (Frankfort, KY)",00,Total for all sectors,2010,32,e,D,D
8610000US40603,40603,"ZIP 40603 (Frankfort, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US40604,40604,"ZIP 40604 (Frankfort, KY)",00,Total for all sectors,2010,6,25,137,588
8610000US40621,40621,"ZIP 40621 (Frankfort, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40701,40701,"ZIP 40701 (Corbin, KY)",00,Total for all sectors,2010,685,10857,74439,323208
8610000US40702,40702,"ZIP 40702 (Corbin, KY)",00,Total for all sectors,2010,40,1340,10965,37134
8610000US40729,40729,"ZIP 40729 (East Bernstadt, KY)",00,Total for all sectors,2010,45,634,4251,23001
8610000US40730,40730,"ZIP 40730 (Emlyn, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40734,40734,"ZIP 40734 (Gray, KY)",00,Total for all sectors,2010,30,363,2937,12023
8610000US40737,40737,"ZIP 40737 (Keavy, KY)",00,Total for all sectors,2010,5,a,43,220
8610000US40740,40740,"ZIP 40740 (Lily, KY)",00,Total for all sectors,2010,22,282,2154,8869
8610000US40741,40741,"ZIP 40741 (London, KY)",00,Total for all sectors,2010,755,13843,105762,473104
8610000US40742,40742,"ZIP 40742 (London, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40743,40743,"ZIP 40743 (London, KY)",00,Total for all sectors,2010,45,1627,11998,50959
8610000US40744,40744,"ZIP 40744 (London, KY)",00,Total for all sectors,2010,153,3080,18359,89762
8610000US40755,40755,"ZIP 40755 (Pittsburg, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40759,40759,"ZIP 40759 (Rockholds, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40763,40763,"ZIP 40763 (Siler, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40769,40769,"ZIP 40769 (Williamsburg, KY)",00,Total for all sectors,2010,227,4105,19800,85954
8610000US40771,40771,"ZIP 40771 (Woodbine, KY)",00,Total for all sectors,2010,8,36,75,408
8610000US40801,40801,"ZIP 40801 (Ages Brookside, KY)",00,Total for all sectors,2010,5,b,D,D
8610000US40803,40803,"ZIP 40803 (Asher, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40806,40806,"ZIP 40806 (Baxter, KY)",00,Total for all sectors,2010,36,245,1760,7790
8610000US40807,40807,"ZIP 40807 (Benham, KY)",00,Total for all sectors,2010,6,b,D,D
8610000US40808,40808,"ZIP 40808 (Big Laurel, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40810,40810,"ZIP 40810 (Bledsoe, KY)",00,Total for all sectors,2010,10,139,1136,5977
8610000US40813,40813,"ZIP 40813 (Calvin, KY)",00,Total for all sectors,2010,5,b,D,D
8610000US40815,40815,"ZIP 40815 (Cawood, KY)",00,Total for all sectors,2010,12,50,500,1710
8610000US40818,40818,"ZIP 40818 (Coalgood, KY)",00,Total for all sectors,2010,1,c,D,D
8610000US40819,40819,"ZIP 40819 (Coldiron, KY)",00,Total for all sectors,2010,6,c,D,D
8610000US40820,40820,"ZIP 40820 (Cranks, KY)",00,Total for all sectors,2010,4,b,D,D
8610000US40823,40823,"ZIP 40823 (Cumberland, KY)",00,Total for all sectors,2010,66,1028,9813,53460
8610000US40824,40824,"ZIP 40824 (Dayhoit, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40826,40826,"ZIP 40826 (Eolia, KY)",00,Total for all sectors,2010,1,b,D,D
8610000US40827,40827,"ZIP 40827 (Essie, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US40828,40828,"ZIP 40828 (Evarts, KY)",00,Total for all sectors,2010,34,234,1734,7156
8610000US40829,40829,"ZIP 40829 (Grays Knob, KY)",00,Total for all sectors,2010,12,284,3801,15704
8610000US40831,40831,"ZIP 40831 (Harlan, KY)",00,Total for all sectors,2010,234,2992,21386,94354
8610000US40843,40843,"ZIP 40843 (Holmes Mill, KY)",00,Total for all sectors,2010,2,e,D,D
8610000US40844,40844,"ZIP 40844 (Hoskinston, KY)",00,Total for all sectors,2010,4,7,29,221
8610000US40845,40845,"ZIP 40845 (Hulen, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40847,40847,"ZIP 40847 (Kenvir, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40849,40849,"ZIP 40849 (Lejunior, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40854,40854,"ZIP 40854 (Loyall, KY)",00,Total for all sectors,2010,13,88,481,1854
8610000US40855,40855,"ZIP 40855 (Lynch, KY)",00,Total for all sectors,2010,2,b,D,D
8610000US40856,40856,"ZIP 40856 (Miracle, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40862,40862,"ZIP 40862 (Partridge, KY)",00,Total for all sectors,2010,6,c,D,D
8610000US40863,40863,"ZIP 40863 (Pathfork, KY)",00,Total for all sectors,2010,5,c,D,D
8610000US40865,40865,"ZIP 40865 (Putney, KY)",00,Total for all sectors,2010,4,b,D,D
8610000US40868,40868,"ZIP 40868 (Stinnett, KY)",00,Total for all sectors,2010,6,a,49,327
8610000US40870,40870,"ZIP 40870 (Totz, KY)",00,Total for all sectors,2010,6,77,557,2627
8610000US40873,40873,"ZIP 40873 (Wallins Creek, KY)",00,Total for all sectors,2010,15,43,286,1216
8610000US40874,40874,"ZIP 40874 (Warbranch, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40902,40902,"ZIP 40902 (Arjay, KY)",00,Total for all sectors,2010,5,c,D,D
8610000US40903,40903,"ZIP 40903 (Artemus, KY)",00,Total for all sectors,2010,5,a,D,D
8610000US40906,40906,"ZIP 40906 (Barbourville, KY)",00,Total for all sectors,2010,249,3454,20547,91993
8610000US40913,40913,"ZIP 40913 (Beverly, KY)",00,Total for all sectors,2010,9,150,833,7084
8610000US40914,40914,"ZIP 40914 (Big Creek, KY)",00,Total for all sectors,2010,6,7,28,160
8610000US40915,40915,"ZIP 40915 (Bimble, KY)",00,Total for all sectors,2010,5,24,131,611
8610000US40921,40921,"ZIP 40921 (Bryants Store, KY)",00,Total for all sectors,2010,6,b,D,D
8610000US40923,40923,"ZIP 40923 (Cannon, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US40927,40927,"ZIP 40927 (Closplint, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US40930,40930,"ZIP 40930 (Dewitt, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40932,40932,"ZIP 40932 (Fall Rock, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US40935,40935,"ZIP 40935 (Flat Lick, KY)",00,Total for all sectors,2010,13,96,582,2679
8610000US40939,40939,"ZIP 40939 (Fourmile, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US40940,40940,"ZIP 40940 (Frakes, KY)",00,Total for all sectors,2010,6,82,487,2142
8610000US40941,40941,"ZIP 40941 (Garrard, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US40943,40943,"ZIP 40943 (Girdler, KY)",00,Total for all sectors,2010,5,b,D,D
8610000US40946,40946,"ZIP 40946 (Green Road, KY)",00,Total for all sectors,2010,1,b,D,D
8610000US40949,40949,"ZIP 40949 (Heidrick, KY)",00,Total for all sectors,2010,3,4,14,109
8610000US40951,40951,"ZIP 40951 (Hima, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40953,40953,"ZIP 40953 (Hinkle, KY)",00,Total for all sectors,2010,3,14,S,43
8610000US40955,40955,"ZIP 40955 (Ingram, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US40958,40958,"ZIP 40958 (Kettle Island, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40962,40962,"ZIP 40962 (Manchester, KY)",00,Total for all sectors,2010,229,2224,13789,59612
8610000US40964,40964,"ZIP 40964 (Mary Alice, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40965,40965,"ZIP 40965 (Middlesboro, KY)",00,Total for all sectors,2010,374,5261,33591,147324
8610000US40972,40972,"ZIP 40972 (Oneida, KY)",00,Total for all sectors,2010,5,116,324,1145
8610000US40977,40977,"ZIP 40977 (Pineville, KY)",00,Total for all sectors,2010,135,1615,10349,45636
8610000US40979,40979,"ZIP 40979 (Roark, KY)",00,Total for all sectors,2010,5,23,104,499
8610000US40983,40983,"ZIP 40983 (Sextons Creek, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US40988,40988,"ZIP 40988 (Stoney Fork, KY)",00,Total for all sectors,2010,12,229,2259,13445
8610000US40997,40997,"ZIP 40997 (Walker, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41001,41001,"ZIP 41001 (Alexandria, KY)",00,Total for all sectors,2010,261,3070,16528,81839
8610000US41002,41002,"ZIP 41002 (Augusta, KY)",00,Total for all sectors,2010,36,494,3915,16088
8610000US41003,41003,"ZIP 41003 (Berry, KY)",00,Total for all sectors,2010,11,b,204,865
8610000US41004,41004,"ZIP 41004 (Brooksville, KY)",00,Total for all sectors,2010,43,273,1255,5476
8610000US41005,41005,"ZIP 41005 (Burlington, KY)",00,Total for all sectors,2010,276,2989,17950,85795
8610000US41006,41006,"ZIP 41006 (Butler, KY)",00,Total for all sectors,2010,58,854,7179,32348
8610000US41007,41007,"ZIP 41007 (California, KY)",00,Total for all sectors,2010,39,143,747,4026
8610000US41008,41008,"ZIP 41008 (Carrollton, KY)",00,Total for all sectors,2010,194,2945,26235,107653
8610000US41010,41010,"ZIP 41010 (Corinth, KY)",00,Total for all sectors,2010,16,73,270,1439
8610000US41011,41011,"ZIP 41011 (Covington, KY)",00,Total for all sectors,2010,771,22126,230157,930989
8610000US41012,41012,"ZIP 41012 (Covington, KY)",00,Total for all sectors,2010,18,282,3465,20098
8610000US41014,41014,"ZIP 41014 (Covington, KY)",00,Total for all sectors,2010,80,1042,8327,37048
8610000US41015,41015,"ZIP 41015 (Latonia, KY)",00,Total for all sectors,2010,274,2719,18802,83821
8610000US41016,41016,"ZIP 41016 (Covington, KY)",00,Total for all sectors,2010,71,618,4672,20942
8610000US41017,41017,"ZIP 41017 (Ft Mitchell, KY)",00,Total for all sectors,2010,984,19983,176264,801946
8610000US41018,41018,"ZIP 41018 (Erlanger, KY)",00,Total for all sectors,2010,657,18976,187627,789917
8610000US41019,41019,"ZIP 41019 (Covington, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41022,41022,"ZIP 41022 (Florence, KY)",00,Total for all sectors,2010,27,e,S,10195
8610000US41030,41030,"ZIP 41030 (Crittenden, KY)",00,Total for all sectors,2010,64,460,3047,13571
8610000US41031,41031,"ZIP 41031 (Cynthiana, KY)",00,Total for all sectors,2010,282,3717,31984,126677
8610000US41033,41033,"ZIP 41033 (De Mossville, KY)",00,Total for all sectors,2010,13,28,166,895
8610000US41034,41034,"ZIP 41034 (Dover, KY)",00,Total for all sectors,2010,6,b,D,D
8610000US41035,41035,"ZIP 41035 (Dry Ridge, KY)",00,Total for all sectors,2010,182,2363,12848,57269
8610000US41037,41037,"ZIP 41037 (Elizaville, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41039,41039,"ZIP 41039 (Ewing, KY)",00,Total for all sectors,2010,24,60,271,1263
8610000US41040,41040,"ZIP 41040 (Falmouth, KY)",00,Total for all sectors,2010,122,809,4086,17439
8610000US41041,41041,"ZIP 41041 (Flemingsburg, KY)",00,Total for all sectors,2010,187,2003,12350,55008
8610000US41042,41042,"ZIP 41042 (Florence, KY)",00,Total for all sectors,2010,1591,38962,314379,1356369
8610000US41043,41043,"ZIP 41043 (Foster, KY)",00,Total for all sectors,2010,18,78,783,3300
8610000US41044,41044,"ZIP 41044 (Germantown, KY)",00,Total for all sectors,2010,15,33,84,505
8610000US41045,41045,"ZIP 41045 (Ghent, KY)",00,Total for all sectors,2010,27,2147,39260,151241
8610000US41046,41046,"ZIP 41046 (Glencoe, KY)",00,Total for all sectors,2010,11,87,290,1329
8610000US41048,41048,"ZIP 41048 (Hebron, KY)",00,Total for all sectors,2010,364,12870,108346,467260
8610000US41049,41049,"ZIP 41049 (Hillsboro, KY)",00,Total for all sectors,2010,12,35,119,533
8610000US41051,41051,"ZIP 41051 (Independence, KY)",00,Total for all sectors,2010,233,3374,31912,133974
8610000US41052,41052,"ZIP 41052 (Jonesville, KY)",00,Total for all sectors,2010,3,20,50,229
8610000US41053,41053,"ZIP 41053 (Kenton, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41054,41054,"ZIP 41054 (Mason, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41055,41055,"ZIP 41055 (Mayslick, KY)",00,Total for all sectors,2010,22,64,265,1155
8610000US41056,41056,"ZIP 41056 (Maysville, KY)",00,Total for all sectors,2010,430,7055,50956,220997
8610000US41059,41059,"ZIP 41059 (Melbourne, KY)",00,Total for all sectors,2010,29,142,817,3863
8610000US41061,41061,"ZIP 41061 (Milford, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41063,41063,"ZIP 41063 (Morning View, KY)",00,Total for all sectors,2010,22,69,389,1917
8610000US41064,41064,"ZIP 41064 (Mount Olivet, KY)",00,Total for all sectors,2010,26,137,659,2690
8610000US41071,41071,"ZIP 41071 (Newport, KY)",00,Total for all sectors,2010,477,8491,59558,266755
8610000US41072,41072,"ZIP 41072 (Newport, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US41073,41073,"ZIP 41073 (Bellevue, KY)",00,Total for all sectors,2010,100,1445,8266,36265
8610000US41074,41074,"ZIP 41074 (Dayton, KY)",00,Total for all sectors,2010,56,644,4187,18140
8610000US41075,41075,"ZIP 41075 (Fort Thomas, KY)",00,Total for all sectors,2010,288,3541,25031,116940
8610000US41076,41076,"ZIP 41076 (Newport, KY)",00,Total for all sectors,2010,328,5841,56219,235425
8610000US41080,41080,"ZIP 41080 (Petersburg, KY)",00,Total for all sectors,2010,28,169,1913,9846
8610000US41081,41081,"ZIP 41081 (Plummers Landing, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US41083,41083,"ZIP 41083 (Sanders, KY)",00,Total for all sectors,2010,11,113,487,2204
8610000US41085,41085,"ZIP 41085 (Silver Grove, KY)",00,Total for all sectors,2010,16,299,3497,13961
8610000US41086,41086,"ZIP 41086 (Sparta, KY)",00,Total for all sectors,2010,23,155,786,4187
8610000US41091,41091,"ZIP 41091 (Union, KY)",00,Total for all sectors,2010,207,1200,9436,40120
8610000US41092,41092,"ZIP 41092 (Verona, KY)",00,Total for all sectors,2010,45,248,1964,9425
8610000US41093,41093,"ZIP 41093 (Wallingford, KY)",00,Total for all sectors,2010,15,122,588,2670
8610000US41094,41094,"ZIP 41094 (Walton, KY)",00,Total for all sectors,2010,271,3984,31967,142522
8610000US41095,41095,"ZIP 41095 (Warsaw, KY)",00,Total for all sectors,2010,66,594,2833,12869
8610000US41096,41096,"ZIP 41096 (Washington, KY)",00,Total for all sectors,2010,2,c,D,D
8610000US41097,41097,"ZIP 41097 (Williamstown, KY)",00,Total for all sectors,2010,132,1051,7912,34377
8610000US41098,41098,"ZIP 41098 (Worthville, KY)",00,Total for all sectors,2010,7,10,55,361
8610000US41099,41099,"ZIP 41099 (Newport, KY)",00,Total for all sectors,2010,11,c,D,D
8610000US41101,41101,"ZIP 41101 (Ashland, KY)",00,Total for all sectors,2010,877,16100,143412,632609
8610000US41102,41102,"ZIP 41102 (Ashland, KY)",00,Total for all sectors,2010,335,4222,31180,134149
8610000US41105,41105,"ZIP 41105 (Ashland, KY)",00,Total for all sectors,2010,60,799,6207,28865
8610000US41121,41121,"ZIP 41121 (Argillite, KY)",00,Total for all sectors,2010,10,42,204,1100
8610000US41124,41124,"ZIP 41124 (Blaine, KY)",00,Total for all sectors,2010,4,6,28,115
8610000US41128,41128,"ZIP 41128 (Carter, KY)",00,Total for all sectors,2010,2,b,D,D
8610000US41129,41129,"ZIP 41129 (Catlettsburg, KY)",00,Total for all sectors,2010,160,3310,44772,211663
8610000US41132,41132,"ZIP 41132 (Denton, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41135,41135,"ZIP 41135 (Emerson, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41139,41139,"ZIP 41139 (Flatwoods, KY)",00,Total for all sectors,2010,120,1210,6501,28136
8610000US41141,41141,"ZIP 41141 (Garrison, KY)",00,Total for all sectors,2010,18,115,512,2429
8610000US41142,41142,"ZIP 41142 (Grahn, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41143,41143,"ZIP 41143 (Grayson, KY)",00,Total for all sectors,2010,286,4266,24803,102937
8610000US41144,41144,"ZIP 41144 (Greenup, KY)",00,Total for all sectors,2010,131,1430,9943,44603
8610000US41146,41146,"ZIP 41146 (Hitchins, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41149,41149,"ZIP 41149 (Isonville, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41159,41159,"ZIP 41159 (Martha, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US41164,41164,"ZIP 41164 (Olive Hill, KY)",00,Total for all sectors,2010,108,1258,5299,25567
8610000US41166,41166,"ZIP 41166 (Quincy, KY)",00,Total for all sectors,2010,3,a,35,478
8610000US41168,41168,"ZIP 41168 (Rush, KY)",00,Total for all sectors,2010,22,e,1691,7061
8610000US41169,41169,"ZIP 41169 (Russell, KY)",00,Total for all sectors,2010,101,782,5574,24952
8610000US41171,41171,"ZIP 41171 (Sandy Hook, KY)",00,Total for all sectors,2010,43,289,1478,6321
8610000US41173,41173,"ZIP 41173 (Soldier, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41174,41174,"ZIP 41174 (South Portsmouth, KY)",00,Total for all sectors,2010,12,79,296,1297
8610000US41175,41175,"ZIP 41175 (South Shore, KY)",00,Total for all sectors,2010,58,660,4887,20525
8610000US41179,41179,"ZIP 41179 (Vanceburg, KY)",00,Total for all sectors,2010,83,990,7284,27853
8610000US41180,41180,"ZIP 41180 (Webbville, KY)",00,Total for all sectors,2010,3,13,68,294
8610000US41181,41181,"ZIP 41181 (Willard, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US41183,41183,"ZIP 41183 (Worthington, KY)",00,Total for all sectors,2010,16,157,1114,5515
8610000US41189,41189,"ZIP 41189 (Tollesboro, KY)",00,Total for all sectors,2010,25,152,575,3459
8610000US41201,41201,"ZIP 41201 (Adams, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41203,41203,"ZIP 41203 (Beauty, KY)",00,Total for all sectors,2010,4,a,D,D
8610000US41204,41204,"ZIP 41204 (Boons Camp, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41214,41214,"ZIP 41214 (Debord, KY)",00,Total for all sectors,2010,12,107,2027,7773
8610000US41216,41216,"ZIP 41216 (East Point, KY)",00,Total for all sectors,2010,12,47,336,1298
8610000US41219,41219,"ZIP 41219 (Flatgap, KY)",00,Total for all sectors,2010,5,9,52,281
8610000US41222,41222,"ZIP 41222 (Hagerhill, KY)",00,Total for all sectors,2010,45,226,1689,7107
8610000US41224,41224,"ZIP 41224 (Inez, KY)",00,Total for all sectors,2010,86,724,3577,15452
8610000US41226,41226,"ZIP 41226 (Keaton, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41230,41230,"ZIP 41230 (Louisa, KY)",00,Total for all sectors,2010,204,2358,16727,75407
8610000US41231,41231,"ZIP 41231 (Lovely, KY)",00,Total for all sectors,2010,45,1162,14244,60375
8610000US41232,41232,"ZIP 41232 (Lowmansville, KY)",00,Total for all sectors,2010,11,66,408,1852
8610000US41234,41234,"ZIP 41234 (Meally, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41238,41238,"ZIP 41238 (Oil Springs, KY)",00,Total for all sectors,2010,14,134,956,3585
8610000US41240,41240,"ZIP 41240 (Paintsville, KY)",00,Total for all sectors,2010,297,3500,20531,92806
8610000US41250,41250,"ZIP 41250 (Pilgrim, KY)",00,Total for all sectors,2010,6,e,D,D
8610000US41254,41254,"ZIP 41254 (River, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41255,41255,"ZIP 41255 (Sitka, KY)",00,Total for all sectors,2010,6,73,460,2147
8610000US41256,41256,"ZIP 41256 (Staffordsville, KY)",00,Total for all sectors,2010,31,e,D,D
8610000US41257,41257,"ZIP 41257 (Stambaugh, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41260,41260,"ZIP 41260 (Thelma, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41262,41262,"ZIP 41262 (Tomahawk, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US41263,41263,"ZIP 41263 (Tutor Key, KY)",00,Total for all sectors,2010,3,36,236,1976
8610000US41264,41264,"ZIP 41264 (Ulysses, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41265,41265,"ZIP 41265 (Van Lear, KY)",00,Total for all sectors,2010,6,b,99,477
8610000US41267,41267,"ZIP 41267 (Warfield, KY)",00,Total for all sectors,2010,16,105,451,1941
8610000US41268,41268,"ZIP 41268 (West Van Lear, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41274,41274,"ZIP 41274 (Wittensville, KY)",00,Total for all sectors,2010,6,51,156,590
8610000US41301,41301,"ZIP 41301 (Campton, KY)",00,Total for all sectors,2010,64,455,2572,10674
8610000US41311,41311,"ZIP 41311 (Beattyville, KY)",00,Total for all sectors,2010,96,1528,6963,31737
8610000US41313,41313,"ZIP 41313 (Bethany, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41314,41314,"ZIP 41314 (Booneville, KY)",00,Total for all sectors,2010,43,366,1981,8740
8610000US41317,41317,"ZIP 41317 (Clayhole, KY)",00,Total for all sectors,2010,4,8,50,200
8610000US41332,41332,"ZIP 41332 (Hazel Green, KY)",00,Total for all sectors,2010,8,59,436,2206
8610000US41339,41339,"ZIP 41339 (Jackson, KY)",00,Total for all sectors,2010,189,2214,14513,62225
8610000US41347,41347,"ZIP 41347 (Lone, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41348,41348,"ZIP 41348 (Lost Creek, KY)",00,Total for all sectors,2010,11,49,395,1950
8610000US41352,41352,"ZIP 41352 (Mize, KY)",00,Total for all sectors,2010,5,a,77,346
8610000US41360,41360,"ZIP 41360 (Pine Ridge, KY)",00,Total for all sectors,2010,6,b,D,D
8610000US41365,41365,"ZIP 41365 (Rogers, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US41385,41385,"ZIP 41385 (Vancleve, KY)",00,Total for all sectors,2010,4,66,112,464
8610000US41386,41386,"ZIP 41386 (Vincent, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41390,41390,"ZIP 41390 (Whick, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41397,41397,"ZIP 41397 (Zoe, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41413,41413,"ZIP 41413 (Crockett, KY)",00,Total for all sectors,2010,2,b,D,D
8610000US41425,41425,"ZIP 41425 (Ezel, KY)",00,Total for all sectors,2010,5,a,27,110
8610000US41426,41426,"ZIP 41426 (Falcon, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41451,41451,"ZIP 41451 (Malone, KY)",00,Total for all sectors,2010,2,b,D,D
8610000US41464,41464,"ZIP 41464 (Royalton, KY)",00,Total for all sectors,2010,4,1,S,62
8610000US41465,41465,"ZIP 41465 (Salyersville, KY)",00,Total for all sectors,2010,158,1416,9832,42568
8610000US41472,41472,"ZIP 41472 (West Liberty, KY)",00,Total for all sectors,2010,160,1876,10672,50411
8610000US41477,41477,"ZIP 41477 (Wrigley, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41501,41501,"ZIP 41501 (Pikeville, KY)",00,Total for all sectors,2010,784,12253,107368,474989
8610000US41502,41502,"ZIP 41502 (Pikeville, KY)",00,Total for all sectors,2010,78,856,6804,29085
8610000US41503,41503,"ZIP 41503 (South Williamson, KY)",00,Total for all sectors,2010,103,1754,10666,46059
8610000US41512,41512,"ZIP 41512 (Ashcamp, KY)",00,Total for all sectors,2010,8,64,394,1616
8610000US41513,41513,"ZIP 41513 (Belcher, KY)",00,Total for all sectors,2010,8,b,D,D
8610000US41514,41514,"ZIP 41514 (Belfry, KY)",00,Total for all sectors,2010,63,609,5806,22611
8610000US41517,41517,"ZIP 41517 (Burdine, KY)",00,Total for all sectors,2010,2,b,D,D
8610000US41519,41519,"ZIP 41519 (Canada, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41520,41520,"ZIP 41520 (Dorton, KY)",00,Total for all sectors,2010,13,100,594,2879
8610000US41522,41522,"ZIP 41522 (Elkhorn City, KY)",00,Total for all sectors,2010,55,368,2089,9289
8610000US41524,41524,"ZIP 41524 (Fedscreek, KY)",00,Total for all sectors,2010,11,494,6126,26322
8610000US41526,41526,"ZIP 41526 (Fords Branch, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41527,41527,"ZIP 41527 (Forest Hills, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US41528,41528,"ZIP 41528 (Freeburn, KY)",00,Total for all sectors,2010,4,a,D,D
8610000US41531,41531,"ZIP 41531 (Hardy, KY)",00,Total for all sectors,2010,3,a,D,D
8610000US41534,41534,"ZIP 41534 (Hellier, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41537,41537,"ZIP 41537 (Jenkins, KY)",00,Total for all sectors,2010,50,275,1718,7813
8610000US41538,41538,"ZIP 41538 (Jonancy, KY)",00,Total for all sectors,2010,2,a,D,D
8610000US41539,41539,"ZIP 41539 (Kimper, KY)",00,Total for all sectors,2010,19,841,10260,42889
8610000US41540,41540,"ZIP 41540 (Lick Creek, KY)",00,Total for all sectors,2010,2,b,D,D
8610000US41542,41542,"ZIP 41542 (Lookout, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41543,41543,"ZIP 41543 (Mc Andrews, KY)",00,Total for all sectors,2010,4,3,S,83
8610000US41544,41544,"ZIP 41544 (Mc Carr, KY)",00,Total for all sectors,2010,18,215,695,2560
8610000US41547,41547,"ZIP 41547 (Majestic, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41548,41548,"ZIP 41548 (Mouthcard, KY)",00,Total for all sectors,2010,12,39,276,1252
8610000US41549,41549,"ZIP 41549 (Myra, KY)",00,Total for all sectors,2010,5,e,D,D
8610000US41553,41553,"ZIP 41553 (Phelps, KY)",00,Total for all sectors,2010,44,338,2372,9391
8610000US41554,41554,"ZIP 41554 (Phyllis, KY)",00,Total for all sectors,2010,3,b,D,D
8610000US41555,41555,"ZIP 41555 (Pinsonfork, KY)",00,Total for all sectors,2010,1,a,D,D
8610000US41557,41557,"ZIP 41557 (Raccoon, KY)",00,Total for all sectors,2010,15,67,443,1718
8610000US41558,41558,"ZIP 41558 (Ransom, KY)",00,Total for all sectors,2010,3,4,25,374
8610000US41559,41559,"ZIP 41559 (Regina, KY)",00,Total for all sectors,2010,12,85,357,1735
8610000US41560,41560,"ZIP 41560 (Robinson Creek, KY)",00,Total for all sectors,2010,11,179,1473,5735
8610000US41561,41561,"ZIP 41561 (Rockhouse, KY)",00,Total for all sectors,2010,3,a,14,54
8610000US41562,41562,"ZIP 41562 (Shelbiana, KY)",00,Total for all sectors,2010,20,c,S,3100
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2010,5,b,129,590
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2010,14,f,D,D
8610000US41566,41566,"ZIP 41566 (Steele, KY)",00,Total for all sectors,2010,4,b,D,D
8610000US41567,41567,"ZIP 41567 (Stone, KY)",00,Total for all sectors,2010,3,17,27,137
8610000US41568,41568,"ZIP 41568 (Stopover, KY)",00,Total for all sectors,2010,1,a,D,D
