GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQ1T,PAYANT
Geographic identifier code,Id2,Geographic area name,2002 NAICS code,Meaning of 2002 NAICS code,Year,Number of establishments,Number of employees,"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US41547,41547,"ZIP 41547 (Majestic, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41548,41548,"ZIP 41548 (Mouthcard, KY)",00,Total for all sectors,2004,15,71,383,1539
8610000US41549,41549,"ZIP 41549 (Myra, KY)",00,Total for all sectors,2004,7,c,D,D
8610000US41553,41553,"ZIP 41553 (Phelps, KY)",00,Total for all sectors,2004,59,731,6055,23495
8610000US41554,41554,"ZIP 41554 (Phyllis, KY)",00,Total for all sectors,2004,4,13,98,392
8610000US41555,41555,"ZIP 41555 (Pinsonfork, KY)",00,Total for all sectors,2004,3,7,16,95
8610000US41557,41557,"ZIP 41557 (Raccoon, KY)",00,Total for all sectors,2004,17,61,283,1423
8610000US41558,41558,"ZIP 41558 (Ransom, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41559,41559,"ZIP 41559 (Regina, KY)",00,Total for all sectors,2004,15,100,372,1542
8610000US41560,41560,"ZIP 41560 (Robinson Creek, KY)",00,Total for all sectors,2004,19,221,1196,5121
8610000US41562,41562,"ZIP 41562 (Shelbiana, KY)",00,Total for all sectors,2004,17,153,822,3929
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2004,5,14,94,403
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2004,15,f,D,D
8610000US41566,41566,"ZIP 41566 (Steele, KY)",00,Total for all sectors,2004,2,b,D,D
8610000US41567,41567,"ZIP 41567 (Stone, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41568,41568,"ZIP 41568 (Stopover, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41571,41571,"ZIP 41571 (Varney, KY)",00,Total for all sectors,2004,3,10,70,304
8610000US41572,41572,"ZIP 41572 (Virgie, KY)",00,Total for all sectors,2004,46,319,1673,7562
8610000US41601,41601,"ZIP 41601 (Allen, KY)",00,Total for all sectors,2004,47,443,3323,16891
8610000US41602,41602,"ZIP 41602 (Auxier, KY)",00,Total for all sectors,2004,11,41,244,945
8610000US41603,41603,"ZIP 41603 (Banner, KY)",00,Total for all sectors,2004,17,175,1499,7012
8610000US41604,41604,"ZIP 41604 (Beaver, KY)",00,Total for all sectors,2004,5,37,205,983
8610000US41605,41605,"ZIP 41605 (Betsy Layne, KY)",00,Total for all sectors,2004,25,194,1141,5001
8610000US41606,41606,"ZIP 41606 (Bevinsville, KY)",00,Total for all sectors,2004,5,7,33,168
8610000US41607,41607,"ZIP 41607 (Blue River, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41612,41612,"ZIP 41612 (Bypro, KY)",00,Total for all sectors,2004,4,18,74,300
8610000US41615,41615,"ZIP 41615 (Dana, KY)",00,Total for all sectors,2004,4,b,D,D
8610000US41616,41616,"ZIP 41616 (David, KY)",00,Total for all sectors,2004,7,22,123,1278
8610000US41619,41619,"ZIP 41619 (Drift, KY)",00,Total for all sectors,2004,4,a,D,D
8610000US41621,41621,"ZIP 41621 (Dwale, KY)",00,Total for all sectors,2004,3,15,52,226
8610000US41622,41622,"ZIP 41622 (Eastern, KY)",00,Total for all sectors,2004,5,17,51,290
8610000US41630,41630,"ZIP 41630 (Garrett, KY)",00,Total for all sectors,2004,16,133,601,2513
8610000US41631,41631,"ZIP 41631 (Grethel, KY)",00,Total for all sectors,2004,8,105,654,2814
8610000US41635,41635,"ZIP 41635 (Harold, KY)",00,Total for all sectors,2004,34,308,1684,8060
8610000US41636,41636,"ZIP 41636 (Hi Hat, KY)",00,Total for all sectors,2004,4,23,146,607
8610000US41640,41640,"ZIP 41640 (Hueysville, KY)",00,Total for all sectors,2004,12,123,1053,4857
8610000US41642,41642,"ZIP 41642 (Ivel, KY)",00,Total for all sectors,2004,20,340,2000,8184
8610000US41643,41643,"ZIP 41643 (Lackey, KY)",00,Total for all sectors,2004,8,81,511,2641
8610000US41645,41645,"ZIP 41645 (Langley, KY)",00,Total for all sectors,2004,13,109,545,2661
8610000US41647,41647,"ZIP 41647 (Mc Dowell, KY)",00,Total for all sectors,2004,29,366,2900,14203
8610000US41649,41649,"ZIP 41649 (Martin, KY)",00,Total for all sectors,2004,85,987,5592,24904
8610000US41650,41650,"ZIP 41650 (Melvin, KY)",00,Total for all sectors,2004,4,7,22,100
8610000US41651,41651,"ZIP 41651 (Minnie, KY)",00,Total for all sectors,2004,9,27,109,528
8610000US41653,41653,"ZIP 41653 (Prestonsburg, KY)",00,Total for all sectors,2004,411,5451,36079,144143
8610000US41655,41655,"ZIP 41655 (Printer, KY)",00,Total for all sectors,2004,5,b,D,D
8610000US41659,41659,"ZIP 41659 (Stanville, KY)",00,Total for all sectors,2004,22,222,1289,6079
8610000US41660,41660,"ZIP 41660 (Teaberry, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41666,41666,"ZIP 41666 (Wayland, KY)",00,Total for all sectors,2004,4,16,57,257
8610000US41667,41667,"ZIP 41667 (Weeksbury, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41669,41669,"ZIP 41669 (Wheelwright, KY)",00,Total for all sectors,2004,5,182,1094,4504
8610000US41701,41701,"ZIP 41701 (Hazard, KY)",00,Total for all sectors,2004,476,7363,50016,220304
8610000US41702,41702,"ZIP 41702 (Hazard, KY)",00,Total for all sectors,2004,69,840,4939,21113
8610000US41712,41712,"ZIP 41712 (Ary, KY)",00,Total for all sectors,2004,5,18,159,693
8610000US41713,41713,"ZIP 41713 (Avawam, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41714,41714,"ZIP 41714 (Bear Branch, KY)",00,Total for all sectors,2004,3,11,29,117
8610000US41719,41719,"ZIP 41719 (Bonnyman, KY)",00,Total for all sectors,2004,15,53,210,1007
8610000US41721,41721,"ZIP 41721 (Buckhorn, KY)",00,Total for all sectors,2004,9,b,D,D
8610000US41722,41722,"ZIP 41722 (Bulan, KY)",00,Total for all sectors,2004,14,198,2455,7592
8610000US41723,41723,"ZIP 41723 (Busy, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41725,41725,"ZIP 41725 (Carrie, KY)",00,Total for all sectors,2004,3,b,D,D
8610000US41727,41727,"ZIP 41727 (Chavies, KY)",00,Total for all sectors,2004,18,663,5214,23165
8610000US41729,41729,"ZIP 41729 (Combs, KY)",00,Total for all sectors,2004,9,32,192,790
8610000US41731,41731,"ZIP 41731 (Cornettsville, KY)",00,Total for all sectors,2004,11,61,398,2141
8610000US41739,41739,"ZIP 41739 (Dwarf, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41740,41740,"ZIP 41740 (Emmalena, KY)",00,Total for all sectors,2004,5,32,230,1046
8610000US41743,41743,"ZIP 41743 (Fisty, KY)",00,Total for all sectors,2004,3,14,52,222
8610000US41745,41745,"ZIP 41745 (Gays Creek, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41746,41746,"ZIP 41746 (Happy, KY)",00,Total for all sectors,2004,3,a,D,D
8610000US41749,41749,"ZIP 41749 (Hyden, KY)",00,Total for all sectors,2004,82,852,4656,20749
8610000US41751,41751,"ZIP 41751 (Jeff, KY)",00,Total for all sectors,2004,10,134,699,2753
8610000US41754,41754,"ZIP 41754 (Krypton, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41759,41759,"ZIP 41759 (Sassafras, KY)",00,Total for all sectors,2004,4,e,D,D
8610000US41760,41760,"ZIP 41760 (Scuddy, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41762,41762,"ZIP 41762 (Sizerock, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41763,41763,"ZIP 41763 (Slemp, KY)",00,Total for all sectors,2004,7,60,395,1410
8610000US41764,41764,"ZIP 41764 (Smilax, KY)",00,Total for all sectors,2004,5,45,67,254
8610000US41766,41766,"ZIP 41766 (Thousandsticks, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41773,41773,"ZIP 41773 (Vicco, KY)",00,Total for all sectors,2004,11,93,1102,5026
8610000US41774,41774,"ZIP 41774 (Viper, KY)",00,Total for all sectors,2004,21,109,448,1763
8610000US41775,41775,"ZIP 41775 (Wendover, KY)",00,Total for all sectors,2004,1,b,D,D
8610000US41776,41776,"ZIP 41776 (Wooton, KY)",00,Total for all sectors,2004,8,24,265,1285
8610000US41777,41777,"ZIP 41777 (Yeaddiss, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41804,41804,"ZIP 41804 (Blackey, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41810,41810,"ZIP 41810 (Cromona, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41812,41812,"ZIP 41812 (Deane, KY)",00,Total for all sectors,2004,15,523,8101,31089
8610000US41815,41815,"ZIP 41815 (Ermine, KY)",00,Total for all sectors,2004,8,39,339,1569
8610000US41817,41817,"ZIP 41817 (Garner, KY)",00,Total for all sectors,2004,5,40,292,1221
8610000US41819,41819,"ZIP 41819 (Gordon, KY)",00,Total for all sectors,2004,5,36,221,1299
8610000US41821,41821,"ZIP 41821 (Hallie, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41822,41822,"ZIP 41822 (Hindman, KY)",00,Total for all sectors,2004,91,771,4200,18018
8610000US41824,41824,"ZIP 41824 (Isom, KY)",00,Total for all sectors,2004,27,206,1200,5569
8610000US41825,41825,"ZIP 41825 (Jackhorn, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41826,41826,"ZIP 41826 (Jeremiah, KY)",00,Total for all sectors,2004,6,20,125,645
8610000US41828,41828,"ZIP 41828 (Kite, KY)",00,Total for all sectors,2004,21,122,1201,3172
8610000US41831,41831,"ZIP 41831 (Leburn, KY)",00,Total for all sectors,2004,15,320,3884,16466
8610000US41833,41833,"ZIP 41833 (Linefork, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41834,41834,"ZIP 41834 (Littcarr, KY)",00,Total for all sectors,2004,8,48,319,1383
8610000US41836,41836,"ZIP 41836 (Mallie, KY)",00,Total for all sectors,2004,6,138,591,2230
8610000US41837,41837,"ZIP 41837 (Mayking, KY)",00,Total for all sectors,2004,10,47,347,1694
8610000US41838,41838,"ZIP 41838 (Millstone, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41839,41839,"ZIP 41839 (Mousie, KY)",00,Total for all sectors,2004,15,357,5506,20144
8610000US41840,41840,"ZIP 41840 (Neon, KY)",00,Total for all sectors,2004,20,160,645,2822
8610000US41843,41843,"ZIP 41843 (Pine Top, KY)",00,Total for all sectors,2004,4,14,93,398
8610000US41844,41844,"ZIP 41844 (Pippa Passes, KY)",00,Total for all sectors,2004,8,359,1527,6233
8610000US41845,41845,"ZIP 41845 (Premium, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US41847,41847,"ZIP 41847 (Redfox, KY)",00,Total for all sectors,2004,9,60,246,1256
8610000US41848,41848,"ZIP 41848 (Roxana, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41855,41855,"ZIP 41855 (Thornton, KY)",00,Total for all sectors,2004,3,b,D,D
8610000US41858,41858,"ZIP 41858 (Whitesburg, KY)",00,Total for all sectors,2004,224,3463,22013,98157
8610000US41859,41859,"ZIP 41859 (Dema, KY)",00,Total for all sectors,2004,3,b,D,D
8610000US41861,41861,"ZIP 41861 (Raven, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US41862,41862,"ZIP 41862 (Topmost, KY)",00,Total for all sectors,2004,7,27,139,1017
8610000US42001,42001,"ZIP 42001 (Paducah, KY)",00,Total for all sectors,2004,1176,22167,151622,622751
8610000US42002,42002,"ZIP 42002 (Paducah, KY)",00,Total for all sectors,2004,121,1671,11714,51370
8610000US42003,42003,"ZIP 42003 (Paducah, KY)",00,Total for all sectors,2004,785,10550,70473,307233
8610000US42020,42020,"ZIP 42020 (Almo, KY)",00,Total for all sectors,2004,14,41,215,1264
8610000US42021,42021,"ZIP 42021 (Arlington, KY)",00,Total for all sectors,2004,18,168,693,2966
8610000US42022,42022,"ZIP 42022 (Bandana, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42023,42023,"ZIP 42023 (Bardwell, KY)",00,Total for all sectors,2004,39,315,1480,6025
8610000US42024,42024,"ZIP 42024 (Barlow, KY)",00,Total for all sectors,2004,24,196,1089,4535
8610000US42025,42025,"ZIP 42025 (Benton, KY)",00,Total for all sectors,2004,390,4004,21306,93247
8610000US42027,42027,"ZIP 42027 (Boaz, KY)",00,Total for all sectors,2004,29,110,562,2464
8610000US42028,42028,"ZIP 42028 (Burna, KY)",00,Total for all sectors,2004,6,22,114,496
8610000US42029,42029,"ZIP 42029 (Calvert City, KY)",00,Total for all sectors,2004,177,3996,45943,189578
8610000US42031,42031,"ZIP 42031 (Clinton, KY)",00,Total for all sectors,2004,80,f,D,D
8610000US42032,42032,"ZIP 42032 (Columbus, KY)",00,Total for all sectors,2004,3,c,D,D
8610000US42033,42033,"ZIP 42033 (Crayne, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42035,42035,"ZIP 42035 (Cunningham, KY)",00,Total for all sectors,2004,14,59,152,715
8610000US42036,42036,"ZIP 42036 (Dexter, KY)",00,Total for all sectors,2004,6,12,68,394
8610000US42038,42038,"ZIP 42038 (Eddyville, KY)",00,Total for all sectors,2004,126,624,2707,12633
8610000US42039,42039,"ZIP 42039 (Fancy Farm, KY)",00,Total for all sectors,2004,12,37,236,953
8610000US42040,42040,"ZIP 42040 (Farmington, KY)",00,Total for all sectors,2004,10,15,74,332
8610000US42041,42041,"ZIP 42041 (Fulton, KY)",00,Total for all sectors,2004,123,1938,9118,37464
8610000US42044,42044,"ZIP 42044 (Gilbertsville, KY)",00,Total for all sectors,2004,49,190,911,4294
8610000US42045,42045,"ZIP 42045 (Grand Rivers, KY)",00,Total for all sectors,2004,46,682,4453,21850
8610000US42047,42047,"ZIP 42047 (Hampton, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42048,42048,"ZIP 42048 (Hardin, KY)",00,Total for all sectors,2004,34,254,787,3819
8610000US42049,42049,"ZIP 42049 (Hazel, KY)",00,Total for all sectors,2004,24,68,260,1086
8610000US42050,42050,"ZIP 42050 (Hickman, KY)",00,Total for all sectors,2004,53,479,3137,12107
8610000US42051,42051,"ZIP 42051 (Hickory, KY)",00,Total for all sectors,2004,26,1055,6172,25909
8610000US42053,42053,"ZIP 42053 (Kevil, KY)",00,Total for all sectors,2004,52,371,2127,9136
8610000US42054,42054,"ZIP 42054 (Kirksey, KY)",00,Total for all sectors,2004,7,16,41,220
8610000US42055,42055,"ZIP 42055 (Kuttawa, KY)",00,Total for all sectors,2004,44,581,1980,8527
8610000US42056,42056,"ZIP 42056 (La Center, KY)",00,Total for all sectors,2004,46,392,1889,8071
8610000US42058,42058,"ZIP 42058 (Ledbetter, KY)",00,Total for all sectors,2004,27,462,2810,12698
8610000US42060,42060,"ZIP 42060 (Lovelaceville, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US42061,42061,"ZIP 42061 (Lowes, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US42063,42063,"ZIP 42063 (Lynnville, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42064,42064,"ZIP 42064 (Marion, KY)",00,Total for all sectors,2004,169,1850,7828,35265
8610000US42066,42066,"ZIP 42066 (Mayfield, KY)",00,Total for all sectors,2004,581,7538,46333,193911
8610000US42069,42069,"ZIP 42069 (Melber, KY)",00,Total for all sectors,2004,12,56,232,1348
8610000US42070,42070,"ZIP 42070 (Milburn, KY)",00,Total for all sectors,2004,4,42,156,548
8610000US42071,42071,"ZIP 42071 (Murray, KY)",00,Total for all sectors,2004,737,11813,65437,286626
8610000US42076,42076,"ZIP 42076 (New Concord, KY)",00,Total for all sectors,2004,4,79,260,979
8610000US42078,42078,"ZIP 42078 (Salem, KY)",00,Total for all sectors,2004,40,385,2294,9529
8610000US42079,42079,"ZIP 42079 (Sedalia, KY)",00,Total for all sectors,2004,17,136,537,2186
8610000US42081,42081,"ZIP 42081 (Smithland, KY)",00,Total for all sectors,2004,33,235,1669,7254
8610000US42082,42082,"ZIP 42082 (Symsonia, KY)",00,Total for all sectors,2004,18,79,326,1655
8610000US42083,42083,"ZIP 42083 (Tiline, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US42085,42085,"ZIP 42085 (Water Valley, KY)",00,Total for all sectors,2004,6,19,64,217
8610000US42086,42086,"ZIP 42086 (West Paducah, KY)",00,Total for all sectors,2004,49,379,1963,7402
8610000US42087,42087,"ZIP 42087 (Wickliffe, KY)",00,Total for all sectors,2004,54,1002,12462,47381
8610000US42088,42088,"ZIP 42088 (Wingo, KY)",00,Total for all sectors,2004,23,49,174,807
8610000US42101,42101,"ZIP 42101 (Bowling Green, KY)",00,Total for all sectors,2004,1277,25245,201138,820936
8610000US42102,42102,"ZIP 42102 (Bowling Green, KY)",00,Total for all sectors,2004,147,3793,23035,103687
8610000US42103,42103,"ZIP 42103 (Bowling Green, KY)",00,Total for all sectors,2004,341,3657,27541,123154
8610000US42104,42104,"ZIP 42104 (Bowling Green, KY)",00,Total for all sectors,2004,750,11578,57707,241994
8610000US42120,42120,"ZIP 42120 (Adolphus, KY)",00,Total for all sectors,2004,11,57,267,877
8610000US42122,42122,"ZIP 42122 (Alvaton, KY)",00,Total for all sectors,2004,40,115,482,3327
8610000US42123,42123,"ZIP 42123 (Austin, KY)",00,Total for all sectors,2004,7,17,50,304
8610000US42124,42124,"ZIP 42124 (Beaumont, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42127,42127,"ZIP 42127 (Cave City, KY)",00,Total for all sectors,2004,105,760,2797,13356
8610000US42129,42129,"ZIP 42129 (Edmonton, KY)",00,Total for all sectors,2004,96,1439,9152,37254
8610000US42131,42131,"ZIP 42131 (Etoile, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US42133,42133,"ZIP 42133 (Fountain Run, KY)",00,Total for all sectors,2004,17,139,934,4381
8610000US42134,42134,"ZIP 42134 (Franklin, KY)",00,Total for all sectors,2004,318,6495,43070,183607
8610000US42135,42135,"ZIP 42135 (Franklin, KY)",00,Total for all sectors,2004,51,1066,8829,34663
8610000US42140,42140,"ZIP 42140 (Gamaliel, KY)",00,Total for all sectors,2004,23,164,735,3245
8610000US42141,42141,"ZIP 42141 (Glasgow, KY)",00,Total for all sectors,2004,667,12939,85136,356143
8610000US42142,42142,"ZIP 42142 (Glasgow, KY)",00,Total for all sectors,2004,33,311,2047,9103
8610000US42151,42151,"ZIP 42151 (Hestand, KY)",00,Total for all sectors,2004,3,b,D,D
8610000US42152,42152,"ZIP 42152 (Hiseville, KY)",00,Total for all sectors,2004,8,70,181,794
8610000US42154,42154,"ZIP 42154 (Knob Lick, KY)",00,Total for all sectors,2004,6,24,101,354
8610000US42156,42156,"ZIP 42156 (Lucas, KY)",00,Total for all sectors,2004,4,16,53,310
8610000US42157,42157,"ZIP 42157 (Mount Hermon, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42159,42159,"ZIP 42159 (Oakland, KY)",00,Total for all sectors,2004,7,215,1461,6498
8610000US42160,42160,"ZIP 42160 (Park City, KY)",00,Total for all sectors,2004,21,285,1119,5603
8610000US42163,42163,"ZIP 42163 (Rocky Hill, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42164,42164,"ZIP 42164 (Scottsville, KY)",00,Total for all sectors,2004,210,3383,20817,88034
8610000US42166,42166,"ZIP 42166 (Summer Shade, KY)",00,Total for all sectors,2004,16,152,553,2425
8610000US42167,42167,"ZIP 42167 (Tompkinsville, KY)",00,Total for all sectors,2004,174,2249,11409,48297
8610000US42170,42170,"ZIP 42170 (Woodburn, KY)",00,Total for all sectors,2004,18,191,993,4327
8610000US42171,42171,"ZIP 42171 (Smiths Grove, KY)",00,Total for all sectors,2004,79,661,2002,7711
8610000US42201,42201,"ZIP 42201 (Aberdeen, KY)",00,Total for all sectors,2004,3,b,D,D
8610000US42202,42202,"ZIP 42202 (Adairville, KY)",00,Total for all sectors,2004,22,322,1628,6611
8610000US42203,42203,"ZIP 42203 (Allegre, KY)",00,Total for all sectors,2004,1,c,D,D
8610000US42204,42204,"ZIP 42204 (Allensville, KY)",00,Total for all sectors,2004,6,11,79,328
8610000US42206,42206,"ZIP 42206 (Auburn, KY)",00,Total for all sectors,2004,56,681,3636,14713
8610000US42207,42207,"ZIP 42207 (Bee Spring, KY)",00,Total for all sectors,2004,7,39,136,635
8610000US42210,42210,"ZIP 42210 (Brownsville, KY)",00,Total for all sectors,2004,60,487,2231,9100
8610000US42211,42211,"ZIP 42211 (Cadiz, KY)",00,Total for all sectors,2004,240,3107,16930,73020
8610000US42214,42214,"ZIP 42214 (Center, KY)",00,Total for all sectors,2004,3,13,58,207
8610000US42215,42215,"ZIP 42215 (Cerulean, KY)",00,Total for all sectors,2004,12,30,119,512
8610000US42216,42216,"ZIP 42216 (Clifty, KY)",00,Total for all sectors,2004,4,a,D,D
8610000US42217,42217,"ZIP 42217 (Crofton, KY)",00,Total for all sectors,2004,44,177,734,3155
8610000US42219,42219,"ZIP 42219 (Dunbar, KY)",00,Total for all sectors,2004,3,6,17,55
8610000US42220,42220,"ZIP 42220 (Elkton, KY)",00,Total for all sectors,2004,120,1458,6619,29503
8610000US42223,42223,"ZIP 42223 (Fort Campbell, KY)",00,Total for all sectors,2004,71,g,D,D
8610000US42232,42232,"ZIP 42232 (Gracey, KY)",00,Total for all sectors,2004,9,25,76,280
8610000US42234,42234,"ZIP 42234 (Guthrie, KY)",00,Total for all sectors,2004,44,448,2526,10264
8610000US42236,42236,"ZIP 42236 (Herndon, KY)",00,Total for all sectors,2004,12,42,221,960
8610000US42240,42240,"ZIP 42240 (Hopkinsville, KY)",00,Total for all sectors,2004,1025,19363,121165,510779
8610000US42241,42241,"ZIP 42241 (Hopkinsville, KY)",00,Total for all sectors,2004,65,1315,6922,28259
8610000US42254,42254,"ZIP 42254 (La Fayette, KY)",00,Total for all sectors,2004,5,4,4,28
8610000US42256,42256,"ZIP 42256 (Lewisburg, KY)",00,Total for all sectors,2004,37,230,1131,4877
8610000US42259,42259,"ZIP 42259 (Mammoth Cave, KY)",00,Total for all sectors,2004,14,143,529,2747
8610000US42261,42261,"ZIP 42261 (Morgantown, KY)",00,Total for all sectors,2004,184,2627,13738,57700
8610000US42262,42262,"ZIP 42262 (Oak Grove, KY)",00,Total for all sectors,2004,89,1631,12500,33930
8610000US42265,42265,"ZIP 42265 (Olmstead, KY)",00,Total for all sectors,2004,4,3,4,23
8610000US42266,42266,"ZIP 42266 (Pembroke, KY)",00,Total for all sectors,2004,21,164,756,2979
8610000US42273,42273,"ZIP 42273 (Rochester, KY)",00,Total for all sectors,2004,3,b,D,D
8610000US42274,42274,"ZIP 42274 (Rockfield, KY)",00,Total for all sectors,2004,13,30,110,578
8610000US42275,42275,"ZIP 42275 (Roundhill, KY)",00,Total for all sectors,2004,4,12,46,206
8610000US42276,42276,"ZIP 42276 (Russellville, KY)",00,Total for all sectors,2004,387,5900,47610,190134
8610000US42280,42280,"ZIP 42280 (Sharon Grove, KY)",00,Total for all sectors,2004,4,9,14,65
8610000US42283,42283,"ZIP 42283 (South Union, KY)",00,Total for all sectors,2004,7,102,1184,5337
8610000US42285,42285,"ZIP 42285 (Sweeden, KY)",00,Total for all sectors,2004,4,10,40,134
8610000US42286,42286,"ZIP 42286 (Trenton, KY)",00,Total for all sectors,2004,12,37,201,812
8610000US42287,42287,"ZIP 42287 (Welchs Creek, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US42288,42288,"ZIP 42288 (Woodbury, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42301,42301,"ZIP 42301 (Owensboro, KY)",00,Total for all sectors,2004,1134,20416,124501,521654
8610000US42302,42302,"ZIP 42302 (Owensboro, KY)",00,Total for all sectors,2004,68,1459,7904,34279
8610000US42303,42303,"ZIP 42303 (Owensboro, KY)",00,Total for all sectors,2004,957,13395,92973,419980
8610000US42304,42304,"ZIP 42304 (Owensboro, KY)",00,Total for all sectors,2004,17,378,2900,12609
8610000US42320,42320,"ZIP 42320 (Beaver Dam, KY)",00,Total for all sectors,2004,147,2894,10559,59734
8610000US42321,42321,"ZIP 42321 (Beech Creek, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42322,42322,"ZIP 42322 (Beech Grove, KY)",00,Total for all sectors,2004,7,52,257,1033
8610000US42323,42323,"ZIP 42323 (Beechmont, KY)",00,Total for all sectors,2004,21,171,949,4380
8610000US42324,42324,"ZIP 42324 (Belton, KY)",00,Total for all sectors,2004,7,6,18,115
8610000US42325,42325,"ZIP 42325 (Bremen, KY)",00,Total for all sectors,2004,17,71,559,2015
8610000US42327,42327,"ZIP 42327 (Calhoun, KY)",00,Total for all sectors,2004,73,496,1995,8606
8610000US42328,42328,"ZIP 42328 (Centertown, KY)",00,Total for all sectors,2004,11,c,D,D
8610000US42330,42330,"ZIP 42330 (Central City, KY)",00,Total for all sectors,2004,210,2459,13693,55686
8610000US42332,42332,"ZIP 42332 (Cleaton, KY)",00,Total for all sectors,2004,4,23,79,350
8610000US42333,42333,"ZIP 42333 (Cromwell, KY)",00,Total for all sectors,2004,9,39,292,1451
8610000US42337,42337,"ZIP 42337 (Drakesboro, KY)",00,Total for all sectors,2004,12,93,627,2528
8610000US42338,42338,"ZIP 42338 (Dundee, KY)",00,Total for all sectors,2004,6,25,87,257
8610000US42339,42339,"ZIP 42339 (Dunmor, KY)",00,Total for all sectors,2004,11,84,288,1288
8610000US42343,42343,"ZIP 42343 (Fordsville, KY)",00,Total for all sectors,2004,32,561,2925,13409
8610000US42344,42344,"ZIP 42344 (Graham, KY)",00,Total for all sectors,2004,13,188,1564,5495
8610000US42345,42345,"ZIP 42345 (Greenville, KY)",00,Total for all sectors,2004,240,3352,17754,72265
8610000US42347,42347,"ZIP 42347 (Hartford, KY)",00,Total for all sectors,2004,141,1433,6929,29167
8610000US42348,42348,"ZIP 42348 (Hawesville, KY)",00,Total for all sectors,2004,76,1953,21990,97209
8610000US42349,42349,"ZIP 42349 (Horse Branch, KY)",00,Total for all sectors,2004,6,26,71,318
8610000US42350,42350,"ZIP 42350 (Island, KY)",00,Total for all sectors,2004,21,200,1901,7054
8610000US42351,42351,"ZIP 42351 (Lewisport, KY)",00,Total for all sectors,2004,73,1665,14158,57102
8610000US42352,42352,"ZIP 42352 (Livermore, KY)",00,Total for all sectors,2004,44,430,2981,12771
8610000US42354,42354,"ZIP 42354 (Mc Henry, KY)",00,Total for all sectors,2004,6,22,101,465
8610000US42355,42355,"ZIP 42355 (Maceo, KY)",00,Total for all sectors,2004,15,91,452,2189
8610000US42356,42356,"ZIP 42356 (Maple Mount, KY)",00,Total for all sectors,2004,2,c,D,D
8610000US42361,42361,"ZIP 42361 (Olaton, KY)",00,Total for all sectors,2004,4,44,210,892
8610000US42364,42364,"ZIP 42364 (Pellville, KY)",00,Total for all sectors,2004,1,a,D,D
8610000US42366,42366,"ZIP 42366 (Philpot, KY)",00,Total for all sectors,2004,61,666,4447,17502
8610000US42367,42367,"ZIP 42367 (Powderly, KY)",00,Total for all sectors,2004,38,411,1753,7654
8610000US42368,42368,"ZIP 42368 (Reynolds Station, KY)",00,Total for all sectors,2004,4,8,24,96
8610000US42370,42370,"ZIP 42370 (Rosine, KY)",00,Total for all sectors,2004,2,a,D,D
8610000US42371,42371,"ZIP 42371 (Rumsey, KY)",00,Total for all sectors,2004,4,20,106,433
