GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US40734,40734,"ZIP 40734 (Gray, KY)",00,Total for all sectors,2016,25,677,6674,32062
8610000US40737,40737,"ZIP 40737 (Keavy, KY)",00,Total for all sectors,2016,5,12,64,343
8610000US40740,40740,"ZIP 40740 (Lily, KY)",00,Total for all sectors,2016,20,227,2003,8444
8610000US40741,40741,"ZIP 40741 (London, KY)",00,Total for all sectors,2016,705,13789,112158,463790
8610000US40742,40742,"ZIP 40742 (London, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40743,40743,"ZIP 40743 (London, KY)",00,Total for all sectors,2016,40,1605,12322,52496
8610000US40744,40744,"ZIP 40744 (London, KY)",00,Total for all sectors,2016,181,5041,28920,123676
8610000US40755,40755,"ZIP 40755 (Pittsburg, KY)",00,Total for all sectors,2016,1,b,D,D
8610000US40759,40759,"ZIP 40759 (Rockholds, KY)",00,Total for all sectors,2016,5,25,221,889
8610000US40763,40763,"ZIP 40763 (Siler, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40769,40769,"ZIP 40769 (Williamsburg, KY)",00,Total for all sectors,2016,210,4785,27425,115209
8610000US40771,40771,"ZIP 40771 (Woodbine, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40803,40803,"ZIP 40803 (Asher, KY)",00,Total for all sectors,2016,3,6,39,163
8610000US40806,40806,"ZIP 40806 (Baxter, KY)",00,Total for all sectors,2016,30,169,1101,4618
8610000US40807,40807,"ZIP 40807 (Benham, KY)",00,Total for all sectors,2016,3,a,D,D
8610000US40808,40808,"ZIP 40808 (Big Laurel, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40810,40810,"ZIP 40810 (Bledsoe, KY)",00,Total for all sectors,2016,8,102,1104,4902
8610000US40813,40813,"ZIP 40813 (Calvin, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40815,40815,"ZIP 40815 (Cawood, KY)",00,Total for all sectors,2016,8,21,164,575
8610000US40819,40819,"ZIP 40819 (Coldiron, KY)",00,Total for all sectors,2016,8,49,249,1021
8610000US40820,40820,"ZIP 40820 (Cranks, KY)",00,Total for all sectors,2016,4,10,49,179
8610000US40823,40823,"ZIP 40823 (Cumberland, KY)",00,Total for all sectors,2016,50,550,2554,11319
8610000US40824,40824,"ZIP 40824 (Dayhoit, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40826,40826,"ZIP 40826 (Eolia, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40827,40827,"ZIP 40827 (Essie, KY)",00,Total for all sectors,2016,4,18,68,233
8610000US40828,40828,"ZIP 40828 (Evarts, KY)",00,Total for all sectors,2016,36,274,1729,6669
8610000US40829,40829,"ZIP 40829 (Grays Knob, KY)",00,Total for all sectors,2016,4,107,1190,4198
8610000US40830,40830,"ZIP 40830 (Gulston, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40831,40831,"ZIP 40831 (Harlan, KY)",00,Total for all sectors,2016,217,2658,18324,78578
8610000US40843,40843,"ZIP 40843 (Holmes Mill, KY)",00,Total for all sectors,2016,2,e,D,D
8610000US40844,40844,"ZIP 40844 (Hoskinston, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40845,40845,"ZIP 40845 (Hulen, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40847,40847,"ZIP 40847 (Kenvir, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40854,40854,"ZIP 40854 (Loyall, KY)",00,Total for all sectors,2016,11,56,410,1689
8610000US40855,40855,"ZIP 40855 (Lynch, KY)",00,Total for all sectors,2016,6,39,252,1048
8610000US40856,40856,"ZIP 40856 (Miracle, KY)",00,Total for all sectors,2016,3,8,33,205
8610000US40862,40862,"ZIP 40862 (Partridge, KY)",00,Total for all sectors,2016,2,c,D,D
8610000US40865,40865,"ZIP 40865 (Putney, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40868,40868,"ZIP 40868 (Stinnett, KY)",00,Total for all sectors,2016,7,20,64,289
8610000US40870,40870,"ZIP 40870 (Totz, KY)",00,Total for all sectors,2016,4,40,326,1320
8610000US40873,40873,"ZIP 40873 (Wallins Creek, KY)",00,Total for all sectors,2016,5,14,82,331
8610000US40902,40902,"ZIP 40902 (Arjay, KY)",00,Total for all sectors,2016,3,c,D,D
8610000US40903,40903,"ZIP 40903 (Artemus, KY)",00,Total for all sectors,2016,5,6,25,237
8610000US40906,40906,"ZIP 40906 (Barbourville, KY)",00,Total for all sectors,2016,226,3361,19963,86928
8610000US40913,40913,"ZIP 40913 (Beverly, KY)",00,Total for all sectors,2016,6,105,646,2558
8610000US40914,40914,"ZIP 40914 (Big Creek, KY)",00,Total for all sectors,2016,4,7,58,307
8610000US40915,40915,"ZIP 40915 (Bimble, KY)",00,Total for all sectors,2016,4,31,245,969
8610000US40921,40921,"ZIP 40921 (Bryants Store, KY)",00,Total for all sectors,2016,2,b,D,D
8610000US40923,40923,"ZIP 40923 (Cannon, KY)",00,Total for all sectors,2016,5,59,294,1214
8610000US40927,40927,"ZIP 40927 (Closplint, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40932,40932,"ZIP 40932 (Fall Rock, KY)",00,Total for all sectors,2016,2,b,D,D
8610000US40935,40935,"ZIP 40935 (Flat Lick, KY)",00,Total for all sectors,2016,17,60,379,2094
8610000US40939,40939,"ZIP 40939 (Fourmile, KY)",00,Total for all sectors,2016,3,b,D,D
8610000US40940,40940,"ZIP 40940 (Frakes, KY)",00,Total for all sectors,2016,5,49,254,1200
8610000US40941,40941,"ZIP 40941 (Garrard, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40943,40943,"ZIP 40943 (Girdler, KY)",00,Total for all sectors,2016,4,28,100,286
8610000US40949,40949,"ZIP 40949 (Heidrick, KY)",00,Total for all sectors,2016,5,6,24,191
8610000US40953,40953,"ZIP 40953 (Hinkle, KY)",00,Total for all sectors,2016,4,17,21,93
8610000US40955,40955,"ZIP 40955 (Ingram, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US40962,40962,"ZIP 40962 (Manchester, KY)",00,Total for all sectors,2016,209,2321,16539,67967
8610000US40965,40965,"ZIP 40965 (Middlesboro, KY)",00,Total for all sectors,2016,334,5052,36047,149436
8610000US40972,40972,"ZIP 40972 (Oneida, KY)",00,Total for all sectors,2016,4,c,D,D
8610000US40977,40977,"ZIP 40977 (Pineville, KY)",00,Total for all sectors,2016,117,1591,11172,49004
8610000US40979,40979,"ZIP 40979 (Roark, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US40988,40988,"ZIP 40988 (Stoney Fork, KY)",00,Total for all sectors,2016,4,22,297,1111
8610000US41001,41001,"ZIP 41001 (Alexandria, KY)",00,Total for all sectors,2016,263,2854,22091,90593
8610000US41002,41002,"ZIP 41002 (Augusta, KY)",00,Total for all sectors,2016,31,596,3960,20212
8610000US41003,41003,"ZIP 41003 (Berry, KY)",00,Total for all sectors,2016,12,21,110,595
8610000US41004,41004,"ZIP 41004 (Brooksville, KY)",00,Total for all sectors,2016,45,244,1231,5514
8610000US41005,41005,"ZIP 41005 (Burlington, KY)",00,Total for all sectors,2016,283,2922,22469,104303
8610000US41006,41006,"ZIP 41006 (Butler, KY)",00,Total for all sectors,2016,66,960,8910,40519
8610000US41007,41007,"ZIP 41007 (California, KY)",00,Total for all sectors,2016,35,209,1275,6146
8610000US41008,41008,"ZIP 41008 (Carrollton, KY)",00,Total for all sectors,2016,187,3170,33256,132086
8610000US41010,41010,"ZIP 41010 (Corinth, KY)",00,Total for all sectors,2016,19,69,266,1258
8610000US41011,41011,"ZIP 41011 (Covington, KY)",00,Total for all sectors,2016,751,8713,80213,340221
8610000US41012,41012,"ZIP 41012 (Covington, KY)",00,Total for all sectors,2016,14,260,6720,32658
8610000US41014,41014,"ZIP 41014 (Covington, KY)",00,Total for all sectors,2016,72,618,5776,24344
8610000US41015,41015,"ZIP 41015 (Latonia, KY)",00,Total for all sectors,2016,318,7749,119888,501687
8610000US41016,41016,"ZIP 41016 (Covington, KY)",00,Total for all sectors,2016,51,285,1886,9046
8610000US41017,41017,"ZIP 41017 (Ft Mitchell, KY)",00,Total for all sectors,2016,1009,21432,242962,1039811
8610000US41018,41018,"ZIP 41018 (Erlanger, KY)",00,Total for all sectors,2016,699,17987,206638,883736
8610000US41019,41019,"ZIP 41019 (Covington, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41022,41022,"ZIP 41022 (Florence, KY)",00,Total for all sectors,2016,17,767,11031,43765
8610000US41025,41025,"ZIP 41025 (Erlanger, KY)",00,Total for all sectors,2016,1,b,D,D
8610000US41030,41030,"ZIP 41030 (Crittenden, KY)",00,Total for all sectors,2016,77,589,5018,21283
8610000US41031,41031,"ZIP 41031 (Cynthiana, KY)",00,Total for all sectors,2016,278,4016,40071,160219
8610000US41033,41033,"ZIP 41033 (De Mossville, KY)",00,Total for all sectors,2016,9,33,356,1363
8610000US41034,41034,"ZIP 41034 (Dover, KY)",00,Total for all sectors,2016,4,61,79,350
8610000US41035,41035,"ZIP 41035 (Dry Ridge, KY)",00,Total for all sectors,2016,167,2143,16729,73517
8610000US41037,41037,"ZIP 41037 (Elizaville, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41039,41039,"ZIP 41039 (Ewing, KY)",00,Total for all sectors,2016,20,60,282,1353
8610000US41040,41040,"ZIP 41040 (Falmouth, KY)",00,Total for all sectors,2016,96,749,4600,19851
8610000US41041,41041,"ZIP 41041 (Flemingsburg, KY)",00,Total for all sectors,2016,180,1932,14078,60393
8610000US41042,41042,"ZIP 41042 (Florence, KY)",00,Total for all sectors,2016,1625,43168,440721,1778793
8610000US41043,41043,"ZIP 41043 (Foster, KY)",00,Total for all sectors,2016,20,94,955,4700
8610000US41044,41044,"ZIP 41044 (Germantown, KY)",00,Total for all sectors,2016,8,43,367,1501
8610000US41045,41045,"ZIP 41045 (Ghent, KY)",00,Total for all sectors,2016,33,2711,53049,208308
8610000US41046,41046,"ZIP 41046 (Glencoe, KY)",00,Total for all sectors,2016,12,81,423,1532
8610000US41048,41048,"ZIP 41048 (Hebron, KY)",00,Total for all sectors,2016,437,17710,189151,824020
8610000US41049,41049,"ZIP 41049 (Hillsboro, KY)",00,Total for all sectors,2016,14,24,111,595
8610000US41051,41051,"ZIP 41051 (Independence, KY)",00,Total for all sectors,2016,263,4121,33231,148072
8610000US41052,41052,"ZIP 41052 (Jonesville, KY)",00,Total for all sectors,2016,4,31,180,848
8610000US41053,41053,"ZIP 41053 (Kenton, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41055,41055,"ZIP 41055 (Mayslick, KY)",00,Total for all sectors,2016,23,50,298,1272
8610000US41056,41056,"ZIP 41056 (Maysville, KY)",00,Total for all sectors,2016,398,6876,57697,247658
8610000US41059,41059,"ZIP 41059 (Melbourne, KY)",00,Total for all sectors,2016,35,253,1354,5045
8610000US41061,41061,"ZIP 41061 (Milford, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41063,41063,"ZIP 41063 (Morning View, KY)",00,Total for all sectors,2016,21,63,575,2711
8610000US41064,41064,"ZIP 41064 (Mount Olivet, KY)",00,Total for all sectors,2016,23,133,779,3596
8610000US41071,41071,"ZIP 41071 (Newport, KY)",00,Total for all sectors,2016,511,8424,62164,277864
8610000US41072,41072,"ZIP 41072 (Newport, KY)",00,Total for all sectors,2016,5,33,229,915
8610000US41073,41073,"ZIP 41073 (Bellevue, KY)",00,Total for all sectors,2016,113,1532,8877,37582
8610000US41074,41074,"ZIP 41074 (Dayton, KY)",00,Total for all sectors,2016,56,677,4981,17084
8610000US41075,41075,"ZIP 41075 (Fort Thomas, KY)",00,Total for all sectors,2016,264,3413,29222,127366
8610000US41076,41076,"ZIP 41076 (Newport, KY)",00,Total for all sectors,2016,346,6616,76287,287080
8610000US41080,41080,"ZIP 41080 (Petersburg, KY)",00,Total for all sectors,2016,25,104,437,4363
8610000US41081,41081,"ZIP 41081 (Plummers Landing, KY)",00,Total for all sectors,2016,3,a,D,D
8610000US41083,41083,"ZIP 41083 (Sanders, KY)",00,Total for all sectors,2016,12,149,914,3906
8610000US41085,41085,"ZIP 41085 (Silver Grove, KY)",00,Total for all sectors,2016,14,341,4199,17883
8610000US41086,41086,"ZIP 41086 (Sparta, KY)",00,Total for all sectors,2016,20,229,1332,6326
8610000US41091,41091,"ZIP 41091 (Union, KY)",00,Total for all sectors,2016,225,1344,12043,47725
8610000US41092,41092,"ZIP 41092 (Verona, KY)",00,Total for all sectors,2016,49,260,2612,12872
8610000US41093,41093,"ZIP 41093 (Wallingford, KY)",00,Total for all sectors,2016,16,154,942,4251
8610000US41094,41094,"ZIP 41094 (Walton, KY)",00,Total for all sectors,2016,310,5648,54628,248753
8610000US41095,41095,"ZIP 41095 (Warsaw, KY)",00,Total for all sectors,2016,63,690,3355,15448
8610000US41096,41096,"ZIP 41096 (Washington, KY)",00,Total for all sectors,2016,3,b,D,D
8610000US41097,41097,"ZIP 41097 (Williamstown, KY)",00,Total for all sectors,2016,128,1035,9249,38125
8610000US41098,41098,"ZIP 41098 (Worthville, KY)",00,Total for all sectors,2016,7,17,67,306
8610000US41099,41099,"ZIP 41099 (Newport, KY)",00,Total for all sectors,2016,13,163,692,2920
8610000US41101,41101,"ZIP 41101 (Ashland, KY)",00,Total for all sectors,2016,821,13875,129105,560841
8610000US41102,41102,"ZIP 41102 (Ashland, KY)",00,Total for all sectors,2016,327,4084,34188,146791
8610000US41105,41105,"ZIP 41105 (Ashland, KY)",00,Total for all sectors,2016,84,768,5676,25480
8610000US41114,41114,"ZIP 41114 (Ashland, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41121,41121,"ZIP 41121 (Argillite, KY)",00,Total for all sectors,2016,14,60,361,1697
8610000US41124,41124,"ZIP 41124 (Blaine, KY)",00,Total for all sectors,2016,5,9,30,126
8610000US41128,41128,"ZIP 41128 (Carter, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41129,41129,"ZIP 41129 (Catlettsburg, KY)",00,Total for all sectors,2016,159,4233,80264,297109
8610000US41135,41135,"ZIP 41135 (Emerson, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41139,41139,"ZIP 41139 (Flatwoods, KY)",00,Total for all sectors,2016,123,1212,6856,29988
8610000US41141,41141,"ZIP 41141 (Garrison, KY)",00,Total for all sectors,2016,18,132,710,3009
8610000US41143,41143,"ZIP 41143 (Grayson, KY)",00,Total for all sectors,2016,310,4089,27164,113993
8610000US41144,41144,"ZIP 41144 (Greenup, KY)",00,Total for all sectors,2016,135,1309,10009,43428
8610000US41146,41146,"ZIP 41146 (Hitchins, KY)",00,Total for all sectors,2016,3,26,102,430
8610000US41149,41149,"ZIP 41149 (Isonville, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41159,41159,"ZIP 41159 (Martha, KY)",00,Total for all sectors,2016,3,4,24,104
8610000US41164,41164,"ZIP 41164 (Olive Hill, KY)",00,Total for all sectors,2016,112,735,3714,15997
8610000US41166,41166,"ZIP 41166 (Quincy, KY)",00,Total for all sectors,2016,3,a,D,D
8610000US41168,41168,"ZIP 41168 (Rush, KY)",00,Total for all sectors,2016,26,257,1598,7478
8610000US41169,41169,"ZIP 41169 (Russell, KY)",00,Total for all sectors,2016,85,693,7223,24709
8610000US41171,41171,"ZIP 41171 (Sandy Hook, KY)",00,Total for all sectors,2016,47,335,1884,8456
8610000US41173,41173,"ZIP 41173 (Soldier, KY)",00,Total for all sectors,2016,3,3,16,71
8610000US41174,41174,"ZIP 41174 (South Portsmouth, KY)",00,Total for all sectors,2016,10,70,435,1698
8610000US41175,41175,"ZIP 41175 (South Shore, KY)",00,Total for all sectors,2016,56,553,8061,30420
8610000US41179,41179,"ZIP 41179 (Vanceburg, KY)",00,Total for all sectors,2016,74,1029,8222,30206
8610000US41180,41180,"ZIP 41180 (Webbville, KY)",00,Total for all sectors,2016,5,8,34,135
8610000US41181,41181,"ZIP 41181 (Willard, KY)",00,Total for all sectors,2016,5,31,202,1335
8610000US41183,41183,"ZIP 41183 (Worthington, KY)",00,Total for all sectors,2016,24,306,2410,10173
8610000US41189,41189,"ZIP 41189 (Tollesboro, KY)",00,Total for all sectors,2016,28,213,1024,6563
8610000US41201,41201,"ZIP 41201 (Adams, KY)",00,Total for all sectors,2016,4,51,394,1684
8610000US41203,41203,"ZIP 41203 (Beauty, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41204,41204,"ZIP 41204 (Boons Camp, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41214,41214,"ZIP 41214 (Debord, KY)",00,Total for all sectors,2016,17,390,5634,20698
8610000US41216,41216,"ZIP 41216 (East Point, KY)",00,Total for all sectors,2016,13,58,422,1854
8610000US41219,41219,"ZIP 41219 (Flatgap, KY)",00,Total for all sectors,2016,8,14,91,381
8610000US41222,41222,"ZIP 41222 (Hagerhill, KY)",00,Total for all sectors,2016,34,294,2683,13565
8610000US41224,41224,"ZIP 41224 (Inez, KY)",00,Total for all sectors,2016,93,706,4577,19690
8610000US41226,41226,"ZIP 41226 (Keaton, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41230,41230,"ZIP 41230 (Louisa, KY)",00,Total for all sectors,2016,179,2363,20104,79934
8610000US41231,41231,"ZIP 41231 (Lovely, KY)",00,Total for all sectors,2016,27,328,3503,16920
8610000US41232,41232,"ZIP 41232 (Lowmansville, KY)",00,Total for all sectors,2016,10,48,274,1188
8610000US41234,41234,"ZIP 41234 (Meally, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41238,41238,"ZIP 41238 (Oil Springs, KY)",00,Total for all sectors,2016,13,57,353,1689
8610000US41240,41240,"ZIP 41240 (Paintsville, KY)",00,Total for all sectors,2016,267,3106,21597,94372
8610000US41250,41250,"ZIP 41250 (Pilgrim, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41254,41254,"ZIP 41254 (River, KY)",00,Total for all sectors,2016,3,10,113,430
8610000US41255,41255,"ZIP 41255 (Sitka, KY)",00,Total for all sectors,2016,7,69,432,2013
8610000US41256,41256,"ZIP 41256 (Staffordsville, KY)",00,Total for all sectors,2016,29,308,3130,13043
8610000US41257,41257,"ZIP 41257 (Stambaugh, KY)",00,Total for all sectors,2016,4,3,20,93
8610000US41260,41260,"ZIP 41260 (Thelma, KY)",00,Total for all sectors,2016,3,6,30,136
8610000US41262,41262,"ZIP 41262 (Tomahawk, KY)",00,Total for all sectors,2016,5,68,340,1549
8610000US41263,41263,"ZIP 41263 (Tutor Key, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41264,41264,"ZIP 41264 (Ulysses, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41265,41265,"ZIP 41265 (Van Lear, KY)",00,Total for all sectors,2016,9,29,152,588
8610000US41267,41267,"ZIP 41267 (Warfield, KY)",00,Total for all sectors,2016,15,138,679,2777
8610000US41268,41268,"ZIP 41268 (West Van Lear, KY)",00,Total for all sectors,2016,5,15,138,679
8610000US41271,41271,"ZIP 41271 (Williamsport, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41274,41274,"ZIP 41274 (Wittensville, KY)",00,Total for all sectors,2016,4,19,75,260
8610000US41301,41301,"ZIP 41301 (Campton, KY)",00,Total for all sectors,2016,63,489,3181,13726
8610000US41311,41311,"ZIP 41311 (Beattyville, KY)",00,Total for all sectors,2016,88,1326,6564,28306
8610000US41314,41314,"ZIP 41314 (Booneville, KY)",00,Total for all sectors,2016,53,382,2113,9054
8610000US41317,41317,"ZIP 41317 (Clayhole, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41332,41332,"ZIP 41332 (Hazel Green, KY)",00,Total for all sectors,2016,9,105,487,2922
8610000US41339,41339,"ZIP 41339 (Jackson, KY)",00,Total for all sectors,2016,222,2952,20068,88209
8610000US41347,41347,"ZIP 41347 (Lone, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41348,41348,"ZIP 41348 (Lost Creek, KY)",00,Total for all sectors,2016,12,81,532,1670
8610000US41352,41352,"ZIP 41352 (Mize, KY)",00,Total for all sectors,2016,6,23,93,453
8610000US41360,41360,"ZIP 41360 (Pine Ridge, KY)",00,Total for all sectors,2016,6,122,565,2511
8610000US41365,41365,"ZIP 41365 (Rogers, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41385,41385,"ZIP 41385 (Vancleve, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41386,41386,"ZIP 41386 (Vincent, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41390,41390,"ZIP 41390 (Whick, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41397,41397,"ZIP 41397 (Zoe, KY)",00,Total for all sectors,2016,3,a,D,D
8610000US41413,41413,"ZIP 41413 (Crockett, KY)",00,Total for all sectors,2016,2,b,D,D
8610000US41425,41425,"ZIP 41425 (Ezel, KY)",00,Total for all sectors,2016,3,a,D,D
8610000US41451,41451,"ZIP 41451 (Malone, KY)",00,Total for all sectors,2016,2,b,D,D
8610000US41464,41464,"ZIP 41464 (Royalton, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41465,41465,"ZIP 41465 (Salyersville, KY)",00,Total for all sectors,2016,157,1124,7895,30382
8610000US41472,41472,"ZIP 41472 (West Liberty, KY)",00,Total for all sectors,2016,140,1714,12672,59023
8610000US41477,41477,"ZIP 41477 (Wrigley, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41501,41501,"ZIP 41501 (Pikeville, KY)",00,Total for all sectors,2016,748,11924,111117,482824
8610000US41502,41502,"ZIP 41502 (Pikeville, KY)",00,Total for all sectors,2016,62,720,5299,23392
8610000US41503,41503,"ZIP 41503 (South Williamson, KY)",00,Total for all sectors,2016,102,1737,10993,48363
8610000US41512,41512,"ZIP 41512 (Ashcamp, KY)",00,Total for all sectors,2016,7,37,217,864
8610000US41513,41513,"ZIP 41513 (Belcher, KY)",00,Total for all sectors,2016,8,53,784,3423
8610000US41514,41514,"ZIP 41514 (Belfry, KY)",00,Total for all sectors,2016,46,356,2392,9907
8610000US41517,41517,"ZIP 41517 (Burdine, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41519,41519,"ZIP 41519 (Canada, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41520,41520,"ZIP 41520 (Dorton, KY)",00,Total for all sectors,2016,8,51,308,1738
8610000US41522,41522,"ZIP 41522 (Elkhorn City, KY)",00,Total for all sectors,2016,56,275,1837,8725
8610000US41524,41524,"ZIP 41524 (Fedscreek, KY)",00,Total for all sectors,2016,7,257,3446,16828
8610000US41527,41527,"ZIP 41527 (Forest Hills, KY)",00,Total for all sectors,2016,4,14,94,200
8610000US41528,41528,"ZIP 41528 (Freeburn, KY)",00,Total for all sectors,2016,3,8,34,142
8610000US41531,41531,"ZIP 41531 (Hardy, KY)",00,Total for all sectors,2016,3,2,30,182
8610000US41534,41534,"ZIP 41534 (Hellier, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41535,41535,"ZIP 41535 (Huddy, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41537,41537,"ZIP 41537 (Jenkins, KY)",00,Total for all sectors,2016,47,263,2619,9796
8610000US41538,41538,"ZIP 41538 (Jonancy, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41539,41539,"ZIP 41539 (Kimper, KY)",00,Total for all sectors,2016,18,504,7310,29981
8610000US41542,41542,"ZIP 41542 (Lookout, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41543,41543,"ZIP 41543 (Mc Andrews, KY)",00,Total for all sectors,2016,4,17,128,584
8610000US41544,41544,"ZIP 41544 (Mc Carr, KY)",00,Total for all sectors,2016,10,74,359,1647
8610000US41548,41548,"ZIP 41548 (Mouthcard, KY)",00,Total for all sectors,2016,10,50,313,1150
8610000US41549,41549,"ZIP 41549 (Myra, KY)",00,Total for all sectors,2016,3,b,D,D
8610000US41553,41553,"ZIP 41553 (Phelps, KY)",00,Total for all sectors,2016,34,295,2507,13288
8610000US41554,41554,"ZIP 41554 (Phyllis, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41557,41557,"ZIP 41557 (Raccoon, KY)",00,Total for all sectors,2016,7,19,114,405
8610000US41558,41558,"ZIP 41558 (Ransom, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41559,41559,"ZIP 41559 (Regina, KY)",00,Total for all sectors,2016,9,75,343,1403
8610000US41560,41560,"ZIP 41560 (Robinson Creek, KY)",00,Total for all sectors,2016,9,120,661,2939
8610000US41561,41561,"ZIP 41561 (Rockhouse, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41562,41562,"ZIP 41562 (Shelbiana, KY)",00,Total for all sectors,2016,10,64,239,1347
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2016,5,15,57,214
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2016,6,8,46,250
8610000US41566,41566,"ZIP 41566 (Steele, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41567,41567,"ZIP 41567 (Stone, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41568,41568,"ZIP 41568 (Stopover, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41571,41571,"ZIP 41571 (Varney, KY)",00,Total for all sectors,2016,4,b,D,D
8610000US41572,41572,"ZIP 41572 (Virgie, KY)",00,Total for all sectors,2016,36,112,599,2758
8610000US41601,41601,"ZIP 41601 (Allen, KY)",00,Total for all sectors,2016,54,360,2740,10984
8610000US41602,41602,"ZIP 41602 (Auxier, KY)",00,Total for all sectors,2016,5,b,D,D
8610000US41603,41603,"ZIP 41603 (Banner, KY)",00,Total for all sectors,2016,15,68,611,2770
8610000US41604,41604,"ZIP 41604 (Beaver, KY)",00,Total for all sectors,2016,1,a,D,D
8610000US41605,41605,"ZIP 41605 (Betsy Layne, KY)",00,Total for all sectors,2016,23,160,1143,5008
8610000US41606,41606,"ZIP 41606 (Bevinsville, KY)",00,Total for all sectors,2016,5,8,24,84
8610000US41607,41607,"ZIP 41607 (Blue River, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41612,41612,"ZIP 41612 (Bypro, KY)",00,Total for all sectors,2016,6,23,171,769
8610000US41615,41615,"ZIP 41615 (Dana, KY)",00,Total for all sectors,2016,3,a,D,D
8610000US41616,41616,"ZIP 41616 (David, KY)",00,Total for all sectors,2016,4,28,154,930
8610000US41619,41619,"ZIP 41619 (Drift, KY)",00,Total for all sectors,2016,3,9,50,187
8610000US41621,41621,"ZIP 41621 (Dwale, KY)",00,Total for all sectors,2016,4,13,77,313
8610000US41622,41622,"ZIP 41622 (Eastern, KY)",00,Total for all sectors,2016,7,34,202,873
8610000US41630,41630,"ZIP 41630 (Garrett, KY)",00,Total for all sectors,2016,11,32,91,518
8610000US41631,41631,"ZIP 41631 (Grethel, KY)",00,Total for all sectors,2016,5,24,253,1070
8610000US41632,41632,"ZIP 41632 (Gunlock, KY)",00,Total for all sectors,2016,2,a,D,D
8610000US41635,41635,"ZIP 41635 (Harold, KY)",00,Total for all sectors,2016,39,302,2589,11944
8610000US41636,41636,"ZIP 41636 (Hi Hat, KY)",00,Total for all sectors,2016,8,42,334,1129
8610000US41640,41640,"ZIP 41640 (Hueysville, KY)",00,Total for all sectors,2016,9,125,1253,4679
8610000US41642,41642,"ZIP 41642 (Ivel, KY)",00,Total for all sectors,2016,22,381,2992,13158
8610000US41643,41643,"ZIP 41643 (Lackey, KY)",00,Total for all sectors,2016,8,60,542,2209
8610000US41645,41645,"ZIP 41645 (Langley, KY)",00,Total for all sectors,2016,13,558,4898,19855
