GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US40729,40729,"ZIP 40729 (East Bernstadt, KY)",00,Total for all sectors,2013,45,759,5355,23732
8610000US40734,40734,"ZIP 40734 (Gray, KY)",00,Total for all sectors,2013,34,603,5972,25267
8610000US40737,40737,"ZIP 40737 (Keavy, KY)",00,Total for all sectors,2013,6,a,60,300
8610000US40740,40740,"ZIP 40740 (Lily, KY)",00,Total for all sectors,2013,21,230,1986,8229
8610000US40741,40741,"ZIP 40741 (London, KY)",00,Total for all sectors,2013,714,13324,114292,460028
8610000US40742,40742,"ZIP 40742 (London, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40743,40743,"ZIP 40743 (London, KY)",00,Total for all sectors,2013,42,2256,16568,68421
8610000US40744,40744,"ZIP 40744 (London, KY)",00,Total for all sectors,2013,162,2667,22078,105464
8610000US40755,40755,"ZIP 40755 (Pittsburg, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US40759,40759,"ZIP 40759 (Rockholds, KY)",00,Total for all sectors,2013,4,a,D,D
8610000US40763,40763,"ZIP 40763 (Siler, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US40769,40769,"ZIP 40769 (Williamsburg, KY)",00,Total for all sectors,2013,223,4529,26298,109021
8610000US40771,40771,"ZIP 40771 (Woodbine, KY)",00,Total for all sectors,2013,4,a,D,D
8610000US40803,40803,"ZIP 40803 (Asher, KY)",00,Total for all sectors,2013,3,6,S,134
8610000US40806,40806,"ZIP 40806 (Baxter, KY)",00,Total for all sectors,2013,37,240,1685,6850
8610000US40807,40807,"ZIP 40807 (Benham, KY)",00,Total for all sectors,2013,3,b,D,D
8610000US40808,40808,"ZIP 40808 (Big Laurel, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US40810,40810,"ZIP 40810 (Bledsoe, KY)",00,Total for all sectors,2013,9,158,1791,7275
8610000US40813,40813,"ZIP 40813 (Calvin, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US40815,40815,"ZIP 40815 (Cawood, KY)",00,Total for all sectors,2013,11,b,S,992
8610000US40819,40819,"ZIP 40819 (Coldiron, KY)",00,Total for all sectors,2013,9,c,D,D
8610000US40820,40820,"ZIP 40820 (Cranks, KY)",00,Total for all sectors,2013,8,a,132,564
8610000US40823,40823,"ZIP 40823 (Cumberland, KY)",00,Total for all sectors,2013,56,957,9137,34165
8610000US40824,40824,"ZIP 40824 (Dayhoit, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US40826,40826,"ZIP 40826 (Eolia, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40827,40827,"ZIP 40827 (Essie, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US40828,40828,"ZIP 40828 (Evarts, KY)",00,Total for all sectors,2013,37,341,2605,10667
8610000US40829,40829,"ZIP 40829 (Grays Knob, KY)",00,Total for all sectors,2013,9,232,3217,10146
8610000US40830,40830,"ZIP 40830 (Gulston, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40831,40831,"ZIP 40831 (Harlan, KY)",00,Total for all sectors,2013,230,2977,21489,88313
8610000US40840,40840,"ZIP 40840 (Helton, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40843,40843,"ZIP 40843 (Holmes Mill, KY)",00,Total for all sectors,2013,1,e,D,D
8610000US40844,40844,"ZIP 40844 (Hoskinston, KY)",00,Total for all sectors,2013,4,15,64,317
8610000US40845,40845,"ZIP 40845 (Hulen, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US40847,40847,"ZIP 40847 (Kenvir, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40854,40854,"ZIP 40854 (Loyall, KY)",00,Total for all sectors,2013,10,56,358,1507
8610000US40855,40855,"ZIP 40855 (Lynch, KY)",00,Total for all sectors,2013,5,b,D,D
8610000US40856,40856,"ZIP 40856 (Miracle, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US40862,40862,"ZIP 40862 (Partridge, KY)",00,Total for all sectors,2013,3,c,D,D
8610000US40863,40863,"ZIP 40863 (Pathfork, KY)",00,Total for all sectors,2013,4,81,980,2772
8610000US40865,40865,"ZIP 40865 (Putney, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US40868,40868,"ZIP 40868 (Stinnett, KY)",00,Total for all sectors,2013,6,a,D,D
8610000US40870,40870,"ZIP 40870 (Totz, KY)",00,Total for all sectors,2013,6,b,D,D
8610000US40873,40873,"ZIP 40873 (Wallins Creek, KY)",00,Total for all sectors,2013,13,b,D,D
8610000US40902,40902,"ZIP 40902 (Arjay, KY)",00,Total for all sectors,2013,4,b,D,D
8610000US40903,40903,"ZIP 40903 (Artemus, KY)",00,Total for all sectors,2013,4,a,D,D
8610000US40906,40906,"ZIP 40906 (Barbourville, KY)",00,Total for all sectors,2013,235,3292,20790,85620
8610000US40913,40913,"ZIP 40913 (Beverly, KY)",00,Total for all sectors,2013,7,b,183,710
8610000US40914,40914,"ZIP 40914 (Big Creek, KY)",00,Total for all sectors,2013,5,a,D,D
8610000US40915,40915,"ZIP 40915 (Bimble, KY)",00,Total for all sectors,2013,6,25,160,791
8610000US40921,40921,"ZIP 40921 (Bryants Store, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US40923,40923,"ZIP 40923 (Cannon, KY)",00,Total for all sectors,2013,5,56,S,1319
8610000US40927,40927,"ZIP 40927 (Closplint, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US40932,40932,"ZIP 40932 (Fall Rock, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US40935,40935,"ZIP 40935 (Flat Lick, KY)",00,Total for all sectors,2013,13,85,503,2146
8610000US40939,40939,"ZIP 40939 (Fourmile, KY)",00,Total for all sectors,2013,4,b,D,D
8610000US40940,40940,"ZIP 40940 (Frakes, KY)",00,Total for all sectors,2013,6,60,406,1769
8610000US40941,40941,"ZIP 40941 (Garrard, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US40943,40943,"ZIP 40943 (Girdler, KY)",00,Total for all sectors,2013,3,b,D,D
8610000US40946,40946,"ZIP 40946 (Green Road, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40949,40949,"ZIP 40949 (Heidrick, KY)",00,Total for all sectors,2013,5,a,25,171
8610000US40951,40951,"ZIP 40951 (Hima, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40953,40953,"ZIP 40953 (Hinkle, KY)",00,Total for all sectors,2013,6,b,48,199
8610000US40955,40955,"ZIP 40955 (Ingram, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40962,40962,"ZIP 40962 (Manchester, KY)",00,Total for all sectors,2013,223,2290,14415,64589
8610000US40964,40964,"ZIP 40964 (Mary Alice, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40965,40965,"ZIP 40965 (Middlesboro, KY)",00,Total for all sectors,2013,359,5055,35772,148163
8610000US40972,40972,"ZIP 40972 (Oneida, KY)",00,Total for all sectors,2013,6,c,D,D
8610000US40977,40977,"ZIP 40977 (Pineville, KY)",00,Total for all sectors,2013,124,1477,10267,41831
8610000US40979,40979,"ZIP 40979 (Roark, KY)",00,Total for all sectors,2013,4,a,S,226
8610000US40983,40983,"ZIP 40983 (Sextons Creek, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US40988,40988,"ZIP 40988 (Stoney Fork, KY)",00,Total for all sectors,2013,8,243,1592,8102
8610000US41001,41001,"ZIP 41001 (Alexandria, KY)",00,Total for all sectors,2013,259,2946,18977,89012
8610000US41002,41002,"ZIP 41002 (Augusta, KY)",00,Total for all sectors,2013,38,570,4216,17853
8610000US41003,41003,"ZIP 41003 (Berry, KY)",00,Total for all sectors,2013,11,b,S,532
8610000US41004,41004,"ZIP 41004 (Brooksville, KY)",00,Total for all sectors,2013,40,229,1219,5232
8610000US41005,41005,"ZIP 41005 (Burlington, KY)",00,Total for all sectors,2013,280,2714,19210,82313
8610000US41006,41006,"ZIP 41006 (Butler, KY)",00,Total for all sectors,2013,67,969,8966,37408
8610000US41007,41007,"ZIP 41007 (California, KY)",00,Total for all sectors,2013,33,189,1088,5336
8610000US41008,41008,"ZIP 41008 (Carrollton, KY)",00,Total for all sectors,2013,189,3073,29647,118480
8610000US41010,41010,"ZIP 41010 (Corinth, KY)",00,Total for all sectors,2013,13,64,274,1083
8610000US41011,41011,"ZIP 41011 (Covington, KY)",00,Total for all sectors,2013,761,9073,80959,311338
8610000US41012,41012,"ZIP 41012 (Covington, KY)",00,Total for all sectors,2013,14,255,4353,37646
8610000US41014,41014,"ZIP 41014 (Covington, KY)",00,Total for all sectors,2013,76,657,5213,22868
8610000US41015,41015,"ZIP 41015 (Latonia, KY)",00,Total for all sectors,2013,265,2788,22802,92928
8610000US41016,41016,"ZIP 41016 (Covington, KY)",00,Total for all sectors,2013,64,593,3745,16543
8610000US41017,41017,"ZIP 41017 (Ft Mitchell, KY)",00,Total for all sectors,2013,973,21436,210116,894534
8610000US41018,41018,"ZIP 41018 (Erlanger, KY)",00,Total for all sectors,2013,680,19620,227598,976919
8610000US41019,41019,"ZIP 41019 (Covington, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41022,41022,"ZIP 41022 (Florence, KY)",00,Total for all sectors,2013,20,c,D,D
8610000US41025,41025,"ZIP 41025 (Erlanger, KY)",00,Total for all sectors,2013,1,b,D,D
8610000US41030,41030,"ZIP 41030 (Crittenden, KY)",00,Total for all sectors,2013,76,521,3784,16408
8610000US41031,41031,"ZIP 41031 (Cynthiana, KY)",00,Total for all sectors,2013,280,3892,39620,143026
8610000US41033,41033,"ZIP 41033 (De Mossville, KY)",00,Total for all sectors,2013,12,b,D,D
8610000US41034,41034,"ZIP 41034 (Dover, KY)",00,Total for all sectors,2013,5,b,87,344
8610000US41035,41035,"ZIP 41035 (Dry Ridge, KY)",00,Total for all sectors,2013,159,2221,14179,57446
8610000US41037,41037,"ZIP 41037 (Elizaville, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41039,41039,"ZIP 41039 (Ewing, KY)",00,Total for all sectors,2013,21,56,293,1275
8610000US41040,41040,"ZIP 41040 (Falmouth, KY)",00,Total for all sectors,2013,107,831,5040,19943
8610000US41041,41041,"ZIP 41041 (Flemingsburg, KY)",00,Total for all sectors,2013,192,1879,12971,56502
8610000US41042,41042,"ZIP 41042 (Florence, KY)",00,Total for all sectors,2013,1601,41710,385415,1559814
8610000US41043,41043,"ZIP 41043 (Foster, KY)",00,Total for all sectors,2013,18,b,876,3564
8610000US41044,41044,"ZIP 41044 (Germantown, KY)",00,Total for all sectors,2013,13,21,199,882
8610000US41045,41045,"ZIP 41045 (Ghent, KY)",00,Total for all sectors,2013,31,2700,50727,185913
8610000US41046,41046,"ZIP 41046 (Glencoe, KY)",00,Total for all sectors,2013,13,100,371,1439
8610000US41048,41048,"ZIP 41048 (Hebron, KY)",00,Total for all sectors,2013,398,17234,153333,625818
8610000US41049,41049,"ZIP 41049 (Hillsboro, KY)",00,Total for all sectors,2013,15,b,116,490
8610000US41051,41051,"ZIP 41051 (Independence, KY)",00,Total for all sectors,2013,246,3374,35293,150745
8610000US41052,41052,"ZIP 41052 (Jonesville, KY)",00,Total for all sectors,2013,5,b,D,D
8610000US41053,41053,"ZIP 41053 (Kenton, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41055,41055,"ZIP 41055 (Mayslick, KY)",00,Total for all sectors,2013,23,72,275,1066
8610000US41056,41056,"ZIP 41056 (Maysville, KY)",00,Total for all sectors,2013,412,6855,57942,237109
8610000US41059,41059,"ZIP 41059 (Melbourne, KY)",00,Total for all sectors,2013,35,149,947,3659
8610000US41063,41063,"ZIP 41063 (Morning View, KY)",00,Total for all sectors,2013,24,b,569,2476
8610000US41064,41064,"ZIP 41064 (Mount Olivet, KY)",00,Total for all sectors,2013,19,128,639,2777
8610000US41065,41065,"ZIP 41065 (Muses Mills, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41071,41071,"ZIP 41071 (Newport, KY)",00,Total for all sectors,2013,495,7764,59057,242381
8610000US41072,41072,"ZIP 41072 (Newport, KY)",00,Total for all sectors,2013,4,b,D,D
8610000US41073,41073,"ZIP 41073 (Bellevue, KY)",00,Total for all sectors,2013,105,1509,8035,32046
8610000US41074,41074,"ZIP 41074 (Dayton, KY)",00,Total for all sectors,2013,57,646,4685,21265
8610000US41075,41075,"ZIP 41075 (Fort Thomas, KY)",00,Total for all sectors,2013,265,3207,28555,123523
8610000US41076,41076,"ZIP 41076 (Newport, KY)",00,Total for all sectors,2013,349,6265,63737,250285
8610000US41080,41080,"ZIP 41080 (Petersburg, KY)",00,Total for all sectors,2013,23,70,416,2236
8610000US41081,41081,"ZIP 41081 (Plummers Landing, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41083,41083,"ZIP 41083 (Sanders, KY)",00,Total for all sectors,2013,12,143,722,3171
8610000US41085,41085,"ZIP 41085 (Silver Grove, KY)",00,Total for all sectors,2013,14,296,3789,15541
8610000US41086,41086,"ZIP 41086 (Sparta, KY)",00,Total for all sectors,2013,19,180,1180,5862
8610000US41091,41091,"ZIP 41091 (Union, KY)",00,Total for all sectors,2013,218,1253,10121,42487
8610000US41092,41092,"ZIP 41092 (Verona, KY)",00,Total for all sectors,2013,38,251,2374,10665
8610000US41093,41093,"ZIP 41093 (Wallingford, KY)",00,Total for all sectors,2013,16,137,557,2784
8610000US41094,41094,"ZIP 41094 (Walton, KY)",00,Total for all sectors,2013,292,4787,44416,193231
8610000US41095,41095,"ZIP 41095 (Warsaw, KY)",00,Total for all sectors,2013,61,588,3506,13815
8610000US41096,41096,"ZIP 41096 (Washington, KY)",00,Total for all sectors,2013,4,c,D,D
8610000US41097,41097,"ZIP 41097 (Williamstown, KY)",00,Total for all sectors,2013,125,986,8240,33184
8610000US41098,41098,"ZIP 41098 (Worthville, KY)",00,Total for all sectors,2013,6,a,54,296
8610000US41099,41099,"ZIP 41099 (Newport, KY)",00,Total for all sectors,2013,13,c,D,D
8610000US41101,41101,"ZIP 41101 (Ashland, KY)",00,Total for all sectors,2013,833,15089,148640,607831
8610000US41102,41102,"ZIP 41102 (Ashland, KY)",00,Total for all sectors,2013,343,4553,38214,162566
8610000US41105,41105,"ZIP 41105 (Ashland, KY)",00,Total for all sectors,2013,89,796,6303,25910
8610000US41114,41114,"ZIP 41114 (Ashland, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41121,41121,"ZIP 41121 (Argillite, KY)",00,Total for all sectors,2013,12,52,301,1511
8610000US41124,41124,"ZIP 41124 (Blaine, KY)",00,Total for all sectors,2013,7,a,35,166
8610000US41128,41128,"ZIP 41128 (Carter, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41129,41129,"ZIP 41129 (Catlettsburg, KY)",00,Total for all sectors,2013,166,2968,47716,194890
8610000US41135,41135,"ZIP 41135 (Emerson, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41139,41139,"ZIP 41139 (Flatwoods, KY)",00,Total for all sectors,2013,126,1203,6576,27339
8610000US41141,41141,"ZIP 41141 (Garrison, KY)",00,Total for all sectors,2013,17,133,593,2685
8610000US41142,41142,"ZIP 41142 (Grahn, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41143,41143,"ZIP 41143 (Grayson, KY)",00,Total for all sectors,2013,286,4026,23966,103163
8610000US41144,41144,"ZIP 41144 (Greenup, KY)",00,Total for all sectors,2013,132,1444,11964,48522
8610000US41146,41146,"ZIP 41146 (Hitchins, KY)",00,Total for all sectors,2013,4,b,D,D
8610000US41149,41149,"ZIP 41149 (Isonville, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41159,41159,"ZIP 41159 (Martha, KY)",00,Total for all sectors,2013,4,4,S,270
8610000US41164,41164,"ZIP 41164 (Olive Hill, KY)",00,Total for all sectors,2013,104,732,3685,14869
8610000US41166,41166,"ZIP 41166 (Quincy, KY)",00,Total for all sectors,2013,3,a,68,475
8610000US41168,41168,"ZIP 41168 (Rush, KY)",00,Total for all sectors,2013,27,e,3328,13518
8610000US41169,41169,"ZIP 41169 (Russell, KY)",00,Total for all sectors,2013,95,729,5533,25052
8610000US41171,41171,"ZIP 41171 (Sandy Hook, KY)",00,Total for all sectors,2013,42,287,1732,7115
8610000US41173,41173,"ZIP 41173 (Soldier, KY)",00,Total for all sectors,2013,4,a,D,D
8610000US41174,41174,"ZIP 41174 (South Portsmouth, KY)",00,Total for all sectors,2013,11,b,S,1604
8610000US41175,41175,"ZIP 41175 (South Shore, KY)",00,Total for all sectors,2013,59,701,6396,27538
8610000US41179,41179,"ZIP 41179 (Vanceburg, KY)",00,Total for all sectors,2013,72,976,8160,32924
8610000US41180,41180,"ZIP 41180 (Webbville, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41181,41181,"ZIP 41181 (Willard, KY)",00,Total for all sectors,2013,4,b,D,D
8610000US41183,41183,"ZIP 41183 (Worthington, KY)",00,Total for all sectors,2013,22,317,2262,9244
8610000US41189,41189,"ZIP 41189 (Tollesboro, KY)",00,Total for all sectors,2013,25,176,746,5716
8610000US41201,41201,"ZIP 41201 (Adams, KY)",00,Total for all sectors,2013,4,b,444,1580
8610000US41203,41203,"ZIP 41203 (Beauty, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41204,41204,"ZIP 41204 (Boons Camp, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41214,41214,"ZIP 41214 (Debord, KY)",00,Total for all sectors,2013,18,354,6490,26933
8610000US41216,41216,"ZIP 41216 (East Point, KY)",00,Total for all sectors,2013,10,48,342,1373
8610000US41219,41219,"ZIP 41219 (Flatgap, KY)",00,Total for all sectors,2013,9,b,D,D
8610000US41222,41222,"ZIP 41222 (Hagerhill, KY)",00,Total for all sectors,2013,44,383,3594,15221
8610000US41224,41224,"ZIP 41224 (Inez, KY)",00,Total for all sectors,2013,80,740,3779,15870
8610000US41226,41226,"ZIP 41226 (Keaton, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41230,41230,"ZIP 41230 (Louisa, KY)",00,Total for all sectors,2013,193,2406,20590,81301
8610000US41231,41231,"ZIP 41231 (Lovely, KY)",00,Total for all sectors,2013,32,704,10660,39418
8610000US41232,41232,"ZIP 41232 (Lowmansville, KY)",00,Total for all sectors,2013,10,b,271,1250
8610000US41234,41234,"ZIP 41234 (Meally, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US41238,41238,"ZIP 41238 (Oil Springs, KY)",00,Total for all sectors,2013,12,66,655,2752
8610000US41240,41240,"ZIP 41240 (Paintsville, KY)",00,Total for all sectors,2013,272,3384,22523,94574
8610000US41250,41250,"ZIP 41250 (Pilgrim, KY)",00,Total for all sectors,2013,7,474,7625,30418
8610000US41254,41254,"ZIP 41254 (River, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41255,41255,"ZIP 41255 (Sitka, KY)",00,Total for all sectors,2013,8,b,508,2110
8610000US41256,41256,"ZIP 41256 (Staffordsville, KY)",00,Total for all sectors,2013,28,e,D,D
8610000US41257,41257,"ZIP 41257 (Stambaugh, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41260,41260,"ZIP 41260 (Thelma, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41262,41262,"ZIP 41262 (Tomahawk, KY)",00,Total for all sectors,2013,7,b,D,D
8610000US41263,41263,"ZIP 41263 (Tutor Key, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US41264,41264,"ZIP 41264 (Ulysses, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US41265,41265,"ZIP 41265 (Van Lear, KY)",00,Total for all sectors,2013,8,b,185,795
8610000US41267,41267,"ZIP 41267 (Warfield, KY)",00,Total for all sectors,2013,16,118,637,2532
8610000US41268,41268,"ZIP 41268 (West Van Lear, KY)",00,Total for all sectors,2013,3,a,130,480
8610000US41271,41271,"ZIP 41271 (Williamsport, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41274,41274,"ZIP 41274 (Wittensville, KY)",00,Total for all sectors,2013,5,b,144,552
8610000US41301,41301,"ZIP 41301 (Campton, KY)",00,Total for all sectors,2013,68,509,3063,12068
8610000US41311,41311,"ZIP 41311 (Beattyville, KY)",00,Total for all sectors,2013,97,1331,7539,30808
8610000US41314,41314,"ZIP 41314 (Booneville, KY)",00,Total for all sectors,2013,50,352,1966,8321
8610000US41317,41317,"ZIP 41317 (Clayhole, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41332,41332,"ZIP 41332 (Hazel Green, KY)",00,Total for all sectors,2013,10,56,357,1387
8610000US41339,41339,"ZIP 41339 (Jackson, KY)",00,Total for all sectors,2013,199,2999,21492,86747
8610000US41347,41347,"ZIP 41347 (Lone, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41348,41348,"ZIP 41348 (Lost Creek, KY)",00,Total for all sectors,2013,14,61,410,1765
8610000US41352,41352,"ZIP 41352 (Mize, KY)",00,Total for all sectors,2013,6,24,99,498
8610000US41360,41360,"ZIP 41360 (Pine Ridge, KY)",00,Total for all sectors,2013,6,c,390,1948
8610000US41366,41366,"ZIP 41366 (Rousseau, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41385,41385,"ZIP 41385 (Vancleve, KY)",00,Total for all sectors,2013,5,b,D,D
8610000US41386,41386,"ZIP 41386 (Vincent, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41390,41390,"ZIP 41390 (Whick, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41397,41397,"ZIP 41397 (Zoe, KY)",00,Total for all sectors,2013,4,a,69,268
8610000US41413,41413,"ZIP 41413 (Crockett, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US41425,41425,"ZIP 41425 (Ezel, KY)",00,Total for all sectors,2013,4,a,D,D
8610000US41451,41451,"ZIP 41451 (Malone, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US41464,41464,"ZIP 41464 (Royalton, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41465,41465,"ZIP 41465 (Salyersville, KY)",00,Total for all sectors,2013,169,1494,10183,40710
8610000US41472,41472,"ZIP 41472 (West Liberty, KY)",00,Total for all sectors,2013,136,1930,13659,57855
8610000US41477,41477,"ZIP 41477 (Wrigley, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41501,41501,"ZIP 41501 (Pikeville, KY)",00,Total for all sectors,2013,792,12374,120944,479403
8610000US41502,41502,"ZIP 41502 (Pikeville, KY)",00,Total for all sectors,2013,66,848,6202,25876
8610000US41503,41503,"ZIP 41503 (South Williamson, KY)",00,Total for all sectors,2013,104,1741,10929,46687
8610000US41512,41512,"ZIP 41512 (Ashcamp, KY)",00,Total for all sectors,2013,8,b,287,1346
8610000US41513,41513,"ZIP 41513 (Belcher, KY)",00,Total for all sectors,2013,8,41,251,1367
8610000US41514,41514,"ZIP 41514 (Belfry, KY)",00,Total for all sectors,2013,54,418,2800,12573
8610000US41517,41517,"ZIP 41517 (Burdine, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41519,41519,"ZIP 41519 (Canada, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41520,41520,"ZIP 41520 (Dorton, KY)",00,Total for all sectors,2013,12,c,2092,8422
8610000US41522,41522,"ZIP 41522 (Elkhorn City, KY)",00,Total for all sectors,2013,56,406,3011,11991
8610000US41524,41524,"ZIP 41524 (Fedscreek, KY)",00,Total for all sectors,2013,7,346,5484,23196
8610000US41527,41527,"ZIP 41527 (Forest Hills, KY)",00,Total for all sectors,2013,4,b,114,465
8610000US41528,41528,"ZIP 41528 (Freeburn, KY)",00,Total for all sectors,2013,5,b,D,D
8610000US41531,41531,"ZIP 41531 (Hardy, KY)",00,Total for all sectors,2013,4,a,S,184
8610000US41534,41534,"ZIP 41534 (Hellier, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41535,41535,"ZIP 41535 (Huddy, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41537,41537,"ZIP 41537 (Jenkins, KY)",00,Total for all sectors,2013,51,329,2936,9961
8610000US41538,41538,"ZIP 41538 (Jonancy, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41539,41539,"ZIP 41539 (Kimper, KY)",00,Total for all sectors,2013,18,863,12156,44155
8610000US41542,41542,"ZIP 41542 (Lookout, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41543,41543,"ZIP 41543 (Mc Andrews, KY)",00,Total for all sectors,2013,6,b,D,D
8610000US41544,41544,"ZIP 41544 (Mc Carr, KY)",00,Total for all sectors,2013,13,b,420,1620
8610000US41548,41548,"ZIP 41548 (Mouthcard, KY)",00,Total for all sectors,2013,10,b,350,1564
8610000US41549,41549,"ZIP 41549 (Myra, KY)",00,Total for all sectors,2013,4,c,D,D
8610000US41553,41553,"ZIP 41553 (Phelps, KY)",00,Total for all sectors,2013,41,421,3965,16130
8610000US41554,41554,"ZIP 41554 (Phyllis, KY)",00,Total for all sectors,2013,2,b,D,D
8610000US41557,41557,"ZIP 41557 (Raccoon, KY)",00,Total for all sectors,2013,11,b,306,618
8610000US41558,41558,"ZIP 41558 (Ransom, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41559,41559,"ZIP 41559 (Regina, KY)",00,Total for all sectors,2013,10,73,363,1515
8610000US41560,41560,"ZIP 41560 (Robinson Creek, KY)",00,Total for all sectors,2013,8,112,737,3304
8610000US41561,41561,"ZIP 41561 (Rockhouse, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41562,41562,"ZIP 41562 (Shelbiana, KY)",00,Total for all sectors,2013,13,b,S,2015
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2013,8,b,D,D
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2013,12,f,D,D
8610000US41566,41566,"ZIP 41566 (Steele, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41567,41567,"ZIP 41567 (Stone, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41568,41568,"ZIP 41568 (Stopover, KY)",00,Total for all sectors,2013,4,a,D,D
8610000US41571,41571,"ZIP 41571 (Varney, KY)",00,Total for all sectors,2013,4,b,D,D
8610000US41572,41572,"ZIP 41572 (Virgie, KY)",00,Total for all sectors,2013,40,c,1633,7213
8610000US41601,41601,"ZIP 41601 (Allen, KY)",00,Total for all sectors,2013,53,462,3769,15859
8610000US41602,41602,"ZIP 41602 (Auxier, KY)",00,Total for all sectors,2013,6,b,D,D
8610000US41603,41603,"ZIP 41603 (Banner, KY)",00,Total for all sectors,2013,14,b,852,3818
8610000US41604,41604,"ZIP 41604 (Beaver, KY)",00,Total for all sectors,2013,1,a,D,D
8610000US41605,41605,"ZIP 41605 (Betsy Layne, KY)",00,Total for all sectors,2013,20,148,1050,5029
8610000US41606,41606,"ZIP 41606 (Bevinsville, KY)",00,Total for all sectors,2013,5,a,S,72
8610000US41607,41607,"ZIP 41607 (Blue River, KY)",00,Total for all sectors,2013,3,a,D,D
8610000US41612,41612,"ZIP 41612 (Bypro, KY)",00,Total for all sectors,2013,5,b,D,D
8610000US41615,41615,"ZIP 41615 (Dana, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41616,41616,"ZIP 41616 (David, KY)",00,Total for all sectors,2013,2,a,D,D
8610000US41619,41619,"ZIP 41619 (Drift, KY)",00,Total for all sectors,2013,4,43,368,1132
8610000US41621,41621,"ZIP 41621 (Dwale, KY)",00,Total for all sectors,2013,7,a,53,271
8610000US41622,41622,"ZIP 41622 (Eastern, KY)",00,Total for all sectors,2013,8,41,220,1370
8610000US41630,41630,"ZIP 41630 (Garrett, KY)",00,Total for all sectors,2013,14,b,D,D
