GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
Geographic identifier code,Id2,Geographic area name,2007 NAICS code,Meaning of 2007 NAICS code,Year,Number of establishments,Paid employees for pay period including March 12 (number),"First-quarter payroll ($1,000)","Annual payroll ($1,000)"
8610000US40577,40577,"ZIP 40577 (Lexington, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40578,40578,"ZIP 40578 (Lexington, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40579,40579,"ZIP 40579 (Lexington, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40580,40580,"ZIP 40580 (Lexington, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40581,40581,"ZIP 40581 (Lexington, KY)",00,Total for all sectors,2011,3,b,D,D
8610000US40582,40582,"ZIP 40582 (Lexington, KY)",00,Total for all sectors,2011,2,c,D,D
8610000US40583,40583,"ZIP 40583 (Lexington, KY)",00,Total for all sectors,2011,9,f,D,D
8610000US40588,40588,"ZIP 40588 (Lexington, KY)",00,Total for all sectors,2011,18,f,4731,20208
8610000US40591,40591,"ZIP 40591 (Lexington, KY)",00,Total for all sectors,2011,9,32,264,1239
8610000US40601,40601,"ZIP 40601 (Frankfort, KY)",00,Total for all sectors,2011,1104,14420,111876,473171
8610000US40602,40602,"ZIP 40602 (Frankfort, KY)",00,Total for all sectors,2011,31,e,D,D
8610000US40603,40603,"ZIP 40603 (Frankfort, KY)",00,Total for all sectors,2011,3,b,D,D
8610000US40604,40604,"ZIP 40604 (Frankfort, KY)",00,Total for all sectors,2011,5,25,140,602
8610000US40701,40701,"ZIP 40701 (Corbin, KY)",00,Total for all sectors,2011,689,10830,79878,339261
8610000US40702,40702,"ZIP 40702 (Corbin, KY)",00,Total for all sectors,2011,38,1355,11172,37419
8610000US40729,40729,"ZIP 40729 (East Bernstadt, KY)",00,Total for all sectors,2011,51,647,4660,23434
8610000US40734,40734,"ZIP 40734 (Gray, KY)",00,Total for all sectors,2011,33,344,2588,10934
8610000US40737,40737,"ZIP 40737 (Keavy, KY)",00,Total for all sectors,2011,5,a,36,184
8610000US40740,40740,"ZIP 40740 (Lily, KY)",00,Total for all sectors,2011,21,254,2107,8714
8610000US40741,40741,"ZIP 40741 (London, KY)",00,Total for all sectors,2011,753,14587,116758,492245
8610000US40742,40742,"ZIP 40742 (London, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40743,40743,"ZIP 40743 (London, KY)",00,Total for all sectors,2011,47,1802,13831,57253
8610000US40744,40744,"ZIP 40744 (London, KY)",00,Total for all sectors,2011,151,2593,17701,83407
8610000US40759,40759,"ZIP 40759 (Rockholds, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40763,40763,"ZIP 40763 (Siler, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US40769,40769,"ZIP 40769 (Williamsburg, KY)",00,Total for all sectors,2011,219,4016,20932,89797
8610000US40771,40771,"ZIP 40771 (Woodbine, KY)",00,Total for all sectors,2011,7,23,52,272
8610000US40801,40801,"ZIP 40801 (Ages Brookside, KY)",00,Total for all sectors,2011,5,b,D,D
8610000US40803,40803,"ZIP 40803 (Asher, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40806,40806,"ZIP 40806 (Baxter, KY)",00,Total for all sectors,2011,35,242,1833,7380
8610000US40807,40807,"ZIP 40807 (Benham, KY)",00,Total for all sectors,2011,5,b,D,D
8610000US40808,40808,"ZIP 40808 (Big Laurel, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US40810,40810,"ZIP 40810 (Bledsoe, KY)",00,Total for all sectors,2011,8,119,1031,5882
8610000US40813,40813,"ZIP 40813 (Calvin, KY)",00,Total for all sectors,2011,4,b,D,D
8610000US40815,40815,"ZIP 40815 (Cawood, KY)",00,Total for all sectors,2011,11,36,350,1699
8610000US40818,40818,"ZIP 40818 (Coalgood, KY)",00,Total for all sectors,2011,1,c,D,D
8610000US40819,40819,"ZIP 40819 (Coldiron, KY)",00,Total for all sectors,2011,8,c,D,D
8610000US40820,40820,"ZIP 40820 (Cranks, KY)",00,Total for all sectors,2011,7,b,D,D
8610000US40823,40823,"ZIP 40823 (Cumberland, KY)",00,Total for all sectors,2011,62,1095,11025,58404
8610000US40824,40824,"ZIP 40824 (Dayhoit, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40827,40827,"ZIP 40827 (Essie, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40828,40828,"ZIP 40828 (Evarts, KY)",00,Total for all sectors,2011,33,305,2259,9612
8610000US40829,40829,"ZIP 40829 (Grays Knob, KY)",00,Total for all sectors,2011,11,e,3519,14401
8610000US40831,40831,"ZIP 40831 (Harlan, KY)",00,Total for all sectors,2011,222,3099,21976,93437
8610000US40840,40840,"ZIP 40840 (Helton, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40843,40843,"ZIP 40843 (Holmes Mill, KY)",00,Total for all sectors,2011,1,e,D,D
8610000US40844,40844,"ZIP 40844 (Hoskinston, KY)",00,Total for all sectors,2011,4,14,67,330
8610000US40845,40845,"ZIP 40845 (Hulen, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40847,40847,"ZIP 40847 (Kenvir, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40854,40854,"ZIP 40854 (Loyall, KY)",00,Total for all sectors,2011,12,82,446,1817
8610000US40855,40855,"ZIP 40855 (Lynch, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US40856,40856,"ZIP 40856 (Miracle, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40862,40862,"ZIP 40862 (Partridge, KY)",00,Total for all sectors,2011,5,208,3564,17042
8610000US40863,40863,"ZIP 40863 (Pathfork, KY)",00,Total for all sectors,2011,3,c,D,D
8610000US40865,40865,"ZIP 40865 (Putney, KY)",00,Total for all sectors,2011,4,b,D,D
8610000US40868,40868,"ZIP 40868 (Stinnett, KY)",00,Total for all sectors,2011,6,a,49,288
8610000US40870,40870,"ZIP 40870 (Totz, KY)",00,Total for all sectors,2011,7,69,687,3230
8610000US40873,40873,"ZIP 40873 (Wallins Creek, KY)",00,Total for all sectors,2011,13,42,268,1304
8610000US40874,40874,"ZIP 40874 (Warbranch, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US40902,40902,"ZIP 40902 (Arjay, KY)",00,Total for all sectors,2011,5,b,D,D
8610000US40903,40903,"ZIP 40903 (Artemus, KY)",00,Total for all sectors,2011,5,a,D,D
8610000US40906,40906,"ZIP 40906 (Barbourville, KY)",00,Total for all sectors,2011,248,3701,22487,96389
8610000US40913,40913,"ZIP 40913 (Beverly, KY)",00,Total for all sectors,2011,10,172,1485,4126
8610000US40914,40914,"ZIP 40914 (Big Creek, KY)",00,Total for all sectors,2011,6,11,35,156
8610000US40915,40915,"ZIP 40915 (Bimble, KY)",00,Total for all sectors,2011,5,20,136,600
8610000US40921,40921,"ZIP 40921 (Bryants Store, KY)",00,Total for all sectors,2011,4,b,D,D
8610000US40923,40923,"ZIP 40923 (Cannon, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US40927,40927,"ZIP 40927 (Closplint, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40930,40930,"ZIP 40930 (Dewitt, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40932,40932,"ZIP 40932 (Fall Rock, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US40935,40935,"ZIP 40935 (Flat Lick, KY)",00,Total for all sectors,2011,15,67,435,1964
8610000US40939,40939,"ZIP 40939 (Fourmile, KY)",00,Total for all sectors,2011,3,b,D,D
8610000US40940,40940,"ZIP 40940 (Frakes, KY)",00,Total for all sectors,2011,4,69,472,2093
8610000US40941,40941,"ZIP 40941 (Garrard, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40943,40943,"ZIP 40943 (Girdler, KY)",00,Total for all sectors,2011,3,b,D,D
8610000US40946,40946,"ZIP 40946 (Green Road, KY)",00,Total for all sectors,2011,1,b,D,D
8610000US40949,40949,"ZIP 40949 (Heidrick, KY)",00,Total for all sectors,2011,4,3,14,136
8610000US40951,40951,"ZIP 40951 (Hima, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40953,40953,"ZIP 40953 (Hinkle, KY)",00,Total for all sectors,2011,3,a,S,33
8610000US40955,40955,"ZIP 40955 (Ingram, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US40958,40958,"ZIP 40958 (Kettle Island, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40962,40962,"ZIP 40962 (Manchester, KY)",00,Total for all sectors,2011,222,2164,13163,59002
8610000US40964,40964,"ZIP 40964 (Mary Alice, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40965,40965,"ZIP 40965 (Middlesboro, KY)",00,Total for all sectors,2011,368,5111,33166,144312
8610000US40972,40972,"ZIP 40972 (Oneida, KY)",00,Total for all sectors,2011,5,119,388,1215
8610000US40977,40977,"ZIP 40977 (Pineville, KY)",00,Total for all sectors,2011,139,1569,10033,46464
8610000US40979,40979,"ZIP 40979 (Roark, KY)",00,Total for all sectors,2011,6,18,106,580
8610000US40983,40983,"ZIP 40983 (Sextons Creek, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US40988,40988,"ZIP 40988 (Stoney Fork, KY)",00,Total for all sectors,2011,11,341,4282,17089
8610000US41001,41001,"ZIP 41001 (Alexandria, KY)",00,Total for all sectors,2011,261,2938,19540,83447
8610000US41002,41002,"ZIP 41002 (Augusta, KY)",00,Total for all sectors,2011,39,510,3955,16629
8610000US41003,41003,"ZIP 41003 (Berry, KY)",00,Total for all sectors,2011,13,29,96,497
8610000US41004,41004,"ZIP 41004 (Brooksville, KY)",00,Total for all sectors,2011,41,231,1223,5118
8610000US41005,41005,"ZIP 41005 (Burlington, KY)",00,Total for all sectors,2011,263,3039,19631,84106
8610000US41006,41006,"ZIP 41006 (Butler, KY)",00,Total for all sectors,2011,61,873,7920,35043
8610000US41007,41007,"ZIP 41007 (California, KY)",00,Total for all sectors,2011,35,188,940,4859
8610000US41008,41008,"ZIP 41008 (Carrollton, KY)",00,Total for all sectors,2011,190,2931,29221,116818
8610000US41010,41010,"ZIP 41010 (Corinth, KY)",00,Total for all sectors,2011,15,53,241,1104
8610000US41011,41011,"ZIP 41011 (Covington, KY)",00,Total for all sectors,2011,778,22170,242253,1024715
8610000US41012,41012,"ZIP 41012 (Covington, KY)",00,Total for all sectors,2011,16,249,4321,20951
8610000US41014,41014,"ZIP 41014 (Covington, KY)",00,Total for all sectors,2011,74,1067,8605,39032
8610000US41015,41015,"ZIP 41015 (Latonia, KY)",00,Total for all sectors,2011,273,2636,20479,85809
8610000US41016,41016,"ZIP 41016 (Covington, KY)",00,Total for all sectors,2011,61,647,4406,19845
8610000US41017,41017,"ZIP 41017 (Ft Mitchell, KY)",00,Total for all sectors,2011,964,20327,186266,824621
8610000US41018,41018,"ZIP 41018 (Erlanger, KY)",00,Total for all sectors,2011,665,19308,209058,892087
8610000US41019,41019,"ZIP 41019 (Covington, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41022,41022,"ZIP 41022 (Florence, KY)",00,Total for all sectors,2011,27,e,2074,9852
8610000US41030,41030,"ZIP 41030 (Crittenden, KY)",00,Total for all sectors,2011,62,477,3542,14886
8610000US41031,41031,"ZIP 41031 (Cynthiana, KY)",00,Total for all sectors,2011,277,3916,37014,140850
8610000US41033,41033,"ZIP 41033 (De Mossville, KY)",00,Total for all sectors,2011,13,34,230,991
8610000US41034,41034,"ZIP 41034 (Dover, KY)",00,Total for all sectors,2011,6,b,84,355
8610000US41035,41035,"ZIP 41035 (Dry Ridge, KY)",00,Total for all sectors,2011,185,2558,13865,58346
8610000US41037,41037,"ZIP 41037 (Elizaville, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41039,41039,"ZIP 41039 (Ewing, KY)",00,Total for all sectors,2011,23,56,259,1216
8610000US41040,41040,"ZIP 41040 (Falmouth, KY)",00,Total for all sectors,2011,112,760,3885,16956
8610000US41041,41041,"ZIP 41041 (Flemingsburg, KY)",00,Total for all sectors,2011,185,1920,12388,54294
8610000US41042,41042,"ZIP 41042 (Florence, KY)",00,Total for all sectors,2011,1612,40224,352103,1483416
8610000US41043,41043,"ZIP 41043 (Foster, KY)",00,Total for all sectors,2011,18,66,727,3322
8610000US41044,41044,"ZIP 41044 (Germantown, KY)",00,Total for all sectors,2011,9,13,101,524
8610000US41045,41045,"ZIP 41045 (Ghent, KY)",00,Total for all sectors,2011,28,2550,44199,168746
8610000US41046,41046,"ZIP 41046 (Glencoe, KY)",00,Total for all sectors,2011,9,76,290,1364
8610000US41048,41048,"ZIP 41048 (Hebron, KY)",00,Total for all sectors,2011,367,12350,118394,510066
8610000US41049,41049,"ZIP 41049 (Hillsboro, KY)",00,Total for all sectors,2011,11,34,99,475
8610000US41051,41051,"ZIP 41051 (Independence, KY)",00,Total for all sectors,2011,227,3328,32045,135131
8610000US41052,41052,"ZIP 41052 (Jonesville, KY)",00,Total for all sectors,2011,3,17,56,223
8610000US41054,41054,"ZIP 41054 (Mason, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41055,41055,"ZIP 41055 (Mayslick, KY)",00,Total for all sectors,2011,23,b,282,1484
8610000US41056,41056,"ZIP 41056 (Maysville, KY)",00,Total for all sectors,2011,417,6935,55487,225538
8610000US41059,41059,"ZIP 41059 (Melbourne, KY)",00,Total for all sectors,2011,32,c,1163,5314
8610000US41061,41061,"ZIP 41061 (Milford, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41063,41063,"ZIP 41063 (Morning View, KY)",00,Total for all sectors,2011,24,85,478,2079
8610000US41064,41064,"ZIP 41064 (Mount Olivet, KY)",00,Total for all sectors,2011,20,123,614,2661
8610000US41065,41065,"ZIP 41065 (Muses Mills, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41071,41071,"ZIP 41071 (Newport, KY)",00,Total for all sectors,2011,480,8240,63822,265950
8610000US41072,41072,"ZIP 41072 (Newport, KY)",00,Total for all sectors,2011,3,8,131,495
8610000US41073,41073,"ZIP 41073 (Bellevue, KY)",00,Total for all sectors,2011,100,1500,8568,35165
8610000US41074,41074,"ZIP 41074 (Dayton, KY)",00,Total for all sectors,2011,54,653,4184,19249
8610000US41075,41075,"ZIP 41075 (Fort Thomas, KY)",00,Total for all sectors,2011,281,3480,26985,123053
8610000US41076,41076,"ZIP 41076 (Newport, KY)",00,Total for all sectors,2011,333,5932,55875,221976
8610000US41080,41080,"ZIP 41080 (Petersburg, KY)",00,Total for all sectors,2011,27,196,2016,7118
8610000US41081,41081,"ZIP 41081 (Plummers Landing, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US41083,41083,"ZIP 41083 (Sanders, KY)",00,Total for all sectors,2011,12,140,677,3614
8610000US41085,41085,"ZIP 41085 (Silver Grove, KY)",00,Total for all sectors,2011,16,304,3371,13975
8610000US41086,41086,"ZIP 41086 (Sparta, KY)",00,Total for all sectors,2011,23,171,1033,5833
8610000US41091,41091,"ZIP 41091 (Union, KY)",00,Total for all sectors,2011,201,1233,9401,40710
8610000US41092,41092,"ZIP 41092 (Verona, KY)",00,Total for all sectors,2011,45,281,2155,10644
8610000US41093,41093,"ZIP 41093 (Wallingford, KY)",00,Total for all sectors,2011,15,121,602,2662
8610000US41094,41094,"ZIP 41094 (Walton, KY)",00,Total for all sectors,2011,266,4101,33731,150433
8610000US41095,41095,"ZIP 41095 (Warsaw, KY)",00,Total for all sectors,2011,70,519,3335,14198
8610000US41096,41096,"ZIP 41096 (Washington, KY)",00,Total for all sectors,2011,3,c,D,D
8610000US41097,41097,"ZIP 41097 (Williamstown, KY)",00,Total for all sectors,2011,125,1009,7970,34674
8610000US41098,41098,"ZIP 41098 (Worthville, KY)",00,Total for all sectors,2011,6,b,82,428
8610000US41099,41099,"ZIP 41099 (Newport, KY)",00,Total for all sectors,2011,12,c,D,D
8610000US41101,41101,"ZIP 41101 (Ashland, KY)",00,Total for all sectors,2011,843,15917,144425,625196
8610000US41102,41102,"ZIP 41102 (Ashland, KY)",00,Total for all sectors,2011,318,4299,32206,137843
8610000US41105,41105,"ZIP 41105 (Ashland, KY)",00,Total for all sectors,2011,57,794,6680,28607
8610000US41121,41121,"ZIP 41121 (Argillite, KY)",00,Total for all sectors,2011,9,39,238,1205
8610000US41124,41124,"ZIP 41124 (Blaine, KY)",00,Total for all sectors,2011,4,6,29,107
8610000US41128,41128,"ZIP 41128 (Carter, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US41129,41129,"ZIP 41129 (Catlettsburg, KY)",00,Total for all sectors,2011,157,3220,46390,218357
8610000US41135,41135,"ZIP 41135 (Emerson, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41139,41139,"ZIP 41139 (Flatwoods, KY)",00,Total for all sectors,2011,119,1226,6792,28425
8610000US41141,41141,"ZIP 41141 (Garrison, KY)",00,Total for all sectors,2011,16,110,559,2689
8610000US41142,41142,"ZIP 41142 (Grahn, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41143,41143,"ZIP 41143 (Grayson, KY)",00,Total for all sectors,2011,279,4223,25656,110356
8610000US41144,41144,"ZIP 41144 (Greenup, KY)",00,Total for all sectors,2011,135,1536,11222,47500
8610000US41146,41146,"ZIP 41146 (Hitchins, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41149,41149,"ZIP 41149 (Isonville, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41159,41159,"ZIP 41159 (Martha, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US41164,41164,"ZIP 41164 (Olive Hill, KY)",00,Total for all sectors,2011,106,1263,5796,25114
8610000US41166,41166,"ZIP 41166 (Quincy, KY)",00,Total for all sectors,2011,3,18,82,371
8610000US41168,41168,"ZIP 41168 (Rush, KY)",00,Total for all sectors,2011,23,c,1497,6513
8610000US41169,41169,"ZIP 41169 (Russell, KY)",00,Total for all sectors,2011,95,675,5467,23792
8610000US41171,41171,"ZIP 41171 (Sandy Hook, KY)",00,Total for all sectors,2011,40,309,1972,7762
8610000US41173,41173,"ZIP 41173 (Soldier, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US41174,41174,"ZIP 41174 (South Portsmouth, KY)",00,Total for all sectors,2011,9,70,279,1135
8610000US41175,41175,"ZIP 41175 (South Shore, KY)",00,Total for all sectors,2011,58,639,5447,23733
8610000US41179,41179,"ZIP 41179 (Vanceburg, KY)",00,Total for all sectors,2011,79,1005,6730,29598
8610000US41180,41180,"ZIP 41180 (Webbville, KY)",00,Total for all sectors,2011,4,17,64,297
8610000US41181,41181,"ZIP 41181 (Willard, KY)",00,Total for all sectors,2011,3,b,D,D
8610000US41183,41183,"ZIP 41183 (Worthington, KY)",00,Total for all sectors,2011,12,146,1137,5562
8610000US41189,41189,"ZIP 41189 (Tollesboro, KY)",00,Total for all sectors,2011,25,168,702,3923
8610000US41201,41201,"ZIP 41201 (Adams, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41203,41203,"ZIP 41203 (Beauty, KY)",00,Total for all sectors,2011,4,a,D,D
8610000US41214,41214,"ZIP 41214 (Debord, KY)",00,Total for all sectors,2011,13,152,2712,9157
8610000US41216,41216,"ZIP 41216 (East Point, KY)",00,Total for all sectors,2011,9,42,351,1380
8610000US41219,41219,"ZIP 41219 (Flatgap, KY)",00,Total for all sectors,2011,5,30,108,793
8610000US41222,41222,"ZIP 41222 (Hagerhill, KY)",00,Total for all sectors,2011,43,c,1601,7384
8610000US41224,41224,"ZIP 41224 (Inez, KY)",00,Total for all sectors,2011,80,685,3614,15773
8610000US41226,41226,"ZIP 41226 (Keaton, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41230,41230,"ZIP 41230 (Louisa, KY)",00,Total for all sectors,2011,201,2336,17642,76924
8610000US41231,41231,"ZIP 41231 (Lovely, KY)",00,Total for all sectors,2011,46,1163,12786,48361
8610000US41232,41232,"ZIP 41232 (Lowmansville, KY)",00,Total for all sectors,2011,9,72,450,1783
8610000US41234,41234,"ZIP 41234 (Meally, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41238,41238,"ZIP 41238 (Oil Springs, KY)",00,Total for all sectors,2011,12,73,674,2953
8610000US41240,41240,"ZIP 41240 (Paintsville, KY)",00,Total for all sectors,2011,292,3479,20696,89282
8610000US41250,41250,"ZIP 41250 (Pilgrim, KY)",00,Total for all sectors,2011,6,e,D,D
8610000US41254,41254,"ZIP 41254 (River, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41255,41255,"ZIP 41255 (Sitka, KY)",00,Total for all sectors,2011,6,75,471,2258
8610000US41256,41256,"ZIP 41256 (Staffordsville, KY)",00,Total for all sectors,2011,30,e,D,D
8610000US41257,41257,"ZIP 41257 (Stambaugh, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41260,41260,"ZIP 41260 (Thelma, KY)",00,Total for all sectors,2011,3,6,30,170
8610000US41262,41262,"ZIP 41262 (Tomahawk, KY)",00,Total for all sectors,2011,4,a,D,D
8610000US41263,41263,"ZIP 41263 (Tutor Key, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US41264,41264,"ZIP 41264 (Ulysses, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41265,41265,"ZIP 41265 (Van Lear, KY)",00,Total for all sectors,2011,7,b,D,D
8610000US41267,41267,"ZIP 41267 (Warfield, KY)",00,Total for all sectors,2011,14,93,455,1930
8610000US41268,41268,"ZIP 41268 (West Van Lear, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41274,41274,"ZIP 41274 (Wittensville, KY)",00,Total for all sectors,2011,6,b,133,559
8610000US41301,41301,"ZIP 41301 (Campton, KY)",00,Total for all sectors,2011,61,407,2145,9025
8610000US41311,41311,"ZIP 41311 (Beattyville, KY)",00,Total for all sectors,2011,98,1412,7142,31187
8610000US41313,41313,"ZIP 41313 (Bethany, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41314,41314,"ZIP 41314 (Booneville, KY)",00,Total for all sectors,2011,43,349,2240,8663
8610000US41317,41317,"ZIP 41317 (Clayhole, KY)",00,Total for all sectors,2011,4,a,55,227
8610000US41332,41332,"ZIP 41332 (Hazel Green, KY)",00,Total for all sectors,2011,10,65,535,2878
8610000US41339,41339,"ZIP 41339 (Jackson, KY)",00,Total for all sectors,2011,186,2210,15215,61287
8610000US41347,41347,"ZIP 41347 (Lone, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41348,41348,"ZIP 41348 (Lost Creek, KY)",00,Total for all sectors,2011,13,50,455,2078
8610000US41352,41352,"ZIP 41352 (Mize, KY)",00,Total for all sectors,2011,5,16,77,351
8610000US41360,41360,"ZIP 41360 (Pine Ridge, KY)",00,Total for all sectors,2011,5,c,D,D
8610000US41365,41365,"ZIP 41365 (Rogers, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41385,41385,"ZIP 41385 (Vancleve, KY)",00,Total for all sectors,2011,5,67,93,448
8610000US41386,41386,"ZIP 41386 (Vincent, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41390,41390,"ZIP 41390 (Whick, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41397,41397,"ZIP 41397 (Zoe, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41413,41413,"ZIP 41413 (Crockett, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US41425,41425,"ZIP 41425 (Ezel, KY)",00,Total for all sectors,2011,3,10,23,110
8610000US41426,41426,"ZIP 41426 (Falcon, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41451,41451,"ZIP 41451 (Malone, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US41464,41464,"ZIP 41464 (Royalton, KY)",00,Total for all sectors,2011,4,a,34,135
8610000US41465,41465,"ZIP 41465 (Salyersville, KY)",00,Total for all sectors,2011,152,1419,10110,44091
8610000US41472,41472,"ZIP 41472 (West Liberty, KY)",00,Total for all sectors,2011,149,1900,12452,57235
8610000US41477,41477,"ZIP 41477 (Wrigley, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41501,41501,"ZIP 41501 (Pikeville, KY)",00,Total for all sectors,2011,794,12624,115941,512305
8610000US41502,41502,"ZIP 41502 (Pikeville, KY)",00,Total for all sectors,2011,68,868,7456,32054
8610000US41503,41503,"ZIP 41503 (South Williamson, KY)",00,Total for all sectors,2011,100,1795,11333,48452
8610000US41512,41512,"ZIP 41512 (Ashcamp, KY)",00,Total for all sectors,2011,9,52,317,1358
8610000US41513,41513,"ZIP 41513 (Belcher, KY)",00,Total for all sectors,2011,8,b,D,D
8610000US41514,41514,"ZIP 41514 (Belfry, KY)",00,Total for all sectors,2011,59,610,5720,22924
8610000US41517,41517,"ZIP 41517 (Burdine, KY)",00,Total for all sectors,2011,2,b,D,D
8610000US41520,41520,"ZIP 41520 (Dorton, KY)",00,Total for all sectors,2011,14,130,640,3300
8610000US41522,41522,"ZIP 41522 (Elkhorn City, KY)",00,Total for all sectors,2011,59,415,2668,11318
8610000US41524,41524,"ZIP 41524 (Fedscreek, KY)",00,Total for all sectors,2011,11,433,6493,31031
8610000US41527,41527,"ZIP 41527 (Forest Hills, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US41528,41528,"ZIP 41528 (Freeburn, KY)",00,Total for all sectors,2011,4,a,D,D
8610000US41531,41531,"ZIP 41531 (Hardy, KY)",00,Total for all sectors,2011,3,a,D,D
8610000US41534,41534,"ZIP 41534 (Hellier, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41535,41535,"ZIP 41535 (Huddy, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41537,41537,"ZIP 41537 (Jenkins, KY)",00,Total for all sectors,2011,52,280,1927,7913
8610000US41538,41538,"ZIP 41538 (Jonancy, KY)",00,Total for all sectors,2011,2,a,D,D
8610000US41539,41539,"ZIP 41539 (Kimper, KY)",00,Total for all sectors,2011,19,900,11168,46256
8610000US41540,41540,"ZIP 41540 (Lick Creek, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41542,41542,"ZIP 41542 (Lookout, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41543,41543,"ZIP 41543 (Mc Andrews, KY)",00,Total for all sectors,2011,5,a,20,160
8610000US41544,41544,"ZIP 41544 (Mc Carr, KY)",00,Total for all sectors,2011,15,91,450,2056
8610000US41547,41547,"ZIP 41547 (Majestic, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41548,41548,"ZIP 41548 (Mouthcard, KY)",00,Total for all sectors,2011,11,46,319,1441
8610000US41549,41549,"ZIP 41549 (Myra, KY)",00,Total for all sectors,2011,6,e,D,D
8610000US41553,41553,"ZIP 41553 (Phelps, KY)",00,Total for all sectors,2011,41,317,2247,9962
8610000US41554,41554,"ZIP 41554 (Phyllis, KY)",00,Total for all sectors,2011,3,b,D,D
8610000US41557,41557,"ZIP 41557 (Raccoon, KY)",00,Total for all sectors,2011,20,b,436,2080
8610000US41558,41558,"ZIP 41558 (Ransom, KY)",00,Total for all sectors,2011,3,b,123,1038
8610000US41559,41559,"ZIP 41559 (Regina, KY)",00,Total for all sectors,2011,11,67,329,1425
8610000US41560,41560,"ZIP 41560 (Robinson Creek, KY)",00,Total for all sectors,2011,10,192,1669,6314
8610000US41561,41561,"ZIP 41561 (Rockhouse, KY)",00,Total for all sectors,2011,1,a,D,D
8610000US41562,41562,"ZIP 41562 (Shelbiana, KY)",00,Total for all sectors,2011,15,b,D,D
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2011,7,b,105,997
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2011,13,f,D,D
