GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,EMP,PAYQTR1,PAYANN
8610000US40734,40734,"ZIP 40734 (Gray, KY)",00,Total for all sectors,2015,24,520,5675,25039
8610000US40737,40737,"ZIP 40737 (Keavy, KY)",00,Total for all sectors,2015,6,11,72,359
8610000US40740,40740,"ZIP 40740 (Lily, KY)",00,Total for all sectors,2015,19,220,1865,8144
8610000US40741,40741,"ZIP 40741 (London, KY)",00,Total for all sectors,2015,704,13087,105552,444623
8610000US40742,40742,"ZIP 40742 (London, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40743,40743,"ZIP 40743 (London, KY)",00,Total for all sectors,2015,41,1716,13545,56076
8610000US40744,40744,"ZIP 40744 (London, KY)",00,Total for all sectors,2015,176,5221,28935,125887
8610000US40755,40755,"ZIP 40755 (Pittsburg, KY)",00,Total for all sectors,2015,1,b,D,D
8610000US40759,40759,"ZIP 40759 (Rockholds, KY)",00,Total for all sectors,2015,6,24,184,864
8610000US40763,40763,"ZIP 40763 (Siler, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US40769,40769,"ZIP 40769 (Williamsburg, KY)",00,Total for all sectors,2015,211,4678,26597,112529
8610000US40771,40771,"ZIP 40771 (Woodbine, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US40803,40803,"ZIP 40803 (Asher, KY)",00,Total for all sectors,2015,3,5,38,161
8610000US40806,40806,"ZIP 40806 (Baxter, KY)",00,Total for all sectors,2015,34,205,1560,6381
8610000US40807,40807,"ZIP 40807 (Benham, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US40808,40808,"ZIP 40808 (Big Laurel, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US40810,40810,"ZIP 40810 (Bledsoe, KY)",00,Total for all sectors,2015,8,113,1226,5152
8610000US40813,40813,"ZIP 40813 (Calvin, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US40815,40815,"ZIP 40815 (Cawood, KY)",00,Total for all sectors,2015,8,21,170,805
8610000US40819,40819,"ZIP 40819 (Coldiron, KY)",00,Total for all sectors,2015,11,163,1232,1918
8610000US40820,40820,"ZIP 40820 (Cranks, KY)",00,Total for all sectors,2015,4,7,46,123
8610000US40823,40823,"ZIP 40823 (Cumberland, KY)",00,Total for all sectors,2015,51,551,2516,11671
8610000US40824,40824,"ZIP 40824 (Dayhoit, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US40826,40826,"ZIP 40826 (Eolia, KY)",00,Total for all sectors,2015,3,4,11,40
8610000US40827,40827,"ZIP 40827 (Essie, KY)",00,Total for all sectors,2015,4,15,33,244
8610000US40828,40828,"ZIP 40828 (Evarts, KY)",00,Total for all sectors,2015,38,345,2712,9410
8610000US40829,40829,"ZIP 40829 (Grays Knob, KY)",00,Total for all sectors,2015,5,133,1546,5355
8610000US40830,40830,"ZIP 40830 (Gulston, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40831,40831,"ZIP 40831 (Harlan, KY)",00,Total for all sectors,2015,223,2598,18530,79179
8610000US40843,40843,"ZIP 40843 (Holmes Mill, KY)",00,Total for all sectors,2015,2,e,D,D
8610000US40844,40844,"ZIP 40844 (Hoskinston, KY)",00,Total for all sectors,2015,3,15,68,249
8610000US40845,40845,"ZIP 40845 (Hulen, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US40847,40847,"ZIP 40847 (Kenvir, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40854,40854,"ZIP 40854 (Loyall, KY)",00,Total for all sectors,2015,10,57,395,1743
8610000US40855,40855,"ZIP 40855 (Lynch, KY)",00,Total for all sectors,2015,6,43,283,1242
8610000US40856,40856,"ZIP 40856 (Miracle, KY)",00,Total for all sectors,2015,5,7,47,190
8610000US40862,40862,"ZIP 40862 (Partridge, KY)",00,Total for all sectors,2015,2,c,D,D
8610000US40865,40865,"ZIP 40865 (Putney, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40868,40868,"ZIP 40868 (Stinnett, KY)",00,Total for all sectors,2015,7,17,67,308
8610000US40870,40870,"ZIP 40870 (Totz, KY)",00,Total for all sectors,2015,4,52,418,1882
8610000US40873,40873,"ZIP 40873 (Wallins Creek, KY)",00,Total for all sectors,2015,7,11,37,352
8610000US40902,40902,"ZIP 40902 (Arjay, KY)",00,Total for all sectors,2015,3,b,D,D
8610000US40903,40903,"ZIP 40903 (Artemus, KY)",00,Total for all sectors,2015,4,10,71,242
8610000US40906,40906,"ZIP 40906 (Barbourville, KY)",00,Total for all sectors,2015,229,3371,21476,93411
8610000US40913,40913,"ZIP 40913 (Beverly, KY)",00,Total for all sectors,2015,6,111,604,2548
8610000US40914,40914,"ZIP 40914 (Big Creek, KY)",00,Total for all sectors,2015,4,6,67,311
8610000US40915,40915,"ZIP 40915 (Bimble, KY)",00,Total for all sectors,2015,4,21,215,990
8610000US40921,40921,"ZIP 40921 (Bryants Store, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US40923,40923,"ZIP 40923 (Cannon, KY)",00,Total for all sectors,2015,6,75,314,1381
8610000US40927,40927,"ZIP 40927 (Closplint, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US40932,40932,"ZIP 40932 (Fall Rock, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US40935,40935,"ZIP 40935 (Flat Lick, KY)",00,Total for all sectors,2015,16,82,518,2088
8610000US40939,40939,"ZIP 40939 (Fourmile, KY)",00,Total for all sectors,2015,4,b,D,D
8610000US40940,40940,"ZIP 40940 (Frakes, KY)",00,Total for all sectors,2015,4,50,290,1208
8610000US40941,40941,"ZIP 40941 (Garrard, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US40943,40943,"ZIP 40943 (Girdler, KY)",00,Total for all sectors,2015,4,26,93,326
8610000US40949,40949,"ZIP 40949 (Heidrick, KY)",00,Total for all sectors,2015,4,4,20,170
8610000US40953,40953,"ZIP 40953 (Hinkle, KY)",00,Total for all sectors,2015,6,22,35,137
8610000US40955,40955,"ZIP 40955 (Ingram, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40962,40962,"ZIP 40962 (Manchester, KY)",00,Total for all sectors,2015,223,2531,15810,67801
8610000US40964,40964,"ZIP 40964 (Mary Alice, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40965,40965,"ZIP 40965 (Middlesboro, KY)",00,Total for all sectors,2015,333,4907,34867,146446
8610000US40972,40972,"ZIP 40972 (Oneida, KY)",00,Total for all sectors,2015,5,143,342,1482
8610000US40977,40977,"ZIP 40977 (Pineville, KY)",00,Total for all sectors,2015,122,1587,10810,47222
8610000US40979,40979,"ZIP 40979 (Roark, KY)",00,Total for all sectors,2015,4,a,D,D
8610000US40983,40983,"ZIP 40983 (Sextons Creek, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US40988,40988,"ZIP 40988 (Stoney Fork, KY)",00,Total for all sectors,2015,5,152,1571,4082
8610000US41001,41001,"ZIP 41001 (Alexandria, KY)",00,Total for all sectors,2015,264,2969,21132,91386
8610000US41002,41002,"ZIP 41002 (Augusta, KY)",00,Total for all sectors,2015,33,559,4526,19361
8610000US41003,41003,"ZIP 41003 (Berry, KY)",00,Total for all sectors,2015,11,26,157,551
8610000US41004,41004,"ZIP 41004 (Brooksville, KY)",00,Total for all sectors,2015,43,231,1123,5313
8610000US41005,41005,"ZIP 41005 (Burlington, KY)",00,Total for all sectors,2015,284,2573,19186,89943
8610000US41006,41006,"ZIP 41006 (Butler, KY)",00,Total for all sectors,2015,69,958,9529,41589
8610000US41007,41007,"ZIP 41007 (California, KY)",00,Total for all sectors,2015,31,182,1221,6302
8610000US41008,41008,"ZIP 41008 (Carrollton, KY)",00,Total for all sectors,2015,187,3096,32586,126534
8610000US41010,41010,"ZIP 41010 (Corinth, KY)",00,Total for all sectors,2015,13,58,240,1017
8610000US41011,41011,"ZIP 41011 (Covington, KY)",00,Total for all sectors,2015,758,9227,87261,353597
8610000US41012,41012,"ZIP 41012 (Covington, KY)",00,Total for all sectors,2015,15,254,7238,29587
8610000US41014,41014,"ZIP 41014 (Covington, KY)",00,Total for all sectors,2015,69,608,5319,23744
8610000US41015,41015,"ZIP 41015 (Latonia, KY)",00,Total for all sectors,2015,306,7087,121109,456827
8610000US41016,41016,"ZIP 41016 (Covington, KY)",00,Total for all sectors,2015,59,481,3793,16593
8610000US41017,41017,"ZIP 41017 (Ft Mitchell, KY)",00,Total for all sectors,2015,1008,20561,216226,946041
8610000US41018,41018,"ZIP 41018 (Erlanger, KY)",00,Total for all sectors,2015,686,17727,201105,868888
8610000US41019,41019,"ZIP 41019 (Covington, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41022,41022,"ZIP 41022 (Florence, KY)",00,Total for all sectors,2015,17,662,11356,44774
8610000US41025,41025,"ZIP 41025 (Erlanger, KY)",00,Total for all sectors,2015,1,b,D,D
8610000US41030,41030,"ZIP 41030 (Crittenden, KY)",00,Total for all sectors,2015,75,530,5151,20041
8610000US41031,41031,"ZIP 41031 (Cynthiana, KY)",00,Total for all sectors,2015,273,4021,40198,159483
8610000US41033,41033,"ZIP 41033 (De Mossville, KY)",00,Total for all sectors,2015,9,36,346,1320
8610000US41034,41034,"ZIP 41034 (Dover, KY)",00,Total for all sectors,2015,4,b,D,D
8610000US41035,41035,"ZIP 41035 (Dry Ridge, KY)",00,Total for all sectors,2015,165,1942,14276,61111
8610000US41037,41037,"ZIP 41037 (Elizaville, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41039,41039,"ZIP 41039 (Ewing, KY)",00,Total for all sectors,2015,18,60,253,1284
8610000US41040,41040,"ZIP 41040 (Falmouth, KY)",00,Total for all sectors,2015,100,729,4539,19471
8610000US41041,41041,"ZIP 41041 (Flemingsburg, KY)",00,Total for all sectors,2015,187,1956,13077,59529
8610000US41042,41042,"ZIP 41042 (Florence, KY)",00,Total for all sectors,2015,1629,43143,428417,1742401
8610000US41043,41043,"ZIP 41043 (Foster, KY)",00,Total for all sectors,2015,20,88,1058,4571
8610000US41044,41044,"ZIP 41044 (Germantown, KY)",00,Total for all sectors,2015,9,28,285,1586
8610000US41045,41045,"ZIP 41045 (Ghent, KY)",00,Total for all sectors,2015,36,2797,57380,206117
8610000US41046,41046,"ZIP 41046 (Glencoe, KY)",00,Total for all sectors,2015,12,87,371,1604
8610000US41048,41048,"ZIP 41048 (Hebron, KY)",00,Total for all sectors,2015,430,16398,181161,768529
8610000US41049,41049,"ZIP 41049 (Hillsboro, KY)",00,Total for all sectors,2015,11,22,94,480
8610000US41051,41051,"ZIP 41051 (Independence, KY)",00,Total for all sectors,2015,265,3817,30075,134241
8610000US41052,41052,"ZIP 41052 (Jonesville, KY)",00,Total for all sectors,2015,4,27,202,765
8610000US41053,41053,"ZIP 41053 (Kenton, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41055,41055,"ZIP 41055 (Mayslick, KY)",00,Total for all sectors,2015,20,51,259,1126
8610000US41056,41056,"ZIP 41056 (Maysville, KY)",00,Total for all sectors,2015,401,7303,60330,250908
8610000US41059,41059,"ZIP 41059 (Melbourne, KY)",00,Total for all sectors,2015,35,285,1406,6164
8610000US41063,41063,"ZIP 41063 (Morning View, KY)",00,Total for all sectors,2015,20,85,415,2217
8610000US41064,41064,"ZIP 41064 (Mount Olivet, KY)",00,Total for all sectors,2015,18,145,699,3108
8610000US41071,41071,"ZIP 41071 (Newport, KY)",00,Total for all sectors,2015,513,8195,63020,256597
8610000US41072,41072,"ZIP 41072 (Newport, KY)",00,Total for all sectors,2015,5,26,199,911
8610000US41073,41073,"ZIP 41073 (Bellevue, KY)",00,Total for all sectors,2015,114,1513,8843,35829
8610000US41074,41074,"ZIP 41074 (Dayton, KY)",00,Total for all sectors,2015,54,675,5255,22372
8610000US41075,41075,"ZIP 41075 (Fort Thomas, KY)",00,Total for all sectors,2015,260,3163,27065,121236
8610000US41076,41076,"ZIP 41076 (Newport, KY)",00,Total for all sectors,2015,345,6295,65752,270567
8610000US41080,41080,"ZIP 41080 (Petersburg, KY)",00,Total for all sectors,2015,26,76,450,2450
8610000US41081,41081,"ZIP 41081 (Plummers Landing, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US41083,41083,"ZIP 41083 (Sanders, KY)",00,Total for all sectors,2015,12,150,1075,4195
8610000US41085,41085,"ZIP 41085 (Silver Grove, KY)",00,Total for all sectors,2015,13,346,5647,21669
8610000US41086,41086,"ZIP 41086 (Sparta, KY)",00,Total for all sectors,2015,23,239,1432,6404
8610000US41091,41091,"ZIP 41091 (Union, KY)",00,Total for all sectors,2015,222,1274,11679,46560
8610000US41092,41092,"ZIP 41092 (Verona, KY)",00,Total for all sectors,2015,47,262,2529,12031
8610000US41093,41093,"ZIP 41093 (Wallingford, KY)",00,Total for all sectors,2015,15,131,851,3931
8610000US41094,41094,"ZIP 41094 (Walton, KY)",00,Total for all sectors,2015,306,5139,50604,229333
8610000US41095,41095,"ZIP 41095 (Warsaw, KY)",00,Total for all sectors,2015,63,684,3273,14197
8610000US41096,41096,"ZIP 41096 (Washington, KY)",00,Total for all sectors,2015,3,c,D,D
8610000US41097,41097,"ZIP 41097 (Williamstown, KY)",00,Total for all sectors,2015,123,945,8233,34541
8610000US41098,41098,"ZIP 41098 (Worthville, KY)",00,Total for all sectors,2015,6,14,64,275
8610000US41099,41099,"ZIP 41099 (Newport, KY)",00,Total for all sectors,2015,13,179,681,2761
8610000US41101,41101,"ZIP 41101 (Ashland, KY)",00,Total for all sectors,2015,816,14287,151583,611630
8610000US41102,41102,"ZIP 41102 (Ashland, KY)",00,Total for all sectors,2015,328,4248,35429,151014
8610000US41105,41105,"ZIP 41105 (Ashland, KY)",00,Total for all sectors,2015,90,762,5685,23171
8610000US41114,41114,"ZIP 41114 (Ashland, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41121,41121,"ZIP 41121 (Argillite, KY)",00,Total for all sectors,2015,12,57,378,1686
8610000US41124,41124,"ZIP 41124 (Blaine, KY)",00,Total for all sectors,2015,7,11,40,159
8610000US41128,41128,"ZIP 41128 (Carter, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41129,41129,"ZIP 41129 (Catlettsburg, KY)",00,Total for all sectors,2015,158,3733,64417,283736
8610000US41135,41135,"ZIP 41135 (Emerson, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41139,41139,"ZIP 41139 (Flatwoods, KY)",00,Total for all sectors,2015,119,1192,6504,28303
8610000US41141,41141,"ZIP 41141 (Garrison, KY)",00,Total for all sectors,2015,17,136,667,3157
8610000US41143,41143,"ZIP 41143 (Grayson, KY)",00,Total for all sectors,2015,301,4211,26107,111070
8610000US41144,41144,"ZIP 41144 (Greenup, KY)",00,Total for all sectors,2015,132,1356,10951,46373
8610000US41146,41146,"ZIP 41146 (Hitchins, KY)",00,Total for all sectors,2015,3,27,122,416
8610000US41149,41149,"ZIP 41149 (Isonville, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41159,41159,"ZIP 41159 (Martha, KY)",00,Total for all sectors,2015,4,16,104,331
8610000US41164,41164,"ZIP 41164 (Olive Hill, KY)",00,Total for all sectors,2015,111,780,3811,16631
8610000US41166,41166,"ZIP 41166 (Quincy, KY)",00,Total for all sectors,2015,3,18,97,363
8610000US41168,41168,"ZIP 41168 (Rush, KY)",00,Total for all sectors,2015,31,234,1756,7256
8610000US41169,41169,"ZIP 41169 (Russell, KY)",00,Total for all sectors,2015,87,690,5500,26298
8610000US41171,41171,"ZIP 41171 (Sandy Hook, KY)",00,Total for all sectors,2015,50,330,1953,8485
8610000US41173,41173,"ZIP 41173 (Soldier, KY)",00,Total for all sectors,2015,4,9,18,67
8610000US41174,41174,"ZIP 41174 (South Portsmouth, KY)",00,Total for all sectors,2015,11,85,440,1682
8610000US41175,41175,"ZIP 41175 (South Shore, KY)",00,Total for all sectors,2015,58,645,7708,34900
8610000US41179,41179,"ZIP 41179 (Vanceburg, KY)",00,Total for all sectors,2015,75,982,7178,31340
8610000US41180,41180,"ZIP 41180 (Webbville, KY)",00,Total for all sectors,2015,4,6,23,247
8610000US41181,41181,"ZIP 41181 (Willard, KY)",00,Total for all sectors,2015,5,30,219,1019
8610000US41183,41183,"ZIP 41183 (Worthington, KY)",00,Total for all sectors,2015,23,327,2344,9875
8610000US41189,41189,"ZIP 41189 (Tollesboro, KY)",00,Total for all sectors,2015,28,192,913,6741
8610000US41201,41201,"ZIP 41201 (Adams, KY)",00,Total for all sectors,2015,4,48,352,1556
8610000US41203,41203,"ZIP 41203 (Beauty, KY)",00,Total for all sectors,2015,3,6,26,117
8610000US41204,41204,"ZIP 41204 (Boons Camp, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41214,41214,"ZIP 41214 (Debord, KY)",00,Total for all sectors,2015,15,430,9497,29364
8610000US41216,41216,"ZIP 41216 (East Point, KY)",00,Total for all sectors,2015,11,38,337,1590
8610000US41219,41219,"ZIP 41219 (Flatgap, KY)",00,Total for all sectors,2015,10,42,214,806
8610000US41222,41222,"ZIP 41222 (Hagerhill, KY)",00,Total for all sectors,2015,45,376,3511,16862
8610000US41224,41224,"ZIP 41224 (Inez, KY)",00,Total for all sectors,2015,85,724,4207,18027
8610000US41226,41226,"ZIP 41226 (Keaton, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41230,41230,"ZIP 41230 (Louisa, KY)",00,Total for all sectors,2015,187,2451,20830,83154
8610000US41231,41231,"ZIP 41231 (Lovely, KY)",00,Total for all sectors,2015,30,428,6183,21729
8610000US41232,41232,"ZIP 41232 (Lowmansville, KY)",00,Total for all sectors,2015,10,45,264,997
8610000US41234,41234,"ZIP 41234 (Meally, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US41238,41238,"ZIP 41238 (Oil Springs, KY)",00,Total for all sectors,2015,14,88,610,2076
8610000US41240,41240,"ZIP 41240 (Paintsville, KY)",00,Total for all sectors,2015,261,3107,21420,89959
8610000US41250,41250,"ZIP 41250 (Pilgrim, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US41254,41254,"ZIP 41254 (River, KY)",00,Total for all sectors,2015,4,14,152,595
8610000US41255,41255,"ZIP 41255 (Sitka, KY)",00,Total for all sectors,2015,8,71,483,2045
8610000US41256,41256,"ZIP 41256 (Staffordsville, KY)",00,Total for all sectors,2015,30,294,2972,12923
8610000US41257,41257,"ZIP 41257 (Stambaugh, KY)",00,Total for all sectors,2015,3,3,20,80
8610000US41260,41260,"ZIP 41260 (Thelma, KY)",00,Total for all sectors,2015,4,8,29,142
8610000US41262,41262,"ZIP 41262 (Tomahawk, KY)",00,Total for all sectors,2015,6,72,336,1521
8610000US41263,41263,"ZIP 41263 (Tutor Key, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41264,41264,"ZIP 41264 (Ulysses, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41265,41265,"ZIP 41265 (Van Lear, KY)",00,Total for all sectors,2015,8,38,222,639
8610000US41267,41267,"ZIP 41267 (Warfield, KY)",00,Total for all sectors,2015,16,126,694,2798
8610000US41268,41268,"ZIP 41268 (West Van Lear, KY)",00,Total for all sectors,2015,4,16,125,737
8610000US41271,41271,"ZIP 41271 (Williamsport, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41274,41274,"ZIP 41274 (Wittensville, KY)",00,Total for all sectors,2015,3,9,53,195
8610000US41301,41301,"ZIP 41301 (Campton, KY)",00,Total for all sectors,2015,65,509,3515,14327
8610000US41311,41311,"ZIP 41311 (Beattyville, KY)",00,Total for all sectors,2015,97,1540,8414,31328
8610000US41314,41314,"ZIP 41314 (Booneville, KY)",00,Total for all sectors,2015,53,351,1941,8316
8610000US41317,41317,"ZIP 41317 (Clayhole, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41332,41332,"ZIP 41332 (Hazel Green, KY)",00,Total for all sectors,2015,8,73,251,910
8610000US41339,41339,"ZIP 41339 (Jackson, KY)",00,Total for all sectors,2015,223,2838,20856,82263
8610000US41347,41347,"ZIP 41347 (Lone, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41348,41348,"ZIP 41348 (Lost Creek, KY)",00,Total for all sectors,2015,12,92,652,2506
8610000US41352,41352,"ZIP 41352 (Mize, KY)",00,Total for all sectors,2015,6,21,84,482
8610000US41360,41360,"ZIP 41360 (Pine Ridge, KY)",00,Total for all sectors,2015,7,108,524,2298
8610000US41365,41365,"ZIP 41365 (Rogers, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41385,41385,"ZIP 41385 (Vancleve, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41386,41386,"ZIP 41386 (Vincent, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41390,41390,"ZIP 41390 (Whick, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41397,41397,"ZIP 41397 (Zoe, KY)",00,Total for all sectors,2015,4,a,D,D
8610000US41413,41413,"ZIP 41413 (Crockett, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US41425,41425,"ZIP 41425 (Ezel, KY)",00,Total for all sectors,2015,3,15,17,82
8610000US41451,41451,"ZIP 41451 (Malone, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US41464,41464,"ZIP 41464 (Royalton, KY)",00,Total for all sectors,2015,3,7,28,131
8610000US41465,41465,"ZIP 41465 (Salyersville, KY)",00,Total for all sectors,2015,162,1196,7624,31487
8610000US41472,41472,"ZIP 41472 (West Liberty, KY)",00,Total for all sectors,2015,142,1841,12936,56913
8610000US41477,41477,"ZIP 41477 (Wrigley, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41501,41501,"ZIP 41501 (Pikeville, KY)",00,Total for all sectors,2015,775,11906,119417,473156
8610000US41502,41502,"ZIP 41502 (Pikeville, KY)",00,Total for all sectors,2015,64,768,5868,24878
8610000US41503,41503,"ZIP 41503 (South Williamson, KY)",00,Total for all sectors,2015,107,1666,10837,47484
8610000US41512,41512,"ZIP 41512 (Ashcamp, KY)",00,Total for all sectors,2015,10,33,252,995
8610000US41513,41513,"ZIP 41513 (Belcher, KY)",00,Total for all sectors,2015,8,33,230,1633
8610000US41514,41514,"ZIP 41514 (Belfry, KY)",00,Total for all sectors,2015,46,483,3049,11454
8610000US41517,41517,"ZIP 41517 (Burdine, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41519,41519,"ZIP 41519 (Canada, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41520,41520,"ZIP 41520 (Dorton, KY)",00,Total for all sectors,2015,10,98,845,2699
8610000US41522,41522,"ZIP 41522 (Elkhorn City, KY)",00,Total for all sectors,2015,52,338,2412,10192
8610000US41524,41524,"ZIP 41524 (Fedscreek, KY)",00,Total for all sectors,2015,7,324,5007,19480
8610000US41527,41527,"ZIP 41527 (Forest Hills, KY)",00,Total for all sectors,2015,4,16,85,348
8610000US41528,41528,"ZIP 41528 (Freeburn, KY)",00,Total for all sectors,2015,4,9,33,162
8610000US41531,41531,"ZIP 41531 (Hardy, KY)",00,Total for all sectors,2015,3,a,D,D
8610000US41534,41534,"ZIP 41534 (Hellier, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41535,41535,"ZIP 41535 (Huddy, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41537,41537,"ZIP 41537 (Jenkins, KY)",00,Total for all sectors,2015,49,288,3434,11829
8610000US41538,41538,"ZIP 41538 (Jonancy, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41539,41539,"ZIP 41539 (Kimper, KY)",00,Total for all sectors,2015,17,552,6717,27842
8610000US41542,41542,"ZIP 41542 (Lookout, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41543,41543,"ZIP 41543 (Mc Andrews, KY)",00,Total for all sectors,2015,6,18,186,789
8610000US41544,41544,"ZIP 41544 (Mc Carr, KY)",00,Total for all sectors,2015,11,81,414,1562
8610000US41548,41548,"ZIP 41548 (Mouthcard, KY)",00,Total for all sectors,2015,11,55,359,1544
8610000US41549,41549,"ZIP 41549 (Myra, KY)",00,Total for all sectors,2015,3,c,D,D
8610000US41553,41553,"ZIP 41553 (Phelps, KY)",00,Total for all sectors,2015,37,317,3166,15106
8610000US41554,41554,"ZIP 41554 (Phyllis, KY)",00,Total for all sectors,2015,2,b,D,D
8610000US41557,41557,"ZIP 41557 (Raccoon, KY)",00,Total for all sectors,2015,10,18,91,390
8610000US41558,41558,"ZIP 41558 (Ransom, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41559,41559,"ZIP 41559 (Regina, KY)",00,Total for all sectors,2015,9,74,367,1547
8610000US41560,41560,"ZIP 41560 (Robinson Creek, KY)",00,Total for all sectors,2015,9,142,1019,3797
8610000US41561,41561,"ZIP 41561 (Rockhouse, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41562,41562,"ZIP 41562 (Shelbiana, KY)",00,Total for all sectors,2015,13,57,261,1659
8610000US41563,41563,"ZIP 41563 (Shelby Gap, KY)",00,Total for all sectors,2015,6,59,164,998
8610000US41564,41564,"ZIP 41564 (Sidney, KY)",00,Total for all sectors,2015,7,26,155,409
8610000US41566,41566,"ZIP 41566 (Steele, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41567,41567,"ZIP 41567 (Stone, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41568,41568,"ZIP 41568 (Stopover, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41571,41571,"ZIP 41571 (Varney, KY)",00,Total for all sectors,2015,5,38,324,1175
8610000US41572,41572,"ZIP 41572 (Virgie, KY)",00,Total for all sectors,2015,35,186,1734,5656
8610000US41601,41601,"ZIP 41601 (Allen, KY)",00,Total for all sectors,2015,50,381,2836,11514
8610000US41602,41602,"ZIP 41602 (Auxier, KY)",00,Total for all sectors,2015,4,a,D,D
8610000US41603,41603,"ZIP 41603 (Banner, KY)",00,Total for all sectors,2015,14,80,783,3395
8610000US41604,41604,"ZIP 41604 (Beaver, KY)",00,Total for all sectors,2015,1,a,D,D
8610000US41605,41605,"ZIP 41605 (Betsy Layne, KY)",00,Total for all sectors,2015,21,105,815,3457
8610000US41606,41606,"ZIP 41606 (Bevinsville, KY)",00,Total for all sectors,2015,5,8,19,74
8610000US41607,41607,"ZIP 41607 (Blue River, KY)",00,Total for all sectors,2015,3,1,2,28
8610000US41612,41612,"ZIP 41612 (Bypro, KY)",00,Total for all sectors,2015,6,19,167,739
8610000US41615,41615,"ZIP 41615 (Dana, KY)",00,Total for all sectors,2015,2,a,D,D
8610000US41616,41616,"ZIP 41616 (David, KY)",00,Total for all sectors,2015,3,16,97,545
8610000US41619,41619,"ZIP 41619 (Drift, KY)",00,Total for all sectors,2015,4,12,55,211
8610000US41621,41621,"ZIP 41621 (Dwale, KY)",00,Total for all sectors,2015,4,15,71,306
8610000US41622,41622,"ZIP 41622 (Eastern, KY)",00,Total for all sectors,2015,8,39,204,1067
8610000US41630,41630,"ZIP 41630 (Garrett, KY)",00,Total for all sectors,2015,10,33,91,421
8610000US41631,41631,"ZIP 41631 (Grethel, KY)",00,Total for all sectors,2015,5,24,216,881
8610000US41632,41632,"ZIP 41632 (Gunlock, KY)",00,Total for all sectors,2015,3,b,D,D
8610000US41635,41635,"ZIP 41635 (Harold, KY)",00,Total for all sectors,2015,41,318,2656,11810
8610000US41636,41636,"ZIP 41636 (Hi Hat, KY)",00,Total for all sectors,2015,8,34,280,1274
8610000US41640,41640,"ZIP 41640 (Hueysville, KY)",00,Total for all sectors,2015,9,125,1700,6092
8610000US41642,41642,"ZIP 41642 (Ivel, KY)",00,Total for all sectors,2015,23,434,4197,17737
8610000US41643,41643,"ZIP 41643 (Lackey, KY)",00,Total for all sectors,2015,7,68,491,2392
