"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	83	8647	959.9
	"1999"	"1999"	"1 year"	"1"	Suppressed	8315	Suppressed
	"1999"	"1999"	"2 years"	"2"	Suppressed	8048	Suppressed
	"1999"	"1999"	"3 years"	"3"	Suppressed	8152	Suppressed
	"1999"	"1999"	"4 years"	"4"	Suppressed	8275	Suppressed
	"1999"	"1999"	"5 years"	"5"	Suppressed	8563	Suppressed
	"1999"	"1999"	"6 years"	"6"	Suppressed	8569	Suppressed
	"1999"	"1999"	"7 years"	"7"	Suppressed	8986	Suppressed
	"1999"	"1999"	"8 years"	"8"	Suppressed	8808	Suppressed
	"1999"	"1999"	"9 years"	"9"	Suppressed	9105	Suppressed
	"1999"	"1999"	"10 years"	"10"	Suppressed	9029	Suppressed
	"1999"	"1999"	"11 years"	"11"	Suppressed	8563	Suppressed
	"1999"	"1999"	"12 years"	"12"	Suppressed	8334	Suppressed
	"1999"	"1999"	"13 years"	"13"	Suppressed	8323	Suppressed
	"1999"	"1999"	"14 years"	"14"	Suppressed	8156	Suppressed
	"1999"	"1999"	"15 years"	"15"	Suppressed	7652	Suppressed
	"1999"	"1999"	"16 years"	"16"	Suppressed	7901	Suppressed
	"1999"	"1999"	"17 years"	"17"	Suppressed	8002	Suppressed
	"1999"	"1999"	"18 years"	"18"	Suppressed	8934	Suppressed
	"1999"	"1999"	"19 years"	"19"	Suppressed	9811	Suppressed
	"1999"	"1999"	"20 years"	"20"	11	9363	Unreliable
	"1999"	"1999"	"21 years"	"21"	12	8896	Unreliable
	"1999"	"1999"	"22 years"	"22"	Suppressed	8913	Suppressed
	"1999"	"1999"	"23 years"	"23"	Suppressed	8396	Suppressed
	"1999"	"1999"	"24 years"	"24"	Suppressed	8554	Suppressed
	"1999"	"1999"	"25 years"	"25"	Suppressed	8924	Suppressed
	"1999"	"1999"	"26 years"	"26"	Suppressed	8768	Suppressed
	"1999"	"1999"	"27 years"	"27"	Suppressed	9940	Suppressed
	"1999"	"1999"	"28 years"	"28"	10	10504	Unreliable
	"1999"	"1999"	"29 years"	"29"	15	10275	Unreliable
