"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"84 years"	"84"	191	1832	10425.8
	"1999"	"1999"	"85 years"	"85"	144	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	157	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	144	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	144	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	171	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	123	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	119	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	120	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	82	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	78	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	71	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	48	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	47	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	20	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	26	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	69	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2000"	"2000"	"< 1 year"	"0"	91	11317	804.1
	"2000"	"2000"	"1 year"	"1"	Suppressed	11317	Suppressed
	"2000"	"2000"	"2 years"	"2"	Suppressed	11166	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	11081	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	11351	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	11422	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	11385	Suppressed
