"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	219	24476	894.8
	"1999"	"1999"	"1 year"	"1"	17	24392	Unreliable
	"1999"	"1999"	"2 years"	"2"	11	23783	Unreliable
	"1999"	"1999"	"3 years"	"3"	Suppressed	23853	Suppressed
	"1999"	"1999"	"4 years"	"4"	Suppressed	24711	Suppressed
	"1999"	"1999"	"5 years"	"5"	Suppressed	24358	Suppressed
	"1999"	"1999"	"6 years"	"6"	Suppressed	24569	Suppressed
	"1999"	"1999"	"7 years"	"7"	Suppressed	24612	Suppressed
	"1999"	"1999"	"8 years"	"8"	Suppressed	24818	Suppressed
	"1999"	"1999"	"9 years"	"9"	Suppressed	25302	Suppressed
	"1999"	"1999"	"10 years"	"10"	Suppressed	24692	Suppressed
	"1999"	"1999"	"11 years"	"11"	Suppressed	23737	Suppressed
	"1999"	"1999"	"12 years"	"12"	Suppressed	23732	Suppressed
	"1999"	"1999"	"13 years"	"13"	Suppressed	23457	Suppressed
	"1999"	"1999"	"14 years"	"14"	Suppressed	23412	Suppressed
	"1999"	"1999"	"15 years"	"15"	11	23022	Unreliable
	"1999"	"1999"	"16 years"	"16"	14	23475	Unreliable
	"1999"	"1999"	"17 years"	"17"	22	23504	93.6
	"1999"	"1999"	"18 years"	"18"	27	21510	125.5
	"1999"	"1999"	"19 years"	"19"	24	20592	116.6
	"1999"	"1999"	"20 years"	"20"	18	20050	Unreliable
	"1999"	"1999"	"21 years"	"21"	24	19315	124.3
	"1999"	"1999"	"22 years"	"22"	14	20260	Unreliable
	"1999"	"1999"	"23 years"	"23"	32	20888	153.2
	"1999"	"1999"	"24 years"	"24"	28	22385	125.1
	"1999"	"1999"	"25 years"	"25"	16	22746	Unreliable
	"1999"	"1999"	"26 years"	"26"	19	23227	Unreliable
	"1999"	"1999"	"27 years"	"27"	23	25658	89.6
	"1999"	"1999"	"28 years"	"28"	32	26647	120.1
	"1999"	"1999"	"29 years"	"29"	28	26510	105.6
	"1999"	"1999"	"30 years"	"30"	19	25830	Unreliable
	"1999"	"1999"	"31 years"	"31"	26	23879	108.9
	"1999"	"1999"	"32 years"	"32"	32	24648	129.8
	"1999"	"1999"	"33 years"	"33"	32	25177	127.1
	"1999"	"1999"	"34 years"	"34"	35	27371	127.9
	"1999"	"1999"	"35 years"	"35"	36	29246	123.1
