"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	71	10399	682.8
	"1999"	"1999"	"1 year"	"1"	Suppressed	10606	Suppressed
	"1999"	"1999"	"2 years"	"2"	Suppressed	10504	Suppressed
	"1999"	"1999"	"3 years"	"3"	Suppressed	10447	Suppressed
	"1999"	"1999"	"4 years"	"4"	Suppressed	10720	Suppressed
	"1999"	"1999"	"5 years"	"5"	Suppressed	10850	Suppressed
	"1999"	"1999"	"6 years"	"6"	Suppressed	10992	Suppressed
	"1999"	"1999"	"7 years"	"7"	Suppressed	11386	Suppressed
	"1999"	"1999"	"8 years"	"8"	Suppressed	11512	Suppressed
	"1999"	"1999"	"9 years"	"9"	Suppressed	11862	Suppressed
	"1999"	"1999"	"10 years"	"10"	Suppressed	11500	Suppressed
	"1999"	"1999"	"11 years"	"11"	Suppressed	11469	Suppressed
	"1999"	"1999"	"12 years"	"12"	Suppressed	11380	Suppressed
	"1999"	"1999"	"13 years"	"13"	Suppressed	11238	Suppressed
	"1999"	"1999"	"14 years"	"14"	Suppressed	11335	Suppressed
	"1999"	"1999"	"15 years"	"15"	Suppressed	11211	Suppressed
	"1999"	"1999"	"16 years"	"16"	Suppressed	11360	Suppressed
	"1999"	"1999"	"17 years"	"17"	Suppressed	11629	Suppressed
	"1999"	"1999"	"18 years"	"18"	Suppressed	12269	Suppressed
	"1999"	"1999"	"19 years"	"19"	18	13538	Unreliable
	"1999"	"1999"	"20 years"	"20"	Suppressed	12808	Suppressed
	"1999"	"1999"	"21 years"	"21"	10	12310	Unreliable
	"1999"	"1999"	"22 years"	"22"	Suppressed	11017	Suppressed
	"1999"	"1999"	"23 years"	"23"	10	9854	Unreliable
	"1999"	"1999"	"24 years"	"24"	Suppressed	9764	Suppressed
	"1999"	"1999"	"25 years"	"25"	Suppressed	9838	Suppressed
	"1999"	"1999"	"26 years"	"26"	13	9964	Unreliable
	"1999"	"1999"	"27 years"	"27"	Suppressed	10694	Suppressed
	"1999"	"1999"	"28 years"	"28"	11	11125	Unreliable
	"1999"	"1999"	"29 years"	"29"	15	11421	Unreliable
	"1999"	"1999"	"30 years"	"30"	14	11086	Unreliable
	"1999"	"1999"	"31 years"	"31"	14	10535	Unreliable
	"1999"	"1999"	"32 years"	"32"	13	10743	Unreliable
	"1999"	"1999"	"33 years"	"33"	14	10786	Unreliable
	"1999"	"1999"	"34 years"	"34"	16	11429	Unreliable
	"1999"	"1999"	"35 years"	"35"	14	12262	Unreliable
	"1999"	"1999"	"36 years"	"36"	17	12293	Unreliable
	"1999"	"1999"	"37 years"	"37"	20	12568	159.1
	"1999"	"1999"	"38 years"	"38"	29	12401	233.9
	"1999"	"1999"	"39 years"	"39"	36	13188	273.0
	"1999"	"1999"	"40 years"	"40"	26	12892	201.7
	"1999"	"1999"	"41 years"	"41"	36	12878	279.5
	"1999"	"1999"	"42 years"	"42"	23	13241	173.7
	"1999"	"1999"	"43 years"	"43"	42	12348	340.1
	"1999"	"1999"	"44 years"	"44"	33	12533	263.3
	"1999"	"1999"	"45 years"	"45"	46	12370	371.9
	"1999"	"1999"	"46 years"	"46"	34	11618	292.6
	"1999"	"1999"	"47 years"	"47"	50	11731	426.2
	"1999"	"1999"	"48 years"	"48"	40	11070	361.3
	"1999"	"1999"	"49 years"	"49"	51	11411	446.9
	"1999"	"1999"	"50 years"	"50"	62	11401	543.8
	"1999"	"1999"	"51 years"	"51"	62	11297	548.8
	"1999"	"1999"	"52 years"	"52"	59	12169	484.8
	"1999"	"1999"	"53 years"	"53"	40	8552	467.7
	"1999"	"1999"	"54 years"	"54"	66	8534	773.4
	"1999"	"1999"	"55 years"	"55"	71	8738	812.5
	"1999"	"1999"	"56 years"	"56"	66	9042	729.9
	"1999"	"1999"	"57 years"	"57"	61	8339	731.5
	"1999"	"1999"	"58 years"	"58"	68	7546	901.1
	"1999"	"1999"	"59 years"	"59"	73	7165	1018.8
	"1999"	"1999"	"60 years"	"60"	75	7162	1047.2
	"1999"	"1999"	"61 years"	"61"	70	6926	1010.7
	"1999"	"1999"	"62 years"	"62"	83	6658	1246.6
	"1999"	"1999"	"63 years"	"63"	91	6393	1423.4
	"1999"	"1999"	"64 years"	"64"	109	6727	1620.3
	"1999"	"1999"	"65 years"	"65"	102	6167	1654.0
	"1999"	"1999"	"66 years"	"66"	111	5904	1880.1
	"1999"	"1999"	"67 years"	"67"	119	6061	1963.4
	"1999"	"1999"	"68 years"	"68"	155	6139	2524.8
	"1999"	"1999"	"69 years"	"69"	160	5945	2691.3
	"1999"	"1999"	"70 years"	"70"	139	5896	2357.5
	"1999"	"1999"	"71 years"	"71"	176	5678	3099.7
	"1999"	"1999"	"72 years"	"72"	187	5563	3361.5
	"1999"	"1999"	"73 years"	"73"	210	5387	3898.3
	"1999"	"1999"	"74 years"	"74"	239	5385	4438.3
	"1999"	"1999"	"75 years"	"75"	241	5059	4763.8
	"1999"	"1999"	"76 years"	"76"	235	4793	4903.0
	"1999"	"1999"	"77 years"	"77"	246	4765	5162.6
	"1999"	"1999"	"78 years"	"78"	237	4338	5463.3
	"1999"	"1999"	"79 years"	"79"	238	3804	6256.6
	"1999"	"1999"	"80 years"	"80"	235	3603	6522.3
	"1999"	"1999"	"81 years"	"81"	238	3182	7479.6
	"1999"	"1999"	"82 years"	"82"	211	2847	7411.3
	"1999"	"1999"	"83 years"	"83"	251	2645	9489.6
	"1999"	"1999"	"84 years"	"84"	238	2414	9859.2
	"1999"	"1999"	"85 years"	"85"	228	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	223	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	191	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	187	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	144	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	141	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	148	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	131	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	116	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	107	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	79	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	66	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	41	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	29	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	29	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	56	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2000"	"2000"	"< 1 year"	"0"	82	10365	791.1
	"2000"	"2000"	"1 year"	"1"	Suppressed	10546	Suppressed
	"2000"	"2000"	"2 years"	"2"	Suppressed	10304	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	10325	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	10556	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	10678	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	10801	Suppressed
	"2000"	"2000"	"7 years"	"7"	Suppressed	11200	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	11471	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	11779	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	11636	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	11549	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	11426	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	11127	Suppressed
	"2000"	"2000"	"14 years"	"14"	Suppressed	11310	Suppressed
	"2000"	"2000"	"15 years"	"15"	Suppressed	11392	Suppressed
	"2000"	"2000"	"16 years"	"16"	Suppressed	11110	Suppressed
	"2000"	"2000"	"17 years"	"17"	Suppressed	11401	Suppressed
	"2000"	"2000"	"18 years"	"18"	11	12299	Unreliable
	"2000"	"2000"	"19 years"	"19"	Suppressed	13453	Suppressed
	"2000"	"2000"	"20 years"	"20"	Suppressed	13074	Suppressed
	"2000"	"2000"	"21 years"	"21"	11	12524	Unreliable
	"2000"	"2000"	"22 years"	"22"	14	11087	Unreliable
	"2000"	"2000"	"23 years"	"23"	Suppressed	9896	Suppressed
	"2000"	"2000"	"24 years"	"24"	10	9498	Unreliable
	"2000"	"2000"	"25 years"	"25"	Suppressed	9824	Suppressed
	"2000"	"2000"	"26 years"	"26"	Suppressed	9621	Suppressed
	"2000"	"2000"	"27 years"	"27"	10	9994	Unreliable
	"2000"	"2000"	"28 years"	"28"	10	10493	Unreliable
	"2000"	"2000"	"29 years"	"29"	16	11558	Unreliable
	"2000"	"2000"	"30 years"	"30"	Suppressed	11299	Suppressed
	"2000"	"2000"	"31 years"	"31"	12	10648	Unreliable
	"2000"	"2000"	"32 years"	"32"	17	10541	Unreliable
	"2000"	"2000"	"33 years"	"33"	12	10658	Unreliable
	"2000"	"2000"	"34 years"	"34"	10	10817	Unreliable
	"2000"	"2000"	"35 years"	"35"	11	11911	Unreliable
	"2000"	"2000"	"36 years"	"36"	23	12180	188.8
	"2000"	"2000"	"37 years"	"37"	26	12075	215.3
	"2000"	"2000"	"38 years"	"38"	27	12376	218.2
	"2000"	"2000"	"39 years"	"39"	28	12879	217.4
	"2000"	"2000"	"40 years"	"40"	23	12664	181.6
	"2000"	"2000"	"41 years"	"41"	43	12558	342.4
	"2000"	"2000"	"42 years"	"42"	36	13148	273.8
	"2000"	"2000"	"43 years"	"43"	34	12616	269.5
	"2000"	"2000"	"44 years"	"44"	35	12490	280.2
	"2000"	"2000"	"45 years"	"45"	34	12439	273.3
	"2000"	"2000"	"46 years"	"46"	43	11728	366.6
	"2000"	"2000"	"47 years"	"47"	38	11719	324.3
	"2000"	"2000"	"48 years"	"48"	45	11566	389.1
	"2000"	"2000"	"49 years"	"49"	36	11149	322.9
	"2000"	"2000"	"50 years"	"50"	52	11354	458.0
	"2000"	"2000"	"51 years"	"51"	52	11136	467.0
	"2000"	"2000"	"52 years"	"52"	80	11571	691.4
	"2000"	"2000"	"53 years"	"53"	75	11414	657.1
	"2000"	"2000"	"54 years"	"54"	55	8313	661.6
	"2000"	"2000"	"55 years"	"55"	52	8474	613.6
	"2000"	"2000"	"56 years"	"56"	51	8458	603.0
	"2000"	"2000"	"57 years"	"57"	65	9045	718.6
	"2000"	"2000"	"58 years"	"58"	60	7953	754.4
	"2000"	"2000"	"59 years"	"59"	84	7231	1161.7
	"2000"	"2000"	"60 years"	"60"	75	7009	1070.1
	"2000"	"2000"	"61 years"	"61"	90	6950	1295.0
	"2000"	"2000"	"62 years"	"62"	98	6904	1419.5
	"2000"	"2000"	"63 years"	"63"	103	6403	1608.6
	"2000"	"2000"	"64 years"	"64"	113	6558	1723.1
	"2000"	"2000"	"65 years"	"65"	115	6524	1762.7
	"2000"	"2000"	"66 years"	"66"	131	5766	2271.9
	"2000"	"2000"	"67 years"	"67"	110	5961	1845.3
	"2000"	"2000"	"68 years"	"68"	128	5940	2154.9
	"2000"	"2000"	"69 years"	"69"	146	5850	2495.7
	"2000"	"2000"	"70 years"	"70"	166	5888	2819.3
	"2000"	"2000"	"71 years"	"71"	158	5514	2865.4
	"2000"	"2000"	"72 years"	"72"	180	5650	3185.8
	"2000"	"2000"	"73 years"	"73"	173	5396	3206.1
