"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	142	19323	734.9
	"1999"	"1999"	"1 year"	"1"	Suppressed	18792	Suppressed
	"1999"	"1999"	"2 years"	"2"	Suppressed	18311	Suppressed
	"1999"	"1999"	"3 years"	"3"	Suppressed	18318	Suppressed
	"1999"	"1999"	"4 years"	"4"	Suppressed	18727	Suppressed
	"1999"	"1999"	"5 years"	"5"	Suppressed	18870	Suppressed
	"1999"	"1999"	"6 years"	"6"	Suppressed	18685	Suppressed
	"1999"	"1999"	"7 years"	"7"	Suppressed	19248	Suppressed
	"1999"	"1999"	"8 years"	"8"	Suppressed	19666	Suppressed
	"1999"	"1999"	"9 years"	"9"	Suppressed	19564	Suppressed
	"1999"	"1999"	"10 years"	"10"	Suppressed	19278	Suppressed
	"1999"	"1999"	"11 years"	"11"	Suppressed	18882	Suppressed
	"1999"	"1999"	"12 years"	"12"	Suppressed	18622	Suppressed
	"1999"	"1999"	"13 years"	"13"	11	18538	Unreliable
	"1999"	"1999"	"14 years"	"14"	Suppressed	18530	Suppressed
	"1999"	"1999"	"15 years"	"15"	Suppressed	18159	Suppressed
	"1999"	"1999"	"16 years"	"16"	18	18870	Unreliable
	"1999"	"1999"	"17 years"	"17"	20	18850	106.1
	"1999"	"1999"	"18 years"	"18"	24	19578	122.6
	"1999"	"1999"	"19 years"	"19"	22	21311	103.2
	"1999"	"1999"	"20 years"	"20"	25	19817	126.2
	"1999"	"1999"	"21 years"	"21"	20	19415	103.0
	"1999"	"1999"	"22 years"	"22"	17	18713	Unreliable
	"1999"	"1999"	"23 years"	"23"	21	18466	113.7
	"1999"	"1999"	"24 years"	"24"	20	19217	104.1
	"1999"	"1999"	"25 years"	"25"	29	20027	144.8
	"1999"	"1999"	"26 years"	"26"	19	20076	Unreliable
	"1999"	"1999"	"27 years"	"27"	23	21833	105.3
	"1999"	"1999"	"28 years"	"28"	30	22769	131.8
	"1999"	"1999"	"29 years"	"29"	19	22684	Unreliable
	"1999"	"1999"	"30 years"	"30"	24	22148	108.4
	"1999"	"1999"	"31 years"	"31"	20	20670	96.8
	"1999"	"1999"	"32 years"	"32"	21	20949	100.2
	"1999"	"1999"	"33 years"	"33"	25	20732	120.6
	"1999"	"1999"	"34 years"	"34"	30	23127	129.7
	"1999"	"1999"	"35 years"	"35"	49	24303	201.6
	"1999"	"1999"	"36 years"	"36"	23	23977	95.9
	"1999"	"1999"	"37 years"	"37"	44	23448	187.6
	"1999"	"1999"	"38 years"	"38"	59	23178	254.6
	"1999"	"1999"	"39 years"	"39"	40	23801	168.1
	"1999"	"1999"	"40 years"	"40"	41	24114	170.0
	"1999"	"1999"	"41 years"	"41"	55	22907	240.1
	"1999"	"1999"	"42 years"	"42"	62	23123	268.1
	"1999"	"1999"	"43 years"	"43"	54	22053	244.9
	"1999"	"1999"	"44 years"	"44"	73	21913	333.1
	"1999"	"1999"	"45 years"	"45"	54	22060	244.8
	"1999"	"1999"	"46 years"	"46"	59	20523	287.5
	"1999"	"1999"	"47 years"	"47"	65	19913	326.4
	"1999"	"1999"	"48 years"	"48"	76	18693	406.6
	"1999"	"1999"	"49 years"	"49"	82	18933	433.1
	"1999"	"1999"	"50 years"	"50"	88	18966	464.0
	"1999"	"1999"	"51 years"	"51"	101	18152	556.4
	"1999"	"1999"	"52 years"	"52"	91	19592	464.5
	"1999"	"1999"	"53 years"	"53"	95	13636	696.7
	"1999"	"1999"	"54 years"	"54"	103	14078	731.6
	"1999"	"1999"	"55 years"	"55"	130	14272	910.9
	"1999"	"1999"	"56 years"	"56"	124	14316	866.2
	"1999"	"1999"	"57 years"	"57"	126	12195	1033.2
	"1999"	"1999"	"58 years"	"58"	94	11619	809.0
	"1999"	"1999"	"59 years"	"59"	115	10973	1048.0
	"1999"	"1999"	"60 years"	"60"	128	10887	1175.7
	"1999"	"1999"	"61 years"	"61"	127	10260	1237.8
	"1999"	"1999"	"62 years"	"62"	123	9850	1248.7
	"1999"	"1999"	"63 years"	"63"	152	9231	1646.6
	"1999"	"1999"	"64 years"	"64"	155	9676	1601.9
	"1999"	"1999"	"65 years"	"65"	175	8306	2106.9
	"1999"	"1999"	"66 years"	"66"	168	8390	2002.4
	"1999"	"1999"	"67 years"	"67"	181	8273	2187.8
	"1999"	"1999"	"68 years"	"68"	218	8312	2622.7
	"1999"	"1999"	"69 years"	"69"	230	7983	2881.1
	"1999"	"1999"	"70 years"	"70"	191	7836	2437.5
	"1999"	"1999"	"71 years"	"71"	219	7521	2911.8
	"1999"	"1999"	"72 years"	"72"	232	7069	3281.9
	"1999"	"1999"	"73 years"	"73"	243	6639	3660.2
	"1999"	"1999"	"74 years"	"74"	271	6775	4000.0
	"1999"	"1999"	"75 years"	"75"	300	6467	4638.9
	"1999"	"1999"	"76 years"	"76"	290	5986	4844.6
	"1999"	"1999"	"77 years"	"77"	318	5655	5623.3
	"1999"	"1999"	"78 years"	"78"	330	5549	5947.0
	"1999"	"1999"	"79 years"	"79"	314	4852	6471.6
	"1999"	"1999"	"80 years"	"80"	326	4636	7031.9
	"1999"	"1999"	"81 years"	"81"	297	4118	7212.2
	"1999"	"1999"	"82 years"	"82"	287	3723	7708.8
	"1999"	"1999"	"83 years"	"83"	315	3289	9577.4
	"1999"	"1999"	"84 years"	"84"	327	3141	10410.7
	"1999"	"1999"	"85 years"	"85"	339	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	323	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	275	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	242	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	254	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	211	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	207	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	189	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	140	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	122	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	96	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	77	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	58	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	43	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	30	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	66	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2000"	"2000"	"< 1 year"	"0"	141	19479	723.9
	"2000"	"2000"	"1 year"	"1"	11	19177	Unreliable
	"2000"	"2000"	"2 years"	"2"	Suppressed	18685	Suppressed
	"2000"	"2000"	"3 years"	"3"	Suppressed	18692	Suppressed
	"2000"	"2000"	"4 years"	"4"	Suppressed	18856	Suppressed
	"2000"	"2000"	"5 years"	"5"	Suppressed	18938	Suppressed
	"2000"	"2000"	"6 years"	"6"	Suppressed	18820	Suppressed
	"2000"	"2000"	"7 years"	"7"	Suppressed	19212	Suppressed
	"2000"	"2000"	"8 years"	"8"	Suppressed	19847	Suppressed
	"2000"	"2000"	"9 years"	"9"	Suppressed	19974	Suppressed
	"2000"	"2000"	"10 years"	"10"	Suppressed	19996	Suppressed
	"2000"	"2000"	"11 years"	"11"	Suppressed	19496	Suppressed
	"2000"	"2000"	"12 years"	"12"	Suppressed	19084	Suppressed
	"2000"	"2000"	"13 years"	"13"	Suppressed	18599	Suppressed
	"2000"	"2000"	"14 years"	"14"	11	18887	Unreliable
	"2000"	"2000"	"15 years"	"15"	13	18642	Unreliable
	"2000"	"2000"	"16 years"	"16"	12	18792	Unreliable
	"2000"	"2000"	"17 years"	"17"	28	18960	147.7
	"2000"	"2000"	"18 years"	"18"	35	19857	176.3
	"2000"	"2000"	"19 years"	"19"	22	21316	103.2
	"2000"	"2000"	"20 years"	"20"	16	20367	Unreliable
	"2000"	"2000"	"21 years"	"21"	31	19724	157.2
	"2000"	"2000"	"22 years"	"22"	18	19270	Unreliable
	"2000"	"2000"	"23 years"	"23"	23	19240	119.5
	"2000"	"2000"	"24 years"	"24"	22	19118	115.1
	"2000"	"2000"	"25 years"	"25"	34	20386	166.8
	"2000"	"2000"	"26 years"	"26"	19	19842	Unreliable
	"2000"	"2000"	"27 years"	"27"	18	20948	Unreliable
	"2000"	"2000"	"28 years"	"28"	28	21952	127.6
	"2000"	"2000"	"29 years"	"29"	27	23549	114.7
	"2000"	"2000"	"30 years"	"30"	33	23154	142.5
	"2000"	"2000"	"31 years"	"31"	31	21465	144.4
	"2000"	"2000"	"32 years"	"32"	30	20857	143.8
	"2000"	"2000"	"33 years"	"33"	30	20524	146.2
	"2000"	"2000"	"34 years"	"34"	26	22113	117.6
	"2000"	"2000"	"35 years"	"35"	46	24080	191.0
	"2000"	"2000"	"36 years"	"36"	33	24243	136.1
	"2000"	"2000"	"37 years"	"37"	29	23538	123.2
	"2000"	"2000"	"38 years"	"38"	42	23702	177.2
	"2000"	"2000"	"39 years"	"39"	50	23812	210.0
	"2000"	"2000"	"40 years"	"40"	65	24499	265.3
