"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2000"	"2000"	"48 years"	"48"	73	15837	460.9
	"2000"	"2000"	"49 years"	"49"	69	15525	444.4
	"2000"	"2000"	"50 years"	"50"	91	15456	588.8
	"2000"	"2000"	"51 years"	"51"	75	14915	502.8
	"2000"	"2000"	"52 years"	"52"	105	15549	675.3
	"2000"	"2000"	"53 years"	"53"	108	15164	712.2
	"2000"	"2000"	"54 years"	"54"	84	11665	720.1
	"2000"	"2000"	"55 years"	"55"	88	11568	760.7
	"2000"	"2000"	"56 years"	"56"	98	11638	842.1
	"2000"	"2000"	"57 years"	"57"	112	11384	983.8
	"2000"	"2000"	"58 years"	"58"	91	10147	896.8
	"2000"	"2000"	"59 years"	"59"	86	9451	910.0
	"2000"	"2000"	"60 years"	"60"	118	9253	1275.3
	"2000"	"2000"	"61 years"	"61"	117	8663	1350.6
	"2000"	"2000"	"62 years"	"62"	121	8402	1440.1
	"2000"	"2000"	"63 years"	"63"	120	7969	1505.8
	"2000"	"2000"	"64 years"	"64"	174	7711	2256.5
	"2000"	"2000"	"65 years"	"65"	150	7652	1960.3
	"2000"	"2000"	"66 years"	"66"	139	7021	1979.8
	"2000"	"2000"	"67 years"	"67"	152	7041	2158.8
	"2000"	"2000"	"68 years"	"68"	173	6986	2476.4
	"2000"	"2000"	"69 years"	"69"	165	6992	2359.8
	"2000"	"2000"	"70 years"	"70"	169	6659	2537.9
	"2000"	"2000"	"71 years"	"71"	207	6681	3098.3
	"2000"	"2000"	"72 years"	"72"	224	6481	3456.3
	"2000"	"2000"	"73 years"	"73"	233	6428	3624.8
	"2000"	"2000"	"74 years"	"74"	255	6194	4116.9
	"2000"	"2000"	"75 years"	"75"	262	5816	4504.8
	"2000"	"2000"	"76 years"	"76"	256	5635	4543.0
	"2000"	"2000"	"77 years"	"77"	268	5293	5063.3
	"2000"	"2000"	"78 years"	"78"	291	5257	5535.5
	"2000"	"2000"	"79 years"	"79"	283	4519	6262.4
	"2000"	"2000"	"80 years"	"80"	272	4240	6415.1
	"2000"	"2000"	"81 years"	"81"	270	3594	7512.5
	"2000"	"2000"	"82 years"	"82"	298	3170	9400.6
	"2000"	"2000"	"83 years"	"83"	260	2986	8707.3
	"2000"	"2000"	"84 years"	"84"	262	2571	10190.6
	"2000"	"2000"	"85 years"	"85"	228	Not Applicable	Not Applicable
	"2000"	"2000"	"86 years"	"86"	266	Not Applicable	Not Applicable
	"2000"	"2000"	"87 years"	"87"	222	Not Applicable	Not Applicable
	"2000"	"2000"	"88 years"	"88"	193	Not Applicable	Not Applicable
	"2000"	"2000"	"89 years"	"89"	180	Not Applicable	Not Applicable
	"2000"	"2000"	"90 years"	"90"	162	Not Applicable	Not Applicable
	"2000"	"2000"	"91 years"	"91"	160	Not Applicable	Not Applicable
	"2000"	"2000"	"92 years"	"92"	119	Not Applicable	Not Applicable
	"2000"	"2000"	"93 years"	"93"	98	Not Applicable	Not Applicable
	"2000"	"2000"	"94 years"	"94"	95	Not Applicable	Not Applicable
	"2000"	"2000"	"95 years"	"95"	82	Not Applicable	Not Applicable
	"2000"	"2000"	"96 years"	"96"	62	Not Applicable	Not Applicable
	"2000"	"2000"	"97 years"	"97"	56	Not Applicable	Not Applicable
	"2000"	"2000"	"98 years"	"98"	29	Not Applicable	Not Applicable
	"2000"	"2000"	"99 years"	"99"	22	Not Applicable	Not Applicable
	"2000"	"2000"	"100+ years"	"100"	51	Not Applicable	Not Applicable
	"2000"	"2000"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2001"	"2001"	"< 1 year"	"0"	166	16175	1026.3
	"2001"	"2001"	"1 year"	"1"	10	16003	Unreliable
	"2001"	"2001"	"2 years"	"2"	Suppressed	15572	Suppressed
	"2001"	"2001"	"3 years"	"3"	Suppressed	15326	Suppressed
	"2001"	"2001"	"4 years"	"4"	Suppressed	15530	Suppressed
	"2001"	"2001"	"5 years"	"5"	Suppressed	15695	Suppressed
	"2001"	"2001"	"6 years"	"6"	Suppressed	15827	Suppressed
	"2001"	"2001"	"7 years"	"7"	Suppressed	16057	Suppressed
	"2001"	"2001"	"8 years"	"8"	Suppressed	16767	Suppressed
	"2001"	"2001"	"9 years"	"9"	Suppressed	16997	Suppressed
	"2001"	"2001"	"10 years"	"10"	Suppressed	17564	Suppressed
	"2001"	"2001"	"11 years"	"11"	10	17874	Unreliable
	"2001"	"2001"	"12 years"	"12"	Suppressed	17558	Suppressed
	"2001"	"2001"	"13 years"	"13"	Suppressed	17094	Suppressed
	"2001"	"2001"	"14 years"	"14"	Suppressed	17075	Suppressed
	"2001"	"2001"	"15 years"	"15"	Suppressed	16848	Suppressed
	"2001"	"2001"	"16 years"	"16"	11	16856	Unreliable
	"2001"	"2001"	"17 years"	"17"	12	16389	Unreliable
	"2001"	"2001"	"18 years"	"18"	16	15277	Unreliable
	"2001"	"2001"	"19 years"	"19"	12	14719	Unreliable
	"2001"	"2001"	"20 years"	"20"	20	15856	126.1
	"2001"	"2001"	"21 years"	"21"	16	15627	Unreliable
	"2001"	"2001"	"22 years"	"22"	25	14886	167.9
	"2001"	"2001"	"23 years"	"23"	16	15044	Unreliable
	"2001"	"2001"	"24 years"	"24"	19	14787	Unreliable
	"2001"	"2001"	"25 years"	"25"	16	14612	Unreliable
	"2001"	"2001"	"26 years"	"26"	15	15145	Unreliable
	"2001"	"2001"	"27 years"	"27"	17	14672	Unreliable
	"2001"	"2001"	"28 years"	"28"	19	15240	Unreliable
	"2001"	"2001"	"29 years"	"29"	23	16468	139.7
	"2001"	"2001"	"30 years"	"30"	15	17455	Unreliable
	"2001"	"2001"	"31 years"	"31"	25	17967	139.1
	"2001"	"2001"	"32 years"	"32"	20	16486	121.3
	"2001"	"2001"	"33 years"	"33"	25	16431	152.2
	"2001"	"2001"	"34 years"	"34"	22	16462	133.6
	"2001"	"2001"	"35 years"	"35"	35	17380	201.4
	"2001"	"2001"	"36 years"	"36"	30	18833	159.3
	"2001"	"2001"	"37 years"	"37"	28	19327	144.9
	"2001"	"2001"	"38 years"	"38"	42	19386	216.7
	"2001"	"2001"	"39 years"	"39"	40	19417	206.0
	"2001"	"2001"	"40 years"	"40"	56	19990	280.1
	"2001"	"2001"	"41 years"	"41"	53	19867	266.8
	"2001"	"2001"	"42 years"	"42"	57	19125	298.0
	"2001"	"2001"	"43 years"	"43"	59	19096	309.0
	"2001"	"2001"	"44 years"	"44"	71	18817	377.3
	"2001"	"2001"	"45 years"	"45"	77	17980	428.3
	"2001"	"2001"	"46 years"	"46"	74	18100	408.8
	"2001"	"2001"	"47 years"	"47"	75	17378	431.6
	"2001"	"2001"	"48 years"	"48"	70	16491	424.5
	"2001"	"2001"	"49 years"	"49"	87	16019	543.1
	"2001"	"2001"	"50 years"	"50"	77	15874	485.1
	"2001"	"2001"	"51 years"	"51"	68	15570	436.7
	"2001"	"2001"	"52 years"	"52"	78	15326	508.9
	"2001"	"2001"	"53 years"	"53"	93	15399	603.9
	"2001"	"2001"	"54 years"	"54"	106	16087	658.9
	"2001"	"2001"	"55 years"	"55"	103	11980	859.8
	"2001"	"2001"	"56 years"	"56"	100	11744	851.5
	"2001"	"2001"	"57 years"	"57"	100	11629	859.9
	"2001"	"2001"	"58 years"	"58"	129	11645	1107.8
	"2001"	"2001"	"59 years"	"59"	116	10355	1120.2
	"2001"	"2001"	"60 years"	"60"	114	9497	1200.4
	"2001"	"2001"	"61 years"	"61"	101	9374	1077.4
	"2001"	"2001"	"62 years"	"62"	122	8706	1401.3
	"2001"	"2001"	"63 years"	"63"	143	8516	1679.2
	"2001"	"2001"	"64 years"	"64"	148	7996	1850.9
	"2001"	"2001"	"65 years"	"65"	130	7603	1709.9
	"2001"	"2001"	"66 years"	"66"	161	7541	2135.0
	"2001"	"2001"	"67 years"	"67"	147	7006	2098.2
	"2001"	"2001"	"68 years"	"68"	164	6903	2375.8
	"2001"	"2001"	"69 years"	"69"	160	6911	2315.1
	"2001"	"2001"	"70 years"	"70"	197	6731	2926.8
	"2001"	"2001"	"71 years"	"71"	204	6515	3131.2
	"2001"	"2001"	"72 years"	"72"	225	6497	3463.1
	"2001"	"2001"	"73 years"	"73"	220	6211	3542.1
	"2001"	"2001"	"74 years"	"74"	255	6260	4073.5
	"2001"	"2001"	"75 years"	"75"	271	5863	4622.2
	"2001"	"2001"	"76 years"	"76"	270	5600	4821.4
	"2001"	"2001"	"77 years"	"77"	268	5415	4949.2
	"2001"	"2001"	"78 years"	"78"	283	5119	5528.4
	"2001"	"2001"	"79 years"	"79"	289	4957	5830.1
	"2001"	"2001"	"80 years"	"80"	304	4344	6998.2
	"2001"	"2001"	"81 years"	"81"	303	4065	7453.9
	"2001"	"2001"	"82 years"	"82"	256	3365	7607.7
	"2001"	"2001"	"83 years"	"83"	271	2987	9072.6
	"2001"	"2001"	"84 years"	"84"	282	2774	10165.8
	"2001"	"2001"	"85 years"	"85"	250	Not Applicable	Not Applicable
	"2001"	"2001"	"86 years"	"86"	282	Not Applicable	Not Applicable
	"2001"	"2001"	"87 years"	"87"	224	Not Applicable	Not Applicable
	"2001"	"2001"	"88 years"	"88"	237	Not Applicable	Not Applicable
	"2001"	"2001"	"89 years"	"89"	223	Not Applicable	Not Applicable
	"2001"	"2001"	"90 years"	"90"	186	Not Applicable	Not Applicable
	"2001"	"2001"	"91 years"	"91"	160	Not Applicable	Not Applicable
	"2001"	"2001"	"92 years"	"92"	147	Not Applicable	Not Applicable
	"2001"	"2001"	"93 years"	"93"	143	Not Applicable	Not Applicable
	"2001"	"2001"	"94 years"	"94"	118	Not Applicable	Not Applicable
	"2001"	"2001"	"95 years"	"95"	92	Not Applicable	Not Applicable
	"2001"	"2001"	"96 years"	"96"	60	Not Applicable	Not Applicable
	"2001"	"2001"	"97 years"	"97"	57	Not Applicable	Not Applicable
	"2001"	"2001"	"98 years"	"98"	38	Not Applicable	Not Applicable
	"2001"	"2001"	"99 years"	"99"	22	Not Applicable	Not Applicable
	"2001"	"2001"	"100+ years"	"100"	58	Not Applicable	Not Applicable
	"2001"	"2001"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2002"	"2002"	"< 1 year"	"0"	144	15971	901.6
	"2002"	"2002"	"1 year"	"1"	Suppressed	16619	Suppressed
	"2002"	"2002"	"2 years"	"2"	Suppressed	16200	Suppressed
	"2002"	"2002"	"3 years"	"3"	Suppressed	15822	Suppressed
	"2002"	"2002"	"4 years"	"4"	Suppressed	15456	Suppressed
	"2002"	"2002"	"5 years"	"5"	Suppressed	15864	Suppressed
	"2002"	"2002"	"6 years"	"6"	Suppressed	16090	Suppressed
	"2002"	"2002"	"7 years"	"7"	Suppressed	16004	Suppressed
	"2002"	"2002"	"8 years"	"8"	Suppressed	16213	Suppressed
	"2002"	"2002"	"9 years"	"9"	Suppressed	16979	Suppressed
	"2002"	"2002"	"10 years"	"10"	Suppressed	17456	Suppressed
	"2002"	"2002"	"11 years"	"11"	Suppressed	17874	Suppressed
	"2002"	"2002"	"12 years"	"12"	Suppressed	18096	Suppressed
	"2002"	"2002"	"13 years"	"13"	Suppressed	17801	Suppressed
	"2002"	"2002"	"14 years"	"14"	Suppressed	17408	Suppressed
	"2002"	"2002"	"15 years"	"15"	Suppressed	17284	Suppressed
	"2002"	"2002"	"16 years"	"16"	Suppressed	17039	Suppressed
	"2002"	"2002"	"17 years"	"17"	Suppressed	17155	Suppressed
	"2002"	"2002"	"18 years"	"18"	19	15730	Unreliable
	"2002"	"2002"	"19 years"	"19"	20	14881	134.4
	"2002"	"2002"	"20 years"	"20"	21	15347	136.8
	"2002"	"2002"	"21 years"	"21"	23	16391	140.3
	"2002"	"2002"	"22 years"	"22"	18	16453	Unreliable
	"2002"	"2002"	"23 years"	"23"	27	15830	170.6
	"2002"	"2002"	"24 years"	"24"	24	15450	155.3
	"2002"	"2002"	"25 years"	"25"	15	15514	Unreliable
	"2002"	"2002"	"26 years"	"26"	18	14729	Unreliable
	"2002"	"2002"	"27 years"	"27"	20	15468	129.3
	"2002"	"2002"	"28 years"	"28"	22	14935	147.3
	"2002"	"2002"	"29 years"	"29"	23	15339	149.9
	"2002"	"2002"	"30 years"	"30"	20	16829	118.8
	"2002"	"2002"	"31 years"	"31"	17	17647	Unreliable
	"2002"	"2002"	"32 years"	"32"	28	18300	153.0
	"2002"	"2002"	"33 years"	"33"	26	16690	155.8
	"2002"	"2002"	"34 years"	"34"	36	16668	216.0
	"2002"	"2002"	"35 years"	"35"	34	16664	204.0
	"2002"	"2002"	"36 years"	"36"	37	17625	209.9
	"2002"	"2002"	"37 years"	"37"	38	19050	199.5
	"2002"	"2002"	"38 years"	"38"	45	19569	230.0
	"2002"	"2002"	"39 years"	"39"	57	19554	291.5
	"2002"	"2002"	"40 years"	"40"	50	19550	255.8
	"2002"	"2002"	"41 years"	"41"	65	20249	321.0
	"2002"	"2002"	"42 years"	"42"	52	20034	259.6
	"2002"	"2002"	"43 years"	"43"	56	19298	290.2
	"2002"	"2002"	"44 years"	"44"	59	19113	308.7
	"2002"	"2002"	"45 years"	"45"	83	18958	437.8
	"2002"	"2002"	"46 years"	"46"	77	18193	423.2
	"2002"	"2002"	"47 years"	"47"	78	18202	428.5
	"2002"	"2002"	"48 years"	"48"	94	17502	537.1
	"2002"	"2002"	"49 years"	"49"	84	16678	503.7
	"2002"	"2002"	"50 years"	"50"	74	16069	460.5
	"2002"	"2002"	"51 years"	"51"	90	16158	557.0
	"2002"	"2002"	"52 years"	"52"	95	15709	604.7
	"2002"	"2002"	"53 years"	"53"	81	15492	522.9
	"2002"	"2002"	"54 years"	"54"	107	15617	685.2
	"2002"	"2002"	"55 years"	"55"	119	16080	740.0
	"2002"	"2002"	"56 years"	"56"	96	12072	795.2
	"2002"	"2002"	"57 years"	"57"	107	11819	905.3
	"2002"	"2002"	"58 years"	"58"	100	11726	852.8
	"2002"	"2002"	"59 years"	"59"	115	11679	984.7
	"2002"	"2002"	"60 years"	"60"	118	10274	1148.5
	"2002"	"2002"	"61 years"	"61"	106	9606	1103.5
	"2002"	"2002"	"62 years"	"62"	120	9335	1285.5
	"2002"	"2002"	"63 years"	"63"	136	8705	1562.3
	"2002"	"2002"	"64 years"	"64"	156	8379	1861.8
	"2002"	"2002"	"65 years"	"65"	144	7937	1814.3
	"2002"	"2002"	"66 years"	"66"	162	7500	2160.0
	"2002"	"2002"	"67 years"	"67"	141	7483	1884.3
	"2002"	"2002"	"68 years"	"68"	143	6952	2057.0
	"2002"	"2002"	"69 years"	"69"	170	6817	2493.8
	"2002"	"2002"	"70 years"	"70"	178	6743	2639.8
	"2002"	"2002"	"71 years"	"71"	204	6667	3059.8
	"2002"	"2002"	"72 years"	"72"	196	6383	3070.7
	"2002"	"2002"	"73 years"	"73"	207	6310	3280.5
	"2002"	"2002"	"74 years"	"74"	228	6020	3787.4
	"2002"	"2002"	"75 years"	"75"	255	5966	4274.2
	"2002"	"2002"	"76 years"	"76"	256	5696	4494.4
	"2002"	"2002"	"77 years"	"77"	264	5428	4863.7
	"2002"	"2002"	"78 years"	"78"	241	5231	4607.1
	"2002"	"2002"	"79 years"	"79"	286	4889	5849.9
	"2002"	"2002"	"80 years"	"80"	277	4672	5928.9
	"2002"	"2002"	"81 years"	"81"	294	4099	7172.5
	"2002"	"2002"	"82 years"	"82"	302	3803	7941.1
	"2002"	"2002"	"83 years"	"83"	303	3082	9831.3
	"2002"	"2002"	"84 years"	"84"	258	2719	9488.8
	"2002"	"2002"	"85 years"	"85"	255	Not Applicable	Not Applicable
	"2002"	"2002"	"86 years"	"86"	229	Not Applicable	Not Applicable
	"2002"	"2002"	"87 years"	"87"	234	Not Applicable	Not Applicable
	"2002"	"2002"	"88 years"	"88"	213	Not Applicable	Not Applicable
	"2002"	"2002"	"89 years"	"89"	215	Not Applicable	Not Applicable
	"2002"	"2002"	"90 years"	"90"	187	Not Applicable	Not Applicable
	"2002"	"2002"	"91 years"	"91"	151	Not Applicable	Not Applicable
	"2002"	"2002"	"92 years"	"92"	142	Not Applicable	Not Applicable
	"2002"	"2002"	"93 years"	"93"	143	Not Applicable	Not Applicable
	"2002"	"2002"	"94 years"	"94"	103	Not Applicable	Not Applicable
	"2002"	"2002"	"95 years"	"95"	72	Not Applicable	Not Applicable
	"2002"	"2002"	"96 years"	"96"	54	Not Applicable	Not Applicable
	"2002"	"2002"	"97 years"	"97"	64	Not Applicable	Not Applicable
	"2002"	"2002"	"98 years"	"98"	36	Not Applicable	Not Applicable
	"2002"	"2002"	"99 years"	"99"	25	Not Applicable	Not Applicable
	"2002"	"2002"	"100+ years"	"100"	60	Not Applicable	Not Applicable
	"2002"	"2002"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2003"	"2003"	"< 1 year"	"0"	167	16141	1034.6
	"2003"	"2003"	"1 year"	"1"	10	16404	Unreliable
	"2003"	"2003"	"2 years"	"2"	Suppressed	16985	Suppressed
	"2003"	"2003"	"3 years"	"3"	Suppressed	16400	Suppressed
	"2003"	"2003"	"4 years"	"4"	Suppressed	16026	Suppressed
	"2003"	"2003"	"5 years"	"5"	Suppressed	15731	Suppressed
	"2003"	"2003"	"6 years"	"6"	Suppressed	16210	Suppressed
	"2003"	"2003"	"7 years"	"7"	Suppressed	16272	Suppressed
	"2003"	"2003"	"8 years"	"8"	Suppressed	16055	Suppressed
	"2003"	"2003"	"9 years"	"9"	Suppressed	16467	Suppressed
	"2003"	"2003"	"10 years"	"10"	Suppressed	17651	Suppressed
	"2003"	"2003"	"11 years"	"11"	Suppressed	17627	Suppressed
	"2003"	"2003"	"12 years"	"12"	Suppressed	18124	Suppressed
	"2003"	"2003"	"13 years"	"13"	Suppressed	18333	Suppressed
	"2003"	"2003"	"14 years"	"14"	Suppressed	18054	Suppressed
	"2003"	"2003"	"15 years"	"15"	Suppressed	17515	Suppressed
