"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"1999"	"1999"	"< 1 year"	"0"	75	11630	644.9
	"1999"	"1999"	"1 year"	"1"	Suppressed	11297	Suppressed
	"1999"	"1999"	"2 years"	"2"	Suppressed	11067	Suppressed
	"1999"	"1999"	"3 years"	"3"	Suppressed	10951	Suppressed
	"1999"	"1999"	"4 years"	"4"	Suppressed	11028	Suppressed
	"1999"	"1999"	"5 years"	"5"	Suppressed	11307	Suppressed
	"1999"	"1999"	"6 years"	"6"	Suppressed	11418	Suppressed
	"1999"	"1999"	"7 years"	"7"	Suppressed	11471	Suppressed
	"1999"	"1999"	"8 years"	"8"	Suppressed	11537	Suppressed
	"1999"	"1999"	"9 years"	"9"	Suppressed	11491	Suppressed
	"1999"	"1999"	"10 years"	"10"	Suppressed	11313	Suppressed
	"1999"	"1999"	"11 years"	"11"	Suppressed	10671	Suppressed
	"1999"	"1999"	"12 years"	"12"	Suppressed	10503	Suppressed
	"1999"	"1999"	"13 years"	"13"	Suppressed	10039	Suppressed
	"1999"	"1999"	"14 years"	"14"	Suppressed	10078	Suppressed
	"1999"	"1999"	"15 years"	"15"	Suppressed	9599	Suppressed
	"1999"	"1999"	"16 years"	"16"	Suppressed	9510	Suppressed
	"1999"	"1999"	"17 years"	"17"	Suppressed	9612	Suppressed
	"1999"	"1999"	"18 years"	"18"	Suppressed	10149	Suppressed
	"1999"	"1999"	"19 years"	"19"	11	11338	Unreliable
	"1999"	"1999"	"20 years"	"20"	10	11061	Unreliable
	"1999"	"1999"	"21 years"	"21"	Suppressed	11026	Suppressed
	"1999"	"1999"	"22 years"	"22"	Suppressed	11444	Suppressed
	"1999"	"1999"	"23 years"	"23"	12	11483	Unreliable
	"1999"	"1999"	"24 years"	"24"	11	12207	Unreliable
	"1999"	"1999"	"25 years"	"25"	14	12740	Unreliable
	"1999"	"1999"	"26 years"	"26"	Suppressed	12866	Suppressed
	"1999"	"1999"	"27 years"	"27"	15	14324	Unreliable
	"1999"	"1999"	"28 years"	"28"	16	14769	Unreliable
	"1999"	"1999"	"29 years"	"29"	12	15110	Unreliable
	"1999"	"1999"	"30 years"	"30"	10	14827	Unreliable
	"1999"	"1999"	"31 years"	"31"	12	13506	Unreliable
	"1999"	"1999"	"32 years"	"32"	Suppressed	13664	Suppressed
	"1999"	"1999"	"33 years"	"33"	12	13654	Unreliable
	"1999"	"1999"	"34 years"	"34"	15	14655	Unreliable
	"1999"	"1999"	"35 years"	"35"	15	15214	Unreliable
	"1999"	"1999"	"36 years"	"36"	20	15011	133.2
	"1999"	"1999"	"37 years"	"37"	10	15153	Unreliable
	"1999"	"1999"	"38 years"	"38"	25	14693	170.1
	"1999"	"1999"	"39 years"	"39"	20	14748	135.6
	"1999"	"1999"	"40 years"	"40"	22	14348	153.3
	"1999"	"1999"	"41 years"	"41"	18	13595	Unreliable
	"1999"	"1999"	"42 years"	"42"	28	13627	205.5
	"1999"	"1999"	"43 years"	"43"	27	12780	211.3
	"1999"	"1999"	"44 years"	"44"	22	12427	177.0
	"1999"	"1999"	"45 years"	"45"	18	12311	Unreliable
	"1999"	"1999"	"46 years"	"46"	34	11603	293.0
	"1999"	"1999"	"47 years"	"47"	39	11360	343.3
	"1999"	"1999"	"48 years"	"48"	42	10580	397.0
	"1999"	"1999"	"49 years"	"49"	41	10430	393.1
	"1999"	"1999"	"50 years"	"50"	43	10178	422.5
	"1999"	"1999"	"51 years"	"51"	37	9902	373.7
	"1999"	"1999"	"52 years"	"52"	52	10724	484.9
	"1999"	"1999"	"53 years"	"53"	33	7544	437.4
	"1999"	"1999"	"54 years"	"54"	31	7868	394.0
	"1999"	"1999"	"55 years"	"55"	48	7598	631.7
	"1999"	"1999"	"56 years"	"56"	51	7613	669.9
	"1999"	"1999"	"57 years"	"57"	54	6296	857.7
	"1999"	"1999"	"58 years"	"58"	48	5642	850.8
	"1999"	"1999"	"59 years"	"59"	39	5446	716.1
	"1999"	"1999"	"60 years"	"60"	38	5384	705.8
	"1999"	"1999"	"61 years"	"61"	63	4890	1288.3
	"1999"	"1999"	"62 years"	"62"	62	4717	1314.4
	"1999"	"1999"	"63 years"	"63"	49	4468	1096.7
	"1999"	"1999"	"64 years"	"64"	62	4479	1384.2
	"1999"	"1999"	"65 years"	"65"	69	4054	1702.0
	"1999"	"1999"	"66 years"	"66"	63	3750	1680.0
	"1999"	"1999"	"67 years"	"67"	88	3897	2258.1
	"1999"	"1999"	"68 years"	"68"	73	3715	1965.0
	"1999"	"1999"	"69 years"	"69"	77	3544	2172.7
	"1999"	"1999"	"70 years"	"70"	82	3477	2358.4
	"1999"	"1999"	"71 years"	"71"	105	3506	2994.9
	"1999"	"1999"	"72 years"	"72"	107	3119	3430.6
	"1999"	"1999"	"73 years"	"73"	112	3060	3660.1
	"1999"	"1999"	"74 years"	"74"	110	3112	3534.7
	"1999"	"1999"	"75 years"	"75"	120	2917	4113.8
	"1999"	"1999"	"76 years"	"76"	109	2802	3890.1
	"1999"	"1999"	"77 years"	"77"	115	2515	4572.6
	"1999"	"1999"	"78 years"	"78"	128	2484	5153.0
	"1999"	"1999"	"79 years"	"79"	131	2132	6144.5
	"1999"	"1999"	"80 years"	"80"	125	1981	6309.9
	"1999"	"1999"	"81 years"	"81"	110	1803	6100.9
	"1999"	"1999"	"82 years"	"82"	112	1617	6926.4
	"1999"	"1999"	"83 years"	"83"	125	1438	8692.6
	"1999"	"1999"	"84 years"	"84"	122	1283	9509.0
	"1999"	"1999"	"85 years"	"85"	122	Not Applicable	Not Applicable
	"1999"	"1999"	"86 years"	"86"	119	Not Applicable	Not Applicable
	"1999"	"1999"	"87 years"	"87"	123	Not Applicable	Not Applicable
	"1999"	"1999"	"88 years"	"88"	104	Not Applicable	Not Applicable
	"1999"	"1999"	"89 years"	"89"	103	Not Applicable	Not Applicable
	"1999"	"1999"	"90 years"	"90"	85	Not Applicable	Not Applicable
	"1999"	"1999"	"91 years"	"91"	68	Not Applicable	Not Applicable
	"1999"	"1999"	"92 years"	"92"	72	Not Applicable	Not Applicable
	"1999"	"1999"	"93 years"	"93"	51	Not Applicable	Not Applicable
	"1999"	"1999"	"94 years"	"94"	47	Not Applicable	Not Applicable
	"1999"	"1999"	"95 years"	"95"	50	Not Applicable	Not Applicable
	"1999"	"1999"	"96 years"	"96"	35	Not Applicable	Not Applicable
	"1999"	"1999"	"97 years"	"97"	22	Not Applicable	Not Applicable
	"1999"	"1999"	"98 years"	"98"	13	Not Applicable	Not Applicable
	"1999"	"1999"	"99 years"	"99"	15	Not Applicable	Not Applicable
	"1999"	"1999"	"100+ years"	"100"	21	Not Applicable	Not Applicable
	"1999"	"1999"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"2000"	"2000"	"< 1 year"	"0"	97	11843	819.0
	"2000"	"2000"	"1 year"	"1"	Suppressed	11826	Suppressed
	"2000"	"2000"	"2 years"	"2"	Suppressed	11570	Suppressed
