GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US04013,04013,"Maricopa County, Arizona",970638,8049,661391,7883,309247,8540
0500000US04015,04015,"Mohave County, Arizona",69711,2678,48290,2214,21421,1977
0500000US04017,04017,"Navajo County, Arizona",18439,897,13692,789,4747,873
0500000US04019,04019,"Pima County, Arizona",249124,3495,166586,3221,82538,3960
0500000US04021,04021,"Pinal County, Arizona",89627,2488,67234,2552,22393,2213
0500000US04025,04025,"Yavapai County, Arizona",80446,2690,55840,2710,24606,2416
0500000US04027,04027,"Yuma County, Arizona",30833,1211,24084,1239,6749,1118
0500000US05007,05007,"Benton County, Arkansas",68084,1877,48707,2151,19377,1932
0500000US05031,05031,"Craighead County, Arkansas",31756,1308,19939,1525,11817,1479
0500000US05045,05045,"Faulkner County, Arkansas",36237,1567,25817,1587,10420,1336
0500000US05051,05051,"Garland County, Arkansas",36424,1599,25146,1933,11278,1493
0500000US05069,05069,"Jefferson County, Arkansas",12723,795,10122,851,2601,783
0500000US05085,05085,"Lonoke County, Arkansas",22465,1118,15862,1200,6603,1179
0500000US05119,05119,"Pulaski County, Arkansas",88389,2619,63171,2595,25218,2580
0500000US05125,05125,"Saline County, Arkansas",37039,1407,29272,1815,7767,1378
0500000US05131,05131,"Sebastian County, Arkansas",38527,1199,24741,1688,13786,1699
0500000US05143,05143,"Washington County, Arkansas",65345,1840,38132,2008,27213,2134
0500000US05145,05145,"White County, Arkansas",27074,1191,19219,1221,7855,1121
0500000US06001,06001,"Alameda County, California",234133,3318,141036,3000,93097,3699
0500000US06007,06007,"Butte County, California",69721,1795,42866,2371,26855,2366
0500000US06013,06013,"Contra Costa County, California",211618,2948,156173,3585,55445,3354
0500000US06017,06017,"El Dorado County, California",56837,2195,43660,2063,13177,2104
0500000US06019,06019,"Fresno County, California",124683,2316,84266,2661,40417,2823
0500000US06023,06023,"Humboldt County, California",44266,1532,25619,1528,18647,1626
0500000US06025,06025,"Imperial County, California",9285,781,6873,790,2412,665
0500000US06029,06029,"Kern County, California",125038,2948,77233,3150,47805,3444
0500000US06031,06031,"Kings County, California",18181,970,10916,1147,7265,1187
0500000US06033,06033,"Lake County, California",21312,1167,14683,1198,6629,1169
0500000US06037,06037,"Los Angeles County, California",1194317,6651,653246,7461,541071,8983
0500000US06039,06039,"Madera County, California",21379,993,15211,1121,6168,988
0500000US06041,06041,"Marin County, California",83439,1744,59556,2281,23883,2267
0500000US06045,06045,"Mendocino County, California",25372,1380,15513,1263,9859,1547
0500000US06047,06047,"Merced County, California",32446,1396,20900,1275,11546,1453
0500000US06053,06053,"Monterey County, California",58410,1582,34974,1592,23436,1598
0500000US06055,06055,"Napa County, California",31486,1642,21415,1507,10071,1229
0500000US06057,06057,"Nevada County, California",35505,1684,26252,1561,9253,1651
0500000US06059,06059,"Orange County, California",542448,4709,358499,5725,183949,5630
0500000US06061,06061,"Placer County, California",109526,1932,78361,2518,31165,2382
0500000US06065,06065,"Riverside County, California",354377,4744,252566,4263,101811,3882
0500000US06067,06067,"Sacramento County, California",296328,4321,181360,4322,114968,3867
0500000US06071,06071,"San Bernardino County, California",251935,4706,174075,3925,77860,4213
0500000US06073,06073,"San Diego County, California",638049,5626,385068,5492,252981,6079
0500000US06075,06075,"San Francisco County, California",178816,3205,63822,3187,114994,4135
0500000US06077,06077,"San Joaquin County, California",97145,2185,67587,2103,29558,2306
0500000US06079,06079,"San Luis Obispo County, California",82356,1920,51869,2002,30487,2501
0500000US06081,06081,"San Mateo County, California",132736,2784,91792,2574,40944,2832
0500000US06083,06083,"Santa Barbara County, California",85887,2097,53034,2163,32853,2511
0500000US06085,06085,"Santa Clara County, California",272442,3200,174749,3966,97693,3578
0500000US06087,06087,"Santa Cruz County, California",69132,1548,45759,1880,23373,2085
0500000US06089,06089,"Shasta County, California",60546,1702,38708,1738,21838,1530
0500000US06095,06095,"Solano County, California",71407,1832,45864,2130,25543,2157
0500000US06097,06097,"Sonoma County, California",143002,2368,92041,3114,50961,2969
0500000US06099,06099,"Stanislaus County, California",94417,2031,59775,2323,34642,2579
0500000US06101,06101,"Sutter County, California",19620,733,12249,978,7371,934
0500000US06107,06107,"Tulare County, California",55545,1910,35638,1881,19907,1857
0500000US06111,06111,"Ventura County, California",162205,2436,113817,2787,48388,2446
0500000US06113,06113,"Yolo County, California",40761,1302,23909,1384,16852,1721
0500000US06115,06115,"Yuba County, California",15490,1080,9085,928,6405,1001
0500000US08001,08001,"Adams County, Colorado",97994,2067,69164,2242,28830,2459
0500000US08005,08005,"Arapahoe County, Colorado",161504,2302,114270,2692,47234,2463
0500000US08013,08013,"Boulder County, Colorado",103526,1854,68002,1909,35524,2218
0500000US08031,08031,"Denver County, Colorado",176605,3158,100191,3584,76414,3814
0500000US08035,08035,"Douglas County, Colorado",94469,1204,77280,1915,17189,1697
0500000US08041,08041,"El Paso County, Colorado",183042,2870,124647,3432,58395,3014
0500000US08059,08059,"Jefferson County, Colorado",186981,2348,137734,2706,49247,2690
0500000US08069,08069,"Larimer County, Colorado",109121,2035,72570,2370,36551,2530
0500000US08077,08077,"Mesa County, Colorado",50152,1549,36281,2103,13871,1637
0500000US08101,08101,"Pueblo County, Colorado",36334,1226,26600,1207,9734,1159
0500000US08123,08123,"Weld County, Colorado",69389,1603,52615,1753,16774,1707
0500000US09001,09001,"Fairfield County, Connecticut",230036,3311,181162,3274,48874,3572
0500000US09003,09003,"Hartford County, Connecticut",240034,3068,185104,3147,54930,3031
0500000US09005,09005,"Litchfield County, Connecticut",70089,1477,54348,1786,15741,1561
0500000US09007,09007,"Middlesex County, Connecticut",57986,2132,46053,1737,11933,1654
0500000US09009,09009,"New Haven County, Connecticut",227740,3663,166424,3691,61316,2850
0500000US09011,09011,"New London County, Connecticut",88838,1713,62366,1706,26472,1923
0500000US09013,09013,"Tolland County, Connecticut",48665,1488,35921,1745,12744,1715
0500000US09015,09015,"Windham County, Connecticut",39581,1017,28769,1718,10812,1560
0500000US10001,10001,"Kent County, Delaware",42515,1192,33160,1467,9355,1393
0500000US10003,10003,"New Castle County, Delaware",128768,2177,100648,2637,28120,2135
0500000US10005,10005,"Sussex County, Delaware",64435,2266,52709,2034,11726,1636
0500000US11001,11001,"District of Columbia, District of Columbia",110101,2547,54279,2181,55822,2681
0500000US12001,12001,"Alachua County, Florida",65285,2267,39109,2048,26176,2153
0500000US12005,12005,"Bay County, Florida",51802,2490,33362,2218,18440,2067
0500000US12009,12009,"Brevard County, Florida",178546,3328,135291,3508,43255,3489
0500000US12011,12011,"Broward County, Florida",330375,5415,241027,5750,89348,4314
0500000US12015,12015,"Charlotte County, Florida",62338,2028,50256,1982,12082,1641
0500000US12017,12017,"Citrus County, Florida",57603,2169,46633,2175,10970,1867
0500000US12019,12019,"Clay County, Florida",53453,1866,41885,1942,11568,1859
0500000US12021,12021,"Collier County, Florida",103560,3319,81126,2885,22434,2852
0500000US12023,12023,"Columbia County, Florida",19414,946,15113,1177,4301,964
0500000US12031,12031,"Duval County, Florida",202919,4175,136073,4168,66846,3722
0500000US12033,12033,"Escambia County, Florida",80761,2499,52861,1996,27900,2599
0500000US12035,12035,"Flagler County, Florida",28958,1624,24235,1554,4723,796
0500000US12053,12053,"Hernando County, Florida",58935,1998,45423,2204,13512,1912
0500000US12055,12055,"Highlands County, Florida",31689,1481,26011,1668,5678,1409
0500000US12057,12057,"Hillsborough County, Florida",279836,4406,185739,3826,94097,4291
0500000US12061,12061,"Indian River County, Florida",47235,2308,36486,1865,10749,1438
0500000US12069,12069,"Lake County, Florida",94956,2932,73090,2450,21866,2502
0500000US12071,12071,"Lee County, Florida",194681,3919,145933,4056,48748,2932
0500000US12073,12073,"Leon County, Florida",67984,1770,41475,2001,26509,2167
0500000US12081,12081,"Manatee County, Florida",108195,2548,83420,2474,24775,2288
0500000US12083,12083,"Marion County, Florida",102473,3260,80418,3215,22055,2929
0500000US12085,12085,"Martin County, Florida",53385,2308,41973,2060,11412,1722
0500000US12086,12086,"Miami-Dade County, Florida",150602,3624,98520,3267,52082,3330
0500000US12087,12087,"Monroe County, Florida",19292,1525,13327,1302,5965,1196
0500000US12089,12089,"Nassau County, Florida",25481,1352,19086,1287,6395,1119
0500000US12091,12091,"Okaloosa County, Florida",58349,1861,38643,1693,19706,1908
0500000US12095,12095,"Orange County, Florida",213827,4160,135254,3772,78573,3628
0500000US12097,12097,"Osceola County, Florida",38784,2264,28154,2074,10630,1729
0500000US12099,12099,"Palm Beach County, Florida",368107,4486,286058,5314,82049,3951
0500000US12101,12101,"Pasco County, Florida",154881,3238,116705,3099,38176,2505
0500000US12103,12103,"Pinellas County, Florida",328110,4067,228067,5236,100043,4486
0500000US12105,12105,"Polk County, Florida",155139,3956,117104,3412,38035,3295
0500000US12107,12107,"Putnam County, Florida",20309,1275,16425,1321,3884,904
0500000US12109,12109,"St. Johns County, Florida",68179,2527,52231,2747,15948,2249
0500000US12111,12111,"St. Lucie County, Florida",71014,3166,53182,2681,17832,2641
0500000US12113,12113,"Santa Rosa County, Florida",52898,1671,38180,1855,14718,1857
0500000US12115,12115,"Sarasota County, Florida",152373,3240,117397,4093,34976,2709
0500000US12117,12117,"Seminole County, Florida",101825,3201,75791,3078,26034,2370
0500000US12119,12119,"Sumter County, Florida",45423,2129,40340,2219,5083,1583
0500000US12127,12127,"Volusia County, Florida",161232,3658,116254,3353,44978,3502
0500000US13013,13013,"Barrow County, Georgia",18959,1100,14746,1268,4213,957
0500000US13015,13015,"Bartow County, Georgia",28310,1488,19741,1680,8569,1680
0500000US13021,13021,"Bibb County, Georgia",25036,1407,17522,1248,7514,1391
0500000US13031,13031,"Bulloch County, Georgia",16342,1072,9790,1015,6552,1235
0500000US13045,13045,"Carroll County, Georgia",31166,1054,21465,1630,9701,1485
0500000US13047,13047,"Catoosa County, Georgia",23603,769,15645,1555,7958,1582
0500000US13051,13051,"Chatham County, Georgia",58531,1825,36185,2130,22346,2277
0500000US13057,13057,"Cherokee County, Georgia",67614,1826,52567,2422,15047,2089
0500000US13059,13059,"Clarke County, Georgia",26752,1501,11001,1091,15751,1765
0500000US13063,13063,"Clayton County, Georgia",14323,1025,10506,746,3817,854
0500000US13067,13067,"Cobb County, Georgia",158463,2641,120707,3007,37756,2888
0500000US13073,13073,"Columbia County, Georgia",32120,1647,26867,1717,5253,1241
0500000US13077,13077,"Coweta County, Georgia",35982,1237,29443,1683,6539,1340
0500000US13089,13089,"DeKalb County, Georgia",96746,2170,65014,2495,31732,2592
0500000US13095,13095,"Dougherty County, Georgia",11526,890,7794,700,3732,866
0500000US13097,13097,"Douglas County, Georgia",22361,1410,17595,1460,4766,1074
0500000US13113,13113,"Fayette County, Georgia",26515,1148,22099,1324,4416,1051
0500000US13115,13115,"Floyd County, Georgia",24618,1500,15633,1269,8985,1410
0500000US13117,13117,"Forsyth County, Georgia",53186,1017,45937,1283,7249,995
0500000US13121,13121,"Fulton County, Georgia",173186,3387,115148,3168,58038,3565
0500000US13127,13127,"Glynn County, Georgia",21875,1355,14983,1387,6892,1146
0500000US13135,13135,"Gwinnett County, Georgia",129171,2948,106246,3149,22925,2491
0500000US13139,13139,"Hall County, Georgia",43688,1324,31326,1397,12362,1423
0500000US13151,13151,"Henry County, Georgia",37371,1462,31286,1759,6085,1520
0500000US13153,13153,"Houston County, Georgia",31696,1507,22684,1653,9012,1474
0500000US13179,13179,"Liberty County, Georgia",9519,792,4661,675,4858,710
0500000US13185,13185,"Lowndes County, Georgia",23488,955,13949,1184,9539,1050
0500000US13215,13215,"Muscogee County, Georgia",34132,1538,21200,1196,12932,1453
0500000US13217,13217,"Newton County, Georgia",17775,1113,14049,1311,3726,1021
0500000US13223,13223,"Paulding County, Georgia",37947,1571,32310,1761,5637,1364
0500000US13245,13245,"Richmond County, Georgia",31632,1666,18269,1509,13363,1736
0500000US13247,13247,"Rockdale County, Georgia",13607,850,10473,962,3134,818
0500000US13285,13285,"Troup County, Georgia",14872,934,10466,832,4406,994
0500000US13295,13295,"Walker County, Georgia",23031,1431,16645,1576,6386,1195
0500000US13297,13297,"Walton County, Georgia",22633,1135,16868,1218,5765,1180
0500000US13313,13313,"Whitfield County, Georgia",23751,1280,16732,1436,7019,1211
0500000US15001,15001,"Hawaii County, Hawaii",27340,1247,18822,1441,8518,1323
0500000US15003,15003,"Honolulu County, Hawaii",80175,2052,32195,1854,47980,2128
0500000US15007,15007,"Kauai County, Hawaii",9782,709,5807,662,3975,628
0500000US15009,15009,"Maui County, Hawaii",23276,1274,13807,1272,9469,1406
0500000US16001,16001,"Ada County, Idaho",138861,2655,98004,4100,40857,3312
0500000US16005,16005,"Bannock County, Idaho",26904,992,18177,1188,8727,1255
0500000US16019,16019,"Bonneville County, Idaho",32734,1117,24246,1112,8488,1329
0500000US16027,16027,"Canyon County, Idaho",52169,1635,36072,2111,16097,2185
0500000US16055,16055,"Kootenai County, Idaho",52540,1671,39593,1980,12947,1625
0500000US16083,16083,"Twin Falls County, Idaho",24923,1024,17468,1293,7455,1049
0500000US17001,17001,"Adams County, Illinois",25702,784,17106,952,8596,984
0500000US17019,17019,"Champaign County, Illinois",58889,1675,38267,1377,20622,2007
0500000US17031,17031,"Cook County, Illinois",1003077,6423,679114,7301,323963,7326
0500000US17037,17037,"DeKalb County, Illinois",31326,1305,19452,1014,11874,1523
0500000US17043,17043,"DuPage County, Illinois",255630,2875,202373,3326,53257,3085
0500000US17089,17089,"Kane County, Illinois",121468,1932,99245,2661,22223,2244
0500000US17091,17091,"Kankakee County, Illinois",32657,1056,24653,1281,8004,1208
0500000US17093,17093,"Kendall County, Illinois",29014,1915,23788,2042,5226,1405
0500000US17097,17097,"Lake County, Illinois",177444,2164,143491,2251,33953,2596
0500000US17099,17099,"LaSalle County, Illinois",40308,1182,30266,1380,10042,1244
0500000US17111,17111,"McHenry County, Illinois",97007,1768,79440,2241,17567,2056
0500000US17113,17113,"McLean County, Illinois",53905,1574,40256,1539,13649,1466
0500000US17115,17115,"Macon County, Illinois",36443,1036,28122,1160,8321,975
0500000US17119,17119,"Madison County, Illinois",95718,1898,69472,2601,26246,2369
0500000US17143,17143,"Peoria County, Illinois",57091,1393,41572,1762,15519,1711
0500000US17161,17161,"Rock Island County, Illinois",48639,1481,35049,1530,13590,1534
0500000US17163,17163,"St. Clair County, Illinois",68064,1410,53163,1739,14901,1700
0500000US17167,17167,"Sangamon County, Illinois",70780,1399,52664,1806,18116,1797
0500000US17179,17179,"Tazewell County, Illinois",52212,1059,38454,1603,13758,1666
0500000US17183,17183,"Vermilion County, Illinois",26806,900,20606,1067,6200,873
0500000US17197,17197,"Will County, Illinois",164557,2501,142110,2608,22447,1932
0500000US17199,17199,"Williamson County, Illinois",25425,1143,19165,1293,6260,1198
0500000US17201,17201,"Winnebago County, Illinois",88352,1951,63975,2130,24377,2169
0500000US18003,18003,"Allen County, Indiana",113361,1509,85212,1890,28149,2057
0500000US18005,18005,"Bartholomew County, Indiana",27236,989,19820,1118,7416,1068
0500000US18019,18019,"Clark County, Indiana",37910,1304,28941,1508,8969,1332
0500000US18035,18035,"Delaware County, Indiana",41527,1486,27228,1270,14299,1528
0500000US18039,18039,"Elkhart County, Indiana",58348,1413,42903,1695,15445,1680
0500000US18043,18043,"Floyd County, Indiana",25840,937,19518,1114,6322,1148
0500000US18053,18053,"Grant County, Indiana",23821,1024,16384,1215,7437,1263
0500000US18057,18057,"Hamilton County, Indiana",94821,2015,76281,1933,18540,2040
0500000US18059,18059,"Hancock County, Indiana",23839,1266,19143,1509,4696,1225
0500000US18063,18063,"Hendricks County, Indiana",50476,1082,42548,1739,7928,1445
0500000US18067,18067,"Howard County, Indiana",30310,1193,21795,1153,8515,1156
0500000US18081,18081,"Johnson County, Indiana",49279,1370,35370,1990,13909,1865
0500000US18085,18085,"Kosciusko County, Indiana",26655,1163,21088,1199,5567,1037
0500000US18089,18089,"Lake County, Indiana",110377,1966,87271,2053,23106,1940
0500000US18091,18091,"LaPorte County, Indiana",36532,1167,27630,1606,8902,1270
0500000US18095,18095,"Madison County, Indiana",46476,1493,32217,1594,14259,1386
0500000US18097,18097,"Marion County, Indiana",229187,3882,148091,3642,81096,3887
0500000US18105,18105,"Monroe County, Indiana",46457,1672,25857,1577,20600,2096
0500000US18109,18109,"Morgan County, Indiana",25036,644,19817,1106,5219,1032
0500000US18127,18127,"Porter County, Indiana",55166,1284,43700,1590,11466,1785
0500000US18141,18141,"St. Joseph County, Indiana",82688,1636,60104,1778,22584,1930
0500000US18157,18157,"Tippecanoe County, Indiana",56481,1538,32055,1526,24426,1966
0500000US18163,18163,"Vanderburgh County, Indiana",62764,1960,43021,1929,19743,1667
0500000US18167,18167,"Vigo County, Indiana",35590,1576,22187,1606,13403,1479
0500000US18177,18177,"Wayne County, Indiana",24456,987,16986,1119,7470,1127
0500000US19013,19013,"Black Hawk County, Iowa",45072,1039,32168,1110,12904,1267
0500000US19049,19049,"Dallas County, Iowa",24731,854,18607,990,6124,970
0500000US19061,19061,"Dubuque County, Iowa",34627,854,25596,1199,9031,1256
0500000US19103,19103,"Johnson County, Iowa",47891,1285,29725,1294,18166,1525
0500000US19113,19113,"Linn County, Iowa",80057,1703,61193,2345,18864,1812
0500000US19153,19153,"Polk County, Iowa",150129,2083,107766,2617,42363,2640
0500000US19155,19155,"Pottawattamie County, Iowa",32897,1031,22731,1170,10166,1165
0500000US19163,19163,"Scott County, Iowa",57734,1349,41637,1778,16097,1652
0500000US19169,19169,"Story County, Iowa",32608,980,18014,1038,14594,1397
0500000US19193,19193,"Woodbury County, Iowa",32821,1019,23883,1152,8938,1147
0500000US20015,20015,"Butler County, Kansas",23074,794,16767,939,6307,918
0500000US20045,20045,"Douglas County, Kansas",34856,1426,20467,1500,14389,1894
0500000US20091,20091,"Johnson County, Kansas",187523,1855,135802,2010,51721,2667
0500000US20103,20103,"Leavenworth County, Kansas",23670,797,17162,957,6508,1103
0500000US20161,20161,"Riley County, Kansas",21717,979,10595,980,11122,1234
0500000US20173,20173,"Sedgwick County, Kansas",143414,2747,98203,2835,45211,3135
0500000US20177,20177,"Shawnee County, Kansas",57145,1548,37647,1565,19498,1726
0500000US20209,20209,"Wyandotte County, Kansas",29087,1092,19668,1089,9419,1171
0500000US21015,21015,"Boone County, Kentucky",41212,1117,30187,1494,11025,1551
0500000US21029,21029,"Bullitt County, Kentucky",26167,957,22535,1378,3632,1132
0500000US21037,21037,"Campbell County, Kentucky",33586,1392,23527,1290,10059,1365
0500000US21047,21047,"Christian County, Kentucky",17218,1033,10711,947,6507,1169
0500000US21059,21059,"Daviess County, Kentucky",35617,1120,25470,1271,10147,1386
0500000US21067,21067,"Fayette County, Kentucky",96222,1913,56454,2163,39768,2188
0500000US21093,21093,"Hardin County, Kentucky",32740,1208,20461,1301,12279,1657
0500000US21111,21111,"Jefferson County, Kentucky",226499,2964,161053,3130,65446,3477
0500000US21117,21117,"Kenton County, Kentucky",56985,1420,39089,1483,17896,1741
0500000US21145,21145,"McCracken County, Kentucky",22613,1431,16736,1259,5877,1045
0500000US21151,21151,"Madison County, Kentucky",30048,1023,18884,1137,11164,1299
0500000US21195,21195,"Pike County, Kentucky",25101,1188,18577,1373,6524,982
0500000US21227,21227,"Warren County, Kentucky",39132,1485,26373,1472,12759,1855
0500000US22005,22005,"Ascension Parish, Louisiana",29579,1089,26236,1133,3343,1096
0500000US22015,22015,"Bossier Parish, Louisiana",34529,1482,26100,1396,8429,1433
0500000US22017,22017,"Caddo Parish, Louisiana",50355,1562,37956,1607,12399,1491
0500000US22019,22019,"Calcasieu Parish, Louisiana",55205,1651,41966,2226,13239,2060
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",85424,2273,59763,2569,25661,2490
0500000US22045,22045,"Iberia Parish, Louisiana",17119,829,13137,826,3982,845
0500000US22051,22051,"Jefferson Parish, Louisiana",100201,2498,74010,2306,26191,2194
0500000US22055,22055,"Lafayette Parish, Louisiana",62940,1925,46323,1770,16617,1864
0500000US22057,22057,"Lafourche Parish, Louisiana",28130,1252,22625,1478,5505,1265
0500000US22063,22063,"Livingston Parish, Louisiana",43270,1587,35502,1796,7768,1773
0500000US22071,22071,"Orleans Parish, Louisiana",55834,1655,29419,1401,26415,1843
0500000US22073,22073,"Ouachita Parish, Louisiana",35935,1413,26694,1551,9241,1521
0500000US22079,22079,"Rapides Parish, Louisiana",32021,1261,23993,1403,8028,1606
0500000US22097,22097,"St. Landry Parish, Louisiana",17795,800,14292,873,3503,824
0500000US22103,22103,"St. Tammany Parish, Louisiana",73500,1825,59506,2351,13994,1999
0500000US22105,22105,"Tangipahoa Parish, Louisiana",30956,1462,24157,1438,6799,1681
0500000US22109,22109,"Terrebonne Parish, Louisiana",28194,1404,22886,1558,5308,1148
0500000US23001,23001,"Androscoggin County, Maine",41702,1301,24366,1599,17336,1721
0500000US23003,23003,"Aroostook County, Maine",29217,951,20750,1125,8467,988
0500000US23005,23005,"Cumberland County, Maine",109251,2210,74958,2468,34293,2623
0500000US23011,23011,"Kennebec County, Maine",48866,1426,34319,1640,14547,1676
0500000US23019,23019,"Penobscot County, Maine",59186,1603,39058,1545,20128,1767
0500000US23031,23031,"York County, Maine",78699,2254,57023,2254,21676,2447
0500000US24001,24001,"Allegany County, Maryland",25606,1232,19195,1239,6411,1041
0500000US24003,24003,"Anne Arundel County, Maryland",151726,2426,119920,3200,31806,2662
0500000US24005,24005,"Baltimore County, Maryland",204601,3157,153982,3598,50619,2980
0500000US24009,24009,"Calvert County, Maryland",24955,1052,21958,1015,2997,774
0500000US24013,24013,"Carroll County, Maryland",56646,959,46036,1437,10610,1345
0500000US24015,24015,"Cecil County, Maryland",32673,1539,26278,1307,6395,1069
0500000US24017,24017,"Charles County, Maryland",26867,1159,22644,1084,4223,1078
0500000US24021,24021,"Frederick County, Maryland",71234,1196,56339,1672,14895,1608
0500000US24025,24025,"Harford County, Maryland",74235,1888,62126,2526,12109,1717
0500000US24027,24027,"Howard County, Maryland",66657,1775,54449,1657,12208,1708
0500000US24031,24031,"Montgomery County, Maryland",197629,2645,147996,3018,49633,2830
0500000US24033,24033,"Prince George's County, Maryland",51698,1494,40844,1235,10854,1151
0500000US24037,24037,"St. Mary's County, Maryland",29044,1405,23259,1654,5785,1285
0500000US24043,24043,"Washington County, Maryland",50244,1127,32527,1662,17717,1618
0500000US24045,24045,"Wicomico County, Maryland",26597,1120,18055,1192,8542,1280
0500000US24510,24510,"Baltimore city, Maryland",77334,2267,45580,2363,31754,1910
0500000US25001,25001,"Barnstable County, Massachusetts",88829,2909,70485,2555,18344,2154
0500000US25003,25003,"Berkshire County, Massachusetts",51596,1553,36419,1753,15177,1218
0500000US25005,25005,"Bristol County, Massachusetts",184609,2622,121857,3104,62752,3235
0500000US25009,25009,"Essex County, Massachusetts",230757,2335,159831,3533,70926,3591
0500000US25011,25011,"Franklin County, Massachusetts",29244,718,20832,1090,8412,1139
0500000US25013,25013,"Hampden County, Massachusetts",124892,2020,92823,2148,32069,2543
0500000US25015,25015,"Hampshire County, Massachusetts",53554,1354,37636,1828,15918,1566
0500000US25017,25017,"Middlesex County, Massachusetts",468497,4218,314827,5294,153670,5385
0500000US25021,25021,"Norfolk County, Massachusetts",215632,2375,152840,3420,62792,3522
0500000US25023,25023,"Plymouth County, Massachusetts",154658,2784,123066,3195,31592,2595
0500000US25025,25025,"Suffolk County, Massachusetts",155205,2867,70006,2982,85199,4018
0500000US25027,25027,"Worcester County, Massachusetts",251941,2898,177997,3707,73944,3326
0500000US26005,26005,"Allegan County, Michigan",37714,1334,31477,1275,6237,1035
0500000US26017,26017,"Bay County, Michigan",42267,918,32827,1277,9440,1245
0500000US26021,26021,"Berrien County, Michigan",48327,1510,36986,1554,11341,1238
0500000US26025,26025,"Calhoun County, Michigan",44155,1405,31657,1406,12498,1273
0500000US26037,26037,"Clinton County, Michigan",26160,722,21253,731,4907,722
0500000US26045,26045,"Eaton County, Michigan",38133,905,28210,1074,9923,1036
0500000US26049,26049,"Genesee County, Michigan",123466,2585,94166,2603,29300,2139
0500000US26055,26055,"Grand Traverse County, Michigan",32089,1435,24644,1612,7445,1170
0500000US26065,26065,"Ingham County, Michigan",84547,1905,54035,2333,30512,2062
0500000US26073,26073,"Isabella County, Michigan",22292,844,14245,669,8047,776
0500000US26075,26075,"Jackson County, Michigan",54717,1387,39803,1782,14914,1493
0500000US26077,26077,"Kalamazoo County, Michigan",83226,1927,57129,2245,26097,2014
0500000US26081,26081,"Kent County, Michigan",188635,2770,142331,3027,46304,2983
0500000US26087,26087,"Lapeer County, Michigan",31067,890,24906,1199,6161,1044
0500000US26091,26091,"Lenawee County, Michigan",33948,1270,26949,1303,6999,1033
0500000US26093,26093,"Livingston County, Michigan",65856,1055,56015,1301,9841,1161
0500000US26099,26099,"Macomb County, Michigan",284159,3102,223190,3960,60969,3050
0500000US26103,26103,"Marquette County, Michigan",24917,1020,17986,927,6931,748
0500000US26111,26111,"Midland County, Michigan",31935,880,24757,1331,7178,1091
0500000US26115,26115,"Monroe County, Michigan",55188,1156,43785,1501,11403,1410
0500000US26121,26121,"Muskegon County, Michigan",53109,1176,42402,1342,10707,1308
