GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US12089,12089,"Nassau County, Florida",1981,441,1590,415,391,244
0500000US12091,12091,"Okaloosa County, Florida",7549,1058,3067,805,4482,1072
0500000US12095,12095,"Orange County, Florida",70737,2957,31830,2585,38907,2549
0500000US12097,12097,"Osceola County, Florida",9088,1230,6272,1305,2816,933
0500000US12099,12099,"Palm Beach County, Florida",66749,2861,32064,2072,34685,2740
0500000US12101,12101,"Pasco County, Florida",5286,1208,2954,803,2332,1193
0500000US12103,12103,"Pinellas County, Florida",34170,2090,14000,1266,20170,1947
0500000US12105,12105,"Polk County, Florida",27188,1630,15259,1548,11929,1860
0500000US12107,12107,"Putnam County, Florida",4125,1010,1721,787,2404,894
0500000US12109,12109,"St. Johns County, Florida",3268,800,1604,822,1664,688
0500000US12111,12111,"St. Lucie County, Florida",12974,1448,7984,1136,4990,1237
0500000US12113,12113,"Santa Rosa County, Florida",1605,465,1362,462,243,214
0500000US12115,12115,"Sarasota County, Florida",5791,795,2884,658,2907,753
0500000US12117,12117,"Seminole County, Florida",13849,1499,6023,837,7826,1414
0500000US12127,12127,"Volusia County, Florida",16311,1745,8376,1354,7935,1593
0500000US13013,13013,"Barrow County, Georgia",2592,549,1504,429,1088,438
0500000US13015,13015,"Bartow County, Georgia",3656,701,1809,628,1847,765
0500000US13021,13021,"Bibb County, Georgia",27670,1654,10408,1283,17262,1810
0500000US13031,13031,"Bulloch County, Georgia",6453,902,1728,429,4725,937
0500000US13045,13045,"Carroll County, Georgia",6077,896,3041,729,3036,805
0500000US13051,13051,"Chatham County, Georgia",35809,1904,15655,1365,20154,1806
0500000US13057,13057,"Cherokee County, Georgia",4964,671,2912,765,2052,654
0500000US13059,13059,"Clarke County, Georgia",10490,913,3319,580,7171,936
0500000US13063,13063,"Clayton County, Georgia",52455,2012,28866,2070,23589,2121
0500000US13067,13067,"Cobb County, Georgia",57946,2462,26546,2128,31400,2642
0500000US13073,13073,"Columbia County, Georgia",5540,919,4396,871,1144,787
0500000US13077,13077,"Coweta County, Georgia",6476,766,4235,810,2241,510
0500000US13089,13089,"DeKalb County, Georgia",140213,3684,75075,3363,65138,3767
0500000US13095,13095,"Dougherty County, Georgia",22246,1425,9074,1000,13172,1569
0500000US13097,13097,"Douglas County, Georgia",15375,1293,8482,1327,6893,1593
0500000US13113,13113,"Fayette County, Georgia",6724,794,5099,644,1625,732
0500000US13115,13115,"Floyd County, Georgia",4591,460,1964,428,2627,530
0500000US13117,13117,"Forsyth County, Georgia",2012,552,1454,499,558,492
0500000US13121,13121,"Fulton County, Georgia",145868,5028,66388,3488,79480,4275
0500000US13127,13127,"Glynn County, Georgia",6493,875,3252,791,3241,855
0500000US13135,13135,"Gwinnett County, Georgia",56724,2417,31538,2303,25186,2281
0500000US13139,13139,"Hall County, Georgia",4189,529,2281,556,1908,634
0500000US13151,13151,"Henry County, Georgia",19576,1185,13152,1411,6424,1483
0500000US13153,13153,"Houston County, Georgia",15212,1143,6501,1092,8711,1460
0500000US13185,13185,"Lowndes County, Georgia",13376,1355,5888,1055,7488,1493
0500000US13215,13215,"Muscogee County, Georgia",36741,1875,15632,1547,21109,1935
0500000US13217,13217,"Newton County, Georgia",11823,1181,7782,1133,4041,838
0500000US13223,13223,"Paulding County, Georgia",7580,869,5875,878,1705,855
0500000US13245,13245,"Richmond County, Georgia",38912,2024,18129,1495,20783,1935
0500000US13247,13247,"Rockdale County, Georgia",11300,1027,5701,813,5599,1008
0500000US13297,13297,"Walton County, Georgia",4777,737,2041,573,2736,998
0500000US13313,13313,"Whitfield County, Georgia",1186,371,425,201,761,314
0500000US15003,15003,"Honolulu County, Hawaii",11999,1803,3411,1453,8588,1824
0500000US16001,16001,"Ada County, Idaho",881,373,97,123,784,374
0500000US17001,17001,"Adams County, Illinois",999,297,120,138,879,344
0500000US17019,17019,"Champaign County, Illinois",9514,1084,2085,509,7429,1184
0500000US17031,17031,"Cook County, Illinois",472188,6933,192623,5081,279565,6835
0500000US17037,17037,"DeKalb County, Illinois",1575,658,385,326,1190,637
0500000US17043,17043,"DuPage County, Illinois",15668,1713,5033,1212,10635,1683
0500000US17089,17089,"Kane County, Illinois",7862,1017,3139,758,4723,967
0500000US17091,17091,"Kankakee County, Illinois",5092,633,1872,563,3220,722
0500000US17093,17093,"Kendall County, Illinois",1710,384,1224,548,486,402
0500000US17097,17097,"Lake County, Illinois",15553,1046,7150,1033,8403,1480
0500000US17111,17111,"McHenry County, Illinois",563,352,397,299,166,136
0500000US17113,17113,"McLean County, Illinois",4299,816,669,381,3630,867
0500000US17115,17115,"Macon County, Illinois",6491,766,2440,638,4051,723
0500000US17119,17119,"Madison County, Illinois",6807,740,2621,580,4186,896
0500000US17143,17143,"Peoria County, Illinois",12168,1092,4380,930,7788,1170
0500000US17161,17161,"Rock Island County, Illinois",3776,573,1745,491,2031,604
0500000US17163,17163,"St. Clair County, Illinois",28504,1536,12133,1373,16371,1452
0500000US17167,17167,"Sangamon County, Illinois",8215,796,3283,720,4932,916
0500000US17183,17183,"Vermilion County, Illinois",3856,614,880,413,2976,661
0500000US17197,17197,"Will County, Illinois",21840,1418,12520,1479,9320,1400
0500000US17199,17199,"Williamson County, Illinois",576,270,198,253,378,244
0500000US17201,17201,"Winnebago County, Illinois",12966,1030,3919,788,9047,1183
0500000US18003,18003,"Allen County, Indiana",15245,1145,5285,838,9960,1226
0500000US18005,18005,"Bartholomew County, Indiana",573,179,154,182,419,238
0500000US18019,18019,"Clark County, Indiana",3193,648,1376,588,1817,676
0500000US18035,18035,"Delaware County, Indiana",1832,477,483,259,1349,412
0500000US18039,18039,"Elkhart County, Indiana",3726,679,1504,476,2222,637
0500000US18043,18043,"Floyd County, Indiana",1065,562,842,572,223,224
0500000US18053,18053,"Grant County, Indiana",1929,462,1079,378,850,484
0500000US18057,18057,"Hamilton County, Indiana",3453,646,1945,553,1508,745
0500000US18059,18059,"Hancock County, Indiana",669,322,269,196,400,422
0500000US18063,18063,"Hendricks County, Indiana",1941,366,1771,430,170,234
0500000US18067,18067,"Howard County, Indiana",2090,901,955,559,1135,597
0500000US18081,18081,"Johnson County, Indiana",576,374,86,94,490,353
0500000US18089,18089,"Lake County, Indiana",48001,2067,21569,1472,26432,2040
0500000US18091,18091,"LaPorte County, Indiana",4007,628,1521,498,2486,759
0500000US18095,18095,"Madison County, Indiana",2782,586,1266,343,1516,531
0500000US18097,18097,"Marion County, Indiana",86687,3390,33369,2241,53318,3702
0500000US18105,18105,"Monroe County, Indiana",1947,461,312,194,1635,538
0500000US18127,18127,"Porter County, Indiana",1627,437,434,307,1193,362
0500000US18141,18141,"St. Joseph County, Indiana",10860,923,4238,834,6622,1062
0500000US18157,18157,"Tippecanoe County, Indiana",2404,724,491,280,1913,732
0500000US18163,18163,"Vanderburgh County, Indiana",6669,731,1058,403,5611,680
0500000US18167,18167,"Vigo County, Indiana",2247,540,884,389,1363,564
0500000US18177,18177,"Wayne County, Indiana",1320,457,517,266,803,478
0500000US19013,19013,"Black Hawk County, Iowa",4206,580,1370,314,2836,651
0500000US19103,19103,"Johnson County, Iowa",2331,559,596,362,1735,578
0500000US19113,19113,"Linn County, Iowa",2060,470,417,190,1643,522
0500000US19153,19153,"Polk County, Iowa",8371,876,2816,660,5555,922
0500000US19163,19163,"Scott County, Iowa",5025,624,1710,645,3315,617
0500000US19169,19169,"Story County, Iowa",727,202,152,206,575,265
0500000US19193,19193,"Woodbury County, Iowa",744,343,137,166,607,351
0500000US20045,20045,"Douglas County, Kansas",1395,601,326,258,1069,554
0500000US20091,20091,"Johnson County, Kansas",8326,887,3029,874,5297,932
0500000US20103,20103,"Leavenworth County, Kansas",1570,774,728,434,842,545
0500000US20161,20161,"Riley County, Kansas",1531,690,268,307,1263,810
0500000US20173,20173,"Sedgwick County, Kansas",17582,1439,6985,1150,10597,1478
0500000US20177,20177,"Shawnee County, Kansas",6573,702,1705,527,4868,868
0500000US20209,20209,"Wyandotte County, Kansas",15856,1122,6361,830,9495,1087
0500000US21015,21015,"Boone County, Kentucky",732,283,593,268,139,192
0500000US21047,21047,"Christian County, Kentucky",6168,773,2439,638,3729,849
0500000US21059,21059,"Daviess County, Kentucky",1463,253,546,223,917,311
0500000US21067,21067,"Fayette County, Kentucky",16879,1272,6190,953,10689,1255
0500000US21093,21093,"Hardin County, Kentucky",3638,631,1367,575,2271,714
0500000US21111,21111,"Jefferson County, Kentucky",57559,2642,22668,2078,34891,2459
0500000US21117,21117,"Kenton County, Kentucky",2771,550,1029,453,1742,494
0500000US21145,21145,"McCracken County, Kentucky",3192,556,1080,539,2112,726
0500000US21227,21227,"Warren County, Kentucky",3304,539,1062,343,2242,660
0500000US22005,22005,"Ascension Parish, Louisiana",7220,689,5393,636,1827,652
0500000US22015,22015,"Bossier Parish, Louisiana",9415,949,5611,896,3804,1168
0500000US22017,22017,"Caddo Parish, Louisiana",44164,2154,20795,1951,23369,2263
0500000US22019,22019,"Calcasieu Parish, Louisiana",17795,1324,8079,1233,9716,1622
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",69056,2299,32300,2264,36756,2934
0500000US22045,22045,"Iberia Parish, Louisiana",7535,842,4497,871,3038,744
0500000US22051,22051,"Jefferson Parish, Louisiana",39209,1998,17086,1770,22123,1899
0500000US22055,22055,"Lafayette Parish, Louisiana",18759,1667,8593,1184,10166,1942
0500000US22057,22057,"Lafourche Parish, Louisiana",4373,922,2387,538,1986,1025
0500000US22063,22063,"Livingston Parish, Louisiana",2996,611,1865,761,1131,769
0500000US22071,22071,"Orleans Parish, Louisiana",70313,3079,31034,1947,39279,2919
0500000US22073,22073,"Ouachita Parish, Louisiana",18815,1307,6778,983,12037,1307
0500000US22079,22079,"Rapides Parish, Louisiana",13764,1112,6845,1025,6919,1070
0500000US22097,22097,"St. Landry Parish, Louisiana",13944,1029,7557,938,6387,1232
0500000US22103,22103,"St. Tammany Parish, Louisiana",9962,1057,7557,1149,2405,819
0500000US22105,22105,"Tangipahoa Parish, Louisiana",11688,985,7280,1096,4408,1189
0500000US22109,22109,"Terrebonne Parish, Louisiana",6625,855,3915,709,2710,1024
0500000US23005,23005,"Cumberland County, Maine",1932,485,54,89,1878,475
0500000US23011,23011,"Kennebec County, Maine",526,268,241,182,285,267
0500000US24003,24003,"Anne Arundel County, Maryland",28767,2109,13941,1400,14826,2278
0500000US24005,24005,"Baltimore County, Maryland",72223,2246,34625,2221,37598,2609
0500000US24009,24009,"Calvert County, Maryland",3636,514,2863,416,773,512
0500000US24013,24013,"Carroll County, Maryland",1802,716,1160,628,642,530
0500000US24015,24015,"Cecil County, Maryland",2190,430,1079,372,1111,458
0500000US24017,24017,"Charles County, Maryland",18621,1252,13869,1222,4752,1248
0500000US24021,24021,"Frederick County, Maryland",7232,734,3582,795,3650,803
0500000US24025,24025,"Harford County, Maryland",11297,1333,7425,1395,3872,1336
0500000US24027,24027,"Howard County, Maryland",19479,1259,10892,1234,8587,1300
0500000US24031,24031,"Montgomery County, Maryland",58599,2522,26922,1835,31677,2580
0500000US24033,24033,"Prince George's County, Maryland",199244,3237,117952,3665,81292,4289
0500000US24037,24037,"St. Mary's County, Maryland",5160,1012,2868,746,2292,912
0500000US24043,24043,"Washington County, Maryland",4297,929,1205,731,3092,834
0500000US24045,24045,"Wicomico County, Maryland",8500,1008,3785,910,4715,1167
0500000US24510,24510,"Baltimore city, Maryland",139209,3982,62153,3633,77056,4003
0500000US25001,25001,"Barnstable County, Massachusetts",1348,520,608,409,740,501
0500000US25003,25003,"Berkshire County, Massachusetts",786,296,198,179,588,318
0500000US25005,25005,"Bristol County, Massachusetts",6204,1053,1849,605,4355,1094
0500000US25009,25009,"Essex County, Massachusetts",7560,1090,2778,750,4782,1152
0500000US25013,25013,"Hampden County, Massachusetts",12985,1111,5205,1047,7780,1255
0500000US25015,25015,"Hampshire County, Massachusetts",643,354,201,96,442,335
0500000US25017,25017,"Middlesex County, Massachusetts",21815,1892,6355,1063,15460,1875
0500000US25021,25021,"Norfolk County, Massachusetts",12380,1156,4910,851,7470,1272
0500000US25023,25023,"Plymouth County, Massachusetts",10556,1020,4475,839,6081,956
0500000US25025,25025,"Suffolk County, Massachusetts",48131,2372,14942,1397,33189,2307
0500000US25027,25027,"Worcester County, Massachusetts",9861,971,3604,836,6257,1041
0500000US26017,26017,"Bay County, Michigan",577,285,225,223,352,291
0500000US26021,26021,"Berrien County, Michigan",8495,1021,3165,597,5330,1116
0500000US26025,26025,"Calhoun County, Michigan",5975,657,2641,650,3334,743
0500000US26045,26045,"Eaton County, Michigan",2532,540,1203,525,1329,629
0500000US26049,26049,"Genesee County, Michigan",31579,1705,16875,1333,14704,1735
0500000US26065,26065,"Ingham County, Michigan",9330,1072,3586,589,5744,1180
0500000US26075,26075,"Jackson County, Michigan",4744,928,2472,826,2272,790
0500000US26077,26077,"Kalamazoo County, Michigan",8646,955,3539,590,5107,985
0500000US26081,26081,"Kent County, Michigan",19071,1446,7410,1173,11661,1572
0500000US26091,26091,"Lenawee County, Michigan",767,434,146,132,621,454
0500000US26099,26099,"Macomb County, Michigan",24536,1632,7218,1250,17318,2029
0500000US26115,26115,"Monroe County, Michigan",1315,257,706,311,609,384
0500000US26121,26121,"Muskegon County, Michigan",8122,845,3383,781,4739,820
0500000US26125,26125,"Oakland County, Michigan",58855,1984,26692,1652,32163,2043
0500000US26139,26139,"Ottawa County, Michigan",910,336,463,316,447,320
0500000US26145,26145,"Saginaw County, Michigan",13419,865,6795,764,6624,1033
0500000US26147,26147,"St. Clair County, Michigan",1799,416,1224,409,575,393
0500000US26159,26159,"Van Buren County, Michigan",1054,325,753,280,301,213
0500000US26161,26161,"Washtenaw County, Michigan",15860,1358,6247,787,9613,1351
0500000US26163,26163,"Wayne County, Michigan",266141,4413,135518,4679,130623,5158
0500000US27003,27003,"Anoka County, Minnesota",2939,737,847,402,2092,670
0500000US27037,27037,"Dakota County, Minnesota",5185,797,2461,542,2724,783
0500000US27053,27053,"Hennepin County, Minnesota",42490,2097,9257,1254,33233,2281
0500000US27109,27109,"Olmsted County, Minnesota",1039,286,202,192,837,300
0500000US27123,27123,"Ramsey County, Minnesota",16958,1171,3270,711,13688,1330
0500000US27139,27139,"Scott County, Minnesota",676,281,353,201,323,324
0500000US27163,27163,"Washington County, Minnesota",2548,508,1455,539,1093,604
0500000US28033,28033,"DeSoto County, Mississippi",8597,1128,5075,966,3522,902
0500000US28035,28035,"Forrest County, Mississippi",11263,1052,3871,895,7392,1346
0500000US28047,28047,"Harrison County, Mississippi",13865,1378,7282,995,6583,1316
0500000US28049,28049,"Hinds County, Mississippi",54336,2561,23574,1967,30762,2347
0500000US28059,28059,"Jackson County, Mississippi",10017,977,5492,847,4525,1154
0500000US28067,28067,"Jones County, Mississippi",6864,983,3457,796,3407,848
0500000US28075,28075,"Lauderdale County, Mississippi",11968,1323,6491,1134,5477,1122
0500000US28081,28081,"Lee County, Mississippi",7588,859,4216,684,3372,1021
0500000US28089,28089,"Madison County, Mississippi",11412,1266,6176,1066,5236,915
0500000US28121,28121,"Rankin County, Mississippi",9151,1182,5573,1025,3578,1161
0500000US29019,29019,"Boone County, Missouri",5176,954,893,446,4283,940
0500000US29021,29021,"Buchanan County, Missouri",922,404,135,162,787,412
0500000US29031,29031,"Cape Girardeau County, Missouri",1969,661,453,254,1516,617
0500000US29037,29037,"Cass County, Missouri",1100,351,633,241,467,428
0500000US29047,29047,"Clay County, Missouri",2407,502,888,303,1519,468
0500000US29051,29051,"Cole County, Missouri",2568,730,871,518,1697,801
0500000US29077,29077,"Greene County, Missouri",2422,598,724,337,1698,634
0500000US29095,29095,"Jackson County, Missouri",59299,2274,25345,1562,33954,2642
0500000US29097,29097,"Jasper County, Missouri",568,250,249,278,319,220
0500000US29099,29099,"Jefferson County, Missouri",698,341,507,294,191,243
0500000US29165,29165,"Platte County, Missouri",2750,412,342,276,2408,506
0500000US29183,29183,"St. Charles County, Missouri",5107,908,3199,869,1908,627
0500000US29189,29189,"St. Louis County, Missouri",80074,2325,40471,1919,39603,2420
0500000US29510,29510,"St. Louis city, Missouri",65243,2807,21734,1741,43509,3055
0500000US31055,31055,"Douglas County, Nebraska",21312,1816,8082,1103,13230,1862
0500000US31109,31109,"Lancaster County, Nebraska",3289,641,904,383,2385,745
0500000US31153,31153,"Sarpy County, Nebraska",2396,491,1107,374,1289,666
0500000US32003,32003,"Clark County, Nevada",71523,2818,25548,2246,45975,3098
0500000US32031,32031,"Washoe County, Nevada",3314,687,1576,494,1738,692
0500000US33011,33011,"Hillsborough County, New Hampshire",2283,486,1078,367,1205,576
0500000US33013,33013,"Merrimack County, New Hampshire",820,415,277,290,543,354
0500000US33015,33015,"Rockingham County, New Hampshire",957,292,515,290,442,292
0500000US34001,34001,"Atlantic County, New Jersey",17389,1495,7565,1105,9824,1564
0500000US34003,34003,"Bergen County, New Jersey",20145,1494,9394,1434,10751,1475
0500000US34005,34005,"Burlington County, New Jersey",26080,1692,14720,1390,11360,1876
0500000US34007,34007,"Camden County, New Jersey",35478,2076,18110,1839,17368,2131
0500000US34009,34009,"Cape May County, New Jersey",2534,512,1101,435,1433,631
0500000US34011,34011,"Cumberland County, New Jersey",8993,1010,4484,645,4509,959
0500000US34013,34013,"Essex County, New Jersey",113647,3419,31708,2197,81939,4098
0500000US34015,34015,"Gloucester County, New Jersey",9182,931,5419,857,3763,1091
0500000US34017,34017,"Hudson County, New Jersey",30575,1747,8037,1413,22538,2115
0500000US34019,34019,"Hunterdon County, New Jersey",1273,529,853,509,420,443
0500000US34021,34021,"Mercer County, New Jersey",24528,1717,9122,1439,15406,1955
0500000US34023,34023,"Middlesex County, New Jersey",25382,1581,12841,1289,12541,1481
0500000US34025,34025,"Monmouth County, New Jersey",20304,1332,7101,1056,13203,1550
0500000US34027,34027,"Morris County, New Jersey",5624,962,2742,878,2882,1081
0500000US34029,34029,"Ocean County, New Jersey",6373,858,3694,667,2679,755
0500000US34031,34031,"Passaic County, New Jersey",18875,1393,5467,1051,13408,1339
0500000US34033,34033,"Salem County, New Jersey",4159,647,1893,569,2266,671
0500000US34035,34035,"Somerset County, New Jersey",9168,1035,5670,1011,3498,875
0500000US34037,34037,"Sussex County, New Jersey",1061,301,493,272,568,369
0500000US34039,34039,"Union County, New Jersey",38651,1612,18848,1536,19803,2028
0500000US34041,34041,"Warren County, New Jersey",1471,553,757,285,714,687
0500000US35001,35001,"Bernalillo County, New Mexico",7964,977,3121,963,4843,995
0500000US35013,35013,"Doña Ana County, New Mexico",1432,660,367,403,1065,724
0500000US35043,35043,"Sandoval County, New Mexico",719,342,271,271,448,277
0500000US35049,35049,"Santa Fe County, New Mexico",679,431,289,331,390,299
0500000US36001,36001,"Albany County, New York",12604,1706,3768,833,8836,1591
0500000US36005,36005,"Bronx County, New York",170442,3812,37181,2824,133261,4306
0500000US36007,36007,"Broome County, New York",2782,407,594,439,2188,675
0500000US36013,36013,"Chautauqua County, New York",966,381,227,189,739,396
