GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US09013,09013,"Tolland County, Connecticut",938,300,407,184,531,300
0500000US10001,10001,"Kent County, Delaware",11289,873,5987,808,5302,897
0500000US10003,10003,"New Castle County, Delaware",40910,2029,21903,1546,19007,2144
0500000US10005,10005,"Sussex County, Delaware",8055,980,5192,745,2863,893
0500000US11001,11001,"District of Columbia, District of Columbia",128356,2912,52567,2477,75789,3272
0500000US12001,12001,"Alachua County, Florida",17425,1303,7237,1146,10188,1483
0500000US12005,12005,"Bay County, Florida",6495,833,2163,561,4332,745
0500000US12009,12009,"Brevard County, Florida",16764,1391,11058,1303,5706,1361
0500000US12011,12011,"Broward County, Florida",133378,3577,73384,3583,59994,4042
0500000US12015,12015,"Charlotte County, Florida",3228,603,2858,612,370,322
0500000US12017,12017,"Citrus County, Florida",1871,458,489,270,1382,530
0500000US12019,12019,"Clay County, Florida",5025,801,3976,718,1049,506
0500000US12021,12021,"Collier County, Florida",4440,1010,1727,643,2713,885
0500000US12023,12023,"Columbia County, Florida",3221,888,1898,663,1323,743
0500000US12031,12031,"Duval County, Florida",91870,2670,41557,2436,50313,3049
0500000US12033,12033,"Escambia County, Florida",25236,1742,12854,1468,12382,1877
0500000US12035,12035,"Flagler County, Florida",3991,645,2435,774,1556,737
0500000US12053,12053,"Hernando County, Florida",2073,533,1323,605,750,519
0500000US12055,12055,"Highlands County, Florida",3574,551,2709,549,865,625
0500000US12057,12057,"Hillsborough County, Florida",69989,2483,31298,2358,38691,2914
0500000US12061,12061,"Indian River County, Florida",4655,619,2043,819,2612,936
0500000US12069,12069,"Lake County, Florida",7224,891,4332,555,2892,874
0500000US12071,12071,"Lee County, Florida",14705,1504,6812,898,7893,1540
0500000US12073,12073,"Leon County, Florida",32575,1516,12491,1301,20084,1527
0500000US12081,12081,"Manatee County, Florida",9422,1091,4007,1060,5415,1197
0500000US12083,12083,"Marion County, Florida",11001,1169,7561,998,3440,979
0500000US12085,12085,"Martin County, Florida",1707,644,1067,510,640,478
0500000US12086,12086,"Miami-Dade County, Florida",145142,3841,70890,3035,74252,4063
0500000US12087,12087,"Monroe County, Florida",1074,323,411,212,663,337
0500000US12089,12089,"Nassau County, Florida",2187,439,1607,551,580,535
0500000US12091,12091,"Okaloosa County, Florida",6337,747,2329,607,4008,816
0500000US12095,12095,"Orange County, Florida",74579,2995,32683,2380,41896,3031
0500000US12097,12097,"Osceola County, Florida",7794,1070,5116,925,2678,933
0500000US12099,12099,"Palm Beach County, Florida",58262,2346,30343,2396,27919,2676
0500000US12101,12101,"Pasco County, Florida",4772,1010,2856,797,1916,888
0500000US12103,12103,"Pinellas County, Florida",31036,1905,14085,1434,16951,2084
0500000US12105,12105,"Polk County, Florida",27376,1443,12554,1449,14822,1692
0500000US12107,12107,"Putnam County, Florida",4127,982,2045,405,2082,918
0500000US12109,12109,"St. Johns County, Florida",4369,917,2323,690,2046,842
0500000US12111,12111,"St. Lucie County, Florida",13236,1344,7886,943,5350,1397
0500000US12113,12113,"Santa Rosa County, Florida",2048,408,1162,526,886,499
0500000US12115,12115,"Sarasota County, Florida",5721,678,2799,620,2922,704
0500000US12117,12117,"Seminole County, Florida",15993,1331,7396,1194,8597,1351
0500000US12119,12119,"Sumter County, Florida",2303,818,1699,895,604,744
0500000US12127,12127,"Volusia County, Florida",16955,1522,8555,1113,8400,1464
0500000US13015,13015,"Bartow County, Georgia",2643,429,1608,447,1035,388
0500000US13021,13021,"Bibb County, Georgia",27690,1565,12399,1244,15291,1587
0500000US13045,13045,"Carroll County, Georgia",5967,901,2590,766,3377,872
0500000US13051,13051,"Chatham County, Georgia",37109,1707,16271,1242,20838,1996
0500000US13057,13057,"Cherokee County, Georgia",3210,819,1457,616,1753,853
0500000US13059,13059,"Clarke County, Georgia",10774,1038,3443,824,7331,1163
0500000US13063,13063,"Clayton County, Georgia",57947,1996,30622,2025,27325,2144
0500000US13067,13067,"Cobb County, Georgia",55816,2142,27775,2215,28041,2407
0500000US13073,13073,"Columbia County, Georgia",4625,677,3084,742,1541,755
0500000US13077,13077,"Coweta County, Georgia",7425,736,2974,801,4451,938
0500000US13089,13089,"DeKalb County, Georgia",138824,3566,76710,3028,62114,3719
0500000US13095,13095,"Dougherty County, Georgia",22334,1080,8070,1215,14264,1425
0500000US13097,13097,"Douglas County, Georgia",14243,833,7734,888,6509,1000
0500000US13113,13113,"Fayette County, Georgia",4863,650,3880,679,983,483
0500000US13115,13115,"Floyd County, Georgia",4519,739,1940,547,2579,790
0500000US13121,13121,"Fulton County, Georgia",135608,4528,58714,2983,76894,4068
0500000US13127,13127,"Glynn County, Georgia",5896,921,3059,710,2837,881
0500000US13135,13135,"Gwinnett County, Georgia",51226,2330,30424,2120,20802,2241
0500000US13139,13139,"Hall County, Georgia",4055,713,1441,526,2614,769
0500000US13151,13151,"Henry County, Georgia",16552,998,11533,1094,5019,1169
0500000US13153,13153,"Houston County, Georgia",12683,791,6024,915,6659,1083
0500000US13185,13185,"Lowndes County, Georgia",12030,844,4431,795,7599,983
0500000US13215,13215,"Muscogee County, Georgia",33921,1530,16297,1560,17624,2117
0500000US13217,13217,"Newton County, Georgia",10412,958,6602,933,3810,1000
0500000US13223,13223,"Paulding County, Georgia",6739,916,5554,851,1185,892
0500000US13245,13245,"Richmond County, Georgia",39144,1587,20336,1624,18808,1878
0500000US13247,13247,"Rockdale County, Georgia",8473,882,5425,888,3048,738
0500000US13297,13297,"Walton County, Georgia",5166,840,2287,873,2879,1085
0500000US13313,13313,"Whitfield County, Georgia",1274,459,679,312,595,417
0500000US15003,15003,"Honolulu County, Hawaii",10030,1274,2784,857,7246,1308
0500000US16001,16001,"Ada County, Idaho",1112,342,535,268,577,385
0500000US17001,17001,"Adams County, Illinois",769,381,377,279,392,291
0500000US17019,17019,"Champaign County, Illinois",7836,760,2313,604,5523,1049
0500000US17031,17031,"Cook County, Illinois",475535,5734,202682,5423,272853,7148
0500000US17037,17037,"DeKalb County, Illinois",1413,443,152,173,1261,431
0500000US17043,17043,"DuPage County, Illinois",16032,1269,5079,986,10953,1601
0500000US17089,17089,"Kane County, Illinois",8764,1083,3097,653,5667,1002
0500000US17091,17091,"Kankakee County, Illinois",4805,443,2458,515,2347,671
0500000US17093,17093,"Kendall County, Illinois",1354,450,894,346,460,456
0500000US17097,17097,"Lake County, Illinois",13483,994,6197,1025,7286,1270
