GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US06097,06097,"Sonoma County, California",3143,877,805,386,2338,920
0500000US06099,06099,"Stanislaus County, California",4125,806,2191,823,1934,688
0500000US06101,06101,"Sutter County, California",531,193,374,194,157,189
0500000US06107,06107,"Tulare County, California",1471,493,661,286,810,506
0500000US06111,06111,"Ventura County, California",6447,1201,2752,639,3695,1197
0500000US06113,06113,"Yolo County, California",1099,393,282,263,817,366
0500000US08001,08001,"Adams County, Colorado",3924,660,1800,547,2124,793
0500000US08005,08005,"Arapahoe County, Colorado",18551,1399,7776,1214,10775,1632
0500000US08013,08013,"Boulder County, Colorado",1020,481,406,317,614,515
0500000US08031,08031,"Denver County, Colorado",24796,1254,9855,1247,14941,1803
0500000US08035,08035,"Douglas County, Colorado",1013,439,908,427,105,134
0500000US08041,08041,"El Paso County, Colorado",14814,1374,6338,1864,8476,1479
0500000US08059,08059,"Jefferson County, Colorado",1634,345,850,413,784,339
0500000US08077,08077,"Mesa County, Colorado",260,144,158,160,102,87
0500000US08101,08101,"Pueblo County, Colorado",1213,246,368,207,845,268
0500000US09001,09001,"Fairfield County, Connecticut",30565,1657,13250,1686,17315,1965
0500000US09003,09003,"Hartford County, Connecticut",37228,2352,16177,1476,21051,2324
0500000US09005,09005,"Litchfield County, Connecticut",640,224,357,233,283,224
0500000US09007,09007,"Middlesex County, Connecticut",2777,545,1008,445,1769,577
0500000US09009,09009,"New Haven County, Connecticut",35273,1888,13211,1757,22062,2408
0500000US09011,09011,"New London County, Connecticut",4466,861,1570,564,2896,902
0500000US09013,09013,"Tolland County, Connecticut",759,392,326,251,433,306
0500000US10001,10001,"Kent County, Delaware",9620,1060,5544,962,4076,849
0500000US10003,10003,"New Castle County, Delaware",40874,1613,19157,1600,21717,1803
0500000US10005,10005,"Sussex County, Delaware",8160,969,5046,778,3114,861
0500000US11001,11001,"District of Columbia, District of Columbia",131970,2522,49057,2464,82913,3354
0500000US12001,12001,"Alachua County, Florida",16715,1304,6805,1068,9910,1332
0500000US12005,12005,"Bay County, Florida",7085,748,2923,618,4162,670
0500000US12009,12009,"Brevard County, Florida",18998,1482,10129,1387,8869,1565
0500000US12011,12011,"Broward County, Florida",139385,3428,74867,3548,64518,3765
0500000US12015,12015,"Charlotte County, Florida",2169,538,1516,353,653,518
0500000US12017,12017,"Citrus County, Florida",1091,315,679,316,412,426
0500000US12019,12019,"Clay County, Florida",4556,539,2209,681,2347,786
0500000US12021,12021,"Collier County, Florida",4557,681,2000,666,2557,819
0500000US12031,12031,"Duval County, Florida",93119,2706,47003,3514,46116,3341
0500000US12033,12033,"Escambia County, Florida",23848,1476,11960,1390,11888,1825
0500000US12035,12035,"Flagler County, Florida",2878,712,2362,597,516,463
0500000US12053,12053,"Hernando County, Florida",2837,466,2043,452,794,554
0500000US12055,12055,"Highlands County, Florida",2977,580,1509,474,1468,617
0500000US12057,12057,"Hillsborough County, Florida",68390,2822,28552,2399,39838,3460
0500000US12061,12061,"Indian River County, Florida",3227,485,1999,355,1228,588
0500000US12069,12069,"Lake County, Florida",9017,974,4799,896,4218,976
0500000US12071,12071,"Lee County, Florida",13953,1125,6348,1038,7605,1319
0500000US12073,12073,"Leon County, Florida",29247,1507,11305,1476,17942,1976
0500000US12081,12081,"Manatee County, Florida",8246,1073,4471,995,3775,1005
0500000US12083,12083,"Marion County, Florida",12816,929,7376,1032,5440,1036
0500000US12085,12085,"Martin County, Florida",2278,566,1066,547,1212,683
0500000US12086,12086,"Miami-Dade County, Florida",146153,3723,66919,3770,79234,4541
0500000US12087,12087,"Monroe County, Florida",1959,386,693,210,1266,426
0500000US12091,12091,"Okaloosa County, Florida",6740,906,2374,708,4366,912
0500000US12095,12095,"Orange County, Florida",73910,2754,27344,2775,46566,3493
0500000US12097,12097,"Osceola County, Florida",7506,1264,5041,985,2465,1089
0500000US12099,12099,"Palm Beach County, Florida",62555,2538,31373,2541,31182,2814
0500000US12101,12101,"Pasco County, Florida",4435,581,3287,773,1148,688
0500000US12103,12103,"Pinellas County, Florida",34637,2132,13363,1516,21274,2124
0500000US12105,12105,"Polk County, Florida",24958,1831,13463,1636,11495,1947
0500000US12107,12107,"Putnam County, Florida",4070,609,2452,589,1618,771
0500000US12109,12109,"St. Johns County, Florida",3352,622,2263,794,1089,821
0500000US12111,12111,"St. Lucie County, Florida",13131,1196,7153,1179,5978,1309
0500000US12113,12113,"Santa Rosa County, Florida",2094,319,1466,505,628,597
0500000US12115,12115,"Sarasota County, Florida",5248,562,2694,698,2554,676
0500000US12117,12117,"Seminole County, Florida",14266,1114,6820,1020,7446,1171
0500000US12127,12127,"Volusia County, Florida",18062,1416,8819,1422,9243,1758
0500000US13015,13015,"Bartow County, Georgia",3513,556,2258,540,1255,472
0500000US13021,13021,"Bibb County, Georgia",28653,1332,12722,1651,15931,1703
0500000US13045,13045,"Carroll County, Georgia",5414,697,2862,780,2552,833
0500000US13051,13051,"Chatham County, Georgia",32734,1732,15395,1777,17339,1862
0500000US13057,13057,"Cherokee County, Georgia",3565,496,2639,574,926,495
0500000US13059,13059,"Clarke County, Georgia",10217,704,3359,695,6858,907
0500000US13063,13063,"Clayton County, Georgia",55879,1993,31320,2720,24559,2658
0500000US13067,13067,"Cobb County, Georgia",52696,2375,26750,2358,25946,3076
0500000US13073,13073,"Columbia County, Georgia",5244,675,4335,630,909,614
0500000US13077,13077,"Coweta County, Georgia",5801,752,3059,774,2742,784
0500000US13089,13089,"DeKalb County, Georgia",138040,3535,71645,4327,66395,5140
0500000US13095,13095,"Dougherty County, Georgia",21583,1281,7024,1050,14559,1449
0500000US13097,13097,"Douglas County, Georgia",13192,953,7658,1125,5534,1077
0500000US13113,13113,"Fayette County, Georgia",5346,606,4004,693,1342,553
0500000US13115,13115,"Floyd County, Georgia",4929,610,1419,551,3510,849
0500000US13117,13117,"Forsyth County, Georgia",946,403,550,318,396,506
0500000US13121,13121,"Fulton County, Georgia",145158,3308,56896,3786,88262,4071
0500000US13127,13127,"Glynn County, Georgia",6536,806,2882,732,3654,880
0500000US13135,13135,"Gwinnett County, Georgia",48512,2473,24461,2231,24051,3197
0500000US13139,13139,"Hall County, Georgia",4420,612,2813,878,1607,726
0500000US13151,13151,"Henry County, Georgia",14196,1063,10323,1001,3873,893
0500000US13153,13153,"Houston County, Georgia",12491,1087,5326,989,7165,1261
0500000US13185,13185,"Lowndes County, Georgia",11168,916,4190,676,6978,1062
0500000US13215,13215,"Muscogee County, Georgia",31826,1354,13752,1573,18074,1744
0500000US13217,13217,"Newton County, Georgia",9844,1080,6168,1496,3676,1071
0500000US13223,13223,"Paulding County, Georgia",4719,963,3932,980,787,615
0500000US13245,13245,"Richmond County, Georgia",36566,1333,17121,1510,19445,1860
0500000US13247,13247,"Rockdale County, Georgia",8454,781,6064,802,2390,834
0500000US13297,13297,"Walton County, Georgia",4042,600,2202,873,1840,721
0500000US13313,13313,"Whitfield County, Georgia",902,350,361,277,541,481
0500000US15003,15003,"Honolulu County, Hawaii",9685,1053,1142,559,8543,1064
0500000US16001,16001,"Ada County, Idaho",913,336,189,179,724,360
0500000US17019,17019,"Champaign County, Illinois",6573,740,1533,431,5040,848
0500000US17031,17031,"Cook County, Illinois",478051,5843,207038,7031,271013,7852
0500000US17037,17037,"DeKalb County, Illinois",1500,466,256,229,1244,554
0500000US17043,17043,"DuPage County, Illinois",12306,1302,3223,899,9083,1531
0500000US17089,17089,"Kane County, Illinois",9037,827,4396,874,4641,1040
0500000US17091,17091,"Kankakee County, Illinois",5622,515,2780,630,2842,543
0500000US17097,17097,"Lake County, Illinois",15491,1074,5139,951,10352,1229
0500000US17113,17113,"McLean County, Illinois",3551,565,1310,521,2241,681
0500000US17115,17115,"Macon County, Illinois",6687,677,2270,541,4417,772
0500000US17119,17119,"Madison County, Illinois",6254,848,3331,679,2923,958
0500000US17143,17143,"Peoria County, Illinois",10560,892,4194,838,6366,1091
0500000US17161,17161,"Rock Island County, Illinois",3523,781,2150,421,1373,742
0500000US17163,17163,"St. Clair County, Illinois",27715,1525,12568,1400,15147,1820
0500000US17167,17167,"Sangamon County, Illinois",6824,777,1996,636,4828,803
0500000US17183,17183,"Vermilion County, Illinois",2944,428,934,442,2010,545
0500000US17197,17197,"Will County, Illinois",21620,1289,13385,1124,8235,1332
0500000US17201,17201,"Winnebago County, Illinois",11206,861,4655,706,6551,870
0500000US18003,18003,"Allen County, Indiana",15917,1289,6243,1021,9674,1506
0500000US18019,18019,"Clark County, Indiana",3247,491,1803,535,1444,661
0500000US18035,18035,"Delaware County, Indiana",3065,472,1429,399,1636,443
0500000US18039,18039,"Elkhart County, Indiana",3803,437,1441,596,2362,712
0500000US18043,18043,"Floyd County, Indiana",1340,313,446,169,894,356
0500000US18053,18053,"Grant County, Indiana",1844,417,1207,399,637,413
0500000US18057,18057,"Hamilton County, Indiana",2221,464,1303,647,918,405
0500000US18063,18063,"Hendricks County, Indiana",1962,611,927,503,1035,809
0500000US18067,18067,"Howard County, Indiana",2173,314,1177,346,996,444
0500000US18089,18089,"Lake County, Indiana",48011,2166,20894,1715,27117,2518
0500000US18091,18091,"LaPorte County, Indiana",2915,538,1333,314,1582,508
0500000US18095,18095,"Madison County, Indiana",4215,614,1790,476,2425,688
0500000US18097,18097,"Marion County, Indiana",88598,3017,38245,2583,50353,3628
0500000US18105,18105,"Monroe County, Indiana",1196,389,197,159,999,419
0500000US18127,18127,"Porter County, Indiana",1550,400,604,413,946,544
0500000US18141,18141,"St. Joseph County, Indiana",11698,1026,4571,711,7127,1183
0500000US18157,18157,"Tippecanoe County, Indiana",1888,438,85,102,1803,467
0500000US18163,18163,"Vanderburgh County, Indiana",6060,723,2243,543,3817,864
0500000US18167,18167,"Vigo County, Indiana",1678,656,566,478,1112,687
0500000US18177,18177,"Wayne County, Indiana",1517,370,714,255,803,398
0500000US19013,19013,"Black Hawk County, Iowa",3983,416,2161,441,1822,521
0500000US19103,19103,"Johnson County, Iowa",1819,375,247,248,1572,389
0500000US19113,19113,"Linn County, Iowa",2732,716,601,288,2131,790
0500000US19153,19153,"Polk County, Iowa",6782,768,3161,764,3621,753
0500000US19163,19163,"Scott County, Iowa",3244,511,1576,399,1668,474
0500000US19193,19193,"Woodbury County, Iowa",571,315,220,199,351,274
0500000US20045,20045,"Douglas County, Kansas",1970,447,819,344,1151,506
0500000US20091,20091,"Johnson County, Kansas",7577,1018,2570,773,5007,976
0500000US20103,20103,"Leavenworth County, Kansas",1282,368,394,254,888,347
0500000US20173,20173,"Sedgwick County, Kansas",16759,1142,6841,868,9918,1338
0500000US20177,20177,"Shawnee County, Kansas",5568,804,2475,658,3093,788
0500000US20209,20209,"Wyandotte County, Kansas",16714,1145,9088,1151,7626,1366
0500000US21015,21015,"Boone County, Kentucky",1598,715,428,423,1170,777
0500000US21047,21047,"Christian County, Kentucky",5882,672,1650,476,4232,743
0500000US21059,21059,"Daviess County, Kentucky",1390,352,582,302,808,388
0500000US21067,21067,"Fayette County, Kentucky",14077,1040,5609,904,8468,1112
0500000US21093,21093,"Hardin County, Kentucky",4033,673,2007,635,2026,856
0500000US21111,21111,"Jefferson County, Kentucky",56783,1983,22011,1798,34772,2429
0500000US21117,21117,"Kenton County, Kentucky",2871,489,1128,389,1743,696
0500000US21151,21151,"Madison County, Kentucky",1266,363,462,152,804,366
0500000US21227,21227,"Warren County, Kentucky",2624,587,1062,452,1562,537
0500000US22005,22005,"Ascension Parish, Louisiana",6450,904,4348,807,2102,689
0500000US22015,22015,"Bossier Parish, Louisiana",7690,581,3954,677,3736,694
0500000US22017,22017,"Caddo Parish, Louisiana",41023,1845,21515,2109,19508,2093
0500000US22019,22019,"Calcasieu Parish, Louisiana",17427,1330,8654,1169,8773,1593
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",61677,2110,31173,2896,30504,2698
0500000US22045,22045,"Iberia Parish, Louisiana",7539,752,4274,862,3265,897
0500000US22051,22051,"Jefferson Parish, Louisiana",38192,1964,16254,1895,21938,2392
0500000US22055,22055,"Lafayette Parish, Louisiana",17530,1073,8057,1130,9473,1491
0500000US22057,22057,"Lafourche Parish, Louisiana",3594,769,1374,547,2220,667
0500000US22063,22063,"Livingston Parish, Louisiana",1582,366,1200,435,382,370
0500000US22071,22071,"Orleans Parish, Louisiana",101012,2918,43706,3944,57306,4363
0500000US22073,22073,"Ouachita Parish, Louisiana",17311,1482,7572,1038,9739,1694
0500000US22079,22079,"Rapides Parish, Louisiana",13427,974,6973,870,6454,980
0500000US22087,22087,"St. Bernard Parish, Louisiana",2648,474,621,501,2027,625
0500000US22097,22097,"St. Landry Parish, Louisiana",11437,1069,5806,1020,5631,1069
0500000US22103,22103,"St. Tammany Parish, Louisiana",8756,999,5384,1020,3372,1086
0500000US22105,22105,"Tangipahoa Parish, Louisiana",10181,864,5602,1048,4579,1058
0500000US22109,22109,"Terrebonne Parish, Louisiana",6118,771,3407,844,2711,965
0500000US23005,23005,"Cumberland County, Maine",1457,522,0,229,1457,522
0500000US23031,23031,"York County, Maine",363,219,132,130,231,193
0500000US24001,24001,"Allegany County, Maryland",871,269,376,193,495,280
0500000US24003,24003,"Anne Arundel County, Maryland",24550,1774,12992,1422,11558,1684
0500000US24005,24005,"Baltimore County, Maryland",72655,2023,34515,2069,38140,2697
0500000US24009,24009,"Calvert County, Maryland",3581,451,3015,504,566,426
0500000US24013,24013,"Carroll County, Maryland",1478,475,924,377,554,508
0500000US24015,24015,"Cecil County, Maryland",1043,436,467,343,576,390
0500000US24017,24017,"Charles County, Maryland",15853,1154,10876,1096,4977,1407
0500000US24021,24021,"Frederick County, Maryland",5362,1051,3490,998,1872,721
0500000US24025,24025,"Harford County, Maryland",8595,1068,4433,711,4162,1024
0500000US24027,24027,"Howard County, Maryland",14669,1128,8361,1231,6308,1406
0500000US24031,24031,"Montgomery County, Maryland",52651,2947,22955,2140,29696,2578
0500000US24033,24033,"Prince George's County, Maryland",196966,3354,119224,3804,77742,4673
0500000US24037,24037,"St. Mary's County, Maryland",5398,543,2499,658,2899,826
0500000US24043,24043,"Washington County, Maryland",3003,449,1024,506,1979,638
0500000US24045,24045,"Wicomico County, Maryland",8110,734,3188,837,4922,972
0500000US24510,24510,"Baltimore city, Maryland",148472,2759,63371,3793,85101,4607
0500000US25001,25001,"Barnstable County, Massachusetts",1522,533,946,708,576,408
0500000US25003,25003,"Berkshire County, Massachusetts",1279,645,231,140,1048,645
0500000US25005,25005,"Bristol County, Massachusetts",5447,986,2083,768,3364,1005
0500000US25009,25009,"Essex County, Massachusetts",7854,961,2552,689,5302,1109
0500000US25013,25013,"Hampden County, Massachusetts",13659,1037,4572,783,9087,1169
0500000US25015,25015,"Hampshire County, Massachusetts",1033,361,342,237,691,373
0500000US25017,25017,"Middlesex County, Massachusetts",20113,1487,6204,989,13909,1792
0500000US25021,25021,"Norfolk County, Massachusetts",9637,1102,4384,751,5253,1408
0500000US25023,25023,"Plymouth County, Massachusetts",8937,929,5664,956,3273,761
0500000US25025,25025,"Suffolk County, Massachusetts",52853,2765,15672,1937,37181,2968
0500000US25027,25027,"Worcester County, Massachusetts",8746,1586,2966,1104,5780,1576
0500000US26021,26021,"Berrien County, Michigan",9194,587,3346,546,5848,690
0500000US26025,26025,"Calhoun County, Michigan",5281,555,2768,530,2513,702
0500000US26045,26045,"Eaton County, Michigan",2216,328,846,291,1370,367
0500000US26049,26049,"Genesee County, Michigan",33587,1165,15173,1374,18414,1755
0500000US26065,26065,"Ingham County, Michigan",10883,916,4553,745,6330,1185
0500000US26073,26073,"Isabella County, Michigan",595,269,99,113,496,271
0500000US26075,26075,"Jackson County, Michigan",3348,667,1773,604,1575,559
0500000US26077,26077,"Kalamazoo County, Michigan",8337,1036,3539,801,4798,1162
0500000US26081,26081,"Kent County, Michigan",19679,1183,7697,972,11982,1407
0500000US26099,26099,"Macomb County, Michigan",17466,1431,7766,1403,9700,1826
0500000US26115,26115,"Monroe County, Michigan",1047,279,628,258,419,366
0500000US26121,26121,"Muskegon County, Michigan",8052,714,4639,570,3413,808
0500000US26125,26125,"Oakland County, Michigan",56979,2395,28351,1961,28628,2636
0500000US26139,26139,"Ottawa County, Michigan",726,406,187,202,539,416
0500000US26145,26145,"Saginaw County, Michigan",12419,732,6863,925,5556,907
0500000US26147,26147,"St. Clair County, Michigan",917,211,521,213,396,230
0500000US26159,26159,"Van Buren County, Michigan",1587,257,911,250,676,239
0500000US26161,26161,"Washtenaw County, Michigan",14493,1325,6520,1145,7973,1339
0500000US26163,26163,"Wayne County, Michigan",304172,4415,156329,5537,147843,5770
0500000US27003,27003,"Anoka County, Minnesota",2157,678,733,468,1424,498
0500000US27037,27037,"Dakota County, Minnesota",5246,783,1792,603,3454,861
0500000US27053,27053,"Hennepin County, Minnesota",41872,2011,11887,1639,29985,2353
0500000US27109,27109,"Olmsted County, Minnesota",1541,429,492,319,1049,470
0500000US27123,27123,"Ramsey County, Minnesota",16001,913,3589,625,12412,992
0500000US27137,27137,"St. Louis County, Minnesota",1088,321,463,327,625,396
0500000US27139,27139,"Scott County, Minnesota",549,189,414,183,135,141
0500000US27163,27163,"Washington County, Minnesota",1227,357,883,419,344,307
0500000US28033,28033,"DeSoto County, Mississippi",8058,948,4747,853,3311,967
0500000US28035,28035,"Forrest County, Mississippi",8762,742,4276,630,4486,823
0500000US28047,28047,"Harrison County, Mississippi",16625,1549,9004,1541,7621,1476
0500000US28049,28049,"Hinds County, Mississippi",56838,2063,30403,2390,26435,2390
0500000US28059,28059,"Jackson County, Mississippi",10309,1132,5231,822,5078,1366
0500000US28067,28067,"Jones County, Mississippi",7367,1223,3348,770,4019,1112
0500000US28075,28075,"Lauderdale County, Mississippi",11757,921,5410,777,6347,1056
0500000US28081,28081,"Lee County, Mississippi",7736,821,3023,645,4713,1045
0500000US28089,28089,"Madison County, Mississippi",10873,774,5461,756,5412,888
0500000US28121,28121,"Rankin County, Mississippi",6901,980,4797,913,2104,941
0500000US29019,29019,"Boone County, Missouri",4671,927,1395,412,3276,949
0500000US29021,29021,"Buchanan County, Missouri",1173,407,575,369,598,265
0500000US29031,29031,"Cape Girardeau County, Missouri",945,498,225,284,720,446
0500000US29037,29037,"Cass County, Missouri",924,204,706,272,218,237
0500000US29047,29047,"Clay County, Missouri",2789,445,1063,314,1726,469
0500000US29051,29051,"Cole County, Missouri",2123,449,520,319,1603,481
0500000US29077,29077,"Greene County, Missouri",2723,493,591,364,2132,542
0500000US29095,29095,"Jackson County, Missouri",61057,2344,28017,2404,33040,2931
0500000US29097,29097,"Jasper County, Missouri",803,244,348,195,455,329
0500000US29099,29099,"Jefferson County, Missouri",892,186,142,131,750,242
0500000US29165,29165,"Platte County, Missouri",1699,447,358,266,1341,614
0500000US29183,29183,"St. Charles County, Missouri",3591,334,2154,538,1437,497
0500000US29189,29189,"St. Louis County, Missouri",82284,2308,47016,2518,35268,2934
0500000US29510,29510,"St. Louis city, Missouri",64531,2019,25775,1887,38756,2139
0500000US30111,30111,"Yellowstone County, Montana",478,308,202,176,276,308
0500000US31055,31055,"Douglas County, Nebraska",22062,1356,7017,936,15045,1505
0500000US31109,31109,"Lancaster County, Nebraska",3404,544,569,382,2835,698
0500000US31153,31153,"Sarpy County, Nebraska",1988,432,976,293,1012,477
0500000US32003,32003,"Clark County, Nevada",62289,2477,22942,2218,39347,2744
0500000US32031,32031,"Washoe County, Nevada",2854,597,1221,410,1633,510
0500000US33011,33011,"Hillsborough County, New Hampshire",2365,342,892,398,1473,367
0500000US34001,34001,"Atlantic County, New Jersey",15660,1526,6572,1098,9088,1693
0500000US34003,34003,"Bergen County, New Jersey",16750,1530,8684,1467,8066,1585
0500000US34005,34005,"Burlington County, New Jersey",23835,1195,14869,1496,8966,1440
0500000US34007,34007,"Camden County, New Jersey",36631,1860,16717,1953,19914,2374
0500000US34009,34009,"Cape May County, New Jersey",1453,325,967,280,486,348
0500000US34011,34011,"Cumberland County, New Jersey",9120,1185,3869,757,5251,1342
0500000US34013,34013,"Essex County, New Jersey",119391,3013,33880,3124,85511,3863
0500000US34015,34015,"Gloucester County, New Jersey",9537,1247,5744,1211,3793,839
0500000US34017,34017,"Hudson County, New Jersey",29219,2014,8128,1305,21091,2105
0500000US34019,34019,"Hunterdon County, New Jersey",670,278,406,212,264,259
0500000US34021,34021,"Mercer County, New Jersey",23019,1342,10279,1370,12740,1585
0500000US34023,34023,"Middlesex County, New Jersey",25455,1574,11750,1542,13705,1847
0500000US34025,34025,"Monmouth County, New Jersey",17557,1193,7368,1015,10189,1231
0500000US34027,34027,"Morris County, New Jersey",4653,804,1731,682,2922,852
0500000US34029,34029,"Ocean County, New Jersey",6290,1099,2992,768,3298,1198
0500000US34031,34031,"Passaic County, New Jersey",19526,1200,6259,1125,13267,1627
0500000US34033,34033,"Salem County, New Jersey",3272,322,1514,287,1758,397
0500000US34035,34035,"Somerset County, New Jersey",8344,871,5853,791,2491,803
0500000US34037,34037,"Sussex County, New Jersey",735,172,490,284,245,268
0500000US34039,34039,"Union County, New Jersey",40229,1914,20884,1939,19345,2462
0500000US34041,34041,"Warren County, New Jersey",713,427,421,305,292,327
0500000US35001,35001,"Bernalillo County, New Mexico",6750,1062,2747,646,4003,1023
0500000US35013,35013,"Dona Ana County, New Mexico",936,347,439,220,497,350
0500000US35043,35043,"Sandoval County, New Mexico",1032,207,846,263,186,203
0500000US36001,36001,"Albany County, New York",12338,727,4537,1056,7801,1158
0500000US36005,36005,"Bronx County, New York",155608,3752,34990,2237,120618,3971
0500000US36007,36007,"Broome County, New York",3070,513,521,247,2549,599
0500000US36013,36013,"Chautauqua County, New York",894,268,332,170,562,324
0500000US36015,36015,"Chemung County, New York",1338,278,445,208,893,348
0500000US36027,36027,"Dutchess County, New York",8032,987,3791,790,4241,1030
0500000US36029,36029,"Erie County, New York",51891,1855,18391,1665,33500,2417
0500000US36045,36045,"Jefferson County, New York",1507,434,377,385,1130,291
0500000US36047,36047,"Kings County, New York",311883,5746,77595,3749,234288,6392
0500000US36055,36055,"Monroe County, New York",37712,1434,13250,1461,24462,2005
0500000US36059,36059,"Nassau County, New York",43241,2079,30198,2630,13043,2310
0500000US36061,36061,"New York County, New York",102207,3476,10862,2003,91345,3854
0500000US36063,36063,"Niagara County, New York",4489,828,1703,602,2786,941
0500000US36065,36065,"Oneida County, New York",3498,565,523,240,2975,654
0500000US36067,36067,"Onondaga County, New York",16348,1124,4873,811,11475,1297
0500000US36069,36069,"Ontario County, New York",836,344,360,230,476,400
0500000US36071,36071,"Orange County, New York",9752,931,3842,779,5910,995
0500000US36081,36081,"Queens County, New York",143540,2892,75776,3511,67764,4364
