GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
0500000US08041,08041,"El Paso County, Colorado",13605,1489,6155,1190,7450,1292
0500000US08059,08059,"Jefferson County, Colorado",2397,715,447,307,1950,711
0500000US08101,08101,"Pueblo County, Colorado",790,311,311,152,479,275
0500000US08123,08123,"Weld County, Colorado",619,238,63,89,556,261
0500000US09001,09001,"Fairfield County, Connecticut",35921,2213,15103,1623,20818,2192
0500000US09003,09003,"Hartford County, Connecticut",40473,2085,18120,1521,22353,1909
0500000US09005,09005,"Litchfield County, Connecticut",902,327,307,231,595,338
0500000US09007,09007,"Middlesex County, Connecticut",3551,427,1021,522,2530,676
0500000US09009,09009,"New Haven County, Connecticut",39117,1894,14209,1696,24908,2242
0500000US09011,09011,"New London County, Connecticut",5019,954,1090,484,3929,896
0500000US09013,09013,"Tolland County, Connecticut",1313,564,536,289,777,517
0500000US09015,09015,"Windham County, Connecticut",658,409,369,352,289,180
0500000US10001,10001,"Kent County, Delaware",14028,1005,7188,918,6840,1079
0500000US10003,10003,"New Castle County, Delaware",48094,2478,24212,1909,23882,2267
0500000US10005,10005,"Sussex County, Delaware",9937,911,6065,814,3872,790
0500000US11001,11001,"District of Columbia, District of Columbia",127275,3227,47514,2387,79761,3750
0500000US12001,12001,"Alachua County, Florida",16574,1609,7362,891,9212,1829
0500000US12005,12005,"Bay County, Florida",6049,991,2017,502,4032,961
0500000US12009,12009,"Brevard County, Florida",21035,1960,9347,1283,11688,1921
0500000US12011,12011,"Broward County, Florida",152198,4497,67437,3723,84761,4971
0500000US12015,12015,"Charlotte County, Florida",3424,749,2426,656,998,582
0500000US12017,12017,"Citrus County, Florida",1319,363,894,290,425,366
0500000US12019,12019,"Clay County, Florida",5779,548,3123,664,2656,744
0500000US12021,12021,"Collier County, Florida",6556,891,2501,738,4055,1034
0500000US12023,12023,"Columbia County, Florida",4055,581,2302,589,1753,673
0500000US12031,12031,"Duval County, Florida",97223,3375,38369,2682,58854,3585
0500000US12033,12033,"Escambia County, Florida",23950,1571,10259,1313,13691,1856
0500000US12035,12035,"Flagler County, Florida",3280,650,1958,524,1322,571
0500000US12053,12053,"Hernando County, Florida",3551,797,1864,623,1687,734
0500000US12055,12055,"Highlands County, Florida",2847,667,2208,609,639,379
