GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US06085,06085,"Santa Clara County, California",15633,1287,5603,982,10030,1516
0500000US06087,06087,"Santa Cruz County, California",836,261,165,186,671,270
0500000US06095,06095,"Solano County, California",21020,1586,10286,1134,10734,1862
0500000US06097,06097,"Sonoma County, California",2228,573,1163,515,1065,543
0500000US06099,06099,"Stanislaus County, California",4946,864,1522,520,3424,967
0500000US06101,06101,"Sutter County, California",577,190,325,191,252,194
0500000US06107,06107,"Tulare County, California",2695,605,877,411,1818,564
0500000US06111,06111,"Ventura County, California",4847,781,2155,594,2692,866
0500000US06113,06113,"Yolo County, California",2506,767,1031,719,1475,611
0500000US06115,06115,"Yuba County, California",1130,370,657,345,473,464
0500000US08001,08001,"Adams County, Colorado",4036,891,1959,509,2077,879
0500000US08005,08005,"Arapahoe County, Colorado",21715,1537,9890,1446,11825,1824
0500000US08013,08013,"Boulder County, Colorado",1277,435,521,282,756,449
0500000US08031,08031,"Denver County, Colorado",26765,1589,10634,1647,16131,1993
0500000US08035,08035,"Douglas County, Colorado",1255,673,926,652,329,331
0500000US08041,08041,"El Paso County, Colorado",14257,1308,5851,1222,8406,1584
0500000US08059,08059,"Jefferson County, Colorado",1954,517,777,360,1177,512
0500000US08069,08069,"Larimer County, Colorado",889,380,162,172,727,378
0500000US08101,08101,"Pueblo County, Colorado",1120,439,563,295,557,403
0500000US09001,09001,"Fairfield County, Connecticut",34765,1915,13575,1382,21190,2038
0500000US09003,09003,"Hartford County, Connecticut",42192,1794,17049,1455,25143,1941
0500000US09007,09007,"Middlesex County, Connecticut",2467,475,1012,316,1455,537
0500000US09009,09009,"New Haven County, Connecticut",39962,2036,14815,1607,25147,2319
0500000US09011,09011,"New London County, Connecticut",5726,1012,1674,506,4052,977
0500000US09013,09013,"Tolland County, Connecticut",1783,512,611,370,1172,614
0500000US09015,09015,"Windham County, Connecticut",720,276,340,274,380,256
0500000US10001,10001,"Kent County, Delaware",12942,1316,7205,1043,5737,1177
0500000US10003,10003,"New Castle County, Delaware",45022,1699,22721,1954,22301,2247
0500000US10005,10005,"Sussex County, Delaware",7377,1054,4389,730,2988,753
0500000US11001,11001,"District of Columbia, District of Columbia",126754,2873,48134,2462,78620,3271
0500000US12001,12001,"Alachua County, Florida",17838,1813,6000,1154,11838,2222
0500000US12005,12005,"Bay County, Florida",6813,1129,2958,779,3855,1200
0500000US12009,12009,"Brevard County, Florida",19843,1684,9765,1371,10078,1737
0500000US12011,12011,"Broward County, Florida",151435,5327,73376,4389,78059,4953
0500000US12015,12015,"Charlotte County, Florida",2630,707,1457,421,1173,592
0500000US12017,12017,"Citrus County, Florida",1843,1048,959,875,884,835
0500000US12019,12019,"Clay County, Florida",7130,988,3347,998,3783,1336
0500000US12021,12021,"Collier County, Florida",5176,1267,2350,954,2826,973
0500000US12023,12023,"Columbia County, Florida",3809,864,2037,810,1772,750
0500000US12031,12031,"Duval County, Florida",89463,2568,42714,2901,46749,2931
0500000US12033,12033,"Escambia County, Florida",20138,1824,10686,1146,9452,1589
0500000US12035,12035,"Flagler County, Florida",5540,987,3383,1279,2157,1006
0500000US12053,12053,"Hernando County, Florida",2982,830,1406,702,1576,653
0500000US12055,12055,"Highlands County, Florida",2738,531,1432,370,1306,632
0500000US12057,12057,"Hillsborough County, Florida",76022,2879,28417,2498,47605,3102
0500000US12061,12061,"Indian River County, Florida",4948,973,3158,997,1790,743
0500000US12069,12069,"Lake County, Florida",7754,1508,4317,1496,3437,1361
0500000US12071,12071,"Lee County, Florida",14801,1471,7201,1336,7600,1354
0500000US12073,12073,"Leon County, Florida",33598,1644,12298,1412,21300,2000
0500000US12081,12081,"Manatee County, Florida",9163,1297,3860,916,5303,1203
0500000US12083,12083,"Marion County, Florida",13651,1593,8059,991,5592,1477
0500000US12085,12085,"Martin County, Florida",2664,863,973,377,1691,792
0500000US12086,12086,"Miami-Dade County, Florida",138805,4247,68196,3562,70609,3964
0500000US12087,12087,"Monroe County, Florida",1483,424,501,351,982,443
0500000US12089,12089,"Nassau County, Florida",1601,537,1089,502,512,297
0500000US12091,12091,"Okaloosa County, Florida",5610,1187,2492,796,3118,1071
0500000US12095,12095,"Orange County, Florida",78779,3073,33816,2298,44963,2726
0500000US12097,12097,"Osceola County, Florida",9182,1779,4930,1411,4252,1569
0500000US12099,12099,"Palm Beach County, Florida",67624,2839,30360,2497,37264,3360
0500000US12101,12101,"Pasco County, Florida",7260,1269,5427,1183,1833,897
0500000US12103,12103,"Pinellas County, Florida",33552,2285,11857,1384,21695,2368
0500000US12105,12105,"Polk County, Florida",28157,2030,14285,1476,13872,2120
0500000US12107,12107,"Putnam County, Florida",4719,725,2057,608,2662,916
0500000US12109,12109,"St. Johns County, Florida",3774,1012,2470,1065,1304,727
0500000US12111,12111,"St. Lucie County, Florida",16983,1663,9717,1268,7266,1722
0500000US12113,12113,"Santa Rosa County, Florida",2204,596,1721,683,483,290
0500000US12115,12115,"Sarasota County, Florida",5860,1062,2679,650,3181,1165
0500000US12117,12117,"Seminole County, Florida",14015,1499,6816,1156,7199,1373
0500000US12127,12127,"Volusia County, Florida",16952,2036,6397,1661,10555,1831
0500000US13013,13013,"Barrow County, Georgia",2242,669,1327,536,915,590
0500000US13015,13015,"Bartow County, Georgia",3765,915,1269,514,2496,874
0500000US13021,13021,"Bibb County, Georgia",27242,1584,11389,1502,15853,1620
0500000US13031,13031,"Bulloch County, Georgia",6880,879,2434,677,4446,972
0500000US13045,13045,"Carroll County, Georgia",6319,1039,3349,889,2970,1065
0500000US13051,13051,"Chatham County, Georgia",35291,1865,17238,1497,18053,1949
0500000US13057,13057,"Cherokee County, Georgia",4096,942,2249,843,1847,747
0500000US13059,13059,"Clarke County, Georgia",10892,915,3327,845,7565,1015
0500000US13063,13063,"Clayton County, Georgia",58494,2277,30639,2185,27855,2694
0500000US13067,13067,"Cobb County, Georgia",66591,2765,26539,2788,40052,2648
0500000US13073,13073,"Columbia County, Georgia",7608,803,5325,860,2283,963
0500000US13077,13077,"Coweta County, Georgia",8584,1126,3008,1220,5576,1649
0500000US13089,13089,"DeKalb County, Georgia",133542,4326,70854,3718,62688,4574
0500000US13095,13095,"Dougherty County, Georgia",22139,1158,7882,959,14257,1152
0500000US13097,13097,"Douglas County, Georgia",18047,1329,10253,1783,7794,1739
0500000US13113,13113,"Fayette County, Georgia",6897,557,6409,580,488,287
0500000US13115,13115,"Floyd County, Georgia",4614,736,1925,581,2689,635
0500000US13121,13121,"Fulton County, Georgia",158615,4088,64187,3898,94428,4682
0500000US13127,13127,"Glynn County, Georgia",7707,1193,3293,834,4414,1038
0500000US13135,13135,"Gwinnett County, Georgia",65059,3277,33299,3221,31760,3722
0500000US13139,13139,"Hall County, Georgia",5168,517,2480,832,2688,684
0500000US13151,13151,"Henry County, Georgia",25655,1741,17854,1917,7801,1919
0500000US13153,13153,"Houston County, Georgia",13646,1147,7203,1118,6443,1300
0500000US13179,13179,"Liberty County, Georgia",10056,940,5466,940,4590,1133
0500000US13185,13185,"Lowndes County, Georgia",13676,1041,4741,852,8935,1032
0500000US13215,13215,"Muscogee County, Georgia",32091,1530,13175,1495,18916,1719
0500000US13217,13217,"Newton County, Georgia",12897,1383,8184,1801,4713,1475
0500000US13223,13223,"Paulding County, Georgia",8647,1060,5346,1477,3301,1483
0500000US13245,13245,"Richmond County, Georgia",37082,1747,17478,1707,19604,1978
0500000US13247,13247,"Rockdale County, Georgia",13510,871,8499,1039,5011,1183
0500000US13285,13285,"Troup County, Georgia",8179,765,3164,671,5015,857
0500000US13295,13295,"Walker County, Georgia",985,358,684,348,301,323
0500000US13297,13297,"Walton County, Georgia",3972,897,1944,717,2028,1018
0500000US13313,13313,"Whitfield County, Georgia",2010,625,247,265,1763,705
0500000US15003,15003,"Honolulu County, Hawaii",8148,1051,1941,871,6207,854
0500000US16001,16001,"Ada County, Idaho",844,392,241,192,603,320
0500000US17001,17001,"Adams County, Illinois",1079,340,147,207,932,278
0500000US17019,17019,"Champaign County, Illinois",9174,888,2337,542,6837,1006
0500000US17031,17031,"Cook County, Illinois",462143,6505,188019,4518,274124,6302
0500000US17043,17043,"DuPage County, Illinois",15805,1391,3969,1159,11836,1386
0500000US17089,17089,"Kane County, Illinois",8556,1282,2781,690,5775,1173
0500000US17091,17091,"Kankakee County, Illinois",5118,704,1823,402,3295,635
0500000US17093,17093,"Kendall County, Illinois",2082,516,2082,516,0,189
0500000US17097,17097,"Lake County, Illinois",17036,1139,6646,1113,10390,1199
0500000US17099,17099,"LaSalle County, Illinois",576,232,116,122,460,279
0500000US17113,17113,"McLean County, Illinois",3998,709,1308,679,2690,773
0500000US17115,17115,"Macon County, Illinois",6126,749,2364,507,3762,839
0500000US17119,17119,"Madison County, Illinois",8451,996,2708,624,5743,1030
0500000US17143,17143,"Peoria County, Illinois",11900,1043,3619,582,8281,1021
0500000US17161,17161,"Rock Island County, Illinois",4180,498,1749,433,2431,604
0500000US17163,17163,"St. Clair County, Illinois",29316,1854,13588,1488,15728,1847
0500000US17167,17167,"Sangamon County, Illinois",9181,789,2981,708,6200,823
0500000US17183,17183,"Vermilion County, Illinois",3762,562,930,321,2832,600
0500000US17197,17197,"Will County, Illinois",24226,1470,13959,1617,10267,1711
0500000US17199,17199,"Williamson County, Illinois",682,314,135,113,547,325
0500000US17201,17201,"Winnebago County, Illinois",14017,1058,4678,932,9339,1341
0500000US18003,18003,"Allen County, Indiana",15758,1106,5726,902,10032,1277
0500000US18005,18005,"Bartholomew County, Indiana",650,260,334,209,316,302
0500000US18019,18019,"Clark County, Indiana",2821,629,1314,416,1507,592
0500000US18035,18035,"Delaware County, Indiana",1879,486,493,179,1386,438
0500000US18039,18039,"Elkhart County, Indiana",3616,706,1072,485,2544,879
0500000US18043,18043,"Floyd County, Indiana",1247,397,476,284,771,357
0500000US18053,18053,"Grant County, Indiana",2288,494,786,412,1502,510
0500000US18057,18057,"Hamilton County, Indiana",3652,618,2528,805,1124,912
0500000US18067,18067,"Howard County, Indiana",2218,461,753,341,1465,627
0500000US18081,18081,"Johnson County, Indiana",1002,315,504,377,498,325
0500000US18089,18089,"Lake County, Indiana",47863,1964,21544,1792,26319,2037
0500000US18091,18091,"LaPorte County, Indiana",3823,624,1338,685,2485,659
0500000US18095,18095,"Madison County, Indiana",2178,429,757,177,1421,467
0500000US18097,18097,"Marion County, Indiana",93351,2581,34817,1930,58534,2725
0500000US18105,18105,"Monroe County, Indiana",1985,554,360,270,1625,616
0500000US18127,18127,"Porter County, Indiana",2564,845,357,381,2207,926
0500000US18141,18141,"St. Joseph County, Indiana",12434,742,4537,707,7897,956
0500000US18163,18163,"Vanderburgh County, Indiana",6410,866,1638,347,4772,819
0500000US18167,18167,"Vigo County, Indiana",2318,683,858,376,1460,667
0500000US18177,18177,"Wayne County, Indiana",642,384,490,335,152,162
0500000US19013,19013,"Black Hawk County, Iowa",4094,580,1395,386,2699,587
0500000US19103,19103,"Johnson County, Iowa",2106,495,269,258,1837,482
0500000US19113,19113,"Linn County, Iowa",2450,740,446,240,2004,725
0500000US19153,19153,"Polk County, Iowa",8240,923,3309,705,4931,1065
0500000US19163,19163,"Scott County, Iowa",4947,693,1180,419,3767,774
0500000US19169,19169,"Story County, Iowa",721,299,267,260,454,276
0500000US19193,19193,"Woodbury County, Iowa",789,359,333,207,456,367
0500000US20045,20045,"Douglas County, Kansas",1920,609,748,541,1172,565
0500000US20091,20091,"Johnson County, Kansas",9328,1129,3120,903,6208,1137
0500000US20103,20103,"Leavenworth County, Kansas",1158,602,549,451,609,328
0500000US20161,20161,"Riley County, Kansas",1516,467,450,285,1066,438
0500000US20173,20173,"Sedgwick County, Kansas",16474,1465,5956,1029,10518,1416
0500000US20177,20177,"Shawnee County, Kansas",5835,867,2369,800,3466,821
0500000US20209,20209,"Wyandotte County, Kansas",16187,1028,7231,817,8956,1066
0500000US21015,21015,"Boone County, Kentucky",1107,260,291,293,816,312
0500000US21037,21037,"Campbell County, Kentucky",744,362,85,86,659,353
0500000US21047,21047,"Christian County, Kentucky",5851,843,1853,624,3998,814
0500000US21059,21059,"Daviess County, Kentucky",1576,402,543,303,1033,519
0500000US21067,21067,"Fayette County, Kentucky",18185,1378,6581,1213,11604,1503
0500000US21093,21093,"Hardin County, Kentucky",4293,766,1761,436,2532,736
0500000US21111,21111,"Jefferson County, Kentucky",59007,2523,22060,1433,36947,2697
0500000US21117,21117,"Kenton County, Kentucky",2456,490,534,292,1922,492
0500000US21145,21145,"McCracken County, Kentucky",2664,683,731,344,1933,601
0500000US21151,21151,"Madison County, Kentucky",1552,462,393,204,1159,542
0500000US21227,21227,"Warren County, Kentucky",3543,718,1754,575,1789,719
0500000US22005,22005,"Ascension Parish, Louisiana",8495,969,5535,1044,2960,940
0500000US22015,22015,"Bossier Parish, Louisiana",8880,1088,3047,834,5833,1060
0500000US22017,22017,"Caddo Parish, Louisiana",44332,1976,22188,1645,22144,2395
0500000US22019,22019,"Calcasieu Parish, Louisiana",16271,1292,7527,897,8744,1224
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",68621,2196,34672,2426,33949,2926
0500000US22045,22045,"Iberia Parish, Louisiana",7465,756,4597,781,2868,773
0500000US22051,22051,"Jefferson Parish, Louisiana",42422,1655,18027,1383,24395,1962
0500000US22055,22055,"Lafayette Parish, Louisiana",20157,1498,9413,1320,10744,1691
0500000US22057,22057,"Lafourche Parish, Louisiana",4058,627,1897,461,2161,632
0500000US22063,22063,"Livingston Parish, Louisiana",2457,672,1571,556,886,559
0500000US22071,22071,"Orleans Parish, Louisiana",82411,2330,33942,1678,48469,2523
0500000US22073,22073,"Ouachita Parish, Louisiana",19532,1315,7456,1144,12076,1450
0500000US22079,22079,"Rapides Parish, Louisiana",12540,1079,6162,823,6378,1129
0500000US22097,22097,"St. Landry Parish, Louisiana",12070,782,5986,890,6084,1095
0500000US22103,22103,"St. Tammany Parish, Louisiana",8947,944,4485,793,4462,973
0500000US22105,22105,"Tangipahoa Parish, Louisiana",12194,1025,6767,998,5427,1240
0500000US22109,22109,"Terrebonne Parish, Louisiana",6526,748,2998,628,3528,864
0500000US23003,23003,"Aroostook County, Maine",216,127,45,52,171,133
0500000US23005,23005,"Cumberland County, Maine",1936,450,126,158,1810,467
0500000US24001,24001,"Allegany County, Maryland",1592,846,124,165,1468,818
0500000US24003,24003,"Anne Arundel County, Maryland",30603,1867,15077,1515,15526,2103
0500000US24005,24005,"Baltimore County, Maryland",79178,2486,36688,2124,42490,3181
0500000US24009,24009,"Calvert County, Maryland",3979,756,2565,626,1414,648
0500000US24013,24013,"Carroll County, Maryland",1342,586,384,292,958,543
0500000US24015,24015,"Cecil County, Maryland",2014,611,783,408,1231,436
0500000US24017,24017,"Charles County, Maryland",22198,1183,14844,1453,7354,1514
0500000US24021,24021,"Frederick County, Maryland",7382,916,3566,722,3816,1112
0500000US24025,24025,"Harford County, Maryland",10655,1061,6600,922,4055,1059
0500000US24027,24027,"Howard County, Maryland",21038,1378,11347,1739,9691,1835
0500000US24031,24031,"Montgomery County, Maryland",60461,2445,25233,2024,35228,2486
0500000US24033,24033,"Prince George's County, Maryland",208255,3484,129238,4203,79017,3730
0500000US24037,24037,"St. Mary's County, Maryland",5216,879,2752,826,2464,741
0500000US24043,24043,"Washington County, Maryland",4328,828,1311,516,3017,842
0500000US24045,24045,"Wicomico County, Maryland",8030,778,2993,839,5037,926
0500000US24510,24510,"Baltimore city, Maryland",142705,3468,64530,2768,78175,3085
0500000US25001,25001,"Barnstable County, Massachusetts",1424,468,708,358,716,512
0500000US25003,25003,"Berkshire County, Massachusetts",1166,260,268,207,898,274
0500000US25005,25005,"Bristol County, Massachusetts",6800,817,1290,412,5510,907
0500000US25009,25009,"Essex County, Massachusetts",8018,1045,3074,740,4944,1146
0500000US25013,25013,"Hampden County, Massachusetts",13286,1165,5317,936,7969,1280
0500000US25015,25015,"Hampshire County, Massachusetts",1252,464,438,412,814,660
0500000US25017,25017,"Middlesex County, Massachusetts",24939,2140,7058,1242,17881,2039
0500000US25021,25021,"Norfolk County, Massachusetts",13139,1158,6848,1129,6291,1371
0500000US25023,25023,"Plymouth County, Massachusetts",13965,1089,6402,840,7563,1137
0500000US25025,25025,"Suffolk County, Massachusetts",60868,2459,16816,1560,44052,2794
0500000US25027,25027,"Worcester County, Massachusetts",10085,964,2943,862,7142,1096
0500000US26017,26017,"Bay County, Michigan",549,283,295,220,254,250
0500000US26021,26021,"Berrien County, Michigan",8375,938,3499,599,4876,922
0500000US26025,26025,"Calhoun County, Michigan",5591,510,2217,503,3374,597
0500000US26037,26037,"Clinton County, Michigan",835,389,651,222,184,287
0500000US26045,26045,"Eaton County, Michigan",3040,503,1446,463,1594,585
0500000US26049,26049,"Genesee County, Michigan",32127,1409,15347,1196,16780,1441
0500000US26065,26065,"Ingham County, Michigan",10953,1223,4050,737,6903,1233
0500000US26073,26073,"Isabella County, Michigan",326,158,77,79,249,138
0500000US26075,26075,"Jackson County, Michigan",3621,543,1264,386,2357,594
0500000US26077,26077,"Kalamazoo County, Michigan",9016,970,3785,700,5231,959
0500000US26081,26081,"Kent County, Michigan",21787,1426,6998,1166,14789,1449
0500000US26099,26099,"Macomb County, Michigan",29066,1445,7978,1143,21088,1844
0500000US26115,26115,"Monroe County, Michigan",925,210,510,162,415,192
0500000US26121,26121,"Muskegon County, Michigan",7847,847,3878,544,3969,763
0500000US26125,26125,"Oakland County, Michigan",66543,2045,27306,1896,39237,2446
0500000US26139,26139,"Ottawa County, Michigan",1377,675,89,120,1288,669
0500000US26145,26145,"Saginaw County, Michigan",13193,1012,6140,703,7053,968
0500000US26147,26147,"St. Clair County, Michigan",1410,436,736,351,674,363
0500000US26159,26159,"Van Buren County, Michigan",1353,403,668,238,685,379
0500000US26161,26161,"Washtenaw County, Michigan",16003,1616,5902,960,10101,1487
0500000US26163,26163,"Wayne County, Michigan",265004,4773,127252,4011,137752,4120
0500000US27003,27003,"Anoka County, Minnesota",3661,576,1203,453,2458,525
0500000US27019,27019,"Carver County, Minnesota",462,205,230,191,232,197
0500000US27037,27037,"Dakota County, Minnesota",6910,790,1935,484,4975,839
0500000US27053,27053,"Hennepin County, Minnesota",49555,2199,11461,1478,38094,2162
0500000US27109,27109,"Olmsted County, Minnesota",2119,423,589,390,1530,584
0500000US27123,27123,"Ramsey County, Minnesota",19497,1545,4164,867,15333,1787
0500000US27139,27139,"Scott County, Minnesota",1239,348,662,382,577,496
0500000US27163,27163,"Washington County, Minnesota",1862,354,769,364,1093,298
0500000US28033,28033,"DeSoto County, Mississippi",12530,1083,8096,1331,4434,1266
0500000US28035,28035,"Forrest County, Mississippi",10090,981,2795,672,7295,875
0500000US28047,28047,"Harrison County, Mississippi",16573,1216,6888,1094,9685,1304
0500000US28049,28049,"Hinds County, Mississippi",57248,1996,29250,2255,27998,2251
0500000US28059,28059,"Jackson County, Mississippi",10779,1020,5060,924,5719,1290
0500000US28067,28067,"Jones County, Mississippi",5562,931,3720,841,1842,759
0500000US28075,28075,"Lauderdale County, Mississippi",12079,1148,6995,1068,5084,993
0500000US28081,28081,"Lee County, Mississippi",8085,873,4771,937,3314,812
0500000US28089,28089,"Madison County, Mississippi",13394,1022,7478,1055,5916,1311
0500000US28121,28121,"Rankin County, Mississippi",9456,1063,5963,1112,3493,1042
0500000US29019,29019,"Boone County, Missouri",4472,829,1322,541,3150,855
0500000US29021,29021,"Buchanan County, Missouri",1432,524,209,152,1223,547
0500000US29031,29031,"Cape Girardeau County, Missouri",1884,384,81,100,1803,379
0500000US29037,29037,"Cass County, Missouri",1084,347,960,329,124,181
0500000US29047,29047,"Clay County, Missouri",3610,765,1455,465,2155,881
0500000US29051,29051,"Cole County, Missouri",2401,649,352,235,2049,684
0500000US29077,29077,"Greene County, Missouri",2409,625,746,367,1663,618
0500000US29095,29095,"Jackson County, Missouri",63122,1909,26964,1694,36158,2137
0500000US29165,29165,"Platte County, Missouri",1849,327,636,408,1213,395
0500000US29183,29183,"St. Charles County, Missouri",5259,913,2383,625,2876,1070
0500000US29189,29189,"St. Louis County, Missouri",89268,2772,43181,3131,46087,3391
0500000US29510,29510,"St. Louis city, Missouri",60866,2434,19225,1491,41641,2620
0500000US31055,31055,"Douglas County, Nebraska",22909,1423,8205,1190,14704,1552
0500000US31109,31109,"Lancaster County, Nebraska",3837,905,781,384,3056,932
0500000US31153,31153,"Sarpy County, Nebraska",2733,464,1073,440,1660,644
0500000US32003,32003,"Clark County, Nevada",77276,3278,24787,2352,52489,3439
0500000US32031,32031,"Washoe County, Nevada",3610,984,1038,601,2572,872
0500000US33011,33011,"Hillsborough County, New Hampshire",2807,462,1038,504,1769,626
0500000US33013,33013,"Merrimack County, New Hampshire",575,197,358,180,217,186
0500000US33015,33015,"Rockingham County, New Hampshire",1159,412,656,434,503,558
0500000US34001,34001,"Atlantic County, New Jersey",15329,1462,6248,1008,9081,1386
0500000US34003,34003,"Bergen County, New Jersey",18357,1364,8643,1127,9714,1552
0500000US34005,34005,"Burlington County, New Jersey",23578,1354,15252,1212,8326,1380
0500000US34007,34007,"Camden County, New Jersey",35428,1381,17621,1466,17807,1474
0500000US34009,34009,"Cape May County, New Jersey",1628,740,1134,642,494,439
0500000US34011,34011,"Cumberland County, New Jersey",8476,877,4575,896,3901,825
0500000US34013,34013,"Essex County, New Jersey",112646,2776,31548,2344,81098,2798
0500000US34015,34015,"Gloucester County, New Jersey",10464,990,6629,596,3835,1098
0500000US34017,34017,"Hudson County, New Jersey",29408,1992,6941,1108,22467,2287
0500000US34019,34019,"Hunterdon County, New Jersey",600,385,231,283,369,277
0500000US34021,34021,"Mercer County, New Jersey",26973,1468,11348,1315,15625,1758
0500000US34023,34023,"Middlesex County, New Jersey",27316,1657,12870,1505,14446,1500
0500000US34025,34025,"Monmouth County, New Jersey",15311,1250,6246,866,9065,1353
0500000US34027,34027,"Morris County, New Jersey",5171,659,2501,492,2670,735
0500000US34029,34029,"Ocean County, New Jersey",5443,641,3383,508,2060,732
0500000US34031,34031,"Passaic County, New Jersey",21052,1392,4791,912,16261,1550
0500000US34033,34033,"Salem County, New Jersey",3801,461,1519,344,2282,458
0500000US34035,34035,"Somerset County, New Jersey",9356,860,5473,902,3883,925
0500000US34037,34037,"Sussex County, New Jersey",835,255,600,211,235,340
0500000US34039,34039,"Union County, New Jersey",41092,1737,20526,1752,20566,1899
0500000US34041,34041,"Warren County, New Jersey",1237,274,886,327,351,298
0500000US35001,35001,"Bernalillo County, New Mexico",7646,1021,2649,741,4997,1032
0500000US35013,35013,"Doña Ana County, New Mexico",1557,606,817,722,740,395
0500000US35025,35025,"Lea County, New Mexico",1017,394,784,347,233,210
