GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US21111006400,21111006400,"Census Tract 64, Jefferson County, Kentucky",17160,2400,9285,2067,7880,1806
1400000US21111006500,21111006500,"Census Tract 65, Jefferson County, Kentucky",23845,5054,14000,4201,9845,3359
1400000US21111006600,21111006600,"Census Tract 66, Jefferson County, Kentucky",21320,4268,13860,3640,7460,2113
1400000US21111006800,21111006800,"Census Tract 68, Jefferson County, Kentucky",22055,4247,10030,2463,12025,3027
1400000US21111006900,21111006900,"Census Tract 69, Jefferson County, Kentucky",26115,5228,15340,4525,10775,2295
1400000US21111007000,21111007000,"Census Tract 70, Jefferson County, Kentucky",21055,3672,11480,2819,9575,2351
1400000US21111007100,21111007100,"Census Tract 71, Jefferson County, Kentucky",48955,12133,28340,8423,20610,8190
1400000US21111007400,21111007400,"Census Tract 74, Jefferson County, Kentucky",23585,5798,12940,5659,10645,2041
1400000US21111007501,21111007501,"Census Tract 75.01, Jefferson County, Kentucky",46605,8278,30160,7737,16445,2473
1400000US21111007502,21111007502,"Census Tract 75.02, Jefferson County, Kentucky",41695,4537,24245,3161,17450,3348
1400000US21111007601,21111007601,"Census Tract 76.01, Jefferson County, Kentucky",17560,2914,7600,2147,9965,2057
1400000US21111007602,21111007602,"Census Tract 76.02, Jefferson County, Kentucky",42940,6843,21935,4776,21000,4933
1400000US21111007603,21111007603,"Census Tract 76.03, Jefferson County, Kentucky",26110,3959,13945,3435,12165,2592
1400000US21111007700,21111007700,"Census Tract 77, Jefferson County, Kentucky",21675,3529,12825,2214,8850,2334
1400000US21111007800,21111007800,"Census Tract 78, Jefferson County, Kentucky",31340,4373,16360,2823,14980,2717
1400000US21111007900,21111007900,"Census Tract 79, Jefferson County, Kentucky",19860,2646,9025,2069,10835,1745
1400000US21111008100,21111008100,"Census Tract 81, Jefferson County, Kentucky",31655,5849,16005,3890,15650,3635
1400000US21111008200,21111008200,"Census Tract 82, Jefferson County, Kentucky",43185,5059,25345,4335,17840,4754
1400000US21111008300,21111008300,"Census Tract 83, Jefferson County, Kentucky",26370,4169,13015,2517,13355,3013
1400000US21111008400,21111008400,"Census Tract 84, Jefferson County, Kentucky",28525,3229,13715,2881,14810,2456
1400000US21111008500,21111008500,"Census Tract 85, Jefferson County, Kentucky",30475,4698,19540,4691,10935,2414
1400000US21111008700,21111008700,"Census Tract 87, Jefferson County, Kentucky",35725,4439,17950,2753,17775,3240
1400000US21111008800,21111008800,"Census Tract 88, Jefferson County, Kentucky",32470,3934,17095,2994,15380,2638
1400000US21111008900,21111008900,"Census Tract 89, Jefferson County, Kentucky",37725,3984,21475,3328,16255,2595
1400000US21111009000,21111009000,"Census Tract 90, Jefferson County, Kentucky",46995,8215,23520,5557,23480,5721
1400000US21111009103,21111009103,"Census Tract 91.03, Jefferson County, Kentucky",9010,1939,4365,1082,4645,1498
1400000US21111009105,21111009105,"Census Tract 91.05, Jefferson County, Kentucky",23790,5773,11495,4472,12300,3248
1400000US21111009106,21111009106,"Census Tract 91.06, Jefferson County, Kentucky",51535,6475,24245,4772,27290,4071
1400000US21111009300,21111009300,"Census Tract 93, Jefferson County, Kentucky",45360,8404,24105,4069,21255,5923
1400000US21111009400,21111009400,"Census Tract 94, Jefferson County, Kentucky",56165,7047,25590,3768,30570,6736
1400000US21111009600,21111009600,"Census Tract 96, Jefferson County, Kentucky",46845,8316,27115,7133,19725,4093
1400000US21111009700,21111009700,"Census Tract 97, Jefferson County, Kentucky",23475,3033,11515,2441,11960,1660
1400000US21111009800,21111009800,"Census Tract 98, Jefferson County, Kentucky",23355,2733,12815,2001,10540,1781
1400000US21111009900,21111009900,"Census Tract 99, Jefferson County, Kentucky",30040,3445,17950,2883,12085,1723
1400000US21111010001,21111010001,"Census Tract 100.01, Jefferson County, Kentucky",38375,3733,21240,3010,17135,2257
1400000US21111010004,21111010004,"Census Tract 100.04, Jefferson County, Kentucky",53700,9084,28845,6741,24855,7038
1400000US21111010005,21111010005,"Census Tract 100.05, Jefferson County, Kentucky",50315,5535,26935,3930,23380,3510
1400000US21111010006,21111010006,"Census Tract 100.06, Jefferson County, Kentucky",36500,4565,18515,3003,17985,2310
1400000US21111010007,21111010007,"Census Tract 100.07, Jefferson County, Kentucky",40145,4605,22755,4027,17390,2562
1400000US21111010008,21111010008,"Census Tract 100.08, Jefferson County, Kentucky",41800,4639,20725,2217,21075,3427
1400000US21111010102,21111010102,"Census Tract 101.02, Jefferson County, Kentucky",36525,3990,18955,2202,17570,2811
1400000US21111010103,21111010103,"Census Tract 101.03, Jefferson County, Kentucky",46030,5966,23395,4047,22635,4101
1400000US21111010104,21111010104,"Census Tract 101.04, Jefferson County, Kentucky",28420,3294,14435,2565,13985,2208
1400000US21111010307,21111010307,"Census Tract 103.07, Jefferson County, Kentucky",75395,7329,44020,5893,31375,3816
1400000US21111010309,21111010309,"Census Tract 103.09, Jefferson County, Kentucky",50625,5843,26900,4758,23725,3849
1400000US21111010311,21111010311,"Census Tract 103.11, Jefferson County, Kentucky",100110,8820,50145,5636,49965,6641
1400000US21111010312,21111010312,"Census Tract 103.12, Jefferson County, Kentucky",36870,4120,17265,2798,19605,3140
1400000US21111010313,21111010313,"Census Tract 103.13, Jefferson County, Kentucky",47725,7300,25300,5211,22420,4400
1400000US21111010314,21111010314,"Census Tract 103.14, Jefferson County, Kentucky",76955,7287,50390,7573,26565,4578
1400000US21111010315,21111010315,"Census Tract 103.15, Jefferson County, Kentucky",36160,4948,22940,4081,13220,3028
1400000US21111010316,21111010316,"Census Tract 103.16, Jefferson County, Kentucky",46260,6037,28345,4593,17915,3015
1400000US21111010317,21111010317,"Census Tract 103.17, Jefferson County, Kentucky",45515,5006,26870,3915,18650,2844
1400000US21111010318,21111010318,"Census Tract 103.18, Jefferson County, Kentucky",62695,6726,31730,4320,30960,4417
1400000US21111010319,21111010319,"Census Tract 103.19, Jefferson County, Kentucky",53140,5499,31045,4480,22095,3472
1400000US21111010320,21111010320,"Census Tract 103.20, Jefferson County, Kentucky",45065,6022,29560,5769,15510,2920
1400000US21111010402,21111010402,"Census Tract 104.02, Jefferson County, Kentucky",63555,7305,33500,5140,30055,4409
1400000US21111010403,21111010403,"Census Tract 104.03, Jefferson County, Kentucky",41050,6274,23295,4305,17755,3351
1400000US21111010405,21111010405,"Census Tract 104.05, Jefferson County, Kentucky",49140,8625,28355,7345,20790,4029
1400000US21111010406,21111010406,"Census Tract 104.06, Jefferson County, Kentucky",55115,7707,30360,5140,24750,4470
1400000US21111010500,21111010500,"Census Tract 105, Jefferson County, Kentucky",28210,2962,14740,2224,13470,2109
1400000US21111010601,21111010601,"Census Tract 106.01, Jefferson County, Kentucky",33245,5658,19380,4484,13865,2730
1400000US21111010602,21111010602,"Census Tract 106.02, Jefferson County, Kentucky",43050,8379,29290,7984,13760,3198
1400000US21111010701,21111010701,"Census Tract 107.01, Jefferson County, Kentucky",47115,7012,32340,6621,14775,3576
1400000US21111010702,21111010702,"Census Tract 107.02, Jefferson County, Kentucky",60240,6060,35915,4681,24325,4939
1400000US21111010705,21111010705,"Census Tract 107.05, Jefferson County, Kentucky",68650,9544,33470,6009,35185,6614
1400000US21111010706,21111010706,"Census Tract 107.06, Jefferson County, Kentucky",29935,4808,14870,3073,15065,3233
1400000US21111010800,21111010800,"Census Tract 108, Jefferson County, Kentucky",30105,3776,13405,1874,16700,3206
1400000US21111010901,21111010901,"Census Tract 109.01, Jefferson County, Kentucky",58320,15437,30655,9461,27665,8362
1400000US21111010902,21111010902,"Census Tract 109.02, Jefferson County, Kentucky",46895,6917,22730,4374,24165,4309
1400000US21111011002,21111011002,"Census Tract 110.02, Jefferson County, Kentucky",57640,13606,33790,9430,23850,7582
1400000US21111011003,21111011003,"Census Tract 110.03, Jefferson County, Kentucky",58995,8666,37800,8513,21195,4408
1400000US21111011004,21111011004,"Census Tract 110.04, Jefferson County, Kentucky",59125,8263,32265,6270,26855,5125
1400000US21111011005,21111011005,"Census Tract 110.05, Jefferson County, Kentucky",32985,4134,18955,4078,14025,2425
1400000US21111011102,21111011102,"Census Tract 111.02, Jefferson County, Kentucky",70050,9964,40655,6198,29395,7083
1400000US21111011106,21111011106,"Census Tract 111.06, Jefferson County, Kentucky",70145,10189,38525,8523,31620,7893
1400000US21111011109,21111011109,"Census Tract 111.09, Jefferson County, Kentucky",25745,2575,13320,1433,12420,2223
1400000US21111011110,21111011110,"Census Tract 111.10, Jefferson County, Kentucky",73080,8166,38020,5720,35060,5417
1400000US21111011111,21111011111,"Census Tract 111.11, Jefferson County, Kentucky",67325,11661,32845,9185,34480,9495
1400000US21111011112,21111011112,"Census Tract 111.12, Jefferson County, Kentucky",48440,6637,25890,5655,22555,3970
1400000US21111011113,21111011113,"Census Tract 111.13, Jefferson County, Kentucky",31405,5700,18740,4422,12665,2995
1400000US21111011114,21111011114,"Census Tract 111.14, Jefferson County, Kentucky",66850,14015,38140,12799,28710,6013
1400000US21111011200,21111011200,"Census Tract 112, Jefferson County, Kentucky",48725,8704,24590,6575,24135,5244
1400000US21111011301,21111011301,"Census Tract 113.01, Jefferson County, Kentucky",18550,3292,10240,2928,8310,2045
1400000US21111011302,21111011302,"Census Tract 113.02, Jefferson County, Kentucky",68340,16572,42450,14838,25890,5693
1400000US21111011403,21111011403,"Census Tract 114.03, Jefferson County, Kentucky",19940,6928,13010,6818,6930,1270
1400000US21111011404,21111011404,"Census Tract 114.04, Jefferson County, Kentucky",31745,6173,17870,5166,13875,2527
1400000US21111011405,21111011405,"Census Tract 114.05, Jefferson County, Kentucky",67475,10986,27945,7318,39530,8523
1400000US21111011406,21111011406,"Census Tract 114.06, Jefferson County, Kentucky",55705,10602,27650,7594,28055,5602
1400000US21111011505,21111011505,"Census Tract 115.05, Jefferson County, Kentucky",80385,9044,47690,6796,32690,6220
1400000US21111011506,21111011506,"Census Tract 115.06, Jefferson County, Kentucky",55755,10174,34135,7858,21620,4409
1400000US21111011508,21111011508,"Census Tract 115.08, Jefferson County, Kentucky",65070,9433,28235,4492,36830,6492
1400000US21111011509,21111011509,"Census Tract 115.09, Jefferson County, Kentucky",53735,6813,21520,3860,32215,5853
1400000US21111011513,21111011513,"Census Tract 115.13, Jefferson County, Kentucky",44920,6393,23080,4332,21835,3648
1400000US21111011514,21111011514,"Census Tract 115.14, Jefferson County, Kentucky",38455,7143,15490,3067,22965,6151
1400000US21111011515,21111011515,"Census Tract 115.15, Jefferson County, Kentucky",57715,5239,32305,4029,25415,3788
1400000US21111011516,21111011516,"Census Tract 115.16, Jefferson County, Kentucky",53185,4944,27490,3751,25700,3597
1400000US21111011517,21111011517,"Census Tract 115.17, Jefferson County, Kentucky",80430,12597,41865,8860,38565,6312
1400000US21111011518,21111011518,"Census Tract 115.18, Jefferson County, Kentucky",32145,3817,18400,2232,13745,2353
1400000US21111011519,21111011519,"Census Tract 115.19, Jefferson County, Kentucky",56045,5212,28130,3753,27915,3553
1400000US21111011520,21111011520,"Census Tract 115.20, Jefferson County, Kentucky",39240,4140,22370,2732,16870,2739
1400000US21111011601,21111011601,"Census Tract 116.01, Jefferson County, Kentucky",87695,11233,48955,8245,38740,6136
1400000US21111011603,21111011603,"Census Tract 116.03, Jefferson County, Kentucky",57725,7205,28010,5083,29715,5263
1400000US21111011604,21111011604,"Census Tract 116.04, Jefferson County, Kentucky",35830,5019,19800,2928,16030,2915
1400000US21111011706,21111011706,"Census Tract 117.06, Jefferson County, Kentucky",37130,4355,20595,3314,16540,2861
1400000US21111011707,21111011707,"Census Tract 117.07, Jefferson County, Kentucky",70535,11060,38215,8257,32325,5638
1400000US21111011708,21111011708,"Census Tract 117.08, Jefferson County, Kentucky",56910,6697,32615,5020,24295,3923
1400000US21111011709,21111011709,"Census Tract 117.09, Jefferson County, Kentucky",57305,7064,31200,5709,26105,3861
1400000US21111011710,21111011710,"Census Tract 117.10, Jefferson County, Kentucky",36280,9172,14605,2979,21675,8180
1400000US21111011711,21111011711,"Census Tract 117.11, Jefferson County, Kentucky",64805,7470,34825,4958,29980,4904
1400000US21111011712,21111011712,"Census Tract 117.12, Jefferson County, Kentucky",49745,7584,30645,5541,19100,3758
1400000US21111011713,21111011713,"Census Tract 117.13, Jefferson County, Kentucky",31010,6234,12915,3549,18095,4921
1400000US21111011800,21111011800,"Census Tract 118, Jefferson County, Kentucky",26820,4813,12285,4169,14535,2226
1400000US21111011901,21111011901,"Census Tract 119.01, Jefferson County, Kentucky",9760,2047,5235,1718,4525,1735
1400000US21111011904,21111011904,"Census Tract 119.04, Jefferson County, Kentucky",21745,5475,12100,3612,9645,3206
1400000US21111011905,21111011905,"Census Tract 119.05, Jefferson County, Kentucky",70000,9228,36865,6660,33135,5895
1400000US21111011906,21111011906,"Census Tract 119.06, Jefferson County, Kentucky",34745,7250,22680,6616,12065,3250
1400000US21111011907,21111011907,"Census Tract 119.07, Jefferson County, Kentucky",51745,6516,25175,3969,26565,5321
1400000US21111012001,21111012001,"Census Tract 120.01, Jefferson County, Kentucky",32745,5796,17795,4386,14950,2927
1400000US21111012002,21111012002,"Census Tract 120.02, Jefferson County, Kentucky",62460,13543,34745,11633,27715,5747
1400000US21111012003,21111012003,"Census Tract 120.03, Jefferson County, Kentucky",41070,7419,20470,5372,20600,5479
1400000US21111012103,21111012103,"Census Tract 121.03, Jefferson County, Kentucky",34165,6233,17630,4497,16535,3530
1400000US21111012104,21111012104,"Census Tract 121.04, Jefferson County, Kentucky",30390,5178,13300,3218,17095,4543
1400000US21111012105,21111012105,"Census Tract 121.05, Jefferson County, Kentucky",43215,5740,21350,3617,21865,3990
1400000US21111012106,21111012106,"Census Tract 121.06, Jefferson County, Kentucky",98540,8791,51170,5739,47370,7483
1400000US21111012107,21111012107,"Census Tract 121.07, Jefferson County, Kentucky",60760,14073,33610,9697,27150,10280
1400000US21111012202,21111012202,"Census Tract 122.02, Jefferson County, Kentucky",67060,10524,31310,7536,35745,6669
1400000US21111012203,21111012203,"Census Tract 122.03, Jefferson County, Kentucky",75055,8577,39310,6562,35745,5450
1400000US21111012204,21111012204,"Census Tract 122.04, Jefferson County, Kentucky",41980,7277,19705,5062,22275,4101
1400000US21111012301,21111012301,"Census Tract 123.01, Jefferson County, Kentucky",32230,4687,16270,2731,15955,3630
1400000US21111012302,21111012302,"Census Tract 123.02, Jefferson County, Kentucky",54055,8341,28660,5928,25395,5843
1400000US21111012406,21111012406,"Census Tract 124.06, Jefferson County, Kentucky",61775,8848,35765,5773,26015,5058
1400000US21111012407,21111012407,"Census Tract 124.07, Jefferson County, Kentucky",64700,7697,32050,6504,32645,4890
1400000US21111012408,21111012408,"Census Tract 124.08, Jefferson County, Kentucky",26045,3806,14090,2737,11960,2555
1400000US21111012409,21111012409,"Census Tract 124.09, Jefferson County, Kentucky",33585,6267,20455,5219,13130,3028
1400000US21111012410,21111012410,"Census Tract 124.10, Jefferson County, Kentucky",48875,6652,21845,4630,27030,5220
1400000US21111012411,21111012411,"Census Tract 124.11, Jefferson County, Kentucky",82785,12485,35975,7940,46810,9434
1400000US21111012501,21111012501,"Census Tract 125.01, Jefferson County, Kentucky",26330,6085,12825,3864,13505,4021
1400000US21111012502,21111012502,"Census Tract 125.02, Jefferson County, Kentucky",59205,8132,35535,7903,23670,5763
1400000US21111012503,21111012503,"Census Tract 125.03, Jefferson County, Kentucky",43420,6038,22990,5313,20430,3963
1400000US21111012601,21111012601,"Census Tract 126.01, Jefferson County, Kentucky",63245,9674,27765,5803,35480,5952
1400000US21111012603,21111012603,"Census Tract 126.03, Jefferson County, Kentucky",23795,4015,12225,3157,11575,3341
1400000US21111012604,21111012604,"Census Tract 126.04, Jefferson County, Kentucky",53105,9246,17485,6175,35620,7100
1400000US21111012701,21111012701,"Census Tract 127.01, Jefferson County, Kentucky",30185,5435,14630,4591,15560,3502
1400000US21111012702,21111012702,"Census Tract 127.02, Jefferson County, Kentucky",14860,2815,8500,2008,6360,1452
1400000US21111012703,21111012703,"Census Tract 127.03, Jefferson County, Kentucky",72405,15815,38070,7602,34340,12821
1400000US21111012801,21111012801,"Census Tract 128.01, Jefferson County, Kentucky",27345,8058,17520,6938,9830,2783
1400000US21111012802,21111012802,"Census Tract 128.02, Jefferson County, Kentucky",19470,6102,8680,3389,10795,3825
1400000US21111013100,21111013100,"Census Tract 131, Jefferson County, Kentucky",21420,2283,11515,1289,9905,1323
1400000US21111980100,21111980100,"Census Tract 9801, Jefferson County, Kentucky",-,**,-,**,-,**
