GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US21111001200,21111001200,"Census Tract 12, Jefferson County, Kentucky",3122,464,3122,464,45,39,2988,479,0,11,0,11,0,11,0,11,89,83,45,71,44,43,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111001400,21111001400,"Census Tract 14, Jefferson County, Kentucky",2740,312,2731,310,18,29,2713,309,0,11,0,11,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11
1400000US21111001500,21111001500,"Census Tract 15, Jefferson County, Kentucky",3024,484,3002,486,90,92,2878,502,0,11,0,11,0,11,0,11,34,46,0,11,34,46,22,34,22,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111001600,21111001600,"Census Tract 16, Jefferson County, Kentucky",2378,287,2375,286,228,153,2097,286,0,11,0,11,0,11,0,11,50,55,0,11,50,55,3,5,0,11,0,11,0,11,0,11,0,11,3,5,0,11,0,11,0,11
1400000US21111001700,21111001700,"Census Tract 17, Jefferson County, Kentucky",2142,316,2135,317,48,35,2020,316,0,11,3,5,0,11,0,11,64,49,0,11,64,49,7,10,0,11,0,11,0,11,0,11,0,11,7,10,0,11,0,11,0,11
1400000US21111001800,21111001800,"Census Tract 18, Jefferson County, Kentucky",1513,202,1488,198,19,16,1446,200,0,11,0,11,0,11,0,11,23,27,0,11,23,27,25,41,0,11,25,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111002100,21111002100,"Census Tract 21, Jefferson County, Kentucky",2467,370,2383,372,1570,263,716,213,0,11,0,11,0,11,0,11,97,119,0,11,97,119,84,92,79,92,5,9,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111002300,21111002300,"Census Tract 23, Jefferson County, Kentucky",2603,389,2476,380,1460,234,901,331,0,11,0,11,0,11,0,11,115,75,4,7,111,72,127,109,107,108,17,25,0,11,0,11,0,11,3,6,0,11,0,11,0,11
1400000US21111002400,21111002400,"Census Tract 24, Jefferson County, Kentucky",5232,626,5217,626,157,168,4957,611,0,16,0,16,0,16,0,16,103,98,0,16,103,98,15,23,0,16,0,16,0,16,0,16,0,16,0,16,15,23,15,23,0,16
1400000US21111002700,21111002700,"Census Tract 27, Jefferson County, Kentucky",2663,489,2663,489,316,204,2235,523,0,11,0,11,0,11,0,11,112,138,0,11,112,138,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111002800,21111002800,"Census Tract 28, Jefferson County, Kentucky",1919,305,1919,305,389,135,1439,236,0,11,0,11,0,11,0,11,91,59,7,10,84,61,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111003000,21111003000,"Census Tract 30, Jefferson County, Kentucky",3424,366,3386,366,326,144,2939,349,0,11,0,11,0,11,0,11,121,98,0,11,121,98,38,40,17,25,16,27,0,11,0,11,0,11,5,8,0,11,0,11,0,11
1400000US21111003500,21111003500,"Census Tract 35, Jefferson County, Kentucky",5426,1224,5360,1174,2422,855,2664,409,0,16,43,28,0,16,12,18,219,175,4,7,215,175,66,61,54,59,0,16,0,16,8,14,0,16,4,7,0,16,0,16,0,16
1400000US21111003600,21111003600,"Census Tract 36, Jefferson County, Kentucky",5647,541,5370,538,2442,363,2879,554,0,16,13,21,0,16,0,16,36,42,0,16,36,42,277,228,243,221,0,16,17,27,0,16,0,16,0,16,17,28,0,16,17,28
1400000US21111003700,21111003700,"Census Tract 37, Jefferson County, Kentucky",1760,272,1558,296,773,176,605,194,0,11,32,36,19,32,0,11,129,80,0,11,129,80,202,127,148,101,54,81,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111003800,21111003800,"Census Tract 38, Jefferson County, Kentucky",3596,507,3503,517,2585,446,749,226,0,11,0,11,0,11,41,53,128,109,0,11,128,109,93,86,29,47,0,11,0,11,0,11,34,59,12,19,18,29,18,29,0,11
1400000US21111003900,21111003900,"Census Tract 39, Jefferson County, Kentucky",3879,536,3697,512,2012,224,1472,375,28,43,43,49,0,11,0,11,142,128,0,11,142,128,182,191,182,191,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111004000,21111004000,"Census Tract 40, Jefferson County, Kentucky",1851,215,1591,252,999,191,451,172,0,11,0,11,0,11,11,16,130,152,0,11,130,152,260,224,253,223,7,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111004100,21111004100,"Census Tract 41, Jefferson County, Kentucky",2728,365,2524,321,1546,254,697,305,26,37,120,115,0,11,6,10,129,89,0,11,129,89,204,208,185,206,0,11,0,11,0,11,0,11,0,11,19,32,0,11,19,32
1400000US21111004301,21111004301,"Census Tract 43.01, Jefferson County, Kentucky",4406,399,4116,425,1347,253,2289,397,17,21,329,283,50,78,6,10,78,73,0,11,78,73,290,244,247,231,37,55,0,11,0,11,0,11,0,11,6,9,0,11,6,9
1400000US21111004302,21111004302,"Census Tract 43.02, Jefferson County, Kentucky",1453,200,1320,209,816,173,443,145,0,11,0,11,0,11,0,11,61,47,0,11,61,47,133,116,107,103,0,11,0,11,0,11,0,11,8,12,18,28,18,28,0,11
1400000US21111004400,21111004400,"Census Tract 44, Jefferson County, Kentucky",4081,383,3746,377,2718,334,692,178,54,66,40,57,0,11,26,34,216,155,0,11,216,155,335,176,184,111,0,11,0,11,0,11,0,11,125,153,26,33,0,11,26,33
1400000US21111004500,21111004500,"Census Tract 45, Jefferson County, Kentucky",3196,455,2858,478,2213,463,573,151,0,11,43,52,0,11,15,23,14,21,0,11,14,21,338,161,335,161,0,11,0,11,0,11,0,11,0,11,3,6,0,11,3,6
1400000US21111004600,21111004600,"Census Tract 46, Jefferson County, Kentucky",3603,331,3038,268,2405,197,296,118,0,11,306,61,0,11,31,32,0,11,0,11,0,11,565,243,547,241,0,11,0,11,0,11,0,11,18,19,0,11,0,11,0,11
1400000US21111004900,21111004900,"Census Tract 49, Jefferson County, Kentucky",3642,298,3500,297,1673,200,1662,248,0,11,87,60,0,11,0,11,78,53,0,11,78,53,142,62,119,62,0,11,6,10,0,11,0,11,11,14,6,10,0,11,6,10
1400000US21111005000,21111005000,"Census Tract 50, Jefferson County, Kentucky",1904,222,1864,223,875,167,898,139,0,11,9,14,0,11,0,11,82,75,7,12,75,75,40,57,35,56,0,11,0,11,0,11,0,11,5,7,0,11,0,11,0,11
1400000US21111005100,21111005100,"Census Tract 51, Jefferson County, Kentucky",3037,268,2952,295,1942,260,998,193,0,11,0,11,0,11,12,19,0,11,0,11,0,11,85,92,67,89,0,11,0,11,0,11,0,11,18,28,0,11,0,11,0,11
1400000US21111005200,21111005200,"Census Tract 52, Jefferson County, Kentucky",3330,290,3228,289,2358,278,677,220,0,11,24,30,0,11,0,11,169,124,0,11,169,124,102,95,0,11,18,29,36,56,0,11,0,11,12,19,36,45,14,22,22,36
1400000US21111005300,21111005300,"Census Tract 53, Jefferson County, Kentucky",2875,270,2773,278,2181,243,466,170,0,11,47,42,0,11,0,11,79,53,6,12,73,49,102,54,39,28,9,17,0,11,0,11,0,11,0,11,54,35,0,11,54,35
1400000US21111005600,21111005600,"Census Tract 56, Jefferson County, Kentucky",4149,459,3429,413,1239,274,1134,317,37,53,842,310,0,11,35,48,142,123,8,16,134,120,720,245,657,243,16,29,0,11,0,11,0,11,47,59,0,11,0,11,0,11
1400000US21111005900,21111005900,"Census Tract 59, Jefferson County, Kentucky",4867,459,4751,471,1941,245,2441,301,0,11,0,11,11,19,0,11,358,203,67,111,291,187,116,84,108,83,8,14,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111006200,21111006200,"Census Tract 62, Jefferson County, Kentucky",1773,222,1757,224,548,123,1155,177,0,11,17,20,0,11,0,11,37,26,0,11,37,26,16,25,11,23,0,11,0,11,0,11,0,11,0,11,5,9,0,11,5,9
1400000US21111006300,21111006300,"Census Tract 63, Jefferson County, Kentucky",1661,164,1655,163,1427,195,134,89,0,11,8,10,0,11,3,5,83,81,5,9,78,83,6,10,0,11,0,11,0,11,0,11,0,11,0,11,6,10,6,10,0,11
1400000US21111006400,21111006400,"Census Tract 64, Jefferson County, Kentucky",1794,119,1730,121,1589,138,90,63,9,14,16,18,9,15,0,11,17,18,0,11,17,18,64,55,61,54,0,11,0,11,0,11,0,11,3,6,0,11,0,11,0,11
1400000US21111006500,21111006500,"Census Tract 65, Jefferson County, Kentucky",3330,462,3325,459,1426,273,1684,471,0,11,0,11,0,11,8,13,207,146,0,11,207,146,5,10,5,10,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111006600,21111006600,"Census Tract 66, Jefferson County, Kentucky",1741,255,1741,255,1427,228,203,102,0,11,7,12,0,11,0,11,104,103,0,11,104,103,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111006800,21111006800,"Census Tract 68, Jefferson County, Kentucky",2086,275,2071,278,1959,274,94,88,0,11,12,13,0,11,0,11,6,12,0,11,6,12,15,13,15,13,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111006900,21111006900,"Census Tract 69, Jefferson County, Kentucky",2313,233,2291,231,1996,193,230,137,0,11,19,32,0,11,0,11,46,50,0,11,46,50,22,25,9,14,0,11,0,11,0,11,0,11,13,20,0,11,0,11,0,11
1400000US21111007000,21111007000,"Census Tract 70, Jefferson County, Kentucky",2196,181,2184,185,2123,187,21,17,11,16,0,11,0,11,0,11,29,18,0,11,29,18,12,18,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111007100,21111007100,"Census Tract 71, Jefferson County, Kentucky",4719,580,4475,563,3676,469,370,253,0,11,360,217,0,11,0,11,69,81,0,11,69,81,244,240,64,86,21,125,0,11,0,11,0,11,0,11,159,178,33,54,126,168
1400000US21111007400,21111007400,"Census Tract 74, Jefferson County, Kentucky",2250,268,2197,265,2006,254,94,65,0,11,34,47,0,11,0,11,63,55,0,11,63,55,53,49,17,20,0,11,0,11,0,11,0,11,36,45,0,11,0,11,0,11
1400000US21111007501,21111007501,"Census Tract 75.01, Jefferson County, Kentucky",5451,229,5434,230,5212,244,32,23,0,16,102,54,0,16,3,4,85,57,0,16,85,57,17,16,17,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16
1400000US21111007502,21111007502,"Census Tract 75.02, Jefferson County, Kentucky",5214,384,5160,377,4692,328,205,151,12,16,122,77,0,16,3,5,126,112,15,21,111,103,54,35,49,31,5,11,0,16,0,16,0,16,0,16,0,16,0,16,0,16
1400000US21111007601,21111007601,"Census Tract 76.01, Jefferson County, Kentucky",2072,172,2028,168,1765,181,229,144,0,11,10,15,0,11,0,11,24,27,0,11,24,27,44,48,44,48,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111007602,21111007602,"Census Tract 76.02, Jefferson County, Kentucky",3697,312,3685,313,2548,312,779,180,10,16,145,113,0,11,0,11,203,123,0,11,203,123,12,18,12,18,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111007603,21111007603,"Census Tract 76.03, Jefferson County, Kentucky",2487,170,2400,173,1725,189,477,154,0,11,77,76,0,11,0,11,121,62,0,11,121,62,87,62,71,58,0,11,0,11,0,11,0,11,9,14,7,12,7,12,0,11
1400000US21111007700,21111007700,"Census Tract 77, Jefferson County, Kentucky",3494,274,3404,277,2777,338,199,139,0,11,276,236,0,11,0,11,152,173,0,11,152,173,90,72,79,63,11,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111007800,21111007800,"Census Tract 78, Jefferson County, Kentucky",3148,237,3086,246,2865,250,188,135,0,11,3,6,0,11,0,11,30,25,0,11,30,25,62,65,20,29,0,11,0,11,0,11,0,11,20,24,22,40,22,40,0,11
1400000US21111007900,21111007900,"Census Tract 79, Jefferson County, Kentucky",2029,174,2026,174,1883,177,48,35,0,11,89,62,0,11,0,11,6,9,0,11,6,9,3,5,3,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111008100,21111008100,"Census Tract 81, Jefferson County, Kentucky",3240,313,3193,311,2848,315,165,87,0,11,64,101,0,11,0,11,116,119,0,11,116,119,47,54,0,11,16,27,0,11,0,11,0,11,9,13,22,29,6,11,16,27
1400000US21111008200,21111008200,"Census Tract 82, Jefferson County, Kentucky",4338,440,4181,415,3929,431,137,84,0,11,44,39,0,11,0,11,71,71,0,11,71,71,157,96,143,92,14,25,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111008300,21111008300,"Census Tract 83, Jefferson County, Kentucky",2599,185,2590,184,2480,195,40,68,0,11,30,29,0,11,0,11,40,48,0,11,40,48,9,16,9,16,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111008400,21111008400,"Census Tract 84, Jefferson County, Kentucky",3025,200,2968,206,2832,215,39,37,29,42,13,17,0,11,0,11,55,63,0,11,55,63,57,40,46,38,4,8,0,11,0,11,0,11,7,11,0,11,0,11,0,11
1400000US21111008500,21111008500,"Census Tract 85, Jefferson County, Kentucky",2141,154,2105,148,2023,144,63,59,0,11,0,11,0,11,0,11,19,20,0,11,19,20,36,30,29,29,0,11,0,11,0,11,0,11,0,11,7,12,7,12,0,11
1400000US21111008700,21111008700,"Census Tract 87, Jefferson County, Kentucky",4497,216,4357,224,4123,237,68,43,0,11,78,44,0,11,0,11,88,66,0,11,88,66,140,86,98,79,0,11,7,12,0,11,0,11,35,29,0,11,0,11,0,11
1400000US21111008800,21111008800,"Census Tract 88, Jefferson County, Kentucky",2997,146,2985,148,2821,158,86,51,0,11,50,43,0,11,0,11,28,27,0,11,28,27,12,20,0,11,0,11,0,11,0,11,0,11,0,11,12,20,12,20,0,11
1400000US21111008900,21111008900,"Census Tract 89, Jefferson County, Kentucky",4552,279,4479,272,4040,258,228,122,0,11,99,48,0,11,10,15,102,61,0,11,102,61,73,49,44,33,6,14,6,10,0,11,0,11,17,21,0,11,0,11,0,11
1400000US21111009000,21111009000,"Census Tract 90, Jefferson County, Kentucky",6475,579,5904,609,4311,550,713,339,0,16,751,248,0,16,0,16,129,166,0,16,129,166,571,272,445,212,25,41,0,16,0,16,0,16,101,114,0,16,0,16,0,16
1400000US21111009103,21111009103,"Census Tract 91.03, Jefferson County, Kentucky",1564,181,1530,180,928,217,303,171,0,11,225,138,0,11,0,11,74,69,0,11,74,69,34,34,19,29,0,11,0,11,0,11,0,11,15,18,0,11,0,11,0,11
1400000US21111009105,21111009105,"Census Tract 91.05, Jefferson County, Kentucky",2905,557,2504,497,1678,334,495,390,0,11,225,252,12,21,0,11,94,73,0,11,94,73,401,227,156,163,111,161,0,11,0,11,0,11,107,141,27,46,27,46,0,11
1400000US21111009106,21111009106,"Census Tract 91.06, Jefferson County, Kentucky",4874,438,4678,423,3686,437,582,137,0,11,238,140,0,11,36,58,136,154,0,11,136,154,196,158,120,100,0,11,17,27,0,11,0,11,24,37,35,57,10,17,25,40
1400000US21111009300,21111009300,"Census Tract 93, Jefferson County, Kentucky",4892,321,4867,311,4601,330,58,53,0,11,84,54,0,11,0,11,124,110,0,11,124,110,25,32,25,32,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111009400,21111009400,"Census Tract 94, Jefferson County, Kentucky",6930,511,6686,569,6194,458,351,450,19,26,40,37,0,16,0,16,82,61,0,16,82,61,244,256,241,257,0,16,3,5,0,16,0,16,0,16,0,16,0,16,0,16
1400000US21111009600,21111009600,"Census Tract 96, Jefferson County, Kentucky",4589,250,4510,242,4200,295,0,11,0,11,123,141,0,11,45,67,142,150,22,32,120,148,79,81,48,60,0,11,0,11,0,11,0,11,31,50,0,11,0,11,0,11
1400000US21111009700,21111009700,"Census Tract 97, Jefferson County, Kentucky",2680,171,2624,174,2519,166,57,43,0,11,2,4,0,11,0,11,46,36,0,11,46,36,56,42,32,34,0,11,0,11,0,11,0,11,3,5,21,26,0,11,21,26
1400000US21111009800,21111009800,"Census Tract 98, Jefferson County, Kentucky",2507,165,2491,167,2457,168,3,5,0,11,5,5,0,11,0,11,26,24,2,3,24,25,16,14,5,5,0,11,0,11,0,11,0,11,0,11,11,12,1,3,10,11
1400000US21111009900,21111009900,"Census Tract 99, Jefferson County, Kentucky",2823,149,2774,143,2631,150,69,44,0,11,23,17,0,11,0,11,51,49,0,11,51,49,49,40,6,7,0,11,0,11,0,11,0,11,37,38,6,8,5,6,1,3
1400000US21111010001,21111010001,"Census Tract 100.01, Jefferson County, Kentucky",4413,256,4314,277,4076,281,64,43,0,11,127,114,0,11,0,11,47,42,0,11,47,42,99,72,71,61,0,11,0,11,0,11,0,11,28,43,0,11,0,11,0,11
1400000US21111010004,21111010004,"Census Tract 100.04, Jefferson County, Kentucky",4411,377,4165,350,3402,340,604,198,15,25,42,43,0,11,19,31,83,108,0,11,83,108,246,151,238,152,0,11,0,11,0,11,0,11,8,12,0,11,0,11,0,11
1400000US21111010005,21111010005,"Census Tract 100.05, Jefferson County, Kentucky",4641,312,4491,322,3799,334,354,244,39,47,115,138,0,11,1,2,183,106,0,11,183,106,150,121,125,116,0,11,0,11,0,11,0,11,0,11,25,31,25,31,0,11
1400000US21111010006,21111010006,"Census Tract 100.06, Jefferson County, Kentucky",3587,180,3372,162,2786,167,473,113,3,4,37,25,0,11,15,14,58,30,0,11,58,30,215,101,120,69,8,12,0,11,0,11,0,11,78,67,9,11,9,11,0,11
1400000US21111010007,21111010007,"Census Tract 100.07, Jefferson County, Kentucky",4104,207,3982,207,3553,215,240,114,0,11,127,64,0,11,0,11,62,36,8,11,54,32,122,113,119,113,1,3,0,11,0,11,0,11,2,3,0,11,0,11,0,11
1400000US21111010008,21111010008,"Census Tract 100.08, Jefferson County, Kentucky",3897,168,3752,168,3084,180,488,105,18,26,108,47,0,11,4,6,50,28,0,11,50,28,145,71,80,34,0,11,0,11,0,11,0,11,43,44,22,19,9,10,13,16
1400000US21111010102,21111010102,"Census Tract 101.02, Jefferson County, Kentucky",3988,174,3974,178,3772,209,112,84,4,7,73,53,0,11,4,6,9,15,0,11,9,15,14,18,4,6,0,11,0,11,0,11,0,11,0,11,10,16,0,11,10,16
1400000US21111010103,21111010103,"Census Tract 101.03, Jefferson County, Kentucky",4234,296,3837,299,3211,339,315,160,12,21,257,202,0,11,9,15,33,31,0,11,33,31,397,258,381,258,0,11,0,11,0,11,0,11,0,11,16,20,0,11,16,20
1400000US21111010104,21111010104,"Census Tract 101.04, Jefferson County, Kentucky",2888,217,2603,252,2098,236,328,175,0,11,54,40,0,11,0,11,123,72,10,18,113,69,285,199,264,190,18,24,0,11,0,11,0,11,0,11,3,5,0,11,3,5
1400000US21111010307,21111010307,"Census Tract 103.07, Jefferson County, Kentucky",6507,354,6180,347,5299,387,517,219,0,16,239,162,0,16,8,13,117,91,0,16,117,91,327,154,314,153,0,16,0,16,0,16,0,16,13,20,0,16,0,16,0,16
1400000US21111010309,21111010309,"Census Tract 103.09, Jefferson County, Kentucky",4882,213,4843,220,3733,273,480,279,17,29,455,96,0,11,0,11,158,82,0,11,158,82,39,32,32,31,0,11,0,11,0,11,0,11,3,8,4,6,0,11,4,6
1400000US21111010311,21111010311,"Census Tract 103.11, Jefferson County, Kentucky",7781,362,7616,360,4525,418,1703,251,3,5,965,329,0,16,21,27,399,152,0,16,399,152,165,61,128,56,26,21,0,16,0,16,0,16,7,12,4,7,4,7,0,16
1400000US21111010312,21111010312,"Census Tract 103.12, Jefferson County, Kentucky",3250,159,3226,164,3070,193,101,68,0,11,36,37,0,11,19,29,0,11,0,11,0,11,24,28,24,28,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111010313,21111010313,"Census Tract 103.13, Jefferson County, Kentucky",4504,410,4298,409,3613,441,333,174,0,11,306,133,0,11,0,11,46,34,0,11,46,34,206,109,135,88,32,52,0,11,0,11,0,11,0,11,39,59,39,59,0,11
1400000US21111010314,21111010314,"Census Tract 103.14, Jefferson County, Kentucky",6890,376,6566,425,5640,428,484,47,0,16,274,102,0,16,0,16,168,125,0,16,168,125,324,302,262,289,0,16,0,16,0,16,0,16,14,23,48,76,48,76,0,16
1400000US21111010315,21111010315,"Census Tract 103.15, Jefferson County, Kentucky",3387,216,3145,247,2649,269,84,57,0,11,297,125,0,11,0,11,115,89,0,11,115,89,242,158,203,148,0,11,0,11,0,11,0,11,24,36,15,23,0,11,15,23
1400000US21111010316,21111010316,"Census Tract 103.16, Jefferson County, Kentucky",4681,276,4622,281,4123,330,246,189,0,11,179,105,0,11,0,11,74,49,0,11,74,49,59,49,39,38,0,11,0,11,0,11,0,11,8,12,12,18,12,18,0,11
1400000US21111010317,21111010317,"Census Tract 103.17, Jefferson County, Kentucky",4493,227,4451,235,4148,237,105,67,6,8,139,74,0,11,0,11,53,49,18,26,35,41,42,34,42,34,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US21111010318,21111010318,"Census Tract 103.18, Jefferson County, Kentucky",5847,261,5611,260,4950,274,93,65,0,16,395,120,0,16,0,16,173,80,16,22,157,79,236,109,200,104,27,33,0,16,0,16,0,16,9,18,0,16,0,16,0,16
1400000US21111010319,21111010319,"Census Tract 103.19, Jefferson County, Kentucky",4729,282,4294,371,3330,337,644,222,0,11,234,125,0,11,0,11,86,54,10,17,76,51,435,257,382,249,7,11,0,11,0,11,0,11,46,79,0,11,0,11,0,11
1400000US21111010320,21111010320,"Census Tract 103.20, Jefferson County, Kentucky",3485,261,3373,259,1873,241,1010,196,14,18,331,141,0,11,0,11,145,96,0,11,145,96,112,72,96,70,0,11,0,11,0,11,0,11,8,11,8,12,8,12,0,11
