GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Owner occupied,Margin of Error; Total: - Owner occupied,Estimate; Total: - Renter occupied,Margin of Error; Total: - Renter occupied
1400000US21111008400,21111008400,"Census Tract 84, Jefferson County, Kentucky",1436,50,940,97,496,95
1400000US21111008500,21111008500,"Census Tract 85, Jefferson County, Kentucky",1085,58,500,67,585,78
1400000US21111008700,21111008700,"Census Tract 87, Jefferson County, Kentucky",1555,64,1362,65,193,53
1400000US21111008800,21111008800,"Census Tract 88, Jefferson County, Kentucky",1485,77,940,103,545,101
1400000US21111008900,21111008900,"Census Tract 89, Jefferson County, Kentucky",1574,86,1217,100,357,88
1400000US21111009000,21111009000,"Census Tract 90, Jefferson County, Kentucky",2606,178,1358,180,1248,204
1400000US21111009103,21111009103,"Census Tract 91.03, Jefferson County, Kentucky",582,42,295,49,287,61
1400000US21111009105,21111009105,"Census Tract 91.05, Jefferson County, Kentucky",1115,105,480,99,635,96
1400000US21111009106,21111009106,"Census Tract 91.06, Jefferson County, Kentucky",1936,69,1246,134,690,115
1400000US21111009300,21111009300,"Census Tract 93, Jefferson County, Kentucky",2214,111,1750,169,464,147
1400000US21111009400,21111009400,"Census Tract 94, Jefferson County, Kentucky",2813,112,2063,182,750,176
1400000US21111009600,21111009600,"Census Tract 96, Jefferson County, Kentucky",2034,93,1823,91,211,76
1400000US21111009700,21111009700,"Census Tract 97, Jefferson County, Kentucky",1211,77,914,93,297,88
1400000US21111009800,21111009800,"Census Tract 98, Jefferson County, Kentucky",1280,77,981,90,299,68
1400000US21111009900,21111009900,"Census Tract 99, Jefferson County, Kentucky",1354,74,993,85,361,78
1400000US21111010001,21111010001,"Census Tract 100.01, Jefferson County, Kentucky",2070,97,1924,108,146,50
1400000US21111010004,21111010004,"Census Tract 100.04, Jefferson County, Kentucky",2148,115,615,112,1533,149
1400000US21111010005,21111010005,"Census Tract 100.05, Jefferson County, Kentucky",1768,93,1358,105,410,101
1400000US21111010006,21111010006,"Census Tract 100.06, Jefferson County, Kentucky",1617,53,1170,61,447,61
1400000US21111010007,21111010007,"Census Tract 100.07, Jefferson County, Kentucky",1516,78,1383,73,133,44
1400000US21111010008,21111010008,"Census Tract 100.08, Jefferson County, Kentucky",1656,62,1041,70,615,72
1400000US21111010102,21111010102,"Census Tract 101.02, Jefferson County, Kentucky",1672,58,1615,61,57,26
1400000US21111010103,21111010103,"Census Tract 101.03, Jefferson County, Kentucky",1945,136,817,121,1128,113
1400000US21111010104,21111010104,"Census Tract 101.04, Jefferson County, Kentucky",1552,75,692,111,860,114
1400000US21111010307,21111010307,"Census Tract 103.07, Jefferson County, Kentucky",2185,88,2101,106,84,51
1400000US21111010309,21111010309,"Census Tract 103.09, Jefferson County, Kentucky",1936,38,1514,87,422,79
1400000US21111010311,21111010311,"Census Tract 103.11, Jefferson County, Kentucky",3152,100,2211,159,941,157
1400000US21111010312,21111010312,"Census Tract 103.12, Jefferson County, Kentucky",1423,93,1303,103,120,73
1400000US21111010313,21111010313,"Census Tract 103.13, Jefferson County, Kentucky",1736,104,1547,103,189,85
1400000US21111010314,21111010314,"Census Tract 103.14, Jefferson County, Kentucky",2250,37,1838,117,412,115
1400000US21111010315,21111010315,"Census Tract 103.15, Jefferson County, Kentucky",1419,61,806,82,613,95
1400000US21111010316,21111010316,"Census Tract 103.16, Jefferson County, Kentucky",1694,88,1540,85,154,57
1400000US21111010317,21111010317,"Census Tract 103.17, Jefferson County, Kentucky",1694,46,1607,61,87,46
1400000US21111010318,21111010318,"Census Tract 103.18, Jefferson County, Kentucky",2579,134,1391,113,1188,151
1400000US21111010319,21111010319,"Census Tract 103.19, Jefferson County, Kentucky",1918,95,1441,104,477,81
1400000US21111010320,21111010320,"Census Tract 103.20, Jefferson County, Kentucky",1371,110,804,81,567,117
1400000US21111010402,21111010402,"Census Tract 104.02, Jefferson County, Kentucky",2728,183,2018,178,710,145
1400000US21111010403,21111010403,"Census Tract 104.03, Jefferson County, Kentucky",1624,71,1333,101,291,84
1400000US21111010405,21111010405,"Census Tract 104.05, Jefferson County, Kentucky",2064,129,1229,122,835,115
1400000US21111010406,21111010406,"Census Tract 104.06, Jefferson County, Kentucky",2273,153,1641,168,632,169
1400000US21111010500,21111010500,"Census Tract 105, Jefferson County, Kentucky",1714,78,1086,83,628,79
1400000US21111010601,21111010601,"Census Tract 106.01, Jefferson County, Kentucky",1542,93,818,91,724,103
1400000US21111010602,21111010602,"Census Tract 106.02, Jefferson County, Kentucky",1892,117,383,69,1509,118
1400000US21111010701,21111010701,"Census Tract 107.01, Jefferson County, Kentucky",2363,159,1389,112,974,128
1400000US21111010702,21111010702,"Census Tract 107.02, Jefferson County, Kentucky",2368,131,1318,99,1050,126
1400000US21111010705,21111010705,"Census Tract 107.05, Jefferson County, Kentucky",2880,168,1699,147,1181,169
1400000US21111010706,21111010706,"Census Tract 107.06, Jefferson County, Kentucky",1435,139,1139,128,296,68
1400000US21111010800,21111010800,"Census Tract 108, Jefferson County, Kentucky",1500,86,958,93,542,94
1400000US21111010901,21111010901,"Census Tract 109.01, Jefferson County, Kentucky",2173,114,1152,186,1021,180
1400000US21111010902,21111010902,"Census Tract 109.02, Jefferson County, Kentucky",1877,81,1358,134,519,119
1400000US21111011002,21111011002,"Census Tract 110.02, Jefferson County, Kentucky",2312,170,293,84,2019,181
1400000US21111011003,21111011003,"Census Tract 110.03, Jefferson County, Kentucky",2653,147,1778,170,875,205
1400000US21111011004,21111011004,"Census Tract 110.04, Jefferson County, Kentucky",2921,143,1662,157,1259,170
1400000US21111011005,21111011005,"Census Tract 110.05, Jefferson County, Kentucky",1299,68,588,98,711,117
1400000US21111011102,21111011102,"Census Tract 111.02, Jefferson County, Kentucky",2729,142,1988,201,741,178
1400000US21111011106,21111011106,"Census Tract 111.06, Jefferson County, Kentucky",2899,164,1838,277,1061,216
1400000US21111011109,21111011109,"Census Tract 111.09, Jefferson County, Kentucky",887,41,680,72,207,58
1400000US21111011110,21111011110,"Census Tract 111.10, Jefferson County, Kentucky",2442,157,2044,169,398,128
1400000US21111011111,21111011111,"Census Tract 111.11, Jefferson County, Kentucky",2305,83,1473,144,832,138
1400000US21111011112,21111011112,"Census Tract 111.12, Jefferson County, Kentucky",1538,83,989,98,549,87
1400000US21111011113,21111011113,"Census Tract 111.13, Jefferson County, Kentucky",1236,108,930,95,306,92
1400000US21111011114,21111011114,"Census Tract 111.14, Jefferson County, Kentucky",2139,107,1799,179,340,134
1400000US21111011200,21111011200,"Census Tract 112, Jefferson County, Kentucky",2594,210,1089,162,1505,226
1400000US21111011301,21111011301,"Census Tract 113.01, Jefferson County, Kentucky",1054,42,594,81,460,75
1400000US21111011302,21111011302,"Census Tract 113.02, Jefferson County, Kentucky",2397,155,1277,179,1120,217
1400000US21111011403,21111011403,"Census Tract 114.03, Jefferson County, Kentucky",776,41,586,55,190,47
1400000US21111011404,21111011404,"Census Tract 114.04, Jefferson County, Kentucky",1500,120,498,76,1002,137
1400000US21111011405,21111011405,"Census Tract 114.05, Jefferson County, Kentucky",2145,145,1084,191,1061,230
1400000US21111011406,21111011406,"Census Tract 114.06, Jefferson County, Kentucky",2026,71,862,116,1164,122
1400000US21111011505,21111011505,"Census Tract 115.05, Jefferson County, Kentucky",2711,124,1787,147,924,147
1400000US21111011506,21111011506,"Census Tract 115.06, Jefferson County, Kentucky",2037,125,1527,137,510,140
1400000US21111011508,21111011508,"Census Tract 115.08, Jefferson County, Kentucky",1946,136,1777,161,169,94
1400000US21111011509,21111011509,"Census Tract 115.09, Jefferson County, Kentucky",1748,120,627,90,1121,143
1400000US21111011513,21111011513,"Census Tract 115.13, Jefferson County, Kentucky",1736,93,1267,105,469,106
1400000US21111011514,21111011514,"Census Tract 115.14, Jefferson County, Kentucky",1452,73,1193,76,259,84
1400000US21111011515,21111011515,"Census Tract 115.15, Jefferson County, Kentucky",1828,68,1653,94,175,85
1400000US21111011516,21111011516,"Census Tract 115.16, Jefferson County, Kentucky",1878,32,1300,111,578,107
1400000US21111011517,21111011517,"Census Tract 115.17, Jefferson County, Kentucky",2132,135,1446,156,686,147
1400000US21111011518,21111011518,"Census Tract 115.18, Jefferson County, Kentucky",780,20,748,36,32,26
1400000US21111011519,21111011519,"Census Tract 115.19, Jefferson County, Kentucky",1923,103,1480,114,443,112
1400000US21111011520,21111011520,"Census Tract 115.20, Jefferson County, Kentucky",1261,59,1195,60,66,42
1400000US21111011601,21111011601,"Census Tract 116.01, Jefferson County, Kentucky",2378,143,2132,143,246,99
1400000US21111011603,21111011603,"Census Tract 116.03, Jefferson County, Kentucky",1927,92,1585,132,342,111
1400000US21111011604,21111011604,"Census Tract 116.04, Jefferson County, Kentucky",1011,31,955,41,56,34
1400000US21111011706,21111011706,"Census Tract 117.06, Jefferson County, Kentucky",1541,68,1270,91,271,72
1400000US21111011707,21111011707,"Census Tract 117.07, Jefferson County, Kentucky",2022,172,1745,203,277,131
1400000US21111011708,21111011708,"Census Tract 117.08, Jefferson County, Kentucky",1895,114,1761,129,134,75
1400000US21111011709,21111011709,"Census Tract 117.09, Jefferson County, Kentucky",1617,80,1493,104,124,74
1400000US21111011710,21111011710,"Census Tract 117.10, Jefferson County, Kentucky",1130,53,632,85,498,100
1400000US21111011711,21111011711,"Census Tract 117.11, Jefferson County, Kentucky",2100,142,1665,169,435,154
1400000US21111011712,21111011712,"Census Tract 117.12, Jefferson County, Kentucky",1810,72,1157,115,653,114
1400000US21111011713,21111011713,"Census Tract 117.13, Jefferson County, Kentucky",1046,104,548,104,498,103
