GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US08035,08035,"Douglas County, Colorado",4602,757,3506,691,1096,580
0500000US08041,08041,"El Paso County, Colorado",25028,1548,12534,1436,12494,1677
0500000US08059,08059,"Jefferson County, Colorado",21207,1380,10441,1315,10766,1540
0500000US08069,08069,"Larimer County, Colorado",8805,710,3550,600,5255,814
0500000US08077,08077,"Mesa County, Colorado",4389,562,2502,568,1887,603
0500000US08101,08101,"Pueblo County, Colorado",18765,1186,11796,1063,6969,1023
0500000US08123,08123,"Weld County, Colorado",16479,1381,8859,1098,7620,1528
0500000US09001,09001,"Fairfield County, Connecticut",39199,2094,16492,1849,22707,2227
0500000US09003,09003,"Hartford County, Connecticut",36295,1622,10416,1474,25879,1674
0500000US09005,09005,"Litchfield County, Connecticut",1752,492,832,370,920,481
0500000US09007,09007,"Middlesex County, Connecticut",1806,299,981,517,825,439
0500000US09009,09009,"New Haven County, Connecticut",32009,1582,11179,1286,20830,1764
0500000US09011,09011,"New London County, Connecticut",4532,645,1557,549,2975,806
0500000US09013,09013,"Tolland County, Connecticut",1221,434,560,318,661,534
0500000US09015,09015,"Windham County, Connecticut",2556,445,577,323,1979,534
0500000US10001,10001,"Kent County, Delaware",1347,307,621,422,726,426
0500000US10003,10003,"New Castle County, Delaware",9772,1069,4575,940,5197,1230
0500000US10005,10005,"Sussex County, Delaware",2580,502,956,493,1624,369
0500000US11001,11001,"District of Columbia, District of Columbia",16152,1236,4697,943,11455,1387
0500000US12001,12001,"Alachua County, Florida",5799,922,2258,736,3541,998
0500000US12005,12005,"Bay County, Florida",1673,376,1055,379,618,355
0500000US12009,12009,"Brevard County, Florida",11651,1420,8089,1269,3562,1057
0500000US12011,12011,"Broward County, Florida",128749,3930,84077,3580,44672,3722
0500000US12015,12015,"Charlotte County, Florida",2431,518,2007,596,424,359
0500000US12017,12017,"Citrus County, Florida",1879,470,1117,529,762,431
0500000US12019,12019,"Clay County, Florida",3573,751,2692,563,881,666
0500000US12021,12021,"Collier County, Florida",19648,1895,11023,1668,8625,1698
0500000US12031,12031,"Duval County, Florida",15619,1235,8130,1091,7489,1316
0500000US12033,12033,"Escambia County, Florida",2089,550,935,428,1154,458
0500000US12035,12035,"Flagler County, Florida",2261,341,1895,469,366,391
0500000US12053,12053,"Hernando County, Florida",3944,526,3405,586,539,375
0500000US12055,12055,"Highlands County, Florida",4090,641,2633,562,1457,618
0500000US12057,12057,"Hillsborough County, Florida",85041,2747,48330,2534,36711,2937
0500000US12061,12061,"Indian River County, Florida",3704,705,1835,618,1869,462
0500000US12069,12069,"Lake County, Florida",7606,1023,5205,827,2401,892
0500000US12071,12071,"Lee County, Florida",29774,1859,16366,1557,13408,1731
0500000US12073,12073,"Leon County, Florida",4056,719,1217,556,2839,927
0500000US12081,12081,"Manatee County, Florida",12361,1366,6085,1185,6276,1094
0500000US12083,12083,"Marion County, Florida",9229,985,5867,1053,3362,873
0500000US12085,12085,"Martin County, Florida",2944,709,1123,472,1821,607
0500000US12086,12086,"Miami-Dade County, Florida",502956,5764,291078,6673,211878,6938
0500000US12087,12087,"Monroe County, Florida",4882,795,2376,640,2506,865
