GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US12057,12057,"Hillsborough County, Florida",78594,2871,43459,2996,35135,3333
0500000US12061,12061,"Indian River County, Florida",2705,350,1300,331,1405,293
0500000US12069,12069,"Lake County, Florida",7428,854,4318,802,3110,848
0500000US12071,12071,"Lee County, Florida",22676,1444,11960,1525,10716,1571
0500000US12073,12073,"Leon County, Florida",3703,652,1576,540,2127,609
0500000US12081,12081,"Manatee County, Florida",10025,1097,4789,927,5236,1198
0500000US12083,12083,"Marion County, Florida",7386,933,4269,1076,3117,722
0500000US12085,12085,"Martin County, Florida",3354,501,1500,531,1854,589
0500000US12086,12086,"Miami-Dade County, Florida",502936,5372,286454,7690,216482,7197
0500000US12087,12087,"Monroe County, Florida",4514,638,3172,805,1342,720
0500000US12091,12091,"Okaloosa County, Florida",3071,446,1209,399,1862,430
0500000US12095,12095,"Orange County, Florida",78813,2829,39509,2708,39304,2849
0500000US12097,12097,"Osceola County, Florida",28014,1455,17596,1922,10418,2128
0500000US12099,12099,"Palm Beach County, Florida",60142,2143,33777,2490,26365,2423
0500000US12101,12101,"Pasco County, Florida",11055,1264,7280,889,3775,949
0500000US12103,12103,"Pinellas County, Florida",19069,1429,10251,1352,8818,1491
0500000US12105,12105,"Polk County, Florida",19301,1455,11643,1581,7658,1440
0500000US12107,12107,"Putnam County, Florida",1503,345,422,399,1081,403
0500000US12109,12109,"St. Johns County, Florida",2036,516,1191,453,845,467
0500000US12111,12111,"St. Lucie County, Florida",8386,955,5756,868,2630,884
0500000US12113,12113,"Santa Rosa County, Florida",1313,405,797,326,516,407
0500000US12115,12115,"Sarasota County, Florida",6905,731,4140,818,2765,916
0500000US12117,12117,"Seminole County, Florida",17373,1400,9660,1186,7713,1477
0500000US12127,12127,"Volusia County, Florida",13042,1127,8502,1209,4540,1254
0500000US13015,13015,"Bartow County, Georgia",878,474,602,231,276,376
0500000US13021,13021,"Bibb County, Georgia",675,286,221,171,454,310
0500000US13045,13045,"Carroll County, Georgia",804,307,252,262,552,249
0500000US13051,13051,"Chatham County, Georgia",2162,603,1094,529,1068,563
0500000US13057,13057,"Cherokee County, Georgia",5065,900,1667,640,3398,1071
0500000US13059,13059,"Clarke County, Georgia",2523,422,1075,462,1448,461
0500000US13063,13063,"Clayton County, Georgia",6458,706,4033,734,2425,799
0500000US13067,13067,"Cobb County, Georgia",17836,1383,7916,1490,9920,1847
0500000US13073,13073,"Columbia County, Georgia",1038,201,536,217,502,275
0500000US13077,13077,"Coweta County, Georgia",1498,390,452,258,1046,371
0500000US13089,13089,"DeKalb County, Georgia",16456,2227,2669,964,13787,1901
0500000US13097,13097,"Douglas County, Georgia",1276,356,844,314,432,290
0500000US13113,13113,"Fayette County, Georgia",1033,436,714,392,319,285
0500000US13115,13115,"Floyd County, Georgia",1496,267,667,323,829,248
0500000US13117,13117,"Forsyth County, Georgia",2201,508,1554,477,647,387
0500000US13121,13121,"Fulton County, Georgia",17294,1824,4193,1047,13101,1838
0500000US13127,13127,"Glynn County, Georgia",820,186,212,170,608,175
0500000US13135,13135,"Gwinnett County, Georgia",31523,1695,15105,1876,16418,2175
0500000US13139,13139,"Hall County, Georgia",8055,974,3821,1095,4234,1028
0500000US13151,13151,"Henry County, Georgia",1974,379,1603,412,371,239
0500000US13153,13153,"Houston County, Georgia",1766,506,752,322,1014,507
0500000US13185,13185,"Lowndes County, Georgia",984,163,596,210,388,224
0500000US13215,13215,"Muscogee County, Georgia",2063,339,965,328,1098,280
0500000US13245,13245,"Richmond County, Georgia",1802,390,1023,428,779,398
0500000US13247,13247,"Rockdale County, Georgia",1405,443,834,462,571,272
0500000US13313,13313,"Whitfield County, Georgia",6631,694,2910,741,3721,999
0500000US15001,15001,"Hawaii County, Hawaii",4384,996,2454,767,1930,877
0500000US15003,15003,"Honolulu County, Hawaii",15216,1450,6526,1198,8690,1433
0500000US15009,15009,"Maui County, Hawaii",3172,785,1137,532,2035,704
0500000US16001,16001,"Ada County, Idaho",4444,664,2192,575,2252,684
0500000US16005,16005,"Bannock County, Idaho",1549,239,887,299,662,293
0500000US16019,16019,"Bonneville County, Idaho",1473,451,722,274,751,415
0500000US16027,16027,"Canyon County, Idaho",8763,766,4394,953,4369,1094
0500000US16055,16055,"Kootenai County, Idaho",1200,251,601,351,599,401
0500000US16083,16083,"Twin Falls County, Idaho",2348,770,800,488,1548,593
0500000US17019,17019,"Champaign County, Illinois",2281,544,530,324,1751,591
0500000US17031,17031,"Cook County, Illinois",303041,4592,154617,5507,148424,6033
0500000US17037,17037,"DeKalb County, Illinois",1672,612,633,418,1039,568
0500000US17043,17043,"DuPage County, Illinois",27821,1643,16431,1844,11390,2201
0500000US17089,17089,"Kane County, Illinois",31131,1499,20681,2044,10450,1878
0500000US17091,17091,"Kankakee County, Illinois",1639,490,808,575,831,425
0500000US17093,17093,"Kendall County, Illinois",3042,625,2135,563,907,515
0500000US17097,17097,"Lake County, Illinois",29753,1562,18278,1613,11475,1679
0500000US17099,17099,"LaSalle County, Illinois",2341,512,937,324,1404,483
0500000US17111,17111,"McHenry County, Illinois",7048,869,5640,938,1408,824
0500000US17113,17113,"McLean County, Illinois",1375,351,440,298,935,357
0500000US17119,17119,"Madison County, Illinois",2047,407,1050,387,997,424
0500000US17143,17143,"Peoria County, Illinois",1059,301,875,260,184,168
0500000US17161,17161,"Rock Island County, Illinois",4305,561,2711,524,1594,615
0500000US17163,17163,"St. Clair County, Illinois",1998,541,1196,441,802,466
0500000US17167,17167,"Sangamon County, Illinois",815,330,542,376,273,194
0500000US17183,17183,"Vermilion County, Illinois",594,225,264,185,330,319
0500000US17197,17197,"Will County, Illinois",18571,1275,13909,1287,4662,1058
0500000US17201,17201,"Winnebago County, Illinois",8166,1113,5177,882,2989,916
0500000US18003,18003,"Allen County, Indiana",5771,822,3167,709,2604,831
0500000US18005,18005,"Bartholomew County, Indiana",691,165,350,226,341,239
0500000US18019,18019,"Clark County, Indiana",1067,249,207,314,860,267
0500000US18039,18039,"Elkhart County, Indiana",6024,704,3752,1043,2272,766
0500000US18053,18053,"Grant County, Indiana",723,170,537,201,186,134
0500000US18057,18057,"Hamilton County, Indiana",1693,432,896,548,797,673
0500000US18081,18081,"Johnson County, Indiana",707,225,412,231,295,173
0500000US18085,18085,"Kosciusko County, Indiana",1428,389,1092,377,336,295
0500000US18089,18089,"Lake County, Indiana",20346,1425,12922,1460,7424,1351
0500000US18091,18091,"LaPorte County, Indiana",1221,370,619,411,602,344
0500000US18095,18095,"Madison County, Indiana",751,234,256,221,495,247
0500000US18097,18097,"Marion County, Indiana",14823,1347,4761,1394,10062,1268
0500000US18105,18105,"Monroe County, Indiana",712,240,429,223,283,277
0500000US18127,18127,"Porter County, Indiana",2820,603,2103,586,717,446
0500000US18141,18141,"St. Joseph County, Indiana",3752,536,2107,632,1645,488
0500000US18157,18157,"Tippecanoe County, Indiana",2814,413,1192,498,1622,453
0500000US18167,18167,"Vigo County, Indiana",708,520,130,147,578,493
0500000US19013,19013,"Black Hawk County, Iowa",934,354,381,289,553,390
0500000US19061,19061,"Dubuque County, Iowa",302,127,173,167,129,122
0500000US19103,19103,"Johnson County, Iowa",1261,255,477,257,784,373
0500000US19113,19113,"Linn County, Iowa",659,280,339,181,320,236
0500000US19153,19153,"Polk County, Iowa",6488,886,4151,789,2337,822
0500000US19155,19155,"Pottawattamie County, Iowa",1033,405,688,301,345,418
0500000US19163,19163,"Scott County, Iowa",1716,373,947,321,769,305
0500000US19193,19193,"Woodbury County, Iowa",3371,355,1694,502,1677,573
0500000US20045,20045,"Douglas County, Kansas",1386,266,305,241,1081,302
0500000US20091,20091,"Johnson County, Kansas",7463,1016,4289,885,3174,1027
0500000US20103,20103,"Leavenworth County, Kansas",786,230,243,214,543,228
0500000US20173,20173,"Sedgwick County, Kansas",12832,1362,5862,937,6970,1437
0500000US20177,20177,"Shawnee County, Kansas",4590,528,2869,488,1721,614
0500000US20209,20209,"Wyandotte County, Kansas",8426,637,4912,840,3514,818
0500000US21047,21047,"Christian County, Kentucky",838,247,80,93,758,266
0500000US21067,21067,"Fayette County, Kentucky",4017,656,836,393,3181,759
0500000US21093,21093,"Hardin County, Kentucky",976,195,610,280,366,259
0500000US21111,21111,"Jefferson County, Kentucky",5452,736,2059,717,3393,669
0500000US21117,21117,"Kenton County, Kentucky",677,463,211,185,466,497
0500000US21227,21227,"Warren County, Kentucky",623,298,362,141,261,407
0500000US22005,22005,"Ascension Parish, Louisiana",1016,344,275,269,741,450
0500000US22015,22015,"Bossier Parish, Louisiana",1396,442,627,354,769,401
0500000US22017,22017,"Caddo Parish, Louisiana",1603,502,1212,557,391,333
0500000US22019,22019,"Calcasieu Parish, Louisiana",1188,355,965,468,223,278
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",3638,512,1411,493,2227,541
0500000US22045,22045,"Iberia Parish, Louisiana",483,219,242,185,241,153
0500000US22051,22051,"Jefferson Parish, Louisiana",11933,1233,6936,934,4997,1417
0500000US22055,22055,"Lafayette Parish, Louisiana",1552,414,571,343,981,461
0500000US22063,22063,"Livingston Parish, Louisiana",460,135,228,206,232,165
0500000US22071,22071,"Orleans Parish, Louisiana",4931,664,2639,722,2292,784
0500000US22073,22073,"Ouachita Parish, Louisiana",770,360,333,341,437,296
0500000US22079,22079,"Rapides Parish, Louisiana",848,349,593,384,255,145
0500000US22087,22087,"St. Bernard Parish, Louisiana",1171,361,997,352,174,271
0500000US22097,22097,"St. Landry Parish, Louisiana",269,150,170,171,99,51
0500000US22103,22103,"St. Tammany Parish, Louisiana",1860,472,1570,523,290,213
0500000US22105,22105,"Tangipahoa Parish, Louisiana",654,147,171,227,483,222
0500000US23005,23005,"Cumberland County, Maine",1140,397,218,287,922,388
0500000US23019,23019,"Penobscot County, Maine",374,163,92,87,282,177
0500000US24003,24003,"Anne Arundel County, Maryland",5261,702,2551,592,2710,816
0500000US24005,24005,"Baltimore County, Maryland",5725,783,3039,582,2686,811
0500000US24013,24013,"Carroll County, Maryland",573,272,460,228,113,109
0500000US24015,24015,"Cecil County, Maryland",605,156,392,238,213,235
0500000US24017,24017,"Charles County, Maryland",1091,246,695,379,396,246
0500000US24021,24021,"Frederick County, Maryland",2336,561,1869,619,467,289
0500000US24025,24025,"Harford County, Maryland",2179,629,1267,559,912,469
0500000US24027,24027,"Howard County, Maryland",3261,642,1531,637,1730,698
0500000US24031,24031,"Montgomery County, Maryland",33290,1678,18101,1778,15189,1798
0500000US24033,24033,"Prince George's County, Maryland",21029,1561,12088,1541,8941,1916
0500000US24037,24037,"St. Mary's County, Maryland",603,136,132,127,471,180
0500000US24043,24043,"Washington County, Maryland",912,442,661,452,251,274
0500000US24045,24045,"Wicomico County, Maryland",544,193,101,110,443,151
0500000US24510,24510,"Baltimore city, Maryland",4232,791,1201,512,3031,856
0500000US25001,25001,"Barnstable County, Massachusetts",967,506,552,304,415,428
0500000US25003,25003,"Berkshire County, Massachusetts",940,337,575,339,365,278
0500000US25005,25005,"Bristol County, Massachusetts",8567,1004,2200,757,6367,1255
0500000US25009,25009,"Essex County, Massachusetts",29486,1639,8640,1627,20846,2604
0500000US25011,25011,"Franklin County, Massachusetts",477,173,218,186,259,176
0500000US25013,25013,"Hampden County, Massachusetts",26759,1202,5635,951,21124,1546
0500000US25015,25015,"Hampshire County, Massachusetts",1281,276,751,351,530,229
0500000US25017,25017,"Middlesex County, Massachusetts",24460,1777,6794,1338,17666,1777
0500000US25021,25021,"Norfolk County, Massachusetts",5154,816,1711,605,3443,905
0500000US25023,25023,"Plymouth County, Massachusetts",3451,587,901,517,2550,550
0500000US25025,25025,"Suffolk County, Massachusetts",36087,2464,6712,1478,29375,3049
0500000US25027,25027,"Worcester County, Massachusetts",18415,1472,6083,1229,12332,1764
0500000US26005,26005,"Allegan County, Michigan",2022,429,1783,493,239,228
0500000US26017,26017,"Bay County, Michigan",1529,418,1106,468,423,306
0500000US26021,26021,"Berrien County, Michigan",1586,348,832,406,754,500
0500000US26025,26025,"Calhoun County, Michigan",1692,366,923,408,769,357
0500000US26037,26037,"Clinton County, Michigan",438,235,315,224,123,148
0500000US26045,26045,"Eaton County, Michigan",832,233,676,229,156,118
0500000US26049,26049,"Genesee County, Michigan",3255,499,1838,420,1417,520
0500000US26065,26065,"Ingham County, Michigan",4374,579,2358,560,2016,747
0500000US26073,26073,"Isabella County, Michigan",476,222,146,85,330,238
0500000US26075,26075,"Jackson County, Michigan",1243,349,753,318,490,350
0500000US26077,26077,"Kalamazoo County, Michigan",2030,296,848,361,1182,480
0500000US26081,26081,"Kent County, Michigan",14462,1410,6908,1215,7554,1580
0500000US26087,26087,"Lapeer County, Michigan",945,318,398,187,547,352
0500000US26091,26091,"Lenawee County, Michigan",2056,496,1424,434,632,347
0500000US26099,26099,"Macomb County, Michigan",5123,748,2791,675,2332,802
0500000US26111,26111,"Midland County, Michigan",654,222,504,231,150,109
0500000US26115,26115,"Monroe County, Michigan",1142,309,509,255,633,345
0500000US26121,26121,"Muskegon County, Michigan",1666,338,1192,343,474,270
0500000US26125,26125,"Oakland County, Michigan",10273,1130,5659,1089,4614,997
0500000US26139,26139,"Ottawa County, Michigan",5686,695,3879,838,1807,638
0500000US26145,26145,"Saginaw County, Michigan",4871,807,3455,703,1416,548
0500000US26147,26147,"St. Clair County, Michigan",1371,355,628,274,743,294
0500000US26159,26159,"Van Buren County, Michigan",1159,249,580,250,579,215
0500000US26161,26161,"Washtenaw County, Michigan",3113,572,965,310,2148,633
0500000US26163,26163,"Wayne County, Michigan",26822,1524,15028,1450,11794,1832
0500000US27003,27003,"Anoka County, Minnesota",1542,340,1412,364,130,162
0500000US27019,27019,"Carver County, Minnesota",734,146,297,250,437,307
0500000US27037,27037,"Dakota County, Minnesota",3836,504,1539,416,2297,573
0500000US27053,27053,"Hennepin County, Minnesota",17051,1527,7071,1296,9980,1691
0500000US27109,27109,"Olmsted County, Minnesota",833,232,660,231,173,278
0500000US27123,27123,"Ramsey County, Minnesota",8345,990,4126,884,4219,1170
0500000US27137,27137,"St. Louis County, Minnesota",565,293,353,331,212,213
0500000US27139,27139,"Scott County, Minnesota",1363,173,1142,346,221,292
0500000US27163,27163,"Washington County, Minnesota",1014,321,948,322,66,103
0500000US28033,28033,"DeSoto County, Mississippi",1178,415,813,398,365,488
0500000US28047,28047,"Harrison County, Mississippi",1939,398,670,280,1269,426
0500000US28049,28049,"Hinds County, Mississippi",974,235,226,214,748,240
0500000US28059,28059,"Jackson County, Mississippi",1145,324,760,278,385,337
0500000US28081,28081,"Lee County, Mississippi",320,63,131,120,189,127
0500000US28089,28089,"Madison County, Mississippi",307,90,130,105,177,111
0500000US28121,28121,"Rankin County, Mississippi",801,255,319,228,482,312
0500000US29019,29019,"Boone County, Missouri",1575,415,610,349,965,482
0500000US29021,29021,"Buchanan County, Missouri",705,246,559,211,146,136
0500000US29037,29037,"Cass County, Missouri",750,232,439,241,311,231
0500000US29047,29047,"Clay County, Missouri",2913,863,1988,864,925,429
0500000US29077,29077,"Greene County, Missouri",1312,465,446,252,866,433
0500000US29095,29095,"Jackson County, Missouri",13237,1096,7163,1131,6074,942
0500000US29097,29097,"Jasper County, Missouri",1196,334,232,187,964,352
0500000US29099,29099,"Jefferson County, Missouri",600,262,378,203,222,284
0500000US29165,29165,"Platte County, Missouri",822,247,396,216,426,274
0500000US29183,29183,"St. Charles County, Missouri",1902,854,1544,863,358,228
0500000US29189,29189,"St. Louis County, Missouri",5305,724,2979,832,2326,678
0500000US29510,29510,"St. Louis city, Missouri",2872,462,1545,474,1327,540
0500000US30013,30013,"Cascade County, Montana",877,207,424,256,453,275
0500000US30031,30031,"Gallatin County, Montana",626,416,241,237,385,317
0500000US30063,30063,"Missoula County, Montana",916,205,532,277,384,212
0500000US30111,30111,"Yellowstone County, Montana",2212,579,1241,580,971,652
0500000US31055,31055,"Douglas County, Nebraska",10976,894,4612,792,6364,882
0500000US31109,31109,"Lancaster County, Nebraska",4062,682,1433,465,2629,673
0500000US31153,31153,"Sarpy County, Nebraska",2407,535,1090,355,1317,472
0500000US32003,32003,"Clark County, Nevada",120824,3729,59941,3795,60883,4140
0500000US32031,32031,"Washoe County, Nevada",20444,1592,7383,1339,13061,2272
0500000US33011,33011,"Hillsborough County, New Hampshire",5088,849,2304,877,2784,1130
0500000US33015,33015,"Rockingham County, New Hampshire",1532,306,1036,540,496,319
0500000US34001,34001,"Atlantic County, New Jersey",10697,1103,4578,935,6119,1284
0500000US34003,34003,"Bergen County, New Jersey",35953,1849,16149,1735,19804,1899
0500000US34005,34005,"Burlington County, New Jersey",5411,955,3077,696,2334,687
0500000US34007,34007,"Camden County, New Jersey",16990,1341,7740,1310,9250,1329
0500000US34009,34009,"Cape May County, New Jersey",917,249,251,178,666,391
0500000US34011,34011,"Cumberland County, New Jersey",8143,795,4334,798,3809,985
0500000US34013,34013,"Essex County, New Jersey",41950,2078,13019,1881,28931,2439
0500000US34015,34015,"Gloucester County, New Jersey",2070,614,1188,505,882,557
0500000US34017,34017,"Hudson County, New Jersey",86164,2307,19064,2404,67100,3099
0500000US34019,34019,"Hunterdon County, New Jersey",1508,242,993,466,515,419
0500000US34021,34021,"Mercer County, New Jersey",12092,1087,5106,881,6986,1200
0500000US34023,34023,"Middlesex County, New Jersey",34600,1743,15210,1833,19390,2343
0500000US34025,34025,"Monmouth County, New Jersey",12549,1157,6244,1030,6305,1055
0500000US34027,34027,"Morris County, New Jersey",12981,1013,6295,1257,6686,1322
0500000US34029,34029,"Ocean County, New Jersey",8612,950,5029,763,3583,823
0500000US34031,34031,"Passaic County, New Jersey",44428,2654,13113,2355,31315,3306
0500000US34033,34033,"Salem County, New Jersey",680,320,282,226,398,335
0500000US34035,34035,"Somerset County, New Jersey",9170,903,5953,1245,3217,937
0500000US34037,34037,"Sussex County, New Jersey",2439,423,1803,524,636,477
0500000US34039,34039,"Union County, New Jersey",35634,1517,15509,1815,20125,2004
0500000US34041,34041,"Warren County, New Jersey",1584,291,1024,420,560,346
0500000US35001,35001,"Bernalillo County, New Mexico",94548,2494,56792,3014,37756,3098
0500000US35013,35013,"Dona Ana County, New Mexico",38483,1614,24626,1918,13857,2241
0500000US35031,35031,"McKinley County, New Mexico",2268,383,1396,401,872,404
0500000US35043,35043,"Sandoval County, New Mexico",10491,935,8475,1000,2016,648
0500000US35045,35045,"San Juan County, New Mexico",4700,854,3749,941,951,480
0500000US35049,35049,"Santa Fe County, New Mexico",22065,1087,15691,1222,6374,1231
0500000US35061,35061,"Valencia County, New Mexico",12288,946,9660,1127,2628,906
0500000US36001,36001,"Albany County, New York",3437,583,977,402,2460,622
0500000US36005,36005,"Bronx County, New York",225490,2686,29193,2542,196297,3651
0500000US36007,36007,"Broome County, New York",1534,417,253,196,1281,407
0500000US36013,36013,"Chautauqua County, New York",1874,370,467,252,1407,444
0500000US36027,36027,"Dutchess County, New York",7022,908,3575,695,3447,920
0500000US36029,36029,"Erie County, New York",11119,1070,3583,824,7536,1191
