GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US06031,06031,"Kings County, California",19557,1076,8741,1212,10816,1346
0500000US06033,06033,"Lake County, California",2914,781,1162,584,1752,596
0500000US06037,06037,"Los Angeles County, California",1236246,7931,455472,7137,780774,8750
0500000US06039,06039,"Madera County, California",19015,1247,8720,1246,10295,1356
0500000US06041,06041,"Marin County, California",10878,1005,2694,672,8184,1046
0500000US06045,06045,"Mendocino County, California",5752,649,2202,594,3550,831
0500000US06047,06047,"Merced County, California",38185,1563,17848,1640,20337,1567
0500000US06053,06053,"Monterey County, California",54969,2222,21646,1853,33323,2204
0500000US06055,06055,"Napa County, California",11678,1113,5054,882,6624,1224
0500000US06057,06057,"Nevada County, California",2499,867,2063,896,436,378
0500000US06059,06059,"Orange County, California",250055,4840,95567,3869,154488,5093
0500000US06061,06061,"Placer County, California",12705,1146,7479,988,5226,926
0500000US06065,06065,"Riverside County, California",269717,4668,152143,5398,117574,4993
0500000US06067,06067,"Sacramento County, California",91136,3089,40556,2550,50580,3214
0500000US06071,06071,"San Bernardino County, California",270051,5072,143251,4042,126800,5063
0500000US06073,06073,"San Diego County, California",276381,5740,101987,5325,174394,5765
0500000US06075,06075,"San Francisco County, California",41249,2015,10824,1327,30425,2196
0500000US06077,06077,"San Joaquin County, California",71876,2311,29931,2075,41945,2147
0500000US06079,06079,"San Luis Obispo County, California",15648,1308,7680,1334,7968,1466
0500000US06081,06081,"San Mateo County, California",49048,2054,16525,1372,32523,2121
0500000US06083,06083,"Santa Barbara County, California",48319,2073,17345,1747,30974,2417
0500000US06085,06085,"Santa Clara County, California",119895,2849,47431,2562,72464,3308
0500000US06087,06087,"Santa Cruz County, California",21374,1644,8805,1482,12569,2051
0500000US06089,06089,"Shasta County, California",5234,640,2489,592,2745,658
0500000US06095,06095,"Solano County, California",30152,1679,14210,1548,15942,1997
0500000US06097,06097,"Sonoma County, California",32125,2011,13208,1625,18917,1939
0500000US06099,06099,"Stanislaus County, California",62389,2010,29835,1969,32554,2511
0500000US06101,06101,"Sutter County, California",7879,691,2631,729,5248,928
0500000US06107,06107,"Tulare County, California",73548,1917,37408,2388,36140,2493
0500000US06111,06111,"Ventura County, California",82831,2724,39972,2352,42859,2572
0500000US06113,06113,"Yolo County, California",19146,1174,6774,864,12372,1386
0500000US06115,06115,"Yuba County, California",5678,812,2736,848,2942,781
0500000US08001,08001,"Adams County, Colorado",52092,1877,26429,2115,25663,2118
0500000US08005,08005,"Arapahoe County, Colorado",31092,1518,13310,1402,17782,1488
0500000US08013,08013,"Boulder County, Colorado",12306,1253,5281,1020,7025,1192
0500000US08014,08014,"Broomfield County, Colorado",2763,539,1621,454,1142,401
0500000US08031,08031,"Denver County, Colorado",62793,2754,26562,2184,36231,2982
0500000US08035,08035,"Douglas County, Colorado",7800,1223,5034,1125,2766,1040
0500000US08041,08041,"El Paso County, Colorado",32450,2118,15216,1549,17234,2316
0500000US08059,08059,"Jefferson County, Colorado",26570,1409,11435,1132,15135,1682
0500000US08069,08069,"Larimer County, Colorado",9909,1046,5589,1005,4320,1174
0500000US08077,08077,"Mesa County, Colorado",6845,870,2908,1037,3937,1058
0500000US08101,08101,"Pueblo County, Colorado",22897,1338,12858,1455,10039,1524
0500000US08123,08123,"Weld County, Colorado",23434,1307,11483,1188,11951,1477
0500000US09001,09001,"Fairfield County, Connecticut",51404,2184,18494,1966,32910,2490
0500000US09003,09003,"Hartford County, Connecticut",50710,2378,14018,1519,36692,2516
0500000US09005,09005,"Litchfield County, Connecticut",3272,538,1475,562,1797,729
0500000US09007,09007,"Middlesex County, Connecticut",3063,669,1741,753,1322,647
0500000US09009,09009,"New Haven County, Connecticut",47477,2517,14550,1911,32927,2751
0500000US09011,09011,"New London County, Connecticut",8976,918,3198,877,5778,1143
0500000US09013,09013,"Tolland County, Connecticut",2366,602,1138,417,1228,628
0500000US09015,09015,"Windham County, Connecticut",4092,540,1165,528,2927,793
0500000US10001,10001,"Kent County, Delaware",3465,775,1460,623,2005,567
0500000US10003,10003,"New Castle County, Delaware",14990,1398,5116,1001,9874,1327
0500000US10005,10005,"Sussex County, Delaware",4836,568,2368,638,2468,724
0500000US11001,11001,"District of Columbia, District of Columbia",26909,1957,6717,1142,20192,1841
0500000US12001,12001,"Alachua County, Florida",7481,1334,2248,718,5233,1131
0500000US12005,12005,"Bay County, Florida",3854,650,1263,602,2591,659
0500000US12009,12009,"Brevard County, Florida",15335,1579,9246,1321,6089,1519
0500000US12011,12011,"Broward County, Florida",170733,4298,94372,4112,76361,4289
0500000US12015,12015,"Charlotte County, Florida",3114,689,2014,658,1100,725
0500000US12017,12017,"Citrus County, Florida",2120,748,1485,978,635,495
0500000US12019,12019,"Clay County, Florida",6018,862,3430,850,2588,807
0500000US12021,12021,"Collier County, Florida",21781,2490,10753,2032,11028,1981
0500000US12023,12023,"Columbia County, Florida",1104,266,556,296,548,419
0500000US12031,12031,"Duval County, Florida",26472,1875,11643,1637,14829,2029
0500000US12033,12033,"Escambia County, Florida",5108,924,2383,617,2725,899
0500000US12035,12035,"Flagler County, Florida",2605,904,1694,762,911,511
0500000US12053,12053,"Hernando County, Florida",6514,870,4510,891,2004,863
0500000US12055,12055,"Highlands County, Florida",4364,983,2117,810,2247,900
0500000US12057,12057,"Hillsborough County, Florida",120171,3555,55469,3461,64702,3680
0500000US12061,12061,"Indian River County, Florida",2729,996,1882,646,847,703
0500000US12069,12069,"Lake County, Florida",12965,1372,6553,1313,6412,1465
0500000US12071,12071,"Lee County, Florida",34373,2904,16897,2362,17476,2094
0500000US12073,12073,"Leon County, Florida",5269,689,2364,589,2905,625
0500000US12081,12081,"Manatee County, Florida",14539,1307,7078,935,7461,1312
0500000US12083,12083,"Marion County, Florida",12168,1446,6951,1390,5217,1318
0500000US12085,12085,"Martin County, Florida",5006,953,2150,730,2856,810
0500000US12086,12086,"Miami-Dade County, Florida",590246,6603,287693,6068,302553,8062
0500000US12087,12087,"Monroe County, Florida",5729,972,2584,674,3145,761
0500000US12091,12091,"Okaloosa County, Florida",4492,1055,2010,669,2482,925
0500000US12095,12095,"Orange County, Florida",125753,4032,53147,3124,72606,3488
0500000US12097,12097,"Osceola County, Florida",45654,2833,21771,2788,23883,2558
0500000US12099,12099,"Palm Beach County, Florida",85518,3729,41862,3185,43656,3065
0500000US12101,12101,"Pasco County, Florida",22526,1255,14063,1662,8463,1414
0500000US12103,12103,"Pinellas County, Florida",27539,1872,11103,1432,16436,1699
0500000US12105,12105,"Polk County, Florida",34027,2569,20512,2544,13515,1949
0500000US12107,12107,"Putnam County, Florida",1333,407,555,302,778,380
0500000US12109,12109,"St. Johns County, Florida",4017,1023,2878,1073,1139,482
0500000US12111,12111,"St. Lucie County, Florida",14994,1468,7447,1709,7547,1917
0500000US12113,12113,"Santa Rosa County, Florida",2807,529,2053,650,754,476
0500000US12115,12115,"Sarasota County, Florida",9003,1041,5035,954,3968,1037
0500000US12117,12117,"Seminole County, Florida",26110,1847,13501,1465,12609,2036
0500000US12127,12127,"Volusia County, Florida",18243,1523,10285,1359,7958,1671
0500000US12131,12131,"Walton County, Florida",1161,583,478,487,683,476
0500000US13013,13013,"Barrow County, Georgia",1933,545,1140,381,793,524
0500000US13015,13015,"Bartow County, Georgia",2526,657,554,496,1972,774
0500000US13021,13021,"Bibb County, Georgia",1493,476,484,371,1009,472
0500000US13045,13045,"Carroll County, Georgia",2365,777,1044,577,1321,619
0500000US13051,13051,"Chatham County, Georgia",5371,720,2739,768,2632,762
0500000US13057,13057,"Cherokee County, Georgia",5540,817,2043,825,3497,877
0500000US13059,13059,"Clarke County, Georgia",3783,648,809,459,2974,651
0500000US13063,13063,"Clayton County, Georgia",8755,816,4806,928,3949,1042
0500000US13067,13067,"Cobb County, Georgia",25761,1596,12541,1429,13220,1784
0500000US13073,13073,"Columbia County, Georgia",2980,749,1638,829,1342,934
0500000US13077,13077,"Coweta County, Georgia",2884,787,1896,793,988,818
0500000US13089,13089,"DeKalb County, Georgia",16102,1151,4355,944,11747,1183
0500000US13095,13095,"Dougherty County, Georgia",811,279,140,153,671,327
0500000US13097,13097,"Douglas County, Georgia",2270,520,921,613,1349,526
0500000US13113,13113,"Fayette County, Georgia",2307,631,1663,774,644,336
0500000US13115,13115,"Floyd County, Georgia",2530,461,1241,589,1289,469
0500000US13117,13117,"Forsyth County, Georgia",4871,795,2755,676,2116,682
0500000US13121,13121,"Fulton County, Georgia",21455,1649,7123,1424,14332,1660
0500000US13127,13127,"Glynn County, Georgia",1562,626,693,360,869,695
0500000US13135,13135,"Gwinnett County, Georgia",47015,2090,20667,2466,26348,2678
0500000US13139,13139,"Hall County, Georgia",11451,915,5222,1007,6229,1027
0500000US13151,13151,"Henry County, Georgia",3119,757,2072,758,1047,745
0500000US13153,13153,"Houston County, Georgia",2775,506,1548,474,1227,566
0500000US13179,13179,"Liberty County, Georgia",2342,443,500,331,1842,593
0500000US13185,13185,"Lowndes County, Georgia",1491,378,579,357,912,501
0500000US13215,13215,"Muscogee County, Georgia",5190,743,2225,897,2965,727
0500000US13217,13217,"Newton County, Georgia",1061,394,370,366,691,448
0500000US13223,13223,"Paulding County, Georgia",2193,756,1324,576,869,982
0500000US13245,13245,"Richmond County, Georgia",3182,706,1096,398,2086,705
0500000US13247,13247,"Rockdale County, Georgia",2009,566,1120,490,889,632
0500000US13297,13297,"Walton County, Georgia",757,387,484,555,273,206
0500000US13313,13313,"Whitfield County, Georgia",7846,809,4144,852,3702,996
0500000US15001,15001,"Hawaii County, Hawaii",4730,829,3038,788,1692,650
0500000US15003,15003,"Honolulu County, Hawaii",21861,1842,7642,1194,14219,1512
0500000US15007,15007,"Kauai County, Hawaii",2294,368,1281,383,1013,428
0500000US15009,15009,"Maui County, Hawaii",4422,796,1683,510,2739,673
0500000US16001,16001,"Ada County, Idaho",10384,1472,4512,1054,5872,1427
0500000US16005,16005,"Bannock County, Idaho",2051,489,809,416,1242,692
0500000US16019,16019,"Bonneville County, Idaho",3219,538,1329,431,1890,628
0500000US16027,16027,"Canyon County, Idaho",12875,1031,6192,888,6683,1241
0500000US16055,16055,"Kootenai County, Idaho",1304,686,400,362,904,705
0500000US16083,16083,"Twin Falls County, Idaho",3368,466,2249,544,1119,552
0500000US17019,17019,"Champaign County, Illinois",3368,685,983,449,2385,663
0500000US17031,17031,"Cook County, Illinois",354655,4746,171861,4871,182794,6342
0500000US17037,17037,"DeKalb County, Illinois",2915,563,1545,571,1370,596
0500000US17043,17043,"DuPage County, Illinois",32158,1766,16500,1619,15658,1700
0500000US17089,17089,"Kane County, Illinois",39461,1869,21379,1967,18082,1673
0500000US17091,17091,"Kankakee County, Illinois",2764,581,1084,363,1680,620
0500000US17093,17093,"Kendall County, Illinois",4756,826,3304,1011,1452,747
0500000US17097,17097,"Lake County, Illinois",37671,1705,20173,1804,17498,1873
0500000US17099,17099,"LaSalle County, Illinois",2538,434,1895,387,643,379
0500000US17111,17111,"McHenry County, Illinois",9057,807,4895,1022,4162,854
0500000US17113,17113,"McLean County, Illinois",2315,448,1413,395,902,425
0500000US17115,17115,"Macon County, Illinois",665,208,195,143,470,231
0500000US17119,17119,"Madison County, Illinois",2188,461,1475,415,713,439
0500000US17143,17143,"Peoria County, Illinois",2422,479,1305,401,1117,405
0500000US17161,17161,"Rock Island County, Illinois",5006,763,3300,802,1706,765
0500000US17163,17163,"St. Clair County, Illinois",2427,426,1276,508,1151,371
0500000US17167,17167,"Sangamon County, Illinois",1212,274,361,235,851,325
0500000US17179,17179,"Tazewell County, Illinois",747,200,539,175,208,188
0500000US17183,17183,"Vermilion County, Illinois",757,302,515,218,242,229
0500000US17197,17197,"Will County, Illinois",26829,1448,19692,1493,7137,1135
0500000US17199,17199,"Williamson County, Illinois",586,241,280,181,306,310
0500000US17201,17201,"Winnebago County, Illinois",10638,816,4522,779,6116,1072
0500000US18003,18003,"Allen County, Indiana",7192,813,4645,708,2547,741
0500000US18005,18005,"Bartholomew County, Indiana",1000,514,383,324,617,397
0500000US18019,18019,"Clark County, Indiana",1739,396,506,327,1233,463
0500000US18035,18035,"Delaware County, Indiana",762,234,241,210,521,297
0500000US18039,18039,"Elkhart County, Indiana",7476,790,2685,738,4791,1183
0500000US18053,18053,"Grant County, Indiana",613,273,352,207,261,238
0500000US18057,18057,"Hamilton County, Indiana",3528,619,3008,747,520,330
0500000US18063,18063,"Hendricks County, Indiana",1934,794,1618,611,316,463
0500000US18067,18067,"Howard County, Indiana",1251,241,1084,253,167,194
0500000US18085,18085,"Kosciusko County, Indiana",1934,603,1342,575,592,433
0500000US18089,18089,"Lake County, Indiana",26643,1590,16898,1536,9745,1469
0500000US18091,18091,"LaPorte County, Indiana",1749,433,883,353,866,425
0500000US18095,18095,"Madison County, Indiana",1176,332,631,338,545,318
0500000US18097,18097,"Marion County, Indiana",24899,1625,7805,1162,17094,1624
0500000US18105,18105,"Monroe County, Indiana",635,311,138,150,497,288
0500000US18127,18127,"Porter County, Indiana",4375,847,2716,702,1659,576
0500000US18141,18141,"St. Joseph County, Indiana",4895,780,2754,577,2141,648
0500000US18157,18157,"Tippecanoe County, Indiana",3607,560,1700,636,1907,671
0500000US18163,18163,"Vanderburgh County, Indiana",975,301,563,339,412,206
0500000US18167,18167,"Vigo County, Indiana",696,387,321,281,375,384
0500000US18177,18177,"Wayne County, Indiana",466,167,214,129,252,197
0500000US19013,19013,"Black Hawk County, Iowa",1017,330,672,284,345,264
0500000US19049,19049,"Dallas County, Iowa",1357,564,593,428,764,520
0500000US19061,19061,"Dubuque County, Iowa",522,186,273,176,249,213
0500000US19103,19103,"Johnson County, Iowa",2276,436,1135,648,1141,558
0500000US19113,19113,"Linn County, Iowa",2035,510,1150,593,885,468
0500000US19153,19153,"Polk County, Iowa",10708,1037,4330,932,6378,1017
0500000US19155,19155,"Pottawattamie County, Iowa",2011,455,1341,518,670,361
0500000US19163,19163,"Scott County, Iowa",2894,590,1565,400,1329,548
0500000US19169,19169,"Story County, Iowa",1029,301,381,234,648,297
0500000US19193,19193,"Woodbury County, Iowa",4394,757,2164,662,2230,844
0500000US20015,20015,"Butler County, Kansas",555,269,374,250,181,194
0500000US20045,20045,"Douglas County, Kansas",2000,484,756,330,1244,572
0500000US20091,20091,"Johnson County, Kansas",10827,1023,4755,935,6072,1226
0500000US20103,20103,"Leavenworth County, Kansas",1284,461,397,350,887,462
0500000US20161,20161,"Riley County, Kansas",1324,445,103,135,1221,437
0500000US20173,20173,"Sedgwick County, Kansas",20311,1367,12161,1282,8150,1483
0500000US20177,20177,"Shawnee County, Kansas",5676,861,2800,600,2876,703
0500000US20209,20209,"Wyandotte County, Kansas",11761,716,6663,929,5098,972
0500000US21015,21015,"Boone County, Kentucky",1014,376,756,413,258,323
0500000US21037,21037,"Campbell County, Kentucky",552,147,184,132,368,206
0500000US21047,21047,"Christian County, Kentucky",1709,391,536,473,1173,537
0500000US21059,21059,"Daviess County, Kentucky",1010,433,162,242,848,337
0500000US21067,21067,"Fayette County, Kentucky",6120,595,2387,617,3733,638
0500000US21093,21093,"Hardin County, Kentucky",1444,571,327,343,1117,577
0500000US21111,21111,"Jefferson County, Kentucky",12043,1186,4623,846,7420,1305
0500000US21117,21117,"Kenton County, Kentucky",870,433,490,401,380,208
0500000US21185,21185,"Oldham County, Kentucky",544,229,248,243,296,265
0500000US21227,21227,"Warren County, Kentucky",1873,402,1045,413,828,508
0500000US22005,22005,"Ascension Parish, Louisiana",1192,530,527,428,665,419
0500000US22015,22015,"Bossier Parish, Louisiana",2223,677,713,514,1510,488
0500000US22017,22017,"Caddo Parish, Louisiana",2050,525,913,470,1137,538
0500000US22019,22019,"Calcasieu Parish, Louisiana",2000,449,819,518,1181,740
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",5976,1045,1910,804,4066,1043
0500000US22045,22045,"Iberia Parish, Louisiana",856,238,648,349,208,259
0500000US22051,22051,"Jefferson Parish, Louisiana",21361,1571,7702,1410,13659,1943
0500000US22055,22055,"Lafayette Parish, Louisiana",2093,683,1224,528,869,737
0500000US22057,22057,"Lafourche Parish, Louisiana",896,304,792,323,104,128
0500000US22063,22063,"Livingston Parish, Louisiana",1261,707,653,893,608,311
0500000US22071,22071,"Orleans Parish, Louisiana",7980,870,3348,676,4632,885
0500000US22073,22073,"Ouachita Parish, Louisiana",1188,487,887,446,301,350
0500000US22079,22079,"Rapides Parish, Louisiana",798,281,278,184,520,253
0500000US22097,22097,"St. Landry Parish, Louisiana",176,102,64,69,112,93
0500000US22103,22103,"St. Tammany Parish, Louisiana",3321,952,2046,703,1275,732
0500000US22105,22105,"Tangipahoa Parish, Louisiana",2120,384,1300,543,820,617
0500000US22109,22109,"Terrebonne Parish, Louisiana",1580,503,312,317,1268,482
0500000US23001,23001,"Androscoggin County, Maine",872,354,80,106,792,403
0500000US23005,23005,"Cumberland County, Maine",1737,481,748,414,989,478
0500000US23011,23011,"Kennebec County, Maine",606,229,282,221,324,229
0500000US23019,23019,"Penobscot County, Maine",531,293,193,182,338,297
0500000US23031,23031,"York County, Maine",1439,393,693,401,746,471
0500000US24001,24001,"Allegany County, Maryland",333,208,93,85,240,252
0500000US24003,24003,"Anne Arundel County, Maryland",10964,1488,6637,1516,4327,1298
0500000US24005,24005,"Baltimore County, Maryland",11414,1355,4776,1151,6638,1073
0500000US24009,24009,"Calvert County, Maryland",982,393,722,437,260,254
0500000US24013,24013,"Carroll County, Maryland",1243,441,748,479,495,294
0500000US24015,24015,"Cecil County, Maryland",1570,358,433,236,1137,431
0500000US24017,24017,"Charles County, Maryland",2099,368,1295,416,804,419
0500000US24021,24021,"Frederick County, Maryland",6166,880,3323,1004,2843,723
0500000US24025,24025,"Harford County, Maryland",2796,611,1817,687,979,628
0500000US24027,24027,"Howard County, Maryland",5201,1099,3335,1105,1866,676
0500000US24031,24031,"Montgomery County, Maryland",49057,2056,24068,1978,24989,2201
0500000US24033,24033,"Prince George's County, Maryland",33604,1605,15250,1448,18354,1660
0500000US24037,24037,"St. Mary's County, Maryland",1815,811,1031,606,784,679
0500000US24043,24043,"Washington County, Maryland",1509,339,550,337,959,361
0500000US24045,24045,"Wicomico County, Maryland",1383,446,242,244,1141,523
0500000US24510,24510,"Baltimore city, Maryland",8019,984,2232,579,5787,996
0500000US25001,25001,"Barnstable County, Massachusetts",1821,541,628,303,1193,500
0500000US25003,25003,"Berkshire County, Massachusetts",1074,425,289,230,785,443
0500000US25005,25005,"Bristol County, Massachusetts",13054,1257,2969,919,10085,1293
0500000US25009,25009,"Essex County, Massachusetts",44287,2473,12426,1659,31861,2887
0500000US25011,25011,"Franklin County, Massachusetts",624,262,144,90,480,270
0500000US25013,25013,"Hampden County, Massachusetts",36018,1818,8677,1453,27341,2023
0500000US25015,25015,"Hampshire County, Massachusetts",2651,735,515,463,2136,655
0500000US25017,25017,"Middlesex County, Massachusetts",36944,1874,12329,1516,24615,1815
0500000US25021,25021,"Norfolk County, Massachusetts",8809,1158,3738,960,5071,1026
0500000US25023,25023,"Plymouth County, Massachusetts",5462,792,2639,706,2823,662
0500000US25025,25025,"Suffolk County, Massachusetts",54373,2424,9442,1442,44931,2305
0500000US25027,25027,"Worcester County, Massachusetts",27224,1456,6441,1240,20783,1565
0500000US26005,26005,"Allegan County, Michigan",1811,377,1690,356,121,140
0500000US26017,26017,"Bay County, Michigan",2044,533,1417,497,627,356
0500000US26021,26021,"Berrien County, Michigan",1580,354,885,346,695,416
0500000US26025,26025,"Calhoun County, Michigan",1858,568,1168,405,690,517
0500000US26037,26037,"Clinton County, Michigan",1049,245,359,159,690,204
0500000US26045,26045,"Eaton County, Michigan",1687,359,752,316,935,456
0500000US26049,26049,"Genesee County, Michigan",4540,638,2309,500,2231,520
0500000US26055,26055,"Grand Traverse County, Michigan",849,259,307,304,542,387
0500000US26065,26065,"Ingham County, Michigan",7006,630,2976,550,4030,719
0500000US26073,26073,"Isabella County, Michigan",405,208,252,160,153,148
0500000US26075,26075,"Jackson County, Michigan",1677,409,717,299,960,459
0500000US26077,26077,"Kalamazoo County, Michigan",3193,729,1622,601,1571,737
0500000US26081,26081,"Kent County, Michigan",16362,1340,6814,1313,9548,1475
0500000US26087,26087,"Lapeer County, Michigan",1169,344,458,262,711,385
0500000US26091,26091,"Lenawee County, Michigan",1977,400,1424,396,553,281
0500000US26093,26093,"Livingston County, Michigan",1432,427,909,315,523,363
0500000US26099,26099,"Macomb County, Michigan",6346,675,3685,627,2661,805
0500000US26111,26111,"Midland County, Michigan",628,225,310,213,318,295
0500000US26115,26115,"Monroe County, Michigan",1672,492,1263,506,409,352
0500000US26121,26121,"Muskegon County, Michigan",2679,571,1221,517,1458,547
0500000US26125,26125,"Oakland County, Michigan",13992,1038,7425,996,6567,934
0500000US26139,26139,"Ottawa County, Michigan",5811,967,2988,974,2823,746
0500000US26145,26145,"Saginaw County, Michigan",6141,611,4550,753,1591,692
0500000US26147,26147,"St. Clair County, Michigan",1658,334,775,266,883,331
0500000US26155,26155,"Shiawassee County, Michigan",427,162,268,172,159,126
0500000US26159,26159,"Van Buren County, Michigan",2072,472,1168,376,904,369
0500000US26161,26161,"Washtenaw County, Michigan",4906,752,2502,771,2404,623
0500000US26163,26163,"Wayne County, Michigan",28006,1458,17248,1440,10758,1631
0500000US27003,27003,"Anoka County, Minnesota",3341,465,2520,499,821,384
0500000US27013,27013,"Blue Earth County, Minnesota",663,319,321,230,342,313
0500000US27019,27019,"Carver County, Minnesota",1100,276,494,363,606,367
0500000US27037,27037,"Dakota County, Minnesota",7638,807,3127,763,4511,935
0500000US27053,27053,"Hennepin County, Minnesota",21344,1393,7282,1166,14062,1518
0500000US27109,27109,"Olmsted County, Minnesota",1786,493,907,487,879,418
0500000US27123,27123,"Ramsey County, Minnesota",9797,937,4055,557,5742,880
0500000US27131,27131,"Rice County, Minnesota",1469,354,931,454,538,322
0500000US27137,27137,"St. Louis County, Minnesota",594,193,318,175,276,208
0500000US27139,27139,"Scott County, Minnesota",1551,463,1061,428,490,420
0500000US27145,27145,"Stearns County, Minnesota",989,301,554,289,435,232
0500000US27163,27163,"Washington County, Minnesota",2378,484,2075,507,303,267
0500000US28033,28033,"DeSoto County, Mississippi",2143,500,1102,467,1041,517
0500000US28035,28035,"Forrest County, Mississippi",597,228,287,233,310,210
0500000US28047,28047,"Harrison County, Mississippi",2850,589,764,455,2086,678
0500000US28049,28049,"Hinds County, Mississippi",906,382,591,370,315,201
0500000US28059,28059,"Jackson County, Mississippi",2517,630,1390,771,1127,843
0500000US28067,28067,"Jones County, Mississippi",619,123,281,235,338,283
0500000US28081,28081,"Lee County, Mississippi",653,379,206,302,447,206
0500000US28089,28089,"Madison County, Mississippi",815,206,245,181,570,274
0500000US28121,28121,"Rankin County, Mississippi",1315,376,1091,444,224,237
0500000US29019,29019,"Boone County, Missouri",1763,499,506,408,1257,615
0500000US29021,29021,"Buchanan County, Missouri",1175,532,676,296,499,423
0500000US29031,29031,"Cape Girardeau County, Missouri",747,374,339,331,408,290
0500000US29037,29037,"Cass County, Missouri",885,283,535,288,350,388
0500000US29043,29043,"Christian County, Missouri",743,339,625,362,118,150
0500000US29047,29047,"Clay County, Missouri",4888,920,2750,883,2138,744
0500000US29071,29071,"Franklin County, Missouri",585,368,285,267,300,297
0500000US29077,29077,"Greene County, Missouri",2929,566,1216,527,1713,586
0500000US29095,29095,"Jackson County, Missouri",17658,1425,9513,1168,8145,1439
0500000US29097,29097,"Jasper County, Missouri",1971,464,1247,453,724,397
0500000US29099,29099,"Jefferson County, Missouri",1016,377,790,389,226,210
0500000US29165,29165,"Platte County, Missouri",1270,431,548,320,722,465
0500000US29183,29183,"St. Charles County, Missouri",3141,614,1806,670,1335,607
