GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
0500000US05007,05007,"Benton County, Arkansas",8395,1073,4810,1073,3585,971
0500000US05031,05031,"Craighead County, Arkansas",1057,287,257,193,800,304
0500000US05051,05051,"Garland County, Arkansas",969,357,595,418,374,325
0500000US05085,05085,"Lonoke County, Arkansas",457,250,272,200,185,201
0500000US05119,05119,"Pulaski County, Arkansas",6327,1120,3115,1225,3212,1180
0500000US05125,05125,"Saline County, Arkansas",1273,497,623,472,650,330
0500000US05131,05131,"Sebastian County, Arkansas",4371,463,1886,640,2485,716
0500000US05143,05143,"Washington County, Arkansas",8358,877,2715,878,5643,1099
0500000US06001,06001,"Alameda County, California",89013,2814,35230,2497,53783,3429
0500000US06007,06007,"Butte County, California",9194,1030,3321,597,5873,1012
0500000US06013,06013,"Contra Costa County, California",69343,2690,31855,2617,37488,2788
0500000US06017,06017,"El Dorado County, California",5600,932,2678,619,2922,905
0500000US06019,06019,"Fresno County, California",120251,3008,49597,2886,70654,3208
0500000US06023,06023,"Humboldt County, California",3193,554,906,402,2287,509
0500000US06025,06025,"Imperial County, California",35832,1566,17436,1699,18396,1694
0500000US06029,06029,"Kern County, California",102424,3263,47227,2787,55197,4115
0500000US06031,06031,"Kings County, California",18731,1379,8096,1161,10635,1327
0500000US06033,06033,"Lake County, California",3095,490,1382,459,1713,639
0500000US06037,06037,"Los Angeles County, California",1193011,7743,447839,7492,745172,9520
0500000US06039,06039,"Madera County, California",19494,1325,8025,1169,11469,1425
0500000US06041,06041,"Marin County, California",10516,1095,3068,780,7448,983
0500000US06045,06045,"Mendocino County, California",5197,590,2119,770,3078,777
0500000US06047,06047,"Merced County, California",35680,1500,15790,1527,19890,1781
0500000US06053,06053,"Monterey County, California",52819,1818,20165,1521,32654,1990
0500000US06055,06055,"Napa County, California",12008,1206,5406,1046,6602,1007
0500000US06057,06057,"Nevada County, California",2321,601,1105,469,1216,555
0500000US06059,06059,"Orange County, California",240409,4302,92814,3395,147595,4466
0500000US06061,06061,"Placer County, California",13134,1305,6777,1136,6357,1042
0500000US06065,06065,"Riverside County, California",242200,5172,134714,4939,107486,5388
0500000US06067,06067,"Sacramento County, California",86055,2682,38058,2509,47997,3002
0500000US06071,06071,"San Bernardino County, California",242879,5119,133703,4610,109176,4931
0500000US06073,06073,"San Diego County, California",261887,5491,101103,3533,160784,5544
0500000US06075,06075,"San Francisco County, California",42978,2588,12293,1486,30685,2541
0500000US06077,06077,"San Joaquin County, California",69867,2380,28608,2373,41259,2774
0500000US06079,06079,"San Luis Obispo County, California",15475,1420,4703,954,10772,1403
0500000US06081,06081,"San Mateo County, California",47340,2456,17320,1381,30020,2283
0500000US06083,06083,"Santa Barbara County, California",42487,2068,15458,1673,27029,2042
0500000US06085,06085,"Santa Clara County, California",120249,3084,45774,2666,74475,3204
0500000US06087,06087,"Santa Cruz County, California",19313,1494,7544,1192,11769,1627
0500000US06089,06089,"Shasta County, California",4356,659,1539,511,2817,594
0500000US06095,06095,"Solano County, California",26300,1414,14555,1536,11745,1659
0500000US06097,06097,"Sonoma County, California",31827,2231,11118,1536,20709,2066
0500000US06099,06099,"Stanislaus County, California",56732,2021,27030,2023,29702,2361
0500000US06101,06101,"Sutter County, California",6861,762,3453,758,3408,891
0500000US06107,06107,"Tulare County, California",67977,2370,30656,2447,37321,2246
0500000US06111,06111,"Ventura County, California",75309,2680,36068,2210,39241,2498
0500000US06113,06113,"Yolo County, California",17057,1444,5993,978,11064,1506
0500000US06115,06115,"Yuba County, California",5261,694,2862,473,2399,621
0500000US08001,08001,"Adams County, Colorado",46419,1472,24175,1835,22244,1875
0500000US08005,08005,"Arapahoe County, Colorado",29821,1516,10462,1293,19359,1900
0500000US08013,08013,"Boulder County, Colorado",11165,1041,5514,972,5651,1182
0500000US08031,08031,"Denver County, Colorado",57755,2408,23030,1615,34725,2549
0500000US08035,08035,"Douglas County, Colorado",6449,944,4125,809,2324,737
0500000US08041,08041,"El Paso County, Colorado",30719,2002,14153,1954,16566,1770
0500000US08059,08059,"Jefferson County, Colorado",24571,1413,11321,1441,13250,1738
0500000US08069,08069,"Larimer County, Colorado",9576,938,5053,803,4523,924
0500000US08077,08077,"Mesa County, Colorado",5943,918,2304,783,3639,855
0500000US08101,08101,"Pueblo County, Colorado",23842,1219,11680,1123,12162,1588
0500000US08123,08123,"Weld County, Colorado",19813,1260,10514,1315,9299,1487
0500000US09001,09001,"Fairfield County, Connecticut",47007,2250,16901,2094,30106,2279
0500000US09003,09003,"Hartford County, Connecticut",46719,1800,13980,1664,32739,2582
0500000US09005,09005,"Litchfield County, Connecticut",2491,461,717,372,1774,611
0500000US09007,09007,"Middlesex County, Connecticut",2712,725,837,358,1875,734
0500000US09009,09009,"New Haven County, Connecticut",40569,1710,12504,1499,28065,2011
0500000US09011,09011,"New London County, Connecticut",6618,635,2403,637,4215,828
0500000US09013,09013,"Tolland County, Connecticut",1685,551,450,433,1235,469
0500000US09015,09015,"Windham County, Connecticut",3582,639,857,437,2725,688
0500000US10001,10001,"Kent County, Delaware",3232,536,1872,508,1360,515
0500000US10003,10003,"New Castle County, Delaware",13253,1216,6528,1039,6725,1243
0500000US10005,10005,"Sussex County, Delaware",4459,754,1447,458,3012,789
0500000US11001,11001,"District of Columbia, District of Columbia",22883,1594,7090,1502,15793,1756
0500000US12001,12001,"Alachua County, Florida",7865,942,3208,695,4657,911
0500000US12005,12005,"Bay County, Florida",2910,558,854,468,2056,593
0500000US12009,12009,"Brevard County, Florida",14353,1362,6803,1113,7550,1680
0500000US12011,12011,"Broward County, Florida",152388,4029,84571,3747,67817,4036
0500000US12015,12015,"Charlotte County, Florida",2481,690,1426,500,1055,572
0500000US12017,12017,"Citrus County, Florida",2363,662,1862,597,501,442
0500000US12019,12019,"Clay County, Florida",4549,795,2901,839,1648,771
0500000US12021,12021,"Collier County, Florida",19632,1746,8506,1353,11126,1270
0500000US12023,12023,"Columbia County, Florida",637,263,419,189,218,207
0500000US12031,12031,"Duval County, Florida",21598,2242,10540,1643,11058,1818
0500000US12033,12033,"Escambia County, Florida",3662,965,2400,690,1262,592
0500000US12035,12035,"Flagler County, Florida",2343,731,1636,558,707,539
0500000US12053,12053,"Hernando County, Florida",6358,910,3677,707,2681,833
0500000US12055,12055,"Highlands County, Florida",5129,883,2737,664,2392,772
0500000US12057,12057,"Hillsborough County, Florida",104682,2957,50220,3112,54462,3565
0500000US12061,12061,"Indian River County, Florida",4867,914,2268,798,2599,785
0500000US12069,12069,"Lake County, Florida",10547,952,6591,1037,3956,950
0500000US12071,12071,"Lee County, Florida",28824,2258,12543,1578,16281,2023
0500000US12073,12073,"Leon County, Florida",6014,808,2145,655,3869,829
0500000US12081,12081,"Manatee County, Florida",11459,1288,4427,1038,7032,1179
0500000US12083,12083,"Marion County, Florida",11387,1373,7260,1314,4127,1108
0500000US12085,12085,"Martin County, Florida",4794,767,2147,759,2647,842
0500000US12086,12086,"Miami-Dade County, Florida",540050,6668,280046,5610,260004,6178
0500000US12087,12087,"Monroe County, Florida",5112,1004,1857,581,3255,959
0500000US12091,12091,"Okaloosa County, Florida",5305,825,2671,866,2634,814
0500000US12095,12095,"Orange County, Florida",106392,3396,45938,3811,60454,4261
0500000US12097,12097,"Osceola County, Florida",36990,3223,18048,2397,18942,3001
0500000US12099,12099,"Palm Beach County, Florida",76751,3477,40076,2458,36675,3106
0500000US12101,12101,"Pasco County, Florida",17726,1563,11145,1255,6581,1324
0500000US12103,12103,"Pinellas County, Florida",22595,1918,9794,1531,12801,1575
0500000US12105,12105,"Polk County, Florida",27285,1961,12883,1513,14402,1787
0500000US12107,12107,"Putnam County, Florida",1722,462,853,435,869,368
0500000US12109,12109,"St. Johns County, Florida",3325,797,2599,752,726,532
0500000US12111,12111,"St. Lucie County, Florida",14225,1619,7812,1786,6413,1782
0500000US12113,12113,"Santa Rosa County, Florida",1871,668,770,484,1101,682
0500000US12115,12115,"Sarasota County, Florida",9673,1354,4319,1010,5354,1332
0500000US12117,12117,"Seminole County, Florida",22124,2152,11709,1732,10415,1727
0500000US12119,12119,"Sumter County, Florida",1660,520,1062,492,598,531
0500000US12127,12127,"Volusia County, Florida",18101,1598,10574,1350,7527,1641
0500000US13013,13013,"Barrow County, Georgia",1500,371,978,447,522,394
0500000US13015,13015,"Bartow County, Georgia",1410,519,577,541,833,475
0500000US13031,13031,"Bulloch County, Georgia",701,221,81,114,620,228
0500000US13045,13045,"Carroll County, Georgia",1853,438,845,496,1008,547
0500000US13051,13051,"Chatham County, Georgia",5217,907,1743,617,3474,911
0500000US13057,13057,"Cherokee County, Georgia",3695,834,2379,711,1316,691
0500000US13059,13059,"Clarke County, Georgia",3018,736,942,603,2076,546
0500000US13063,13063,"Clayton County, Georgia",7963,971,3900,766,4063,841
0500000US13067,13067,"Cobb County, Georgia",24191,1723,10553,1382,13638,1694
0500000US13073,13073,"Columbia County, Georgia",1433,659,992,600,441,395
0500000US13077,13077,"Coweta County, Georgia",1977,468,1017,543,960,414
0500000US13089,13089,"DeKalb County, Georgia",16688,1247,3086,849,13602,1182
0500000US13095,13095,"Dougherty County, Georgia",595,251,104,130,491,243
0500000US13097,13097,"Douglas County, Georgia",3452,601,2440,589,1012,752
0500000US13113,13113,"Fayette County, Georgia",1572,388,1022,324,550,355
0500000US13115,13115,"Floyd County, Georgia",2314,478,920,544,1394,673
0500000US13117,13117,"Forsyth County, Georgia",4380,608,2779,736,1601,575
0500000US13121,13121,"Fulton County, Georgia",20549,1953,6490,1183,14059,1811
0500000US13127,13127,"Glynn County, Georgia",1585,694,1083,673,502,608
0500000US13135,13135,"Gwinnett County, Georgia",41832,2678,17773,2769,24059,2753
0500000US13139,13139,"Hall County, Georgia",11447,1080,4634,1087,6813,1195
0500000US13151,13151,"Henry County, Georgia",3485,699,2546,571,939,593
0500000US13153,13153,"Houston County, Georgia",3433,687,1777,1017,1656,895
0500000US13179,13179,"Liberty County, Georgia",2834,354,916,371,1918,468
0500000US13185,13185,"Lowndes County, Georgia",2170,509,393,338,1777,516
0500000US13215,13215,"Muscogee County, Georgia",3798,899,736,466,3062,825
0500000US13217,13217,"Newton County, Georgia",1514,422,673,657,841,319
0500000US13223,13223,"Paulding County, Georgia",1765,492,1425,662,340,399
0500000US13245,13245,"Richmond County, Georgia",2542,773,1039,455,1503,709
0500000US13247,13247,"Rockdale County, Georgia",2046,487,818,354,1228,508
0500000US13297,13297,"Walton County, Georgia",697,213,487,243,210,244
0500000US13313,13313,"Whitfield County, Georgia",7487,1048,3053,922,4434,961
0500000US15001,15001,"Hawaii County, Hawaii",4662,881,3156,791,1506,635
0500000US15003,15003,"Honolulu County, Hawaii",20735,1801,7331,1222,13404,1589
0500000US15007,15007,"Kauai County, Hawaii",1684,473,814,383,870,408
0500000US15009,15009,"Maui County, Hawaii",4167,898,1440,431,2727,861
0500000US16001,16001,"Ada County, Idaho",7717,878,4156,941,3561,1007
0500000US16005,16005,"Bannock County, Idaho",1874,517,512,211,1362,483
0500000US16019,16019,"Bonneville County, Idaho",2996,599,1456,524,1540,582
0500000US16027,16027,"Canyon County, Idaho",11969,1017,6258,1046,5711,1204
0500000US16055,16055,"Kootenai County, Idaho",1258,653,706,519,552,554
0500000US16083,16083,"Twin Falls County, Idaho",2840,457,1393,394,1447,606
0500000US17019,17019,"Champaign County, Illinois",2921,529,839,381,2082,505
0500000US17031,17031,"Cook County, Illinois",334802,5732,158462,4963,176340,5988
0500000US17037,17037,"DeKalb County, Illinois",2285,645,778,530,1507,644
0500000US17043,17043,"DuPage County, Illinois",33440,1315,17969,1509,15471,1539
0500000US17089,17089,"Kane County, Illinois",35668,1902,20480,1931,15188,1654
0500000US17091,17091,"Kankakee County, Illinois",2618,492,1257,405,1361,481
0500000US17093,17093,"Kendall County, Illinois",5022,1061,4234,1134,788,696
0500000US17097,17097,"Lake County, Illinois",35904,1851,19504,1830,16400,2273
0500000US17099,17099,"LaSalle County, Illinois",2326,381,1714,362,612,292
0500000US17111,17111,"McHenry County, Illinois",7729,1014,4804,999,2925,911
0500000US17113,17113,"McLean County, Illinois",2114,539,1058,461,1056,616
0500000US17115,17115,"Macon County, Illinois",283,162,156,123,127,147
0500000US17119,17119,"Madison County, Illinois",1822,353,1130,334,692,418
0500000US17143,17143,"Peoria County, Illinois",2325,444,1304,352,1021,434
0500000US17161,17161,"Rock Island County, Illinois",4383,607,3319,592,1064,454
0500000US17163,17163,"St. Clair County, Illinois",2527,342,1762,357,765,283
0500000US17167,17167,"Sangamon County, Illinois",1237,313,527,393,710,320
0500000US17179,17179,"Tazewell County, Illinois",466,161,429,165,37,50
0500000US17183,17183,"Vermilion County, Illinois",767,224,382,245,385,273
0500000US17197,17197,"Will County, Illinois",24968,1614,17597,1480,7371,1447
0500000US17201,17201,"Winnebago County, Illinois",9223,1052,5123,789,4100,1012
0500000US18003,18003,"Allen County, Indiana",6813,806,3410,721,3403,800
0500000US18005,18005,"Bartholomew County, Indiana",1128,400,658,492,470,330
0500000US18019,18019,"Clark County, Indiana",1050,372,537,333,513,360
0500000US18039,18039,"Elkhart County, Indiana",7327,851,3944,969,3383,875
0500000US18043,18043,"Floyd County, Indiana",569,225,281,277,288,215
0500000US18053,18053,"Grant County, Indiana",699,333,524,270,175,188
0500000US18057,18057,"Hamilton County, Indiana",2570,425,1482,578,1088,593
0500000US18063,18063,"Hendricks County, Indiana",1032,335,553,422,479,355
0500000US18067,18067,"Howard County, Indiana",797,241,593,320,204,126
0500000US18081,18081,"Johnson County, Indiana",1708,327,1084,516,624,743
0500000US18085,18085,"Kosciusko County, Indiana",1405,337,1018,367,387,255
0500000US18089,18089,"Lake County, Indiana",24953,1142,16088,1376,8865,1278
0500000US18091,18091,"LaPorte County, Indiana",1897,520,837,524,1060,596
0500000US18095,18095,"Madison County, Indiana",1473,355,338,279,1135,390
0500000US18097,18097,"Marion County, Indiana",24330,1684,7127,1255,17203,2131
0500000US18105,18105,"Monroe County, Indiana",1514,542,337,277,1177,481
0500000US18127,18127,"Porter County, Indiana",4094,604,2650,540,1444,691
0500000US18141,18141,"St. Joseph County, Indiana",4738,592,2644,606,2094,515
0500000US18157,18157,"Tippecanoe County, Indiana",3652,597,1473,724,2179,815
0500000US18163,18163,"Vanderburgh County, Indiana",931,297,300,211,631,271
0500000US19013,19013,"Black Hawk County, Iowa",1836,455,605,358,1231,445
0500000US19049,19049,"Dallas County, Iowa",1055,384,590,444,465,234
0500000US19061,19061,"Dubuque County, Iowa",613,242,124,109,489,244
0500000US19103,19103,"Johnson County, Iowa",1758,560,456,421,1302,581
0500000US19113,19113,"Linn County, Iowa",1113,616,392,233,721,710
0500000US19153,19153,"Polk County, Iowa",9754,1148,4275,939,5479,1162
0500000US19155,19155,"Pottawattamie County, Iowa",2099,331,648,356,1451,402
0500000US19163,19163,"Scott County, Iowa",2854,641,1757,546,1097,359
0500000US19193,19193,"Woodbury County, Iowa",3689,670,1562,614,2127,636
0500000US20015,20015,"Butler County, Kansas",631,290,331,205,300,240
0500000US20045,20045,"Douglas County, Kansas",1950,516,817,407,1133,545
0500000US20091,20091,"Johnson County, Kansas",11679,1169,5355,957,6324,1094
0500000US20103,20103,"Leavenworth County, Kansas",776,296,455,243,321,394
0500000US20161,20161,"Riley County, Kansas",1462,384,470,267,992,445
0500000US20173,20173,"Sedgwick County, Kansas",20155,1332,9868,1295,10287,1668
0500000US20177,20177,"Shawnee County, Kansas",5509,655,3132,529,2377,677
0500000US20209,20209,"Wyandotte County, Kansas",10739,871,4665,738,6074,1023
0500000US21015,21015,"Boone County, Kentucky",1335,582,968,729,367,340
0500000US21047,21047,"Christian County, Kentucky",1629,509,509,340,1120,462
0500000US21067,21067,"Fayette County, Kentucky",5258,739,1275,529,3983,863
0500000US21093,21093,"Hardin County, Kentucky",1693,530,523,308,1170,484
0500000US21111,21111,"Jefferson County, Kentucky",10260,1118,3982,1065,6278,953
0500000US21117,21117,"Kenton County, Kentucky",1019,288,682,347,337,297
0500000US21151,21151,"Madison County, Kentucky",433,194,257,196,176,187
0500000US21227,21227,"Warren County, Kentucky",1114,348,205,141,909,312
0500000US22005,22005,"Ascension Parish, Louisiana",1948,459,1201,677,747,555
0500000US22015,22015,"Bossier Parish, Louisiana",1660,470,422,303,1238,536
0500000US22017,22017,"Caddo Parish, Louisiana",1809,383,675,281,1134,399
0500000US22019,22019,"Calcasieu Parish, Louisiana",1185,368,239,215,946,389
0500000US22033,22033,"East Baton Rouge Parish, Louisiana",4419,907,1976,830,2443,592
0500000US22045,22045,"Iberia Parish, Louisiana",910,147,331,242,579,230
0500000US22051,22051,"Jefferson Parish, Louisiana",17946,1377,7234,958,10712,1291
0500000US22055,22055,"Lafayette Parish, Louisiana",3514,679,1452,645,2062,808
0500000US22057,22057,"Lafourche Parish, Louisiana",1431,422,894,554,537,409
0500000US22063,22063,"Livingston Parish, Louisiana",606,339,337,351,269,239
0500000US22071,22071,"Orleans Parish, Louisiana",8357,942,2832,672,5525,897
0500000US22073,22073,"Ouachita Parish, Louisiana",742,334,437,352,305,187
0500000US22079,22079,"Rapides Parish, Louisiana",797,275,427,257,370,270
0500000US22103,22103,"St. Tammany Parish, Louisiana",3013,549,1789,573,1224,503
0500000US22105,22105,"Tangipahoa Parish, Louisiana",1101,476,344,350,757,483
0500000US22109,22109,"Terrebonne Parish, Louisiana",1592,281,902,391,690,350
0500000US23003,23003,"Aroostook County, Maine",198,84,75,69,123,84
0500000US23005,23005,"Cumberland County, Maine",1292,327,297,198,995,315
0500000US24003,24003,"Anne Arundel County, Maryland",9678,1407,5485,1433,4193,1166
0500000US24005,24005,"Baltimore County, Maryland",10245,937,4421,1045,5824,1098
0500000US24009,24009,"Calvert County, Maryland",685,299,248,293,437,186
0500000US24013,24013,"Carroll County, Maryland",1401,333,443,281,958,306
0500000US24017,24017,"Charles County, Maryland",1935,360,1517,426,418,297
0500000US24021,24021,"Frederick County, Maryland",5496,551,3611,759,1885,534
0500000US24025,24025,"Harford County, Maryland",3023,731,2279,596,744,530
0500000US24027,24027,"Howard County, Maryland",6081,1144,3312,1209,2769,894
0500000US24031,24031,"Montgomery County, Maryland",49710,2252,25107,1909,24603,2217
0500000US24033,24033,"Prince George's County, Maryland",32625,1662,15626,1301,16999,1596
0500000US24037,24037,"St. Mary's County, Maryland",839,390,370,266,469,341
0500000US24043,24043,"Washington County, Maryland",1478,360,644,405,834,352
0500000US24045,24045,"Wicomico County, Maryland",1208,396,635,353,573,359
0500000US24510,24510,"Baltimore city, Maryland",8120,868,2179,642,5941,843
0500000US25001,25001,"Barnstable County, Massachusetts",1677,599,1072,553,605,484
0500000US25003,25003,"Berkshire County, Massachusetts",1238,453,357,189,881,431
0500000US25005,25005,"Bristol County, Massachusetts",11502,1173,1942,766,9560,1304
0500000US25009,25009,"Essex County, Massachusetts",38469,1655,8620,1300,29849,1855
0500000US25011,25011,"Franklin County, Massachusetts",774,191,235,167,539,164
0500000US25013,25013,"Hampden County, Massachusetts",33112,1682,7603,1249,25509,1886
0500000US25015,25015,"Hampshire County, Massachusetts",2327,548,986,434,1341,565
0500000US25017,25017,"Middlesex County, Massachusetts",32194,1795,7789,1369,24405,1833
0500000US25021,25021,"Norfolk County, Massachusetts",7872,1032,3988,923,3884,860
0500000US25023,25023,"Plymouth County, Massachusetts",4077,708,2594,597,1483,568
0500000US25025,25025,"Suffolk County, Massachusetts",49440,2056,8795,1439,40645,2239
0500000US25027,25027,"Worcester County, Massachusetts",25577,1537,6284,1202,19293,1770
0500000US26005,26005,"Allegan County, Michigan",2096,448,1259,339,837,375
0500000US26017,26017,"Bay County, Michigan",1530,272,947,237,583,282
0500000US26021,26021,"Berrien County, Michigan",1502,642,858,377,644,394
0500000US26025,26025,"Calhoun County, Michigan",1796,413,854,310,942,314
0500000US26037,26037,"Clinton County, Michigan",900,238,583,245,317,199
0500000US26045,26045,"Eaton County, Michigan",1407,286,622,304,785,312
0500000US26049,26049,"Genesee County, Michigan",3143,498,2464,510,679,362
0500000US26065,26065,"Ingham County, Michigan",7000,907,2046,584,4954,934
0500000US26073,26073,"Isabella County, Michigan",623,262,382,182,241,218
0500000US26075,26075,"Jackson County, Michigan",1486,549,741,382,745,498
0500000US26077,26077,"Kalamazoo County, Michigan",2973,684,1349,473,1624,580
0500000US26081,26081,"Kent County, Michigan",13974,1218,6849,944,7125,1144
0500000US26087,26087,"Lapeer County, Michigan",1051,263,878,247,173,207
0500000US26091,26091,"Lenawee County, Michigan",2363,395,1685,446,678,393
0500000US26093,26093,"Livingston County, Michigan",1088,303,755,270,333,294
0500000US26099,26099,"Macomb County, Michigan",6410,768,4987,864,1423,573
0500000US26111,26111,"Midland County, Michigan",522,299,216,210,306,276
0500000US26121,26121,"Muskegon County, Michigan",2386,667,1354,775,1032,620
0500000US26125,26125,"Oakland County, Michigan",13412,1093,7530,1195,5882,1059
0500000US26139,26139,"Ottawa County, Michigan",5263,1071,2333,723,2930,1064
0500000US26145,26145,"Saginaw County, Michigan",5083,751,2771,621,2312,711
0500000US26147,26147,"St. Clair County, Michigan",1365,294,789,259,576,253
0500000US26155,26155,"Shiawassee County, Michigan",644,221,218,145,426,229
0500000US26159,26159,"Van Buren County, Michigan",1524,570,1374,556,150,157
0500000US26161,26161,"Washtenaw County, Michigan",4537,794,1980,624,2557,759
0500000US26163,26163,"Wayne County, Michigan",26028,1422,15435,1320,10593,1364
0500000US27003,27003,"Anoka County, Minnesota",2861,476,1871,566,990,465
0500000US27013,27013,"Blue Earth County, Minnesota",338,202,191,184,147,125
0500000US27019,27019,"Carver County, Minnesota",813,402,550,435,263,251
0500000US27037,27037,"Dakota County, Minnesota",7131,608,2668,641,4463,758
0500000US27053,27053,"Hennepin County, Minnesota",20064,1464,6289,1196,13775,1304
0500000US27109,27109,"Olmsted County, Minnesota",1635,338,921,334,714,444
0500000US27123,27123,"Ramsey County, Minnesota",8919,907,3329,738,5590,831
0500000US27131,27131,"Rice County, Minnesota",1177,272,1002,294,175,201
0500000US27137,27137,"St. Louis County, Minnesota",533,235,248,170,285,181
0500000US27139,27139,"Scott County, Minnesota",1332,409,754,386,578,378
0500000US27145,27145,"Stearns County, Minnesota",1218,232,273,167,945,299
0500000US27163,27163,"Washington County, Minnesota",2016,561,1744,553,272,219
0500000US28033,28033,"DeSoto County, Mississippi",1638,428,709,330,929,518
0500000US28035,28035,"Forrest County, Mississippi",812,332,171,187,641,319
0500000US28047,28047,"Harrison County, Mississippi",3062,638,922,340,2140,522
0500000US28049,28049,"Hinds County, Mississippi",1312,367,431,256,881,439
0500000US28059,28059,"Jackson County, Mississippi",1623,596,929,451,694,492
0500000US28081,28081,"Lee County, Mississippi",555,163,204,177,351,254
0500000US28089,28089,"Madison County, Mississippi",907,255,322,260,585,311
0500000US28121,28121,"Rankin County, Mississippi",1479,397,988,492,491,322
0500000US29019,29019,"Boone County, Missouri",989,406,423,339,566,303
0500000US29021,29021,"Buchanan County, Missouri",986,385,330,323,656,359
0500000US29037,29037,"Cass County, Missouri",915,402,339,358,576,307
0500000US29047,29047,"Clay County, Missouri",3555,628,1524,532,2031,643
0500000US29051,29051,"Cole County, Missouri",489,186,219,141,270,241
0500000US29071,29071,"Franklin County, Missouri",387,96,159,140,228,185
0500000US29077,29077,"Greene County, Missouri",2312,625,853,365,1459,675
0500000US29095,29095,"Jackson County, Missouri",15344,1243,7529,1026,7815,1235
0500000US29097,29097,"Jasper County, Missouri",2391,748,783,409,1608,910
0500000US29099,29099,"Jefferson County, Missouri",908,314,707,395,201,147
0500000US29165,29165,"Platte County, Missouri",1529,585,907,616,622,350
0500000US29183,29183,"St. Charles County, Missouri",3242,594,1918,632,1324,493
0500000US29189,29189,"St. Louis County, Missouri",6986,1097,3975,755,3011,1042
0500000US29510,29510,"St. Louis city, Missouri",4535,616,1824,570,2711,600
0500000US30031,30031,"Gallatin County, Montana",767,287,398,256,369,259
0500000US30111,30111,"Yellowstone County, Montana",1829,405,546,253,1283,395
0500000US31055,31055,"Douglas County, Nebraska",14893,1575,6349,935,8544,1523
0500000US31109,31109,"Lancaster County, Nebraska",4921,868,2080,765,2841,677
0500000US31153,31153,"Sarpy County, Nebraska",2867,474,1761,422,1106,394
0500000US32003,32003,"Clark County, Nevada",156072,3631,63657,3514,92415,3828
0500000US32031,32031,"Washoe County, Nevada",26174,1713,9710,1319,16464,1711
0500000US33011,33011,"Hillsborough County, New Hampshire",6355,770,2950,805,3405,730
0500000US33013,33013,"Merrimack County, New Hampshire",469,220,302,241,167,190
0500000US33015,33015,"Rockingham County, New Hampshire",2046,546,1158,543,888,491
0500000US34001,34001,"Atlantic County, New Jersey",14580,1150,5629,937,8951,1289
0500000US34003,34003,"Bergen County, New Jersey",50108,2235,21863,2277,28245,2577
0500000US34005,34005,"Burlington County, New Jersey",8834,1066,5242,1033,3592,837
0500000US34007,34007,"Camden County, New Jersey",22916,1610,9830,1196,13086,1718
0500000US34009,34009,"Cape May County, New Jersey",1352,375,286,169,1066,399
0500000US34011,34011,"Cumberland County, New Jersey",11482,1066,4453,934,7029,1276
0500000US34013,34013,"Essex County, New Jersey",51099,1985,13387,1600,37712,2175
0500000US34015,34015,"Gloucester County, New Jersey",4646,762,2521,596,2125,688
