GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Owner occupied,Margin of Error; Owner occupied,Estimate; Renter occupied,Margin of Error; Renter occupied
0500000US06097,06097,"Sonoma County, California",178483,1920,114133,3091,64350,2921
0500000US06099,06099,"Stanislaus County, California",160431,2017,102731,3409,57700,3023
0500000US06101,06101,"Sutter County, California",30330,872,19526,1348,10804,1304
0500000US06107,06107,"Tulare County, California",122153,1894,72770,2612,49383,2765
0500000US06111,06111,"Ventura County, California",259093,2535,177961,3791,81132,3647
0500000US06113,06113,"Yolo County, California",66385,1197,36338,1546,30047,1600
0500000US06115,06115,"Yuba County, California",24256,850,13381,1162,10875,1297
0500000US08001,08001,"Adams County, Colorado",144845,2293,101842,3052,43003,2737
0500000US08005,08005,"Arapahoe County, Colorado",211875,2625,143465,3117,68410,2782
0500000US08013,08013,"Boulder County, Colorado",112947,1688,74561,1946,38386,2052
0500000US08031,08031,"Denver County, Colorado",246047,3124,136802,3865,109245,4532
0500000US08035,08035,"Douglas County, Colorado",92065,1051,77159,1717,14906,1626
0500000US08041,08041,"El Paso County, Colorado",218846,2787,150335,3758,68511,4047
0500000US08059,08059,"Jefferson County, Colorado",213421,2225,156059,2866,57362,2936
0500000US08069,08069,"Larimer County, Colorado",113140,1724,75149,2360,37991,2893
0500000US08077,08077,"Mesa County, Colorado",53617,1079,37710,1521,15907,1441
0500000US08101,08101,"Pueblo County, Colorado",59314,1379,40553,1599,18761,1799
0500000US08123,08123,"Weld County, Colorado",81059,1937,57285,2410,23774,2350
0500000US09001,09001,"Fairfield County, Connecticut",325913,2520,232042,4052,93871,4102
0500000US09003,09003,"Hartford County, Connecticut",337359,2509,226048,3608,111311,3896
0500000US09005,09005,"Litchfield County, Connecticut",74951,1363,58043,2211,16908,1946
0500000US09007,09007,"Middlesex County, Connecticut",65575,1244,48447,1688,17128,1513
0500000US09009,09009,"New Haven County, Connecticut",320838,3126,212591,4232,108247,3991
0500000US09011,09011,"New London County, Connecticut",103662,1980,72397,2120,31265,2215
0500000US09013,09013,"Tolland County, Connecticut",53313,777,40576,1460,12737,1398
0500000US09015,09015,"Windham County, Connecticut",43832,969,31238,1619,12594,1567
0500000US10001,10001,"Kent County, Delaware",55424,1301,40728,1668,14696,1533
0500000US10003,10003,"New Castle County, Delaware",191289,2383,138044,2983,53245,2871
0500000US10005,10005,"Sussex County, Delaware",73397,2425,59422,2158,13975,1804
0500000US11001,11001,"District of Columbia, District of Columbia",250456,3518,114586,3453,135870,4564
0500000US12001,12001,"Alachua County, Florida",95897,1916,51942,2323,43955,2707
0500000US12005,12005,"Bay County, Florida",72304,2135,45631,2034,26673,2196
0500000US12009,12009,"Brevard County, Florida",220587,3698,172059,3808,48528,3440
0500000US12011,12011,"Broward County, Florida",682105,5540,482079,6857,200026,7476
0500000US12015,12015,"Charlotte County, Florida",71026,2421,58912,2234,12114,1634
0500000US12017,12017,"Citrus County, Florida",61256,2107,51176,2336,10080,1784
0500000US12019,12019,"Clay County, Florida",64825,1400,51786,2222,13039,1963
0500000US12021,12021,"Collier County, Florida",120963,4087,91931,3492,29032,2834
0500000US12023,12023,"Columbia County, Florida",24244,1820,16574,1973,7670,1664
0500000US12031,12031,"Duval County, Florida",333272,4379,211428,4179,121844,5042
0500000US12033,12033,"Escambia County, Florida",118053,2563,79604,2522,38449,2685
0500000US12035,12035,"Flagler County, Florida",38022,1573,29367,1860,8655,2000
0500000US12053,12053,"Hernando County, Florida",65532,2032,56709,2156,8823,1417
0500000US12055,12055,"Highlands County, Florida",40989,1583,33186,1539,7803,1345
0500000US12057,12057,"Hillsborough County, Florida",454976,4609,298282,4981,156694,5271
0500000US12061,12061,"Indian River County, Florida",59550,1888,44239,1911,15311,1851
0500000US12069,12069,"Lake County, Florida",112740,2307,90246,2754,22494,2404
0500000US12071,12071,"Lee County, Florida",248128,5926,186108,4584,62020,4302
0500000US12073,12073,"Leon County, Florida",108402,1890,60804,2253,47598,2305
0500000US12081,12081,"Manatee County, Florida",135486,3354,98811,3261,36675,3080
0500000US12083,12083,"Marion County, Florida",130130,2992,101381,2964,28749,2417
0500000US12085,12085,"Martin County, Florida",57951,2186,46599,1905,11352,1876
0500000US12086,12086,"Miami-Dade County, Florida",828794,6958,495733,7792,333061,8811
0500000US12087,12087,"Monroe County, Florida",33013,2185,21885,1761,11128,1629
0500000US12089,12089,"Nassau County, Florida",23417,1782,18978,1723,4439,1322
0500000US12091,12091,"Okaloosa County, Florida",76767,2030,52475,2478,24292,2488
0500000US12095,12095,"Orange County, Florida",392562,4580,238108,4581,154454,4915
0500000US12097,12097,"Osceola County, Florida",89902,2457,63192,2442,26710,2188
